H3A_P_0_2,PhosphorusTreatment
58.69869995,0.0
153.6309967,16.9
144.6710052,0.0
219.5130005,0.0
216.7489929,0.0
63.57860184,0.0
63.38949966,0.0
62.78620148,0.0
63.46640015,0.0
128.8869934,0.0
200.3580017,0.0
134.8899994,0.0
150.3350067,16.9
55.18629837,16.9
50.59289932,0.0
56.97919846,0.0
204.8399963,0.0
236.8609924,0.0
63.39889908,0.0
63.80350113,5.6
174.4060059,5.6
112.7710037,11.3
46.77190018,0.0
126.5390015,0.0
60.7765007,0.0
50.15530014,0.0
123.689003,0.0
63.16559982,0.0
183.5500031,0.0
149.7480011,0.0
64.50550079,0.0
163.5010071,0.0
62.06290054,16.9
63.4681015,0.0
187.9909973,0.0
107.7419968,11.3
162.1790009,0.0
55.17919922,5.6
204.8800049,0.0
203.3529968,0.0
146.5050049,0.0
125.2229996,0.0
177.2969971,5.6
63.23180008,0.0
220.9230042,0.0
58.87649918,0.0
133.4029999,16.9
122.9319992,0.0
54.64490128,0.0
135.6159973,11.3
77.77670288,0.0
56.63010025,16.9
60.6086998,16.9
164.595993,0.0
58.84130096,5.6
162.1499939,0.0
176.654007,5.6
64.6882019,0.0
113.0319977,0.0
128.151001,0.0
63.96829987,5.6
55.76879883,0.0
83.84519958,0.0
158.177002,0.0
93.37139893,16.9
235.7899933,0.0
55.20270157,0.0
63.89030075,5.6
62.06829834,16.9
160.1620026,0.0
55.02700043,0.0
113.8509979,11.3
63.78630066,16.9
63.14160156,16.9
115.1240005,0.0
128.5919952,16.9
174.3609924,5.6
164.1289978,0.0
91.64969635,0.0
64.02590179,5.6
138.8480072,0.0
64.22200012,0.0
63.9856987,5.6
131.8329926,0.0
50.82289886,0.0
146.6060028,11.3
177.3939972,5.6
110.5930023,0.0
225.7810059,0.0
158.5590057,0.0
56.16559982,0.0
187.5079956,0.0
106.7310028,0.0
127.0309982,0.0
54.89360046,16.9
131.3280029,5.6
56.74629974,16.9
48.32569885,0.0
63.20709991,0.0
40.82350159,0.0
161.7230072,0.0
58.78730011,0.0
208.5460052,11.3
175.9750061,5.6
214.0019989,0.0
63.41410065,0.0
133.7050018,0.0
63.55939865,0.0
61.74760056,16.9
64.0161972,5.6
52.49140167,5.6
254.2169952,0.0
120.9749985,0.0
63.81520081,5.6
145.2129974,5.6
84.16439819,0.0
136.6690063,0.0
152.5110016,16.9
156.1750031,0.0
125.9199982,0.0
222.2079926,11.3
56.21469879,16.9
137.4550018,11.3
63.11989975,16.9
122.6610031,0.0
64.15229797,0.0
161.8849945,0.0
120.0250015,0.0
65.67630005,0.0
137.6419983,0.0
155.9730072,16.9
108.3610001,5.6
54.06529999,5.6
139.6190033,0.0
63.89009857,0.0
194.4929962,0.0
61.7594986,0.0
185.5420074,0.0
76.14990234,0.0
63.6529007,16.9
182.8179932,0.0
63.23149872,0.0
68.04620361,0.0
52.62480164,5.6
63.53450012,0.0
201.2400055,0.0
94.08820343,0.0
116.0070038,16.9
134.5169983,0.0
231.5630035,0.0
118.9189987,0.0
62.91260147,16.9
151.5420074,16.9
126.1640015,11.3
61.03630066,0.0
189.7640076,0.0
58.64039993,0.0
95.39350128,11.3
58.58359909,0.0
63.83050156,5.6
101.072998,0.0
134.3890076,0.0
110.8399963,0.0
177.0780029,5.6
185.4980011,0.0
52.34820175,5.6
232.5679932,11.3
62.72000122,16.9
117.2829971,0.0
162.9349976,0.0
63.29809952,0.0
128.5019989,5.6
229.5339966,0.0
138.7879944,0.0
54.9367981,16.9
144.5679932,11.3
62.07799911,0.0
139.2250061,0.0
