Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
0.966656983,95.42649841,1.328799963,609.6560059,81.07180023,54.45050049
0.889524996,92.20290375,1.265499949,612.1680298,80.08940125,53.71749878
0.881473005,93.77529907,1.205379963,581.7529907,76.28520203,51.40449905
0.941927016,91.03630066,1.241860032,584.1409912,75.27210236,51.93769836
1.007779956,85.61160278,1.290480018,592.1719971,74.81009674,54.35889816
1.027099967,84.30500031,1.324480057,618.3499756,74.42440033,56.65319824
1.082499981,85.22789764,1.337790012,615.5189819,76.07080078,56.93170166
0.946021974,89.47949982,1.270969987,581.684021,76.4315033,51.95090103
0.968105972,97.55670166,1.368409991,610.1719971,82.49420166,54.61429977
1.084890008,82.28099823,1.340620041,612.9769897,75.51470184,56.79990005
0.967540026,95.63539886,1.335299969,609.9639893,81.32849884,54.46860123
1.003149986,87.90000153,1.259860039,589.7739868,74.88990021,54.03839874
1.150599957,89.22360229,1.348359942,573.617981,73.03359985,53.27730179
1.016100049,81.68029785,1.365669966,652.5449829,74.17710114,61.04180145
0.935024977,90.42060089,1.23032999,600.9920044,73.88490295,53.89989853
0.908842027,91.75180054,1.227370024,581.815979,74.93170166,51.42649841
0.976840019,105.6110001,1.555080056,598.5310059,91.28579712,56.39860153
0.985924006,93.92120361,1.328870058,623.3729858,78.39579773,55.45220184
0.952302992,106.3899994,1.42967999,591.3870239,90.37270355,56.57509995
0.99059701,80.37349701,1.302579999,626.9290161,74.02130127,57.64920044
0.897518992,88.94129944,1.305289984,611.5300293,78.16880035,54.13209915
1.003479958,87.57460022,1.261409998,590.0939941,74.94689941,54.08660126
1.151360035,90.01139832,1.330489993,573.1669922,73.23560333,53.18870163
1.02421999,85.64409637,1.297600031,617.5679932,74.76249695,56.54809952
0.977943003,84.83470154,1.253209949,625.585022,76.36949921,56.95880127
0.997069001,90.38410187,1.246790051,592.2199707,74.8934021,54.41260147
0.927928984,100.9820023,1.420029998,640.4530029,85.2677002,58.16109848
0.976113021,86.25,1.241479993,625.7730103,76.83070374,56.90340042
0.985117018,94.61049652,1.32889998,623.21698,78.83190155,55.40060043
1.025249958,84.95300293,1.315610051,617.8309937,74.28309631,56.57839966
1.035560012,91.66960144,1.269749999,601.447998,74.75550079,51.74330139
0.999776006,89.1414032,1.25959003,592.9500122,74.7559967,54.53379822
0.965366006,95.05999756,1.311210036,608.789978,80.16280365,54.41439819
0.974312007,113.0599976,1.607439995,596.8220215,97.35209656,56.39849854
1.025959969,84.90480042,1.311200023,618.0640259,74.7213974,56.61949921
0.844760001,92.82969666,1.208709955,600.8309937,75.62789917,52.62969971
0.956525981,113.8450012,1.503849983,591.9840088,95.79250336,56.76499939
0.984682977,82.62740326,1.285240054,625.8939819,75.31680298,57.59629822
1.085409999,82.8742981,1.342929959,613.2529907,75.52230072,56.82249832
0.944810987,91.10929871,1.252619982,584.723999,75.54759979,52.03939819
0.929418027,98.66249847,1.40388,639.5,84.14070129,57.98889923
1.039330006,87.19580078,1.31870997,617.973999,74.56040192,55.40919876
1.002550006,87.84279633,1.274770021,593.7750244,74.69550323,54.67110062
1.016659975,81.83000183,1.356410027,651.9370117,74.31220245,60.99240112
0.998790979,89.69830322,1.255390048,592.5819702,74.74040222,54.4679985
1.009359956,85.29579926,1.301309943,591.7990112,74.13030243,54.29570007
1.202610016,81.80079651,1.377220035,629.1170044,74.93399811,58.3830986
1.005820036,86.21589661,1.277150035,591.4429932,74.92449951,54.27180099
0.966149986,95.59539795,1.324599981,609.0599976,80.6147995,54.46829987
1.026000023,84.57939911,1.32209003,618.0650024,74.25170135,56.61019897
0.975049019,120.2020035,1.695279956,596.0449829,104.322998,56.45679855
0.932044983,88.05439758,1.230620027,603.2719727,74.22679901,54.37590027
1.071689963,100.9560013,1.502060056,619.1430054,87.05010223,56.33459854
0.947768986,90.57289886,1.28629005,582.1359863,77.04119873,52.00500107
1.037299991,87.83110046,1.301069975,617.0230103,74.30819702,55.33229828
