M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
163.6660004,3381.22998,38.50630188,550.3259888,171.2250061,7.210889816,33.8
135.6999969,3412.800049,37.51070023,551.3590088,176.3970032,7.23511982,0.0
133.2660065,2776.649902,42.00550079,426.3469849,189.1929932,13.27900028,11.3
331.2829895,3481.939941,48.65250015,518.7360229,160.1230011,12.63370037,11.3
169.5130005,2899.52002,45.19459915,434.0029907,187.8249969,13.25430012,33.8
310.8680115,2561.169922,61.05479813,354.4309998,195.720993,19.70260048,0.0
270.2539978,3425.899902,44.98550034,523.072998,162.0050049,11.23359966,11.3
423.8070068,2523.110107,81.48470306,384.3410034,211.0460052,24.72550011,33.8
148.1809998,3114.290039,40.52799988,489.2489929,178.0350037,9.865909576,11.3
259.0360107,2685.379883,52.91120148,417.447998,200.2819977,16.83169937,11.3
175.4909973,2745.370117,40.60919952,430.4599915,193.7550049,13.67380047,0.0
215.2440033,3469.300049,44.45750046,502.9129944,174.4629974,10.49370003,0.0
189.6950073,3504.01001,42.86180115,521.2230225,176.8800049,9.914830208,0.0
280.4410095,3441.110107,45.06819916,544.0540161,163.279007,12.14000034,0.0
331.5069885,2877.159912,64.71479797,411.9779968,192.9940033,18.59530067,22.5
267.0220032,3055.590088,53.20289993,453.2770081,182.4600067,14.37469959,33.8
317.1289978,3499.719971,49.73970032,527.197998,168.7550049,12.4066,22.5
184.4949951,3399.149902,41.34669876,498.1690063,174.8800049,8.636190414,33.8
204.628006,3417.189941,42.57410049,504.3240051,173.8500061,8.642250061,0.0
135.8950043,2930.370117,40.45560074,441.8330078,186.8099976,11.86600018,11.3
297.572998,2563.0,60.50999832,349.7479858,195.3560028,19.60050011,0.0
331.5859985,2448.110107,68.11239624,316.4190063,204.6829987,23.05500031,0.0
308.3080139,2983.090088,60.90019989,438.0599976,189.1239929,17.2553997,22.5
170.4649963,2728.379883,47.19240189,407.2210083,188.3059998,14.71479988,0.0
140.029007,2990.02002,41.46820068,457.3559875,179.7089996,10.96399975,11.3
565.2639771,2292.030029,112.9449997,333.9100037,236.1499939,34.41640091,0.0
391.2109985,3546.040039,53.08340073,543.1939697,160.5099945,14.42420006,0.0
521.8729858,2403.080078,100.9300003,358.6560059,222.5809937,30.47509956,0.0
431.4169922,2326.02002,82.95279694,293.0079956,214.8789978,27.79220009,0.0
336.9989929,3502.820068,50.61859894,521.5830078,166.2669983,12.70020008,0.0
101.3730011,2801.280029,37.21080017,419.7520142,191.5590057,12.01299953,0.0
246.6560059,2635.060059,53.57789993,382.144989,190.8090057,17.16589928,22.5
170.0850067,2727.350098,41.21429825,428.2340088,189.2420044,14.05150032,11.3
474.3590088,2300.590088,93.42810059,305.9580078,233.1130066,29.8090992,33.8
383.3930054,2382.189941,80.790802,319.0159912,218.8919983,26.10899925,0.0
139.0299988,3439.669922,38.22290039,543.3129883,178.3730011,7.684420109,0.0
259.618988,2495.540039,66.96710205,345.7349854,207.9589996,22.65169907,33.8
298.7059937,3497.120117,48.76760101,530.0130005,170.201004,12.05819988,0.0
134.2940063,2771.459961,36.41999817,432.7359924,190.3220062,12.58590031,0.0
195.5529938,3384.73999,40.25920105,535.1129761,167.5709991,8.064370155,11.3
163.4720001,2705.860107,46.97180176,386.3070068,192.9640045,15.00399971,0.0
336.1040039,3500.429932,50.53409958,517.5369873,165.8630066,12.58850002,0.0
296.6109924,2989.949951,58.40250015,432.5599976,186.7220001,16.02219963,22.5
346.6289978,3495.379883,49.55759811,517.9429932,159.25,12.91100025,11.3
278.2250061,3457.639893,48.8146019,485.8859863,172.2819977,10.94159985,0.0
428.1759949,2339.5,88.37840271,317.0239868,226.098999,28.21380043,33.8
561.4489746,2283.26001,112.6589966,330.7630005,237.9490051,34.44419861,0.0
144.2200012,3379.709961,37.27209854,559.1129761,172.6439972,6.801790237,0.0
531.7360229,2299.550049,105.5449982,319.0939941,234.8320007,32.89490128,33.8
231.8450012,3459.76001,44.4375,489.0480042,172.0890045,9.15433979,11.3
547.882019,2273.97998,110.4789963,325.6279907,241.5359955,33.98949814,0.0
259.9460144,3419.590088,44.17910004,527.6160278,162.2120056,10.81529999,11.3
236.5859985,3408.929932,43.15269852,517.4249878,163.6999969,9.522109985,22.5
512.3410034,2359.97998,99.16059875,320.3049927,225.9750061,30.87800026,0.0
293.5159912,3482.629883,48.5658989,519.9940186,170.2890015,11.75979996,0.0
199.5149994,3391.26001,40.72090149,531.1539917,167.723999,8.138070107,11.3
453.0939941,2486.100098,86.23429871,366.75,213.9570007,26.18300056,0.0
141.0870056,3019.179932,41.11619949,463.9150085,178.8919983,10.64519978,11.3
579.1829834,2342.080078,113.0169983,361.5920105,227.8800049,33.8993988,0.0
331.1480103,2607.790039,64.28279877,397.0180054,203.0780029,20.01930046,22.5
193.595993,2693.26001,45.58420181,416.9679871,187.3190002,15.1935997,0.0
417.5039978,2523.709961,79.58750153,376.6520081,209.7369995,24.25499916,33.8
290.9349976,3460.139893,48.35440063,473.5079956,163.2279968,10.60760021,22.5
310.8519897,3487.629883,50.03490067,495.7380066,168.0890045,11.72929955,22.5
238.397995,3502.860107,45.73149872,515.2849731,172.4720001,11.49450016,11.3
95.95349884,2794.129883,36.91109848,411.1329956,192.8300018,11.95680046,0.0
159.1640015,2737.850098,40.32640076,428.3349915,188.8410034,13.73960018,11.3
276.9200134,3070.379883,49.33969879,442.446991,170.7350006,14.88129997,22.5
357.6879883,3503.100098,50.04600143,556.2990112,158.7740021,13.88679981,0.0
154.2220001,3402.370117,38.78170013,536.8920288,175.6940002,7.711830139,0.0
363.9240112,2402.040039,74.43849945,311.5620117,210.6790009,24.79820061,22.5
358.8479919,3509.850098,50.89770126,516.9730225,160.625,13.13300037,11.3
277.2219849,2678.75,55.98669815,417.2470093,202.5749969,17.56679916,11.3
217.177002,3518.600098,44.52750015,522.9190063,173.352005,11.35610008,0.0
372.6889954,2953.320068,71.7322998,447.9909973,193.6459961,20.64089966,0.0
137.2740021,2773.840088,41.65250015,429.6659851,188.9290009,13.32579994,11.3
452.4890137,2305.659912,83.92379761,278.0159912,208.1730042,28.59620094,0.0
233.951004,3417.570068,43.51760101,507.0580139,165.7879944,9.060609818,0.0
291.6199951,3438.399902,47.29460144,491.7120056,159.2709961,11.08059978,0.0
311.7999878,3491.870117,50.12919998,498.0639954,168.404007,11.87709999,22.5
239.1289978,2553.699951,60.73350143,350.8240051,201.3049927,20.50909996,0.0
262.7770081,3420.75,44.96340179,509.3970032,161.6410065,10.4513998,0.0
338.6539917,2607.370117,65.95950317,399.5669861,204.6809998,20.4253006,22.5
385.7550049,2561.97998,74.34850311,390.6059875,208.121994,22.73660088,0.0
376.5979919,2494.929932,68.688797,330.6180115,200.0939941,22.49559975,33.8
265.5109863,3422.790039,44.62889862,524.6610107,162.0039978,11.01900005,11.3
203.7449951,2851.219971,50.1534996,423.0610046,189.371994,14.83870029,22.5
362.855011,3516.419922,51.72320175,519.0269775,162.3240051,13.32409954,11.3
107.1409988,2981.090088,37.23920059,465.5939941,182.522995,10.15340042,0.0
250.3099976,2502.340088,62.42839813,345.5929871,210.4550018,21.11160088,22.5
238.6820068,3474.469971,45.88209915,502.2569885,173.0720062,10.99629974,11.3
195.3820038,3479.149902,43.05390167,512.2290039,176.7559967,9.84469986,0.0
235.3650055,3449.840088,45.16719818,481.0809937,172.970993,9.392809868,11.3
262.3900146,3468.429932,46.74420166,471.8789978,167.9669952,9.813199997,0.0
397.1910095,2518.840088,70.89450073,338.4249878,201.7599945,22.22100067,33.8
237.2550049,3452.72998,45.80830002,491.8420105,174.7279968,10.62950039,0.0
455.4460144,2486.969971,87.30519867,374.1799927,214.6580048,26.43330002,0.0
153.5010071,3393.959961,38.50289917,544.0939941,174.9909973,7.528029919,0.0
139.8500061,3199.719971,37.87020111,518.2529907,178.7030029,9.734769821,0.0
572.3140259,2314.550049,113.1119995,343.7919922,232.197998,34.19419861,0.0
150.822998,3387.340088,38.10010147,551.5949707,174.3170013,7.308819771,0.0
216.3079987,3480.75,44.50979996,507.743988,174.1609955,10.69480038,0.0
419.447998,2523.459961,80.24690247,379.5090027,210.2310028,24.42060089,33.8
335.0140076,2927.469971,65.74880219,431.5280151,193.3300018,19.00460052,11.3
216.6609955,2999.679932,48.57080078,446.3789978,182.9700012,12.81379986,22.5
294.6870117,3468.879883,48.91030121,481.7130127,166.5469971,10.91040039,22.5
271.855011,3137.209961,50.45769882,465.7479858,175.6170044,14.18959999,22.5
128.1860046,3102.52002,39.26589966,488.8819885,182.2709961,9.866319656,0.0
453.4140015,2498.110107,89.17710114,384.473999,215.8289948,26.62820053,0.0
358.2229919,3517.570068,51.47269821,531.1400146,164.4380035,13.34130001,11.3
338.8150024,3515.429932,50.79600143,534.5910034,167.4279938,13.0230999,0.0
294.8210144,3486.98999,48.60409927,523.2520142,170.2709961,11.84729958,0.0
393.0029907,2559.139893,75.95320129,393.2309875,209.1380005,23.14360046,0.0
191.9660034,3202.209961,44.0306015,490.5669861,173.4089966,9.752539635,22.5
517.322998,2291.780029,101.7300034,309.5270081,233.0599976,32.14049911,33.8
326.3110046,2924.280029,63.41320038,421.1380005,191.0570068,17.96450043,22.5
244.5200043,2986.969971,52.07979965,439.2059937,183.4519958,13.94050026,11.3
281.0509949,3443.909912,44.83580017,552.3150024,162.0410004,12.08310032,0.0
299.368988,3473.5,49.29589844,486.2250061,167.3059998,11.1086998,22.5
273.3599854,2616.300049,54.56800079,393.5559998,191.9759979,17.67709923,22.5
134.8809967,2943.77002,40.42490005,449.5780029,182.25,11.46150017,11.3
253.1679993,3422.870117,44.7344017,501.4580078,162.7369995,9.805080414,22.5
488.9219971,2447.219971,93.98149872,366.7460022,218.3730011,28.40089989,22.5
328.4360046,2975.810059,64.10630035,440.6990051,191.0220032,18.34230042,11.3
472.0629883,2309.26001,97.47889709,324.0230103,236.5839996,30.36100006,0.0
375.3240051,2387.75,74.54039764,304.3160095,208.628006,25.18079948,22.5
94.9559021,2787.75,36.96969986,406.7919922,193.5679932,12.01299953,0.0
362.7399902,3479.219971,50.24229813,535.4199829,159.3110046,13.92510033,0.0
360.6499939,2717.699951,67.71549988,367.5329895,194.6580048,20.32640076,22.5
