H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2
50.9538002,1925.219971,4.004169941,69.06580353,40.05469894,1.89064002
64.16999817,1898.130005,4.10943985,66.61740112,39.81549835,1.752699971
34.27659988,2184.699951,4.689050198,65.83740234,42.64659882,3.491329908
36.14049911,2032.76001,4.505400181,67.69020081,42.43289948,2.656199932
47.93899918,2069.530029,4.528419971,64.86889648,41.66429901,4.427710056
44.10340118,2212.370117,4.412660122,68.87640381,41.94169998,8.133620262
41.56499863,2170.080078,4.603380203,65.23139954,41.59120178,5.870349884
51.22949982,2045.550049,4.485270023,65.65570068,42.16569901,4.389319897
52.4822998,2021.790039,4.397250175,67.86470032,40.37540054,2.027270079
43.00540161,2119.22998,4.545410156,69.43270111,39.74950027,2.530910015
52.29050064,1919.540039,4.13876009,66.88809967,39.82389832,1.798069954
40.45270157,2120.840088,4.671010017,64.41130066,41.792099,4.83409977
43.06529999,1942.660034,4.525919914,66.91410065,40.25510025,2.117749929
46.06710052,2068.149902,4.532849789,67.7141037,39.62960052,2.186120033
53.31150055,1918.209961,4.274159908,66.48660278,39.31919861,1.81656003
53.01399994,2024.089966,4.39440012,67.89900208,40.38249969,2.020770073
43.88470078,1964.869995,4.224740028,67.31340027,41.91559982,2.10374999
44.62060165,2002.670044,4.547639847,65.03160095,42.21390152,2.870830059
39.59159851,1964.02002,4.108819962,67.40319824,41.47470093,2.131560087
39.32249832,1955.869995,4.657889843,66.94609833,40.10390091,2.500519991
41.76079941,1945.619995,4.080870152,68.75990295,42.09410095,1.844759941
51.72200012,2017.359985,4.448629856,66.39630127,41.84080124,3.773329973
53.23870087,1901.859985,4.255090237,65.83650208,39.25669861,1.761450052
39.21649933,2102.199951,4.541490078,67.77380371,40.70899963,3.020479918
50.82089996,1959.069946,4.351630211,67.66149902,39.97940063,1.966470003
38.96640015,1938.780029,3.959579945,70.68209839,42.17860031,1.845090032
44.48009872,1996.109985,4.57171011,64.3864975,42.0923996,2.555099964
63.07580185,1897.449951,4.104380131,66.22080231,39.74879837,1.739889979
60.14590073,1946.339966,4.2259202,66.9213028,39.71350098,1.87887001
35.6344986,1973.47998,4.371119976,70.19589996,43.28369904,2.316099882
37.54470062,2180.5,4.528150082,68.14019775,42.83060074,5.100820065
35.19400024,2188.169922,4.5166502,69.01080322,43.55139923,5.060989857
44.96269989,2118.030029,4.529630184,68.56420135,39.76979828,2.363140106
38.10570145,1987.829956,4.347690105,65.99559784,41.11899948,2.374259949
54.88690186,1955.790039,4.40034008,64.92710114,41.41740036,2.688879967
64.41529846,1899.400024,4.114510059,66.50939941,39.79180145,1.754709959
41.11750031,2112.76001,4.614729881,68.19159698,39.73820114,2.41373992
39.50920105,1941.099976,3.959909916,70.88809967,42.38299942,1.874269962
54.29359818,1914.400024,4.108809948,66.98079681,39.85950089,1.773830056
44.31489944,1961.849976,4.232250214,70.74240112,40.49449921,2.081419945
43.68849945,1947.349976,4.044779778,69.32980347,42.30730057,1.84465003
42.91899872,1950.530029,4.143249989,68.11759949,42.01369858,1.913079977
38.89550018,1998.109985,4.517380238,68.70639801,43.26409912,2.495470047
47.94490051,1955.189941,4.336790085,67.27999878,41.167099,2.426100016
44.91210175,1948.01001,4.287109852,67.01719666,42.10449982,1.938699961
60.14810181,1937.390015,4.21984005,66.71769714,39.69760132,1.859650016
49.19240189,2033.619995,4.519020081,65.13569641,42.10919952,3.731250048
45.41500092,1890.369995,4.46517992,65.25229645,39.66790009,1.783200026
43.38219833,2208.5,4.455430031,67.65139771,41.82910156,7.444359779
44.98680115,2101.129883,4.552350044,62.7317009,41.44150162,2.703399897
36.80450058,2016.699951,4.566410065,68.03600311,41.76910019,2.687880039
37.43939972,2152.780029,4.487480164,67.03569794,42.11980057,5.109200001
45.5970993,1949.709961,4.276760101,69.44110107,40.2983017,2.039200068
46.26520157,1965.72998,4.248320103,68.53749847,41.18529892,2.624690056
53.57540131,1963.280029,4.42787981,64.83380127,41.4211998,2.805779934
52.90710068,1914.069946,4.148409843,66.60140228,39.77830124,1.787999988
50.21440125,1913.569946,4.541890144,64.99250031,41.14519882,2.062380075
46.02780151,2029.640015,4.49093008,67.5605011,39.87739944,2.177880049
43.76919937,2022.619995,4.522469997,67.77999878,39.90810013,2.287460089
53.86629868,1946.550049,4.438660145,64.57740021,41.38880157,2.521709919
55.56480026,1908.709961,4.345829964,64.39969635,41.29769897,1.816630006
37.8946991,1948.140015,4.050250053,69.63400269,41.67399979,2.101500034
40.14979935,1944.969971,3.882760048,69.17379761,42.2887001,1.720469952
44.62639999,1890.560059,4.420680046,65.87020111,39.7840004,1.825790048
43.02730179,2198.860107,4.491549969,66.81369781,41.74440002,6.903190136
46.38750076,1970.209961,4.447239876,66.88059998,41.90800095,2.596199989
37.86159897,1985.170044,4.331399918,66.39880371,41.18899918,2.332819939
47.07509995,1953.680054,4.100989819,68.56939697,42.20000076,1.929819942
43.52890015,2173.959961,4.533629894,65.24230194,41.51580048,4.85078001
43.73929977,2079.870117,4.575039864,64.54450226,41.7112999,3.812459946
42.48839951,2051.280029,4.558340073,66.71569824,42.09500122,3.228559971
61.48210144,1896.839966,4.106659889,66.06220245,39.72259903,1.732310057
36.23130035,2191.97998,4.506509781,70.96659851,42.37269974,3.704879999
46.47380066,2097.610107,4.516039848,68.02909851,39.74000168,2.321890116
34.94490051,2032.780029,4.527150154,68.43659973,42.08480072,2.594510078
38.45190048,1998.829956,4.501049995,68.81390381,43.25859833,2.481110096
40.72769928,1967.26001,4.114319801,66.53289795,41.35359955,2.160809994
39.53030014,2105.030029,4.650430202,66.06150055,40.4056015,3.008899927
33.77550125,2208.560059,4.635119915,67.79119873,43.43320084,4.762030125
51.33179855,1856.530029,4.153279781,63.93489838,39.05970001,1.618890047
44.29259872,1964.930054,4.124479771,68.82099915,42.25870132,2.046839952
42.34260178,2204.399902,4.560339928,70.41220093,39.88180161,2.514620066
40.28680038,2173.649902,4.723169804,64.10610199,41.51979828,5.448349953
54.77880096,1972.209961,4.38876009,65.1882019,41.44919968,3.018779993
53.36970139,1989.030029,4.331359863,68.43060303,40.05279922,1.987409949
43.56259918,2179.790039,4.540880203,70.11060333,39.8445015,2.425750017
48.65430069,1947.98999,4.282529831,65.70649719,41.49599838,2.197520018
36.27140045,1980.859985,4.392769814,69.85559845,43.26480103,2.3396101
42.16400146,1946.859985,4.10187006,68.5440979,42.06779861,1.86164999
39.95629883,1917.75,4.588920116,67.09570313,40.30500031,2.137310028
35.68830109,2032.800049,4.581560135,67.78900146,42.74150085,3.041909933
35.91569901,2191.52002,4.519529819,70.71779633,42.38399887,3.749269962
47.42470169,2113.209961,4.525529861,65.45449829,41.55179977,6.164500237
40.50429916,1954.72998,4.124000072,68.979599,42.11920166,1.990579963
43.09730148,2153.560059,4.599410057,64.91919708,41.46689987,4.876070023
42.87480164,2219.820068,4.562190056,71.01100159,39.88059998,2.396310091
41.85810089,2145.679932,4.732039928,64.06500244,41.39339828,4.242849827
44.65000153,1998.030029,4.563580036,64.68229675,42.14709854,2.685559988
56.34859848,1908.199951,4.327390194,64.47059631,41.28419876,1.840219975
34.70840073,2128.97998,4.680019855,65.30619812,41.81829834,2.748090029
58.31689835,1903.48999,4.189720154,65.39240265,39.55899811,1.76038003
40.63180161,2167.540039,4.650770187,64.78559875,41.56000137,5.559130192
36.11859894,2027.609985,4.540989876,68.19589996,41.8905983,2.688329935
43.13579941,1967.400024,4.280749798,66.93370056,41.0177002,2.227600098
47.94129944,2085.939941,4.505209923,67.71630096,39.72449875,2.296819925
48.54130173,1936.609985,4.16463995,69.34410095,39.52460098,1.963940024
48.92689896,2057.090088,4.516069889,67.23919678,39.60680008,2.075030088
43.78089905,2005.329956,4.366829872,68.00090027,40.96989822,2.010070086
44.43500137,2006.900024,4.535180092,65.28309631,42.2635994,3.019570112
41.70740128,2186.409912,4.573699951,69.67479706,39.87549973,2.58265996
43.46480179,2198.719971,4.54090023,70.63999939,39.86149979,2.418979883
45.7201004,1978.400024,4.401229858,67.61910248,41.97520065,2.771800041
51.3927002,1826.579956,4.040579796,61.89260101,38.88869858,1.518210053
41.83660126,1944.060059,4.493889809,67.04340363,40.40639877,2.138220072
53.68270111,1984.550049,4.403260231,65.20639801,41.46120071,3.240050077
51.57649994,1839.790039,4.10668993,62.65340042,38.95100021,1.551239967
43.78329849,2157.350098,4.539680004,69.56109619,39.82180023,2.418540001
38.32410049,2011.040039,4.528140068,67.01730347,42.28710175,2.680579901
50.19329834,1933.439941,4.270100117,65.61589813,41.47520065,1.954409957
34.89699936,2111.909912,4.593430042,65.42379761,41.71350098,2.908250093
37.35839844,2138.090088,4.709149837,69.44270325,41.64070129,3.348390102
40.05459976,1966.599976,4.115240097,66.98480225,41.42110062,2.151160002
50.04800034,2065.820068,4.518589973,65.06490326,41.6794014,4.888199806
44.94589996,1982.219971,4.363880157,68.29879761,42.03789902,2.891870022
41.25569916,2167.719971,4.62130022,65.04789734,41.57690048,5.731790066
50.0257988,1933.48999,4.111700058,67.50869751,39.92639923,1.816419959
44.10490036,1887.430054,4.499209881,65.26860046,39.65909958,1.780750036
42.34560013,2142.570068,4.692269802,64.31639862,41.41109848,4.456089973
36.68330002,2090.590088,4.488609791,64.72299957,41.44100189,2.93479991
49.57229996,1930.0,4.461279869,65.76909637,41.14089966,2.143450022
40.12009811,1945.180054,4.000909805,70.47480011,42.38410187,1.907840014
45.35689926,2160.080078,4.49105978,66.22779846,41.65219879,6.620090008
42.60369873,1965.359985,4.206510067,67.76270294,41.98529816,2.090939999
36.75289917,2145.169922,4.61495018,70.39350128,42.19869995,3.447129965
45.77880096,2123.429932,4.53219986,65.22429657,41.46960068,5.297029972
36.91049957,1984.430054,4.318130016,67.27230072,41.35300064,2.313339949
58.46849823,1888.5,4.092840195,64.52680206,39.49269867,1.675379992
51.66650009,1952.140015,4.497340202,65.21579742,41.16690063,2.567899942
53.10860062,1888.829956,4.233399868,65.23210144,39.19660187,1.713279963
50.81399918,1930.109985,4.288650036,65.44120026,41.45610046,1.929730058
54.52640152,1904.849976,4.421599865,63.23659897,41.16569901,1.845589995
45.16130066,1966.079956,4.131410122,68.6339035,42.23180008,2.060519934
35.30950165,2032.849976,4.525939941,68.38700104,42.02799988,2.625119925
35.08530045,2134.620117,4.56306982,68.58249664,42.70299911,3.530879974
42.03919983,1957.109985,4.084139824,69.50039673,42.33209991,1.98458004
