H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
71.09619904,1681.650024,6.654170036,93.19719696,92.40480042,21.12709999
69.40350342,1683.390015,6.204120159,94.33830261,94.42150116,34.36880112
143.7839966,1514.869995,25.72450066,86.91020203,107.0199966,131.7830048
93.02580261,1713.069946,10.28190041,94.19480133,111.314003,61.77460098
118.0810013,1548.310059,18.10099983,85.19760132,109.9929962,97.60890198
118.8619995,1549.089966,17.08279991,85.04419708,110.151001,93.22640228
152.4609985,1511.189941,28.50639915,86.95980072,106.7200012,142.4750061
109.7460022,1552.589966,13.92329979,84.90329742,110.4729996,82.91999817
67.09100342,1681.75,6.060560226,93.97589874,94.1128006,30.70120049
125.0589981,1547.060059,18.86300087,85.0687027,110.0110016,98.44650269
114.0940018,1550.920044,15.41090012,84.97530365,110.314003,87.75309753
60.70819855,1676.25,5.642300129,93.51000214,93.53540039,28.83370018
140.6719971,1516.72998,23.9442997,86.90509796,107.1940002,121.7789993
72.36769867,1682.189941,6.682769775,93.19100189,92.52980042,21.67910004
94.3635025,1710.97998,11.14599991,93.70359802,111.0930023,65.86170197
65.01519775,1694.780029,6.002449989,94.1269989,93.31240082,26.38389969
68.31300354,1683.030029,6.078760147,94.13289642,94.32800293,33.58190155
98.12090302,1653.359985,10.5710001,91.41449738,111.0950012,64.39240265
116.5670013,1550.280029,17.02070045,85.07170105,110.0849991,94.11720276
105.1439972,1553.969971,13.00889969,84.83509827,110.5559998,81.00489807
139.5090027,1529.900024,23.12800026,86.04789734,108.7080002,115.5469971
138.6029968,1517.209961,23.47260094,86.89209747,107.2129974,120.6760025
70.21649933,1680.560059,6.54997015,93.19329834,92.38050079,22.57839966
157.9629974,1512.709961,27.22529984,86.9151001,106.9800034,131.102005
66.60379791,1681.329956,6.016600132,93.95059967,94.07659912,30.78510094
108.1309967,1553.530029,12.9691,84.8588028,110.6060028,78.99330139
129.3760071,1545.48999,20.32959938,85.09220123,109.8820038,103.2009964
67.42060089,1682.180054,6.032179832,94.05819702,94.21230316,32.48730087
115.1579971,1538.680054,16.35359955,88.55750275,105.8069992,78.36090088
152.4790039,1511.530029,28.35960007,86.94809723,106.7600021,141.8860016
116.1709976,1547.530029,16.74150085,86.60800171,91.53369904,74.47480011
69.24520111,1678.819946,6.404200077,93.1292038,92.32980347,24.73069954
120.3960037,1549.199951,16.76140022,84.99559784,110.2289963,90.43540192
65.93319702,1680.560059,6.016389847,93.8423996,93.94960022,29.02350044
118.1579971,1548.030029,17.56649971,90.09870148,105.0019989,81.61319733
