Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
1.396090031,141.6690063,1.33615005,358.3670044,123.2959976,18.65060043
1.570719957,141.776001,1.631039977,325.4719849,174.0720062,28.7567997
1.485190034,137.1609955,1.344069958,385.5499878,134.5099945,22.00300026
1.559890032,144.0610046,1.631569982,325.9500122,173.9730072,28.78660011
1.349020004,141.7299957,1.321179986,398.9500122,151.6060028,24.14209938
1.459750056,138.5449982,1.341709971,377.0499878,130.8849945,20.90539932
1.570700049,141.6490021,1.630990028,325.3070068,174.1329956,28.74279976
1.470280051,136.4779968,1.340800047,378.053009,126.8690033,20.63240051
1.566529989,140.7720032,1.572819948,365.605011,164.7389984,27.66860008
1.450150013,138.3690033,1.339949965,372.7659912,127.0849991,20.1928997
1.416839957,142.7559967,1.340309978,366.2409973,131.4190063,19.95820045
1.452880025,175.7680054,1.628479958,343.5,162.8860016,30.18790054
1.352349997,141.0829926,1.322489977,408.243988,152.0899963,25.08670044
1.654870033,142.1690063,1.634979963,343.6950073,170.8240051,30.28660011
1.557659984,155.8910065,1.63586998,339.6140137,169.3930054,30.00259972
1.476989985,138.0079956,1.343770027,383.5700073,134.5440063,21.83639908
1.463209987,171.3439941,1.628600001,340.9110107,161.9519958,30.03089905
1.484089971,135.8950043,1.34247005,383.0870056,129.9409943,21.31909943
1.369220018,178.8890076,1.624920011,332.3110046,152.7480011,29.54150009
1.647410035,167.4839935,1.605859995,356.2399902,167.7389984,31.70319939
1.550909996,145.7579956,1.631950021,326.0379944,173.8079987,28.77479935
1.502269983,128.9949951,1.323600054,420.1700134,146.1820068,26.32250023
1.487380028,130.677002,1.321830034,410.4129944,143.4989929,25.73870087
1.459769964,136.6609955,1.339179993,373.7900085,123.4469986,19.9890995
1.355010033,141.128006,1.322280049,406.1499939,152.1860046,24.89430046
1.441990018,180.0639954,1.627990007,346.2609863,163.5899963,30.3118
1.38112998,178.8059998,1.625570059,333.756012,155.378006,29.57970047
1.358970046,182.8939972,1.625309944,332.7980042,158.6750031,29.40880013
1.352429986,140.8639984,1.320080042,396.2049866,148.4170074,23.77759933
1.421689987,175.121994,1.626799941,337.105011,157.6459961,29.79719925
1.488209963,135.4100037,1.342579961,384.125,129.6519928,21.37709999
1.419100046,175.5579987,1.626749992,337.0549927,157.7089996,29.79210091
1.58754003,142.9140015,1.632130027,330.5920105,172.5140076,29.19599915
1.419460058,142.5980072,1.340520024,367.0969849,131.6690063,20.05120087
1.344179988,179.5829926,1.625630021,328.8819885,155.2830048,29.11790085
1.524170041,160.4819946,1.636250019,337.5499878,167.8869934,29.69239998
1.359979987,188.4869995,1.62432003,338.1319885,162.0240021,29.85630035
1.415480018,138.9539948,1.335700035,360.4490051,119.560997,18.38850021
1.52918005,161.1840057,1.63646996,339.4410095,167.923996,29.87170029
1.402660012,137.654007,1.318470001,393.6289978,140.2480011,23.56450081
1.366729975,139.7169952,1.332929969,354.6789856,118.6920013,17.61170006
