M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
294.4460144,3745.820068,52.43310165,462.9660034,249.727005,16.78160095,0.0
419.3200073,3303.340088,43.86380005,449.5780029,258.1220093,17.09609985,27.0
349.6749878,3521.370117,43.14640045,447.0350037,248.746994,16.43899918,9.0
353.1350098,3288.580078,42.1894989,429.6340027,236.0829926,15.93130016,0.0
395.5429993,3447.310059,41.55250168,440.7189941,243.4210052,17.28370094,0.0
334.1109924,3424.909912,42.2098999,430.6799927,231.4360046,15.36730003,9.0
273.3190002,3748.600098,45.92449951,432.6140137,201.9450073,13.25580025,0.0
367.6260071,3422.540039,40.05599976,433.3139954,237.5749969,17.10910034,9.0
277.9299927,3802.370117,45.63679886,438.2390137,210.6459961,13.54150009,0.0
295.8450012,3699.52002,43.61320114,433.8479919,218.1840057,13.6882,0.0
472.493988,3469.219971,45.00180054,465.5329895,267.3540039,18.00119972,18.0
411.7030029,3240.469971,43.37390137,446.2820129,255.4199982,17.0564003,0.0
317.8580017,3569.139893,43.22570038,438.1470032,228.4539948,15.17780018,9.0
285.4880066,3768.280029,51.97169876,460.8410034,238.121994,15.9691,9.0
295.1000061,3750.300049,50.12670135,461.3590088,251.0130005,17.23200035,0.0
356.9779968,3296.610107,42.47850037,431.7109985,239.5269928,15.79769993,18.0
335.1799927,3419.75,40.72190094,425.5549927,228.2619934,16.35460091,0.0
356.1480103,3338.860107,41.12860107,429.7990112,236.5549927,16.72669983,9.0
345.6359863,3494.409912,42.9151001,444.178009,244.6730042,16.22800064,27.0
289.9679871,3757.27002,52.49520111,463.605011,245.5870056,16.45770073,0.0
289.9809875,3772.48999,52.59280014,454.6390076,233.052002,15.33570004,27.0
361.2879944,3379.0,40.20159912,431.1289978,237.8079987,17.05890083,9.0
