Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
0.985536993,95.5440979,1.341349959,624.039978,79.87490082,55.47259903,0.0
0.999930024,90.70320129,1.255169988,586.625,74.43440247,53.95529938,0.0
0.944508016,91.09989929,1.252910018,584.7700195,75.65440369,52.03639984,6.8
0.986451983,93.05319977,1.324970007,623.4550171,77.77970123,55.50460052,0.0
0.854565024,149.6459961,1.737409949,595.1989746,120.8570023,57.26399994,0.0
1.037449956,88.501297,1.307180047,617.0700073,74.94090271,55.2820015,6.8
1.121009946,88.34149933,1.310950041,573.7990112,73.12490082,52.58610153,6.8
0.976853013,96.38999939,1.430019975,618.3740234,83.75180054,57.03039932,3.4
0.944936991,91.04060364,1.258209944,585.15802,76.06600189,52.07329941,6.8
1.013870001,81.770401,1.383599997,651.2960205,74.3864975,60.93199921,0.0
0.854839981,154.6869965,1.799759984,594.7299805,126.4049988,57.16159821,0.0
0.988551021,82.56279755,1.304800034,626.7680054,75.20749664,57.64149857,0.0
0.965052009,94.81439972,1.310950041,608.9699707,80.32759857,54.39580154,10.1
1.003569961,86.30989838,1.261270046,591.3829956,75.39080048,54.29290009,0.0
0.844016016,93.1359024,1.208649993,600.7659912,75.69609833,52.61289978,0.0
1.038100004,88.31330109,1.312129974,617.4169922,75.03700256,55.31669998,6.8
0.847998977,91.08969879,1.205049992,599.6589966,74.55020142,52.53250122,6.8
0.880223989,94.26809692,1.206670046,581.1719971,75.89360046,51.3227005,10.1
0.941963971,90.83650208,1.242419958,584.2810059,75.37259674,51.95090103,10.1
0.872602999,92.54380035,1.213240027,594.8099976,75.13030243,52.2254982,0.0
0.948364973,131.595993,1.616510034,579.6890259,108.4329987,54.93519974,0.0
1.086509943,81.98600006,1.354580045,613.1820068,75.34429932,56.81719971,10.1
0.967611015,96.69419861,1.350540042,609.8989868,81.80419922,54.54909897,3.4
0.956274986,111.6299973,1.490309954,592.1799927,94.26820374,56.73730087,3.4
0.855174005,154.8119965,1.745139956,582.6939697,123.2399979,57.95830154,10.1
0.989995003,129.5529938,1.706269979,618.5750122,109.4769974,58.24200058,0.0
0.999665022,89.54340363,1.260110021,592.5839844,74.54759979,54.45949936,0.0
0.887255013,93.39029694,1.279060006,591.2960205,80.41169739,52.18109894,3.4
1.043079972,151.423996,1.826130033,594.6610107,123.7440033,56.31600189,6.8
1.098919988,81.54489899,1.376520038,629.8510132,74.87439728,58.7560997,3.4
1.007279992,85.90779877,1.287220001,591.5819702,74.61389923,54.27859879,3.4
0.981024027,82.80410004,1.318410039,603.4819946,75.79470062,55.36640167,0.0
0.836793005,157.9019928,1.758530021,536.8610229,127.7350006,54.09320068,0.0
0.948379993,128.9049988,1.601279974,579.8300171,106.6119995,54.9048996,0.0
1.156229973,82.50309753,1.395969987,622.3179932,73.72429657,58.18500137,0.0
0.989965022,131.2960052,1.745030046,617.4869995,112.012001,58.20370102,6.8
1.153499961,149.1600037,1.864709973,584.190979,125.3420029,56.74530029,0.0
0.990212977,80.56549835,1.300670028,626.8640137,74.13400269,57.64509964,0.0
1.10492003,81.81629944,1.385339975,630.3239746,74.46700287,58.80279922,0.0
0.996504009,90.6588974,1.244560003,592.0629883,74.92120361,54.38600159,0.0
0.946743011,137.5540009,1.618129969,579.40802,111.2279968,54.97359848,10.1
0.977328002,81.86160278,1.263579965,623.4400024,75.19719696,57.57479858,0.0
1.153540015,91.52339935,1.325459957,591.9050293,74.5734024,52.47399902,0.0
0.984586,85.95939636,1.304550052,626.2180176,76.69750214,57.55339813,0.0
1.017820001,97.31479645,1.418249965,618.1950073,82.81189728,55.77830124,3.4
0.832264006,153.6589966,1.65478003,537.2849731,120.1699982,54.12129974,0.0
1.090029955,82.93779755,1.365749955,613.8590088,75.19000244,56.88890076,10.1
1.151780009,88.66590118,1.346819997,574.5100098,73.11589813,53.42910004,6.8
0.980466008,97.53289795,1.446689963,617.6799927,84.63610077,56.94290161,3.4
0.89310497,91.61229706,1.251649976,611.7910156,79.43209839,53.59109879,0.0
0.984691978,94.23020172,1.321269989,622.6640015,78.32330322,55.34140015,0.0
0.989973009,130.8439941,1.771399975,617.0040283,113.0410004,58.17359924,0.0
1.097759962,132.0820007,1.86303997,594.6450195,115.689003,57.79000092,0.0
1.039710045,152.9080048,1.828809977,594.9030151,126.8740005,56.17259979,6.8
1.003589988,87.14849854,1.261119962,590.5679932,75.12850189,54.16149902,0.0
0.826389015,91.87139893,1.181049943,587.375,75.02570343,52.97129822,10.1
0.910631001,88.51709747,1.268749952,581.6519775,76.70189667,51.4939003,0.0
1.085919976,81.68579865,1.353060007,613.0209961,75.42350006,56.7983017,10.1
1.085780025,81.56349945,1.353170037,612.9719849,75.45629883,56.79159927,10.1
1.018339992,130.378006,1.810420036,613.6539917,114.3000031,57.95869827,0.0
0.998615026,91.0821991,1.251029968,586.6290283,74.71469879,53.96569824,10.1
1.026800036,84.25019836,1.327290058,618.2969971,74.25610352,56.64239883,0.0
1.03433001,89.83149719,1.283740044,614.914978,74.6651001,55.02600098,0.0
0.949373007,91.86869812,1.307979941,583.7709961,78.65219879,52.16559982,3.4
1.005130053,86.67610168,1.272519946,590.8809814,74.83999634,54.19329834,0.0
0.87768501,88.15799713,1.248980045,606.0960083,79.45469666,54.47679901,0.0
1.016939998,81.58609772,1.366940022,652.5300293,74.16230011,61.03379822,0.0
0.952175975,85.70159912,1.275629997,610.0360107,75.94960022,55.74990082,0.0
1.039280057,86.77490234,1.317199945,618.0349731,74.22879791,55.43999863,0.0
1.155670047,148.5160065,1.870919943,584.0819702,124.0059967,56.80120087,0.0
1.035580039,89.54429626,1.296599984,616.1359863,75.12580109,55.15439987,0.0
0.966714978,95.3483963,1.328490019,609.7249756,81.08560181,54.44520187,10.1
0.902549982,137.2299957,1.847759962,576.0200195,121.1340027,57.9396019,0.0
0.98587501,82.07759857,1.304170012,626.4609985,75.1446991,57.06129837,3.4
0.986524999,83.45490265,1.299530029,626.5679932,75.65499878,57.61600113,0.0
0.832073987,144.8569946,1.61473,536.40802,114.4970016,54.03860092,0.0
0.873459995,92.52100372,1.221259952,596.2230225,75.8911972,52.40390015,0.0
1.092110038,83.76190186,1.36808002,613.7009888,74.71070099,56.86949921,10.1
1.122990012,88.89379883,1.30558002,573.992981,73.3707962,52.60449982,6.8
0.903894007,144.5249939,1.878540039,577.7109985,126.427002,58.00709915,0.0
0.988983989,81.30590057,1.297240019,626.6669922,74.55840302,57.6352005,0.0
0.943553984,90.87470245,1.251410007,584.8200073,75.83509827,52.01940155,0.0
1.040070057,87.81500244,1.326050043,618.3519897,75.32980347,55.40909958,6.8
0.990878999,126.5270004,1.716879964,618.9260254,108.2429962,58.25030136,6.8
1.151379943,89.07700348,1.36074996,573.6459961,72.93579865,53.29570007,0.0
0.946761012,90.35289764,1.288290024,582.9119873,77.77600098,52.0746994,0.0
1.058410048,98.58979797,1.425989985,629.5380249,83.51339722,57.18920135,0.0
1.10879004,80.32219696,1.396090031,630.9710083,73.44750214,58.8465004,3.4
0.967734993,96.25730133,1.344290018,609.9439697,81.60009766,54.51760101,0.0
1.000159979,89.78399658,1.258290052,592.0609741,74.18530273,54.36370087,6.8
0.821076989,94.042099,1.215219975,607.210022,77.24189758,53.44120026,0.0
1.028439999,83.52629852,1.340039968,618.7680054,74.14589691,56.70500183,0.0
0.948683977,123.7020035,1.576370001,580.1359863,103.2180023,54.854599,0.0
0.880985022,93.96669769,1.20641005,581.5139771,76.13899994,51.37220001,10.1
0.981544971,86.52999878,1.259619951,626.0949707,76.65059662,56.94990158,3.4
0.83674401,157.4850006,1.751629949,536.8939819,127.098999,54.10110092,0.0
0.831305027,150.1670074,1.62748003,536.9810181,117.4029999,54.08160019,0.0
0.980372012,82.22579956,1.331339955,603.151001,76.10690308,55.31710052,0.0
1.152780056,149.9689941,1.860059977,584.3049927,126.6289978,56.71620178,0.0
0.954411983,110.8450012,1.467139959,591.6859741,93.46399689,56.6753006,0.0
0.968140006,97.48750305,1.366940022,610.184021,82.44380188,54.61029816,0.0
1.202769995,80.87889862,1.375929952,629.0599976,74.67549896,58.37789917,0.0
1.154010057,91.93099976,1.334429979,592.2860107,74.88430023,52.50159836,0.0
0.975610971,86.44950104,1.236979961,625.7290039,76.88410187,56.89160156,0.0
0.990240991,129.5269928,1.762740016,617.4550171,111.9069977,58.19070053,0.0
0.989403009,138.4170074,1.758170009,615.96698,116.0510025,58.18489838,0.0
0.977383018,107.3799973,1.581969976,598.492981,92.88780212,56.45510101,0.0
0.962983012,100.6019974,1.494189978,604.9550171,86.64109802,56.22570038,0.0
0.954057992,108.2710037,1.453959942,591.8569946,91.79440308,56.64319992,0.0
0.989673018,132.2440033,1.783529997,616.434021,114.4039993,58.15019989,0.0
1.016710043,81.59609985,1.383100033,651.742981,74.2480011,60.95940018,0.0
0.979036987,148.7409973,1.851879954,568.5859985,127.2559967,56.44110107,6.8
1.098539948,81.53320313,1.375319958,629.7839966,74.95290375,58.75040054,3.4
1.123960018,96.61199951,1.436939955,617.3140259,81.9960022,55.2120018,10.1
0.95165199,92.76159668,1.32257998,583.6920166,78.7582016,52.18289948,0.0
1.034739971,89.7059021,1.288319945,615.3909912,74.82050323,55.07820129,0.0
1.055670023,83.12270355,1.350929976,613.5040283,74.17099762,56.71279907,0.0
1.099740028,81.56999969,1.378690004,629.9910278,74.73500061,58.76819992,3.4
0.904133022,141.3529968,1.876099944,577.5469971,124.413002,57.97489929,0.0
0.946124017,89.59670258,1.268270016,581.3530273,76.12090302,51.91699982,0.0
1.015339971,81.70500183,1.383430004,651.5310059,74.3187027,60.94599915,0.0
0.971674979,99.09790039,1.490129948,606.125,84.96070099,56.24629974,0.0
0.93007803,98.19419861,1.400279999,639.3359985,83.88610077,57.94649887,3.4
0.999211013,89.41249847,1.256829977,592.7810059,74.77310181,54.50519943,10.1
0.945021987,88.89510345,1.269430041,581.9429932,76.67970276,51.97470093,0.0
0.942680001,91.29239655,1.243510008,584.0650024,75.19339752,51.93999863,0.0
1.203609943,81.21499634,1.384130001,629.210022,74.67669678,58.39179993,0.0
0.943168998,91.08139801,1.247439981,584.4509888,75.48750305,51.9836998,0.0
0.928749979,97.57209778,1.399090052,638.5269775,83.84590149,57.88809967,3.4
0.876762986,91.3585968,1.217569947,595.2919922,74.88800049,52.33779907,6.8
1.038679957,86.98059845,1.312240005,617.8070068,74.18789673,55.42300034,0.0
0.949783981,134.3119965,1.662250042,579.5189819,111.4710007,54.99369812,6.8
1.002560019,87.79579926,1.274710059,593.8060303,74.71430206,54.67739868,0.0
1.100960016,81.55680084,1.382040024,630.1749878,74.56710052,58.78430176,3.4
0.998308003,89.53769684,1.249840021,592.7559814,74.94709778,54.51350021,0.0
1.034350038,91.78170013,1.266749978,601.1989746,74.74479675,51.70069885,6.8
0.899029016,91.21430206,1.27583003,588.5440063,76.58070374,54.36029816,0.0
1.027209997,84.69470215,1.315320015,618.5189819,75.15090179,56.69260025,10.1
0.944868982,91.06620026,1.256379962,585.0219727,75.89610291,52.06349945,6.8
0.829630017,153.0189972,1.626940012,537.2860107,118.9049988,54.07699966,0.0
0.848760009,93.01249695,1.205649972,563.4030151,74.40339661,52.03990173,0.0
0.837795019,91.86090088,1.180529952,567.8699951,74.66329956,52.04869843,0.0
0.939957976,90.65550232,1.251620054,603.7589722,74.54750061,54.31579971,0.0
0.854855001,151.2870026,1.761019945,594.973999,121.8799973,57.29529953,0.0
0.99979502,94.27020264,1.345110059,586.927002,80.10250092,52.67449951,10.1
1.161520004,142.8609924,1.877660036,584.7919922,118.810997,56.78310013,0.0
0.980686009,82.67710114,1.319270015,603.3690186,75.85269928,55.35340118,0.0
0.856559992,153.0870056,1.771409988,594.6110229,123.5090027,57.2560997,0.0
0.947423995,90.43360138,1.286599994,582.4180298,77.28379822,52.0304985,0.0
0.990971029,126.3669968,1.739410043,618.5349731,109.0839996,58.23279953,0.0
1.017079949,95.42250061,1.395149946,617.5949707,81.46289825,55.65090179,0.0
1.023519993,96.9940033,1.416509986,618.6220093,82.53559875,55.69810104,0.0
0.904051006,140.1940002,1.875239968,577.4619751,123.7149963,57.95539856,0.0
0.856703997,155.3119965,1.778120041,582.632019,125.1920013,57.95159912,10.1
0.94767803,90.51049805,1.283579946,581.8720093,76.79019928,51.97829819,0.0
1.041200042,86.77899933,1.332540035,618.7490234,74.8470993,55.4756012,0.0
0.966419995,103.5800018,1.425400019,604.7160034,88.56860352,56.52180099,3.4
1.036229968,89.37490082,1.301429987,616.5440063,75.25229645,55.19829941,0.0
1.039569974,153.2409973,1.830829978,594.9500122,127.4530029,56.16149902,6.8
1.022899985,86.15470123,1.283570051,617.335022,75.10569763,56.52299881,10.1
1.005620003,86.04810333,1.276029944,591.7310181,75.09269714,54.31689835,0.0
0.980651975,82.52610016,1.322909951,603.3079834,75.90450287,55.34410095,0.0
0.966001987,95.15429688,1.322379947,609.4390259,80.82959747,54.42810059,10.1
0.997910023,89.83670044,1.248919964,592.5709839,74.92289734,54.47829819,0.0
0.940621018,90.73809814,1.235350013,583.90802,75.03379822,51.90190125,0.0
0.851970017,153.1929932,1.715600014,582.8709717,121.6539993,57.94010162,10.1
0.974440992,111.1480026,1.591310024,597.1149902,95.77159882,56.38940048,10.1
1.095870018,83.97709656,1.386019945,614.7910156,74.96880341,57.10689926,10.1
0.965740025,99.89240265,1.492110014,605.3920288,85.91570282,56.2358017,0.0
0.989763975,132.9570007,1.75703001,616.9169922,113.4189987,58.18610001,6.8
0.876312971,91.03669739,1.212470055,594.3809814,74.45709991,52.22389984,6.8
0.834797025,153.5180054,1.691050053,537.6680298,121.3919983,54.21139908,10.1
1.040920019,151.7599945,1.826329947,594.7210083,125.0189972,56.23180008,6.8
1.130650043,79.90200043,1.443199992,628.2880249,73.28029633,58.68180084,0.0
0.966260016,95.73549652,1.327690005,609.1610107,80.77890015,54.4754982,3.4
0.965692997,95.10449982,1.312849998,608.7579956,80.08860016,54.4333992,3.4
0.949166,91.26329803,1.294829965,581.927002,77.00430298,51.99530029,3.4
0.952453017,93.34880066,1.330410004,584.6569824,79.54689789,52.26539993,0.0
1.037150025,87.93969727,1.299909949,616.9130249,74.32649994,55.31800079,0.0
1.038789988,88.11170197,1.317139983,617.7589722,75.12590027,55.35129929,6.8
0.991297007,124.7959976,1.752709985,618.6040039,108.7509995,58.23109818,0.0
0.835061014,155.0919952,1.695009947,537.1469727,122.6800003,54.13809967,0.0
1.036489964,88.66999817,1.297960043,616.4400024,74.64890289,55.22829819,6.8
1.104279995,81.29769897,1.391010046,630.5579834,74.16999817,58.82049942,3.4
1.208699942,83.3832016,1.411970019,629.8129883,75.07689667,58.48130035,10.1
0.976462007,113.7699966,1.658609986,597.5050049,99.03040314,56.50460052,0.0
0.95310998,111.211998,1.452999949,591.21698,93.42120361,56.63970184,0.0
1.066210032,85.81259918,1.306849957,606.9019775,75.59850311,55.17129898,0.0
0.854979992,154.4850006,1.79073,594.7000122,125.7789993,57.17169952,0.0
1.000570059,95.02909851,1.358850002,602.585022,81.51760101,53.61579895,0.0
0.984026015,140.6040039,1.837630033,568.2769775,120.3590012,56.50709915,6.8
0.984372973,103.7409973,1.493950009,596.802002,89.28690338,57.0265007,0.0
1.018059969,81.38990021,1.380480051,652.4990234,74.11360168,61.01549911,0.0
0.949410021,91.58380127,1.303439975,583.0200195,77.9885025,52.1006012,3.4
0.899398983,90.84179688,1.269610047,588.9180298,76.27330017,54.41030121,0.0
0.90308398,136.5670013,1.844599962,576.3270264,120.3089981,57.95600128,0.0
1.085450053,81.37249756,1.352030039,612.8779907,75.54149628,56.77890015,10.1
0.980570018,86.42050171,1.267310023,626.5499878,76.83679962,56.9695015,3.4
0.983901024,85.71179962,1.29945004,626.2080078,76.62129974,57.55329895,0.0
0.951116979,92.28759766,1.315189958,582.8569946,78.01339722,52.10440063,0.0
0.951880991,92.96469879,1.325309992,584.0789795,79.07810211,52.21620178,0.0
0.998170018,91.07409668,1.246520042,586.7620239,74.91799927,54.00719833,0.0
1.107149959,80.97119904,1.390370011,630.4710083,73.38929749,58.8125,3.4
1.025370002,85.15229797,1.305819988,617.9260254,74.80770111,56.60169983,0.0
0.975516021,107.5970001,1.566759944,597.9119873,92.91049957,56.38940048,10.1
0.892728984,94.40840149,1.360710025,615.5219727,82.71690369,55.6072998,0.0
0.947185993,129.7089996,1.579970002,579.7329712,106.2170029,54.89039993,10.1
1.006940007,86.14610291,1.285220027,591.1500244,74.46089935,54.21789932,3.4
0.948421001,137.0410004,1.646999955,579.4260254,112.0540009,55.00320053,0.0
0.981280029,83.37930298,1.27046001,625.8289795,75.80760193,57.00939941,0.0
