Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
0.280135006,31.20750046,0.768706024,199.6820068,20.66449928,3.880660057,0.0
0.460794002,39.58440018,0.953772008,205.9029999,23.33289909,3.976259947,22.5
0.301551014,32.48089981,0.791891992,199.8209991,21.31430054,3.871419907,22.5
0.512389004,34.28990173,0.793196976,217.3040009,23.8526001,4.477000237,16.9
0.295549005,35.71250153,0.754103005,200.1060028,24.14730072,3.817409992,22.5
0.481123,37.54880142,0.923537016,205.9109955,23.32649994,3.999720097,22.5
0.574892998,39.8791008,1.139709949,206.8930054,23.68059921,4.018370152,0.0
0.483855009,45.14599991,0.758367002,205.4850006,27.45940018,3.83991003,0.0
0.343304008,39.17129898,0.751254022,204.6159973,25.55610085,3.805439949,0.0
0.347135991,39.59289932,0.764667988,204.6640015,25.53370094,3.788510084,0.0
0.202020004,34.35139847,0.641577005,200.3939972,21.10040092,3.769459963,16.9
0.437857002,37.62549973,0.757879972,214.9389954,24.49060059,4.286610126,0.0
0.447241008,34.37350082,0.739539981,215.4199982,23.42740059,4.527060032,0.0
0.364066988,30.35330009,0.766095996,208.4660034,20.33099937,4.307789803,28.2
0.173299998,30.72179985,0.616725981,199.996994,19.82850075,3.760179996,0.0
0.479849994,38.04150009,0.755896986,212.7109985,25.62459946,4.299849987,0.0
0.280571014,34.47769928,0.743126988,199.9889984,23.34259987,3.82743001,0.0
0.346522003,39.47859955,0.759275019,204.6470032,25.57500076,3.795730114,0.0
0.44273901,34.53609848,0.737531006,215.404007,23.46960068,4.532740116,0.0
0.339955986,36.05099869,0.833308995,205.072998,21.84329987,3.911339998,0.0
0.297454,35.86090088,0.752336025,200.1170044,24.32920074,3.823220015,22.5
0.387658,31.97680092,0.871967971,212.3529968,21.51779938,4.133100033,28.2
0.39023301,33.21680069,0.725217998,215.4440002,22.26589966,4.378369808,22.5
0.620234013,39.01580048,1.207649946,207.9170074,23.4904995,4.013219833,0.0
0.514082015,34.41149902,0.775332987,217.3040009,23.85250092,4.476270199,16.9
0.39289099,32.53390121,0.736033022,213.5220032,21.47480011,4.317289829,0.0
0.490316004,35.47779846,0.761687994,212.7810059,24.43600082,4.356629848,16.9
0.355619013,40.02310181,0.756926,204.5,26.27709961,3.826060057,28.2
0.509657979,36.69990158,0.936820984,209.0330048,23.59700012,4.113070011,0.0
0.366941988,39.42689896,0.769308984,205.0269928,25.11899948,3.820689917,0.0
0.343724996,33.93930054,0.698107004,215.423996,22.34720039,4.342860222,22.5
0.354478002,32.90909958,0.779236019,209.7590027,21.6473999,4.120729923,28.2
0.381386995,31.57290077,0.898882985,215.345993,22.04000092,4.159170151,0.0
0.477016002,35.49560165,0.762199998,212.4029999,24.87820053,4.367680073,0.0
0.485195994,35.02999878,0.759416997,212.602005,24.74670029,4.383100033,0.0
0.281332999,34.24879837,0.759052992,199.923996,23.11370087,3.782840014,22.5
0.431400001,41.90610123,0.76868701,205.7290039,26.69420052,3.869179964,0.0
0.387665004,30.24819946,0.819244027,212.647995,20.48740005,4.306379795,28.2
0.518773019,34.90769958,0.894707978,217.3580017,23.91399956,4.496250153,16.9
0.343508989,37.30459976,0.74328202,208.8919983,23.92779922,3.914360046,16.9
0.406715989,37.91630173,0.897069991,205.6640015,22.43709946,3.89605999,0.0
0.412025988,33.28409958,0.762804985,214.779007,22.5883007,4.282410145,22.5
0.56061101,39.13359833,1.072900057,206.9230042,23.89929962,4.018129826,0.0
0.347429991,35.97370148,0.845098019,205.0829926,21.83410072,3.915139914,0.0
0.413064003,42.67549896,0.777516007,204.927002,26.27619934,3.820689917,28.2
0.530740023,37.94210052,0.989759982,206.8560028,23.79719925,4.005599976,0.0
0.512991011,34.60169983,0.866753995,217.3309937,23.87849998,4.491529942,16.9
0.474555999,39.73849869,0.932214022,206.1239929,23.73430061,4.023379803,22.5
0.32445401,37.69680023,0.782674015,208.6329956,22.18219948,3.877429962,28.2
0.428977013,38.72909927,0.769366026,204.9750061,25.28389931,3.923799992,28.2
0.289846987,35.29740143,0.781170011,200.9120026,21.84760094,3.854680061,16.9
0.628732979,40.62149811,1.296609998,207.5440063,24.11569977,4.114329815,0.0
0.372074008,41.2981987,0.75938803,205.3159943,26.97139931,3.826719999,0.0
0.353974998,40.29639816,0.776717007,204.7420044,25.6996994,3.77421999,0.0
0.591888011,35.61940002,1.010589957,215.9819946,23.73259926,4.371419907,0.0
0.311973006,28.59989929,0.746679008,207.1360016,18.96450043,4.213150024,0.0
0.446065992,36.55170059,0.757992983,214.9900055,24.19729996,4.312880039,0.0
0.350497991,41.43399811,0.799010992,204.9609985,25.74279976,3.731369972,0.0
0.564999998,38.45100021,1.109779954,207.7189941,23.17379951,3.98597002,0.0
0.304358006,31.57159996,0.696771979,207.2189941,20.40509987,4.051270008,28.2
0.417746991,33.28850174,0.731979012,215.4859924,22.36560059,4.393070221,22.5
0.372435004,41.4878006,0.771839976,204.6329956,26.43479919,3.80366993,28.2
0.423492998,45.63069916,0.759783983,205.0319977,26.69930077,3.796030045,28.2
0.36599499,38.90679932,0.761178017,205.0359955,24.94059944,3.837359905,0.0
0.483034998,41.49480057,0.858888984,206.3809967,24.00239944,4.093800068,22.5
0.49536401,34.94839859,0.758462012,212.9620056,24.21859932,4.37485981,16.9
0.423363,39.03990173,0.771063983,204.9440002,25.35720062,3.909420013,28.2
