Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6
0.826107025,115.4520035,1.51718998,171.5090027,60.70410156,3.965159893
0.753319979,86.95189667,1.324970007,206.8309937,37.84400177,3.089730024
0.721207976,86.51110077,1.324980021,215.0679932,35.24440002,3.275939941
0.96489203,92.71279907,1.341879964,206.7429962,33.08760071,3.153229952
0.67752701,114.348999,1.494920015,179.7899933,57.75569916,3.552220106
1.059610009,137.0610046,1.513319969,176.154007,63.1548996,3.955260038
0.617154002,103.4309998,1.520050049,170.048996,59.00439835,3.582700014
0.983539999,123.072998,1.470960021,198.5090027,52.68930054,3.807709932
0.75494802,117.6169968,1.495720029,180.1000061,57.89519882,3.589289904
1.029340029,93.28410339,1.32198,206.8509979,32.36750031,3.164989948
1.29479003,150.7140045,1.512120008,169.7120056,68.34140015,4.590939999
0.847679973,122.7429962,1.515400052,170.4259949,64.35189819,4.146339893
0.756363988,104.4150009,1.512949944,185.3560028,50.57109833,3.30746007
0.752045989,93.87200165,1.318240047,218.6179962,36.94929886,3.3253901
0.825367987,97.37210083,1.326460004,224.9830017,36.49399948,3.397500038
0.741899014,93.61799622,1.511849999,180.5359955,46.54610062,3.253469944
0.725153029,90.16570282,1.513720036,182.2720032,46.82049942,3.336580038
0.712219,92.59420013,1.512019992,178.7539978,49.14699936,3.405499935
0.675970972,90.99150085,1.315179944,207.9450073,37.71839905,3.132090092
0.767337978,104.836998,1.520009995,173.2250061,54.54809952,3.669029951
1.132670045,100.3840027,1.325940013,222.2089996,33.83200073,3.381230116
0.75898701,95.55460358,1.312299967,209.8070068,39.51699829,3.206919909
0.68688798,95.57520294,1.509750009,193.1759949,45.11830139,3.271239996
0.788075984,95.28510284,1.325909972,222.8119965,36.54570007,3.365550041
0.634172022,96.02770233,1.506119967,170.6820068,55.43259811,3.287389994
0.979496002,103.0019989,1.328150034,237.2169952,35.9416008,3.532880068
0.639765978,86.67849731,1.320520043,204.9750061,37.9435997,3.093830109
0.652926981,95.10810089,1.472180009,202.6459961,40.07419968,3.213399887
0.717969,90.23750305,1.513080001,179.9120026,48.29380035,3.426670074
0.756590009,111.4380035,1.51760006,171.2870026,59.76399994,3.87045002
0.874369025,118.0599976,1.537919998,183.6360016,55.62630081,3.646539927
0.871421993,100.4100037,1.328619957,239.9909973,36.40990067,3.543420076
0.666203976,93.00370026,1.313009977,205.5330048,38.23659897,3.085220098
0.826484025,97.20359802,1.32652998,225.6909943,36.43080139,3.405479908
0.792774975,111.7659988,1.517940044,171.8079987,59.04759979,3.871210098
0.722296,91.95529938,1.317430019,214.947998,37.14630127,3.257390022
