M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
419.6860046,3625.379883,50.49060059,809.9069824,404.5440063,147.9649963
434.7210083,3286.820068,51.84030151,624.3179932,439.0360107,179.5169983
376.2579956,3484.580078,42.76100159,764.8179932,372.8609924,151.4349976
428.4129944,3630.780029,52.62099838,817.0339966,406.6340027,147.5590057
432.5559998,3290.179932,51.03440094,620.0410156,434.5299988,176.75
435.5979919,3603.310059,55.84030151,821.1099854,402.4060059,146.1380005
407.2829895,3367.949951,47.09230042,665.3950195,398.4429932,161.9810028
436.6300049,3621.879883,55.30289841,823.1970215,406.2890015,146.7689972
429.5230103,3677.780029,51.52360153,820.0360107,414.7619934,148.4389954
501.1130066,3284.629883,70.74289703,736.1199951,475.1860046,209.4160004
373.70401,3447.540039,42.27479935,759.2470093,360.6489868,150.2389984
445.7829895,3346.830078,51.93069839,641.9450073,418.6199951,173.201004
462.7780151,3350.360107,57.66059875,671.6719971,453.5660095,183.9120026
420.2650146,3636.52002,50.40800095,811.2009888,406.7219849,148.1569977
500.7330017,3261.02002,71.71070099,733.7730103,469.4869995,209.6130066
428.2290039,3599.76001,53.69520187,814.776001,400.7680054,146.6320038
553.9000244,3127.040039,91.68720245,798.6339722,488.2879944,237.0399933
472.2009888,3606.949951,56.86439896,693.8640137,470.3479919,156.6670074
436.8049927,3280.429932,52.70190048,627.9630127,442.4020081,181.9949951
388.6619873,3490.889893,45.49819946,775.8569946,373.1749878,148.5200043
397.5610046,3559.199951,47.32429886,789.8280029,390.3059998,149.0879974
443.4230042,3603.120117,58.3614006,827.5839844,403.3680115,145.4429932
373.7980042,3456.060059,42.29359818,760.0469971,363.4630127,150.3800049
500.9179993,3304.530029,70.00849915,737.617981,479.8070068,209.4700012
542.0620117,3151.209961,86.86489868,784.4370117,486.3049927,232.1829987
531.3989868,3147.48999,82.0114975,772.1069946,489.8590088,232.5180054
384.6380005,3507.649902,44.42419815,774.5319824,380.2340088,152.2339935
526.690979,3200.399902,81.29109955,764.8829956,477.8890076,221.8320007
428.3359985,3593.97998,53.97439957,814.3980103,399.6480103,146.423996
526.9550171,3199.199951,81.30970001,765.3720093,478.5849915,222.2669983
440.1409912,3312.73999,52.14849854,632.3060303,432.9100037,175.7339935
428.9110107,3677.22998,51.4129982,819.6229858,414.6369934,148.4450073
545.6599731,3104.51001,88.08200073,790.9589844,493.7789917,241.2019958
476.0209961,3315.100098,62.38000107,691.0839844,462.256012,192.7599945
517.690979,3181.870117,76.15260315,755.5369873,489.769989,226.8589935
453.6809998,3615.0,60.75880051,837.4420166,408.8989868,145.4680023
475.1749878,3331.419922,61.74710083,690.75,462.3120117,191.2700043
407.2799988,3627.639893,48.5340004,804.0540161,406.6539917,151.4170074
456.3970032,3586.590088,61.08190155,841.7360229,413.7520142,149.6840057
