M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
263.9179993,3906.300049,42.42169952,361.9570007,121.2460022,8.338370323,0.0
215.8009949,4071.679932,42.24940109,352.8389893,114.3420029,8.638830185,28.2
218.3820038,4112.02002,41.41159821,353.3649902,114.762001,7.72454977,0.0
104.7300034,4367.5,42.08959961,348.4930115,121.2099991,8.990550041,0.0
153.4940033,4216.870117,42.48339844,351.3099976,115.8529968,8.778820038,22.5
184.9490051,4167.080078,43.35300064,347.3039856,113.2829971,8.57845974,0.0
215.7480011,4148.089844,42.65110016,349.6480103,118.7020035,7.754330158,0.0
182.522995,4259.660156,42.75329971,349.4899902,109.0930023,8.74890995,0.0
188.6609955,4270.560059,42.11309814,345.9689941,117.3460007,7.907330036,0.0
150.9019928,3914.219971,42.16049957,362.553009,123.7190018,8.75510025,0.0
135.2570038,4095.179932,42.01139832,353.7730103,119.2009964,8.72521019,0.0
196.4400024,4086.709961,41.37509918,354.9240112,116.802002,7.82806015,0.0
253.2590027,3947.469971,42.4219017,360.8980103,120.887001,8.303319931,16.9
190.0709991,4070.909912,42.2242012,353.4779968,115.3830032,8.751000404,28.2
190.6269989,4138.169922,41.57839966,349.7219849,115.6959991,7.925069809,16.9
252.8540039,4050.48999,42.06409836,357.1149902,116.677002,8.622039795,0.0
125.8280029,4300.640137,41.45560074,351.9809875,117.0940018,9.499819756,16.9
180.5010071,4073.909912,42.21569824,353.3099976,115.4089966,8.781419754,28.2
103.2289963,3972.149902,42.12749863,361.0809937,122.8529968,8.903790474,0.0
227.3699951,4089.459961,43.32260132,351.5610046,113.7929993,8.526209831,0.0
175.927002,4328.580078,41.77890015,348.0390015,120.6029968,7.833809853,0.0
216.5099945,4150.069824,43.56159973,350.9809875,112.7160034,8.604129791,22.5
196.6340027,4234.149902,42.92300034,344.9760132,115.9169998,7.8864398,28.2
114.3209991,4185.169922,42.25559998,347.4609985,115.9520035,9.094200134,22.5
140.1820068,3920.719971,42.15409851,362.1860046,123.560997,8.786109924,0.0
131.701004,4285.709961,41.98450089,347.9790039,115.1449966,9.424030304,16.9
202.7779999,4069.570068,42.2358017,353.4979858,115.2080002,8.705180168,28.2
180.9069977,4170.790039,43.35789871,346.8399963,113.3410034,8.583350182,0.0
216.927002,4154.060059,41.38290024,354.9620056,119.6529999,7.866509914,0.0
208.7769928,4159.029785,41.60720062,346.9349976,113.0149994,7.779839993,16.9
211.5910034,4178.620117,42.65430069,346.8410034,115.8190002,7.732150078,0.0
157.4309998,4323.910156,42.42710114,349.5310059,113.8619995,8.549039841,0.0
213.0870056,4284.890137,41.80979919,346.5669861,121.185997,7.791940212,0.0
210.6880035,4182.529785,42.65499878,346.1130066,114.9329987,7.726560116,0.0
196.378006,4207.149902,43.54679871,348.1400146,110.0500031,8.771510124,22.5
115.6920013,4251.040039,41.56990051,345.9119873,114.1050034,9.488340378,0.0
182.1040039,3902.929932,41.24710083,365.2070007,122.1449966,8.920999527,0.0
265.375,3884.959961,42.42459869,367.5549927,125.526001,8.316459656,0.0
110.6380005,4315.359863,41.09469986,346.0859985,118.0770035,9.047129631,16.9
115.9840012,4190.419922,42.08300018,348.3479919,116.8199997,8.780449867,22.5
213.802002,4207.810059,42.89690018,347.6390076,117.6549988,7.819049835,28.2
211.6829987,4299.799805,41.84320068,347.4039917,125.0879974,7.835840225,0.0
183.8959961,4324.040039,41.78620148,347.5140076,120.5970001,7.825049877,0.0
215.348999,4148.109863,42.65100098,349.5889893,118.5859985,7.752369881,0.0
229.2350006,4083.419922,43.32389832,351.6629944,113.9240036,8.524080276,0.0
189.0579987,4252.700195,42.76649857,348.1170044,109.1389999,8.687310219,0.0
206.3690033,3949.439941,42.39690018,361.3299866,120.2269974,8.398480415,16.9
166.0800018,4291.939941,42.55519867,347.0360107,119.1539993,8.098190308,0.0
217.3430023,4128.879883,43.31019974,349.1889954,111.5439987,8.582989693,0.0
203.6679993,4215.0,42.77109909,349.6929932,111.3119965,8.604780197,0.0
244.802002,4024.149902,42.06140137,357.3519897,117.3679962,8.56744957,0.0
230.4259949,4078.379883,43.32429886,351.7380066,114.0070038,8.522649765,0.0
122.3460007,3982.159912,41.01490021,362.3999939,122.939003,8.822330475,0.0
195.3130035,4199.450195,42.67350006,344.9440002,114.8560028,7.780910015,0.0
112.9219971,4026.300049,41.67900085,356.2210083,121.4410019,8.822910309,28.2
200.1410065,4204.450195,43.52890015,348.2730103,109.848999,8.844320297,22.5
99.2263031,3934.810059,41.02669907,362.8070068,123.4550018,8.911290169,0.0
214.9389954,4150.330078,41.58869934,351.8710022,118.5309982,7.880690098,16.9
243.720993,4013.179932,42.06069946,357.6329956,117.8860016,8.54226017,0.0
147.7250061,4279.669922,42.50270081,347.3970032,114.3059998,8.87032032,0.0
234.7290039,4070.540039,42.26269913,353.9159851,114.9660034,8.639510155,28.2
82.38680267,3977.969971,41.03639984,363.0799866,123.2330017,8.975029945,0.0
199.8289948,4201.660156,42.66790009,344.2139893,113.5550003,7.756999969,0.0
258.4410095,3884.26001,42.4192009,365.9259949,124.3720016,8.312419891,0.0
264.1440125,3932.909912,42.42309952,359.4689941,118.8949966,8.389820099,0.0
105.5960007,4125.97998,42.44620132,349.4979858,117.1989975,8.755749702,0.0
140.0269928,4341.47998,42.08620071,346.4729919,120.6880035,8.90252018,0.0
120.7809982,4355.759766,42.09460068,348.3500061,121.5169983,8.976349831,0.0
191.9550018,4260.47998,42.45759964,349.1650085,111.0100021,8.547929764,0.0
126.7659988,4101.430176,42.00849915,353.5220032,119.1600037,8.769109726,0.0
205.6380005,4053.419922,41.72980118,357.8190002,120.1200027,7.642479897,0.0
268.3080139,3889.75,42.42679977,367.29599,125.3619995,8.310609818,0.0
180.6009979,4258.47998,42.76459885,347.697998,109.6780014,8.679599762,0.0
88.9980011,3973.77002,42.11119843,362.2380066,123.1910019,8.937159538,0.0
209.6320038,3906.560059,42.39410019,362.5379944,121.1910019,8.393400192,0.0
175.6940002,4075.360107,42.2112999,353.2139893,115.4199982,8.796090126,28.2
118.5319977,3919.23999,42.13880157,362.17099,123.6080017,8.847689629,0.0
109.2610016,3939.879883,41.02069855,362.7030029,123.2180023,8.870770454,0.0
121.8249969,4153.22998,42.47159958,349.1860046,117.2399979,8.576430321,0.0
172.621994,4060.73999,41.34619904,356.9920044,118.9720001,7.972660065,0.0
130.6799927,3963.820068,41.48130035,361.447998,120.7649994,8.707150459,0.0
263.4509888,3929.679932,42.42259979,359.8169861,119.2350006,8.381119728,0.0
212.822998,4169.939941,42.65309906,347.9309998,116.9660034,7.739019871,0.0
229.8580017,4070.330078,42.2663002,352.4440002,112.9950027,8.556909561,28.2
205.0160065,4307.580078,41.82040024,346.3349915,122.9580002,7.829339981,0.0
209.1040039,4227.319824,42.88529968,343.6369934,114.0419998,7.862999916,28.2
137.0570068,4179.419922,42.26259995,349.9960022,116.1470032,8.992050171,22.5
145.1419983,4336.700195,42.15409851,347.776001,119.7890015,8.830349922,0.0
193.4620056,4072.689941,42.22769928,353.4530029,115.2949982,8.739480019,28.2
155.826004,4040.889893,41.32920074,358.3909912,120.0699997,8.061880112,0.0
209.0709991,4089.570068,41.73669815,356.3410034,119.3590012,7.637279987,22.5
212.6580048,3951.300049,42.40039825,361.1700134,120.2170029,8.387080193,16.9
203.4559937,4094.01001,41.38660049,354.302002,116.0820007,7.788179874,0.0
210.6849976,4169.970215,43.55789948,350.1130066,111.7870026,8.631409645,22.5
206.220993,4185.009766,43.55260086,349.3370056,110.9369965,8.671150208,22.5
206.9360046,4075.26001,41.73289871,357.0740051,119.25,7.623390198,22.5
185.0679932,3998.870117,41.68939972,364.3359985,122.1019974,7.622650146,0.0
96.17030334,4029.169922,41.66989899,356.9060059,121.026001,8.913169861,28.2
82.06770325,3934.439941,41.02909851,365.2420044,125.9459991,8.988409996,0.0
220.6799927,4070.76001,42.25600052,352.519989,113.6520004,8.59858036,28.2
201.026001,4310.259766,41.80899811,346.1759949,121.7699966,7.823480129,0.0
186.5579987,4133.470215,41.57279968,350.2189941,116.2860031,7.955269814,16.9
122.6090012,4094.51001,42.00619888,353.5660095,119.1809998,8.791080475,0.0
146.470993,3918.429932,42.15800095,362.3640137,123.637001,8.767860413,0.0
200.1909943,4271.299805,42.11029816,343.3179932,117.3820038,7.880620003,0.0
194.1199951,4233.029785,42.92950058,345.4249878,116.262001,7.897200108,28.2
162.8059998,4182.459961,42.11180115,348.0230103,117.2099991,8.421030045,0.0
250.2220001,3887.219971,42.41439819,364.6809998,123.4169998,8.320179939,0.0
118.8000031,4352.5,42.30260086,349.0769958,116.1100006,9.064109802,0.0
198.7630005,4238.759766,42.45709991,350.1180115,112.1200027,8.526519775,0.0
116.4160004,4183.470215,42.25059891,349.0100098,116.6070023,9.068090439,22.5
119.1070023,4150.620117,42.46780014,349.3649902,117.3580017,8.601010323,0.0
121.5419998,4021.949951,41.68009949,356.2590027,121.7870026,8.779350281,28.2
156.4259949,4280.560059,43.09949875,348.4370117,114.6699982,8.696080208,0.0
108.5940018,4364.910156,42.09120178,348.4060059,121.1490021,8.99009037,0.0
228.5590057,3991.530029,42.04719925,358.1600037,119.762001,8.496800423,0.0
133.1060028,3970.149902,42.15209961,360.9609985,122.9499969,8.809989929,0.0
170.7940063,4309.640137,42.46310043,346.6099854,108.4260025,8.581800461,0.0
165.8890076,4327.22998,42.87080002,345.6390076,119.1029968,7.926970005,0.0
208.7940063,4066.409912,41.73419952,357.1879883,120.3190002,7.654729843,0.0
239.0149994,4067.889893,42.26459885,354.2420044,115.1620026,8.649760246,28.2
179.8240051,4291.560059,42.4640007,347.2529907,108.7639999,8.57750988,0.0
164.8789978,4029.320068,41.71839905,359.1069946,120.5810013,7.719890118,22.5
107.3099976,4127.459961,42.44919968,349.8359985,117.4570007,8.72799015,0.0
102.4560013,3934.179932,41.02479935,362.7669983,123.3710022,8.897870064,0.0
211.3560028,4141.72998,43.30950165,347.131012,110.5029984,8.6248703,0.0
133.2960052,4223.939941,41.49369812,349.3389893,117.0139999,9.659079552,0.0
116.9179993,4352.72998,42.30049896,349.07901,116.3690033,9.066820145,0.0
218.4170074,4247.459961,41.79660034,348.8779907,120.4449997,7.749889851,0.0
100.5419998,3984.939941,41.03530121,361.1929932,122.5350037,8.925009727,0.0
196.8470001,4273.189941,42.11510086,344.9379883,117.6080017,7.887320042,0.0
171.5610046,4307.959961,42.47600174,345.4779968,107.2789993,8.565259933,0.0
179.3029938,4268.359863,42.11040115,346.4389954,117.0660019,7.938029766,0.0
198.0050049,4199.72998,42.67010117,344.5669861,114.1320038,7.764709949,0.0
186.1109924,4001.25,41.66799927,366.8200073,123.064003,7.614049911,0.0
115.8669968,4252.040039,41.72480011,347.223999,116.0490036,9.121370316,0.0
254.5639954,3951.98999,42.42219925,360.3739929,120.2269974,8.328169823,16.9
172.647995,4332.169922,41.77629852,348.2139893,120.6709976,7.839019775,0.0
126.5859985,4179.990234,42.25510025,350.071991,116.7109985,9.021559715,22.5
151.7709961,4030.320068,42.23360062,356.6369934,120.4319992,8.684020042,28.2
204.3650055,4218.799805,42.45729828,350.8349915,112.9400024,8.511779785,0.0
190.0410004,3990.48999,42.00889969,359.8869934,118.3359985,8.713689804,0.0
212.6260071,4187.660156,42.7723999,350.8569946,112.5410004,8.576299667,0.0
165.8190002,4086.100098,42.33359909,353.6560059,116.7730026,8.902440071,28.2
193.0679932,4201.209961,42.67649841,345.0929871,115.3239975,7.79554987,0.0
169.5659943,4313.200195,42.45460129,347.2869873,109.427002,8.583979607,0.0
177.2149963,4295.72998,42.46879959,346.6140137,108.0660019,8.577010155,0.0
179.2980042,4128.089844,41.56470108,350.7149963,117.0009995,8.00522995,16.9
229.4519958,3989.159912,42.03960037,357.9339905,122.0960007,8.474410057,0.0
205.3869934,4145.870117,43.32249832,348.5920105,112.0439987,8.577939987,0.0
211.9179993,4102.390137,41.7397995,356.0379944,119.9240036,7.655379772,22.5
233.0209961,3995.219971,42.04779816,357.7229919,120.7860031,8.473719597,0.0
183.473999,4283.080078,42.46060181,347.894989,109.487999,8.57310009,0.0
130.7599945,4195.569824,42.08940125,347.6539917,115.9520035,8.653630257,22.5
162.4869995,3990.899902,41.71120071,360.5960083,121.1080017,7.715119839,0.0
116.9990005,4249.120117,41.70949936,348.7550049,117.1729965,9.104940414,0.0
136.6100006,4329.180176,42.7030983,345.4460144,112.9020004,9.198169708,0.0
116.8799973,4026.179932,41.67990112,356.1740112,121.5719986,8.803159714,28.2
216.7339935,4187.839844,42.89410019,349.5599976,118.901001,7.821169853,28.2
172.1000061,4123.339844,41.55770111,350.9960022,117.439003,8.050720215,16.9
179.9389954,4326.279785,41.78250122,347.7879944,120.5830002,7.828939915,0.0
187.2579956,3956.550049,42.38750076,361.5939941,120.1949997,8.423879623,16.9
225.0420074,4074.52002,42.26589966,352.072998,112.1719971,8.550370216,28.2
185.6179962,4269.72998,42.11209869,346.1749878,117.2600021,7.916749954,0.0
129.0919952,4231.419922,41.69319916,350.5840149,117.6880035,9.071820259,0.0
191.8009949,4083.699951,41.36899948,355.196991,117.1949997,7.857460022,0.0
96.17680359,3972.919922,42.11989975,361.5220032,122.9889984,8.923319817,0.0
214.1699982,4279.709961,41.80659866,346.9450073,120.8339996,7.782010078,0.0
115.5319977,3988.379883,41.02339935,361.7030029,122.6949997,8.855549812,0.0
131.1929932,4339.930176,42.16159821,346.428009,114.3079987,9.394359589,0.0
212.7510071,4255.120117,42.11370087,345.9970093,118.3320007,7.830900192,0.0
114.9649963,4100.189941,42.00370026,353.0620117,118.8789978,8.840009689,0.0
241.7810059,3936.659912,42.41699982,362.1640015,122.1070023,8.26486969,16.9
211.8139954,4125.709961,41.3852005,354.0390015,117.314003,7.805830002,0.0
242.1929932,4006.090088,42.05970001,357.803009,118.3600006,8.520170212,0.0
166.3769989,3993.47998,41.71149826,360.5769958,120.9660034,7.701920033,0.0
198.4290009,4038.280029,41.71920013,361.0289917,120.8659973,7.588399887,22.5
139.2510071,3967.590088,42.15599823,361.1870117,123.0719986,8.790419579,0.0
118.3860016,4181.350098,42.25040054,349.5230103,116.7870026,9.055130005,22.5
116.8190002,4304.339844,41.46860123,351.0390015,117.6080017,9.461489677,16.9
115.3899994,3972.889893,42.13890076,360.7130127,122.7529984,8.866709709,0.0
