Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
0.317678005,49.53379822,0.866617978,262.8299866,31.82250023,6.448709965
0.36601001,43.75519943,0.746550977,275.7999878,27.6012001,6.137450218
0.256707996,45.24240112,0.678964972,277.9620056,27.98999977,5.89989996
0.326747,40.81259918,0.84287101,263.6300049,26.62770081,6.240530014
0.335406005,38.05049896,0.883469999,264.1369934,26.38220024,6.465350151
0.324844003,46.21310043,0.686528981,274.375,28.13409996,5.986730099
0.46866399,42.75120163,0.878430009,278.25,27.72340012,6.634029865
0.316139013,41.31809998,0.859399021,280.0350037,27.8288002,6.801799774
0.364464015,45.11349869,0.718279004,279.8200073,28.30080032,6.02628994
0.257211,42.57440186,0.926356971,241.1410065,28.64410019,6.036640167
0.386386007,46.9211998,0.684514999,287.8380127,28.1345005,5.706449986
0.385538995,48.59329987,0.855265975,279.0939941,31.08810043,6.711359978
0.354232013,52.49509811,0.878839016,271.7940063,32.81190109,6.580470085
0.325044006,38.97610092,0.866210997,260.105011,26.69729996,6.400640011
0.416963011,42.98939896,0.882063985,275.7810059,28.32019997,6.715950012
0.330421001,44.17250061,0.894325018,264.4400024,29.14189911,6.472139835
0.318311006,49.46340179,0.866168022,263.8980103,31.875,6.462920189
0.329555988,34.66550064,0.90200299,253.0200043,25.32920074,6.446660042
0.329688013,51.18809891,0.869149983,266.7709961,32.32749939,6.516719818
0.293630987,47.94020081,0.879462004,252.8829956,30.84049988,6.297289848
0.355462015,41.42430115,0.874790013,277.1199951,27.33099937,6.59197998
0.343959987,34.0223999,0.942713976,258.3200073,24.95630074,6.41590023
0.411437988,41.94540024,0.87311101,273.4840088,28.15200043,6.743569851
0.403490007,43.80070114,0.831399977,280.6719971,27.68880081,6.45938015
0.238272995,44.8158989,0.689951003,250.4069977,26.99340057,5.655640125
0.310209006,46.15390015,0.888405979,258.0159912,29.75099945,6.356080055
0.263929993,46.5345993,0.666545987,264.4769897,27.84970093,5.698949814
0.338665992,35.48160172,0.907790005,260.5490112,25.62549973,6.470049858
0.285423011,41.23740005,0.730192006,263.2569885,26.4144001,5.858290195
0.419447005,46.30009842,0.963141024,276.3789978,30.19610023,6.759729862
0.451685011,44.68149948,0.935454011,261.2829895,28.03899956,6.310349941
0.322326988,51.55410004,0.882564008,258.072998,31.75580025,6.311429977
0.435036987,57.87599945,0.90279597,280.7149963,34.87509918,6.624519825
0.304996014,40.21879959,0.951810002,258.2640076,28.28219986,6.374899864
0.431923985,57.51589966,0.909027994,293.723999,35.23649979,6.713089943
0.378363997,54.50279999,0.885622025,276.9530029,33.4435997,6.392950058
0.248201996,47.6629982,0.656997025,261.571991,27.94029999,5.699450016
0.386862993,54.60029984,0.917075992,258.973999,32.07170105,6.336470127
0.248618007,45.96039963,0.664505005,259.5580139,27.74679947,5.671299934
0.464655012,42.86589813,0.878540993,279.5690002,27.61499977,6.628059864
0.331122011,47.77190018,0.681030989,278.401001,28.46489906,5.938970089
0.314175993,48.09059906,0.674180984,277.3699951,28.21929932,5.81388998
0.343162,47.97610092,0.677628994,284.3250122,28.1826992,5.620359898
0.311331987,47.64099884,0.88321501,258.4119873,31.1970005,6.402160168
0.219979003,50.11240005,0.842505991,254.0460052,30.92130089,6.124810219
0.511054993,43.01679993,0.909578025,273.3429871,29.01510048,7.131249905
0.250588,46.53580093,0.668969989,269.1839905,27.97999954,5.79460001
0.180282995,48.0381012,0.639338017,259.8519897,27.11730003,5.598750114
0.374534994,28.55050087,1.022609949,244.5619965,23.26210022,6.430640221
0.339881986,41.47990036,0.950380981,279.9719849,27.91090012,6.692550182
0.340404987,37.26990128,0.900377989,269.9379883,26.02610016,6.534420013
0.441738993,58.51449966,0.90160203,280.8250122,35.32860184,6.741049767
0.27414,45.89080048,0.921332002,248.1089935,30.13529968,6.124579906
0.338526011,52.08769989,0.87469399,266.3399963,32.44440079,6.504429817
0.41574499,43.24750137,0.882272005,275.9100037,28.38899994,6.708990097
0.313035011,47.63219833,0.88360697,259.1799927,31.23920059,6.412899971
0.334446996,41.51539993,0.932976007,259.2399902,28.5904007,6.560080051
0.335438997,48.34769821,0.67968303,279.480011,28.67270088,5.93460989
0.415024996,42.4552002,0.879956007,275.3770142,28.1989994,6.730899811
0.323738992,44.71760178,0.892032981,262.0899963,29.33510017,6.436049938
0.254922003,45.61349869,0.675610006,274.5490112,27.97480011,5.86093998
0.350398988,31.1189003,0.97182399,250.0420074,24.20070076,6.394959927
0.265574992,46.89289856,0.669414997,273.7929993,28.26530075,5.901820183
0.323352009,51.15930176,0.877734005,258.9179993,31.7833004,6.355060101
0.439655989,54.40010071,0.898880005,284.8890076,33.64839935,6.562940121
0.352961987,41.68190002,0.872937024,276.5329895,27.32749939,6.564320087
0.401955009,47.09249878,0.698397994,300.4909973,27.80879974,5.765600204
0.349070013,41.89020157,0.871046007,276.2709961,27.32979965,6.545119762
0.243816003,44.51580048,0.678985,275.4200134,27.89369965,5.897220135
0.310357988,47.86190033,0.674107015,276.3580017,28.13529968,5.80381012
0.318753988,50.69179916,0.866037011,270.4079895,31.79739952,6.583889961
0.342700988,44.96580124,0.713841021,277.026001,28.27669907,5.99887991
0.323233992,35.6916008,0.909364998,251.5789948,25.47260094,6.294229984
0.34909001,41.24810028,0.872757971,279.4830017,27.48419952,6.663209915
0.330449998,39.81880188,0.83297801,258.5190125,26.87680054,6.145629883
0.410335004,49.17380142,0.868332028,282.5759888,31.36199951,6.761539936
0.316877991,36.12799835,0.901189983,249.8509979,25.56900024,6.260680199
0.264559001,43.93230057,0.707090974,259.1919861,26.95789909,5.756159782
0.455256999,45.30739975,0.920651972,271.7569885,29.35680008,7.035860062
0.397208989,46.2016983,0.706707001,282.0910034,28.17910004,5.745359898
0.329658985,51.55089951,0.873326004,268.4700012,31.93700027,6.545080185
0.381004989,54.74629974,0.894388974,271.3479919,33.22880173,6.577539921
0.376235008,54.06380081,1.004040003,273.3370056,33.39429855,6.166649818
0.352028996,36.77700043,0.922266006,269.1180115,25.51329994,6.500070095
0.46687299,50.67110062,0.897186995,278.8980103,32.19290161,6.430510044
0.259936005,42.27159882,0.713445008,256.2739868,26.69639969,5.759880066
0.270072013,50.76580048,0.660058975,279.8980103,29.22249985,5.812069893
0.46557501,46.01649857,0.932196975,283.4049988,30.36790085,7.384910107
0.274574995,43.43099976,0.714257002,261.9930115,26.85510063,5.794919968
0.442959994,58.27019882,0.900888979,281.3930054,35.26150131,6.73251009
0.299771994,49.08340073,0.854857028,273.0029907,31.45599937,6.637050152
0.469922006,47.5481987,0.873179018,282.4719849,30.8090992,7.231450081
0.332969993,40.64070129,0.953619003,286.5150146,27.45199966,6.709609985
0.222632006,45.79399872,0.675634027,245.279007,27.21680069,5.570199966
0.37263301,40.89749908,0.99466902,272.2749939,27.89340019,6.563899994
0.394232988,45.28250122,0.939013004,269.3789978,29.59289932,6.589000225
0.455464989,42.39789963,0.877139986,273.4089966,27.74080086,6.739520073
0.435752004,44.75979996,0.790614009,287.57901,28.29669952,6.597350121
0.149216995,42.34640121,0.727886975,235.8029938,27.68659973,5.256309986
0.309062988,41.74369812,0.792415977,263.9119873,26.93230057,6.024310112
0.366766989,53.43889999,0.879128993,275.618988,33.14300156,6.370470047
0.326512009,48.80540085,0.674548984,279.7640076,28.56679916,5.849579811
0.363151014,53.06600189,0.877303004,274.8640137,33.03310013,6.361830235
0.457167,45.9598999,0.922833025,271.5010071,29.57900047,7.05302
0.325783998,45.44380188,0.690463006,272.7479858,28.06130028,6.032939911
0.352082014,42.63389969,0.748907983,272.7250061,27.3621006,6.139490128
0.432157993,49.37110138,0.894541979,286.4089966,31.79630089,6.926139832
0.344558001,52.63000107,0.878831983,265.7739868,32.49670029,6.491950035
0.447127998,56.04489899,0.906654,255.0679932,32.67340088,6.488570213
0.440183014,51.95920181,0.889029026,280.2550049,32.62779999,6.484630108
0.234116003,45.98410034,0.660041988,253.673996,27.60549927,5.6364398
0.212874994,44.2254982,0.741083026,242.7089996,27.22859955,5.406949997
0.411374003,56.62039948,0.898892999,280.5270081,34.23609924,6.49105978
0.410452992,42.16910172,0.877837002,275.0329895,28.14410019,6.740640163
0.349783003,48.94459915,0.679551005,280.5960083,28.98670006,5.945219994
0.340748012,40.36270142,0.860211015,260.5880127,26.26429939,6.275100231
0.489948988,42.62559891,0.877108991,274.9660034,28.03499985,6.636270046
0.442467004,55.28710175,0.902441025,288.0140076,34.11859894,6.61274004
0.454863995,45.25299835,0.937583029,259.4970093,28.11199951,6.276370049
0.385331005,55.03409958,0.888972998,277.8120117,33.61510086,6.409399986
0.40435499,41.89419937,1.004780054,273.6239929,27.79430008,6.511750221
0.320865989,50.5882988,0.873055995,259.743988,31.76980019,6.386410236
0.319480985,39.62670135,0.857119977,258.980011,26.88479996,6.373819828
0.345205992,39.96340179,0.867082,262.3859863,26.26049995,6.313839912
0.373430997,54.41009903,0.90199399,261.4320068,32.47269821,6.399390221
0.364504009,53.68529892,0.898478985,263.0119934,32.16379929,6.429009914
0.267251998,49.81420135,0.662072003,277.848999,28.97890091,5.845349789
0.305711001,41.01580048,0.938920975,294.8989868,27.63969994,6.739779949
0.378987014,47.39170074,0.681273997,287.2659912,28.20079994,5.709109783
0.336091995,42.60100174,0.863736987,276.2000122,27.39929962,6.500989914
0.336046994,47.59749985,0.83968699,275.0639954,30.69669914,6.625500202
0.31675601,47.35900116,0.674903989,277.4020081,27.95590019,5.55328989
0.457637995,41.40000153,0.863263011,266.177002,28.0571003,6.657710075
0.241184995,45.16080093,0.686927021,253.2890015,27.5041008,5.62293005
0.36146301,45.39530182,0.689366996,274.2070007,28.04770088,5.579229832
0.325643003,50.7052002,0.866294026,267.6900024,32.30319977,6.53166008
0.382156998,43.10380173,0.812550008,272.3099976,27.23110008,6.25398016
0.256621003,51.08800125,0.660019994,283.8890076,29.46920013,5.843150139
0.429311007,43.1568985,1.041710019,268.6430054,28.125,6.403210163
0.326002002,46.71659851,0.684472978,275.7090149,28.20969963,5.965360165
0.292807013,36.13219833,0.86848098,245.9029999,25.46969986,6.003439903
0.246264994,46.12450027,0.744489014,253.9960022,27.49799919,5.477739811
0.212321997,42.92060089,0.876604974,235.0690002,28.19919968,5.944340229
0.458664,42.01589966,0.872362971,271.2730103,28.00869942,6.728950024
0.353673011,33.05179977,0.94680202,260.7109985,24.59950066,6.545119762
0.352503985,37.42819977,0.898864985,253.4629974,25.52429962,6.338560104
0.361034989,53.21509933,0.883265972,271.7590027,32.94300079,6.577340126
0.237112001,47.09019852,0.660121977,263.8930054,28.03019905,5.788179874
0.434805989,42.93579865,0.919241011,268.0169983,27.94650078,6.44175005
0.186453998,36.63050079,0.871371984,227.8710022,27.31489944,6.011740208
0.38616401,26.96120071,1.079200029,235.4120026,22.64900017,6.43171978
0.326795012,32.97880173,0.911719978,249.0939941,24.96680069,6.432579994
0.370747,49.76660156,0.869229019,270.9509888,31.66500092,6.717269897
0.340882987,41.35160065,0.867000997,280.0130005,27.67480087,6.70909977
0.298204005,42.0807991,0.732589006,268.3240051,26.49430084,5.893020153
0.293467999,44.70449829,0.69205302,274.4509888,28.21479988,5.973720074
0.363256991,40.29359818,0.979385018,276.6329956,27.48620033,6.625649929
0.328007013,35.39709854,0.915535986,253.0650024,25.40049934,6.320869923
0.237406999,40.71989822,0.790789008,239.473999,26.32559967,5.446819782
0.346188992,38.0135994,0.886398017,248.3070068,25.50970078,6.269619942
0.391981006,43.01110077,0.838051021,278.8340149,27.47610092,6.467899799
0.410540015,56.24969864,0.901181996,286.1390076,34.30680084,6.57531023
0.236642003,44.78350067,0.673852026,272.0339966,28.11000061,5.975190163
0.452612996,55.66009903,0.905880988,251.3170013,32.29169846,6.440219879
0.327197999,33.71269989,0.930266976,249.776001,24.9803009,6.313930035
0.403492004,45.5882988,0.71134299,278.6950073,28.17569923,5.747769833
0.219769999,48.40670013,0.650851011,260.6260071,27.7852993,5.644589901
0.315331995,50.23049927,0.872322023,266.3900146,31.30150032,6.404099941
0.314321995,47.53770065,0.883798003,259.9020081,31.26300049,6.423240185
0.222923994,41.00529861,0.778142989,237.4850006,26.46999931,5.417220116
0.338366002,37.50690079,0.892744005,266.2359924,26.17630005,6.495960236
0.405925989,45.35570145,0.718155026,274.9500122,28.21279907,5.75206995
0.277922004,44.15420151,0.927245021,247.8600006,29.91069984,6.158199787
0.33080101,38.48149872,0.874980986,261.9100037,26.53809929,6.432109833
0.524502993,42.28639984,0.87777698,271.4840088,28.3355999,6.628819942
0.292697012,39.06779861,0.817936003,253.4089966,26.60490036,6.01736021
0.306910008,40.6841011,0.875873029,291.5960083,27.23390007,6.615779877
0.388927996,47.4131012,0.694872975,295.8320007,27.96759987,5.750170231
0.342245996,43.1405983,0.918844998,262.7820129,28.99230003,6.496280193
0.455637008,42.23910141,0.876284003,273.0440063,27.8572998,6.741280079
0.37320599,50.5666008,0.873338997,271.0769958,31.89760017,6.6989398
0.301297992,37.64690018,0.849763989,252.3560028,25.78059959,6.035059929
0.455044001,44.73910141,0.916935027,272.0020142,29.17219925,7.016630173
0.368423015,42.10599899,0.923044026,261.2969971,28.36800003,6.478099823
0.251711994,45.21229935,0.907531977,244.3950043,29.70359993,6.062109947
0.286193997,38.41149902,0.847101986,243.977005,25.57839966,5.536469936
0.358983994,29.98730087,0.974340975,249.1900024,23.89100075,6.505740166
0.315946996,45.28480148,0.889509022,259.6619873,29.51320076,6.394939899
0.474440008,44.81940079,0.923633993,279.8729858,29.79540062,7.294290066
0.327142,52.43040085,0.895277023,258.9460144,31.92009926,6.26252985
0.476668,42.65719986,0.877714992,276.5440063,27.87380028,6.637360096
0.319757998,33.4469986,0.900584996,247.8690033,25.1135006,6.409230232
0.409222007,46.79410172,0.70095098,300.0629883,27.80290031,5.778389931
0.350232005,39.54990005,0.877134979,267.1329956,26.34029961,6.394370079
0.355423987,40.1012001,0.926190972,253.548996,27.44029999,6.113759995
0.258655012,45.87060165,0.673336029,275.0939941,28.17830086,5.957960129
0.459372997,42.54880142,0.896054029,269.2099915,28.57659912,6.909580231
0.448143005,44.15969849,0.932559013,263.125,27.98500061,6.344669819
0.343612999,49.22389984,0.67435497,281.0130005,28.87479973,5.662580013
0.366982996,47.78269958,0.690500021,289.696991,28.09000015,5.713600159
0.370862991,41.62049866,0.968815982,277.8569946,27.85269928,6.613460064
0.232838005,44.33369827,0.893841028,241.0050049,29.24850082,6.020050049
0.414721012,42.18330002,1.01936996,271.6270142,27.8560009,6.471809864
0.38241601,45.62979889,0.871061981,271.5069885,29.9041996,6.592669964
0.259045005,45.98590088,0.689022005,259.4179993,27.64100075,5.657249928
0.242145002,41.5727005,0.906783998,239.9170074,28.97660065,6.072199821
0.483538002,44.23699951,0.918685973,277.8089905,29.53269958,7.243519783
0.278578013,47.17900085,0.665455997,269.8129883,27.96820068,5.755320072
0.196086004,43.63800049,0.840344012,229.9459991,27.51609993,5.839970112
0.397329003,49.40060043,0.859831989,278.9620056,31.6121006,6.584440231
0.237674996,38.59260178,0.917273998,234.9320068,27.77440071,6.031869888
0.421328008,41.67409897,0.894182026,268.4949951,28.05920029,6.53553009
0.334210992,32.9817009,0.941897988,250.4680023,24.77680016,6.343289852
0.260998011,46.29029846,0.671359003,274.0539856,28.19869995,5.92798996
0.234484002,45.02180099,0.685204029,250.9720001,27.45610046,5.608379841
0.393528014,45.81869888,0.682316005,288.0490112,27.53499985,5.763869762
0.372727007,42.72859955,1.008110046,270.1619873,28.73130035,6.494009972
0.414756,44.00120163,0.879312992,276.1919861,28.62509918,6.694980145
0.30419001,47.81510162,0.881847024,255.5789948,31.03879929,6.354909897
0.399870008,45.89849854,0.708932996,280.2810059,28.17670059,5.745689869
0.395613015,46.90800095,0.701381028,288.6109924,28.16279984,5.755440235
0.440526009,51.13299942,0.886017025,278.5939941,32.30770111,6.462729931
0.273681015,40.95230103,0.802820027,261.4339905,26.65850067,6.124700069
0.311857998,49.48740005,0.866252005,269.4230042,31.19330025,6.454120159
0.34552899,43.9618988,0.930804014,263.230011,29.32290077,6.586140156
0.457004994,46.4233017,0.925109982,271.1109924,29.74259949,7.067850113
0.211036995,44.11040115,0.679444015,240.802002,27.09280014,5.546380043
0.339848995,37.72610092,0.90862602,283.6520081,25.85759926,6.635799885
0.319155991,47.45029831,0.675121009,278.1690063,27.97699928,5.559529781
0.219850004,44.62670135,0.681116998,245.0809937,27.26950073,5.571469784
0.40497601,51.3470993,0.872542024,273.855011,32.2942009,6.305109978
0.416777015,56.6473999,0.903828025,287.6520081,34.53160095,6.605090141
0.299109995,46.85570145,0.885264993,255.8159943,29.92950058,6.302420139
0.229826003,45.05110168,0.745679975,248.1549988,27.34980011,5.443890095
0.338508993,53.41899872,0.923012018,262.8649902,32.35620117,6.209670067
0.442766011,43.63019943,0.929832995,264.8640137,27.9204998,6.377860069
0.314886987,34.7765007,0.912864029,247.8300018,25.24650002,6.259009838
0.374170989,42.08349991,1.003710032,270.6390076,28.44510078,6.516550064
0.326532006,45.8132019,0.688813984,273.8529968,28.0923996,6.012110233
0.349743009,51.93980026,0.875831008,271.696991,32.7071991,6.582300186
0.437146008,56.98600006,0.899978995,280.6419983,34.52819824,6.578730106
0.348075986,39.64179993,0.936055005,255.7949982,27.17650032,6.196879864
0.268435001,42.00379944,0.718622983,258.7170105,26.62560081,5.791689873
0.302742988,46.97109985,0.936697006,255.0420074,30.74959946,6.229459763
0.323345989,48.41090012,0.672998011,279.1400146,28.3526001,5.602230072
0.291458011,45.06940079,0.934253991,251.4309998,30.25839996,6.200980186
0.253632993,45.87950134,0.666280985,261.8429871,27.76880074,5.683569908
0.205936,41.30789948,0.76344502,235.345993,26.6385994,5.381370068
0.263774008,39.62990189,0.819971979,242.3099976,25.96800041,5.497089863
0.253387004,46.0306015,0.672501981,271.822998,27.97369957,5.828070164
0.324261993,35.1427002,0.892141998,251.6139984,25.46260071,6.423699856
0.319314003,51.11040115,0.88132602,263.9299927,31.45739937,6.344389915
0.38232699,27.2968998,1.044010043,238.8899994,22.85479927,6.505809784
0.214252993,45.55310059,0.655278027,246.3569946,27.15250015,5.616799831
0.314126998,42.39789963,0.952742994,263.1870117,28.84930038,6.403739929
0.217970997,45.90729904,0.671160996,240.7579956,26.99110031,5.540279865
0.380492985,44.80979919,0.73129499,281.4670105,27.98570061,6.331069946
0.395411998,46.00400162,0.68325597,287.3609924,27.71590042,5.756750107
0.215099007,42.72359848,0.688521981,239.352005,26.64529991,5.583899975
0.351242006,33.32759857,0.955668986,259.9129944,24.67250061,6.448040009
0.439310014,52.80189896,0.892289996,281.7680054,32.96300125,6.507599831
0.261487007,46.66630173,0.665463984,263.4630127,27.85700035,5.694009781
0.304226011,46.94869995,0.937750995,255.5189972,30.76840019,6.236959934
0.44927299,58.05210114,0.914578021,306.7219849,36.39770126,6.929080009
0.334423006,43.45249939,0.895666003,266.0379944,28.8932991,6.497940063
0.349877,37.80130005,0.891906977,250.8170013,25.53820038,6.302599907
0.214612007,37.87020111,0.895501971,231.6950073,27.58130074,6.011879921
0.40099901,56.03609848,0.89567399,279.105011,33.96250153,6.450079918
0.416491985,29.23570061,1.000550032,256.5090027,22.47509956,6.433509827
0.286554992,49.72240067,0.666854024,275.5350037,28.78380013,5.802020073
0.227730006,50.65250015,0.850474,254.8269958,31.19869995,6.12748003
0.409343004,46.36849976,0.935467005,273.1220093,30.00020027,6.627820015
0.46814999,45.40050125,0.928390026,281.7390137,30.07029915,7.341969967
0.330087006,47.78359985,0.676172972,281.3370056,28.07850075,5.587920189
0.42257601,42.58369827,1.032209992,269.9249878,27.96310043,6.435249805
0.414923012,54.01710129,0.887184978,276.9840088,33.22259903,6.390230179
0.451635987,42.93349838,0.877830029,282.973999,27.24489975,6.604269981
0.251118988,46.03779984,0.686146021,256.9060059,27.62789917,5.64222002
