H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6
57.59790039,1949.969971,4.658329964,55.2643013,36.32540131,1.545670033
69.40579987,1914.0,4.798480034,51.1507988,34.49330139,1.495519996
39.22829819,2144.080078,4.90831995,51.63420105,40.76369858,1.83949995
41.4048996,2021.329956,4.935760021,53.80989838,40.08990097,1.64297998
54.60160065,2093.030029,4.943349838,48.52119827,36.69419861,1.776160002
53.3913002,2226.629883,4.834549904,47.33750153,37.69850159,2.078759909
49.80369949,2188.659912,4.835959911,48.53939819,37.99100113,1.976289988
56.55720139,2064.97998,4.760210037,48.88219833,36.44279861,1.73695004
57.12419891,2043.050049,4.878900051,50.03639984,35.65319824,1.476510048
48.18330002,2144.52002,5.088019848,50.74229813,36.87739944,1.499959946
58.80590057,1947.920044,4.797659874,53.07519913,35.56650162,1.494349957
47.1332016,2123.969971,4.986450195,49.375,38.67359924,1.864400029
48.92399979,1975.380005,4.877719879,50.56980133,36.05080032,1.487789989
51.19950104,2098.139893,5.085370064,50.0870018,36.12490082,1.492490053
59.24100113,1953.969971,4.765669823,50.24570084,34.95729828,1.487100005
57.56230164,2044.609985,4.878900051,50.00740051,35.64970016,1.476250052
49.47280121,1973.369995,4.754849911,55.63560104,37.8913002,1.603700042
50.15570068,2031.180054,4.763500214,49.38840103,37.19580078,1.701030016
46.44710159,1978.280029,4.907889843,55.94720078,38.84680176,1.62650001
45.60820007,1988.97998,5.06069994,50.85969925,37.85710144,1.508919954
48.9382019,1960.630005,4.754590034,58.15169907,38.22330093,1.604820013
56.18669891,2038.880005,4.688290119,49.08060074,36.18889999,1.713700056
59.47990036,1941.77002,4.765600204,50.29119873,34.80590057,1.485159993
44.33420181,2108.01001,4.999629974,51.15219879,38.11999893,1.623999953
56.43170166,1990.089966,4.806890011,50.23379898,35.38959885,1.482679963
47.14319992,1962.0,4.753550053,59.18280029,38.19990158,1.60413003
50.1515007,2026.459961,4.765910149,49.21419907,37.09410095,1.704429984
68.33820343,1916.140015,4.798649788,51.27669907,34.57130051,1.49040997
64.86499786,1969.359985,4.80659008,50.30720139,35.0992012,1.487460017
41.40719986,1982.180054,4.876130104,55.44369888,40.00019836,1.615530014
44.59500122,2178.02002,4.964509964,50.46120071,39.40840149,2.007689953
41.4341011,2173.97998,4.872059822,51.00830078,40.13899994,1.910770059
48.95759964,2135.149902,4.947460175,49.90299988,36.27339935,1.571570039
44.9192009,1997.170044,4.984920025,54.94919968,38.67459869,1.649430037
56.87080002,1978.160034,4.685070038,50.24359894,35.67300034,1.646620035
69.46530151,1915.329956,4.799119949,50.88589859,34.42580032,1.493720055
46.08269882,2121.620117,5.094679832,50.54090118,37.16469955,1.502930045
47.49819946,1962.420044,4.789800167,58.81299973,38.30540085,1.614169955
60.77130127,1940.280029,4.796030045,53.38759995,35.56420135,1.495970011
50.2276001,1991.140015,4.793059826,52.74000168,36.86429977,1.486310005
51.1242981,1960.47998,4.791910172,57.44079971,38.06019974,1.615810037
49.36949921,1963.180054,4.75440979,57.1493988,38.06230164,1.602110028
44.07490158,2002.900024,4.878139973,54.61130142,39.12049866,1.62293005
52.39250183,1982.579956,4.636360168,52.10609818,36.1969986,1.662799954
50.38299942,1960.099976,4.705629826,55.85800171,37.53979874,1.502089977
65.01580048,1961.459961,4.806079865,50.36819839,35.02909851,1.487239957
54.60620117,2056.389893,4.762030125,48.86220169,36.43809891,1.731660008
52.35219955,1932.060059,4.807400227,50.65499878,34.57730103,1.475600004
52.40069962,2222.52002,4.834589958,47.49229813,37.73860168,2.039959908
52.79650116,2123.909912,4.951459885,48.3594017,36.99290085,1.828619957
42.74209976,2015.329956,4.847249985,53.64459991,38.63370132,1.666739941
44.73490143,2151.649902,4.990769863,50.48509979,39.34629822,1.944090009
51.65909958,1981.839966,4.797399998,51.99629974,36.34909821,1.485430002
51.40050125,1992.579956,4.632080078,53.17070007,36.50579834,1.677129984
56.1896019,1986.619995,4.686769962,49.9007988,35.73049927,1.657060027
59.34489822,1943.660034,4.798729897,52.6955986,35.42150116,1.492550015
53.83610153,1943.349976,4.64236021,50.67589951,35.34049988,1.603309989
51.36349869,2057.909912,5.06001997,50.33060074,36.08950043,1.485649943
49.35070038,2052.820068,5.060180187,50.55830002,36.44620132,1.490759969
56.29710007,1970.47998,4.685309887,50.13600159,35.54499817,1.63575995
57.18099976,1929.640015,4.674630165,51.77410126,35.11989975,1.567890048
44.9966011,1969.199951,4.900939941,57.1916008,38.99810028,1.618540049
48.78540039,1959.22998,4.751450062,60.7635994,38.48949814,1.617759943
51.61989975,1933.369995,4.805250168,50.98080063,35.01440048,1.479239941
51.85100174,2213.5,4.834799767,47.69509888,37.74840164,2.015650034
51.05609894,1998.630005,4.684030056,50.72779846,36.64780045,1.667639971
44.64590073,1993.880005,4.983240128,55.19400024,38.82799911,1.647050023
53.65869904,1963.199951,4.791910172,55.65140152,37.59560013,1.612609982
51.04529953,2181.02002,4.977650166,47.73669815,37.50770187,1.869349957
49.78010178,2076.73999,4.956679821,48.78939819,37.62649918,1.758949995
48.25109863,2057.949951,4.86729002,50.99499893,38.21640015,1.692459941
66.93710327,1918.76001,4.798799992,51.52600098,34.7057991,1.48890996
41.26330185,2185.800049,4.966760159,52.18759918,39.42959976,1.707980037
50.39709854,2115.419922,4.946400166,49.86439896,36.11790085,1.572059989
40.15340042,2013.77002,4.853740215,53.97280121,40.13729858,1.66553998
43.70140076,2002.300049,4.878230095,54.72489929,39.24750137,1.624719977
47.52550125,1981.77002,4.910059929,55.37189865,38.62409973,1.628299952
44.5929985,2108.810059,5.082220078,50.43700027,38.20119858,1.646559954
39.65380096,2188.439941,4.878389835,51.18370056,40.59170151,1.912529945
59.1875,1915.969971,4.766109943,50.89199829,34.6955986,1.484429955
50.76050186,1972.819946,4.794730186,55.78749847,38.07360077,1.621659994
46.34500122,2217.790039,4.951990128,49.80329895,36.63339996,1.58070004
47.07040024,2154.040039,5.111440182,49.03609848,38.46839905,1.93046999
56.94739914,1993.670044,4.686450005,49.99710083,35.83280182,1.666270018
58.36309814,2013.880005,4.807199955,50.0428009,35.4382019,1.481979966
47.43870163,2193.590088,4.950389862,49.82780075,36.44480133,1.566840053
53.14509964,1972.089966,4.679890156,53.19480133,36.23109818,1.643030047
41.9640007,1986.540039,4.876619816,55.39410019,39.82970047,1.619410038
49.10520172,1961.130005,4.754539967,57.83810043,38.17210007,1.603760004
45.60739899,1948.790039,4.875130177,50.61429977,36.47109985,1.494830012
41.62400055,2030.969971,4.864960194,52.95209885,39.83399963,1.715430021
40.96979904,2183.560059,4.966849804,52.17689896,39.55250168,1.714169979
55.20809937,2131.139893,4.828839779,48.13579941,37.00619888,1.909039974
47.36940002,1968.219971,4.75756979,57.41910172,38.49840164,1.610430002
50.59469986,2154.600098,4.981880188,48.21220016,37.68579865,1.837700009
46.54339981,2231.169922,4.953370094,49.29399872,36.30759811,1.5625
48.22000122,2120.600098,4.993249893,49.04410172,38.24539948,1.768949986
50.18019867,2027.670044,4.764679909,49.29410172,37.10879898,1.701410055
57.45890045,1928.5,4.671390057,51.64070129,35.07210159,1.554340005
38.26089859,2049.909912,4.997129917,52.4375,41.19250107,1.754430056
63.73260117,1935.369995,4.805250168,50.3390007,34.66460037,1.481899977
48.5359993,2187.560059,4.836870193,48.92720032,38.21879959,1.973880053
41.87919998,2020.300049,4.849510193,53.90729904,39.18629837,1.67147994
49.48740005,1977.290039,4.851920128,54.27109909,37.86240005,1.616179943
51.7602005,2103.820068,4.945680141,49.83169937,36.0141983,1.572239995
54.89160156,1967.959961,4.75094986,53.01869965,35.8132019,1.504690051
54.05239868,2088.25,5.083710194,49.94440079,35.90790176,1.490890026
49.87080002,2014.969971,4.880099773,53.07500076,37.59349823,1.521540046
50.04930115,2034.619995,4.762899876,49.45050049,37.30580139,1.702270031
45.93619919,2201.449951,4.9511199,49.98130035,36.82339859,1.596920013
47.26710129,2211.5,4.951509953,49.70800018,36.40140152,1.562680006
50.65530014,2005.550049,4.682089806,51.11729813,36.86650085,1.673740029
60.58959961,1906.25,4.773890018,50.89619827,34.9034996,1.490759969
47.98400116,1979.069946,4.877200127,50.78350067,36.47510147,1.483520031
56.46089935,2006.23999,4.687970161,49.65650177,35.91939926,1.68106997
60.23450089,1911.160034,4.77147007,50.68320084,34.73960114,1.486150026
47.75299835,2172.51001,4.949289799,49.91059875,36.44179916,1.569390059
43.80479813,2015.719971,4.936289787,53.22520065,39.36470032,1.622179985
53.92359924,1956.839966,4.67802,53.50799942,36.08969879,1.624140024
39.83300018,2072.830078,4.992459774,52.74509811,40.65390015,1.783830047
42.32970047,2136.550049,5.005539894,51.2356987,38.60390091,1.669119954
46.86700058,1980.5,4.909080029,55.65579987,38.76499939,1.627949953
56.48839951,2086.780029,4.940499783,48.66749954,36.61750031,1.765030026
50.09009933,2008.76001,4.6803298,51.52640152,37.08589935,1.675650001
49.35540009,2186.919922,4.836229801,48.68870163,38.06309891,1.973690033
56.78239822,1959.77002,4.79501009,54.04600143,35.92520142,1.498180032
51.0666008,1927.51001,4.806260109,50.89989853,34.4679985,1.472849965
49.09090042,2127.110107,4.989250183,48.81510162,38.02899933,1.786509991
43.07490158,2081.889893,4.990960121,52.90729904,39.71049881,1.816130042
53.28499985,1959.140015,4.64068985,51.07870102,35.73099899,1.629160047
47.80410004,1963.609985,4.7915802,58.29130173,38.41490173,1.617020011
53.91690063,2175.590088,4.831870079,47.72909927,37.3042984,1.9648
48.55619812,1974.069946,4.756639957,56.0984993,38.16400146,1.608459949
41.66849899,2142.840088,4.966450214,51.3771019,39.13150024,1.688019991
53.86330032,2147.639893,4.970739841,47.98379898,37.07910156,1.846819997
43.41479874,1990.339966,4.980460167,55.40060043,39.2682991,1.643450022
63.65299988,1919.949951,4.801010132,50.67300034,34.40930176,1.473680019
54.97919846,1978.839966,4.646090031,49.68650055,35.6794014,1.650820017
59.67240143,1933.140015,4.765840054,50.32720184,34.69329834,1.483420014
54.27600098,1953.619995,4.67825985,53.21889877,35.97600174,1.61916995
57.8667984,1924.359985,4.67798996,50.94990158,34.55450058,1.566040039
51.47460175,1973.329956,4.794429779,55.44530106,37.93370056,1.620820045
40.7118988,2017.48999,4.852350235,54.01940155,39.8445015,1.668990016
40.53030014,2119.47998,4.932159901,53.41799927,40.36289978,1.741529942
49.03039932,1968.77002,4.794400215,56.90380096,38.37139893,1.621039987
