M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
152.5350037,2861.050049,57.7757988,359.4859924,143.875,3.301589966,0.0
525.2009888,2502.899902,103.3909988,254.9539948,193.0460052,14.70339966,0.0
364.1860046,2533.139893,81.77570343,262.2619934,191.0070038,13.09679985,22.5
325.1889954,2845.26001,71.05000305,341.7229919,180.4640045,10.96520042,22.5
573.6890259,2486.97998,114.6309967,252.8840027,195.746994,16.14489937,0.0
247.1309967,3543.830078,49.99869919,481.8210144,160.4689941,7.935349941,0.0
556.4580078,2508.98999,109.8529968,257.618988,194.1360016,15.40579987,33.8
346.67099,3597.47998,61.97809982,469.1480103,158.6410065,8.014650345,0.0
331.3250122,3231.01001,63.75709915,401.7139893,148.0379944,5.874129772,22.5
315.1260071,3128.909912,64.96340179,383.9500122,145.6470032,5.24778986,0.0
257.6870117,3552.0,51.31259918,480.8150024,159.7059937,8.283470154,0.0
581.6959839,2521.659912,113.7770004,262.7399902,194.5469971,15.87209988,0.0
96.66130066,3071.080078,48.47800064,387.7640076,176.0420074,5.55700016,0.0
367.1260071,2890.139893,77.14060211,344.6180115,183.5299988,12.02579975,33.8
283.8800049,3397.560059,56.26039886,445.9129944,154.5670013,6.002669811,0.0
449.5710144,2509.969971,81.65080261,244.7250061,189.2380066,13.65030003,22.5
239.1340027,3245.5,57.63370132,404.2820129,174.0789948,8.131409645,33.8
88.60939789,2707.219971,50.61830139,316.1109924,183.772995,7.941120148,11.3
230.5800018,3540.540039,49.27780151,478.1929932,161.7070007,7.587749958,11.3
209.0890045,3234.919922,52.80599976,434.8649902,152.5200043,5.112530231,0.0
490.7900085,2550.469971,98.55970001,269.4039917,191.2519989,13.63619995,22.5
239.2519989,3537.0,51.04359818,471.8590088,163.2819977,6.724299908,22.5
356.5639954,3170.860107,69.10189819,389.6679993,146.3289948,6.053929806,0.0
497.4639893,2463.120117,101.3860016,245.9340057,195.2149963,14.93089962,33.8
244.302002,3068.409912,61.1570015,383.9970093,174.9669952,7.969270229,11.3
152.4859924,2850.47998,55.49959946,351.6640015,180.3049927,7.907879829,33.8
180.1620026,3145.550049,52.30039978,420.1279907,150.927002,4.744279861,33.8
182.1660004,2689.419922,59.19540024,308.8529968,185.1959991,8.00576973,0.0
246.6430054,3516.330078,49.2098999,492.9169922,160.9900055,7.547530174,11.3
169.5910034,3031.73999,54.5326004,398.7109985,147.7460022,3.987859964,0.0
171.4909973,3128.790039,54.43840027,392.8009949,175.3269958,6.6489501,33.8
269.2200012,3071.590088,63.25,372.6340027,145.0870056,4.813910007,11.3
300.9450073,2650.639893,72.44380188,293.4159851,185.8609924,10.15340042,22.5
392.697998,2524.459961,81.74340057,256.3800049,190.7680054,13.31480026,22.5
113.3769989,2726.840088,51.38169861,323.1839905,184.0379944,8.0042696,11.3
241.9360046,3326.600098,54.34550095,442.0379944,154.1309967,5.553520203,11.3
439.8309937,2499.01001,94.97989655,255.0339966,194.1190033,14.52659988,33.8
268.3900146,3320.72998,56.97840118,433.7319946,152.9810028,5.355760098,11.3
316.0230103,3161.300049,64.94999695,388.321991,147.3910065,5.21420002,0.0
267.053009,3383.0,54.27420044,450.7160034,154.9420013,6.179910183,0.0
201.6300049,2761.030029,60.48339844,327.571991,141.0090027,3.355459929,0.0
170.348999,2680.290039,63.61740112,302.0329895,184.4340057,9.62790966,22.5
148.8849945,2938.080078,55.93700027,377.3380127,145.6289978,3.518860102,0.0
371.20401,3316.550049,66.52880096,418.2009888,150.2709961,7.119550228,0.0
160.4609985,2945.129883,55.64400101,360.730011,180.1620026,7.329209805,33.8
149.3179932,2879.179932,57.31689835,365.4500122,155.1269989,4.959690094,0.0
428.0010071,2504.370117,94.20850372,257.0830078,194.0249939,14.45090008,33.8
353.3359985,3572.080078,62.08200073,445.5859985,160.2689972,7.122839928,11.3
529.4719849,2532.530029,104.6220016,263.9500122,192.6779938,14.56200027,0.0
64.04789734,2787.870117,43.64419937,342.0369873,184.2359924,7.137360096,0.0
259.526001,3000.76001,67.06829834,355.3370056,141.897995,4.585720062,11.3
224.7039948,2671.310059,64.89009857,297.5509949,184.7839966,9.762089729,22.5
188.9629974,3153.409912,53.05070114,423.4670105,150.5440063,4.577730179,33.8
345.4379883,3168.780029,72.29070282,396.3510132,179.595993,10.5376997,33.8
303.7529907,2967.76001,68.71730042,362.9769897,179.2610016,9.769470215,22.5
293.3959961,3566.219971,55.50059891,475.2139893,159.1410065,8.200240135,0.0
263.42099,3542.419922,51.73590088,474.0469971,162.0930023,7.114699841,0.0
383.0690002,3574.02002,65.4076004,452.0740051,159.220993,7.601679802,0.0
357.5390015,3569.409912,62.63219833,445.5979919,160.4089966,7.060329914,11.3
527.9359741,2537.929932,104.7509995,266.4530029,192.548996,14.52299976,0.0
489.4769897,2552.060059,98.69249725,270.4530029,191.2059937,13.6225996,22.5
248.3289948,3539.01001,51.75299835,470.7489929,163.2480011,6.691800117,22.5
290.1019897,3555.199951,54.31840134,465.8989868,160.5119934,7.417490005,11.3
129.5039978,2706.149902,57.44100189,316.3169861,183.9889984,8.738180161,0.0
262.3370056,3542.550049,52.79510117,469.0350037,163.1329956,6.669730186,22.5
555.5490112,2502.48999,109.9850006,255.947998,194.3110046,15.46819973,33.8
146.776001,2702.26001,54.72169876,313.401001,184.7599945,7.706550121,0.0
325.625,3064.52002,69.24720001,369.6059875,143.3970032,5.067200184,0.0
333.8859863,3191.860107,65.37329865,394.3160095,147.0169983,5.769440174,22.5
241.2319946,3167.459961,57.25320053,388.7810059,169.9929962,8.502490044,33.8
242.3529968,3548.27002,49.93859863,480.7569885,160.1889954,8.276740074,0.0
492.4159851,2548.639893,98.42259979,268.1990051,191.3000031,13.65190029,22.5
196.5639954,3153.580078,53.77220154,426.822998,149.9980011,4.399419785,33.8
248.0740051,2978.360107,63.69400024,356.7090149,143.2039948,4.277460098,0.0
335.822998,3567.840088,59.0591011,438.5339966,161.072998,6.738840103,0.0
147.5740051,2925.330078,56.62400055,376.5580139,151.1889954,4.699729919,0.0
363.631012,3193.370117,69.15319824,394.0480042,146.9949951,6.299819946,11.3
408.6700134,2617.919922,87.13899994,283.6029968,187.1450043,12.01469994,33.8
158.8320007,2655.159912,63.45930099,299.1520081,187.9669952,10.72389984,22.5
201.0800018,2775.810059,67.21769714,316.4549866,138.0,3.15873003,0.0
237.8840027,2667.800049,65.22949982,296.927002,184.852005,9.768969536,22.5
335.1199951,3170.139893,66.29940033,390.118988,146.4250031,5.700769901,22.5
173.6519928,2454.939941,67.11370087,260.2890015,135.9799957,2.721319914,0.0
326.6730042,2976.76001,70.85959625,366.0119934,179.5350037,10.23060036,22.5
321.7730103,3381.300049,58.80120087,427.5950012,152.6699982,6.249829769,22.5
344.9110107,2634.26001,75.20939636,283.5190125,185.8970032,10.76089954,0.0
137.3589935,2706.389893,53.56840134,314.9289856,184.6190033,7.684259892,0.0
262.4890137,2663.830078,68.41539764,299.0180054,185.6860046,9.48721981,0.0
243.2330017,3040.909912,61.79629898,376.7179871,175.4779968,8.183750153,11.3
364.5419922,2934.909912,74.686203,357.9490051,182.7570038,11.3210001,33.8
198.0700073,3250.560059,49.8993988,439.4920044,154.3209991,5.92264986,11.3
210.8659973,3054.27002,58.77740097,381.3699951,175.6399994,7.47149992,22.5
