M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
147.5180054,4013.540039,30.05680084,402.1830139,132.9080048,13.53479958,16.9
183.1439972,4135.97998,31.97019958,403.5400085,135.3569946,14.74559975,22.5
159.673996,4169.470215,30.73800087,390.5769958,124.6190033,13.0010004,22.5
181.7440033,4110.990234,31.90340042,403.5429993,135.7359924,14.72159958,0.0
190.6990051,4075.409912,30.76320076,399.7600098,131.9100037,13.48649979,0.0
186.7850037,3988.350098,30.17250061,398.0329895,139.8769989,12.94009972,0.0
156.5529938,3993.73999,29.85219955,398.0069885,136.246994,12.98480034,0.0
148.6009979,4108.97998,30.57060051,400.1470032,127.8320007,13.55690002,28.2
85.41130066,4048.840088,30.33799934,405.9150085,133.3079987,14.37650013,0.0
163.8130035,4153.169922,32.85900116,405.9320068,127.8799973,15.18169975,16.9
49.45500183,4010.290039,28.89089966,406.1719971,136.8139954,14.42949963,0.0
170.2819977,4061.879883,30.34729958,399.8269958,127.7480011,13.43710041,0.0
123.7480011,4098.009766,31.26609993,408.3200073,133.1959991,14.87619972,0.0
180.0859985,4065.5,30.16769981,401.1180115,127.8270035,13.38669968,0.0
110.9100037,4263.379883,31.19939995,390.4949951,125.6050034,14.26130009,0.0
145.7590027,4218.629883,30.44490051,389.8359985,118.9469986,13.12339973,0.0
177.6889954,4016.850098,30.17720032,401.7720032,134.1179962,13.41639996,16.9
67.16290283,4048.719971,29.82379913,409.7669983,134.0370026,14.29870033,0.0
141.3470001,4290.759766,32.07519913,399.5549927,133.7319946,14.97809982,0.0
182.5749969,4105.589844,30.70590019,399.6610107,129.6320038,13.48999977,28.2
183.6730042,4137.209961,31.94309998,403.54599,135.5780029,14.75030041,22.5
162.5559998,4266.819824,31.97920036,400.1359863,140.5449982,15.31760025,0.0
125.0309982,4071.219971,31.41250038,408.2780151,132.6710052,15.23149967,0.0
93.95379639,4056.550049,29.88780022,399.0929871,130.1060028,14.11390018,28.2
159.7689972,4054.080078,31.62129974,403.6659851,137.4299927,14.55480003,0.0
174.1320038,4215.950195,32.41030121,397.2420044,132.5509949,14.85900021,0.0
41.06999969,4050.419922,29.17790031,409.9049988,133.5149994,14.27420044,0.0
162.9609985,4148.609863,30.70809937,389.0870056,122.6920013,13.75629997,0.0
182.2769928,4133.580078,33.44340134,407.0629883,128.0650024,15.04539967,0.0
114.0039978,4237.0,31.83679962,400.7179871,130.3119965,15.21590042,0.0
90.13059998,4326.620117,31.07320023,411.552002,132.0410004,16.49029922,0.0
159.1190033,4185.22998,30.9890995,390.6749878,126.6200027,12.98950005,0.0
88.57460022,4208.200195,31.64229965,398.8070068,126.1380005,14.29769993,22.5
154.9759979,4257.319824,32.2887001,397.0190125,130.2200012,14.79389954,0.0
93.90080261,4301.899902,31.39900017,398.506012,127.3119965,14.79389954,0.0
190.6840057,4095.439941,30.47369957,401.2529907,131.3880005,13.4545002,0.0
176.1529999,4195.069824,32.40380096,397.2839966,133.9759979,14.8032999,0.0
83.28859711,4068.659912,29.93199921,399.2720032,130.0619965,14.16079998,28.2
182.3880005,4130.799805,31.99340057,403.5329895,135.1529999,14.73569965,22.5
160.0420074,4016.810059,30.12669945,402.0029907,133.1799927,13.49370003,16.9
163.7920074,3993.580078,29.92480087,397.980011,136.6179962,12.97630024,0.0
193.6069946,4024.179932,30.20919991,397.6180115,134.8800049,12.93099976,16.9
157.9329987,4229.390137,32.99729919,395.3340149,128.378006,15.61600018,28.2
140.4839935,4234.060059,30.81999969,390.3399963,122.4140015,13.03820038,0.0
177.9299927,4169.459961,32.7621994,395.8049927,134.102005,15.55850029,28.2
157.1909943,4201.620117,31.07329941,393.0570068,128.5429993,13.17090034,0.0
82.06369781,4275.560059,30.66710091,390.2510071,124.9029999,15.17409992,16.9
177.2740021,4178.799805,32.77980042,395.769989,133.5050049,15.56389999,28.2
126.4160004,4279.75,31.0041008,393.04599,126.8850021,13.19970036,0.0
138.8139954,4243.689941,33.14789963,395.1119995,128.5930023,15.64589977,28.2
179.5039978,4116.209961,32.14009857,403.4859924,134.1430054,14.68889999,22.5
128.6790009,4276.350098,31.04050064,393.0079956,126.5039978,13.2052002,0.0
149.5610046,3996.449951,29.78820038,398.0299988,135.8710022,12.99199963,0.0
159.8560028,4271.029785,32.04109955,399.9039917,137.6880035,15.21700001,0.0
112.5979996,4124.029785,30.14990044,394.6040039,128.845993,14.13020039,0.0
63.46730042,4108.47998,30.64690018,401.4230042,129.6860046,14.6335001,28.2
118.973999,4025.790039,30.65909958,402.8340149,133.526001,14.75430012,0.0
172.9700012,4227.02002,32.29940033,397.2269897,131.4470062,14.92370033,0.0
91.47660065,4244.839844,30.16659927,389.70401,124.697998,15.20639992,16.9
87.51309967,4253.540039,31.30500031,395.7659912,124.4749985,14.32180023,0.0
180.5930023,4142.529785,32.57949829,407.2810059,131.3899994,15.12510014,0.0
182.8110046,4161.140137,32.34189987,405.9549866,134.7149963,15.2730999,16.9
156.9889984,4164.100098,30.59399986,391.5920105,120.9339981,13.66699982,0.0
118.1660004,4132.759766,30.48509979,398.0610046,128.8209991,13.88189983,28.2
76.19259644,4343.609863,31.36440086,398.7359924,127.9349976,14.78419971,0.0
156.2339935,4274.580078,32.10359955,399.7409973,135.6100006,15.12709999,0.0
161.9060059,4250.200195,32.25370026,397.0950012,130.1390076,14.87629986,0.0
108.9769974,4197.669922,31.73749924,400.7399902,129.8990021,15.19229984,22.5
114.9410019,4050.209961,29.91570091,401.5140076,131.246994,13.80300045,0.0
106.5999985,4183.47998,30.59149933,394.0620117,127.0039978,14.09379959,22.5
46.06579971,4048.709961,29.34860039,406.2319946,133.5449982,14.44690037,0.0
94.1160965,4234.319824,30.05669975,389.5610046,124.4520035,15.21360016,16.9
97.0585022,4320.109863,30.99629974,411.7780151,133.4340057,16.57489967,0.0
113.064003,4156.410156,31.42429924,398.2730103,129.6309967,14.76519966,0.0
146.8000031,4234.430176,31.19720078,392.9089966,126.1949997,13.21140003,0.0
162.6940002,4202.990234,33.1841011,397.6629944,126.9499969,15.41520023,0.0
125.5780029,4040.129883,31.02809906,403.9150085,135.3890076,14.61999989,0.0
137.8710022,4072.949951,31.41570091,403.7909851,134.173996,14.64019966,22.5
179.6719971,4139.669922,32.76480103,398.0840149,134.3209991,15.4357996,0.0
163.5330048,4110.77002,32.57870102,407.4719849,129.897995,15.10130024,0.0
139.5429993,4041.209961,30.05660057,402.1119995,131.2079926,13.55449963,0.0
129.5189972,4007.159912,29.93519974,402.4530029,132.6730042,13.58510017,16.9
