M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
379.526001,3529.909912,51.79090118,555.4370117,158.3470001,14.23110008
200.326004,3503.51001,43.54460144,518.9089966,174.5299988,10.72869968
419.3569946,2519.100098,77.89720154,358.6960144,207.6150055,23.84230042
140.4920044,2767.97998,43.30350113,424.1589966,188.7819977,13.5958004
196.2510071,3401.98999,40.96720123,529.3930054,169.7769928,8.030619621
278.1889954,2553.689941,59.90090179,339.2659912,195.9920044,19.70149994
313.9429932,3489.209961,49.97819901,494.5960083,166.826004,11.65740013
129.7350006,2775.050049,36.71530151,429.9389954,190.2559967,12.58300018
294.4049988,3473.449951,48.74900055,510.3399963,170.0440063,11.60130024
150.8869934,3379.350098,37.70569992,556.6140137,172.3150024,6.960299969
360.5469971,3523.699951,51.70629883,536.4000244,165.1060028,13.50570011
290.7099915,2643.870117,57.68840027,406.4030151,200.3079987,18.24209976
396.177002,3555.530029,53.63819885,541.7839966,161.1759949,14.57499981
464.0390015,2472.100098,88.08399963,359.6809998,215.0110016,26.76689911
310.4249878,2922.959961,61.15299988,420.0169983,189.8930054,17.25079918
462.3380127,2477.27002,88.42379761,369.2149963,215.2660065,26.79059982
265.1149902,3423.26001,44.48410034,528.4799805,162.1170044,11.08870029
496.1480103,2433.909912,95.25340271,358.9869995,219.3869934,28.84029961
339.4030151,3510.51001,50.52030182,504.9379883,163.125,12.39920044
520.5139771,2368.300049,100.9820023,330.5169983,225.8849945,31.03989983
221.1809998,3501.02002,44.7677002,515.7180176,173.4750061,11.12950039
342.6650085,3476.070068,48.93650055,542.3120117,159.9329987,13.51959991
330.3659973,2600.959961,63.60089874,392.1960144,201.5850067,19.88290024
199.8280029,3414.709961,42.89670181,487.3729858,175.3430023,9.332240105
335.6010132,2736.290039,64.10299683,382.6130066,194.3480072,19.61700058
472.1919861,2309.080078,97.91220093,325.0910034,236.5429993,30.44140053
344.1679993,2966.300049,65.23059845,442.5310059,192.1390076,19.27860069
485.2080078,2420.300049,90.71399689,315.4570007,216.0980072,28.41839981
176.7640076,2716.959961,42.33330154,426.4559937,188.4900055,14.38829994
208.6210022,3399.459961,41.50389862,524.5510254,167.4340057,8.374779701
495.1719971,2426.909912,94.42050171,343.7520142,219.4369965,28.78820038
