Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
1.049790025,106.4570007,1.52057004,389.2749939,86.20300293,51.22119904,3.4
1.064069986,74.87349701,1.323300004,459.8940125,66.41519928,51.71839905,3.4
1.10363996,72.65350342,1.329390049,476.3309937,64.94309998,52.67499924,3.4
1.013399959,81.14579773,1.333829999,391.4119873,67.1832962,47.53010178,0.0
1.133290052,74.75309753,1.257940054,392.4849854,61.01110077,43.645401,0.0
1.081259966,74.66919708,1.414739966,490.4140015,67.94319916,54.14170074,3.4
1.0352,75.89389801,1.246410012,412.3940125,63.10990143,46.23279953,6.8
0.932642996,74.14969635,1.158270001,381.1109924,61.9693985,44.95780182,0.0
0.976758003,75.53820038,1.30716002,371.5700073,63.0707016,45.09619904,0.0
1.215569973,72.7492981,1.499029994,508.9960022,66.03320313,57.69179916,0.0
1.089810014,74.58450317,1.306810021,450.5950012,64.17939758,49.6957016,6.8
1.031700015,109.2030029,1.527940035,390.3529968,89.04000092,50.27870178,0.0
0.983839989,76.78549957,1.22744,407.598999,63.46409988,45.56560135,0.0
0.998082995,76.9095993,1.184010029,401.17099,63.52930069,44.82509995,6.8
1.125280023,72.52059937,1.434389949,506.4490051,66.97180176,56.5632019,0.0
0.907377005,139.7680054,1.349740028,392.6629944,108.8130035,50.93059921,0.0
1.097480059,139.8390045,1.628479958,412.1229858,112.5309982,53.52090073,6.8
1.047719955,98.99310303,1.517860055,386.8940125,81.1753006,50.52140045,0.0
1.01019001,80.61139679,1.318920016,390.151001,66.78250122,46.99110031,3.4
1.06359005,74.90059662,1.321329951,458.1040039,66.25180054,51.54600143,3.4
1.119449973,138.7079926,1.645660043,413.7290039,110.0589981,54.58150101,6.8
1.219490051,72.58850098,1.503219962,511.0280151,66.04429626,57.74259949,0.0
1.065410018,74.59770203,1.317530036,454.8410034,65.36910248,51.19120026,0.0
0.994723022,134.9570007,1.551560044,399.8359985,111.3499985,53.46910095,0.0
1.048650026,114.697998,1.604570031,420.3259888,95.07779694,54.70709991,6.8
0.998466015,84.45120239,1.437759995,398.7090149,69.80120087,50.84629822,0.0
1.09405005,75.20330048,1.361310005,472.2409973,67.47599792,52.62269974,3.4
1.075389981,74.51490021,1.427600026,494.071991,68.95220184,54.94269943,0.0
1.181519985,81.81839752,1.550590038,398.605011,67.56569672,49.60900116,10.1
0.999907017,77.77159882,1.314650059,396.9100037,64.33329773,46.94269943,6.8
1.034600019,138.6100006,1.626459956,424.4309998,109.7419968,55.46569824,0.0
1.00830996,79.67459869,1.311890006,388.0589905,65.95279694,46.48379898,0.0
0.911566019,73.13860321,1.357859969,366.6220093,62.46649933,44.85490036,0.0
0.978955984,77.81269836,1.304530025,375.0750122,64.10299683,45.45709991,0.0
1.058769941,73.4516983,1.431059957,489.0960083,68.48799896,55.26269913,0.0
1.077700019,75.17410278,1.414770007,497.3349915,68.95269775,54.84680176,3.4
0.944769979,72.17220306,1.428329945,354.6990051,63.91120148,43.90679932,0.0
1.085109949,72.07129669,1.430259943,497.0610046,68.06909943,55.03089905,0.0
1.084200025,72.54219818,1.430119991,496.5130005,68.21839905,55.03279877,0.0
1.044980049,116.9789963,1.598009944,414.1730042,98.01360321,54.11780167,0.0
1.002979994,78.49359894,1.333950043,403.0799866,65.52619934,48.20399857,0.0
0.825043976,81.52890015,1.046120048,385.5929871,65.165802,43.95869827,10.1
1.053359985,73.70030212,1.427160025,484.8059998,68.54199982,54.99580002,0.0
1.048320055,115.9469986,1.603510022,419.8429871,95.94270325,54.67689896,6.8
1.089660048,73.34279633,1.420359969,492.6170044,68.35430145,54.36740112,3.4
1.08296001,76.61419678,1.325209975,380.519989,62.21340179,43.87360001,0.0
1.027699947,141.029007,1.616529942,416.5360107,112.612999,54.51639938,0.0
1.034209967,140.1519928,1.623469949,422.7260132,110.8470001,55.33000183,0.0
1.210510015,72.51519775,1.498939991,511.8710022,67.00710297,57.80390167,0.0
1.142740011,71.7736969,1.446009994,512.7260132,65.88899994,57.14099884,3.4
1.243800044,87.04810333,1.663669944,400.5589905,72.11640167,51.47200012,0.0
1.085049987,88.06739807,1.552320004,390.0150146,74.09970093,49.79449844,0.0
1.204390049,72.3105011,1.49296999,508.5249939,67.34799957,57.59730148,0.0
0.927248001,87.22450256,1.477200031,385.8729858,73.39600372,49.55020142,3.4
0.973246992,74.82450104,1.294770002,368.3770142,62.1332016,44.47980118,0.0
1.132979989,84.38980103,1.637920022,403.3399963,71.09480286,51.35089874,3.4
1.049970031,120.6699982,1.528519988,400.803009,101.2490005,52.79769897,0.0
1.085209966,75.5279007,1.299409986,443.5849915,64.26139832,48.99950027,0.0
0.97962898,75.8207016,1.253710032,369.6380005,62.09000015,43.31969833,0.0
1.07119,82.06610107,1.38943994,393.0419922,68.02269745,48.40639877,0.0
0.930225015,86.38559723,1.482470036,385.6759949,72.72869873,49.6780014,3.4
1.058089972,136.3099976,1.551570058,396.4140015,111.5690002,52.56240082,6.8
1.001639962,80.16359711,1.335170031,402.8269958,66.49909973,48.12519836,6.8
1.096240044,73.70379639,1.318860054,467.1109924,65.10690308,51.75730133,0.0
0.978424013,76.9654007,1.30764997,374.0690002,63.77780151,45.39550018,3.4
1.046869993,92.56929779,1.517420053,385.5419922,76.96890259,50.06719971,0.0
1.093629956,75.21820068,1.242079973,423.9909973,62.73880005,47.28649902,0.0
1.007159948,79.04100037,1.310600042,386.2879944,65.40940094,46.20729828,10.1
1.125830054,72.66179657,1.435889959,506.6839905,67.12550354,56.60850143,3.4
1.012779951,81.52700043,1.330809951,391.8710022,67.5161972,47.59189987,3.4
0.90259397,138.4199982,1.345199943,394.5899963,107.1900024,51.10660172,0.0
0.910444021,142.0180054,1.452900052,420.5610046,112.4150009,55.29290009,10.1
1.067710042,76.290802,1.431720018,493.303009,69.44460297,54.51129913,0.0
0.917455971,76.92050171,1.160730004,369.651001,62.0007019,42.28760147,10.1
1.045300007,94.09690094,1.51346004,383.6040039,77.95870209,49.85559845,0.0
0.996437013,74.58280182,1.164000034,372.5029907,61.33810043,43.31330109,6.8
1.056329966,73.60910034,1.429389954,487.3099976,68.53569794,55.14989853,0.0
0.997429013,74.45339966,1.162340045,373.5509949,61.25049973,43.42070007,6.8
0.821187973,77.32350159,0.94630301,348.3370056,61.14550018,39.61460114,0.0
1.089169979,73.63159943,1.421270013,493.3519897,68.37059784,54.47370148,3.4
1.068910003,75.5490036,1.427850008,492.1260071,69.25370026,54.62919998,0.0
1.186089993,71.76740265,1.440500021,505.3110046,65.07830048,56.95000076,0.0
1.097319961,74.16269684,1.326370001,472.0010071,65.95279694,52.27939987,10.1
1.049579978,91.57830048,1.523699999,388.928009,76.23429871,50.47409821,3.4
1.08344996,72.90229797,1.430140018,496.2569885,68.33170319,55.04600143,0.0
1.031129956,77.21140289,1.253800035,417.821991,64.61940002,47.03020096,0.0
1.028550029,116.7470016,1.522670031,393.0150146,93.2798996,50.64720154,0.0
1.138299942,71.3730011,1.439139962,514.0949707,65.40519714,57.48070145,0.0
0.974355996,75.80690002,1.246989965,366.223999,61.70439911,42.89649963,0.0
0.975426972,75.56210327,1.250100017,366.29599,61.67760086,42.98109818,0.0
0.980576992,75.73010254,1.256850004,369.9259949,62.14500046,43.43119812,0.0
0.95303899,76.79910278,1.172029972,370.8500061,62.06029892,42.59209824,10.1
1.090649962,72.83589935,1.302899957,449.0509949,62.97750092,49.64009857,0.0
1.08130002,81.93859863,1.513489962,395.4790039,67.15419769,48.2804985,0.0
1.102390051,73.97799683,1.337520003,479.7829895,66.42939758,53.05759811,10.1
0.930949986,73.92639923,1.159620047,382.7229919,62.20349884,45.00550079,0.0
1.092720032,74.47080231,1.315260053,463.5870056,65.45700073,51.41669846,10.1
1.028650045,77.8628006,1.235900044,381.8129883,62.49890137,42.76210022,6.8
0.952911019,79.99720001,1.225000024,385.8609924,64.42649841,43.8995018,0.0
1.034199953,135.6399994,1.627490044,422.3410034,107.8259964,55.15750122,0.0
1.042459965,81.64479828,1.352010012,389.1180115,67.61419678,47.48830032,0.0
1.043769956,79.81030273,1.361240029,388.0750122,66.17690277,47.33570099,10.1
1.083089948,74.36959839,1.414280057,488.0310059,67.5007019,53.88489914,3.4
1.03234005,111.6790009,1.529420018,391.2460022,91.18260193,50.50619888,6.8
1.298969984,72.62259674,1.544190049,506.2780151,67.64450073,56.56290054,10.1
1.088199973,74.60800171,1.302960038,447.3500061,63.96310043,49.39609909,6.8
1.007760048,79.50019836,1.304659963,388.4710083,65.86199951,46.32780075,3.4
1.052109957,93.90640259,1.527830005,390.8089905,77.77050018,50.9178009,0.0
1.030560017,77.07460022,1.248849988,414.2730103,64.08119965,46.55879974,10.1
1.047109962,99.83709717,1.547919989,396.7799988,83.88110352,51.44530106,0.0
1.034309983,76.30539703,1.25090003,415.9909973,63.73920059,46.67620087,0.0
1.236029983,71.82640076,1.51602006,515.2700195,65.8003006,57.16960144,0.0
0.991567016,124.927002,1.55013001,393.276001,104.7710037,52.8362999,0.0
1.09544003,74.29589844,1.322270036,468.9179993,65.80000305,51.96720123,10.1
0.978073001,75.57659912,1.254459977,367.901001,61.89350128,43.20809937,10.1
1.046440005,101.7009964,1.545619965,395.8410034,85.21320343,51.27119827,3.4
1.13617003,72.09459686,1.44283998,511.0429993,66.28099823,57.00379944,3.4
1.029999971,140.5,1.617830038,417.4289856,111.8059998,54.69720078,0.0
1.073199987,74.4151001,1.33781004,472.4509888,66.7480011,52.82899857,0.0
1.06190002,75.01709747,1.314800024,452.2430115,65.70770264,50.97430038,3.4
1.133939981,70.95120239,1.433349967,507.6180115,64.83570099,56.8321991,0.0
1.087309957,74.58080292,1.300609946,445.3970032,63.80759811,49.2179985,6.8
1.068510056,76.03739929,1.425279975,491.0249939,69.26889801,54.51589966,0.0
1.090090036,72.876297,1.418580055,492.0020142,68.54380035,54.17210007,3.4
1.05922997,133.9440002,1.551920056,394.3800049,109.8580017,52.50960159,6.8
1.048380017,97.03359985,1.549200058,396.7929993,81.46669769,51.35509872,3.4
0.951610029,84.47940063,1.498360038,394.0159912,71.95480347,49.10639954,0.0
1.11906004,93.81189728,1.583189964,390.8919983,78.6832962,51.14730072,3.4
1.058619976,134.822998,1.551749945,395.2730103,110.5250015,52.52259827,6.8
1.138769984,74.81860352,1.257189989,389.8049927,60.94639969,43.43030167,0.0
1.223549962,72.47660065,1.507889986,512.5059814,66.09349823,57.71160126,0.0
0.993740022,134.0630035,1.55140996,399.4599915,111.3259964,53.40129852,0.0
0.953293025,76.15390015,1.407459974,380.0899963,64.69390106,46.45769882,0.0
1.001170039,77.91200256,1.323130012,400.07901,64.80809784,47.5658989,0.0
1.084130049,75.43229675,1.296139956,440.8510132,64.00260162,48.74860001,0.0
0.976906002,76.22689819,1.243690014,369.0289917,61.98680115,42.95759964,0.0
1.067190051,135.8370056,1.482609987,405.4140015,109.7229996,53.58319855,0.0
0.983265996,78.55110168,1.323099971,379.2470093,65.1140976,46.29470062,0.0
0.964435995,77.53170013,1.408470035,378.9809875,64.78029633,46.29629898,3.4
1.136500001,90.31060028,1.601240039,398.0830078,75.31140137,51.44509888,10.1
1.029340029,123.7979965,1.524350047,396.8210144,98.33709717,51.33050156,10.1
1.007619977,79.17449951,1.313030005,386.631012,65.5447998,46.31990051,10.1
1.129179955,72.23349762,1.436939955,508.3959961,66.51570129,56.76399994,0.0
0.911159992,141.826004,1.453459978,421.4410095,112.0680008,55.37730026,10.1
1.002490044,78.10739899,1.33047998,402.2709961,65.19409943,48.02679825,0.0
0.944589019,73.16690063,1.32277,362.2650146,62.15050125,43.58000183,0.0
1.300580025,72.90299988,1.546910048,507.9620056,67.59780121,56.69639969,10.1
1.051620007,95.52980042,1.526450038,390.20401,78.89949799,50.93479919,0.0
1.098440051,74.11209869,1.328969955,473.8859863,66.06990051,52.47000122,10.1
1.136360049,71.02709961,1.435559988,510.019989,64.94380188,57.08190155,0.0
1.124549985,72.73419952,1.434839964,506.0130005,67.26480103,56.54230118,3.4
1.056280017,138.1069946,1.473430037,407.0920105,112.086998,53.12670135,0.0
0.951282024,81.92590332,1.45141995,379.993988,69.4355011,47.57569885,0.0
1.127339959,72.33869934,1.435629964,507.4960022,66.68260193,56.67050171,0.0
1.068549991,131.7120056,1.481739998,406.1109924,106.5039978,53.50999832,0.0
