M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6
116.1809998,2700.27002,54.45640182,313.3009949,183.9329987,8.496899605
340.9020081,3275.340088,63.75510025,408.875,148.9649963,6.227930069
288.2000122,3028.47998,65.58989716,379.2619934,177.7389984,9.051600456
325.5929871,3573.320068,58.17459869,447.6759949,160.2200012,7.199840069
305.1279907,3245.330078,61.16360092,409.6879883,150.3659973,5.383210182
423.4450073,2505.97998,92.48919678,256.7929993,193.5879974,14.2748003
567.1240234,2491.780029,112.9420013,253.8090057,195.2160034,15.90629959
157.0189972,3017.560059,54.25790024,394.7250061,147.6410065,3.929100037
538.697998,2491.209961,106.9690018,253.0970001,194.0039978,15.21049976
240.5160065,3337.419922,54.97100067,439.0899963,153.7599945,5.38158989
555.0339966,2478.560059,111.6119995,250.4819946,195.5919952,15.84210014
241.9060059,3540.689941,50.02320099,477.4330139,161.798996,7.426000118
232.121994,3534.73999,50.77389908,471.4869995,163.5970001,6.600160122
517.4810181,2516.300049,101.1500015,256.7929993,192.4349976,14.36620045
311.7690125,3077.540039,66.51039886,373.6730042,144.1959991,4.997799873
202.6100006,3246.679932,50.7798996,438.0150146,153.8289948,5.70923996
439.821991,2568.139893,90.68969727,274.2470093,189.6549988,12.53409958
119.3239975,3063.300049,50.41389847,383.8959961,175.7389984,6.049749851
570.6740112,2528.310059,111.8850021,264.8250122,194.0099945,15.56280041
296.8919983,2652.689941,72.47720337,294.848999,185.9660034,10.04310036
142.25,2708.73999,55.23450089,316.6390076,184.0579987,8.523269653
395.2669983,2620.22998,84.7141037,283.4299927,186.8679962,11.73649979
303.8500061,3412.590088,56.62070084,446.8970032,154.404007,6.30700016
324.3120117,3296.850098,61.61740112,413.0679932,150.772995,5.876649857
256.4020081,2999.97998,65.38110352,357.2369995,142.7290039,4.494349957
44.08259964,2732.5,44.46310043,325.9429932,183.5540009,6.929510117
101.4970016,2731.26001,49.57369995,324.5109863,184.0690002,7.712059975
256.3169861,3167.090088,56.91149902,388.5929871,169.3269958,8.885379791
329.9320068,3585.0,60.15370178,466.5020142,158.9349976,7.961019993
173.322998,2841.939941,58.23550034,353.0119934,143.6080017,3.464890003
352.0069885,2539.320068,79.86199951,263.677002,190.5169983,12.85669994
345.8880005,3571.199951,60.88299942,443.2770081,160.4909973,7.014150143
234.2599945,2673.370117,65.76390076,303.303009,185.7259979,8.756779671
235.2749939,2913.310059,67.41770172,339.9819946,140.0180054,3.927609921
366.5610046,3089.389893,75.71579742,376.8340149,173.9450073,11.23270035
89.52929688,2761.149902,48.4090004,340.2909851,183.7030029,7.583539963
451.8959961,2495.72998,86.18099976,246.0149994,191.1360016,14.02770042
237.9869995,3323.409912,52.13970184,447.95401,154.9380035,6.112699986
290.5050049,3548.100098,53.9754982,467.7590027,161.9799957,6.939819813
325.3789978,3262.300049,62.80329895,406.5039978,149.845993,5.749289989
203.0579987,2643.449951,66.91490173,292.6600037,188.0529938,11.08590031
255.4669952,3541.360107,51.52069855,473.2470093,162.4750061,7.013360023
304.2929993,2651.100098,73.82479858,294.822998,186.1580048,10.1111002
356.9559937,2634.699951,80.50740051,289.25,186.6629944,11.03499985
363.0979919,2611.419922,74.6882019,269.9819946,188.8200073,11.39350033
247.6159973,3540.810059,50.26119995,477.8479919,161.6499939,7.429249763
183.1089935,2851.370117,58.3893013,351.1040039,180.1600037,8.286840439
357.2990112,3565.080078,62.64500046,444.4549866,160.7640076,6.903049946
77.50250244,2991.98999,46.69430161,376.0339966,179.2189941,6.05121994
236.4440002,2594.540039,71.79779816,280.6789856,191.5859985,11.51749992
262.7999878,3046.51001,63.12829971,368.9769897,144.6950073,4.641089916
214.3410034,2711.850098,68.1996994,306.1570129,138.272995,2.977400064
255.0130005,3303.419922,56.34519958,432.6329956,152.7369995,5.213240147
274.3309937,3386.159912,56.19490051,443.4339905,154.423996,5.825620174
381.1440125,2613.330078,77.30220032,273.7990112,188.8710022,11.27130032
263.0809937,2965.899902,63.97119904,357.8089905,144.272995,4.213039875
440.7369995,2568.27002,91.63890076,275.5469971,189.6999969,12.5909996
171.6060028,2908.060059,57.05419922,369.256012,144.9530029,3.601540089
121.7730026,2879.840088,53.48109818,361.506012,158.9320068,4.853849888
572.1099854,2512.449951,112.5559998,259.269989,194.5690002,15.74020004
167.4029999,2951.699951,56.12250137,380.3399963,145.8910065,3.690670013
240.9779968,2942.370117,64.56069946,349.0289917,142.1430054,4.104000092
396.2940063,2620.780029,85.1765976,284.0660095,186.9459991,11.76819992
323.92099,3013.25,70.7276001,365.3940125,177.9420013,10.4769001
202.572998,3046.399902,58.27080154,379.6329956,175.8840027,7.398530006
308.6279907,3387.649902,57.58580017,437.2739868,153.6159973,6.162549973
250.9340057,3263.870117,57.20780182,406.5270081,172.8529968,8.47729969
99.16940308,2793.080078,52.60290146,348.5880127,159.7369995,5.195730209
448.2269897,2592.350098,92.30460358,279.4339905,191.2649994,12.64159966
355.980011,3295.540039,65.26860046,412.9320068,149.4689941,6.640029907
345.8399963,3161.310059,68.08070374,388.0039978,146.0870056,5.830009937
312.3680115,3063.129883,67.2405014,370.5450134,143.7180023,4.936270237
363.5880127,2633.820068,81.71710205,289.4169922,186.8220062,11.13599968
177.2680054,3061.100098,57.25130081,393.9979858,158.0870056,5.976250172
524.0430298,2484.090088,103.3519974,249.3899994,193.9060059,15.07359982
316.7820129,2989.820068,69.4509964,369.3590088,179.0709991,9.935500145
233.996994,3047.830078,60.86539841,378.8439941,175.4680023,7.953310013
247.2539978,3547.879883,50.23649979,481.0780029,160.1790009,8.164190292
313.3859863,3375.340088,58.29169846,431.9620056,153.1660004,6.126410007
232.7740021,2669.52002,64.23680115,299.7780151,184.776001,9.559639931
105.9769974,2978.949951,49.59500122,370.1419983,178.9629974,6.659890175
253.6329956,3539.98999,52.50270081,468.6820068,163.5090027,6.536729813
477.4219971,2556.280029,96.90209961,271.7520142,190.8150024,13.35750008
317.3340149,3045.179932,69.06169891,374.0020142,177.0059967,10.22019958
471.4960022,2486.129883,100.9759979,252.5930023,195.4230042,15.08640003
364.7139893,2536.709961,79.56330109,261.0039978,190.3339996,12.93159962
43.86399841,2725.800049,44.65599823,323.2569885,183.5319977,6.964859962
333.2070007,3579.889893,60.55929947,451.8699951,159.4570007,7.566490173
348.5629883,2789.439941,74.45510101,317.756012,182.6710052,10.93249989
