Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2
1.652519941,135.8130035,1.84976995,548.1749878,149.5160065,33.07160187
1.321570039,201.2350006,1.359799981,503.0700073,162.6430054,36.18980026
1.60157001,153.9600067,1.695250034,502.9790039,162.973999,34.6257019
1.432659984,179.1430054,1.415750027,475.822998,165.9380035,35.00519943
1.485380054,173.7259979,1.440510035,477.5650024,166.9360046,35.33810043
1.256379962,213.5220032,1.333549976,516.2340088,161.3329926,36.23089981
1.559730053,160.1069946,1.47420001,472.980011,167.8090057,35.42829895
1.483590007,159.522995,1.804389954,541.3150024,147.4680023,32.67179871
1.450860023,181.1640015,1.424409986,481.0020142,166.9450073,35.31779861
1.524019957,166.6410065,1.458619952,475.2420044,167.3450012,35.39479828
1.529389977,158.5480042,1.800070047,545.1610107,146.2310028,32.90629959
1.339050055,198.1880035,1.378370047,498.8559875,164.2599945,36.13990021
1.446689963,175.6100006,1.665220022,509.5799866,130.9949951,30.56060028
1.780480027,148.7640076,1.72597003,496.651001,156.4689941,34.48970032
1.50959003,167.9759979,1.755509973,533.375,142.477005,31.75230026
1.481400013,157.6880035,1.834820032,543.3300171,151.8910065,32.76300049
1.564039946,156.996994,1.718690038,492.6010132,163.5480042,34.80789948
1.529410005,166.4589996,1.450070024,473.605011,166.7339935,35.58150101
1.600749969,154.4669952,1.485319972,471.7579956,167.7640076,35.59149933
1.33307004,199.9109955,1.377159953,489.7919922,165.8350067,35.33969879
1.349709988,196.0939941,1.382380009,498.7789917,164.0820007,36.18259811
1.570230007,161.4230042,1.693619967,519.7609863,127.4680023,30.89830017
1.272469997,211.9349976,1.355119944,502.1789856,164.6380005,36.04470062
1.494240046,158.3849945,1.80776,541.9790039,147.625,32.71239853
1.571499944,157.0379944,1.482920051,471.3840027,168.470993,35.34519958
1.426859975,186.4149933,1.41091001,483.3999939,166.7920074,35.31909943
1.497799993,156.3170013,1.825760007,543.3599854,149.9420013,32.77700043
1.325150013,188.4329987,1.630270004,487.1470032,153.173996,33.93420029
1.263470054,212.3289948,1.33536005,513.2780151,161.5019989,36.20159912
1.34145999,187.5,1.51741004,497.7120056,146.7310028,31.77280045
1.581240058,162.1860046,1.738150001,522.6820068,133.1159973,31.10560036
1.485460043,174.6080017,1.446830034,478.8880005,167.7400055,35.32759857
1.485129952,161.7689972,1.789800048,540.4450073,145.447998,32.63040161
1.261719942,192.5200043,1.46291995,485.7550049,152.1430054,32.62250137
