H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2
31.8260994,2117.590088,4.070250034,247.4799957,101.2399979,29.06909943
29.2045002,2097.610107,4.340650082,251.6529999,99.69960022,26.44070053
32.87149811,2106.179932,3.224270105,231.3899994,90.11959839,23.91710091
32.59349823,2106.320068,3.601409912,235.6390076,93.96150208,24.73520088
29.78289986,2109.590088,3.52779007,252.8419952,93.89219666,26.25149918
30.29520035,2156.550049,3.791939974,246.0619965,97.60030365,28.84679985
27.38479996,2101.959961,3.728840113,274.8659973,95.17579651,26.60280037
31.30979919,2098.419922,3.920180082,239.503006,96.03009796,24.47380066
32.8288002,2138.090088,4.032149792,242.621994,105.2149963,35.36449814
27.97820091,2121.129883,3.763200045,254.8609924,95.18190002,28.17099953
31.74500084,2116.179932,4.093770027,249.4680023,101.3010025,28.87709999
30.45269966,2095.449951,3.342279911,248.5010071,93.11969757,26.26230049
33.76300049,2137.290039,3.497610092,222.6670074,89.95439911,24.66239929
29.37059975,2178.159912,3.946340084,249.9499969,101.4059982,29.54000092
34.09159851,2138.590088,3.36390996,203.4470062,80.98329926,20.6352005
33.27470016,2116.27002,3.459219933,229.1000061,90.04669952,23.43379974
34.37689972,2093.120117,4.543940067,241.8049927,104.7470016,33.41519928
32.80590057,2135.72998,3.677269936,240.0780029,98.52580261,29.78280067
32.57640076,2077.070068,4.524149895,230.779007,101.6240005,26.43740082
27.09519958,2107.149902,3.649480104,264.5549927,95.62059784,27.30890083
30.47030067,2095.909912,4.11097002,245.8269958,97.31520081,24.5387001
30.25510025,2095.469971,3.355819941,249.6089935,93.24160004,26.32159996
33.65409851,2136.120117,3.429949999,217.3329926,87.36340332,24.27129936
30.53350067,2144.939941,3.702500105,245.7310028,96.55950165,28.19709969
27.88199997,2097.949951,3.537220001,265.5090027,93.40350342,26.74609947
31.76799965,2096.129883,3.259030104,243.1309967,92.54810333,25.31399918
33.46910095,2136.159912,4.211699963,243.6170044,111.9970016,37.10490036
28.58429909,2100.389893,3.512739897,265.1069946,92.59519958,26.4715004
32.707901,2128.26001,3.691420078,240.1490021,97.43180084,28.29520035
30.51600075,2163.909912,3.774580002,244.0899963,98.37850189,30.50849915
33.78210068,2131.709961,3.345979929,219.0610046,85.63970184,21.97640038
31.54150009,2105.719971,3.34145999,243.8650055,93.05169678,25.56819916
32.41490173,2128.830078,3.921969891,240.6640015,101.0589981,30.9272995
37.50299835,2072.850098,4.755340099,229.6679993,107.0230026,38.38600159
30.33160019,2145.659912,3.742019892,247.0850067,96.60700226,27.93950081
33.49219894,2121.030029,3.343110085,222.1889954,85.82689667,21.8973999
35.5223999,2067.810059,4.651820183,229.2689972,105.2689972,32.85990143
27.34490013,2092.580078,3.500099897,269.9259949,94.50749969,27.15369987
28.20529938,2118.840088,3.76109004,256.2460022,94.80010223,27.42910004
32.89220047,2123.219971,3.613620043,233.9579926,94.32209778,25.6529007
33.0605011,2136.629883,4.235750198,243.4609985,109.9169998,33.54750061
31.41559982,2153.669922,3.634929895,240.6139984,97.4641037,30.08200073
31.15600014,2113.199951,3.424069881,246.1750031,93.97579956,26.24780083
30.1060009,2164.689941,3.897819996,251.0700073,99.54000092,28.54770088
31.81060028,2104.97998,3.318370104,242.1909943,92.62149811,25.29770088
30.5060997,2122.330078,3.579200029,248.7480011,94.18849945,26.28910065
28.48690033,2133.790039,3.830450058,255.7339935,95.75779724,27.24539948
29.80200005,2102.72998,3.457000017,252.5079956,93.66490173,26.3239994
32.56900024,2134.97998,3.913140059,240.5939941,102.1750031,32.83980179
30.38969994,2164.620117,3.794450045,244.5859985,98.40129852,30.27750015
43.12200165,2057.830078,4.980040073,219.7599945,110.5350037,48.78820038
33.07289886,2156.219971,3.471839905,242.102005,102.1200027,32.01800156
32.53990173,2103.459961,4.336170197,256.6600037,102.3580017,29.64719963
31.54330063,2103.580078,3.919260025,240.5659943,96.65309906,25.33679962
32.0060997,2152.76001,3.574739933,238.7680054,97.63980103,30.32509995
