Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
0.449355006,58.18370056,0.916186988,309.6409912,36.6371994,6.963640213,0.0
0.427430004,42.6739006,0.919327021,268.7810059,27.87669945,6.455910206,0.0
0.267753005,45.14910126,0.918367028,246.5930023,29.92630005,6.112780094,22.5
0.359613001,53.51259995,0.900874019,262.1990051,32.07180023,6.391660213,0.0
0.317472994,51.7480011,0.886120021,257.8250122,31.73769951,6.269790173,16.9
0.313775003,41.35850143,0.939311028,281.0350037,27.92900085,6.761030197,22.5
0.414025009,42.08580017,1.02177,271.5209961,27.82080078,6.469590187,22.5
0.261606008,46.85559845,0.668560982,272.5969849,28.24189949,5.891339779,0.0
0.284078985,47.87319946,0.876299977,251.3209991,30.68370056,6.259349823,0.0
0.45303601,42.05519867,0.874674022,272.303009,27.92340088,6.739630222,16.9
0.253571987,45.28319931,0.677359998,275.8190002,27.96240044,5.880179882,28.2
0.408847004,42.25220108,0.881138027,275.7489929,28.12120056,6.737520218,0.0
0.321247995,47.60749817,0.675005972,278.8469849,28.02370071,5.568540096,0.0
0.353406996,52.45550156,0.879037023,271.0849915,32.76879883,6.571790218,28.2
0.402833015,46.88759995,0.699568987,294.9909973,27.98110008,5.77519989,0.0
0.346866995,41.70159912,0.872471988,276.0780029,27.26379967,6.543980122,22.5
0.324654996,45.4917984,0.68995899,272.6080017,28.06299973,6.027279854,22.5
0.288037002,42.44060135,0.725700974,265.3800049,26.61930084,5.852779865,0.0
0.407498002,41.71689987,0.89645803,270.0759888,28.00709915,6.558020115,0.0
0.42890799,45.4571991,0.727842987,277.2990112,28.06539917,5.869080067,0.0
0.387472987,30.24209976,0.998457015,257.2990112,23.29910088,6.474629879,0.0
0.258837998,46.5442009,0.665183008,262.6199951,27.83390045,5.68903017,28.2
0.354768991,36.39379883,0.917559981,260.1740112,25.37529945,6.424409866,28.2
