Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
1.627220035,138.5279999,1.840029955,546.177002,149.1100006,33.0522995,0.0
1.472769976,159.727005,1.812829971,541.4630127,149.0509949,32.67029953,0.0
1.527169943,170.4940033,1.717440009,518.6900024,133.6670074,30.93700027,16.9
1.538509965,149.1170044,1.853839993,546.8239746,151.8840027,32.94689941,5.6
1.337980032,197.9810028,1.383260012,495.7810059,165.1369934,36.0326004,5.6
1.446969986,163.7220001,1.775149941,538.1019897,144.4859924,32.49399948,0.0
1.538900018,166.3249969,1.691540003,517.6929932,129.473999,30.81739998,0.0
1.556270003,160.8760071,1.472139955,473.3099976,167.677002,35.44029999,0.0
1.386999965,189.2850037,1.395799994,487.0169983,165.6390076,35.39810181,0.0
1.554159999,161.3569946,1.781589985,546.9749756,145.8880005,32.51710129,0.0
1.475579977,175.572998,1.435940027,478.2080078,166.8609924,35.32389832,0.0
1.498900056,162.4830017,1.790310025,541.7189941,145.2559967,32.69459915,0.0
1.506340027,177.2369995,1.762089968,537.2839966,142.8130035,31.83090019,0.0
1.617390037,159.427002,1.794209957,528.1279907,138.6049957,31.44059944,0.0
1.540449977,148.901001,1.853670001,546.8359985,151.8000031,32.94889832,5.6
1.299790025,206.1320038,1.358340025,503.1119995,163.6759949,36.11360168,11.3
1.32032001,200.8670044,1.350929976,504.2019958,161.5879974,36.2181015,0.0
1.390730023,170.4810028,1.61322999,514.6939697,124.9410019,30.37829971,5.6
1.306890011,205.0310059,1.37469995,494.2919922,166.0149994,35.87620163,5.6
1.495769978,151.9839935,1.871000051,548.8200073,154.6889954,32.9844017,0.0
1.471279979,176.7019958,1.434610009,478.9330139,166.9830017,35.32389832,0.0
1.497099996,171.7559967,1.448500037,477.2539978,167.3679962,35.34400177,11.3
1.461310029,163.4080048,1.778800011,538.6450195,144.548996,32.52899933,0.0
1.371780038,191.9369965,1.394680023,497.7250061,164.1900024,36.24879837,5.6
1.324169993,200.973999,1.365170002,501.9649963,163.25,36.1697998,11.3
1.649700046,135.8009949,1.840280056,546.6900024,149.0800018,33.06999969,0.0
1.436650038,181.473999,1.417870045,479.1470032,166.3220062,35.20700073,16.9
1.638370037,152.3699951,1.820060015,521.4840088,160.5570068,33.62770081,0.0
1.315379977,202.826004,1.362730026,502.3150024,163.4279938,36.14559937,11.3
1.499410033,165.9440002,1.609650016,506.5710144,121.1159973,30.03249931,0.0
1.503909945,165.4889984,1.607310057,505.8699951,120.7330017,29.97879982,0.0
1.312549949,203.048996,1.376610041,494.2529907,165.8600006,35.88050079,5.6
1.489050031,175.3880005,1.70720005,514.0650024,134.0859985,30.78160095,16.9
1.546030045,163.4389954,1.656159997,516.5189819,123.9990005,30.69580078,0.0
1.318189979,202.4929962,1.370919943,499.2789917,164.5500031,36.07649994,0.0
1.488639951,173.6779938,1.446419954,478.2720032,167.5460052,35.33179855,11.3
1.523519993,170.8699951,1.715199947,518.2659912,133.5540009,30.9178009,16.9
1.663689971,136.7330017,1.898790002,551.3670044,151.2310028,33.06990051,5.6
1.327020049,200.1100006,1.379999995,495.2640076,165.397995,35.97359848,5.6
1.508119941,169.6990051,1.679029942,514.9400024,129.5440063,30.69370079,0.0
1.544309974,162.3529968,1.474560022,473.6369934,168.2859955,35.3409996,0.0
1.610689998,161.4720001,1.794559956,528.8720093,139.4210052,31.48769951,0.0
1.528419971,165.6100006,1.470199943,475.0140076,168.3029938,35.32740021,0.0
1.48514998,156.4049988,1.850430012,544.7589722,153.9360046,32.83029938,0.0
1.582599998,163.9779968,1.759840012,524.7080078,136.272995,31.2446003,0.0
1.544839978,162.2409973,1.474939942,473.5889893,168.3059998,35.33990097,0.0
1.585039973,161.3320007,1.736919999,522.6829834,132.5850067,31.09900093,16.9
1.60055995,154.2669983,1.693220019,503.07901,162.7160034,34.62549973,0.0
1.567090034,164.2400055,1.72902,521.5939941,132.8950043,31.05089951,16.9
1.551020026,170.673996,1.753489971,523.3859863,137.1360016,31.19059944,0.0
1.34739995,196.2590027,1.386289954,496.2189941,164.923996,36.08679962,5.6
1.500149965,152.1679993,1.867689967,548.0910034,154.5870056,32.96519852,0.0
1.608620048,156.6900024,1.485329986,474.0020142,166.4689941,35.97980118,11.3
1.476289988,175.4360046,1.436269999,478.1579895,166.8659973,35.32490158,0.0
1.604560018,162.9409943,1.792269945,528.9699707,139.5870056,31.49250031,0.0
1.363960028,193.3410034,1.391819954,497.2330017,164.4589996,36.1957016,5.6
1.60205996,159.901001,1.76406002,524.9790039,135.1519928,31.24169922,0.0
1.286110044,207.7779999,1.339409947,508.3519897,161.4519958,36.18259811,0.0
1.377959967,181.072998,1.393219948,473.6109924,165.1369934,34.50650024,16.9
1.516469955,168.2359924,1.466500044,476.1799927,168.3179932,35.32180023,0.0
1.583580017,144.4349976,1.839110017,546.0999756,149.4499969,32.99599838,0.0
1.564620018,149.3650055,1.815219998,545.2529907,147.621994,32.99919891,16.9
1.570420027,162.2389984,1.709010005,520.4639893,129.7019958,30.9564991,0.0
1.498460054,152.9940033,1.86413002,547.3140259,154.5939941,32.9396019,0.0
1.333050013,198.8009949,1.382179976,495.2170105,165.3150024,35.99209976,5.6
1.296030045,206.3679962,1.349400043,505.7969971,162.4850006,36.16019821,0.0
1.280830026,210.1349945,1.35405004,503.8850098,164.0330048,36.08390045,11.3
1.480309963,157.9929962,1.83118999,543.0230103,151.4149933,32.74810028,5.6
1.329759955,199.8090057,1.366840005,501.7420044,163.1419983,36.18650055,11.3
1.605460048,159.173996,1.764580011,524.9829712,134.845993,31.23769951,0.0
1.327389956,200.3009949,1.366099954,501.8429871,163.1840057,36.17950058,11.3
1.549999952,161.8939972,1.470180035,473.6260071,167.677002,35.42229843,0.0
1.553920031,170.4600067,1.756279945,523.8540039,137.3659973,31.21419907,0.0
1.264490008,213.0039978,1.341130018,510.8999939,162.5879974,36.16049957,0.0
1.443600059,182.5399933,1.420549989,481.4159851,166.8430023,35.31140137,16.9
1.290109992,209.3849945,1.36540997,497.5830078,165.4819946,35.98740005,0.0
1.521119952,166.8869934,1.660680056,514.6110229,126.2559967,30.61800003,5.6
1.443300009,182.2799988,1.420539975,481.0020142,166.7539978,35.30120087,16.9
1.509039998,162.0079956,1.793300033,543.052002,145.5149994,32.76499939,0.0
1.463119984,169.8959961,1.629199982,509.6180115,125.1139984,30.30430031,5.6
