M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,PhosphorusTreatment
562.1760254,3322.219971,89.29869843,568.1989746,471.2470093,158.2539978,0.0
472.7690125,3370.02002,67.22679901,508.9140015,436.7520142,140.3139954,0.0
498.0809937,3417.070068,73.10759735,535.3770142,447.0750122,143.3049927,0.0
558.2810059,3314.340088,89.1937027,559.1129761,464.2909851,158.2389984,0.0
593.3140259,3211.709961,98.31659698,556.2050171,478.7210083,165.2839966,0.0
468.5589905,3786.419922,66.2016983,674.5939941,398.1929932,90.75430298,0.0
479.2609863,3652.090088,72.40509796,687.9349976,389.2200012,84.5727005,0.0
418.4330139,3542.879883,57.89830017,629.2329712,350.6440125,113.6989975,0.0
475.4070129,3691.530029,71.13970184,675.5219727,388.980011,88.70120239,0.0
590.1010132,3218.679932,97.78299713,557.992981,472.7770081,165.5679932,0.0
458.6640015,3838.73999,62.43470001,665.5469971,401.1430054,96.23410034,0.0
576.0239868,3271.320068,93.38980103,562.117981,471.4370117,161.6799927,11.3
547.742981,3389.580078,85.52100372,578.2849731,471.5180054,155.0330048,5.6
471.9410095,3716.919922,69.10009766,675.6450195,391.7720032,89.89700317,5.6
448.6799927,3759.959961,61.66080093,662.4279785,389.875,100.6880035,0.0
497.2630005,3452.330078,72.53549957,548.1630249,448.993988,143.9160004,0.0
444.9859924,3694.23999,61.27320099,655.6229858,383.1239929,103.7369995,0.0
441.3890076,3743.860107,60.3368988,664.4899902,389.6560059,106.2310028,0.0
438.4790039,3693.820068,60.07479858,652.9359741,380.2409973,105.7559967,0.0
478.57901,3678.290039,71.86869812,684.3389893,391.7030029,85.84739685,0.0
462.9299927,3794.399902,64.38500214,669.2810059,397.0979919,93.92890167,16.9
457.5329895,3361.209961,63.73120117,494.4670105,428.9039917,138.4839935,0.0
407.5780029,3608.300049,55.73249817,634.5640259,358.3760071,113.0820007,0.0
594.1259766,3232.100098,98.55180359,558.0599976,485.9790039,163.7769928,0.0
451.3439941,3329.320068,62.50939941,459.5180054,416.2789917,136.7299957,0.0
497.9129944,3439.320068,72.34069824,555.7739868,453.6839905,145.496994,0.0
514.1190186,3529.52002,77.19010162,581.0280151,464.1879883,147.25,16.9
560.9050293,3339.26001,93.88210297,597.2050171,444.6210022,140.6759949,0.0
465.6560059,3373.879883,65.75019836,490.8359985,423.230011,138.8390045,0.0
579.0689697,3259.73999,93.5196991,562.2940063,474.5840149,161.7299957,11.3
467.8420105,3760.25,66.59559631,673.5700073,395.3999939,91.52600098,0.0
501.9030151,3390.310059,73.98349762,531.7050171,448.7929993,143.5970001,0.0
431.4079895,3663.209961,59.24430084,648.1010132,374.1910095,107.3639984,16.9
474.5239868,3371.790039,67.63629913,510.1419983,437.2869873,140.5019989,0.0
404.0939941,3566.659912,55.34400177,625.3809814,348.9389954,114.9029999,0.0
549.1370239,3395.929932,85.70890045,584.6290283,474.79599,155.2539978,5.6
441.9779968,3454.290039,62.29779816,557.3790283,394.4620056,131.375,0.0
420.8049927,3608.860107,57.81919861,638.065979,362.3739929,111.6350021,0.0
404.7640076,3574.969971,55.42050171,627.2119751,350.8200073,114.5910034,0.0
461.20401,3363.159912,65.03250122,466.4960022,403.7130127,137.4519958,0.0
513.7639771,3465.709961,76.84770203,562.632019,459.1629944,145.4389954,16.9
592.0689697,3209.169922,98.04550171,556.7340088,475.3710022,165.6609955,0.0
477.322998,3698.48999,71.35890198,679.3270264,391.3739929,87.14949799,0.0
591.9769897,3208.949951,98.12249756,557.0020142,474.6210022,165.8289948,0.0
412.480011,3588.709961,56.58129883,632.3330078,356.072998,113.177002,5.6
415.1619873,3619.719971,56.86819839,637.7520142,362.2179871,111.6289978,5.6
439.8110046,3708.820068,60.15530014,655.039978,382.6099854,105.6210022,0.0
564.1669922,3318.149902,89.41870117,570.7969971,473.9679871,158.3659973,0.0
406.4960022,3593.830078,55.61709976,631.2719727,355.0429993,113.7789993,0.0
430.7290039,3666.040039,59.03480148,647.8270264,373.8619995,108.3690033,16.9
566.3480225,3278.100098,92.64880371,549.5380249,459.1019897,160.9089966,11.3
431.2489929,3668.439941,59.10169983,648.2789917,374.3770142,108.2470016,16.9
463.2890015,3432.919922,66.32170105,546.9799805,406.8179932,134.371994,0.0
410.5169983,3478.330078,56.31880188,632.0230103,345.1069946,117.2990036,5.6
586.6690063,3237.48999,97.42430115,557.5239868,469.0190125,165.0310059,0.0
430.5840149,3663.98999,59.04050064,647.8430176,373.6659851,108.7340012,16.9
519.6599731,3361.939941,78.08589935,533.7479858,454.6870117,145.1340027,16.9
601.0150146,3163.350098,102.0859985,555.3809814,471.2139893,170.2109985,0.0
468.401001,3376.679932,66.29650116,500.1799927,429.6820068,139.5160065,0.0
430.0690002,3660.97998,59.0177002,647.2769775,373.2869873,107.7979965,16.9
516.335022,3379.72998,77.31189728,537.7410278,454.4549866,145.0579987,16.9
504.2520142,3370.620117,74.5109024,528.2739868,449.5849915,143.6750031,0.0
561.2620239,3320.810059,89.32820129,565.7780151,469.3200073,158.2890015,0.0
466.9710083,3738.449951,66.92890167,672.7819824,392.7739868,92.27899933,0.0
454.0849915,3718.530029,63.62609863,666.1040039,387.5809937,98.91699982,0.0
419.6879883,3583.48999,57.79119873,634.7579956,358.4360046,112.5550003,0.0
452.3649902,3347.439941,62.68569946,474.2619934,419.1669922,137.2480011,0.0
449.6900024,3406.699951,62.06140137,545.9190063,406.4400024,138.0839996,0.0
545.4660034,3354.830078,85.51869965,562.3179932,463.2929993,155.2350006,5.6
523.1599731,3546.51001,76.82109833,635.5419922,430.1380005,115.8270035,16.9
471.2630005,3714.969971,68.96510315,674.9609985,391.2460022,90.31169891,5.6
579.9099731,3253.929932,93.22460175,561.2119751,475.9559937,161.3829956,11.3
430.2409973,3659.909912,59.08470154,647.4520264,373.3919983,107.6389999,16.9
476.5400085,3366.419922,68.08110046,512.03302,439.32901,140.7640076,0.0
530.9069824,3417.179932,81.53739929,567.1589966,464.1499939,151.5820007,0.0
430.6140137,3655.600098,59.16210175,647.5079956,373.1579895,109.5279999,16.9
453.4159851,3698.080078,63.9864006,665.7089844,385.125,99.16459656,0.0
602.4130249,3124.350098,102.8560028,554.3939819,469.3980103,172.6130066,0.0
521.8220215,3545.23999,75.94190216,627.9890137,426.4649963,116.0569992,0.0
559.3150024,3318.310059,89.19650269,562.0009766,466.3519897,158.2129974,0.0
499.1849976,3419.889893,73.36389923,537.0349731,447.7900085,143.4519958,0.0
454.1910095,3865.810059,61.8042984,686.3469849,410.5939941,100.0299988,0.0
554.6069946,3305.5,88.85230255,552.072998,459.2260132,158.0460052,0.0
