M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2
110.9570007,4086.719971,30.08440018,401.95401,131.2660065,13.90550041
196.7059937,4038.570068,30.32970047,397.5450134,134.3500061,12.97500038
60.26480103,4044.050049,29.79910088,406.0589905,133.3690033,14.43879986
158.75,4045.100098,30.14150047,401.7730103,130.6459961,13.48820019
185.5269928,4156.169922,33.98500061,405.519989,126.8199997,15.07409954
178.2960052,4168.899902,33.08010101,397.7869873,128.5740051,15.37730026
59.49869919,4005.840088,29.54400063,406.0979919,134.9940033,14.42059994
151.0350037,4280.189941,32.1257019,399.6430054,134.5339966,15.0557003
75.0286026,4343.200195,31.31990051,398.7460022,127.8830032,14.77810001
77.89430237,4338.890137,31.16679955,411.0599976,129.4219971,16.30649948
173.7050018,4209.200195,32.82350159,395.1990051,121.8730011,15.5152998
130.003006,4271.689941,31.03190041,392.9930115,126.2929993,13.20650005
181.1649933,4107.220215,31.90800095,403.5409851,135.6869965,14.71520042
155.2619934,4175.049805,30.56209946,388.9330139,121.7860031,13.80519962
174.8339996,4209.169922,32.42679977,397.25,132.9880066,14.83580017
140.6719971,4230.990234,30.79380035,390.3699951,122.5220032,13.02820015
179.3090057,4055.73999,30.07649994,401.1300049,128.4349976,13.37250042
163.5379944,4045.659912,30.15040016,401.6719971,130.348999,13.46590042
138.7310028,4273.470215,32.15069962,396.8399963,129.1750031,14.67720032
78.35720062,4263.149902,31.45070076,402.7539978,122.5999985,14.86800003
82.40380096,4172.890137,31.53580093,401.8129883,128.2299957,14.67879963
151.6569977,4165.620117,31.14290047,391.4580078,124.3539963,13.71290016
87.9016037,4133.959961,30.45709991,397.2460022,126.7910004,14.23980045
77.86489868,4337.899902,31.38640022,398.7210083,127.5019989,14.78909969
178.625,3986.570068,30.0685997,398.0029907,138.5350037,12.9552002
138.9160004,4085.659912,31.7432003,408.0119934,132.0310059,15.19769955
202.6309967,4000.699951,30.32690048,397.7879944,138.2330017,12.95339966
88.57460022,4208.200195,31.64229965,398.8070068,126.1380005,14.29769993
54.36500168,4006.139893,29.29240036,406.1359863,135.6340027,14.42619991
44.6792984,4087.310059,29.76609993,402.0280151,130.6390076,14.74120045
112.4049988,4150.330078,31.40500069,398.2890015,129.7440033,14.76280022
156.4420013,4226.560059,33.03530121,395.303009,128.3829956,15.60639954
146.8569946,4231.990234,31.17040062,392.8779907,125.7750015,13.2166996
98.64769745,4180.0,31.86370087,401.6849976,128.7409973,14.64400005
