M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,PhosphorusTreatment
460.0159912,3353.469971,56.7560997,667.2410278,451.178009,182.1799927,0.0
413.9700012,3556.429932,50.39830017,806.4190063,400.1400146,156.1959991,0.0
395.9549866,3543.439941,47.07220078,786.9390259,386.447998,148.5749969,16.9
379.678009,3471.77002,43.50930023,766.5349731,368.0350037,150.1499939,5.6
450.9070129,3617.409912,59.82170105,835.0629883,408.4450073,145.6929932,5.6
514.7999878,3101.179932,74.69619751,748.9060059,498.9660034,236.3470001,0.0
429.8320007,3286.51001,50.37149811,614.901001,431.3739929,175.102005,0.0
381.2529907,3490.070068,43.78319931,769.6560059,373.75,150.9069977,5.6
506.3099976,3379.25,73.2111969,819.8029785,456.8200073,195.4450073,5.6
401.5150146,3390.370117,46.66239929,657.9799805,390.8179932,156.2949982,0.0
460.1159973,3338.5,57.18659973,666.8389893,451.5230103,183.8159943,0.0
473.6570129,3305.419922,61.96340179,686.7130127,460.4949951,192.4660034,16.9
523.684021,3297.98999,81.38300323,828.4320068,464.4360046,203.5630035,0.0
439.2260132,3302.610107,52.38750076,631.2509766,437.2030029,177.9559937,0.0
527.09198,3163.300049,80.24009705,766.8720093,488.8169861,229.8619995,11.3
436.0889893,3744.709961,50.8288002,820.0170288,420.0969849,147.1519928,16.9
452.0509949,3304.399902,55.94440079,652.5469971,447.6220093,184.1210022,11.3
398.1470032,3544.48999,47.00040054,789.8410034,390.6319885,153.0359955,16.9
430.196991,3286.780029,50.50730133,615.9160156,432.9450073,175.9049988,0.0
376.8320007,3492.669922,42.88840103,766.2420044,376.3500061,152.2630005,0.0
485.3850098,3303.350098,65.35569763,705.1849976,467.7770081,197.4869995,0.0
437.6640015,3305.699951,51.70240021,627.8709717,431.4530029,175.246994,0.0
370.4620056,3422.860107,41.63290024,754.9790039,351.0379944,150.3289948,0.0
444.1640015,3284.810059,54.51340103,639.5770264,445.4989929,183.904007,0.0
474.9429932,3283.540039,62.98860168,687.1989746,460.7399902,194.4810028,16.9
495.0140076,3442.060059,70.44390106,859.7319946,444.3970032,178.3679962,5.6
452.7380066,3616.72998,59.38249969,837.6550293,412.9689941,148.3090057,5.6
505.052002,3387.26001,74.10379791,815.5709839,458.5419922,192.3240051,0.0
392.1019897,3520.23999,46.02180099,783.0139771,386.803009,153.9660034,0.0
532.5770264,3192.550049,83.99469757,770.6530151,475.5549927,222.197998,0.0
405.7600098,3597.310059,48.2397995,800.2219849,400.7080078,152.0019989,0.0
510.8670044,3236.149902,75.46029663,745.8889771,472.7430115,214.5019989,0.0
394.8340149,3415.610107,45.62609863,707.34198,385.1830139,153.2039948,0.0
398.7170105,3533.949951,47.29520035,790.1760254,390.8190002,154.3170013,16.9
510.1789856,3231.379883,75.76529694,744.21698,469.9070129,213.8560028,0.0
386.5849915,3466.949951,45.0727005,771.8120117,366.7919922,147.9279938,0.0
373.0950012,3482.72998,45.68149948,709.6329956,375.480011,154.2350006,0.0
451.822998,3619.610107,59.80139923,836.1469727,409.8540039,146.1260071,5.6
386.0710144,3445.590088,44.93640137,769.4840088,361.0440063,147.0480042,0.0
534.5300293,3184.0,84.28220367,774.1469727,479.7789917,225.0800018,0.0
406.4930115,3365.48999,46.80970001,662.7440186,397.6820068,161.8070068,0.0
469.6409912,3495.570068,57.32970047,687.7020264,465.7940063,172.2640076,16.9
459.8500061,3348.399902,56.8404007,666.7810059,451.1069946,182.6369934,0.0
554.507019,3081.25,92.16100311,803.4790039,495.3389893,247.2279968,0.0
437.5820007,3306.159912,51.62530136,627.552002,430.1889954,174.7920074,0.0
398.2229919,3548.76001,46.98669815,790.059021,390.8080139,152.5780029,16.9
473.151001,3310.189941,61.68909836,686.2210083,460.303009,191.9199982,16.9
447.7019958,3329.110107,53.81930161,645.8460083,440.2860107,178.326004,11.3
404.9460144,3623.590088,48.38159943,802.0310059,405.6080017,150.7700043,0.0
511.677002,3240.209961,75.15070343,747.8599854,476.4289856,215.5850067,0.0
444.6369934,3674.850098,54.34080124,829.7860107,417.1650085,151.0,0.0
408.6419983,3394.810059,49.47069931,670.2999878,401.0440063,160.5509949,11.3
416.0939941,3661.310059,49.5483017,810.690979,411.0029907,148.9049988,0.0
383.0350037,3503.570068,44.10839844,772.7039795,378.9370117,152.0879974,5.6
405.8059998,3349.360107,46.37720108,659.1290283,403.3049927,166.0090027,0.0
457.0660095,3378.719971,53.93610001,661.9359741,454.3259888,175.477005,0.0
435.1669922,3295.830078,51.02230072,621.5780029,417.9200134,171.9889984,0.0
496.9729919,3370.080078,67.67569733,733.322998,484.7909851,205.826004,5.6
509.9169922,3240.060059,74.9681015,744.9780273,473.1629944,214.1580048,0.0
448.7189941,3595.27002,60.55379868,831.2979736,402.1579895,144.654007,5.6
528.3859863,3139.179932,80.5447998,767.7880249,491.0599976,233.1909943,11.3
397.7080078,3550.939941,46.89030075,789.5949707,390.4299927,152.0149994,16.9
428.7189941,3282.780029,50.0807991,611.9190063,427.5599976,173.3399963,0.0
485.5599976,3288.600098,65.79329681,704.2520142,466.8999939,198.223999,0.0
389.4100037,3519.75,45.35559845,779.5930176,382.2999878,151.5709991,0.0
470.5230103,3476.47998,60.10829926,754.9119873,454.1889954,184.5700073,5.6
553.8070068,3093.300049,91.76229858,801.2109985,493.6419983,244.1679993,0.0
489.8640137,3412.320068,66.98040009,784.1010132,442.8190002,183.6499939,0.0
434.8670044,3609.870117,55.30810165,820.9799805,403.6359863,146.4429932,16.9
454.4249878,3281.290039,57.44400024,655.4130249,450.9440002,187.8800049,11.3
405.8859863,3587.77002,48.26549911,799.7000122,399.4070129,152.5390015,0.0
486.4830017,3463.73999,63.91239929,764.9169922,464.3569946,187.5789948,0.0
