H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,PhosphorusTreatment
73.24690247,1828.0,6.080870152,161.6580048,111.6539993,63.78689957,5.6
141.0650024,1410.369995,19.87050056,139.7449951,113.151001,202.1710052,0.0
93.26270294,1673.810059,10.22789955,153.5850067,108.1620026,105.2249985,5.6
87.38169861,1713.98999,8.976670265,144.052002,113.6299973,81.78109741,0.0
73.15149689,1831.910034,6.062119961,162.177002,111.7310028,63.77069855,5.6
75.14589691,1795.560059,6.476409912,151.9389954,107.7649994,56.67630005,0.0
160.4949951,1331.410034,23.21220016,138.8730011,113.1110001,234.5870056,0.0
102.8359985,1628.869995,11.48120022,121.3960037,116.2939987,115.9469986,11.3
141.2590027,1408.719971,19.67420006,137.6519928,113.4420013,193.5099945,5.6
134.6840057,1426.859985,19.68610001,142.6419983,112.5159988,201.8090057,0.0
119.1269989,1536.329956,14.77939987,128.9980011,115.4810028,144.9530029,16.9
75.58270264,1779.939941,6.346549988,146.8869934,104.6380005,52.89730072,5.6
124.2779999,1502.719971,16.54190063,135.4830017,113.6080017,166.5299988,0.0
133.1929932,1447.859985,18.60029984,139.1809998,113.1620026,189.147995,0.0
74.95549774,1800.73999,6.418190002,151.9389954,107.6009979,55.90909958,0.0
77.16760254,1769.550049,7.801400185,145.9839935,108.2969971,54.83409882,0.0
107.8509979,1593.550049,12.15410042,126.6689987,115.0830002,99.90570068,16.9
72.9776001,1841.150024,6.070240021,163.7489929,111.9120026,64.40080261,5.6
77.61540222,1765.089966,6.75770998,144.0639954,106.7860031,56.76839828,16.9
73.37290192,1829.48999,6.099760056,161.1159973,111.4229965,63.04930115,0.0
74.83930206,1803.910034,6.418360233,152.5970001,108.197998,56.62639999,0.0
78.72039795,1763.599976,6.786300182,141.8379974,106.8239975,55.58620071,16.9
75.38189697,1788.939941,6.410379887,149.348999,105.8010025,53.8728981,0.0
117.6230011,1550.530029,14.44970036,128.0410004,116.0979996,144.8970032,0.0
124.4950027,1501.660034,16.48089981,135.0899963,113.6320038,164.6820068,0.0
92.14299774,1706.790039,9.119070053,143.5209961,111.6719971,84.63459778,16.9
152.4779968,1360.949951,21.80620003,139.8059998,113.0970001,222.4129944,0.0
75.13610077,1795.810059,6.4728899,151.9340057,107.7539978,56.64020157,0.0
75.43370056,1789.459961,6.597310066,152.1869965,108.0569992,57.32720184,0.0
115.9150009,1559.060059,14.09080029,127.3030014,116.0500031,139.9179993,0.0
134.7940063,1439.51001,18.88529968,139.4909973,113.1409988,192.1849976,0.0
147.5970001,1373.189941,21.3288002,143.2400055,112.8280029,222.6759949,11.3
145.447998,1390.380005,20.62080002,140.0059967,113.1190033,210.3430023,0.0
114.302002,1572.180054,13.74090004,126.4309998,116.5619965,137.3450012,11.3
124.012001,1504.579956,16.41340065,135.0820007,113.6419983,164.4940033,0.0
75.63870239,1784.280029,6.5166502,149.6840057,106.814003,56.08160019,16.9
74.09559631,1805.209961,6.276110172,158.2519989,110.3130035,62.75170135,0.0
118.0920029,1547.780029,14.54969978,128.2579956,116.0680008,146.121994,0.0
74.46219635,1796.839966,6.58093977,160.8589935,109.5680008,58.69369888,0.0
115.0530014,1562.939941,13.90859985,126.9560013,115.9899979,137.2949982,0.0
75.18560028,1794.469971,6.427060127,150.7920074,106.7730026,55.06520081,16.9
156.875,1332.51001,22.61070061,143.8670044,112.737999,241.0449982,11.3
131.4129944,1457.030029,18.30780029,138.9219971,113.1719971,186.2160034,0.0
73.81629944,1811.76001,6.20593977,159.2140045,110.7040024,63.23089981,16.9
73.79499817,1814.599976,6.212389946,159.5379944,110.8320007,62.87239838,16.9
129.0950012,1468.98999,17.95630074,138.6589966,113.1679993,182.8880005,0.0
73.29489899,1840.880005,5.911340237,160.3430023,111.5370026,63.28340149,0.0
133.0140076,1444.079956,18.88809967,140.4470062,112.9440002,193.0850067,11.3
104.3069992,1635.199951,11.71039963,120.9020004,117.8119965,115.762001,0.0
105.086998,1618.939941,11.89929962,122.276001,116.4300003,118.6470032,11.3
73.25440216,1824.819946,6.069109917,161.253006,111.8079987,64.22219849,0.0
75.07710266,1797.300049,6.454609871,151.947998,107.7210007,56.46340179,0.0
109.9670029,1599.72998,12.83590031,124.2310028,117.0999985,127.6900024,0.0
114.7460022,1573.180054,13.80889988,126.586998,116.9840012,139.1889954,0.0
75.084198,1797.27002,6.410250187,151.0639954,106.8160019,54.8891983,16.9
73.54660034,1818.22998,6.140860081,160.2100067,111.1620026,63.67750168,0.0
112.2730026,1590.030029,13.27299976,125.3030014,117.4339981,133.2359924,0.0
118.7180023,1544.699951,14.68150043,128.5449982,116.0979996,148.1060028,0.0
77.24289703,1767.319946,6.769070148,145.2590027,106.8919983,56.83720016,16.9
75.75379944,1784.079956,6.717229843,151.8009949,108.0910034,57.2580986,0.0
73.68229675,1824.040039,6.47356987,164.7409973,111.1009979,60.81969833,0.0
75.33399963,1790.23999,6.362929821,148.7969971,104.8430023,51.97769928,5.6
74.85810089,1803.040039,6.43569994,152.8930054,108.4039993,57.16350174,0.0
118.8970032,1543.829956,14.7191,128.6300049,116.1110001,148.6970062,0.0
73.79219818,1834.939941,6.873260021,173.3600006,111.3740005,61.30070114,0.0
139.0879974,1406.859985,20.3451004,143.6549988,112.6439972,210.1309967,0.0
160.5099945,1331.130005,23.21249962,138.9559937,113.1019974,234.8730011,0.0
102.4560013,1630.550049,11.41240025,121.2639999,116.2730026,115.5390015,11.3
109.2549973,1597.859985,12.71199989,124.1389999,116.4710007,125.6380005,11.3
109.9079971,1586.75,12.70020008,123.8130035,115.7369995,123.0110016,0.0
72.09390259,1849.410034,5.874629974,168.1260071,112.3209991,65.35710144,0.0
74.13559723,1806.650024,6.306439877,158.4830017,110.4199982,62.20809937,0.0
111.6470032,1575.640015,12.88570023,122.5240021,115.5599976,126.5,0.0
76.33599854,1775.949951,7.119750023,151.4120026,108.3759995,56.35200119,0.0
97.49019623,1645.160034,11.77519989,153.621994,107.6849976,116.2289963,5.6
103.8970032,1637.400024,11.63599968,120.6589966,117.8209991,114.9899979,0.0
129.8529968,1464.640015,18.09930038,138.8569946,113.1490021,184.3399963,0.0
75.17700195,1794.77002,6.389200211,150.1649933,105.9059982,53.56610107,0.0
124.435997,1502.030029,16.45499992,135.0130005,113.6380005,164.2420044,0.0
73.0632019,1831.76001,6.038269997,162.3760071,111.9759979,64.1364975,0.0
124.387001,1502.22998,16.38019943,134.7279968,113.6579971,162.4420013,0.0
106.8939972,1620.77002,12.19849968,122.4199982,117.6940002,120.9749985,0.0
100.9339981,1647.829956,11.15799999,120.3079987,117.2020035,111.7600021,0.0
100.7789993,1624.660034,11.46529961,148.2330017,107.7160034,113.6760025,0.0
74.71219635,1798.579956,6.560009956,157.9929962,109.2659988,58.53829956,0.0
75.21009827,1793.810059,6.428279877,150.6719971,106.7040024,55.00630188,16.9
124.0650024,1503.900024,16.53389931,135.5749969,113.6060028,166.8119965,0.0
104.5,1623.48999,10.56309986,122.0930023,114.9769974,71.26450348,16.9
79.09919739,1788.73999,7.292240143,150.7969971,114.0759964,76.08360291,5.6
75.14550018,1795.560059,6.416619778,150.8329926,106.7070007,54.85480118,16.9
74.75350189,1800.060059,6.495289803,156.6190033,109.0329971,58.41220093,0.0
107.4940033,1606.349976,12.35919952,123.3290024,116.4079971,122.3030014,11.3
76.24510193,1762.650024,6.378910065,144.4160004,105.4919968,58.79769897,0.0
74.96089935,1800.630005,6.415470123,151.8540039,107.5139999,55.76660156,0.0
134.9290009,1433.680054,19.2507,141.0079956,112.9120026,197.1470032,11.3
142.6900024,1390.680054,19.89920044,138.2109985,113.3590012,197.779007,5.6
120.0360031,1532.410034,14.97029972,129.2610016,115.5329971,148.3939972,16.9
107.9179993,1614.949951,12.39799976,122.9909973,117.6409988,123.1559982,0.0
113.2340012,1581.48999,13.4982996,125.8389969,117.0009995,135.3059998,0.0
75.64499664,1785.780029,6.674990177,151.9579926,108.0790024,57.31010056,0.0
82.00330353,1776.900024,7.747049809,147.9629974,116.1809998,78.52770233,0.0
73.96869659,1805.410034,6.229340076,158.3580017,110.3030014,63.4048996,0.0
73.20349884,1830.0,6.072979927,161.9129944,111.6849976,63.74530029,5.6
126.8669968,1485.089966,17.28980064,137.1600037,113.3939972,175.3410034,5.6
96.01599884,1698.709961,10.26949978,137.253006,116.1529999,101.0230026,0.0
123.625,1504.790039,16.0692997,132.9629974,114.6660004,154.2579956,0.0
72.9516983,1841.189941,6.063779831,163.8350067,111.9240036,64.41010284,5.6
98.42620087,1602.069946,12.38140011,137.9889984,115.1650009,104.0510025,0.0
129.5420074,1471.22998,17.63419914,137.1029968,113.4069977,177.3959961,5.6
73.66190338,1822.609985,6.189340115,160.1130066,111.0739975,62.10100174,16.9
96.02359772,1674.300049,10.40789986,119.1910019,117.3150024,106.336998,0.0
75.41880035,1785.319946,6.261489868,146.1040039,103.413002,48.43830109,0.0
73.04530334,1831.339966,5.69810009,146.4609985,110.8199997,60.06359863,16.9
98.0861969,1662.23999,10.68760014,119.6220016,117.1600037,108.1360016,0.0
75.13729858,1795.780029,6.418200016,150.9089966,106.776001,54.95280075,16.9
108.5910034,1606.75,12.56719971,123.586998,117.0709991,124.7720032,0.0
109.7490005,1595.02002,12.81130028,124.3759995,116.4430008,126.5709991,11.3
78.15059662,1763.670044,6.760260105,142.8179932,106.7630005,56.34529877,16.9
75.52089691,1772.900024,6.287069798,145.7769928,104.3759995,54.47470093,5.6
74.02700043,1805.810059,6.252759933,158.3589935,110.3379974,63.03590012,0.0
174.302002,1287.900024,25.77059937,137.2250061,113.1269989,255.4060059,0.0
142.9949951,1393.790039,20.63400078,142.7649994,112.8450012,213.7709961,11.3
105.6900024,1627.27002,11.97099972,121.7549973,117.7180023,118.5439987,0.0
75.57849884,1777.150024,6.320580006,146.3079987,104.4710007,53.24409866,5.6
75.30290222,1788.170044,6.196080208,144.9949951,103.0599976,45.25,0.0
105.4380035,1623.390015,11.96510029,122.1439972,117.0859985,118.8669968,0.0
74.09719849,1806.5,6.286300182,158.4320068,110.3980026,62.50080109,0.0
75.56469727,1785.780029,6.50537014,149.9279938,106.8479996,55.99330139,16.9
119.3000031,1535.640015,14.81550026,129.0390015,115.4940033,145.6499939,16.9
73.45659637,1824.579956,6.131289959,160.8869934,111.3300018,63.21569824,0.0
73.44680023,1824.329956,6.128689766,160.9089966,111.3440018,63.30160141,0.0
73.79759979,1813.329956,6.206960201,159.404007,110.7819977,63.07740021,16.9
98.66999817,1659.73999,10.78289986,119.6579971,117.2200012,108.7600021,0.0
74.92359924,1800.5,6.487400055,153.595993,108.6780014,57.8913002,0.0
130.4190063,1461.880005,18.17270088,138.8769989,113.1589966,184.9929962,0.0
114.6050034,1565.599976,13.81389999,126.7450027,116.0230026,136.2940063,0.0
120.348999,1530.77002,15.03660011,129.3820038,115.5279999,149.348999,16.9
75.52179718,1787.869995,6.620029926,151.9730072,108.0110016,57.29050064,0.0
75.02330017,1798.75,6.438459873,151.9550018,107.6829987,56.26369858,0.0
75.91410065,1774.48999,6.442100048,146.9109955,105.6559982,55.89099884,0.0
124.9629974,1498.589966,16.38120079,133.253006,114.6429977,159.3619995,0.0
74.09010315,1809.859985,6.325739861,159.1199951,110.5999985,61.66139984,0.0
75.53279877,1782.949951,6.358019829,147.4519958,104.711998,52.48199844,5.6
101.973999,1649.400024,11.27400017,118.6299973,118.1309967,110.4520035,0.0
128.1260071,1478.300049,17.46820068,137.2149963,113.3880005,176.6399994,5.6
71.54930115,1854.619995,5.695919991,171.3840027,112.375,65.67759705,0.0
107.2630005,1607.859985,12.31550026,123.2229996,116.439003,121.9570007,11.3
73.4905014,1822.170044,6.137110233,160.6719971,111.2799988,63.38270187,0.0
74.10540009,1809.650024,6.336460114,159.173996,110.5979996,61.54489899,0.0
138.0650024,1424.170044,19.38680077,139.6390076,113.1520004,197.201004,0.0
74.9733963,1800.160034,6.426790237,152.0119934,107.6940002,56.13940048,0.0
75.4095993,1787.790039,6.317550182,147.4909973,103.8649979,49.98329926,0.0
134.7949982,1444.380005,18.44109917,137.1139984,113.4599991,182.0899963,5.6
76.83789825,1769.859985,6.722290039,146.3890076,106.8990021,56.97000122,16.9
136.6260071,1420.150024,19.85149956,142.6459961,112.6869965,204.1179962,0.0
73.03849792,1841.01001,6.2009902,164.4759979,111.9800034,64.80410004,5.6
75.58789825,1783.219971,6.426720142,148.427002,105.697998,54.39770126,0.0
110.6119995,1591.380005,12.98649979,124.7450027,116.5350037,128.5679932,11.3
169.7339935,1269.900024,23.49559975,142.3670044,112.3079987,265.9679871,11.3
113.4089966,1563.189941,13.53110027,127.5579987,115.362999,124.5080032,16.9
131.8650055,1450.150024,18.68869972,140.1790009,112.9489975,190.923996,11.3
74.17150116,1797.969971,6.264259815,157.3209991,109.7819977,63.48350143,0.0
122.0339966,1523.439941,15.39760017,130.0910034,115.6790009,156.3280029,16.9
119.9110031,1521.839966,16.14290047,146.5659943,107.4400024,160.4949951,0.0
75.39679718,1788.180054,6.363239765,148.4160004,104.7969971,52.02420044,5.6
74.79090118,1760.900024,6.198339939,146.7839966,104.112999,60.40459824,5.6
73.52149963,1821.01001,6.143320084,160.5200043,111.2300034,63.38999939,0.0
123.8669968,1505.0,16.52599907,135.6589966,113.6050034,167.0399933,0.0
74.04989624,1806.199951,6.26406002,158.3970032,110.3679962,62.84189987,0.0
75.3321991,1790.339966,6.406499863,149.572998,105.8479996,53.81850052,0.0
118.3399963,1525.079956,15.14620018,133.572998,114.7030029,138.9799957,0.0
75.27320099,1792.209961,6.44411993,150.5870056,106.7789993,55.28379822,16.9
146.9470062,1365.089966,21.7064991,151.0529938,112.5410004,235.451004,0.0
106.3799973,1602.199951,11.76360035,126.3130035,115.0680008,92.78109741,16.9
73.07879639,1830.959961,6.039450169,162.2449951,111.9990005,64.1760025,0.0
106.8150024,1620.52002,12.19029999,122.4260025,117.6100006,120.8970032,0.0
76.63289642,1773.130005,7.359879971,149.8350067,108.3789978,55.77539825,0.0
134.0639954,1433.77002,19.36650085,141.7720032,112.7040024,198.4389954,0.0
74.55259705,1795.890015,6.598120213,160.2680054,109.4919968,58.57989883,0.0
113.0849991,1559.930054,14.35060024,143.6779938,107.5049973,139.4839935,0.0
73.36319733,1828.650024,6.10447979,161.2409973,111.4430008,63.18740082,0.0
73.64369965,1823.22998,6.182089806,160.1320038,111.0920029,62.11190033,16.9
133.9190063,1448.920044,18.31310081,137.223999,113.4280014,181.9940033,5.6
112.1569977,1583.359985,13.30090046,125.4509964,116.5429993,132.0590057,11.3
75.25939941,1792.819946,6.341350079,148.8829956,104.2809982,50.94340134,0.0
118.1460037,1547.969971,14.55959988,128.2769928,116.1240005,146.5200043,0.0
73.75849915,1811.189941,6.182730198,159.2070007,110.7050018,63.62519836,16.9
75.43939972,1785.27002,6.282430172,146.4819946,103.5910034,49.18730164,0.0
116.6579971,1555.469971,14.24699974,127.6159973,116.0820007,142.1060028,0.0
73.4029007,1820.97998,6.103479862,160.6679993,111.4550018,64.01799774,5.6
117.7099991,1554.589966,14.50279999,147.8869934,108.4629974,142.1970062,16.9
124.2180023,1503.300049,16.35840034,134.7290039,113.6600037,162.4949951,0.0
73.56790161,1826.420044,6.147920132,159.9109955,111.137001,61.85720062,16.9
127.2590027,1482.609985,17.37809944,137.3099976,113.3730011,176.2550049,5.6
73.46230316,1830.040039,6.078909874,158.9640045,111.1589966,61.60770035,16.9
73.5440979,1819.449951,6.145090103,160.3410034,111.1829987,63.50510025,0.0
75.0931015,1797.030029,6.407489777,150.9629974,106.7099991,54.73120117,16.9
105.2040024,1617.920044,11.91860008,122.314003,116.3899994,118.8209991,11.3
123.336998,1505.390015,16.01440048,133.0740051,114.6480026,152.7899933,0.0
76.22979736,1764.910034,6.406350136,144.9140015,105.5599976,58.14590073,0.0
141.8049927,1392.589966,20.87560081,144.8619995,112.6009979,217.0010071,0.0
75.55580139,1781.25,6.345210075,147.0339966,104.5810013,52.49860001,5.6
110.0019989,1586.0,12.70199966,123.7320023,115.7109985,122.9079971,0.0
111.3239975,1591.859985,13.1111002,124.9100037,117.0199966,130.7129974,0.0
140.3950043,1412.72998,19.51329994,137.6049957,113.4560013,191.6820068,5.6
73.3946991,1827.589966,6.113389969,161.125,111.4049988,63.14820099,0.0
135.720993,1421.079956,19.90329933,143.1009979,112.5059967,204.3480072,0.0
74.74790192,1797.719971,6.572539806,157.9199982,109.237999,58.47880173,0.0
124.3899994,1501.719971,16.62750053,135.7859955,113.5810013,167.9230042,0.0
111.9810028,1578.199951,13.24450016,125.5569992,115.9329987,129.1399994,0.0
75.31140137,1767.030029,6.241290092,145.6080017,104.2900009,56.93180084,5.6
99.64179993,1642.469971,10.91219997,120.4309998,116.1029968,112.6259995,11.3
73.7845993,1816.119995,6.215980053,159.6920013,110.887001,62.65269852,16.9
76.457901,1756.48999,6.316659927,142.5829926,105.5329971,60.59640121,0.0
73.29730225,1832.910034,5.930600166,155.4680023,111.0859985,61.07920074,16.9
74.8812027,1802.22998,6.447879791,153.0269928,108.4649963,57.37789917,0.0
76.01069641,1770.75,6.423820019,146.128006,105.5350037,56.60960007,0.0
74.70149994,1801.790039,6.437469959,156.1100006,108.9069977,58.30749893,0.0
128.779007,1475.030029,17.54360008,137.1640015,113.3960037,176.9980011,5.6
72.959198,1834.609985,6.018179893,162.9019928,112.0749969,64.229599,0.0
93.72239685,1664.449951,11.34500027,151.4839935,105.2129974,104.7539978,0.0
110.0630035,1598.569946,12.85929966,124.3050003,117.0220032,127.8720016,0.0
102.1500015,1648.369995,11.30599976,118.8759995,118.1080017,110.8919983,0.0
75.72059631,1779.469971,6.43212986,147.7640076,105.6330032,54.89139938,0.0
116.5080032,1560.069946,14.20009995,127.4759979,116.5270004,143.1369934,11.3
138.996994,1402.420044,20.63829994,144.871994,112.4380035,213.1690063,0.0
84.14499664,1752.329956,7.116489887,142.548996,111.2050018,55.6731987,0.0
110.7419968,1572.619995,14.14000034,145.9850006,107.4680023,136.9400024,0.0
74.79560089,1760.189941,6.198850155,146.776001,104.1490021,60.77809906,5.6
73.03620148,1841.050049,6.197040081,164.4620056,111.9779968,64.7960968,5.6
74.03240204,1812.040039,6.338180065,159.7129974,110.7070007,61.31969833,0.0
120.5770035,1516.75,15.4993,133.1560059,114.6800003,144.5039978,0.0
76.59169769,1771.459961,6.671209812,146.9279938,106.8209991,57.00870132,16.9
115.3290024,1566.680054,13.95320034,126.9110031,116.5599976,140.0140076,11.3
73.41799927,1825.959961,6.121689796,161.0469971,111.3809967,63.2317009,0.0
73.54149628,1819.160034,6.143060207,160.3159943,111.1829987,63.56380081,0.0
110.4570007,1600.569946,12.90240002,124.3509979,117.5309982,128.8679962,0.0
114.3349991,1558.699951,13.74260044,127.7710037,115.3789978,128.0590057,16.9
132.1809998,1457.75,18.02910042,137.1629944,113.4179993,180.0059967,5.6
127.5599976,1481.319946,17.38920021,137.1970062,113.3889999,176.0789948,5.6
110.9489975,1589.349976,13.05529976,124.9100037,116.5049973,129.2460022,11.3
72.9980011,1837.22998,6.032879829,163.0070038,111.8580017,64.00150299,5.6
122.3799973,1521.599976,15.47379971,130.272995,115.685997,157.6179962,16.9
72.15630341,1848.76001,5.886789799,167.7019958,112.322998,65.29419708,0.0
72.97270203,1839.209961,6.033830166,163.276001,111.8740005,64.12020111,5.6
79.70269775,1783.410034,7.417099953,149.7070007,114.2220001,77.33100128,5.6
105.2919998,1629.550049,11.89540005,121.5179977,117.7440033,117.7389984,0.0
112.2919998,1575.849976,13.30389977,125.7340012,115.8659973,129.3300018,0.0
73.18569946,1830.27002,6.068970203,161.9810028,111.7139969,63.79109955,5.6
143.6230011,1386.050049,20.06220055,138.2420044,113.3379974,199.7680054,5.6
121.3450012,1526.609985,15.24810028,129.7570038,115.6230011,153.4900055,16.9
