M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6
449.3959961,3729.889893,62.0591011,664.2700195,388.0369873,101.4639969
462.6679993,3362.560059,64.87680054,501.9129944,433.32901,139.2230072
407.8309937,3598.850098,55.80609894,632.5269775,356.3900146,113.4199982
455.8269958,3737.280029,63.66630173,666.9459839,390.0220032,98.07080078
459.7120056,3363.419922,64.2385025,496.0960083,429.5669861,138.720993
459.3909912,3698.899902,65.79149628,668.3079834,386.4339905,96.30390167
434.5889893,3445.879883,60.12409973,548.8660278,391.3200073,130.0469971
461.1940002,3725.209961,65.55819702,669.4539795,389.8380127,95.35230255
458.6560059,3798.360107,63.14189911,667.3579712,396.9309998,96.4265976
546.848999,3357.76001,85.76239777,564.6459961,464.8049927,155.3880005
404.7609863,3551.110107,55.48559952,623.0269775,346.2869873,115.2099991
479.8420105,3403.800049,68.94000244,503.3559875,422.2269897,139.973999
501.0289917,3413.169922,73.79579926,536.8300171,448.7179871,143.6390076
450.401001,3743.679932,62.06140137,664.9840088,389.875,101.0490036
544.0670166,3331.959961,85.6989975,553.4689941,458.3269958,155.5740051
453.9039917,3695.449951,64.21209717,665.9069824,384.9230042,98.91840363
599.0969849,3201.659912,101.6839981,555.6339722,468.9679871,168.6309967
514.3189697,3584.679932,77.17620087,590.8339844,467.7009888,145.9689941
465.381012,3359.360107,65.47460175,505.5929871,436.0759888,139.6089935
421.3049927,3588.110107,58.04199982,635.5440063,359.7330017,112.2419968
431.947998,3663.129883,59.3492012,649.21698,374.9989929,109.3460007
464.9670105,3696.879883,67.60449982,670.6950073,387.3429871,93.67160034
404.9779968,3562.52002,55.49399948,625.0980225,348.5360107,114.8939972
548.2459717,3379.370117,85.72689819,574.5910034,470.0180054,155.2279968
588.0570068,3233.600098,97.91329956,557.2020264,468.9179993,165.4320068
580.0189819,3256.860107,94.09339905,561.6870117,473.6839905,162.2489929
416.446991,3624.26001,57.05239868,638.8150024,363.4049988,111.2519989
571.2609863,3275.820068,93.45469666,554.526001,463.3880005,161.6069946
453.5830078,3687.429932,64.36239624,665.7210083,383.9339905,99.03749847
571.7810059,3275.590088,93.50700378,555.242981,464.0230103,161.6629944
470.1889954,3380.5,66.72000122,501.0750122,429.4150085,139.6699982
458.2269897,3797.209961,63.05400085,667.2930298,396.7890015,96.69110107
592.7960205,3205.169922,98.58309937,557.0250244,473.7770081,166.3509979
517.6030273,3391.98999,77.61440277,542.5310059,455.7260132,145.3540039
568.0050049,3300.0,89.94460297,570.940979,476.6489868,158.8339996
473.0079956,3716.080078,69.43969727,676.5949707,392.1210022,89.29620361
516.8969727,3403.26001,77.46679688,545.7189941,456.1589966,145.401001
442.3869934,3742.060059,60.40520096,661.835022,388.7049866,105.4250031
474.8609924,3701.699951,69.68609619,683.223999,395.4620056,87.99759674
