Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,PhosphorusTreatment
1.158419967,89.82240295,1.211349964,210.4640045,44.2621994,5.51636982,0.0
0.399067014,57.5060997,0.598499,139.5749969,43.34560013,3.350709915,27.0
0.628214002,65.58789825,0.880128026,151.9920044,42.92879868,3.763950109,9.0
0.74553901,73.05570221,0.837185979,176.1419983,48.05540085,4.208909988,18.0
0.318385005,53.86510086,0.466491014,127.9219971,40.58300018,2.999069929,0.0
1.145390034,90.04949951,1.13033998,211.947998,44.46900177,5.41422987,0.0
1.082270026,88.10379791,1.18979001,208.121994,47.87670135,5.736670017,0.0
0.850037992,76.35540009,0.869198024,187.0910034,49.61569977,4.49616003,9.0
0.839128971,74.96430206,0.779303014,190.1900024,52.34590149,4.916920185,27.0
1.145709991,90.21379852,1.150169969,210.8880005,44.11249924,5.449880123,0.0
1.201120019,85.96920013,1.298030019,207.5619965,44.14759827,4.975399971,0.0
0.371883005,70.87670135,0.527157009,181.5420074,59.66540146,5.145589828,18.0
0.531919003,62.21989822,0.660347998,147.9210052,44.37670135,3.471539974,27.0
0.352187991,63.78770065,0.501425982,156.4160004,51.08750153,4.015270233,0.0
1.237239957,89.14389801,1.405990005,208.503006,44.34809875,5.596270084,0.0
0.978744984,80.70809937,1.299020052,186.9519958,45.27629852,5.476769924,0.0
1.101230025,92.04560089,1.266240001,220.4490051,49.7140007,6.762730122,0.0
0.445629001,75.09750366,0.557366014,202.875,65.17870331,6.082459927,9.0
0.846186996,72.08209991,1.267169952,168.6799927,43.03310013,4.363430023,9.0
0.883538008,79.25,0.971193016,189.0160065,48.72330093,4.647729874,9.0
0.273773015,45.8030014,0.351906002,102.2269974,32.70240021,2.118599892,0.0
1.018700004,87.57640076,1.577419996,204.1549988,50.0237999,7.275209904,0.0
1.035470009,79.47979736,1.08288002,188.9320068,43.98450089,4.467309952,27.0
0.79738301,74.55760193,0.739571989,190.3990021,53.25849915,4.957270145,27.0
0.372496009,63.76850128,0.506991982,159.1940002,51.29140091,4.185299873,0.0
1.19659996,87.58959961,1.260669947,211.8939972,44.68989944,5.158080101,0.0
1.217839956,88.90090179,1.381850004,207.8820038,44.02280045,5.514200211,0.0
0.304412007,58.54510117,0.53560102,139.5859985,45.16270065,3.19046998,27.0
0.511492014,74.72899628,0.582666993,200.9880066,62.88219833,5.894909859,0.0
0.411307007,83.01229858,0.540126979,225.1840057,74.77980042,6.993050098,0.0
1.078619957,91.3321991,1.163920045,220.8659973,49.96089935,6.497550011,27.0
0.242424995,52.20729828,0.394217998,127.3059998,39.87820053,3.165669918,18.0
1.036870003,80.13179779,1.099529982,189.8699951,44.32099915,4.56637001,0.0
1.18543005,89.60150146,1.305940032,209.9519958,44.46409988,5.621590137,0.0
0.264210999,53.43970108,0.415883005,129.8939972,40.9552002,3.207849979,0.0
0.733819008,71.92030334,0.907482982,169.272995,46.03079987,4.100289822,27.0
0.657319009,74.11060333,0.68769002,190.0839996,56.00749969,5.164430141,27.0
1.129670024,91.82640076,1.298480034,218.5200043,48.66260147,6.635900021,0.0
0.383264989,63.11059952,0.517105997,157.5650024,50.3871994,4.108280182,0.0
0.776978016,73.92340088,1.131189942,175.076004,46.47629929,4.542449951,9.0
0.359818012,53.5320015,0.605017006,127.8119965,39.55120087,3.007159948,18.0
1.124959946,87.89880371,1.192080021,208.9120026,46.55350113,5.383749962,9.0
0.361234009,65.77100372,0.520182014,171.8320007,54.43939972,4.86714983,0.0
1.183279991,88.08940125,1.247249961,209.6490021,43.98759842,5.183810234,0.0
1.206619978,88.70610046,1.367210031,207.322998,43.7439003,5.446990013,0.0
0.377990007,69.64150238,0.542162001,182.4420013,58.80279922,5.311389923,0.0
1.072280049,80.74310303,1.129050016,192.576004,44.14899826,4.561910152,27.0
0.414283991,73.60269928,0.570716977,197.75,63.76029968,6.016590118,9.0
0.282658011,57.23910141,0.442945004,142.5740051,45.07130051,3.689320087,27.0
1.062150002,91.9552002,1.545809984,216.7480011,52.01589966,7.685579777,0.0
0.692377985,70.09660339,1.009570003,163.9570007,45.44649887,4.073649883,9.0
1.193449974,85.24420166,1.282549977,206.8600006,44.46149826,4.920070171,0.0
0.967024028,80.5714035,1.508239985,187.2259979,45.84469986,6.130119801,0.0
1.085880041,92.30339813,1.358649969,220.3549957,50.79579926,7.092609882,9.0
1.129690051,88.88970184,1.15120995,213.3930054,46.77619934,5.5769701,9.0
0.753215015,75.19270325,0.712958992,193.095993,54.96360016,5.03978014,27.0
0.241100997,52.92710114,0.395568997,129.8600006,40.70330048,3.262850046,18.0
0.602401018,63.21929932,0.887619019,147.4129944,41.70909882,3.761209965,18.0
0.832663,76.88420105,0.965155005,182.4880066,47.8132019,4.479670048,18.0
0.936151028,79.13819885,0.935176015,196.8970032,50.84230042,4.829599857,27.0
0.24402,51.27280045,0.391187012,124.0670013,38.8022995,3.044919968,18.0
0.374933004,58.4375,0.541490972,142.5299988,44.92010117,3.503030062,27.0
0.331710011,54.80699921,0.492906988,131.0800018,41.45270157,3.115040064,0.0
1.179469943,88.29759979,1.296499968,206.5939941,43.10520172,5.237110138,0.0
0.636875987,69.62390137,0.764168978,163.625,47.04600143,3.864680052,27.0
0.426465005,78.93990326,0.57981497,211.8209991,69.77819824,6.600999832,9.0
0.788739979,74.89550018,0.981837988,177.470993,47.14789963,4.369450092,27.0
1.051830053,88.72589874,1.223049998,208.9810028,49.15420151,6.155529976,27.0
1.085899949,92.14800262,1.257879972,221.3070068,50.34780121,6.819570065,0.0
1.199810028,89.6108017,1.340199947,209.9299927,44.59159851,5.666570187,0.0
0.617083013,70.36979675,0.621776998,175.1210022,51.93349838,4.478559971,9.0
1.132400036,90.65260315,1.126520038,214.7079926,45.77569962,5.769740105,9.0
0.440250009,78.22910309,0.559139013,213.348999,69.19789886,6.56137991,9.0
0.906490982,75.93260193,0.925719976,185.647995,46.91130066,4.546410084,0.0
0.344843,53.28839874,0.564442992,127.0559998,39.53219986,2.986779928,18.0
0.310862005,57.35649872,0.506664991,135.4089966,43.90800095,3.078589916,27.0
1.075189948,81.57800293,1.14515996,194.0169983,44.55390167,4.671269894,0.0
0.876276016,78.20939636,1.023229957,184.9360046,47.57020187,4.622409821,18.0
1.167410016,88.15390015,1.20352006,212.6060028,45.67520142,5.309189796,0.0
0.293072999,56.73809814,0.469089001,137.8480072,44.11119843,3.391309977,27.0
0.552640021,73.34010315,0.614497006,195.6100006,59.92539978,5.613460064,27.0
1.115170002,91.5963974,1.198600054,219.4250031,48.48649979,6.439660072,27.0
1.159809947,89.06880188,1.168779969,212.9499969,45.19789886,5.381420135,0.0
1.053419948,83.36019897,1.163450003,195.1679993,45.68190002,5.034220219,9.0
0.248895004,46.80319977,0.36511001,109.9440002,33.65990067,2.584419966,18.0
1.108260036,82.86289978,1.183789968,197.923996,44.76129913,4.765999794,0.0
1.095649958,91.91770172,1.442330003,218.1269989,50.49639893,7.209350109,0.0
1.176759958,88.3635025,1.256469965,208.0529938,43.4734993,5.210499763,0.0
0.265603989,52.04399872,0.410411,124.7030029,39.34349823,2.991669893,0.0
0.400276989,68.02200317,0.576274991,183.6620026,56.60520172,5.285860062,27.0
0.805428028,73.77100372,0.768020988,184.7660065,51.10369873,4.709070206,0.0
0.417777002,80.62799835,0.534654975,218.0659943,71.84010315,6.693729877,0.0
1.15467,90.52719879,1.216060042,213.3800049,45.53760147,5.82998991,9.0
1.125800014,91.1013031,1.155470014,217.4550018,47.18249893,6.113170147,0.0
0.262241989,54.37900162,0.416734993,133.5599976,42.06430054,3.363729954,0.0
0.363799006,58.79380035,0.51927501,143.5079956,45.53499985,3.555520058,27.0
0.956668019,77.11090088,0.999701023,181.8500061,43.79790115,4.332709789,0.0
1.071670055,91.98789978,1.495859981,217.7940063,51.53229904,7.485919952,0.0
0.341959,61.49300003,0.503063977,145.0140076,47.62390137,3.521169901,0.0
0.384851009,55.57210159,0.617707014,133.7749939,41.39070129,3.179019928,9.0
1.109179974,91.84169769,1.429309964,217.8410034,49.97309875,7.092140198,0.0
1.245990038,88.4905014,1.419289947,206.8690033,43.92549896,5.453460217,0.0
0.565285027,61.94070053,0.797899008,144.6210022,41.93190002,3.65763998,18.0
0.357708007,67.74479675,0.530211985,173.2610016,56.29190063,4.850719929,18.0
0.468923986,73.21070099,0.581498027,201.8659973,63.36940002,6.050260067,0.0
0.881398022,74.13150024,1.099030018,171.4869995,42.72800064,4.411859989,27.0
0.429284006,56.5102005,0.649078012,133.0610046,40.13679886,3.104589939,18.0
0.967872024,79.9878006,1.184689999,184.5670013,44.95529938,5.104380131,27.0
0.343201995,64.77030182,0.513706028,165.9019928,53.16030121,4.588769913,18.0
0.55628401,73.08149719,0.601999998,190.5050049,58.52099991,5.360159874,0.0
0.386786997,58.02700043,0.567216992,141.2550049,44.20660019,3.434010029,27.0
1.08502996,85.07520294,1.194479942,199.5090027,45.99449921,5.125309944,9.0
0.246076003,50.18909836,0.38627699,120.3949966,37.54880142,2.911560059,18.0
0.997702003,78.17389679,1.034569979,185.3549957,43.79510117,4.366970062,27.0
1.113780022,90.97080231,1.117249966,218.9060059,47.71020126,6.134349823,0.0
0.805097997,74.7696991,1.255030036,176.8130035,46.39009857,4.853559971,0.0
0.900270998,73.13999939,1.226340055,168.75,41.51369858,4.445680141,0.0
0.267071009,50.04610062,0.396710008,117.4410019,37.12229919,2.694979906,0.0
1.138939977,91.10739899,1.19915998,216.3480072,46.8431015,6.109710217,0.0
0.393754005,71.24980164,0.517705023,184.6049957,60.18870163,5.271420002,18.0
0.433838993,68.05010223,0.541589975,176.2160034,55.97689819,4.859210014,0.0
0.977872014,79.2492981,1.084319949,185.0549927,44.58069992,4.69272995,9.0
1.038429976,87.39730072,1.221619964,202.7050018,48.48690033,5.991690159,27.0
0.490981013,74.76519775,0.580186009,204.0319977,64.14949799,6.071670055,0.0
0.650451005,69.92009735,0.709614992,169.201004,48.54130173,4.112279892,9.0
0.835008979,74.58989716,1.313169956,175.6490021,45.43239975,4.880660057,0.0
1.171749949,89.62470245,1.264240026,210.0119934,44.31349945,5.562320232,0.0
1.21863997,86.95449829,1.295379996,216.7310028,45.61989975,5.107600212,0.0
1.05577004,92.55909729,1.604719996,216.7279968,52.87639999,8.013070107,0.0
0.394369006,68.53790283,0.548681974,182.6589966,57.79100037,5.336530209,9.0
0.756645977,73.7614975,0.771073997,179.0119934,49.50260162,4.247240067,9.0
0.563423991,63.73289871,0.705187976,149.7980042,44.09249878,3.644390106,27.0
1.112100005,92.04389954,1.353129983,219.1260071,49.70249939,6.918729782,9.0
0.833500981,75.82820129,1.044960022,178.8549957,46.5870018,4.467450142,27.0
1.037170053,91.5664978,1.291090012,219.1970062,51.76129913,6.818890095,0.0
1.16245997,87.05819702,1.226300001,209.6309967,45.71979904,5.175670147,0.0
0.443715006,68.44069672,0.584191978,190.4089966,58.55220032,5.713659763,0.0
0.533150017,73.94439697,0.590080023,195.8040009,60.74290085,5.628640175,0.0
1.012459993,85.39880371,1.314159989,199.3370056,47.90819931,6.101419926,0.0
0.463831007,58.56760025,0.662752986,138.522995,41.65779877,3.261679888,9.0
0.589232028,63.66790009,0.824193001,148.8849945,42.52959824,3.702749968,9.0
0.691875994,70.18810272,0.942215025,164.2570038,45.52339935,4.001399994,27.0
0.386382014,67.19309998,0.538258016,178.4109955,56.16199875,5.145770073,9.0
0.76226598,73.28440094,0.722446978,184.7079926,51.9978981,4.728380203,0.0
1.195469975,88.54119873,1.349249959,206.8110046,43.45149994,5.378880024,0.0
1.182279944,90.35700226,1.300660014,212.4019928,45.4416008,5.871870041,9.0
0.516939998,72.42430115,0.598378003,198.345993,61.13190079,5.757870197,27.0
0.353706002,58.91329956,0.502255023,143.5820007,45.82120132,3.563509941,27.0
0.344669014,55.31890106,0.520422995,132.845993,41.82920074,3.175620079,0.0
1.127779961,90.36090088,1.105810046,215.6230011,46.21160126,5.750400066,9.0
0.313239008,60.76119995,0.484483004,152.6710052,48.7154007,4.042769909,0.0
1.013929963,84.95870209,1.205579996,195.3509979,47.29610062,5.679599762,27.0
0.285549998,57.02709961,0.448731989,141.1080017,44.75389862,3.60984993,27.0
0.368730992,67.29660034,0.531270027,175.9859924,56.1637001,5.04061985,0.0
0.797340989,74.65219879,0.849879026,181.1649933,48.707901,4.335229874,9.0
0.330000013,52.80220032,0.527050972,125.5559998,39.23040009,2.941440105,18.0
0.789144993,75.73449707,0.902168989,180.3809967,48.1515007,4.360579967,18.0
1.048329949,91.57830048,1.422209978,217.4859924,51.75770187,7.257480145,9.0
0.49901101,70.89659882,0.591306984,197.7460022,60.8893013,5.722020149,27.0
0.556788027,62.67499924,0.741355002,146.9049988,43.02270126,3.630569935,9.0
0.708402991,71.31939697,0.686832011,177.3950043,50.62060165,4.431139946,9.0
0.363721013,69.13549805,0.531158984,176.5449982,57.72999954,4.957570076,18.0
1.128409982,91.56839752,1.229519963,218.3300018,48.04759979,6.40775013,27.0
0.338016987,63.82500076,0.504363,163.798996,52.1753006,4.518239975,18.0
