Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,PhosphorusTreatment
0.858385026,122.3290024,1.515630007,170.651001,64.06880188,4.12966013,0.0
0.631776989,97.54019928,1.500030041,179.6809998,50.61159897,3.209480047,0.0
0.569473028,110.6380005,1.49398005,178.1089935,58.55690002,3.483040094,0.0
0.733389974,93.71829987,1.511729956,180.154007,46.95610046,3.262389898,0.0
0.736169994,85.52290344,1.321040034,203.4080048,35.54850006,3.117650032,22.5
0.704187989,90.42949677,1.311810017,205.0590057,38.2356987,3.082720041,0.0
0.725060999,95.58719635,1.519189954,190.2449951,48.0766983,3.337729931,0.0
1.130169988,139.0809937,1.570819974,198.0480042,58.61360168,4.116549969,33.8
0.601108015,122.0390015,1.507809997,179.0149994,62.24710083,3.437419891,22.5
0.628862023,96.52809906,1.312260032,201.8179932,38.03889847,3.070839882,0.0
0.746698022,87.37120056,1.317810059,209.1080017,37.32509995,3.141200066,11.3
0.842302024,89.74549866,1.340860009,204.4839935,34.94499969,3.1240201,22.5
0.736766994,104.4339981,1.519680023,172.8159943,55.39590073,3.647469997,0.0
0.713249028,86.66619873,1.326310039,212.8280029,36.39690018,3.216909885,0.0
0.819768012,116.8529968,1.516720057,171.1269989,61.67549896,4.002709866,33.8
1.321689963,99.51989746,1.323740005,208.9869995,32.3553009,3.411560059,0.0
0.655620992,97.42759705,1.499729991,179.0449982,50.44260025,3.18730998,0.0
0.712176025,86.37190247,1.323079944,206.8760071,37.94179916,3.089839935,11.3
0.670669973,101.5199966,1.520239949,172.0500031,55.9905014,3.53647995,0.0
