Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.034909964,62.94279861,1.720970035,231.5690002,19.19680023,2.764919996,0.783262014,94.65750122,1.325950027,223.1159973,36.44200134,3.368880033,61.44049835,3065.830078,5.454140186,62.65330124,50.71960068,4.885280132,64.58450317,3014.179932,6.220300198,67.25640106,50.91650009,4.13424015,246.2929993,3411.340088,43.50320053,522.7410278,162.8370056,10.0795002,235.1399994,3537.719971,50.21310043,474.5390015,162.7230072,7.03219986,166.0619965,58.03939819,20.40360069,152.4730072,70.27909851,20.99959946,0.0
0.549881995,127.5449982,1.313449979,250.4949951,50.68790054,5.148620129,0.725763023,96.12740326,1.51078999,180.9049988,46.88510132,3.172460079,107.5780029,1820.709961,14.13440037,59.44279861,44.23009872,36.32210159,101.163002,1885.359985,11.82820034,60.71429825,58.22719955,28.26959991,258.5369873,2625.790039,53.19800186,393.6530151,190.5970001,17.29910088,215.8430023,2675.649902,62.84579849,301.9620056,184.6000061,9.451880455,177.4360046,40.57329941,16.83989906,146.7330017,51.68470001,16.14839935,22.5
0.673496008,127.5830002,1.35363996,249.4909973,54.10449982,5.73304987,0.709734023,104.7990036,1.500519991,183.4140015,51.53499985,3.302419901,107.5110016,2097.199951,14.25590038,66.06739807,61.0326004,44.14590073,109.4889984,2126.860107,14.76379967,60.74440002,59.35540009,34.19490051,264.5050049,2572.26001,58.53860092,343.5870056,195.2689972,19.1114006,222.8600006,2643.870117,66.62689972,289.243988,188.003006,10.37619972,159.9579926,39.12120056,16.87639999,140.7819977,50.75859833,15.4314003,0.0
0.561109006,135.9129944,1.313869953,249.5429993,62.68719864,6.646110058,0.67434603,96.92279816,1.51030004,175.3009949,52.73099899,3.419280052,120.7610016,1578.719971,16.47159958,61.95830154,67.75939941,41.68769836,114.6579971,1475.719971,16.04129982,60.87260056,78.48539734,32.66289902,406.7130127,2531.01001,76.15840149,367.0209961,207.0980072,23.33530045,386.5899963,2621.120117,82.13610077,281.6430054,186.5330048,11.49349976,180.9680023,37.04309845,16.98080063,141.7929993,49.88589859,15.94970036,33.8
0.79549998,92.04589844,1.584859967,226.1970062,35.56330109,3.514100075,0.698369026,93.08059692,1.321740031,208.4490051,39.95500183,3.128760099,71.3927002,2695.639893,7.281489849,55.22499847,47.09360123,6.962729931,76.33350372,2659.22998,7.318980217,67.00920105,47.71030045,5.487709999,205.4120026,3181.360107,45.20000076,479.4070129,172.6399994,10.25380039,185.6519928,3101.360107,56.48590088,400.9400024,160.1080017,6.563149929,163.4609985,53.79800034,19.41819954,150.9290009,64.67440033,19.70350075,11.3
0.537509024,120.6009979,1.315150023,250.5670013,50.21080017,4.719349861,0.742543995,91.73110199,1.514459968,185.0559998,46.31510162,3.279750109,100.1809998,2063.090088,12.77509975,58.8987999,42.72700119,32.43019867,76.30809784,2179.139893,7.885320187,60.72359848,46.30590057,25.00119972,159.1640015,2737.850098,40.32640076,428.3349915,188.8410034,13.73960018,101.4970016,2731.26001,49.57369995,324.5109863,184.0690002,7.712059975,175.6820068,43.96509933,17.0590992,149.1100006,55.79859924,17.59079933,11.3
0.597369015,125.8700027,1.341339946,249.6080017,58.65280151,6.588469982,0.54843998,102.4940033,1.496189952,180.0240021,53.9552002,3.511859894,114.8450012,1818.47998,15.51659966,66.73799896,88.36370087,46.0807991,125.7340012,1788.449951,17.7614994,60.69820023,86.01439667,36.69820023,355.4400024,2469.889893,67.26999664,327.3160095,202.9929962,22.78339958,342.7009888,2607.77002,73.02929688,265.2820129,189.2220001,11.51539993,157.0420074,35.38079834,16.68880081,138.2579956,49.01570129,14.6807003,33.8
1.091989994,122.7139969,1.646819949,213.996994,51.50859833,6.329440117,1.029680014,128.7649994,1.470960021,198.5599976,54.5021019,3.933010101,101.5039978,2579.459961,12.97509956,73.63310242,62.2057991,44.0970993,145.6529999,2553.540039,20.75909996,65.91040039,59.27610016,34.22109985,371.4869995,2719.949951,71.82129669,395.4429932,201.9409943,22.00880051,361.6560059,2883.850098,76.54340363,341.7940063,183.5319977,11.86999989,175.8370056,42.34569931,18.27079964,143.4450073,52.34479904,18.1352005,33.8
0.801863015,100.8249969,1.652130008,241.147995,38.3484993,3.842319965,0.727962971,87.00530243,1.323729992,206.798996,37.96210098,3.087219954,63.12020111,2966.149902,5.517509937,60.53430176,63.76300049,5.123730183,72.50530243,2875.820068,6.44494009,67.11049652,63.54970169,4.085130215,235.3650055,3449.840088,45.16719818,481.0809937,172.970993,9.392809868,255.0130005,3303.419922,56.34519958,432.6329956,152.7369995,5.213240147,154.1340027,58.48799896,20.39039993,148.8450012,70.44139862,19.37709999,11.3
1.199180007,102.4420013,1.770539999,232.1929932,36.41339874,4.743309975,1.094059944,109.3030014,1.368729949,208.9230042,44.02930069,3.672060013,61.06409836,3103.330078,5.58205986,66.58750153,50.34780121,14.62759972,101.3259964,2789.030029,13.18169975,66.26129913,48.44210052,10.77229977,335.1549988,3102.080078,62.88800049,468.07901,190.8619995,16.9034996,318.7349854,3275.889893,65.96779633,412.9339905,172.6880035,9.344849586,179.3639984,48.24769974,20.54389954,151.1300049,63.23960114,20.81599998,11.3
