Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.108260036,82.86289978,1.183789968,197.923996,44.76129913,4.765999794,1.019090056,78.15409851,1.023219943,164.2830048,43.83990097,3.537169933,49.53639984,2046.699951,3.983390093,61.01459885,56.74990082,2.657289982,49.47669983,2078.199951,3.986210108,50.02130127,55.60960007,1.582380056,287.8389893,3756.870117,43.98880005,435.4970093,216.6340027,13.55029964,335.8989868,3716.610107,59.78290176,402.9320068,214.5070038,8.825440407,218.3549957,78.68479919,39.2621994,210.5319977,81.61959839,42.31710052,0.0
1.082270026,88.10379791,1.18979001,208.121994,47.87670135,5.736670017,1.026550055,81.16950226,1.204699993,167.6009979,44.09899902,3.760580063,47.88779831,2080.300049,4.20897007,61.28089905,60.16540146,2.509530067,50.08539963,2095.840088,4.840839863,50.11579895,59.8987999,1.406530023,285.473999,3797.01001,47.72529984,446.9169922,228.1109924,14.60239983,346.1579895,3793.949951,63.59960175,410.3049927,231.2519989,9.112950325,219.6649933,82.91220093,39.39030075,218.4499969,88.25540161,42.82350159,0.0
0.876891971,77.53040314,0.899214029,191.6410065,50.30379868,4.682849884,0.84919101,74.7806015,0.849289,167.6589966,50.47940063,3.468590021,57.96760178,2000.939941,4.514760017,61.38800049,58.38729858,3.32198,57.79980087,2048.25,4.53057003,49.2887001,58.64699936,1.869330049,304.9809875,3592.909912,42.24119949,431.7829895,220.4660034,14.4236002,366.8710022,3574.919922,57.5007019,399.2600098,217.3580017,8.925020218,217.3899994,72.2983017,39.69779968,203.2630005,80.39279938,42.99710083,0.0
0.756645977,73.7614975,0.771073997,179.0119934,49.50260162,4.247240067,0.656370997,72.79509735,0.748751998,163.8280029,53.95780182,3.408030033,67.85410309,1964.060059,4.76485014,61.85229874,60.73220062,3.799210072,67.15619659,2009.359985,4.999060154,49.39699936,62.19390106,2.10371995,327.4159851,3465.780029,42.31110001,431.2520142,230.3209991,15.40620041,391.2210083,3486.649902,56.63790131,395.4570007,233.3569946,9.235619545,219.4459991,68.18499756,38.54990005,198.8589935,81.21289825,41.4048996,9.0
0.971657991,76.94509888,1.017449975,188.897995,46.75109863,4.699470043,0.945702016,73.58760071,0.925104022,163.298996,45.02159882,3.464299917,53.88970184,2020.47998,4.310500145,59.69100189,56.52539825,2.89199996,53.73630142,2062.199951,4.25153017,49.50709915,57.22029877,1.707630038,291.7810059,3644.699951,42.30020142,426.3580017,214.2910004,13.42319965,349.8269958,3627.379883,57.5780983,400.7090149,215.9219971,8.823869705,212.197998,74.09069824,38.40679932,202.5390015,80.73490143,41.87829971,27.0
0.74553901,73.05570221,0.837185979,176.1419983,48.05540085,4.208909988,0.635603011,73.1292038,0.816160977,162.1609955,51.50920105,3.404390097,67.87529755,1965.630005,4.900959969,62.74689865,61.62179947,3.869790077,67.03700256,2009.880005,5.210410118,50.00960159,63.18470001,2.136980057,328.6589966,3481.879883,42.50669861,435.8989868,234.2310028,15.55860043,398.946991,3497.090088,57.41740036,399.0029907,237.5829926,9.403920174,219.2180023,68.06140137,39.74229813,200.0579987,81.94509888,42.89929962,18.0
0.552640021,73.34010315,0.614497006,195.6100006,59.92539978,5.613460064,0.521206975,60.21630096,0.477420002,142.1089935,47.88259888,3.093039989,58.22079849,2006.599976,4.936339855,63.82249832,60.54869843,3.830980062,56.1427002,2056.620117,4.828660011,50.69779968,59.59980011,1.950150013,316.6849976,3506.909912,40.03319931,421.8540039,220.7109985,16.12260056,363.322998,3489.26001,53.3993988,389.5159912,211.1269989,9.364239693,210.3200073,66.54389954,37.99020004,196.3150024,79.59429932,40.33679962,27.0
1.168519974,84.14600372,1.249639988,203.4869995,44.48609924,4.828239918,1.109920025,79.6690979,1.0625,167.1199951,43.7594986,3.587769985,47.22579956,2053.0,3.839590073,60.90729904,55.5345993,2.421000004,46.80469894,2081.540039,3.737509966,50.00419998,53.00239944,1.539870024,283.1390076,3774.98999,44.51940155,433.8429871,211.4720001,13.25129986,328.2850037,3722.300049,59.66740036,402.4549866,203.9230042,8.857649803,218.4409943,78.8207016,39.27719879,209.0610046,81.26490021,42.20819855,0.0
0.802212,75.23760223,0.824995995,185.0850067,50.43920135,4.473450184,0.734070003,72.98729706,0.780887008,166.0319977,53.58060074,3.355439901,63.69900131,1977.73999,4.641160011,61.56790161,59.72230148,3.570440054,63.07540131,2025.420044,4.780350208,49.55130005,60.61389923,1.986310005,317.7130127,3512.139893,42.2132988,430.2390137,226.0379944,14.87989998,382.2260132,3518.72998,56.80479813,395.9949951,226.298996,8.954380035,216.3359985,70.10790253,38.38190079,199.9400024,80.73619843,41.80379868,9.0
0.79738301,74.55760193,0.739571989,190.3990021,53.25849915,4.957270145,0.729206026,65.9878006,0.658197999,153.9160004,50.57519913,3.254509926,59.90710068,2001.25,4.543610096,61.88759995,59.34569931,3.459840059,58.01739883,2047.569946,4.405829906,49.85160065,58.3423996,1.928239942,319.9219971,3522.830078,41.73070145,428.8720093,221.6170044,14.86810017,357.2399902,3522.800049,54.93909836,393.4110107,212.4559937,9.125,212.4100037,70.1013031,38.23220062,200.0189972,79.0734024,41.6780014,27.0
0.918790996,76.56770325,1.066509962,177.75,43.81259918,4.553770065,0.748068988,74.03399658,0.940702021,155.3730011,43.89860153,3.353499889,56.5021019,2025.910034,4.520060062,61.33240128,60.64139938,3.341550112,55.76699829,2064.280029,4.929319859,50.08779907,62.6155014,1.805240035,303.6109924,3673.659912,43.65470123,440.1950073,230.6519928,14.79090023,376.7319946,3648.800049,61.08589935,405.2909851,236.0740051,9.173100471,217.9669952,73.89389801,39.25780106,205.3450012,85.13729858,42.34749985,18.0
