Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
0.212874994,44.2254982,0.741083026,242.7089996,27.22859955,5.406949997,0.222829998,33.85329819,0.689990997,200.548996,20.89539909,3.808470011,61.05609894,1912.939941,4.184279919,66.08999634,39.65299988,1.791149974,66.17299652,1938.51001,4.804240227,50.50970078,34.76509857,1.485919952,201.4660034,4009.570068,30.32439995,397.7139893,137.0870056,12.96049976,263.0830078,3913.840088,42.42179871,361.4100037,120.7710037,8.345760345,219.9779968,85.167099,133.9889984,208.0890045,101.3970032,46.23690033
0.408823997,55.42419815,0.93265301,253.7460022,31.79719925,6.228559971,0.331265986,43.66970062,0.771719992,205.3130035,25.87549973,3.70024991,43.83959961,1945.550049,4.578050137,62.96889877,41.8003006,2.06449008,49.98820114,1979.829956,4.77049017,49.21289825,37.06999969,1.674190044,170.1620026,4188.629883,33.46210098,397.3120117,120.211998,15.25819969,207.4589996,4191.310059,42.66080093,344.6140137,111.1740036,7.71446991,244.1499939,81.66390228,42.19739914,212.2640076,101.5199966,35.14429855
0.305711001,41.01580048,0.938920975,294.8989868,27.63969994,6.739779949,0.399046004,32.82820129,0.750001013,215.5279999,21.65299988,4.320449829,34.42219925,1956.900024,4.330480099,70.95010376,43.35390091,2.245769978,40.4007988,1974.449951,4.874740124,55.49300003,40.27819824,1.603139997,66.32859802,4169.060059,31.49850082,402.0209961,126.7939987,14.73939991,103.5810013,4122.959961,42.4416008,348.3059998,116.3290024,8.792189598,238.6170044,93.93090057,42.79779816,229.5169983,115.4240036,41.38970184
0.310939014,36.29439926,0.949119985,248.9499969,26.60040092,6.18046999,0.311010003,30.55089951,0.786282003,207.1690063,19.88929939,4.05880022,45.52769852,1940.589966,4.276199818,66.9865036,41.88740158,1.947939992,50.61790085,1944.449951,4.750430107,55.17380142,37.58240128,1.449149966,104.572998,4039.26001,31.50009918,400.1300049,131.0879974,14.06719971,135.8739929,3979.75,42.04539871,358.4020081,118.8970032,8.294870377,239.5240021,94.83709717,46.35290146,227.2920074,106.8919983,44.44079971
0.227730006,50.65250015,0.850474,254.8269958,31.19869995,6.12748003,0.359225005,36.58980179,1.04527998,204.5829926,23.88249969,3.685820103,50.31280136,1908.030029,4.623179913,64.3506012,41.20420074,2.148960114,54.2723999,1937.969971,4.644800186,50.24499893,34.99710083,1.590350032,182.2769928,4133.580078,33.44340134,407.0629883,128.0650024,15.04539967,218.3820038,4112.02002,41.41159821,353.3649902,114.762001,7.72454977,248.5469971,90.68340302,42.45920181,217.1439972,105.711998,39.99840164
0.340882987,41.35160065,0.867000997,280.0130005,27.67480087,6.70909977,0.436340988,33.55730057,0.73230201,215.5169983,22.54050064,4.398550034,34.17610168,2029.609985,4.548049927,68.36160278,42.19599915,2.565099955,38.97740173,2003.52002,4.857150078,53.68320084,40.78229904,1.656370044,77.35900116,4228.709961,31.51549911,402.8680115,123.8339996,14.57260036,114.8759995,4191.649902,42.25650024,347.4490051,115.9629974,9.09070015,230.8739929,95.34480286,40.88209915,227.3070068,116.211998,41.49779892
0.348921001,43.06259918,0.744713008,272.6040039,27.42169952,6.114999771,0.439806998,34.95019913,0.858530998,209.6320038,22.43129921,4.128590107,42.0177002,2035.660034,4.435259819,68.17980194,40.83430099,2.566359997,47.7947998,2047.5,4.936989784,52.07350159,37.61149979,1.597419977,117.9189987,4180.029785,30.97220039,397.802002,128.4290009,13.9321003,159.779007,4155.060059,42.48180008,352.2820129,116.387001,8.767550468,223.0399933,98.25520325,103.137001,211.8190002,111.9160004,42.69100189
0.398267001,46.80080032,0.873221993,274.7269897,30.29140091,6.629149914,0.420529008,36.68640137,0.770336986,209.1360016,24.59550095,4.084980011,40.77180099,2082.75,4.507199764,66.89099884,42.01789856,4.069990158,47.05709839,2088.719971,4.862140179,51.04520035,38.33459854,1.780009985,119.1529999,4235.649902,31.96260071,401.9729919,131.0160065,15.11419964,153.3179932,4233.779785,42.04320145,350.0610046,119.1829987,8.294540405,239.1210022,99.895401,39.7173996,217.095993,113.8119965,36.78350067
0.524502993,42.28639984,0.87777698,271.4840088,28.3355999,6.628819942,0.509911001,33.68709946,0.800607026,215.598999,24.05430031,4.430180073,32.47280121,2236.5,4.778580189,66.90280151,42.42459869,4.537700176,38.63420105,2232.100098,4.973330021,51.45569992,40.81809998,1.857159972,72.93080139,4348.299805,31.30249977,398.776001,128.9109955,14.77429962,95.125,4369.029785,42.27610016,349.3039856,120.6119995,9.053460121,225.1519928,110.9140015,127.7689972,208.1380005,120.7870026,48.01739883
0.286193997,38.41149902,0.847101986,243.977005,25.57839966,5.536469936,0.272078991,30.78680038,0.783492029,200.4250031,19.03039932,3.949450016,52.18700027,1923.219971,4.09375,67.36869812,39.92459869,1.786679983,58.89730072,1948.469971,4.794310093,54.08240128,35.8321991,1.498569965,142.5319977,3995.909912,29.7147007,398.071991,135.75,12.99790001,194.8300018,3915.399902,42.38729858,362.4949951,120.9919968,8.412500381,222.9689941,93.07080078,132.871994,219.0079956,104.7360001,46.53079987
