H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
111.677002,1854.400024,14.9126997,64.09880066,67.78939819,41.98149872,111.3990021,1857.180054,14.53180027,60.57929993,72.54750061,32.99100113,160.2810059,37.8404007,16.77059937,139.8029938,50.42559814,14.94320011,1,0,0,0
86.62960052,2449.129883,10.14939976,62.19889832,46.84970093,34.11410141,79.80729675,2475.72998,10.10750008,60.46879959,45.0632019,26.56220055,169.246994,47.54140091,17.33029938,151.0570068,59.56510162,18.2336998,1,0,0,0
128.8059998,2312.469971,18.11940002,81.26300049,81.48500061,72.86810303,181.0509949,2143.949951,29.8586998,61.49909973,72.48130035,55.92279816,186.2870026,30.39800072,16.77499962,141.3840027,44.854599,15.74440002,0,0,0,1
66.26039886,3111.73999,6.015309811,62.22610092,45.26760101,5.018010139,48.99710083,3325.899902,5.174330235,66.77050018,44.20240021,3.598089933,160.2819977,57.91360092,19.9932003,148.9900055,69.42919922,18.51239967,0,0,0,1
98.84010315,2099.47998,12.51329994,58.95859909,43.62419891,32.20869827,68.2677002,2230.310059,6.828400135,60.73410034,47.59120178,24.80559921,174.973999,44.60739899,17.0883007,148.6940002,56.85340118,17.71629906,1,0,0,0
77.96050262,2557.889893,8.565560341,62.7154007,54.07040024,29.77949905,77.81009674,2561.659912,8.903470039,64.6115036,52.44469833,23.01650047,162.6589966,50.70690155,17.76440048,148.2200012,63.04880142,18.33440018,1,0,0,0
66.28350067,3205.969971,6.171830177,64.31970215,54.82720184,5.177959919,56.1487999,3410.179932,5.73570013,68.17939758,53.07740021,3.606029987,156.2079926,61.81949997,19.93280029,145.5950012,76.270401,17.52759933,0,0,0,1
67.60430145,3392.280029,6.5625,66.50340271,47.28369904,5.037089825,57.54059982,3681.919922,6.609280109,68.03040314,46.27119827,3.391839981,162.2870026,65.16809845,20.07640076,146.1190033,81.6638031,17.96479988,0,0,0,1
116.0479965,1678.410034,15.3991003,60.13050079,57.91249847,36.98210144,77.73889923,1672.339966,9.38918972,60.75780106,65.04389954,28.54780006,182.1929932,41.36650085,17.06920052,145.3630066,53.16030121,16.99440002,1,0,0,0
61.16749954,3168.459961,5.57791996,63.90309906,43.74069977,4.838739872,63.77529907,3163.540039,6.623350143,67.20300293,44.37469864,4.033720016,170.4519958,58.18090057,20.45050049,153.2700043,71.22090149,21.14789963,0,0,0,1
140.9819946,1492.319946,19.96529961,67.52110291,81.56439972,49.01639938,157.8170013,1245.189941,25.27630043,60.5320015,78.62259674,37.72200012,191.8930054,33.30059814,16.97400093,143.5390015,43.88050079,16.3519001,0,0,0,1
99.46389771,2080.290039,12.81260014,60.35649872,42.85189819,34.79040146,90.82050323,2141.360107,10.96899986,60.93500137,44.90829849,26.79920006,163.6940002,42.80569839,17.00079918,144.2879944,53.35169983,16.4510994,1,0,0,0
