Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,Zone_1,Zone_2,Zone_3,Zone_4
0.612305999,66.06590271,0.714855015,154.3869934,44.93579865,3.673719883,0.464248002,64.4233017,0.699091017,137.9579926,48.91479874,2.85281992,210.6940002,65.66130066,37.70149994,193.9830017,80.2161026,41.20190048,0,0,0,1
0.781791985,73.94830322,1.153980017,175.052002,46.35699844,4.577569962,0.543977976,75.20269775,0.949286997,159.3179932,49.34820175,3.509239912,223.397995,69.8565979,40.61130142,206.9329987,85.55809784,43.53540039,0,0,0,1
1.065889955,92.38539886,1.279520035,222.0079956,51.31000137,6.932449818,1.076189995,84.30329895,1.397349954,170.2920074,44.1896019,4.032919884,221.7590027,86.24169922,39.5318985,223.7969971,94.49590302,43.0617981,0,0,0,1
0.878069997,71.6812973,1.215070009,165.3950043,40.92029953,4.284220219,0.656138003,73.90660095,1.007609963,153.095993,43.78300095,3.373790026,218.5820007,72.03309631,39.3484993,206.8509979,87.60050201,42.5848999,0,0,0,1
0.927734017,76.79340363,1.029340029,179.1369934,43.93239975,4.47247982,0.774805009,73.80500031,0.912720978,155.5379944,43.88050079,3.326879978,217.7369995,73.84700012,39.2262001,204.8289948,83.71800232,42.26390076,1,0,0,0
1.146520019,91.26799774,1.243450046,216.4660034,47.1128006,6.22713995,1.266459942,87.69979858,1.501760006,175.7180023,43.9618988,4.004670143,219.7839966,83.12999725,39.5060997,215.8240051,92.75859833,42.78490067,0,0,0,1
1.110159993,92.06860352,1.334390044,219.4420013,49.70040131,6.886300087,1.154270053,86.69960022,1.523249984,173.276001,44.09680176,4.141670227,220.8099976,87.04429626,39.54019928,221.651001,94.93170166,42.95999908,0,0,0,1
0.284345001,55.45149994,0.450289011,134.5070038,42.85189819,3.300390005,0.253302008,47.38430023,0.322896004,104.8740005,44.35480118,2.000989914,211.1360016,63.49209976,38.53179932,200.8829956,69.54270172,41.26459885,0,0,0,1
1.050899982,80.01879883,1.102489948,190.4519958,44.06100082,4.508450031,0.957503974,75.89240265,0.926427007,160.6629944,43.79719925,3.395760059,217.7630005,75.60939789,39.21179962,205.7440033,80.60569763,42.14379883,1,0,0,0
0.690905988,71.03209686,0.79014802,168.427002,47.46609879,4.052080154,0.575498998,71.17819977,0.751460016,156.9689941,54.46770096,3.263859987,216.2920074,67.35600281,38.2901001,196.9889984,82.35379791,42.88330078,1,0,0,0
0.817914009,75.56390381,0.830424011,185.5529938,49.8443985,4.439960003,0.757565975,73.91819763,0.826545,166.128006,51.6169014,3.49526,219.3600006,69.69429779,39.72650146,201.8789978,80.72109985,42.91790009,1,0,0,0
