M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
500.7749939,3319.2299805,69.3851013,740.5349731,486.5090027,211.8890076,549.9559937,3395.9499512,85.8100967,588.882019,476.9339905,155.5140076,206.2220001,44.7991982,27.4360008,184.4819946,59.7719994,22.3866997
437.947998,3699.9399414,52.4047012,824.7730103,417.927002,148.9019928,464.4710083,3840.0800781,63.9752998,667.7609863,400.6300049,92.3192978,211.2059937,60.760601,29.8959007,186.7519989,81.1215973,26.5074997
458.572998,3600.4399414,63.5909996,840.0120239,404.6319885,143.7940063,475.5849915,3688.4899902,71.3172989,675.2280273,388.5379944,88.705101,211.3309937,61.6418991,31.3773003,193.9089966,83.6343994,27.1464996
515.7410278,3226.1599121,76.0880966,753.632019,482.1889954,219.6940002,563.1199951,3314.1000977,89.8590012,565.0390015,469.3909912,158.7310028,206.970993,44.2887993,30.8897991,190.5930023,59.0968018,24.0230999
454.9729919,3298.0600586,56.9761009,656.9589844,449.9370117,186.0630035,489.5419922,3375.1298828,71.1071014,520.7609863,443.8250122,142.1640015,202.6190033,47.4009018,27.4577999,192.6660004,61.0816002,22.7245998
437.8869934,3663.8898926,53.8087997,825.585022,413.9230042,148.3009949,463.7309875,3786.3601074,64.786499,670.0650024,396.5669861,93.5537033,211.298996,60.7312012,30.1154995,189.6880035,80.780899,26.5639
380.17099,3435.0800781,43.5805016,763.2000122,356.0650024,149.7160034,411.5509949,3500.9099121,56.5709991,629.947998,346.0809937,116.1559982,209.6369934,52.7769012,29.2287006,197.2449951,69.1901016,26.5771999
502.2059937,3299.8898926,70.3728027,739.4910278,481.5150146,210.8549957,550.0540161,3377.6799316,86.0795975,576.6099854,471.5740051,155.5240021,206.5449982,45.0666008,28.6261005,187.4360046,59.6282997,23.0519009
446.7359924,3636.6899414,57.2047997,832.3619995,412.2860107,147.723999,468.9339905,3752.8601074,67.1027985,674.5050049,395.0830078,91.0001984,211.3110046,61.2689018,31.1672993,191.5249939,82.1992035,27.1088009
432.9020081,3290.7600098,51.105999,620.6199951,434.6650085,176.8190002,460.1820068,3363.9099121,64.347702,496.4580078,429.7149963,138.7720032,202.6629944,47.8931999,26.1914005,196.3049927,60.9832993,22.8455009
419.6860046,3625.3798828,50.4906006,809.9069824,404.5440063,147.9649963,449.3959961,3729.8898926,62.0591011,664.2700195,388.0369873,101.4639969,211.223999,59.2066994,28.8955994,191.1699982,77.0127029,25.9888
434.7210083,3286.8200684,51.8403015,624.3179932,439.0360107,179.5169983,462.6679993,3362.5600586,64.8768005,501.9129944,433.32901,139.2230072,202.6660004,47.7440987,26.6537991,195.3220062,61.0060005,22.8743
376.2579956,3484.5800781,42.7610016,764.8179932,372.8609924,151.4349976,407.8309937,3598.8500977,55.8060989,632.5269775,356.3900146,113.4199982,210.2660065,55.144001,30.2756004,192.621994,70.1822968,25.6445007
428.4129944,3630.7800293,52.6209984,817.0339966,406.6340027,147.5590057,455.8269958,3737.2800293,63.6663017,666.9459839,390.0220032,98.0708008,211.2489929,59.8546982,29.5368004,191.2689972,78.6800995,26.3005009
432.5559998,3290.1799316,51.0344009,620.0410156,434.5299988,176.75,459.7120056,3363.4199219,64.2385025,496.0960083,429.5669861,138.720993,202.6649933,47.8950005,26.1863995,196.3560028,60.9830017,22.8526993
435.5979919,3603.3100586,55.8403015,821.1099854,402.4060059,146.1380005,459.3909912,3698.8999023,65.7914963,668.3079834,386.4339905,96.3039017,211.2070007,60.0932007,30.2366009,192.8170013,79.6653976,26.6884995
407.2829895,3367.9499512,47.0923004,665.3950195,398.4429932,161.9810028,434.5889893,3445.8798828,60.1240997,548.8660278,391.3200073,130.0469971,197.7619934,49.9216003,27.6079998,196.8959961,62.9476013,24.1702003
436.6300049,3621.8798828,55.3028984,823.1970215,406.2890015,146.7689972,461.1940002,3725.2099609,65.558197,669.4539795,389.8380127,95.3523026,211.2570038,60.3594017,30.2003002,192.0099945,80.0833969,26.6315994
429.5230103,3677.7800293,51.5236015,820.0360107,414.7619934,148.4389954,458.6560059,3798.3601074,63.1418991,667.3579712,396.9309998,96.4265976,211.3670044,60.3392982,29.1075993,188.9989929,79.3364029,25.9669991
501.1130066,3284.6298828,70.742897,736.1199951,475.1860046,209.4160004,546.848999,3357.7600098,85.7623978,564.6459961,464.8049927,155.3880005,206.776001,45.3109016,29.6476002,190.4649963,59.4814987,23.5401001
373.70401,3447.5400391,42.2747993,759.2470093,360.6489868,150.2389984,404.7609863,3551.1101074,55.4855995,623.0269775,346.2869873,115.2099991,210.0910034,54.0662994,30.4284992,194.0350037,69.2650986,25.6604996
445.7829895,3346.8300781,51.9306984,641.9450073,418.6199951,173.201004,479.8420105,3403.8000488,68.9400024,503.3559875,422.2269897,139.973999,202.2709961,48.4333,24.3050995,192.3220062,60.9863014,20.8502007
462.7780151,3350.3601074,57.6605988,671.6719971,453.5660095,183.9120026,501.0289917,3413.1699219,73.7957993,536.8300171,448.7179871,143.6390076,202.4570007,47.6451988,26.9078999,190.7890015,61.0052986,22.3621998
420.2650146,3636.5200195,50.4080009,811.2009888,406.7219849,148.1569977,450.401001,3743.6799316,62.0614014,664.9840088,389.875,101.0490036,211.2709961,59.3586006,28.7691002,190.7489929,77.2116013,25.8833008
500.7330017,3261.0200195,71.710701,733.7730103,469.4869995,209.6130066,544.0670166,3331.9599609,85.6989975,553.4689941,458.3269958,155.5740051,206.9620056,45.3585014,30.5188007,193.1779938,59.3117981,23.9542007
428.2290039,3599.7600098,53.6952019,814.776001,400.7680054,146.6320038,453.9039917,3695.4499512,64.2120972,665.9069824,384.9230042,98.9184036,211.1620026,59.5620995,29.8628006,192.6640015,78.3267975,26.5396004
553.9000244,3127.0400391,91.6872025,798.6339722,488.2879944,237.0399933,599.0969849,3201.6599121,101.6839981,555.6339722,468.9679871,168.6309967,207.8099976,42.8816986,36.3978996,197.7890015,57.584301,26.3248997
472.2009888,3606.9499512,56.864399,693.8640137,470.3479919,156.6670074,514.3189697,3584.6799316,77.1762009,590.8339844,467.7009888,145.9689941,206.1959991,50.5371017,25.8213005,185.1260071,60.2202988,22.8045006
436.8049927,3280.4299316,52.7019005,627.9630127,442.4020081,181.9949951,465.381012,3359.3601074,65.4746017,505.5929871,436.0759888,139.6089935,202.6790009,47.6053009,27.0914993,194.6459961,61.0354996,22.9108009
388.6619873,3490.8898926,45.4981995,775.8569946,373.1749878,148.5200043,421.3049927,3588.1101074,58.0419998,635.5440063,359.7330017,112.2419968,210.1909943,55.5344009,28.5457993,192.1829987,71.213501,25.5533009
397.5610046,3559.1999512,47.3242989,789.8280029,390.3059998,149.0879974,431.947998,3663.1298828,59.3492012,649.21698,374.9989929,109.3460007,210.5220032,56.9278984,27.6333008,190.3589935,73.0047989,24.8875999
443.4230042,3603.1201172,58.3614006,827.5839844,403.3680115,145.4429932,464.9670105,3696.8798828,67.6044998,670.6950073,387.3429871,93.6716003,211.2480011,60.6204987,30.6404991,193.147995,81.0320969,26.8542004
373.7980042,3456.0600586,42.2935982,760.0469971,363.4630127,150.3800049,404.9779968,3562.5200195,55.4939995,625.0980225,348.5360107,114.8939972,210.1399994,54.3515015,30.3554993,193.6060028,69.4187012,25.6348991
500.9179993,3304.5300293,70.0084991,737.617981,479.8070068,209.4700012,548.2459717,3379.3701172,85.7268982,574.5910034,470.0180054,155.2279968,206.5789948,45.2360992,28.7595997,188.0149994,59.6321983,23.1215
542.0620117,3151.2099609,86.8648987,784.4370117,486.3049927,232.1829987,588.0570068,3233.6000977,97.9132996,557.2020264,468.9179993,165.4320068,207.5749969,43.2873993,34.7999001,195.5579987,58.0765991,25.6228008
531.3989868,3147.4899902,82.0114975,772.1069946,489.8590088,232.5180054,580.0189819,3256.8601074,94.093399,561.6870117,473.6839905,162.2489929,207.3000031,43.0680008,32.8653984,190.9210052,58.6675987,24.7446003
384.6380005,3507.6499023,44.4241982,774.5319824,380.2340088,152.2339935,416.446991,3624.2600098,57.0523987,638.8150024,363.4049988,111.2519989,210.3379974,55.7454987,30.0984001,192.1000061,71.4380035,25.6933002
526.690979,3200.3999023,81.2910995,764.8829956,477.8890076,221.8320007,571.2609863,3275.8200684,93.4546967,554.526001,463.3880005,161.6069946,207.3009949,44.2220993,32.8675995,194.8070068,58.5299988,24.882
428.3359985,3593.9799805,53.9743996,814.3980103,399.6480103,146.423996,453.5830078,3687.4299316,64.3623962,665.7210083,383.9339905,99.0374985,211.1470032,59.5144997,29.9305,192.9250031,78.2798004,26.5869007
526.9550171,3199.1999512,81.3097,765.3720093,478.5849915,222.2669983,571.7810059,3275.5900879,93.5070038,555.242981,464.0230103,161.6629944,207.3000031,44.1781998,32.8787003,194.6410065,58.5359001,24.8806
440.1409912,3312.7399902,52.1484985,632.3060303,432.9100037,175.7339935,470.1889954,3380.5,66.7200012,501.0750122,429.4150085,139.6699982,202.5970001,48.0471001,25.8204002,195.8329926,60.9636993,22.5301991
428.9110107,3677.2299805,51.4129982,819.6229858,414.6369934,148.4450073,458.2269897,3797.2099609,63.0540009,667.2930298,396.7890015,96.6911011,211.371994,60.3013,29.0508995,189.0460052,79.2145004,25.9344997
545.6599731,3104.5100098,88.0820007,790.9589844,493.7789917,241.2019958,592.7960205,3205.1699219,98.5830994,557.0250244,473.7770081,166.3509979,207.9140015,42.6638985,36.8030014,195.5659943,58.0714989,26.1986008
476.0209961,3315.1000977,62.3800011,691.0839844,462.256012,192.7599945,517.6030273,3391.9899902,77.6144028,542.5310059,455.7260132,145.3540039,202.5390015,47.0149994,28.0972996,189.651001,61.1492004,22.5625
517.690979,3181.8701172,76.1526031,755.5369873,489.769989,226.8589935,568.0050049,3300.0,89.944603,570.940979,476.6489868,158.8339996,206.701004,43.2206993,29.1912003,186.4620056,59.2328987,23.3761997
453.6809998,3615.0,60.7588005,837.4420166,408.8989868,145.4680023,473.0079956,3716.0800781,69.4396973,676.5949707,392.1210022,89.2962036,211.3540039,61.7262993,31.5443001,193.1499939,83.1948013,27.2338009
475.1749878,3331.4199219,61.7471008,690.75,462.3120117,191.2700043,516.8969727,3403.2600098,77.4667969,545.7189941,456.1589966,145.401001,202.4900055,47.1337013,27.809,189.3209991,61.1150017,22.4759998
407.2799988,3627.6398926,48.5340004,804.0540161,406.6539917,151.4170074,442.3869934,3742.0600586,60.405201,661.835022,388.7049866,105.4250031,210.802002,58.0854988,27.9582996,189.628006,74.9982986,24.9734001
456.3970032,3586.5900879,61.0819016,841.7360229,413.7520142,149.6840057,474.8609924,3701.6999512,69.6860962,683.223999,395.4620056,87.9975967,211.4100037,62.1362991,32.9944992,194.7189941,83.9176025,27.9818993
