DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
234.0039978,164.0930023,124.8420029,36.8917999,38.7459984,3.09461,257.9360046,176.3070068,138.473999,35.7769012,41.8199997,3.2218699,218.5,67.2667007,39.6943016,204.3059998,80.7087021,42.6836014,18.0
256.6669922,179.3150024,143.7570038,40.0461006,41.2034988,3.16275,275.2409973,195.1430054,156.8249969,37.7378998,43.1701012,3.6577201,218.8009949,77.7256012,39.4665985,207.5630035,89.6313019,42.5096016,0.0
263.5299988,186.4660034,140.2839966,38.7826996,43.4631004,3.15239,281.0669861,197.723999,148.9329987,36.1503983,45.4496002,3.30355,214.0249939,71.4716034,38.9103012,202.6900024,79.9518967,41.4590988,27.0
239.3200073,169.2189941,126.1240005,35.8303986,40.335701,2.94735,262.5599976,179.5399933,135.5420074,34.7067986,43.5213013,3.0894001,210.3959961,63.7977982,38.5043983,200.9160004,71.2679977,41.1705017,18.0
240.0930023,184.1620026,125.9489975,35.7536011,40.5005989,2.9514699,263.1640015,198.1869965,135.2140045,34.5868988,43.6716995,3.04988,211.2480011,63.4552002,38.5405006,202.1410065,69.9316025,41.267601,27.0
259.1659851,188.1000061,149.401001,40.2280006,41.4594002,3.1617,275.0639954,190.7769928,156.2949982,37.7204018,43.1828995,3.59975,218.5240021,78.3003998,39.3320007,207.6909943,83.0679016,42.2290001,0.0
258.7770081,194.6100006,149.0379944,40.3541985,41.3787003,3.1809499,275.9330139,206.1690063,160.3209991,37.9674988,43.4129982,3.6459601,220.3639984,85.6623001,39.5079994,220.3110046,93.7251968,42.9389,27.0
262.5180054,193.6600037,157.5279999,40.5195007,41.7388,3.1742401,276.5409851,199.9850006,163.1139984,38.0914001,43.6435013,3.57672,219.1410065,82.0920029,39.3372993,220.1809998,84.7192993,42.8228989,9.0
261.4129944,196.6660004,155.0070038,40.5079002,41.6543007,3.1726799,275.82901,198.9889984,159.8829956,37.9357986,43.4123001,3.6145501,219.2689972,82.3339005,39.3664017,216.7030029,85.2894974,42.5872002,0.0
256.0150146,188.2350006,142.2599945,39.9990997,41.0870018,3.18118,275.1929932,198.9179993,157.3190002,37.7661018,43.2028999,3.6081901,221.2680054,87.6592026,39.5429001,223.595993,95.0906982,43.0023994,9.0
256.2969971,173.8339996,142.7910004,39.9959984,41.1856995,3.15871,275.1400146,190.3430023,156.1289978,37.6925011,43.1333008,3.6538401,218.375,75.243103,39.4376984,203.9750061,87.6490021,42.3708992,0.0
238.0559998,181.4750061,120.0199966,35.3190002,40.3194008,2.9433,262.3250122,204.9530029,131.6390076,34.2322006,43.5149994,3.0279801,211.0820007,63.6018982,38.5257988,196.1450043,71.4490967,41.3516006,0.0
239.3619995,186.7689972,121.4140015,35.0503998,40.5014,2.94976,263.4330139,211.772995,134.6560059,34.0135994,43.8835983,3.0103199,211.9730072,63.0974998,38.5387993,198.5279999,77.2638016,41.0108986,9.0
239.2290039,195.9609985,122.0199966,35.2645988,40.4803009,2.9488299,263.3519897,212.8150024,134.348999,34.1988983,43.7873993,3.02108,211.7350006,64.4135971,38.5900002,201.3200073,75.303299,41.2714996,9.0
238.4049988,185.0399933,120.5699997,35.2915001,40.3745003,2.94642,262.7080078,207.3809967,132.6450043,34.2151985,43.6211014,3.0253301,211.4060059,63.5177002,38.5517998,198.128006,73.0080032,41.3120995,18.0
239.3280029,166.1399994,123.9850006,35.2984009,39.789299,3.0345199,267.1589966,183.3130035,139.3059998,34.2545013,43.2373009,3.2014699,215.7819977,66.0752029,38.2481003,194.3339996,81.6288986,42.7547989,18.0
257.3469849,188.9570007,145.4940033,40.1612015,41.2420998,3.1742101,275.4750061,201.5299988,158.1430054,37.8242989,43.2540016,3.65751,219.9519958,83.9615021,39.5189018,216.6959991,93.3920975,42.8172989,27.0
233.5469971,163.4389954,116.9840012,33.4729004,39.7546005,2.8808501,259.3139954,180.3849945,130.5070038,32.0733986,43.0569992,3.02999,206.9170074,64.5065002,38.3771019,186.098999,79.4812012,40.4278984,18.0
240.5240021,187.5119934,127.072998,35.8007011,40.5616989,2.95381,263.5499878,199.0480042,136.1399994,34.6265984,43.7425995,3.0536399,211.3659973,63.4748001,38.5522995,203.7929993,70.2415009,41.2659988,27.0
236.048996,176.3159943,115.2679977,34.8647003,40.1377983,2.94048,261.8120117,200.4629974,130.2259979,33.8949013,43.4636002,3.01228,210.9660034,65.0139008,38.5630989,196.5529938,75.7637024,41.1362,9.0
239.5070038,197.2610016,122.9950027,35.3465004,40.5063019,2.9493101,263.4590149,212.647995,134.6990051,34.2672997,43.7877007,3.0232401,211.6170044,64.4489975,38.5858002,201.802002,74.6229019,41.273201,9.0
257.2900085,190.9839935,145.3939972,40.1646996,41.2247009,3.1797299,275.5409851,202.5919952,158.6210022,37.8540001,43.2907982,3.6373799,220.6560059,86.4264984,39.5307999,220.9519958,94.546402,42.9471016,0.0
240.9340057,184.2169952,128.6000061,35.9487991,40.5779991,2.95522,263.5780029,194.0390015,136.8240051,34.7514,43.7378006,3.0666101,211.2910004,63.3381996,38.5438004,204.7570038,69.3348999,41.2561989,0.0
236.1950073,165.2019958,117.4599991,35.0849991,40.0611,2.9332399,261.4869995,183.5709991,130.9019928,34.0964012,43.3204994,3.0429101,209.576004,64.2396011,38.4662018,192.3959961,75.7054977,40.993,0.0
239.2409973,199.7409973,121.7030029,35.1856995,40.4884987,2.9482501,263.4440002,215.2929993,134.572998,34.1400986,43.8322983,3.01949,211.8379974,65.1233978,38.6074982,201.9329987,76.5939026,41.2753983,0.0
257.04599,181.7350006,144.6549988,40.0735016,41.2383003,3.16236,275.2799988,197.0339966,157.1199951,37.7563019,43.1926003,3.6513801,218.7709961,77.7637024,39.4556007,207.8480072,89.3439026,42.5071983,0.0
237.447998,175.5010071,119.3249969,35.337101,40.2201996,2.93923,261.8259888,195.8679962,130.9049988,34.2624016,43.3899002,3.0346301,210.4980011,63.5629005,38.5029984,194.5209961,70.8212967,41.2907982,27.0
241.802002,173.1779938,132.4750061,36.3335991,40.5625,2.9569299,263.3619995,178.4089966,138.8240051,35.1036987,43.6968002,3.1017301,210.8200073,63.2344017,38.5186996,206.3679962,69.0980988,41.1729012,18.0
246.0919952,168.8899994,130.0189972,38.0199013,40.3176994,3.17782,265.4949951,185.3829956,142.4080048,35.9445,42.5241013,3.3058,219.4869995,67.7806015,39.6687012,198.5789948,81.9336014,43.8918991,18.0
260.9419861,195.371994,153.8119965,40.4749985,41.6234016,3.17032,275.2619934,194.2350006,157.3809967,37.8027,43.2429008,3.61303,219.2579956,81.3099976,39.3438988,213.473999,83.6169968,42.3409004,0.0
257.1430054,190.2200012,145.0160065,40.1436005,41.2111015,3.17821,275.4660034,201.7850037,158.2550049,37.8312988,43.2635994,3.64274,220.4790039,86.0896988,39.5321999,219.996994,94.4648972,42.9177017,0.0
234.7879944,164.3760071,121.637001,35.1749001,39.0904007,3.05299,261.1610107,182.4600067,136.6490021,33.8655014,42.3788986,3.1596501,218.322998,66.0318985,38.1837997,194.9519958,81.0373993,43.0912018,27.0
260.1180115,195.0859985,151.9570007,40.3958015,41.5349007,3.1686201,275.6319885,202.7330017,159.0540009,37.8769989,43.3381996,3.6438701,219.2949982,80.7153015,39.4161987,214.3959961,87.6054993,42.6013985,0.0
235.6829987,162.9400024,122.7929993,35.9365997,39.1551018,3.0220201,255.7910004,179.2310028,134.2969971,34.5438004,41.7408981,3.1236899,212.0319977,65.8687973,37.9669991,197.6679993,80.1339035,40.6534996,27.0
257.8080139,180.673996,144.5570068,39.7790985,41.3065987,3.1563001,274.9419861,192.5570068,154.7749939,37.5647011,43.2573013,3.44998,217.6589966,73.2605972,39.2205009,204.1779938,83.7450027,42.2449989,9.0
243.7669983,161.6439972,125.8590012,36.8846016,40.8474007,3.03896,267.3460083,179.6349945,138.6210022,35.6128006,43.9165001,3.1387999,211.1139984,64.3529968,38.7503014,193.6990051,77.8373032,40.8885002,27.0
256.2739868,188.4530029,142.8580017,40.0313988,41.1146011,3.1791699,275.2070007,199.0090027,157.2799988,37.7675018,43.1973,3.6257601,220.8240051,87.3254013,39.544899,221.779007,95.1065979,42.9594002,9.0
250.7980042,199.4600067,125.7809982,36.0675011,42.0852013,2.99593,271.1610107,224.2910004,137.7489929,34.6755981,44.9455986,3.0554399,210.4320068,66.0699005,38.0377998,198.2109985,78.8011017,40.5035019,27.0
262.7399902,188.4109955,141.6159973,39.651001,42.9166985,3.1761401,280.2369995,197.2169952,150.9019928,37.3151016,44.8389015,3.39972,217.4279938,72.3852005,39.6966019,203.6459961,79.8813019,42.9902,27.0
261.7789917,197.2720032,156.0189972,40.5724983,41.6771011,3.1771801,276.3150024,203.2279968,162.0469971,38.0625992,43.5559998,3.61729,219.4170074,83.4473038,39.3945007,219.2749939,87.4943008,42.7935982,9.0
228.7519989,165.220993,119.8970032,34.6898003,38.0863991,2.9965899,253.1560059,181.1990051,134.8959961,33.4407005,41.2070999,3.1342599,217.3659973,67.5805969,39.4733009,200.5299988,82.5078964,43.2989006,9.0
235.5709991,166.9299927,115.2890015,34.8002014,40.0075989,2.92627,261.2969971,185.848999,129.5919952,33.8572998,43.286499,3.0202899,208.9160004,64.4147034,38.4311981,189.2019958,78.0158997,40.7966995,0.0
256.868988,186.1410065,144.3179932,40.1048012,41.1977997,3.1722901,275.3510132,199.3220062,157.5169983,37.7834015,43.2078018,3.6633899,219.798996,83.2201996,39.5241013,215.2059937,93.2268982,42.7765007,27.0
239.3170013,200.0829926,122.0550003,35.2179985,40.4940987,2.9481201,263.4590149,215.522995,134.5970001,34.1685982,43.8204994,3.0197501,211.7299957,65.0522003,38.6012993,201.8200073,76.2424011,41.273201,0.0
244.3179932,164.7669983,123.8560028,35.1483002,41.1044998,2.9632499,269.2149963,182.0330048,137.4700012,33.6977005,44.2352982,3.1315899,209.3899994,65.4912033,37.8246994,189.677002,79.9854965,42.1665993,18.0
258.0450134,181.4989929,145.022995,39.7986984,41.3395996,3.15431,274.9060059,191.177002,154.5339966,37.5494995,43.2486,3.44982,217.5050049,73.3386993,39.1969986,203.8359985,82.4378967,42.174099,9.0
239.552002,194.1499939,123.3720016,35.4185982,40.5022011,2.9498899,263.3890076,209.9660034,134.6690063,34.3208008,43.7607002,3.0272701,211.5679932,64.0712967,38.5758018,201.6529999,73.5910034,41.2762985,0.0
259.4899902,192.9349976,150.7250061,40.3317986,41.4452019,3.18418,276.3590088,207.5429993,162.1829987,38.0413017,43.5646019,3.59163,220.8099976,83.6611023,39.4569016,219.4759979,91.6796036,42.9253006,27.0
257.0249939,189.1920013,144.9380035,40.1725006,41.2127991,3.18803,276.0100098,205.7850037,160.9179993,37.9743004,43.4552002,3.6103499,222.4019928,85.7105026,39.5396004,224.4790039,94.4669037,43.111599,0.0
250.6199951,203.5829926,125.512001,36.2090988,42.0587006,3.00316,271.2349854,219.5410004,138.0809937,34.7938004,44.9598999,3.0392001,211.5899963,66.1147003,38.1013985,202.0599976,78.0569,40.6016006,27.0
