DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
279.0289917,3258.25,41.3855019,343.6539917,170.9859924,11.0761003,290.8999939,3082.5500488,51.9269981,282.4020081,155.0460052,6.1580901,62.0542984,2952.0900879,5.3467002,59.3350983,60.4146004,4.8547602,71.8638,2838.7099609,6.3080702,67.4856033,60.1819,4.1575899,163.9019928,58.7823982,19.8560009,153.197998,70.5558014,20.8080997,11.3
323.178009,2521.2099609,40.7696991,263.2749939,204.8379974,38.5283012,276.8670044,2587.3100586,55.0684013,207.1430054,204.1829987,29.4037991,106.2649994,1865.5300293,13.8359003,58.722599,43.1856003,34.1917992,91.7425003,1947.5400391,9.9047804,60.6523018,49.7134018,26.4328003,181.621994,41.9412994,16.9419994,149.7700043,52.9513016,17.0513992,0.0
357.4490051,3295.2099609,47.8988991,348.5669861,166.7129974,11.5847998,320.5280151,3342.9299316,50.9296989,307.7070007,162.8059998,6.74295,61.286499,3157.3701172,5.5750599,63.7877998,44.4021988,4.84621,63.3549995,3150.3898926,6.5385499,67.223999,44.9817009,4.0513601,170.0140076,58.0866013,20.4424992,153.2350006,70.9992981,21.1681004,0.0
258.2390137,2677.4899902,41.1791992,267.0299988,210.3430023,38.8955002,147.6860046,2638.4399414,48.1512985,215.6490021,206.8390045,29.0550995,89.3303986,2371.7900391,11.0149002,61.0144005,44.9948997,33.6441994,69.9144974,2487.6699219,8.8730001,60.9592018,44.7202988,25.8743992,164.8890076,45.4276009,17.1991997,146.4409943,58.0073013,17.7527008,0.0
179.9089966,3245.7399902,36.5037003,342.5130005,174.4819946,10.9043999,214.0160065,2784.8798828,63.0763016,257.3059998,147.2389984,6.0379601,62.4267006,2893.4899902,5.3826399,57.7823982,38.1763,4.6788402,69.2089996,2821.9499512,5.9040399,66.9176025,38.260601,4.1283898,174.1210022,57.0920982,19.8689995,159.4459991,67.5192032,21.4459,0.0
215.2079926,3252.6298828,42.0672989,342.447998,176.0200043,10.9574003,252.2899933,2557.3999023,76.7944031,237.2940063,139.7590027,5.9851198,64.5739975,2968.1298828,5.6134801,58.4588013,40.7829018,4.9439402,51.2332993,3112.4899902,4.8526802,67.1107025,39.6012001,4.04772,164.0500031,57.5377007,19.5944996,154.9019928,66.7004013,19.8789005,0.0
522.2459717,2303.0300293,91.8349991,261.072998,254.2980042,45.7820015,533.8200073,2441.9499512,89.7174988,199.3809967,225.0090027,32.6486015,132.9210052,1663.8800049,18.7229004,71.4964981,105.9580002,57.0983009,156.1459961,1478.2099609,26.8659992,60.9487991,92.4884033,44.0122986,188.2409973,31.4034004,17.0832005,139.9940033,44.6124001,16.3969994,0.0
228.4810028,3252.5400391,41.7209015,342.4970093,175.9420013,10.9422998,263.0830078,2605.4399414,72.3122025,241.0570068,141.4459991,5.9875498,64.4437027,2957.8798828,5.5994601,58.2700005,40.3035011,5.0083699,54.9884987,3091.7399902,5.2142701,67.0950012,39.2487984,4.13765,163.0339966,57.4798012,19.5846004,154.7749939,66.8889008,19.6945,0.0
238.746994,3254.8601074,39.5055008,344.0939941,171.4579926,11.1105003,252.8619995,3002.7600098,53.3460007,276.1589966,153.1679993,6.1631498,61.2640991,2936.7600098,5.2649999,59.1451988,47.4645996,4.7558699,72.2977982,2815.8500977,6.2882199,67.3374023,47.5960999,4.1533699,170.871994,57.6343002,19.8309994,156.7359924,69.0240021,21.4409008,0.0
300.6409912,2533.5200195,36.5712013,262.4289856,206.5330048,38.632,244.8619995,2592.6298828,52.5130997,207.6089935,203.4389954,29.2598991,105.1460037,1902.5,13.5775995,59.0421982,46.2699013,34.0755997,78.0053024,1995.9300537,8.1015301,60.7019005,53.3207016,26.3001995,179.4810028,43.0460014,17.0181999,148.128006,54.6313019,17.2094994,11.3
401.2579956,2435.8898926,58.9616013,262.9419861,214.076004,39.8153992,394.8089905,2545.8601074,66.0339966,203.8760071,208.8699951,30.0569992,113.961998,1655.4699707,15.2620001,60.3455009,50.6492996,39.7570992,109.6340027,1672.6600342,14.2536001,60.7403984,78.2156982,31.2418003,178.5910034,38.4902992,16.7886009,142.4830017,50.6706009,15.1772003,0.0
426.3269958,2881.0200195,65.1682968,342.6589966,229.621994,40.2995987,412.6210022,3028.3798828,69.7763977,280.6870117,210.1179962,27.8071995,91.1521988,2914.7800293,11.3497,81.1585999,56.6875992,43.8021011,114.0770035,2796.3400879,16.0387001,67.5634995,53.7265015,33.2403984,178.2290039,47.0401993,19.5217991,150.8880005,58.4034996,19.1133995,33.8
196.128006,3248.4799805,37.0327988,343.1279907,172.9819946,10.9973001,223.8399963,2898.4599609,57.8308983,267.1560059,150.3849945,6.09799,61.6604004,2903.7600098,5.3035302,58.3735008,42.4589996,4.69626,72.2678986,2787.9899902,6.1385102,67.1007996,42.6442986,4.1420498,173.3509979,57.2262001,19.8691998,158.4290009,68.1585007,21.5303001,0.0
225.8300018,3252.3701172,42.4995003,342.5159912,175.3079987,10.9951,263.1860046,2599.1398926,76.8796005,240.6999969,140.3580017,6.0057702,64.9589996,2985.3300781,5.6515198,58.8246002,42.1622009,4.9972301,49.7621002,3151.9899902,4.7802801,67.1565018,40.9224014,4.0234098,163.276001,57.9679985,19.5548992,154.2030029,67.4191971,19.6334,0.0
419.446991,2871.2099609,62.2075996,312.6919861,195.1040039,15.8359003,398.1270142,3020.9299316,67.1091003,265.4289856,177.8990021,8.6250496,85.9999008,2934.7600098,9.8939505,69.3011017,48.9081993,18.1238995,108.0540009,2777.3300781,14.6988001,65.2916031,46.8278008,13.4588003,181.7859955,49.2780991,20.5356998,152.8699951,60.7766991,20.1546001,33.8
403.3110046,3273.2099609,44.4499016,347.4379883,166.3249969,11.6206999,401.1459961,3096.7299805,56.7972984,279.6900024,150.2350006,6.4050498,65.6959991,3215.2399902,6.11059,64.6976013,59.5343018,5.1858001,55.6623001,3401.8000488,5.5906901,68.2990036,57.2286987,3.5584199,155.6060028,62.1576996,19.8868999,144.7259979,76.9634018,17.1994991,0.0
404.4970093,2362.4399414,59.9724007,260.7529907,217.4459991,40.2979012,394.0559998,2538.3601074,67.2025986,202.8350067,207.9940033,30.1035995,120.2819977,1602.6899414,16.2999992,61.321701,63.6559982,40.0643005,104.7529984,1521.6500244,14.0846004,60.8296013,72.7426987,31.1907997,182.6399994,38.3190994,17.0233002,143.5240021,50.6829987,16.4379005,0.0
350.0409851,2558.2299805,49.5307999,265.4179993,209.4199982,39.6884995,266.5069885,2590.0600586,60.4660988,208.8190002,209.7310028,29.5618992,101.5360031,2050.9099121,13.2040005,60.6118011,44.1523018,36.2229004,92.4021988,2106.5,10.9574003,60.9868011,47.3361015,27.8554993,159.9600067,41.7694016,16.8584995,141.1349945,52.5667992,15.7645998,22.5
432.928009,3283.8400879,44.5950012,347.2260132,162.0169983,11.6365004,414.2359924,3360.1101074,53.4384995,301.8399963,160.4660034,6.7182798,65.0967026,3290.1000977,6.0722098,65.8386002,58.7742996,5.1931601,55.7854004,3462.7700195,5.6296802,67.3023987,55.8998985,3.52071,161.9129944,64.0518036,19.9584999,146.3040009,79.7235031,17.25,11.3
480.5350037,2223.5700684,79.1928024,255.6860046,227.0359955,42.2120018,485.3999939,2460.8100586,79.0557022,195.8540039,212.8269958,31.0629005,135.548996,1428.25,18.8848991,65.1557007,73.0878983,45.4925003,132.8549957,1250.2600098,20.1156006,60.4417,74.8993988,35.0383987,188.8450012,35.3895988,16.8976002,144.1940002,46.3381004,16.1991005,22.5
328.4750061,3264.2700195,45.5876007,344.9110107,170.8240051,11.1619997,348.0329895,3125.4399414,53.8651009,285.5180054,155.1450043,6.2707801,63.9534988,2982.1699219,5.68365,61.2402992,71.1213989,5.2586699,64.1700974,3002.3601074,5.7901702,67.4953995,69.8119965,3.95994,144.4450073,57.5640984,20.1669006,144.970993,69.710701,17.6956997,0.0
408.9920044,3149.7399902,56.213501,386.5299988,240.2599945,42.6517982,402.3770142,3259.0600586,63.4364014,322.0509949,222.6430054,30.0319996,84.7198029,2984.6899414,10.9440002,82.9673996,66.2826996,50.5723,87.7997971,2967.1201172,12.8247004,71.4487991,63.4482994,39.6044998,166.098999,49.8563004,19.0569992,146.4629974,63.013401,18.6140003,22.5
441.5589905,2724.1398926,71.4690018,296.855011,232.4790039,42.2449989,435.3699951,2771.1599121,74.8628998,245.1600037,214.0169983,29.1126995,101.5039978,2579.4599609,12.9750996,73.6331024,62.2057991,44.0970993,145.6529999,2553.5400391,20.7591,65.9104004,59.2761002,34.2210999,175.8370056,42.3456993,18.2707996,143.4450073,52.344799,18.1352005,33.8
429.1700134,2472.6101074,65.4641037,263.7000122,231.9140015,41.7709999,411.8320007,2529.6101074,70.7533035,206.5890045,219.3130035,29.8738003,114.8450012,1818.4799805,15.5165997,66.737999,88.3637009,46.0807991,125.7340012,1788.4499512,17.7614994,60.6982002,86.0143967,36.6982002,157.0420074,35.3807983,16.6888008,138.2579956,49.0157013,14.6807003,33.8
315.3429871,2966.2399902,44.2720985,303.6759949,179.5679932,13.5704002,294.5109863,3036.9099121,54.3651009,269.0249939,176.253006,7.89429,80.7080002,2498.0100098,8.7655296,55.403801,54.2750015,10.0044003,79.4748001,2505.3701172,8.4688797,64.5870972,53.4444008,8.6936798,163.5740051,52.2313004,19.2728996,150.6519928,63.4844017,19.2259998,11.3
401.2780151,2931.8100586,58.4379997,339.3720093,220.0010071,39.3047981,387.3190002,3033.3100586,63.6362,280.0249939,207.220993,27.5261993,80.4119034,2791.2199707,9.1784,74.8374023,62.7919006,39.2523003,103.2839966,2632.5800781,13.4202003,68.9456024,60.6083984,30.698,171.822998,47.2094994,18.2686005,146.8800049,61.2794991,19.0942993,22.5
349.8970032,2571.5300293,50.4309006,266.2579956,212.8320007,40.1517982,261.4620056,2592.0900879,60.9966011,209.9839935,211.1080017,29.7567005,100.0240021,2112.5700684,12.9741001,61.5344009,45.6966019,37.5555,93.3448029,2162.7099609,11.4152002,61.0607986,46.7034988,28.8612995,158.904007,41.656601,16.8777008,140.8040009,52.6235008,15.8164997,22.5
271.151001,3023.1298828,41.1094017,319.0660095,175.4029999,11.5316,241.8829956,2859.8798828,58.8333015,253.6900024,158.1779938,6.2557001,71.8365021,2689.1699219,7.2957702,54.908699,44.0934982,6.8577199,77.6521988,2643.4199219,7.24719,66.8021011,44.7501984,5.4155898,165.6439972,54.0661011,19.4587994,152.2140045,64.6912994,19.8237,33.8
312.5620117,2578.5300293,44.7472,265.3099976,205.951004,38.7140007,236.947998,2608.4199219,54.4976997,211.2359924,206.3690033,29.1788006,99.8522034,2065.6899414,12.8324003,59.7626991,42.4987984,33.6646996,88.7253036,2140.0300293,10.415,60.8512001,45.6749992,25.9934006,167.9550018,43.1403999,17.0373993,146.3639984,54.0299988,16.8766994,0.0
244.7799988,3264.0700684,43.6021996,341.3930054,172.7749939,10.7742996,280.0159912,2750.0100098,70.5317993,251.8130035,142.9140015,5.8305101,65.3415985,3031.9199219,5.81141,61.0702019,44.4914017,5.0500002,53.0611,3189.7299805,5.25633,66.7375031,43.5093994,3.7488899,159.3419952,57.1111984,19.9815998,149.8699951,67.7740021,18.7066002,33.8
481.9179993,2230.7700195,79.6362,255.9470062,227.3890076,42.2672005,486.7009888,2460.4499512,79.3481979,195.8809967,213.2070007,31.0948009,135.1529999,1437.3399658,18.8320999,65.2485962,74.0413971,45.6828003,133.4160004,1260.3499756,20.2763004,60.4505005,75.8930969,35.2144012,188.5189972,35.2719994,16.8962002,143.9320068,46.3694,16.1609993,22.5
466.9519958,2336.2099609,74.1900024,258.2229919,226.121994,42.3634987,473.0,2474.3701172,76.6837997,197.0240021,214.2160034,31.2598991,128.2980042,1506.5300293,17.7213993,64.8079987,78.4272003,45.5663986,125.1350021,1395.5999756,18.5436001,60.5009995,85.1218033,35.7549019,178.2449951,35.5031013,16.7628002,139.8880005,48.7639999,15.1457996,0.0
286.6430054,2589.2800293,37.5251007,264.4500122,204.2169952,38.2000999,202.9869995,2620.3999023,49.698101,211.2630005,204.1580048,28.9726009,98.9354019,2112.9299316,12.5855999,59.0545006,42.4836998,32.1330986,76.2991028,2226.8898926,8.11096,60.7541008,45.6738014,24.7875996,173.326004,44.1655998,17.0858002,148.7169952,56.1598015,17.6445007,11.3
348.6809998,2582.4299316,51.4513016,267.2200012,217.2839966,40.6758995,262.2019958,2593.5400391,61.2044983,211.5279999,212.4669952,30.030899,98.8047028,2155.5100098,12.7848997,62.6545982,49.0196991,39.2932014,96.0338974,2197.5,12.1866999,61.1184006,48.6590996,30.2865009,159.9179993,41.3431015,16.9137993,141.3099976,52.6530991,15.9806995,22.5
436.9890137,2378.8701172,66.6508026,259.04599,219.947998,39.4012985,437.7309875,2512.3100586,71.350502,199.9160004,211.1970062,28.9510994,121.4260025,1578.4100342,16.5240002,62.709301,66.3509979,41.4611015,116.0920029,1510.7700195,16.1709995,60.3459015,81.9018021,32.6007004,177.9980011,36.9095993,16.9563007,141.6130066,50.0363007,15.2798004,33.8
202.3950043,3078.3601074,38.2616997,329.6520081,177.0070038,10.9143,220.8560028,2783.3300781,60.3249016,254.0160065,153.1009979,6.1995101,72.2539978,2686.0900879,7.4709702,55.6386986,40.4892998,6.4303899,75.8722,2647.4899902,7.6422901,66.6278,39.4914017,5.47298,171.4279938,54.9179993,20.2437992,159.048996,64.7115021,20.7240009,0.0
473.8439941,3298.9099121,45.7210007,349.1539917,162.0480042,11.6760998,440.4710083,3369.8200684,55.7126007,304.6119995,160.0429993,6.7498298,66.141098,3466.6499023,6.4248199,68.0795975,44.8907013,5.03234,60.2215004,3740.4399414,6.9688702,66.9273987,44.2179985,3.36149,165.9210052,66.0968018,20.3132992,146.6679993,83.2445984,17.9655991,0.0
206.6660004,3248.7900391,38.5245018,342.2879944,175.8170013,10.8556995,239.4089966,2691.0300293,65.4787979,248.5429993,144.6719971,5.9858699,63.4155006,2908.0,5.4903002,57.453701,36.6218987,4.8466601,64.6387024,2934.3300781,5.8203402,66.8728027,36.2809982,4.2392001,169.5209961,57.2450981,19.7609005,158.0670013,67.0543976,20.6583004,0.0
469.1990051,3286.5200195,44.9613991,349.9370117,164.951004,11.7257004,439.5320129,3120.6899414,58.6843987,282.5490112,150.2649994,6.4655099,67.5418015,3422.6999512,6.5922899,66.950798,46.3541985,5.0150599,58.3638,3717.2600098,6.7976599,68.020401,45.4860001,3.35478,163.1900024,65.6084976,20.1040001,146.0780029,82.4572983,18.0214005,0.0
208.5160065,3252.7299805,41.7854004,342.4299927,176.5249939,10.934,245.0310059,2519.7299805,77.1662979,234.1340027,139.0449982,5.9698801,64.3542023,2959.6398926,5.5917702,58.2394981,39.8532982,4.8929901,51.8771019,3091.9799805,4.8709898,67.0791016,38.6790009,4.05055,164.8739929,57.3269005,19.6236,155.4459991,66.2853012,20.0865002,0.0
303.3850098,3260.6398926,44.5332985,344.3190002,173.3040009,11.0710001,332.9769897,3037.75,57.478199,278.9219971,153.2100067,6.2094698,64.4909973,2992.5800781,5.7227602,60.8283005,53.5060997,5.5153799,68.2606964,3013.8200684,6.3119502,67.1154022,53.4012985,4.0338702,145.8379974,57.4272995,20.0988998,147.1970062,69.7338028,17.7171001,11.3
521.7160034,2151.5800781,89.5495987,255.5,231.7599945,42.7055016,525.6049805,2446.0100098,84.9481964,194.9949951,215.6580048,31.2733994,141.0359955,1445.7600098,19.9032001,66.5394974,76.6046982,47.4707985,150.0679932,1212.9599609,23.4761009,60.4813004,75.7173004,36.5158997,191.2810059,34.0834999,16.9444008,144.1660004,44.5574989,16.3255997,33.8
468.4649963,3283.3500977,44.6815987,349.7200012,165.951004,11.6845999,439.4219971,3074.5500488,60.6512985,278.8340149,149.1869965,6.4400702,68.3787994,3411.6599121,6.70643,66.4464035,45.6362991,5.0190001,57.0712013,3726.9899902,6.7540498,67.9971008,44.8210983,3.39572,162.7570038,65.479599,20.0946999,146.5070038,82.1292038,18.1275997,0.0
279.5119934,3261.8000488,42.4297981,345.29599,170.177002,11.2412996,277.8989868,3073.6899414,50.6627007,282.5050049,154.9470062,6.22928,60.9846992,2979.5700684,5.2395701,59.9808998,49.3050003,4.8179402,69.9581985,2881.1000977,6.3302102,67.5606003,49.4113998,4.1598501,169.3840027,57.8060989,19.7660999,155.5209961,69.4653015,21.3943005,33.8
384.696991,2341.0100098,55.9973984,259.1659851,216.9790039,40.132,369.0559998,2542.3999023,64.8414001,202.8619995,205.9750061,29.9123001,122.4550018,1589.9300537,16.5772991,61.0825996,63.4110985,39.2196999,93.509201,1504.2900391,12.4727001,60.8105011,69.5311966,30.3495998,184.0059967,39.2066994,17.0806007,144.3549957,51.3352013,16.882,22.5
543.4869995,2123.1499023,95.342598,255.7929993,235.0319977,43.0554008,546.2589722,2437.4299316,88.5005035,194.6529999,217.75,31.4283009,143.3679962,1479.0799561,20.3616009,67.5036011,78.9758987,48.8526001,161.2019958,1220.7099609,25.6068993,60.5140991,76.4319,37.5588989,192.6000061,33.3260002,16.9715996,144.0630035,43.4998016,16.3885002,0.0
253.3500061,2980.0200195,39.9244995,310.8059998,180.0879974,12.1148005,224.7590027,2783.3798828,56.0354996,245.7519989,162.7389984,6.5506802,70.3082962,2692.6599121,7.3256302,54.4738007,43.9618988,7.7775402,75.6501999,2661.25,7.64153,63.8975983,43.7797012,6.3348398,166.9810028,53.2450981,20.1292,156.1690063,64.5597992,20.2675991,11.3
537.460022,2258.2600098,97.5754013,260.4670105,256.0409851,45.5741005,545.78302,2422.9599609,93.6409988,197.3910065,226.0449982,32.460701,135.6929932,1733.6300049,19.2138004,72.3061981,99.403801,57.4415016,172.6920013,1500.4000244,29.3925991,60.857399,85.8679962,43.8708,196.2160034,30.8719006,17.1634007,142.4329987,42.5840988,16.9720993,33.8
256.321991,3252.8898926,42.2594986,342.678009,174.8699951,10.9855003,289.4190063,2743.0700684,67.0127029,252.6119995,145.0740051,6.0290799,64.6353989,2968.2600098,5.61519,58.6794014,42.7428017,5.2000799,58.7131996,3094.7399902,5.5955701,67.194603,41.9127998,4.1808901,159.0890045,57.7635994,19.5109005,153.0650024,68.0643997,19.0461998,33.8
198.8939972,3246.3601074,36.646801,342.7929993,173.7180023,10.9179001,227.5570068,2868.5600586,59.0900993,264.2990112,149.6009979,6.0648499,62.3255005,2897.3999023,5.3698502,57.9112015,39.6026001,4.6796098,72.0535965,2804.6000977,6.1560898,66.9284973,39.830101,4.1365399,174.4640045,57.4145012,19.8904991,159.5549927,68.3940964,21.5000992,0.0
384.2539978,3265.7700195,43.2935982,347.0559998,168.7640076,11.5424004,387.5169983,2942.4399414,64.334198,267.8089905,146.1719971,6.3420601,67.5183029,3241.3798828,6.3596201,64.325798,48.2925987,5.1048398,54.4863014,3497.1000977,5.8679199,68.0234985,47.0596008,3.5896299,159.3540039,62.5007019,19.9967995,146.9609985,76.9373016,18.0433006,22.5
244.2400055,3251.4899902,40.8689003,342.2130127,175.0579987,10.9146004,279.8619995,2789.3200684,62.9477997,256.5400085,146.7910004,6.0100298,64.2412033,2932.3400879,5.57655,57.9234009,38.5956993,5.2431798,62.9267998,3030.7600098,5.9541502,67.0201035,38.1576996,4.3885198,160.7980042,57.4740982,19.5533009,154.423996,67.6473007,19.1973991,33.8
382.4440002,3287.4299316,47.3096008,348.6380005,167.3150024,11.7308998,351.7260132,3342.1000977,51.4477997,307.5700073,162.3609924,6.8033299,63.2532005,3162.0,5.7959099,63.9723015,46.9015999,4.96311,56.9076004,3226.9699707,5.8028498,67.446701,46.3613014,4.1303201,169.5,58.4337997,20.2975998,153.3800049,71.2612,20.9151993,11.3
234.9190063,3252.7600098,42.2104988,342.5969849,175.5090027,10.9738998,269.4349976,2626.1999512,73.0317001,242.8540039,141.6759949,6.0034599,64.6736984,2972.0900879,5.6219401,58.5918999,41.7020988,5.0376201,53.6842003,3118.1101074,5.1224899,67.1484985,40.5881996,4.0927,162.2279968,57.7187004,19.5568008,154.154007,67.3218994,19.5352993,0.0
246.6640015,3265.9199219,43.8507004,341.6000061,172.4409943,10.7896996,281.1860046,2752.8000488,71.2538986,251.9759979,142.7120056,5.8375902,65.5326996,3047.5400391,5.84869,61.3111,44.7043991,5.03584,51.7784996,3218.2600098,5.1935401,66.7442017,43.6832008,3.7121201,159.6439972,57.2238998,19.9857006,149.7109985,68.0127029,18.6797009,33.8
431.1359863,3278.2700195,44.4189987,348.5320129,165.3029938,11.6861,417.9049988,3112.4099121,57.5303001,281.1539917,150.1549988,6.4374399,66.3496017,3314.2199707,6.28754,65.9534988,53.1643982,5.1105499,56.8171005,3546.8701172,6.0583501,68.1518021,51.4169006,3.43818,159.9149933,63.9934998,19.9766998,145.3470001,79.7600021,17.5382004,11.3
272.3529968,3257.8999023,41.1456985,344.0740051,170.6829987,11.1217003,282.9559937,3063.7399902,51.8732986,281.0639954,154.5330048,6.1760602,61.700901,2952.3999023,5.3105998,59.3838005,54.710701,4.8155098,71.3908997,2842.1499023,6.2825899,67.4682007,54.6198006,4.15344,166.6130066,58.3959007,19.8255997,154.6999969,70.0970993,21.1049004,11.3
314.125,2565.1201172,42.8848,264.7730103,205.326004,38.6095009,244.7319946,2604.6298828,54.1319008,210.1450043,205.6970062,29.2315006,101.3860016,2020.7600098,13.0648003,59.3791008,42.4595985,33.6369019,88.7969971,2104.3701172,10.0143003,60.7845001,46.8364983,25.9979992,171.9459991,42.8656006,17.0006008,147.5119934,53.9476013,16.9748993,0.0
331.2990112,3264.0700684,45.723999,344.9660034,171.6600037,11.1476002,352.6910095,3082.8400879,55.9760017,281.553009,153.9810028,6.2582998,64.7244034,2987.5100098,5.79527,61.3063011,70.2585983,5.2871199,61.4089012,3079.5600586,5.6340499,67.4702988,68.6891022,3.9068999,142.8800049,57.1008987,20.1086006,144.3190002,69.1565018,17.0046005,0.0
314.1940002,3263.6298828,44.3786011,344.7969971,171.9980011,11.1124001,339.9620056,2953.0400391,61.3120995,270.1839905,149.647995,6.2114501,65.1572037,3039.4699707,5.85042,61.3280983,53.3061981,5.2481499,60.5684013,3155.0700684,5.7806001,67.0401001,52.2238998,3.9087601,151.3849945,58.3429985,20.1481991,148.3300018,70.4869003,17.8729,11.3
407.7720032,3270.8999023,43.8144989,347.7260132,167.5980072,11.5922003,403.3710022,3006.8999023,61.7089996,272.9689941,147.7740021,6.3777699,67.311203,3276.2800293,6.3790202,64.9476013,49.7490997,5.1062298,55.6007996,3531.2600098,6.0202699,68.0619965,48.4087982,3.53442,159.3480072,63.1593018,20.0000992,146.3589935,78.223999,17.8645,0.0
500.428009,2361.2099609,81.7985992,262.9140015,253.3470001,46.236599,514.6870117,2480.0,83.4998016,203.7709961,224.9320068,33.1296997,128.7440033,1719.9100342,17.9908009,71.543602,100.9909973,56.9665985,141.0570068,1600.8199463,23.1788006,61.0461998,92.0197983,44.9067001,170.8029938,33.0135994,16.7259007,136.0899963,47.9397011,14.6542997,22.5
469.8210144,2396.3000488,72.322403,261.855011,234.3540039,41.8013,478.6910095,2510.8999023,76.5319977,202.3800049,218.2640076,30.1769009,122.6399994,1670.8699951,16.8994007,66.655098,89.9893036,47.5340996,127.1559982,1578.3399658,18.8903008,60.6865005,90.7826004,38.2757988,161.8630066,35.0164986,16.8048,134.9230042,50.2649994,13.9462996,0.0
409.5499878,3273.8000488,44.7080994,345.4729919,164.7039948,11.4791002,406.5050049,3346.8701172,53.8544998,301.8340149,162.1349945,6.6584802,66.0119019,3193.5300293,6.1153102,64.2712021,62.7993011,5.2804399,54.8515015,3373.0300293,5.4538398,67.2811966,60.1166,3.72686,154.7929993,62.0595016,19.9976006,145.3930054,76.8208008,16.9053001,0.0
248.848999,3253.5800781,39.3274002,343.6380005,171.6670074,11.0425997,264.506012,3020.4299316,53.1241989,277.2619934,153.5800018,6.14115,61.8655014,2930.9699707,5.3245602,58.8543015,49.9765015,4.7593498,73.1539993,2813.1201172,6.3435702,67.2589035,50.0567017,4.1493502,169.8580017,58.1431007,19.8675995,156.5639954,69.7640991,21.2898006,0.0
248.0449982,3252.8000488,42.8053017,342.7730103,174.7779999,11.0205002,281.2879944,2658.3000488,73.7005005,245.4380035,141.9909973,6.0264101,65.0738983,2995.5200195,5.6610699,59.0536995,43.4922981,5.0724702,51.7382011,3166.4099121,5.0019102,67.2110977,42.2541008,4.0384102,161.6130066,58.2402,19.5165997,153.4149933,68.1524963,19.3218002,0.0
334.2569885,2920.9599609,50.5875015,315.3850098,209.8630066,36.7467003,314.9159851,2947.6899414,58.5467987,265.4909973,203.125,25.7693005,77.8597031,2641.3601074,8.7861605,66.800499,55.0946999,31.9736004,93.6557007,2544.3400879,11.1304998,65.7148972,53.7947998,24.8826008,167.6549988,49.1580009,19.0256996,149.8560028,61.4584007,19.2681007,11.3
323.8420105,2863.4099121,51.4724007,301.2189941,209.8300018,36.7587013,282.6459961,2886.1101074,57.8871002,253.302002,202.9859924,26.5592995,80.7723999,2554.9899902,9.3311901,65.473999,56.6217003,32.9205017,88.2621002,2490.4799805,11.2124996,64.5473022,55.4196014,25.2017002,163.75,48.471199,18.3397007,147.5339966,61.1058006,18.3055992,22.5
362.5910034,3295.6398926,48.1367989,348.730011,166.720993,11.6091003,324.7330017,3343.3999023,51.0312996,307.8659973,162.6829987,6.7533898,61.532299,3165.0200195,5.6154799,63.9093018,44.1153984,4.8516102,62.3782997,3169.3898926,6.48844,67.2535019,44.6808014,4.0549502,170.1119995,58.0554008,20.4370995,153.2709961,70.9729004,21.2119007,0.0
357.6140137,3262.0300293,43.024601,346.3169861,169.6959991,11.4991999,369.2969971,2904.8500977,65.1294022,264.8370056,145.4649963,6.31391,67.0369034,3188.6699219,6.2329001,63.6683998,48.5842018,5.1299,54.5335007,3419.3999023,5.6961498,68.0319977,47.3291016,3.6593299,158.4459991,61.4692001,19.9747009,147.1880035,75.1858978,18.0764008,0.0
406.1000061,2523.0800781,68.8292999,271.7770081,246.4299927,43.5936012,347.4460144,2560.3100586,73.4304962,214.1040039,225.220993,31.5720005,108.8010025,2293.2399902,14.6413002,71.0681992,65.0627975,51.4426994,134.3639984,2277.3500977,20.7507992,61.0023994,59.5152016,39.9151993,168.5440063,37.4057999,16.3882008,142.6660004,48.6268005,15.7967997,33.8
355.5390015,2393.1899414,49.0549011,259.5239868,214.3560028,39.7411003,332.0679932,2554.1899414,61.0307007,203.7749939,204.7350006,29.7084999,118.1699982,1646.2099609,15.8006001,60.4690018,59.7249985,37.8311005,84.7369995,1612.5799561,10.6457005,60.7766991,66.8888016,29.2485008,182.7590027,40.5060005,17.0664997,144.9600067,52.4205017,16.9087009,0.0
373.8779907,3278.5700684,47.1055984,346.0599976,164.8560028,11.5978003,369.1849976,3340.0300293,51.7078018,305.8399963,162.6170044,6.71666,63.149601,3086.8701172,5.6946502,63.0643005,61.7787018,5.0699601,56.9673004,3120.0200195,5.4679399,67.7111969,60.5032005,4.0375199,155.5440063,59.1162987,20.1534996,148.1959991,71.8300018,19.5678005,0.0
385.7369995,2822.6201172,58.3624001,310.6470032,221.6470032,39.1790009,369.2359924,2859.5100098,65.7695999,257.4899902,209.9259949,27.1333008,92.3544006,2541.8601074,11.2990999,70.8432999,58.4248009,38.8147011,104.7789993,2476.9499512,13.8198996,65.3214035,55.7854996,29.9687004,170.9579926,46.0098991,18.7082996,149.8829956,57.2453003,18.5382996,22.5
