H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
54.625,1953.0699463,4.2817101,67.6261978,39.4194984,1.89323,59.9255981,1981.3900146,4.7661099,50.0978012,35.1772003,1.48929,221.8699951,89.1160965,136.5590057,207.2590027,104.237999,48.6176987,0.0
47.9962006,1920.3000488,4.6729898,65.5199966,41.8289986,2.1561401,50.4248009,1958.3299561,4.68993,49.8809013,36.2509003,1.61234,246.7259979,86.7165985,41.7341995,214.1369934,103.3880005,38.4281998,16.9
49.1106987,2058.6599121,4.5165501,67.2289963,39.6080017,2.06828,54.2195015,2089.7099609,5.0836201,49.9250984,35.9056015,1.4908201,211.6990051,95.9938965,135.4490051,198.2330017,106.3550034,40.2826996,0.0
40.8550987,2122.9699707,4.6974802,66.240097,39.7300987,2.1863,45.4245987,2102.8400879,5.10602,50.287899,37.5738983,1.5078,209.0079956,100.3539963,131.7420044,197.7980042,109.9700012,39.7543983,0.0
41.2551003,2120.8000488,4.59975,68.694603,39.7579994,2.48628,46.2885017,2132.8798828,5.0934601,50.6817017,37.2043991,1.5033799,210.2100067,101.586998,139.5570068,193.3139954,108.4280014,40.2454987,0.0
47.6385994,2090.0200195,4.5080099,67.7776031,39.7289009,2.3083401,51.4417,2107.6499023,4.9458599,49.8237,36.0369987,1.57277,215.3809967,97.8460007,136.753006,198.0579987,107.3479996,40.6542015,0.0
43.7154007,2076.25,4.58073,64.5614014,41.7210007,3.8212099,49.5567017,2069.7900391,4.9575801,48.8894997,37.6944008,1.7503901,238.326004,93.2895966,39.4856987,210.9160004,106.8820038,33.4660988,28.2
41.3848991,2167.0100098,4.6164598,65.0812988,41.5784988,5.7283301,49.4897995,2186.1201172,4.8360901,48.653801,38.0315018,1.97276,239.4730072,101.4980011,36.8905983,209.2440033,112.5220032,31.3439007,0.0
44.6026001,1994.3199463,4.5719099,64.4754028,42.1085014,2.5771501,50.1520996,2024.6800537,4.76542,49.2546005,37.0816994,1.70086,244.5939941,87.7294998,42.1609001,212.5169983,104.1809998,35.1520004,0.0
43.4137001,2211.2900391,4.5465598,70.9740982,39.8693008,2.3857999,47.094799,2223.0700684,4.9525199,49.4656982,36.2952003,1.55785,215.6869965,106.3010025,142.8350067,190.5169983,109.7630005,40.7392998,0.0
34.6585999,2073.8100586,4.6030302,67.6127014,42.7736015,3.0620899,39.9488983,2052.7199707,4.8708801,53.0068016,40.4235992,1.7226599,229.5330048,100.163002,39.1671982,219.8130035,116.3310013,40.4151001,0.0
51.7061996,1922.8399658,4.3832698,64.6876984,41.3866997,1.96258,54.9738007,1947.5200195,4.6805201,51.9093018,35.5667,1.60697,245.4210052,93.4980011,43.1693993,219.5720062,105.5270004,37.828701,22.5
33.3527985,2217.9799805,4.6784401,67.3410034,43.3913994,4.7008901,39.2560005,2199.2800293,4.8805599,51.2070999,40.7094002,1.92021,236.0720062,108.4909973,39.4617004,214.4199982,121.0490036,38.9525986,0.0
39.3095016,1943.6700439,4.0241899,70.1910019,42.1848984,1.92071,46.9628983,1963.6899414,4.7556801,58.5481987,38.4513016,1.6084,232.4069977,103.6470032,41.9201012,237.1660004,115.310997,42.4892006,0.0
46.6497993,1963.0899658,4.2616501,68.3282013,41.1808014,2.5713999,51.6254997,1990.0,4.6326499,53.0129013,36.4440994,1.6736799,249.5420074,97.3330002,42.6417007,223.4250031,110.5220032,40.6049995,0.0
43.5895996,2007.4699707,4.36938,68.0222015,40.979599,2.0132,49.6679993,2016.5600586,4.8801799,53.0866013,37.6385002,1.52192,222.2220001,96.2581024,104.0920029,214.8869934,109.3150024,44.9221992,28.2
54.9645004,1954.0200195,4.3998098,64.9098969,41.4145012,2.6559501,56.9014015,1976.3900146,4.6848502,50.283699,35.6562004,1.6443501,245.2489929,93.1644974,42.9441986,216.8560028,105.3519974,37.5859985,0.0
46.0475006,2103.6599121,4.5201101,68.1544037,39.7476997,2.3350301,49.9674988,2121.1599121,4.9466901,49.8624992,36.1565018,1.57233,215.3840027,98.9328003,137.6329956,197.2949982,107.689003,40.6571999,0.0
41.9883003,2144.5900879,4.72225,64.1264038,41.3974991,4.2962298,48.4450989,2121.9699707,4.9922299,48.9896011,38.1889,1.77301,232.602005,99.7213974,36.2509003,207.1569977,111.6110001,30.9284,0.0
44.726799,1981.25,4.3508801,68.5360031,42.0584984,2.89676,49.8899994,2007.7199707,4.6795602,51.7141991,37.1556015,1.6738,246.8710022,92.591301,41.7377014,216.4080048,107.7720032,38.8198013,16.9
35.8806992,2031.8499756,4.54105,68.2048035,41.9216003,2.6986101,41.5447998,2022.2399902,4.85041,53.8944016,39.3536987,1.67307,231.121994,97.6603012,40.8352013,230.8840027,115.6559982,41.4729004,22.5
44.6404991,1972.1300049,4.4012098,65.5604019,41.4779015,1.94787,49.8875008,1983.5500488,4.8137298,54.5317993,37.7564011,1.56436,233.9680023,96.4184036,42.9910011,222.595993,108.7850037,41.2330017,0.0
44.1049004,1887.4300537,4.4992099,65.2686005,39.6590996,1.78075,51.0666008,1927.5100098,4.8062601,50.8998985,34.4679985,1.47285,221.1679993,87.1159973,133.1190033,222.4320068,105.012001,47.0513992,28.2
54.7897987,1912.3699951,4.1114502,66.8865967,39.8442993,1.77013,61.2099991,1938.3599854,4.7964001,53.2276001,35.4991989,1.49534,222.2660065,90.4051971,132.7640076,216.2879944,103.6719971,46.4488983,0.0
57.5810013,1926.5,4.23454,67.1080017,39.3871002,1.80976,62.9782982,1955.4799805,4.7639899,50.2280998,34.9090004,1.48835,222.0639954,87.1104965,134.8090057,207.753006,103.4520035,48.5875015,16.9
57.2164001,1903.3499756,4.1180701,66.4283981,39.7733994,1.74993,63.3251991,1929.4399414,4.7979598,52.4757996,35.1753006,1.4921401,221.6569977,87.9709015,132.4850006,213.7539978,102.6279984,46.3726997,0.0
42.8319016,1965.0300293,4.2086201,67.6892014,41.9738007,2.0892701,48.7313004,1973.75,4.7563,56.040699,38.1158981,1.60756,231.0429993,99.8676987,41.5676994,227.5650024,113.6699982,42.2238998,0.0
36.7116013,2018.8900146,4.5671802,68.0292969,41.7770004,2.70491,42.6232986,2016.9399414,4.8475499,53.6267014,38.6823006,1.66807,231.1990051,96.4244003,40.8115005,232.9519958,114.8700027,41.4415016,22.5
38.9189987,1973.8199463,4.37819,66.2060013,41.0674019,2.3951099,46.0054016,1991.1199951,4.9359498,54.2370987,38.4398994,1.655,228.647995,95.6078033,40.9071007,229.9539948,112.6490021,41.6781998,0.0
55.2846985,1903.8100586,4.4081402,62.7249985,41.0577011,1.82964,58.6501999,1920.9300537,4.6770101,50.7276001,34.2827988,1.5592,244.5809937,91.8146973,43.0368996,215.3119965,105.1299973,37.7561989,22.5
44.2645988,1966.7099609,4.1305199,68.7855988,42.2565994,2.0659201,50.6624985,1974.1300049,4.7949901,55.6764984,38.0856018,1.62244,228.4429932,97.1184006,42.7999001,223.375,111.026001,41.3226013,0.0
32.2201004,2240.1899414,4.7600698,66.8170013,42.4277,5.0236702,38.456501,2241.1499023,4.97364,51.3961983,40.7611008,1.89229,225.345993,111.3280029,127.3050003,208.0160065,121.0319977,47.9696007,0.0
39.3224983,1955.8699951,4.6578898,66.9460983,40.1039009,2.50052,45.6082001,1988.9799805,5.0606999,50.8596992,37.8571014,1.50892,213.8970032,96.2434006,139.6419983,198.8049927,106.3499985,42.4747009,22.5
41.7911987,2144.2199707,4.55406,69.841301,39.8011017,2.66291,47.0264015,2161.6201172,5.09161,51.1954994,37.354599,1.50642,210.0509949,103.4079971,143.6340027,188.9120026,108.0690002,40.4527016,0.0
53.5139999,1905.3900146,4.1561198,67.8013,39.4236984,1.82397,59.7540016,1938.1999512,4.7542701,52.082901,35.2192001,1.49695,224.6499939,89.2414017,132.6940002,213.0700073,105.4290009,48.8760986,16.9
33.4179001,1946.9399414,4.3159599,71.4632034,43.4655991,2.1445899,39.5182991,1970.1800537,4.8744402,55.3319016,40.4880981,1.58518,238.5970001,91.6383972,42.8209991,228.9669952,115.4830017,41.3823013,0.0
45.3069992,2161.2299805,4.4891,66.2472992,41.655201,6.5865302,53.8436012,2176.6699219,4.8319402,47.7141991,37.3075981,1.96588,241.7550049,99.5445023,37.1638985,210.2290039,110.6750031,31.4650002,0.0
43.0831985,2198.0500488,4.4882898,66.7822037,41.7426987,6.7680402,51.7843018,2212.5900879,4.83464,47.6689987,37.7218018,2.0122001,241.2330017,102.1200027,37.0078011,210.022995,112.2340012,31.3752995,0.0
51.6134987,2015.0300293,4.4527402,66.3292999,41.8354988,3.70661,56.0574989,2036.8800049,4.6883001,49.0978012,36.1766014,1.71163,246.2169952,93.2506027,41.4891014,213.1069946,106.1289978,38.2302017,16.9
41.0449982,1941.9100342,3.9340501,69.9394989,42.4005013,1.74841,49.4174995,1958.4100342,4.78897,59.5147018,38.2695999,1.61783,230.1620026,102.3349991,43.1297989,235.8240051,111.875,41.6659012,0.0
43.4263,2156.0500488,4.5700798,64.8778,41.4650993,4.6455102,50.8688011,2161.3898926,4.9794302,48.0281982,37.5460014,1.84865,235.6320038,97.6860962,36.5222015,207.1029968,109.6940002,31.0286007,0.0
45.0499001,1895.7399902,4.506,64.7925034,39.9640999,1.81675,51.7890015,1935.3900146,4.8779001,50.6161995,34.7204018,1.4728,219.3370056,86.9721985,134.5379944,218.6809998,104.0179977,43.8653984,28.2
45.3564987,1969.6500244,4.59865,63.6055984,41.9096985,2.3071101,50.8367996,2002.6400146,4.7680602,49.088501,36.8362007,1.6895,244.451004,84.7095032,42.1344986,211.6620026,102.5719986,35.1192017,0.0
35.6032982,2185.4899902,4.4910598,69.2815018,43.5805016,5.15626,41.9824982,2173.4599609,4.8706498,50.9203987,40.013401,1.91373,238.4579926,106.1350021,39.6587982,218.3119965,119.9850006,38.9628983,0.0
47.3366013,2064.3999023,4.5250602,67.4800034,39.6176987,2.12747,52.4508018,2094.9099121,5.0847301,49.9973984,36.0094986,1.49151,211.5410004,96.6475983,136.1080017,197.9869995,106.6029968,40.2770004,0.0
43.1604996,2225.4099121,4.5724201,71.3509979,39.8750992,2.3057201,46.6495018,2235.75,4.9546199,48.8114014,36.0362015,1.54726,216.2810059,107.4639969,141.8059998,191.1679993,110.677002,40.6435013,0.0
50.8703003,2044.2900391,4.4530501,67.3562012,39.8821983,2.0386,55.5457993,2065.8601074,5.0589199,49.9972992,35.7837982,1.48077,214.4089966,94.0650024,137.5420074,200.6150055,104.5009995,42.4995003,22.5
34.1449013,2205.9699707,4.6257501,69.0843964,42.4262009,4.1112499,39.3613014,2188.8400879,4.9692798,51.8269005,40.2349014,1.76171,225.0970001,107.6259995,134.0509949,208.401001,118.6139984,48.4575996,0.0
51.1515999,2000.6199951,4.4759202,65.9732971,41.8055992,3.3473599,55.4315987,2024.2900391,4.6883001,49.2056999,36.1035004,1.69818,246.1860046,92.2837982,41.5121002,212.9279938,105.7020035,38.2591019,16.9
55.1764984,1945.7800293,4.4010501,64.7975998,41.3981018,2.5059299,56.9786987,1968.3299561,4.6839099,50.4366989,35.5671005,1.63349,245.1990051,92.9886017,42.9612999,216.8200073,105.2160034,37.608799,0.0
34.0046997,2177.7600098,4.7099199,67.1629028,42.6915016,3.39486,38.8512993,2136.0800781,4.93887,52.4695015,40.9459991,1.7648,221.0780029,105.8529968,130.1040039,209.9360046,118.5410004,48.3255997,16.9
59.8293991,1952.4699707,4.2320199,67.0262985,39.7190018,1.89257,64.4689026,1975.1199951,4.8070302,50.2453995,35.1402016,1.4874001,219.6320038,88.3781967,136.348999,208.0390015,102.6119995,46.2780991,0.0
40.1874008,1967.9799805,4.11937,66.8287964,41.4015999,2.1648901,46.9776001,1981.7099609,4.9095998,55.5208015,38.7428017,1.62875,228.4210052,98.8651962,41.8042984,224.2579956,113.6829987,41.7131996,28.2
34.2173996,2162.8300781,4.6591501,67.6332016,42.7018013,3.4867899,39.2111015,2129.3400879,4.9365602,52.7435989,40.7890015,1.75836,221.0189972,105.2689972,131.6849976,210.1600037,118.0579987,48.4365005,16.9
47.2436981,1937.9100342,4.58529,65.5951996,41.8078995,2.22124,50.8059998,1972.2600098,4.6886601,50.0642014,36.3437004,1.63737,246.5130005,87.736702,41.6927986,213.8919983,104.2369995,38.4695015,16.9
43.3297005,1950.3599854,4.1517,67.9660034,41.9920006,1.914,49.6348991,1962.8000488,4.7539501,56.9906006,37.9878006,1.6005501,231.3880005,100.2350006,41.6707993,229.5059967,113.3310013,42.2995987,0.0
43.0237007,2141.0,4.63098,64.6186981,41.4334984,4.5994601,50.1665001,2138.2900391,4.9835801,48.4530983,37.730999,1.81466,234.6369934,97.9701996,36.4543991,207.7070007,110.2539978,31.0058994,0.0
41.0154991,2114.6398926,4.6645598,66.8012009,39.7164993,2.2332001,45.7160988,2105.9299316,5.1016402,50.3003998,37.3189011,1.50481,209.4980011,100.0970001,133.5090027,197.4589996,109.3740005,39.8858986,0.0
32.7723007,2230.6799316,4.7186599,66.843399,43.3438988,4.8678002,38.8914986,2220.5100098,4.8827801,51.2033005,40.7779999,1.94511,235.6309967,109.8570023,39.3704987,213.1080017,121.5459976,38.9193001,0.0
48.1433983,2024.5300293,4.54111,64.7838974,42.0704994,3.3419499,53.5833015,2049.5300293,4.7634201,48.8644981,36.4945984,1.7270401,244.8569946,90.9656982,42.0256996,211.9140015,104.9100037,35.0816002,0.0
54.9668007,1959.6600342,4.3947701,65.0110016,41.4266014,2.7646401,56.9369011,1981.7299805,4.6853299,50.2106018,35.7173996,1.65139,245.2700043,93.3974991,42.9345016,216.9779968,105.4710007,37.5716019,0.0
48.1584015,1928.3699951,4.4191098,65.9540024,40.1500015,1.9153301,54.3661995,1965.1300049,4.8777299,50.4459991,35.2868996,1.4780999,219.0659943,88.5057983,136.3710022,209.4120026,103.3919983,43.9309998,28.2
42.7266006,1978.4399414,4.4281802,67.9204025,40.7342987,2.1702099,48.5245018,2009.4799805,4.87609,50.8633995,37.2038994,1.47571,220.9069977,90.5093994,136.3910065,208.447998,104.814003,43.9822998,0.0
39.9585991,2149.3100586,4.6251898,67.4357986,39.8679008,2.81639,44.8566017,2169.1101074,4.9502802,50.2066994,37.3129997,1.6617399,215.3280029,102.9570007,134.5279999,197.875,110.7419968,40.2857018,0.0
43.8302002,2214.6298828,4.41329,68.8155975,41.9432983,7.97054,52.9628983,2228.6899414,4.8345599,47.3226013,37.7249985,2.0755301,242.5549927,104.4000015,37.0217018,212.927002,113.8359985,31.3642006,0.0
42.4850998,2079.0300293,4.6131902,64.600502,41.7957993,3.9104199,47.4095001,2043.9799805,4.96665,49.3585014,38.4492989,1.71674,236.878006,94.1389999,39.4556007,212.0090027,107.7590027,33.4810982,28.2
35.2316017,2152.4699707,4.77495,66.0718002,42.7733994,2.74035,36.8740005,2006.5899658,4.8937898,52.1697006,41.5187988,1.67592,228.0019989,99.5177002,39.0439987,214.3359985,117.4290009,40.3227997,0.0
39.6927986,1998.4399414,4.5606198,68.4712982,43.2775002,2.5525899,44.5985985,2005.4399414,4.8783998,54.2247009,38.9037018,1.61968,240.3970032,98.3299026,42.7132988,226.0310059,113.3190002,41.125,0.0
51.472599,1849.6700439,4.1522698,63.218399,38.9977989,1.5822001,59.7332001,1914.9399414,4.7699299,50.6044006,34.6640015,1.48423,222.2929993,86.8291016,132.2389984,211.0339966,103.3580017,48.5495987,0.0
36.3040009,1984.9899902,4.3238702,67.6474991,41.4347,2.3252101,42.5983009,1989.2800293,4.9797001,55.3317986,39.5348015,1.64158,228.0299988,97.8359985,41.1260986,231.0149994,116.0009995,41.6828003,0.0
41.0256996,2113.0100098,4.64814,67.2052994,39.7165985,2.2753799,45.7921982,2110.4299316,5.0992699,50.3284988,37.2184982,1.5035,209.7599945,100.1930008,134.75,196.9680023,109.0930023,39.9686012,0.0
48.5493011,2097.8999023,4.5323701,65.2673035,41.526001,6.0396399,55.9151993,2116.4099121,4.8274102,48.2762985,36.8983002,1.89123,241.9250031,97.6949997,37.2915001,210.6060028,109.5299988,31.5734005,0.0
53.7966003,1975.2099609,4.40977,65.0709,41.4452019,3.0460501,56.4224014,1997.4799805,4.6873102,49.7943993,35.8412018,1.67058,245.4190063,93.300499,42.8936996,216.5050049,105.6050034,37.5283012,22.5
36.6615982,2117.1899414,4.5514798,70.1106033,42.3745995,3.2228899,41.7899017,2114.7800293,4.9205298,52.1549988,39.2498016,1.6844,225.7599945,102.0350037,120.0479965,210.371994,114.7730026,45.9817009,16.9
37.634201,2020.2199707,4.5179801,67.2155991,42.3292999,2.70344,43.1181984,2020.4799805,4.9359899,53.4528008,39.5653992,1.63153,233.6900024,95.8814011,43.4112015,223.5379944,110.8519974,41.6385002,22.5
42.6281013,1948.7800293,4.12642,68.2895966,42.0357018,1.88866,49.2790985,1962.1199951,4.7544498,57.4398003,38.1063995,1.60264,231.5559998,100.6839981,41.7214012,230.8699951,113.5019989,42.3367004,0.0
39.5376015,1976.0300293,4.3053398,67.8234024,42.3138008,2.23633,45.9401016,1982.5899658,4.8313699,55.8386002,38.6302986,1.62918,235.4470062,99.8348007,42.1764984,229.4320068,115.6060028,42.5755997,28.2
35.4880981,2037.7099609,4.5422301,68.2232971,41.9775009,2.6956201,40.9618988,2023.6400146,4.8520098,53.8667984,39.6543007,1.67415,231.0410004,97.8337021,40.8312988,229.8329926,115.947998,41.4742012,22.5
44.4831009,1972.7199707,4.5966601,63.9580002,42.0083008,2.2806201,49.9009018,2005.8199463,4.7670898,49.2512016,37.0383987,1.68696,244.4819946,85.4337997,42.1755981,212.2200012,103.1279984,35.1483002,0.0
41.963501,2055.5,4.5523901,66.7552032,40.1058998,2.34677,46.2417984,2033.6600342,5.07722,50.3977013,37.5822983,1.48597,213.779007,94.4216003,134.427002,203.2200012,106.0319977,42.2685013,22.5
41.6548004,2027.9100342,4.4166799,66.0737,41.9048996,2.69225,47.0475006,2033.4799805,4.8133898,53.0178986,38.2715988,1.65353,235.0590057,98.1625977,41.1613007,219.2109985,110.5039978,38.9365997,0.0
