DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
359.696991,3297.3898926,48.0009995,348.7950134,166.6490021,11.5846996,320.0499878,3343.75,50.9622002,307.7130127,162.7169952,6.7441001,170.4519958,58.1809006,20.4505005,153.2700043,71.2209015,21.1478996,0.0
383.1629944,3289.9299316,47.4714012,349.3210144,168.0850067,11.7662001,345.9330139,3342.1101074,51.4107018,308.2890015,162.3820038,6.8271799,173.0429993,58.1781998,20.3556004,154.8240051,70.9741974,21.3876991,11.3
408.0929871,2908.0200195,60.5653,322.3789978,188.7100067,14.0038004,383.1940002,3112.1699219,63.4304008,277.3179932,172.1380005,7.7012501,179.9409943,47.9869995,20.5473003,151.1260071,63.1394997,20.8103008,11.3
261.2600098,3254.9399414,39.9900017,343.5570068,171.5410004,11.0339003,275.5419922,3049.0300293,52.4995003,279.5610046,154.3099976,6.14184,167.8939972,58.4561996,19.8766994,155.5330048,70.2070007,21.1067009,0.0
415.519989,2856.6899414,63.8050003,328.5190125,222.2389984,39.7400017,402.0069885,2961.4699707,68.0567017,269.2950134,207.7960052,27.4918003,175.7769928,46.6180992,18.1476994,149.9759979,57.7831993,18.9223995,11.3
368.2630005,3298.2600098,48.3628998,349.0759888,166.6470032,11.6225996,326.8009949,3344.7399902,51.1473999,307.9530029,162.5079956,6.7604499,170.7310028,58.172699,20.4442997,153.3240051,71.2557983,21.2078991,0.0
476.3039856,2435.1298828,75.6687012,267.8980103,266.9580078,46.5460014,491.598999,2534.1398926,79.3218994,215.022995,229.7839966,32.4280014,162.6950073,33.2369995,16.7047005,137.0749969,47.9415016,14.1816998,0.0
278.6659851,2572.3999023,33.3418999,262.9859924,205.3739929,38.3786011,205.227005,2607.8500977,49.3404999,209.2630005,202.9680023,29.0674,177.1959991,44.1797981,17.0594997,148.5310059,56.1043015,17.5238991,0.0
358.243988,3272.0,44.8955002,345.9970093,169.6309967,11.2175999,371.4079895,2994.4699707,61.4109001,272.6099854,149.5140076,6.2653799,153.6320038,60.1431007,20.1655998,147.6069946,73.3096008,17.6683998,0.0
507.9989929,2376.5300293,84.4151993,266.5769958,274.7139893,49.2207985,528.5419922,2493.8701172,85.9437027,211.3930054,232.0130005,34.603199,173.2189941,32.0792007,16.6714993,137.2369995,46.7915993,14.6765003,22.5
294.6000061,2587.6201172,40.2591019,264.8619995,204.4779968,38.2928009,213.076004,2618.9599609,51.0573006,211.5910034,204.8509979,29.0023994,171.4539948,43.8861008,17.0834999,148.1670074,55.5531998,17.4659996,11.3
465.6919861,2614.9799805,79.0565033,290.394989,239.5570068,43.6893005,461.4509888,2675.9399414,81.1894989,234.1829987,217.0939941,30.5349998,181.4360046,39.696701,17.3013992,145.1230011,48.9968987,17.8537998,0.0
477.3980103,2373.0100098,73.7527008,259.7630005,225.1380005,40.4506989,485.5820007,2500.3601074,77.4925995,197.1269989,215.2129974,29.5986004,157.5130005,35.1772003,16.8194008,131.7140045,51.0553017,13.5458002,0.0
269.3540039,2817.4099121,44.6683998,286.2680054,212.7460022,37.719101,209.4470062,2754.1101074,53.9129982,233.7200012,206.0579987,28.5102005,169.6529999,47.7601013,17.3449001,151.2980042,59.8237991,18.2985992,11.3
412.4779968,2422.5700684,61.4818001,262.8970032,215.7189941,40.0634995,410.0289917,2540.4099121,67.6427994,203.4199982,209.6060028,30.1751995,177.7460022,38.0073013,16.7887001,141.4429932,50.509201,15.0184002,0.0
467.4890137,2288.0700684,75.7416992,256.9429932,225.9620056,42.1889992,472.2099915,2467.9399414,77.2631989,196.4909973,213.095993,31.1033001,185.3179932,35.5915985,16.8509007,142.8439941,47.471199,15.8676996,0.0
410.9960022,3297.8200684,47.4129982,350.0419922,165.4700012,11.7767,365.776001,3355.5100098,52.6422997,307.526001,161.2250061,6.81708,173.8789978,60.6661987,20.3852997,152.4589996,75.0775986,20.5177002,0.0
542.6929932,2240.75,95.3153,261.1499939,263.3540039,44.8955002,545.7559814,2391.4899902,98.4916992,194.2559967,230.3659973,32.0136986,201.8930054,33.0758018,17.0433006,147.772995,39.5849991,16.4186001,0.0
530.4359741,2295.8601074,91.7233963,264.7479858,267.2340088,46.4379997,524.4840088,2432.8898926,95.2860031,201.7980042,232.9160004,32.9477005,192.6730042,32.8839989,16.9188995,145.2980042,41.3310013,16.2061005,0.0
404.9039917,2522.3798828,71.9311981,272.0840149,247.371994,43.4884987,339.1080017,2554.9099121,74.9480972,213.6289978,226.0469971,31.5123997,171.8540039,37.5564995,16.4407997,143.6690063,48.0555992,16.0662003,33.8
413.678009,3272.5,43.9729996,347.9070129,167.1869965,11.6091003,407.2780151,3028.7099609,60.8008003,274.696991,148.3079987,6.3894901,159.3220062,63.3240013,19.9981995,146.1369934,78.5543976,17.7954998,0.0
285.5339966,2941.4799805,41.2647018,299.3469849,181.4680023,13.7767,255.3370056,3019.75,52.4664993,264.5079956,178.7610016,7.8949599,164.6820068,51.9986,19.3654003,152.7200012,63.5125008,19.4466991,33.8
310.5209961,3275.2199707,44.9870987,342.4360046,169.8910065,10.8928003,327.2590027,2895.8100586,66.1163025,263.0190125,145.7059937,5.9046302,157.5630035,58.6437988,19.9514999,147.447998,71.1062012,18.0056992,11.3
449.2650146,2373.25,69.2581024,259.2640076,221.9230042,39.725399,453.3789978,2507.1298828,73.2095032,199.5330048,212.4129944,29.1217003,175.3609924,36.3700981,16.9335003,140.0090027,49.9435997,14.9583998,33.8
326.6809998,3273.4699707,45.6366997,345.381012,166.6990051,11.4591999,322.1539917,3335.4099121,50.7971992,306.5669861,164.0559998,6.6716399,162.3639984,58.4174004,20.3680992,151.2220001,70.4996033,20.7401009,22.5
413.4020081,3272.0100098,43.8857994,347.9030151,167.3760071,11.6028996,406.95401,3015.9899902,61.4827995,273.7059937,147.9589996,6.3846898,159.628006,63.3867989,20.0065994,146.322998,78.6076965,17.8666992,0.0
258.8819885,3252.9499512,43.016201,342.9100037,174.4290009,11.0394001,290.2250061,2686.6398926,72.6381989,247.701004,142.6589966,6.0387201,160.9459991,58.4576988,19.4953995,152.9949951,68.6082993,19.1728001,0.0
205.2669983,3249.5300293,37.4286003,343.2999878,172.6730042,11.0151997,230.201004,2923.5200195,56.6875992,269.2810059,151.0709991,6.1104398,172.9420013,57.3420982,19.8659992,158.1470032,68.4073029,21.5170994,0.0
258.2869873,2914.6101074,38.2000008,313.2999878,204.4889984,35.0060997,220.2550049,3001.8898926,51.6405983,269.9970093,201.9290009,24.8218994,163.6959991,51.7526016,18.1741009,148.5119934,63.2214012,18.4041004,11.3
379.4819946,3298.5700684,48.5516014,349.6610107,167.0820007,11.6995001,334.0840149,3345.6999512,51.3925018,308.4830017,162.2409973,6.7969298,172.7709961,58.053299,20.4423008,154.0879974,71.1623001,21.4344997,0.0
381.8630066,3274.1999512,45.2547989,346.506012,167.3990021,11.2887001,387.5939941,3117.2800293,55.9180984,281.8359985,152.5339966,6.3217602,150.1260071,60.1054001,20.0727997,145.3439941,73.8000031,16.9326992,22.5
347.9620056,3289.5100098,47.4001007,347.8410034,166.826004,11.5615997,318.8190002,3340.5200195,50.7869987,307.5220032,163.1289978,6.7298198,168.6320038,57.9538002,20.4255009,153.0359955,70.5701981,21.1518002,11.3
298.5580139,2893.3500977,46.9975014,304.8880005,208.3419952,36.3703995,252.6009979,2925.2299805,55.3078003,259.1520081,201.9779968,27.1602993,161.0800018,49.6366997,17.6952991,147.0919952,62.0178986,18.0091991,33.8
283.7940063,3259.6999512,41.9826012,344.1960144,170.2279968,11.1505003,292.8869934,3082.7900391,51.4905014,282.6960144,154.9089966,6.18856,164.7660065,58.5635986,19.8071995,153.7350006,70.3107986,20.9782009,11.3
415.0130005,2317.7900391,63.0494003,259.8559875,219.2890015,40.5195999,405.7279968,2532.4399414,68.7453003,202.3249969,208.0319977,30.1620998,184.3630066,37.8209,17.0709991,143.6000061,50.2625008,16.7029991,0.0
257.0830078,2954.6201172,38.9382019,296.7090149,182.0119934,13.3039999,221.7850037,2736.6599121,55.8918991,236.7319946,165.6150055,7.2104602,163.5670013,52.3501015,19.1833,151.1199951,63.6842995,19.2752991,11.3
412.3450012,2371.3701172,61.5663986,261.3420105,217.6600037,40.3652,405.0289917,2536.4099121,68.1628036,202.7599945,208.7720032,30.1833,181.5599976,37.9782982,16.9864998,142.9129944,50.4701004,16.1543007,0.0
514.0310059,2219.75,88.9358978,257.0150146,233.7949982,43.0311012,518.9489746,2445.8999023,85.1956024,195.3159943,217.154007,31.4309998,189.1710052,33.6445007,16.9524002,142.5209961,45.1399002,16.1788998,0.0
449.6409912,2384.4899902,68.9784012,259.651001,222.0970001,39.8000984,454.7940063,2509.0100098,73.0996017,199.7850037,212.8200073,29.1875,172.673996,36.3484993,16.8806,138.9490051,50.2092018,14.6106997,33.8
272.6270142,3009.6398926,41.1731987,314.9630127,177.4929962,11.8506002,253.0789948,2831.0600586,56.2823982,252.6470032,160.9700012,6.5246501,166.4810028,53.948101,20.0515995,154.4929962,64.2743988,19.9202995,33.8
463.1130066,2577.3500977,80.3478012,289.1860046,248.6329956,44.4425011,458.8359985,2605.7900391,82.4181976,227.871994,223.223999,31.1415997,187.9629974,37.9692993,17.7478008,149.7519989,46.9833984,18.2630005,0.0
555.940979,2156.5100098,101.1989975,257.6900024,243.7120056,43.9897003,558.7290039,2422.3601074,93.6908035,194.6349945,222.2640076,31.8026009,195.2910004,32.0368004,17.0557003,143.4550018,42.0194016,16.6156998,0.0
436.1520081,3277.8701172,44.3260994,348.6809998,166.0540009,11.6625996,421.0780029,3075.5800781,59.4620018,278.5069885,149.2929993,6.4235601,160.6620026,64.2712021,20.0261002,145.923996,80.1617966,17.7936001,11.3
272.8009949,3255.6298828,41.8168983,342.7730103,173.8670044,10.9722996,299.5159912,3026.3500977,55.2145996,277.9819946,153.9420013,6.0914302,155.3760071,58.0297012,19.6459007,151.5720062,70.0698013,19.3255005,0.0
404.8819885,2479.4099121,59.3745995,262.2749939,220.7389984,40.016201,377.3989868,2542.7700195,66.7409973,205.1809998,213.7879944,29.1431999,164.0449982,37.8027992,16.7758999,140.4049988,50.5309982,14.8694,0.0
305.802002,3272.8898926,44.5209007,345.6799927,167.4980011,11.4257002,295.6199951,3333.6599121,50.2691002,306.5069885,164.371994,6.6675301,167.673996,57.8930016,20.4256001,153.223999,69.9934006,21.0296001,22.5
414.0360107,3273.0200195,44.0617981,347.9110107,166.9730072,11.6161003,407.6359863,3042.3701172,60.0937996,275.75,148.6719971,6.3947501,159.0010071,63.2626991,19.9883003,145.9360046,78.5021973,17.7178001,0.0
478.3169861,2419.9699707,75.6722031,266.321991,259.6260071,45.4393005,493.605011,2525.9699707,79.2542038,211.7089996,227.0870056,31.9008999,163.4589996,33.5136986,16.7506008,136.6060028,48.4081001,14.1802998,0.0
269.6369934,3253.3898926,42.8585014,342.9119873,174.3509979,11.0246,300.5249939,2768.1899414,66.9829025,254.6119995,145.4839935,6.0489402,157.996994,58.0629005,19.4780006,152.2649994,68.6623993,18.8421001,33.8
337.5039978,3267.1201172,45.5956001,345.2009888,168.4539948,11.2308998,352.1229858,3159.0200195,52.4095001,288.3009949,155.3670044,6.3014002,147.9089966,58.8448982,20.2588005,145.6719971,71.1164017,18.6376991,0.0
351.5849915,2588.7199707,62.0923004,271.0329895,237.0269928,42.1491013,264.0020142,2576.8200684,67.0516968,214.0269928,221.0090027,30.7828999,168.7720032,40.081501,16.4929008,144.2700043,50.6977005,16.3509998,22.5
230.3320007,3267.3300781,43.9818001,341.8160095,172.4149933,10.7925997,268.6459961,2716.3701172,74.5636978,249.0420074,141.3200073,5.8329701,161.2079926,57.1186981,20.0077991,150.1009979,67.697998,18.8486996,0.0
398.5539856,3280.8400879,45.7288017,346.4570007,163.9340057,11.5745001,386.8760071,3349.3400879,52.145401,303.0679932,161.6640015,6.7073898,157.5720062,60.787899,20.0014992,147.2120056,74.8716965,18.0533009,0.0
303.571991,3261.2900391,43.8460999,344.3599854,171.552002,11.0899,322.3299866,3116.75,53.3574982,285.322998,155.3370056,6.2378702,150.8849945,58.4415016,20.3346996,147.401001,70.4910965,18.9820004,11.3
323.6260071,2608.1499023,49.4982986,267.3250122,214.8000031,40.1141014,234.947998,2604.6699219,58.0295982,212.9219971,210.7389984,29.7374001,161.7440033,42.4749985,17.0144997,143.25,53.5400009,16.4626007,0.0
364.4419861,2540.7399902,51.2672997,265.3420105,211.3630066,40.0424004,288.6430054,2582.1298828,62.1385994,208.0670013,210.7030029,29.7698994,159.6719971,40.899601,16.8020992,140.2489929,52.0471001,15.4933996,22.5
189.2689972,3246.6599121,37.2738991,342.4119873,175.2429962,10.8698997,222.3869934,2731.1799316,64.9623032,252.4920044,145.8119965,6.01085,172.9329987,57.1707993,19.8404999,159.3009949,67.3536987,21.2233009,0.0
385.2319946,3299.1499023,48.4772987,349.9750061,167.2310028,11.7299004,337.4809875,3346.7900391,51.5603981,308.6359863,162.095993,6.8118501,174.0509949,58.2116013,20.4468002,154.4170074,71.4537964,21.4794006,0.0
370.4179993,2494.1298828,52.1249008,264.1520081,210.7779999,39.5186996,339.4440002,2568.0100098,61.7299995,206.4539948,208.3190002,29.8595009,174.6390076,39.8734016,16.7959003,144.4210052,51.3241997,15.6424999,22.5
300.6229858,2553.8100586,37.1811981,263.5450134,204.2389984,38.3469009,237.1900024,2601.8701172,51.9345016,208.7559967,203.6889954,29.1954994,178.848999,43.1348,17.0062008,149.6519928,54.4878006,17.3836994,11.3
401.5620117,2490.5400391,58.6787987,262.6130066,221.197998,40.1853981,364.526001,2545.6799316,66.5812988,205.7129974,214.4519958,29.1508999,161.1360016,37.9328003,16.7749996,140.0189972,50.5050011,14.9487,0.0
194.9470062,3250.6899414,39.5393982,342.4460144,177.4450073,10.8525,227.5249939,2481.8000488,73.232399,230.6029968,139.0650024,5.9381099,169.5670013,56.9814987,19.7586002,158.0319977,65.8843994,20.9197006,0.0
456.6809998,3283.6899414,44.7280998,349.4949951,165.0130005,11.7158003,432.6839905,3117.1398926,58.4449997,282.0329895,150.1589966,6.4570999,162.4120026,65.1880035,20.0709,145.8679962,81.7238998,17.8820992,0.0
345.8829956,3045.9899902,47.0875015,324.17099,171.1649933,12.5789003,288.5140076,3192.0600586,54.2266998,284.0809937,168.1329956,7.0943899,162.7519989,53.8305016,19.7024002,147.3910065,65.1828995,19.4596004,22.5
475.7189941,3302.7299805,46.0666008,349.723999,161.5310059,11.7065001,439.1940002,3374.4899902,55.8251991,305.3179932,159.779007,6.76649,167.2700043,66.2192993,20.3976994,146.727005,83.6845016,18.1616993,0.0
281.0549927,3266.2099609,44.1738014,341.4779968,171.6940002,10.8154001,309.0450134,2862.6999512,65.2844009,260.8930054,145.9069977,5.86625,155.7810059,57.5327988,19.934,148.125,69.1156998,18.1399002,0.0
235.8200073,3248.1999512,37.9165993,342.9079895,173.322998,10.8269997,258.302002,2992.75,54.4828987,274.5280151,153.2089996,6.0734501,175.279007,58.0129013,19.9601994,161.177002,69.9106979,21.4568005,33.8
271.8460083,3259.3701172,41.5769005,344.6430054,170.4499969,11.1816998,277.868988,3060.6599121,51.4878998,281.1270142,154.5130005,6.2010999,168.2619934,58.0222015,19.7947006,155.3070068,69.6533966,21.2894993,11.3
240.1920013,2861.8701172,40.5620995,294.6879883,206.8959961,35.8692017,177.0549927,2862.7199707,50.3033981,247.6699982,202.0670013,27.5827999,165.3419952,49.9678993,17.7311993,148.4669952,61.9132004,18.2861996,0.0
365.7860107,3290.3898926,48.1705017,348.7390137,167.6909943,11.6938,331.8299866,3339.6599121,50.9800987,308.5650024,162.7709961,6.7929101,170.470993,57.3577003,20.4015999,154.3059998,69.7162018,21.6278,11.3
266.5580139,2853.1999512,44.4906006,295.9240112,210.4440002,36.4794998,209.3029938,2857.4199219,53.1720009,248.0180054,204.4649963,27.9589996,164.2949982,48.8950005,17.6753998,147.5559998,60.8148003,18.0072002,11.3
254.3269958,3267.8500977,44.0999985,341.7890015,172.0279999,10.8072004,286.7919922,2770.2099609,71.0048981,253.3110046,142.9600067,5.84794,159.5110016,57.4129982,19.9834003,149.3919983,68.4431992,18.5904999,33.8
347.9760132,2868.6599121,52.9734001,313.9719849,214.8309937,37.5997009,325.7319946,2917.2900391,60.4841995,262.3129883,206.1940002,26.2658005,167.6549988,47.3137016,18.9272003,149.0480042,59.7313004,18.9223995,11.3
461.9750061,2460.2199707,77.0730972,267.7130127,262.2550049,46.7831993,441.6270142,2492.3601074,82.9932022,209.5330048,230.4799957,33.2406006,176.1459961,34.7969017,16.7287998,142.6199951,45.5676003,15.5452995,22.5
524.5079956,2278.1999512,93.5562973,259.026001,246.2339935,44.5460014,532.9589844,2426.0900879,90.3270035,195.4340057,222.1230011,31.9484997,193.0149994,31.4027996,17.2350998,140.9720001,43.9089012,16.9874992,0.0
438.7200012,3280.0700684,44.4963989,348.8420105,164.9920044,11.7047005,422.2609863,3121.2600098,57.5223999,281.9549866,150.2810059,6.4479299,160.875,64.4216995,20.0007,145.4360046,80.4420013,17.6145992,11.3
306.2579956,3261.3701172,44.2158012,344.3970032,171.7720032,11.0951996,327.5580139,3110.9299316,53.8125992,284.92099,155.1880035,6.2381001,148.8289948,58.1133995,20.2635002,147.1069946,70.2783966,18.6023006,11.3
522.6929932,2319.9399414,90.1880035,265.6390076,265.6480103,46.4696999,510.8619995,2444.8200684,93.8757019,203.4720001,233.0350037,33.0103989,189.2440033,33.3436012,16.8847008,144.845993,41.7150993,16.0811996,0.0
320.9440002,2483.3798828,40.6986008,261.2479858,209.6470032,39.0864983,280.9230042,2575.8200684,55.8086014,205.8540039,203.9080048,29.4487,180.6620026,42.0774002,17.0226994,146.5140076,53.7625999,16.9503002,11.3
360.0169983,2582.9399414,54.0330009,268.355011,223.9869995,41.5689011,278.9689941,2589.8898926,63.0565987,212.6670074,214.9819946,30.4995003,160.7250061,40.3027992,16.9083004,141.0350037,52.2890015,15.9654999,22.5
295.5190125,3254.5300293,43.6745987,343.2340088,173.4880066,11.0714998,322.9639893,2871.8798828,62.9967003,263.2999878,148.3240051,6.0873599,154.0870056,58.2118988,19.4190998,150.4600067,69.5945969,18.3024006,0.0
464.2720032,3290.4799805,45.2685013,347.802002,163.4750061,11.5818005,439.7109985,3359.9099121,55.5926018,303.5889893,160.8560028,6.7087302,162.4060059,65.2306976,20.2138996,146.6889954,81.6511002,17.6723003,0.0
282.5119934,3257.8999023,43.260601,343.8179932,174.8320007,11.0056,316.696991,3025.5400391,57.9150009,279.2860107,153.5130005,6.1746302,147.2960052,57.6692009,20.0620995,149.0899963,70.1596985,18.1548004,0.0
508.3250122,2398.8100586,84.1900024,270.0920105,293.1140137,52.0634003,533.7219849,2515.4699707,86.5251007,219.2129974,238.0449982,36.0756989,171.4360046,31.8257008,16.5510006,137.2070007,46.5381012,14.2923002,22.5
366.1619873,3273.1201172,46.4552002,346.42099,165.9750061,11.3713999,372.3089905,3188.0800781,51.7681007,290.3240051,155.0110016,6.3691602,150.125,59.2907982,20.1884003,146.4120026,72.0512009,18.6713009,22.5
518.0949707,2377.7099609,88.5251007,269.5490112,293.3429871,51.0289001,533.0809937,2484.6398926,90.5718002,214.75,238.8249969,35.3799019,183.6959991,30.7467995,16.7217999,141.102005,44.9738998,15.4878998,0.0
183.9889984,3247.6201172,36.678299,342.9570007,173.2910004,10.9858999,215.2440033,2868.1999512,59.2887001,264.6440125,149.5420074,6.0862498,173.6289978,57.0386009,19.8682995,158.602005,67.7707977,21.5412998,0.0
404.2650146,2495.1899414,59.428299,263.0759888,223.6670074,40.5876999,363.5780029,2545.2600098,67.3180008,206.2859955,215.7769928,29.2947998,158.9750061,37.6641006,16.7649002,139.4810028,50.2613983,14.9428997,0.0
222.3329926,3249.0800781,39.2747993,341.3859863,174.3569946,10.8064003,258.4289856,2793.0300293,61.6521988,255.7850037,146.7559967,5.9694901,168.6439972,57.2970009,19.6380005,157.8990021,66.4541016,19.6158009,0.0
337.446991,3264.7199707,46.0648994,344.9920044,171.8869934,11.1542997,356.2369995,3109.0,54.902401,283.9039917,155.1759949,6.27356,139.3209991,56.5847015,20.1170006,142.0639954,68.1949005,16.5300007,0.0
210.2100067,3246.2700195,36.8492012,342.7820129,173.776001,10.8800001,236.9340057,2892.5400391,57.9771996,266.1430054,150.3269958,6.06005,175.0899963,57.6108017,19.9081993,160.2769928,68.8511963,21.4836006,0.0
459.5929871,3292.3999023,45.1493988,348.7739868,161.6100006,11.7261,430.0710144,3368.5,55.1114006,303.9620056,159.9830017,6.7561102,167.2819977,66.053299,20.2082005,146.5820007,82.8041,17.8605003,0.0
503.9960022,2322.3200684,84.141098,259.9970093,241.447998,44.3922997,513.6090088,2459.4199219,84.2437973,198.0899963,220.651001,32.1442986,177.0099945,33.1212997,16.8803997,137.3399963,47.3325996,15.3055,22.5
413.8240051,3275.0400391,44.3947983,347.8429871,165.8390045,11.6484003,407.5570068,3104.5100098,56.9757004,280.3110046,150.2070007,6.4183898,157.3200073,62.8841019,19.9139004,144.9559937,78.0572968,17.3071995,0.0
441.0870056,2868.1999512,63.6004982,313.2019958,195.2680054,15.8921003,411.3410034,3020.2199707,68.1436996,265.1900024,177.6369934,8.6487598,182.8119965,49.7276993,20.5361004,152.822998,61.0577011,20.0562992,0.0
361.6820068,3282.0900879,47.6869011,346.8869934,165.7879944,11.6302004,348.5910034,3337.9099121,51.1358986,307.4299927,162.8589935,6.7434301,161.2290039,58.1705017,20.2891006,151.0019989,70.4141998,20.8047009,0.0
272.3469849,2798.3500977,45.0713997,285.348999,212.7059937,37.7257004,208.7339935,2746.0300293,53.9992981,232.548996,206.1629944,28.5209999,168.8390045,47.3288002,17.3160992,150.8200073,59.3087997,18.1695004,11.3
381.9590149,2411.0700684,54.225399,261.3710022,214.2350006,39.8476982,365.9729919,2549.9599609,63.8768997,203.7619934,207.0059967,29.9199009,181.427002,39.3574982,16.9773998,144.2920074,51.4318008,16.3334007,22.5
229.2200012,3264.9899902,43.696701,341.5669861,172.8079987,10.7756996,267.7179871,2710.2399902,73.7179031,248.5970001,141.5140076,5.82477,160.8899994,56.9990005,20.0037003,150.2870026,67.4169998,18.8864002,0.0
210.5050049,3054.9599609,39.0635986,328.7730103,177.0099945,10.9672003,225.3320007,2807.7800293,58.7496986,255.798996,154.3800049,6.2322001,170.6690063,54.3602982,20.2409992,158.6629944,64.1246033,20.6135998,0.0
517.4990234,2235.9199219,90.3470993,257.6000061,236.2200012,43.3498001,522.9719849,2442.4499512,86.4483032,195.3200073,218.3919983,31.5627003,188.7980042,33.1431999,16.9813995,141.727005,45.0255013,16.1975994,0.0
444.0,2334.6499023,69.4143982,261.552002,221.6730042,40.9653015,443.2659912,2522.6000977,72.7845993,201.8679962,210.9129944,30.4853001,181.6799927,36.4724007,17.0062008,141.5390015,49.4640007,16.0338001,33.8
532.9910278,2165.3898926,93.6286011,256.4710083,235.4060059,43.1337013,536.6690063,2438.9199219,87.7962036,194.8789978,217.9720001,31.4629993,191.7369995,33.3013992,16.9741001,143.4440002,43.9584999,16.3439007,33.8
280.6229858,3257.4799805,43.0200996,343.7630005,175.1609955,10.9951,313.9909973,3058.4599609,56.9179993,282.8349915,154.7590027,6.1765299,146.8200073,57.7914009,20.0541992,149.1329956,70.5085983,18.2907009,0.0
394.0169983,2538.9299316,60.2554016,265.8989868,235.8209991,41.8423996,336.5109863,2556.7099609,68.7253036,210.7640076,219.8880005,29.8481007,161.9530029,38.4325981,16.8983002,141.1849976,50.2304993,15.5026999,0.0
255.9160004,3270.25,44.3492012,342.0440063,171.6849976,10.8226995,287.4869995,2770.6201172,71.9672012,253.2779999,142.6439972,5.85467,160.0690002,57.5723,19.9908009,149.3099976,68.7408981,18.5900993,33.8
363.3259888,3290.5200195,48.1315002,348.4599915,167.1699982,11.6583004,331.0620117,3340.5600586,50.9922981,308.2200012,162.7779999,6.7735701,169.2570038,57.6020012,20.4004002,153.5850067,70.0761032,21.4197998,11.3
315.5130005,3262.1999512,45.0517006,344.6220093,172.4900055,11.1059999,341.855011,3046.1699219,57.2687988,278.9580078,153.095993,6.22855,145.2899933,57.3773994,20.1077003,146.25,69.6004028,17.4596004,11.3
228.7409973,2983.1999512,36.2470016,298.4949951,182.1029968,13.2159004,192.5780029,2709.6799316,56.4219017,235.1499939,164.022995,7.1651902,165.3619995,52.9394989,19.2297001,152.1909943,64.1250992,19.5370998,0.0
208.302002,3247.3999023,36.9556999,342.9830017,173.2290039,10.9414997,234.1159973,2909.7600098,57.2915993,267.8070068,150.727005,6.0831699,174.072998,57.5592003,19.8941002,159.201004,68.7521973,21.5093994,0.0
349.0599976,3282.2399902,47.2723007,346.8049927,166.3630066,11.5683002,333.4949951,3338.1101074,50.9245987,307.3309937,163.2539978,6.7221198,163.7290039,58.0956001,20.3560009,151.6909943,70.3524017,20.9487,0.0
394.3080139,2530.9599609,59.2310982,265.1279907,231.897995,41.4636002,336.5629883,2556.2099609,68.0048981,209.7039948,218.6040039,29.6599007,160.2350006,38.4743996,16.8614998,140.5690002,50.3633995,15.3505001,0.0
356.0629883,3263.5900879,43.7015991,346.1149902,169.5420074,11.4982004,369.3330078,2965.0400391,61.2584991,269.8280029,147.5579987,6.3250899,155.0670013,60.5355988,19.9216003,146.1269989,74.098999,17.6814995,0.0
535.3649902,2185.2900391,95.2182999,257.1669922,238.0800018,43.4533005,539.4359741,2434.6899414,89.2193985,194.8800049,219.3609924,31.5919991,192.0189972,32.8069,17.0044994,142.8789978,43.7034988,16.3964996,33.8
248.0039978,3251.8000488,40.4532013,342.2640076,174.9539948,10.9069004,282.6199951,2896.4799805,58.8176003,266.4710083,150.2180023,6.0332098,159.3130035,57.5987015,19.5853996,154.1820068,68.6720963,19.3101997,33.8
439.8179932,2637.6000977,75.4244995,290.5549927,246.5370026,44.3520012,432.3779907,2624.1899414,78.5812988,230.2380066,222.0310059,31.1011009,184.951004,38.7759018,17.7322006,149.5670013,48.399601,18.2800999,33.8
438.118988,2465.3100586,67.6135025,263.9790039,235.3659973,42.240799,428.8190002,2524.6499023,72.0966034,206.8730011,220.6880035,30.1049004,156.5480042,34.6366997,16.6590004,137.8370056,48.5955009,14.5846004,33.8
375.07901,2452.4299316,52.4716988,262.5799866,211.3549957,39.4620018,357.375,2557.6499023,62.4609985,204.6139984,207.022995,29.8430004,180.4309998,39.6416016,16.8761005,144.9859924,51.3721008,15.9618998,22.5
335.1570129,3274.1699219,46.0979004,345.3340149,166.1459961,11.4813995,332.7510071,3336.2299805,50.9818993,306.5820007,163.8269958,6.67594,159.9949951,58.6194,20.3356991,150.3110046,70.7305984,20.5813999,22.5
363.2319946,2382.1101074,50.8181,259.5140076,214.9550018,39.8362007,341.9089966,2551.2800293,62.0155983,203.5590057,205.1089935,29.7637005,183.0019989,40.1654015,17.0669994,144.7920074,52.1338997,16.8822002,0.0
385.875,2544.5300293,63.8560982,270.9719849,239.8280029,42.8139,318.196991,2569.8400879,69.8158035,213.8240051,222.4349976,31.1590004,166.0659943,38.5402985,16.3976994,142.6349945,49.7504997,15.8381996,0.0
464.3370056,2274.8999023,75.0763016,256.4689941,225.4140015,42.0867004,468.8619995,2467.9699707,76.819397,196.4279938,212.4179993,31.0382004,186.6119995,35.8042984,16.8628006,143.5939941,47.2873993,16.0105,0.0
233.451004,3252.4599609,42.6363983,342.6019897,175.0910034,11.0064001,269.5230103,2618.2099609,76.0805969,242.2160034,140.8190002,6.0134201,162.7940063,58.1078987,19.5401993,153.927002,67.7126007,19.5275002,0.0
