H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
33.5513992,2141.8898926,3.526,232.3919983,96.2602997,28.2915001,37.5355988,2179.4099121,4.2571001,139.8139954,83.3002014,20.6159,342.1910095,106.038002,53.7725983,336.6279907,123.5530014,48.1413002,6.8
32.707901,2128.2600098,3.6914201,240.1490021,97.4318008,28.2952003,38.4258003,2166.0600586,4.31917,148.0709991,85.8516006,21.7222004,350.5950012,108.2099991,52.7243004,337.1820068,122.4110031,47.4138985,0.0
33.0886993,2136.8701172,4.1614399,247.6329956,109.1669998,35.7860985,40.2997017,2181.1298828,4.5571499,143.7859955,94.0598984,24.4855003,361.6289978,106.1200027,53.3694,341.5710144,120.9580002,46.8955002,0.0
42.3087006,2036.5,5.0534501,218.598999,110.8929977,45.5465012,49.9912987,2057.8601074,5.7217398,144.8540039,101.5449982,36.9720001,359.9649963,90.7774963,51.5689011,347.1589966,105.4990005,50.3412018,0.0
30.8850994,2104.9799805,4.1814599,260.9639893,97.9103012,26.5419998,35.9716988,2143.8300781,4.4467402,166.0599976,89.1154022,22.6399994,348.5580139,110.0680008,48.4183006,331.04599,122.3740005,45.2615013,0.0
31.9361992,2106.3500977,3.3195701,241.2779999,92.4509964,25.1940994,38.0466995,2139.1201172,3.9400799,165.7879944,83.7577972,22.0244007,343.9429932,113.737999,50.3288002,343.3240051,130.2709961,50.0904007,10.1
29.2460003,2132.5200195,3.8445101,254.8609924,94.7621994,26.4431992,35.0528984,2169.0400391,4.10637,202.3880005,88.6083984,24.4979,345.1419983,122.3980026,47.3418007,344.8829956,139.9720001,51.3144989,10.1
33.5197983,2120.6499023,3.3364999,221.2140045,85.4110031,21.7595005,40.4942017,2152.4299316,4.1392202,138.1840057,77.8787003,19.1721992,343.4639893,110.512001,48.4674988,336.3179932,124.5339966,46.9897003,0.0
27.4459,2102.3999023,3.6128199,262.1000061,94.6757965,27.9969997,35.3835983,2147.8701172,3.8382001,201.0659943,87.5912018,24.1320992,351.7569885,122.1070023,46.162899,352.0429993,141.1230011,51.6660995,0.0
32.5183983,2130.8400879,3.8585701,238.8509979,100.2839966,30.7441998,38.823101,2172.9699707,4.43186,146.2449951,87.5184021,22.0813999,349.6279907,107.5370026,52.0549011,335.9419861,122.9169998,46.5997009,0.0
35.0214996,2071.6398926,4.6203198,231.2279968,104.7699966,32.2678986,41.1156006,2102.5400391,5.0646801,157.1799927,96.7795029,28.3470001,357.3500061,100.8349991,48.9705009,346.2669983,113.5039978,48.3529015,3.4
31.9235992,2150.8400879,3.9235201,242.5789948,92.5521011,25.5079002,35.1585999,2177.6899414,4.16045,201.125,87.9363022,23.8640003,349.0310059,121.5029984,46.9818001,352.7900085,138.7769928,51.2566986,0.0
27.5358009,2125.0400391,3.78374,252.5420074,95.4843979,29.4414997,35.614399,2172.25,4.0715699,195.4909973,87.5649033,24.7591,342.2980042,123.6819992,46.9491005,341.6849976,141.9620056,50.5210991,0.0
46.4584007,2045.5699463,5.1087999,216.9420013,112.2979965,54.3583984,55.908699,2057.5500488,5.8713598,138.4409943,101.9400024,40.3726997,360.0599976,88.7921982,53.6054993,347.2160034,105.0550003,50.6062012,0.0
38.5634003,2076.4399414,4.7693901,228.9019928,108.1320038,40.9702988,45.9155006,2103.6899414,5.2887702,147.7660065,98.1272964,32.3731003,356.8699951,96.3535004,51.6329002,346.4070129,110.5910034,50.0248985,0.0
38.7215004,2008.8399658,5.20895,208.128006,109.1100006,36.5727005,45.5685005,2035.9899902,5.8288398,152.427002,102.4840012,33.4322014,357.1239929,86.6612015,46.4655991,356.5490112,102.1439972,51.7905006,10.1
32.1050987,2114.5500488,3.9386401,242.0559998,98.3034973,27.2658005,37.1875992,2148.7199707,4.3073502,158.1620026,89.3666992,23.3901005,347.3869934,109.6019974,50.1766014,340.8269958,122.3799973,47.7877007,0.0
30.9902,2097.8000488,3.3185101,247.2619934,93.3349991,25.7542,37.5644989,2131.8798828,3.86781,174.7819977,84.9476013,22.6588993,344.04599,115.2799988,49.7458,343.3909912,131.7779999,50.3045006,0.0
48.0976982,1983.4499512,5.5103202,201.2570038,112.9970016,53.0934982,56.9360008,1991.3399658,6.4537201,138.0370026,104.2210007,42.4366989,357.2170105,78.9365997,50.4804993,348.0669861,97.4645996,51.1278,6.8
32.5399017,2103.4599609,4.3361702,256.6600037,102.3580017,29.6471996,38.4291992,2140.2199707,4.6812301,161.098999,92.0551987,24.6114998,356.2929993,104.4209976,49.8771019,347.973999,116.3059998,47.5611992,10.1
47.8058014,2011.7299805,5.2652898,206.973999,114.0,54.5159988,56.4434013,2025.5400391,6.1325698,136.1549988,104.1259995,42.6007996,359.8900146,85.7500992,53.014801,347.4689941,102.5479965,51.0528984,6.8
27.6459999,2145.4899902,3.85812,257.3469849,97.1183014,27.7394009,35.9808006,2194.1201172,4.1969399,197.0390015,89.283699,24.5116005,348.9530029,125.288002,47.7270012,352.8699951,143.1519928,51.8907013,0.0
37.6913986,2070.9199219,4.7708702,228.901001,107.1190033,38.6094017,44.6715012,2099.0900879,5.2790198,150.4609985,97.9264984,31.7101002,356.8200073,96.9608002,51.0251999,346.3999939,110.7750015,49.9826012,10.1
29.9172993,2101.2600098,4.2399201,252.4109955,97.6781998,26.1098003,35.0111008,2138.8100586,4.5837402,170.5870056,90.7481003,23.2754993,344.2749939,111.4909973,47.2694016,329.769989,123.0070038,45.5220985,3.4
33.1281013,2118.9299316,3.2831299,224.8919983,87.0434036,22.3234997,39.8623009,2150.9299316,4.0653,145.7460022,79.5375977,20.0389004,342.2309875,112.5699997,49.5536003,345.5509949,129.1940002,49.0750008,0.0
30.8073006,2124.0200195,3.56495,247.0359955,94.0796967,26.2677994,36.337101,2159.5400391,3.9881301,179.6490021,86.1875,23.3586998,343.0700073,116.9410019,48.6200981,347.6650085,134.1239929,50.918499,0.0
28.7719002,2114.4499512,3.7292399,256.7640076,93.1120987,25.5375004,35.0074997,2151.8200684,4.0016999,201.3710022,87.7154999,23.9132004,342.2720032,121.5289993,47.0718002,341.625,140.5330048,50.6688004,0.0
32.7397995,2122.5800781,3.65539,235.5090027,95.1287003,26.0344009,38.1645012,2157.6899414,4.2600498,149.6889954,84.7941971,21.1441994,346.0889893,109.5220032,51.7563019,337.7090149,123.8899994,47.5163002,6.8
30.1648998,2129.1499023,3.8201799,253.0549927,93.2782974,25.6961994,35.4245987,2161.5300293,4.0579901,201.0780029,87.7445984,24.1303997,345.0480042,119.5210037,47.5938988,344.7799988,137.3800049,51.2575989,10.1
29.5445995,2160.2600098,3.9389999,250.927002,98.4234009,27.5919991,34.8619995,2197.3798828,4.2351298,194.3880005,89.9023972,24.9839993,355.3169861,122.6910019,48.5696983,351.9989929,140.7180023,50.9747009,3.4
38.8759995,2011.6300049,5.0978699,202.9019928,108.5149994,34.0301018,45.8123016,2035.4799805,5.7112999,150.9600067,101.737999,32.5676994,357.4450073,85.8147964,46.0779991,361.2529907,102.2829971,52.1043015,0.0
32.7056007,2138.3500977,3.96857,241.7059937,103.9309998,34.735199,39.709301,2184.6000977,4.47439,145.0769958,89.7522964,23.0594997,349.8919983,105.5749969,52.6963005,335.9920044,121.5009995,46.6390991,0.0
27.5035,2089.9899902,3.45578,273.6059875,94.3890991,27.3048,36.4785004,2138.75,3.78267,202.6679993,87.0814972,23.4480991,360.2420044,121.1269989,45.8358002,366.2669983,139.9830017,53.4668007,0.0
50.2275009,1977.3499756,5.5188398,196.9279938,115.4960022,57.5390015,59.0138016,1988.3299561,6.5543499,133.6260071,105.8809967,44.9808006,354.0299988,79.3251038,51.7252007,350.3240051,97.4283981,52.3041992,0.0
32.4305,2113.2299805,3.6998401,237.2859955,95.3460999,25.5762005,37.8325996,2145.8400879,4.2483702,154.2039948,85.8509979,21.7623005,346.2080078,110.625,51.403801,337.7869873,124.0970001,47.5579987,0.0
44.6062012,2017.75,5.17452,211.2769928,112.473999,48.9183998,52.4581985,2037.5100098,5.9483399,141.029007,103.0650024,39.4305992,359.868988,87.7279968,51.6134987,347.3309937,103.560997,50.6994019,0.0
47.3437996,2041.3499756,5.1462698,215.1549988,112.625,55.6983986,56.9821014,2051.4499512,5.9375901,137.3959961,102.310997,41.283699,360.0499878,88.0047989,53.8162003,347.2690125,104.5540009,50.7179985,0.0
30.1599998,2164.7900391,3.90856,250.0299988,99.5597,28.3479004,34.5475998,2201.4799805,4.3123598,189.5330048,89.9656982,24.6436996,355.3989868,121.0759964,49.3280983,351.9869995,139.326004,50.8358002,3.4
32.6501999,2140.4499512,3.8911099,240.3159943,102.8830032,34.4793015,39.5262985,2187.4399414,4.4613299,144.0559998,88.5759964,22.5366993,349.7269897,105.6429977,52.9239998,335.9410095,121.8980026,46.6258011,0.0
43.5649986,1996.1600342,5.2472801,202.9069977,111.189003,42.1304016,51.1519012,2013.5999756,6.0254502,144.826004,103.6100006,37.5637016,357.1560059,81.552597,48.5273018,356.7170105,99.0727005,52.2939987,10.1
29.5223999,2101.4599609,3.4670501,254.1950073,93.7117996,26.3591003,36.3969994,2140.0900879,3.8861001,188.5670013,86.5109024,23.4377003,343.178009,118.4430008,47.780201,347.723999,135.8029938,51.2150993,0.0
29.7803001,2164.5700684,3.9423399,248.9550018,100.1699982,28.0466003,33.7162018,2200.1999512,4.2611399,193.5059967,90.9427032,25.3705997,355.4089966,122.1999969,48.5171013,352.0220032,140.2570038,50.780201,3.4
32.9426003,2123.9699707,3.60288,233.4609985,94.1110001,25.5858994,38.3844986,2158.5600586,4.2392001,147.7250061,83.922699,20.8922997,345.9960022,109.4329987,51.6869011,337.7019958,124.0279999,47.5373001,6.8
32.8776016,2145.0300293,3.6178899,239.8849945,99.8098984,31.5942993,38.5186996,2189.7399902,4.35746,142.4190063,85.4863968,21.2021999,350.4630127,106.2679977,54.2542,337.1149902,122.3980026,47.3493004,0.0
38.0066986,2050.5700684,4.8492398,219.6609955,106.5920029,35.9090996,44.395401,2077.2900391,5.3670101,151.7120056,98.6569977,31.9815998,355.3930054,95.6334991,49.536499,347.4949951,109.4609985,49.9361992,0.0
30.2099991,2133.6101074,3.6859,248.6900024,95.6295013,27.1173,36.2492981,2172.5500488,4.1589799,182.1289978,86.5105972,23.0757008,345.6960144,118.1650009,48.9592018,343.0559998,136.371994,49.8350983,10.1
41.9944,2026.0799561,5.0675402,211.1009979,109.8290024,42.975399,48.9912987,2049.4299316,5.7515998,144.9190063,101.2160034,36.1735992,355.3999939,90.1177979,50.1248016,347.7120056,105.7679977,50.4524002,6.8
39.267601,2092.8100586,4.7251801,229.4900055,109.9440002,44.2346001,47.3121986,2120.3798828,5.23104,143.1790009,98.3610001,32.8139,356.9869995,96.2193985,52.6394005,346.4079895,110.9919968,50.0365982,0.0
28.8855,2107.6101074,3.5789101,255.5829926,93.0725021,25.8271999,35.469799,2146.7399902,3.95187,195.2250061,86.7565994,23.5585995,344.4089966,120.5970001,46.9730988,347.3609924,138.7310028,51.2392998,3.4
31.4333,2160.5400391,3.6427801,240.7140045,98.8470993,31.8299999,37.8754997,2210.3000488,4.3898602,156.798996,85.0475998,21.5594997,349.6619873,112.4469986,53.2613983,351.0020142,130.9799957,50.0433006,0.0
52.8706017,1978.0200195,5.60077,195.1710052,114.9660034,61.5886993,62.8568993,1975.7399902,6.6992898,131.5930023,105.5940018,46.8223991,356.1140137,78.4223022,53.0646019,351.894989,96.8190994,52.9754982,6.8
31.9346008,2104.8300781,3.82216,238.5359955,95.9730988,25.3022003,37.168499,2135.6298828,4.25279,160.2050018,88.3061981,23.1900997,347.196991,111.552002,50.0852013,340.9530029,123.5569992,48.0014,0.0
40.0661011,2045.3100586,4.9411101,217.3170013,107.9589996,39.9099007,46.8277016,2069.7299805,5.5267,148.223999,99.4397964,33.8577003,355.4020081,93.4909973,50.2209015,347.5429993,108.1419983,50.1309013,6.8
33.1968002,2136.8000488,4.1834302,246.3209991,109.9209976,35.9081001,40.4594994,2180.5800781,4.55198,142.6380005,94.6727982,24.7894001,361.6530151,106.0569992,53.3905983,341.5820007,120.8570023,46.9464989,0.0
46.2056007,1989.1700439,5.41255,203.2769928,112.1500015,48.040699,54.5485001,2000.0200195,6.2730098,141.1549988,103.8639984,40.2725983,357.5020142,79.6025009,49.3538017,351.2739868,98.0167999,51.1358986,0.0
37.3544998,2031.0699463,4.9183002,212.4830017,107.3420029,32.5003014,43.4622993,2058.7700195,5.4643798,151.9730072,100.1650009,31.8985996,355.4150085,92.5934982,47.7753983,347.7479858,107.0410004,50.0792999,0.0
28.1618004,2157.1799316,3.9512899,255.927002,98.5354004,28.1865005,36.4499016,2203.0300293,4.1963801,192.5740051,89.2900009,24.8640003,355.2369995,124.2939987,48.9239006,351.9500122,142.1640015,51.1535988,0.0
44.7593002,1994.8800049,5.2621002,202.6320038,111.4840012,43.5994987,52.7126007,2008.7800293,6.0727301,143.822998,103.8150024,38.5910988,357.1809998,80.4283981,49.1604996,356.7669983,98.3828964,52.405899,10.1
28.5277004,2099.7600098,3.5109799,264.7000122,92.6272964,26.3437004,34.8182983,2140.3798828,3.85922,199.8139954,85.5805969,23.8036995,351.8609924,122.0230026,45.5582008,352.1600037,140.7449951,52.5601006,0.0
51.2619019,1980.9899902,5.6746802,200.5130005,113.2050018,58.8100014,61.2214012,1978.25,6.7034998,136.2250061,104.3899994,44.8958015,354.1170044,78.4730988,51.7966995,350.3840027,96.3135986,52.1469994,0.0
31.8642006,2111.8400879,4.1614499,258.0880127,101.0449982,28.2122002,37.5493011,2149.1599121,4.40624,160.8890076,90.4431,23.0753994,351.2529907,106.6159973,50.0881996,334.1570129,119.0299988,46.3311996,10.1
27.6397991,2098.1298828,3.5606201,265.0159912,93.8003998,26.9843998,35.0391006,2142.4599609,3.8518801,202.8690033,87.2113037,24.0168991,351.7160034,121.947998,45.6722984,352.0350037,140.8630066,51.9315987,0.0
27.2432003,2114.0400391,3.7042999,263.5559998,95.7506027,27.2682991,35.5317001,2162.1899414,4.0007501,200.8119965,88.5283966,24.0886002,360.5620117,121.8600006,47.4833984,366.5090027,141.3650055,53.1791992,0.0
30.4447002,2155.6398926,3.7604699,245.2700043,97.5371017,29.1485004,36.5606003,2198.5,4.29633,174.6300049,86.6015015,23.0042,345.6929932,116.9560013,50.2364998,342.9930115,135.2420044,49.5912018,3.4
43.9538002,1995.6500244,5.2527599,202.7680054,111.3079987,42.6386986,51.6477013,2012.0600586,6.0419302,144.4450073,103.6880035,37.9107018,357.1629944,81.2143021,48.7355003,356.7330017,98.865799,52.3322983,10.1
31.7420006,2105.4699707,3.3262999,242.6089935,92.7473984,25.3752995,37.8875999,2138.5700684,3.93065,167.7189941,84.0588989,22.1681995,343.9689941,114.0250015,50.2368011,343.3349915,130.5690002,50.1273003,10.1
28.4883995,2146.7299805,3.8759601,255.5939941,96.8247986,27.2801991,35.4159012,2189.4599609,4.18297,198.1089935,89.3572006,24.6278,349.0050049,123.7750015,47.7288017,352.901001,141.3699951,51.8219986,0.0
44.1659012,1995.8599854,5.2511401,202.8269958,111.322998,42.6902008,51.9439011,2011.2900391,6.04322,144.3609924,103.7050018,38.0732002,357.1740112,80.9453964,48.8872986,356.75,98.6976013,52.3549004,10.1
49.2876015,1972.8800049,5.3912902,195.7830048,118.788002,56.294899,57.7779999,1995.4300537,6.4796801,134.9920044,107.8430023,44.8679008,353.7319946,79.6621017,50.7148018,350.2430115,97.9835968,52.3368988,0.0
32.8507996,2126.3798828,3.3864,232.4819946,91.0198975,24.6086006,38.4411011,2160.0500488,4.0778799,152.0509949,81.7097015,20.7308998,343.7390137,111.6139984,50.5175018,343.0559998,128.5870056,49.6105003,6.8
32.4397011,2129.2800293,3.9044001,240.1369934,100.8209991,30.8507996,38.7769012,2171.25,4.44169,147.4920044,88.1949005,22.3507996,349.7260132,107.5550003,51.9054985,335.9719849,122.6959991,46.597599,0.0
55.1509018,1977.0999756,5.61867,190.5410004,116.3440018,66.1508026,65.8555984,1968.7600098,6.75739,126.9329987,106.7080002,49.6577988,360.5130005,78.3786011,55.020401,357.6570129,97.2115021,53.8202019,0.0
33.1435013,2127.4699707,3.4173601,227.8899994,88.5730972,23.4498997,39.0574989,2159.8300781,4.12537,144.677002,79.9496994,20.0422001,344.5969849,111.7939987,50.8296013,346.6530151,129.6139984,49.7961006,6.8
33.6927986,2124.2800293,3.32688,213.0410004,82.2184982,20.7572994,41.1188011,2155.8500977,4.16679,132.0279999,75.7100983,18.2231998,343.2630005,110.3949966,46.7326012,336.1839905,124.697998,46.8717003,0.0
50.6799011,1991.5300293,5.4587202,194.8999939,117.5329971,58.6683998,59.2492981,2004.5200195,6.4439702,128.2519989,106.5920029,46.0119019,356.105011,80.9770966,54.1492004,351.8640137,99.5177994,53.1050987,6.8
41.5872002,2031.1700439,5.0373902,212.6210022,109.3679962,42.3200989,48.5512009,2054.5300293,5.6971898,145.647995,100.7679977,35.6576004,355.4039917,90.9549026,50.2078018,347.6730042,106.362999,50.3778,6.8
33.0540009,2123.9699707,3.5724101,232.0670013,93.3286972,25.1716003,38.5351982,2157.9499512,4.2239099,146.723999,83.3755035,20.7548008,345.9410095,109.487999,51.5469017,337.7019958,124.1409988,47.5523987,6.8
52.9248009,1976.6500244,5.57933,193.0500031,116.7330017,61.9382019,62.4095993,1980.2600098,6.6770701,129.1130066,106.697998,47.6778984,356.1080017,78.9396973,53.7032013,351.9370117,97.4692001,53.1423988,6.8
32.5626984,2153.8701172,3.6210599,239.4600067,102.5,34.6483002,38.8974991,2205.1101074,4.4302802,138.6580048,85.614502,20.9263,346.1679993,104.6709976,55.7943993,338.0939941,122.6110001,48.0010986,0.0
32.6375008,2151.4399414,3.6487501,242.1260071,101.9769974,34.2430992,39.0862999,2201.8000488,4.4201698,140.9940033,85.9962006,21.2122002,348.1549988,105.1660004,54.7233009,335.7460022,122.1110001,47.0573997,0.0
33.1285019,2115.8400879,3.5032899,230.3939972,91.6427994,24.0254993,38.9453011,2147.1499023,4.16465,148.0930023,82.7555008,20.8819008,345.9100037,110.5029984,51.0550003,337.8200073,124.6679993,47.7061005,0.0
27.8516006,2143.3500977,3.8813601,254.6029968,96.6278,28.5088005,35.7109985,2190.7399902,4.1951199,196.5130005,88.7174988,24.7723007,345.0660095,126.2009964,47.6343002,344.848999,143.5350037,51.3031998,0.0
29.3852005,2109.4699707,3.5676,255.2870026,93.911499,26.1777992,35.6871986,2147.4399414,3.9398601,192.6889954,87.1070023,23.7765999,343.3190002,119.2249985,47.5424995,347.8009949,136.6719971,51.2492981,3.4
45.1409988,2032.0,5.1305099,214.8959961,112.1269989,50.7445984,53.6209984,2048.25,5.8830299,140.5399933,102.3600006,39.6058006,359.973999,88.7813034,52.6026001,347.2619934,104.5350037,50.6206017,6.8
56.3123016,1984.4300537,5.6322799,185.173996,118.1439972,65.9182968,65.8044968,1979.6099854,6.7687998,118.7200012,107.6559982,50.9149017,360.6719971,79.6439972,57.9025993,357.8429871,98.4014969,54.2229004,0.0
32.3897018,2128.1999512,3.93241,240.9750061,101.1210022,30.8507996,38.7246017,2169.9899902,4.4471598,148.2899933,88.5964966,22.5067005,349.7850037,107.5849991,51.8023987,335.9890137,122.5690002,46.5937996,0.0
30.7413006,2097.7099609,4.05269,238.4839935,95.7735977,24.4284992,36.1453018,2128.6999512,4.4036198,166.8670044,89.9689026,23.5137005,349.2019958,113.3720016,48.8760986,339.5559998,124.3970032,47.4127998,0.0
53.2011986,1978.3299561,5.6458802,197.0410004,113.8970032,62.0124016,63.7655983,1969.1500244,6.7756,133.1779938,104.8130035,46.3665009,356.1329956,77.5772018,52.7284012,351.8959961,95.8544998,52.8485985,6.8
32.3899994,2124.5400391,3.86696,238.526001,99.1613998,28.9510002,38.5429001,2164.2600098,4.4236999,148.2059937,87.3393021,22.0112,349.6319885,108.6200027,51.4874001,335.9689941,123.3740005,46.5932999,10.1
28.9445992,2098.0600586,3.4798999,256.95401,93.4412003,26.3966999,36.094799,2138.6000977,3.87395,194.2640076,86.7371979,23.6198006,343.026001,119.336998,47.1730003,347.1530151,137.003006,51.3445015,0.0
31.3854008,2097.1699219,3.28934,245.1390076,92.9616013,25.5268993,37.7946014,2129.8999023,3.87131,171.6309967,84.5481033,22.5156994,344.006012,114.7659988,50.0821991,343.3930054,131.173996,50.2649994,0.0
54.0139999,2009.6899414,5.54809,191.2709961,116.2149963,64.7511978,64.5615997,2005.2800293,6.5172901,123.7850037,106.0579987,48.9766006,360.6929932,82.0269012,56.6403008,357.7030029,100.4779968,53.9925003,0.0
31.5415001,2105.7199707,3.34146,243.8650055,93.0516968,25.5681992,37.7128983,2139.3798828,3.9283299,169.552002,84.3422012,22.2847996,343.9960022,114.2860031,50.1142998,343.3380127,130.8690033,50.1516991,10.1
33.375,2136.6201172,4.2079201,244.1649933,111.310997,36.4491005,40.9000015,2180.0600586,4.5476699,140.7489929,95.8451996,25.4372997,361.7210083,105.9440002,53.5181999,341.6340027,120.7259979,47.0522003,0.0
29.8614006,2171.1999512,3.90572,251.0870056,100.3059998,29.5900993,35.7980003,2213.7700195,4.3489299,186.0599976,89.8843002,24.7707005,352.696991,119.1240005,50.4155006,351.3599854,136.6450043,50.9586983,0.0
32.8148003,2122.8898926,3.63445,234.7680054,94.7450027,25.8547993,38.2472992,2157.75,4.2509699,149.0359955,84.4772034,21.0618,346.0549927,109.5130005,51.7335014,337.7099915,123.9530029,47.5285988,6.8
31.8689995,2112.9899902,3.9880099,244.0200043,98.7406006,27.3096008,36.9878006,2147.6899414,4.3382902,159.5890045,89.8426971,23.4643993,347.5020142,109.6669998,50.0404015,340.8110046,122.2529984,47.7001991,0.0
30.5456009,2105.0600586,4.2049198,244.8739929,96.797699,25.3869991,35.9014015,2141.2900391,4.5901599,164.6490021,89.7153015,22.6767006,344.0939941,111.5049973,47.4332008,329.6919861,123.3590012,45.5821991,3.4
32.6232986,2114.1000977,3.6443701,235.802002,94.6023026,25.3026009,38.0719986,2146.3999023,4.22469,152.7160034,85.1367035,21.5695992,346.1329956,110.5490036,51.4514008,337.7990112,124.2409973,47.6063004,0.0
33.0682983,2153.9099121,3.9310999,234.2369995,89.8031006,25.0674,35.2835999,2177.0500488,4.1599598,202.6390076,87.0450974,23.3717003,348.9859924,121.1210022,46.407299,352.6759949,138.2630005,50.9118996,0.0
30.0464993,2132.3400879,3.71525,250.2279968,95.407402,26.8283997,35.8610001,2170.0400391,4.14293,187.022995,87.028801,23.4120007,345.7730103,118.9349976,48.5833015,343.1570129,137.0829926,49.9581985,10.1
27.2782001,2112.3601074,3.6898501,263.8540039,95.6242981,27.2052994,35.5301018,2160.1499023,3.98664,201.1130066,88.4810028,24.0737,360.552002,121.8320007,47.4014015,366.5069885,141.2669983,53.1875,0.0
29.7436008,2120.4799805,3.65854,253.4170074,94.2518997,26.1329002,35.3998985,2156.5900879,4.0036802,192.9810028,87.4828033,23.9713993,343.3989868,119.3779984,47.7473984,347.8469849,136.8139954,51.1534996,0.0
45.4014015,1988.8199463,5.3747902,202.9320068,112.1640015,47.1721992,53.3744011,2003.6600342,6.22826,141.5859985,103.913002,39.6239014,357.4599915,80.4422989,48.9201012,351.2160034,98.3945007,51.1030998,0.0
32.0763016,2136.3100586,3.5155699,237.6820068,94.5618973,27.0536003,37.6295013,2173.8200684,4.1655698,159.5279999,83.8947983,21.7234993,349.571991,114.4420013,51.5640984,351.071991,132.0059967,50.2452011,0.0
29.7863007,2094.1201172,4.3691802,259.4639893,99.550499,27.5870991,34.7582016,2132.3400879,4.6208801,175.6589966,92.8956985,24.6455994,355.1809998,108.276001,47.2280006,332.3120117,118.2460022,46.9334984,3.4
32.6789017,2145.5500488,3.7620299,243.451004,102.1839981,33.9379997,39.4429016,2194.4199219,4.4324002,144.3690033,87.5677032,21.9307003,350.8089905,105.5169983,54.1039009,337.118988,121.5339966,47.2975998,0.0
32.3403015,2127.1398926,3.9602001,241.871994,101.4199982,30.8335991,38.660099,2168.7299805,4.4523802,149.0780029,88.9904022,22.6553001,349.8439941,107.6100006,51.7008018,336.0039978,122.439003,46.5877991,0.0
27.1308994,2099.9799805,3.6370201,259.5299988,93.0056,25.7133007,33.8553009,2143.2800293,3.95381,207.9649963,88.5406036,24.6548996,338.1260071,122.0889969,45.0672989,340.322998,140.8639984,50.8660011,3.4
28.1594009,2135.0800781,3.8319199,255.7570038,96.0740967,27.6814003,35.3899002,2178.8701172,4.13059,198.8009949,88.6994019,24.6354008,345.0750122,124.4929962,47.3939018,344.8429871,141.9949951,51.3474998,10.1
32.0154991,2097.2099609,3.25196,241.6470032,92.2489014,25.1525993,38.2116013,2128.2700195,3.88592,166.7169952,83.8663025,22.2700005,343.946991,113.9250031,50.5550003,343.4079895,130.2059937,50.2150993,0.0
32.0862007,2144.4499512,3.54634,237.7579956,95.7823029,28.3756008,37.6736984,2185.2099609,4.23947,156.5610046,84.0122986,21.5123997,349.5320129,113.3030014,52.2144012,350.9750061,131.2299957,50.0994987,6.8
27.6396008,2105.3200684,3.66886,259.7650146,94.0186996,27.1030998,34.6116982,2148.0400391,3.9387,204.4069977,88.0139999,24.5223999,338.17099,122.2399979,45.9807014,340.2630005,141.0299988,50.8460999,3.4
33.3120995,2155.1999512,3.4683299,241.798996,101.5699997,31.5076008,36.3050003,2196.3200684,4.3252401,142.1519928,85.4369965,21.3511009,347.5190125,108.5579987,55.4790993,346.9840088,126.6409988,48.5036011,0.0
32.2743988,2125.6000977,4.0280399,244.3379974,102.3919983,31.0063,38.5551987,2166.9199219,4.4650002,150.4929962,89.9830017,23.0100994,349.9949951,107.4680023,51.5507011,336.0289917,122.0250015,46.5675011,0.0
32.2396011,2124.6298828,4.0541701,245.4869995,102.6910019,30.9064999,38.4642982,2165.6599121,4.4686198,151.154007,90.3233032,23.1117992,350.0539856,107.4649963,51.4632988,336.0339966,121.8860016,46.551899,0.0
29.5512009,2118.7299805,3.6786499,253.5930023,94.0053024,25.9724998,35.4552994,2155.75,4.0307102,193.6329956,87.2186966,23.7698002,342.7409973,119.8320007,47.2938995,343.7399902,137.7740021,50.5004997,0.0
57.2113991,1982.1099854,5.6679802,189.0310059,116.2389984,69.7828979,68.8191986,1965.7399902,6.8221698,124.5250015,106.788002,51.7424011,360.5929871,78.2797012,56.4612007,357.7369995,97.2508011,54.0766983,0.0
44.4039001,1996.6600342,5.23349,198.4069977,110.6579971,42.1571007,52.5125008,2009.4899902,6.0452399,143.4519958,103.2630005,38.3866005,357.4249878,78.8134003,49.4716988,361.3240051,97.816803,52.9166985,0.0
33.8154984,2133.2700195,3.3468399,216.6439972,84.8752975,21.7710991,39.5926018,2163.7700195,4.1241102,131.3710022,76.8393021,18.4207001,342.9769897,109.3610001,49.4438019,332.7709961,123.6669998,46.4931984,6.8
29.6986008,2093.4599609,4.4667902,248.9850006,99.482399,26.6229992,35.1100998,2127.5600586,4.6961298,178.3769989,94.7593994,25.0193005,359.5669861,110.1019974,48.2521019,340.3269958,120.4329987,47.1137009,0.0
28.8523998,2167.9099121,3.9686,252.2839966,99.3684998,28.4151993,35.7849998,2210.3798828,4.2802501,191.3659973,89.8902969,25.0317001,355.3359985,123.1969986,49.1497993,352.0220032,141.1190033,51.0386009,0.0
39.0182991,2015.9699707,5.0633702,209.2749939,108.4530029,36.4118996,45.4342995,2043.5999756,5.6986699,150.7220001,101.4570007,33.7529984,357.8869934,89.8508987,47.2201996,354.6459961,104.4950027,50.7402992,10.1
