H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
74.6184998,1801.7299805,6.5043802,157.7700043,109.3030014,58.6987,64.2705002,1694.0,5.9517398,94.0659027,93.2483978,26.3395004,212.3059998,59.6963997,28.0604992,189.3840027,77.1613998,25.0578995,0.0
121.163002,1528.4100342,15.2090998,129.677002,115.7160034,153.6309967,125.4690018,1546.9499512,18.9414997,85.0615005,110.0080032,98.5632019,202.5970001,46.9766006,28.3110008,190.3910065,61.175499,22.6697998,16.9
113.2929993,1557.1099854,14.8111,146.7310028,107.3199997,144.6710052,118.2699966,1592.9499512,18.6497993,93.8424988,102.2249985,88.3451004,209.0390015,51.3011017,34.2324982,192.2100067,69.9531021,26.9237995,0.0
143.1170044,1386.9200439,21.0501995,145.0930023,112.6200027,219.5130005,150.5690002,1513.1700439,27.1175995,86.9272995,106.9250031,135.2230072,207.5650024,43.1469994,34.6973,194.5890045,58.2136002,25.5321007,0.0
140.345993,1395.3000488,20.9167004,145.6199951,112.4309998,216.7489929,149.0240021,1512.8900146,27.5107002,86.9320984,106.8679962,139.3699951,207.720993,43.0537987,35.7946014,197.0469971,57.7448997,26.0603008,0.0
73.5375977,1819.1899414,6.14188,160.3240051,111.189003,63.5786018,68.0635986,1682.6999512,6.1025801,94.0747986,94.25,32.1685982,210.3809967,56.1241989,30.0354004,191.7870026,72.3149033,25.7318993,0.0
74.1939011,1797.8800049,6.2714,157.2879944,109.7890015,63.3894997,68.4300003,1682.7099609,6.2781,93.9769974,94.1173019,28.0046997,210.5,57.3395996,30.3337994,190.9490051,75.6933975,26.0375004,0.0
74.3093033,1798.0999756,6.3140101,157.2310028,109.8830032,62.7862015,67.7882996,1682.0699463,6.2198601,93.9222031,94.0522003,27.7919998,210.5440063,57.5674019,29.8948002,190.4750061,75.7912979,25.8894005,0.0
73.510498,1820.8900146,6.1394401,160.5299988,111.2440033,63.4664001,67.8332977,1682.5100098,6.0764298,94.0682983,94.2363968,32.2770996,210.3769989,56.0825005,29.8759995,191.7940063,72.2008972,25.6811008,0.0
114.5849991,1544.75,14.3676004,132.8359985,114.8180008,128.8869934,123.2890015,1533.7099609,19.7145996,86.0197983,108.9509964,105.776001,206.3999939,48.0699997,26.8050995,185.6320038,60.4488983,22.3728008,0.0
140.2420044,1414.4599609,19.7159004,139.5890045,113.1669998,200.3580017,145.8769989,1515.7399902,24.8537998,86.9326019,107.1719971,123.1259995,206.8540039,44.3498001,30.2129993,189.4450073,59.2375984,23.7413006,0.0
110.0360031,1576.8499756,13.9618998,145.8049927,107.4860001,134.8899994,114.689003,1594.7399902,17.2849998,93.8812027,102.2470016,81.196701,208.8609924,51.9922981,33.2327003,190.5980072,71.2096024,26.6201992,0.0
120.3799973,1531.6400146,15.0418997,129.3450012,115.6240005,150.3350067,125.0439987,1547.0100098,18.9300995,85.0802002,110.0,98.8079987,202.522995,47.1226006,27.8799992,189.8179932,61.1235008,22.5300999,16.9
75.180397,1794.6099854,6.4298701,150.8730011,106.8499985,55.1862984,69.1461029,1678.6700439,6.3947201,93.1167984,92.3215027,24.7304993,211.2299957,60.1194,30.0839005,192.2359924,79.5645981,26.5942993,16.9
75.3396988,1790.3100586,6.3350701,148.2799988,104.1279984,50.5928993,70.9705963,1681.8900146,6.6686502,93.2132034,92.3984985,20.4782009,211.3500061,61.7807999,31.4937,193.7810059,83.6828003,27.1928005,0.0
75.2507019,1793.1600342,6.5151401,151.9880066,107.862999,56.9791985,67.8971024,1676.9399414,6.2663498,93.0076981,92.2353973,25.5107994,211.2899933,59.8779984,29.2439995,190.5690002,78.5298996,26.1145992,0.0
137.1560059,1418.0699463,19.9081001,142.6600037,112.7129974,204.8399963,145.1719971,1514.5200195,26.0440006,86.9157028,107.0009995,132.6060028,207.4329987,43.7727013,33.8152008,195.3119965,58.2540016,25.2509003,0.0
148.9400024,1357.9499512,21.8446999,149.5700073,112.564003,236.8609924,155.5789948,1511.5300293,27.7915001,86.8983994,106.8249969,136.3529968,207.9519958,42.6955986,36.8590012,192.8070068,58.4280014,25.7915001,0.0
73.4873962,1822.1700439,6.1361399,160.6790009,111.2839966,63.3988991,67.6756973,1682.3900146,6.0586801,94.0646973,94.2277985,32.3694,210.371994,56.0435982,29.7660007,191.8139954,72.1082001,25.6476994,0.0
73.2608032,1827.3699951,6.0831299,161.572998,111.6429977,63.8035011,68.2415009,1682.9799805,6.06637,94.1373978,94.3286972,33.7061005,210.3150024,55.5671997,30.0498009,192.2539978,71.0893021,25.6599007,5.6
127.2279968,1483.9000244,17.2609005,136.8470001,113.4349976,174.4060059,134.3939972,1518.6999512,21.9953995,86.8731995,107.3190002,114.5179977,206.9420013,45.5331001,30.3255997,193.3990021,59.3928986,23.8890991,5.6
100.2009964,1641.4399414,11.0148001,120.651001,116.2320023,112.7710037,107.776001,1552.75,14.4134998,84.930603,110.336998,86.2941971,202.3860016,48.4080009,24.6875992,193.826004,60.956501,21.3525009,11.3
75.2768021,1785.5100098,6.20084,145.1529999,103.2060013,46.7719002,72.6412964,1684.7900391,6.8267698,93.3542023,92.4412003,19.3094997,211.5679932,63.5163994,33.2872009,196.8600006,85.1443024,27.9894009,0.0
110.7509995,1584.8000488,12.9786997,124.8929977,115.9550018,126.5390015,116.2779999,1549.8000488,16.6481991,85.0494995,110.1660004,92.427803,202.3690033,48.0942001,26.1630001,191.1399994,60.8829002,22.0897007,0.0
73.7667999,1819.3800049,6.4042702,162.822998,110.987999,60.7765007,55.9001999,1672.5500488,5.3497901,93.2142029,93.1713028,28.4923992,211.0059967,58.3046989,26.9626007,189.5540009,74.6547012,24.3483009,0.0
75.4478989,1785.7900391,6.3115602,147.0829926,103.9069977,50.1553001,71.5462036,1682.6600342,6.7263799,93.2380981,92.4188995,19.9834995,211.3970032,62.2262993,31.9892998,193.9680023,84.1623993,27.4207001,0.0
109.4970016,1588.3199463,12.5818996,122.8479996,115.7170029,123.689003,114.7939987,1550.3800049,16.5963001,85.0615005,110.1380005,92.7380981,202.2189941,48.3223,25.7712994,190.6260071,60.6413002,21.6410007,0.0
73.3467026,1829.6500244,6.0970802,161.272995,111.4589996,63.1655998,66.9628983,1681.7700195,5.9821,94.0614014,94.1928024,32.9656982,210.3040009,55.7148018,29.1725006,192.1130066,71.5261993,25.5366993,0.0
130.1419983,1464.3399658,18.0547009,138.5469971,113.2099991,183.5500031,137.5809937,1517.4399414,23.2325001,86.884697,107.2210007,120.163002,207.0930023,44.9938011,31.3710003,194.0720062,59.0341988,24.3027,0.0
122.0029984,1513.5200195,15.7094002,132.4429932,114.7399979,149.7480011,128.6660004,1533.1199951,20.4745998,85.9192963,108.9079971,107.4260025,206.677002,46.8177986,27.5105,189.0339966,60.0903015,22.8390999,0.0
72.729599,1840.3800049,5.9798598,164.1900024,112.1869965,64.5055008,69.3018036,1684.25,6.0666699,94.3122025,94.5322037,35.8541985,210.1670074,54.4646988,30.4085007,193.401001,69.4018021,25.6140995,0.0
124.9059982,1505.1199951,16.0175991,131.3919983,115.3249969,163.5010071,129.2070007,1545.5400391,20.2644005,85.0821991,109.8899994,102.9410019,202.6390076,46.6147003,29.1320992,189.5099945,61.2738991,22.7434998,0.0
73.5574036,1826.5100098,6.1415601,160.0469971,111.1660004,62.0629005,63.989399,1679.0600586,5.8109102,93.8116989,93.8770981,31.2824001,210.4490051,56.6011009,28.1000996,190.8910065,72.6663971,25.1459999,16.9
73.5162964,1820.6700439,6.1405301,160.5010071,111.2340012,63.4681015,67.8431015,1682.5200195,6.0784101,94.0677032,94.2359009,32.2467003,210.3789978,56.0937004,29.8840008,191.7859955,72.2266006,25.6846008,0.0
132.8670044,1450.0799561,18.5060997,138.9570007,113.1900024,187.9909973,139.8760071,1516.9300537,23.7525997,86.9008026,107.2040024,121.25,207.0319977,44.8367004,31.1161995,192.7050018,59.0915985,24.1636009,0.0
100.0100021,1677.6800537,11.0748997,136.3289948,115.2490005,107.7419968,101.8639984,1648.2800293,12.5510998,92.1996002,111.0599976,71.9319992,194.7290039,48.6171989,26.8118,196.2180023,61.5597,24.4188004,11.3
125.0070038,1503.8100586,16.0305004,131.3450012,115.2289963,162.1790009,129.5469971,1545.4300537,20.3987999,85.1044998,109.8740005,103.4789963,202.5650024,46.6767006,28.7285004,188.7610016,61.2234993,22.6159,0.0
75.5173035,1771.2399902,6.2828002,145.673996,104.4209976,55.1791992,72.3293991,1683.3800049,6.7587199,93.2837982,92.4840012,20.5995998,211.3540039,61.799099,32.6963005,193.6670074,83.5056992,27.9073009,5.6
137.1690063,1417.9899902,19.9115009,142.6679993,112.711998,204.8800049,145.1860046,1514.5200195,26.0487003,86.915802,107.0,132.6269989,207.4340057,43.770401,33.8198013,195.3150024,58.2526016,25.2528992,0.0
135.4989929,1423.1400146,19.8104992,142.8509979,112.5500031,203.3529968,144.3139954,1514.1999512,26.3624992,86.9132004,106.9520035,136.0829926,207.5350037,43.6781006,34.4546013,196.7539978,57.9014015,25.5358009,0.0
118.1070023,1548.3800049,14.5508003,128.2570038,116.1480026,146.5050049,122.1839981,1548.25,17.7026005,85.0289993,110.125,94.2860031,202.6080017,47.2207985,27.8397007,191.6340027,61.1222992,22.6954002,0.0
108.8659973,1609.8699951,12.5818996,123.4940033,117.6340027,125.2229996,111.8539963,1552.4499512,13.7757998,84.9098969,110.5199966,80.6755981,202.6730042,47.8637009,26.2924004,196.2850037,60.9855003,22.8953991,0.0
133.345993,1450.8599854,18.1382999,136.746994,113.5299988,177.2969971,139.2339935,1517.6199951,23.0363007,86.9834976,107.3440018,115.6190033,206.3600006,45.5666008,27.8679008,186.1419983,59.844799,22.6720009,5.6
73.259697,1836.0999756,6.0253201,161.1600037,111.5500031,63.2318001,67.3399963,1681.9499512,6.0033498,94.1303024,94.2399979,33.6921005,210.1490021,55.2198982,28.8458004,192.7050018,70.8675003,25.6781006,0.0
141.6929932,1387.6600342,21.2364006,146.6699982,112.4020004,220.9230042,150.3690033,1512.4899902,27.7931995,86.936203,106.8420029,140.0870056,207.8070068,42.8611984,36.3429985,197.3480072,57.705101,26.2777004,0.0
74.4232025,1800.2299805,6.5537701,160.5310059,109.6080017,58.8764992,62.4752007,1691.8100586,5.8466802,93.8852005,93.0586014,25.9825001,212.6569977,60.2855988,27.4062996,189.2480011,77.3479004,24.6315002,0.0
115.447998,1554.6899414,13.9819002,127.7409973,115.4769974,133.4029999,121.3799973,1547.75,18.3980999,85.1404037,110.0059967,98.0248032,202.2810059,47.9497986,26.7136993,188.1750031,60.9623985,22.1492004,16.9
109.2870026,1590.6700439,12.6013002,123.5680008,115.8099976,122.9319992,114.9110031,1550.2399902,16.5321007,85.0570984,110.1539993,92.4300995,202.272995,48.3140984,25.8367996,190.7810059,60.7471008,21.8087006,0.0
75.5951004,1783.3299561,6.4374199,148.5780029,105.8450012,54.6449013,70.3656006,1680.2900391,6.5545001,93.1378021,92.3710022,22.4102001,211.3070068,61.0169983,30.7528992,191.4790039,81.5667038,26.8840008,0.0
113.5889969,1576.2600098,13.5927,126.0930023,116.5960007,135.6159973,117.6399994,1549.9200439,16.1700993,84.9925003,110.2639999,89.3675003,202.5899963,47.591301,26.9789009,193.1170044,61.0345993,22.6445999,11.3
82.3453979,1747.0300293,8.04739,146.6699982,114.9629974,77.7767029,80.563797,1595.2399902,9.4240103,87.0155029,99.2253036,54.6411018,210.0870056,54.6235008,26.4174995,193.8500061,66.5245972,23.3551006,0.0
75.9860992,1778.7299805,6.5873399,148.8289948,106.887001,56.6301003,69.913002,1679.0200195,6.4863701,93.0468979,92.3435974,23.1672001,211.3040009,60.6783981,29.7971001,188.7380066,80.5542984,26.3831997,16.9
73.1175003,1833.5799561,5.7182298,149.848999,110.9540024,60.6086998,66.5935974,1679.5100098,5.8677301,93.8239975,93.9196014,31.9274998,210.0149994,56.3745995,26.1070995,187.9369965,72.0281982,23.8862,16.9
125.038002,1504.5400391,16.0526009,131.5180054,115.3509979,164.595993,129.2319946,1545.5100098,20.2740002,85.0735016,109.8899994,102.9309998,202.6750031,46.5693016,29.3819008,189.8059998,61.3072014,22.8097992,0.0
75.2098007,1763.2099609,6.2267599,145.6860046,104.3460007,58.841301,72.7189026,1684.1300049,6.7966399,93.3475037,92.5248032,20.6464996,211.3690033,61.4836006,33.4859009,194.9750061,83.4921036,28.309,5.6
124.776001,1505.4899902,15.9834995,131.2689972,115.2809982,162.1499939,129.2330017,1545.5400391,20.2838993,85.0951996,109.8860016,103.0719986,202.5899963,46.6727982,28.8290005,189.0789948,61.2356987,22.6571999,0.0
131.8359985,1459.9599609,17.8740997,136.6499939,113.4889984,176.654007,138.026001,1517.9399414,22.7847996,86.9404984,107.3300018,115.3919983,206.5590057,45.5793991,28.6166,188.3099976,59.7108002,23.0704994,5.6
72.6148987,1842.6800537,5.9642701,164.8880005,112.2269974,64.6882019,69.6381989,1684.6800537,6.0738802,94.3641968,94.5856018,36.0886002,210.1289978,54.2132988,30.5156994,193.7319946,69.2151031,25.6145992,0.0
96.8361969,1649.1199951,11.6232996,153.0370026,106.8960037,113.0319977,94.9399033,1596.3599854,14.3379002,87.8098984,91.9710999,62.6397018,226.7830048,56.4771996,35.6860008,197.9620056,74.8759995,27.7682991,0.0
110.1490021,1602.5600586,12.8381004,124.1829987,117.5749969,128.151001,113.0930023,1552.0799561,14.0837002,84.9229965,110.4909973,81.405899,202.6719971,47.7869987,26.5368004,195.7059937,60.9972,22.8971004,0.0
73.0158005,1836.1199951,6.0355301,162.875,111.8529968,63.9682999,68.4669037,1683.3000488,6.0418701,94.2228012,94.3993988,34.6800003,210.1940002,54.8973007,29.8218002,193.052002,70.2670975,25.6473999,5.6
75.8888016,1775.7900391,6.4531798,147.2339935,105.762001,55.7687988,71.0574036,1680.9200439,6.6125202,93.1485977,92.4156036,21.9759007,211.2819977,61.0900002,30.9661999,190.4859924,81.8860016,27.0478001,0.0
85.7975998,1740.1700439,8.42173,136.1430054,115.0479965,83.8451996,88.260498,1761.3199463,9.97931,94.7748032,111.3919983,59.3483009,198.9720001,51.6189003,27.0319996,195.3159943,64.123703,23.6590004,0.0
121.1729965,1525.5600586,16.3901997,142.9980011,107.0790024,158.177002,127.6340027,1535.1400146,20.9724007,89.2353973,103.9720001,100.9000015,206.9649963,50.9868011,34.6232986,196.1670074,68.3354034,26.2719002,0.0
91.1632004,1692.2900391,9.6615496,142.4089966,112.8700027,93.3713989,89.5988007,1558.5400391,11.7930002,86.4520035,97.5891037,61.4710007,205.2330017,54.5542984,26.4242992,184.6880035,67.7624969,22.4880009,16.9
146.0039978,1371.0300293,21.1404991,153.5820007,112.6760025,235.7899933,150.8480072,1511.5600586,27.5223007,86.8590012,106.8170013,135.1490021,208.4880066,43.5802994,39.6512985,191.7630005,58.8947983,25.684,0.0
75.7460022,1779.5400391,6.4505901,147.9550018,105.8310013,55.2027016,70.6740036,1680.5500488,6.5811,93.1390991,92.3896027,22.1961002,211.3009949,61.0642014,30.8288002,190.9340057,81.7117996,26.9417,0.0
73.3212967,1824.6300049,6.0921798,161.1909943,111.5820007,63.8903008,68.4290009,1683.1099854,6.0935302,94.1328964,94.3337021,33.5293007,210.3320007,55.6851006,30.2255993,192.1560059,71.2615967,25.7147999,5.6
73.601799,1824.8599854,6.1641202,160.1139984,111.1289978,62.0682983,64.1121979,1679.1899414,5.8225198,93.8128967,93.8828964,31.0946007,210.473999,56.6861992,28.1949005,190.8650055,72.8367004,25.1702003,16.9
124.5739975,1505.8900146,15.9369001,131.147995,115.2180023,160.1620026,129.2720032,1545.5200195,20.3314991,85.1158981,109.8769989,103.3280029,202.5189972,46.7622986,28.4389,188.4250031,61.1903992,22.5396004,0.0
76.9792023,1770.4499512,7.73001,147.1300049,108.387001,55.0270004,71.1685028,1698.5,6.4995198,94.1447983,93.5800018,23.0627995,212.1690063,61.5891991,27.9167004,183.4940033,80.2794037,24.4500008,0.0
101.3580017,1637.3000488,11.2238998,120.9980011,116.3710022,113.8509979,108.2170029,1552.6400146,14.3862,84.9284973,110.3550034,85.9800034,202.4440002,48.3694992,24.9241009,194.5359955,60.9438019,21.6364002,11.3
73.7649002,1809.8599854,6.1790299,159.052002,110.6299973,63.7863007,68.5521011,1683.0200195,6.20363,94.0578003,94.2312012,30.6819992,210.4190063,56.5430984,30.4132004,191.6049957,73.5672989,25.9263,16.9
73.7820969,1813.4799805,6.2020001,159.4360046,110.7959976,63.1416016,67.5511017,1682.1500244,6.1019402,94.0022964,94.1501999,30.7003994,210.4450073,56.6329994,29.7677002,191.3000031,73.4401016,25.7150993,16.9
104.0159988,1637.0600586,11.6541004,120.6780014,117.8580017,115.1240005,106.947998,1553.9100342,12.7164001,84.836998,110.6399994,78.4291992,202.7369995,48.0760002,25.5224991,199.3990021,60.9789009,23.0160999,0.0
114.125,1561.0,13.6791,127.3280029,115.4459991,128.5919952,120.3320007,1547.9499512,18.2712994,85.1559982,110.0059967,97.8178024,202.2259979,48.2117004,26.5335007,187.7559967,60.9221992,22.0972996,16.9
126.7249985,1486.4000244,17.2164993,136.9380035,113.4250031,174.3609924,134.0279999,1518.75,21.9211006,86.8672028,107.3150024,114.560997,206.9880066,45.5070992,30.5585995,194.0379944,59.3391991,23.9993,5.6
124.9629974,1504.9300537,16.0338993,131.4579926,115.3450012,164.1289978,129.1940002,1545.5300293,20.2591,85.0764008,109.8909988,102.8939972,202.6620026,46.5882988,29.2838993,189.7070007,61.2939987,22.7852001,0.0
86.5373993,1735.6700439,8.7989302,145.4980011,113.1429977,91.6496964,83.4189987,1629.6300049,9.6223202,88.4347,97.8271027,57.3619003,212.2599945,52.6567001,27.5428009,195.6349945,66.7320023,23.1093998,0.0
73.4151001,1820.5100098,6.1055102,160.6000061,111.4300003,64.0259018,68.6837006,1683.2800293,6.1370802,94.1268005,94.3356018,33.1362,210.3509979,55.8526001,30.4498005,192.0650024,71.6147995,25.8075008,5.6
115.4789963,1561.5400391,13.9989004,127.1050034,116.0719986,138.8480072,120.1520004,1548.7600098,17.3244991,85.0402985,110.1409988,93.6877975,202.5130005,47.5331993,27.0991993,191.3869934,61.0355988,22.4773998,0.0
72.9570999,1834.7600098,6.01825,162.9259949,112.0670013,64.2220001,68.8202972,1683.6400146,6.0636802,94.2263031,94.4460983,35.2456017,210.2420044,54.9627991,30.3134003,192.8000031,69.8949966,25.6287994,0.0
73.3812027,1821.9399414,6.10043,160.8049927,111.4950027,63.9856987,68.6094971,1683.2399902,6.1223402,94.1296997,94.336998,33.3059006,210.3439941,55.7915993,30.3838005,192.0939941,71.4676971,25.7761993,5.6
111.7799988,1590.0300293,13.198,125.1110001,117.0940018,131.8329926,115.2730026,1551.0300293,15.0904999,84.9552994,110.3809967,85.2778015,202.6369934,47.6879997,26.7677994,194.496994,61.0182991,22.7761993,0.0
75.2957993,1791.6999512,6.3397298,148.6349945,104.2330017,50.8228989,70.8152008,1681.6600342,6.64925,93.2090988,92.3946991,20.7362003,211.3320007,61.6152992,31.3612995,193.7839966,83.4539032,27.1394005,0.0
117.6470032,1554.5799561,14.4343996,128.0420074,116.6230011,146.6060028,121.0130005,1549.0100098,16.9235001,84.9965973,110.2180023,90.8049011,202.6860046,47.2075996,28.0979004,192.7100067,61.1459007,22.8822002,11.3
132.3549957,1457.1600342,17.9689999,136.7160034,113.487999,177.3939972,138.4609985,1517.8399658,22.8829002,86.9466019,107.3280029,115.612999,206.5339966,45.5479012,28.5188999,187.9640045,59.7233009,23.0198002,5.6
101.8659973,1666.0100098,11.2302999,129.1970062,113.4349976,110.5930023,103.6660004,1650.0,13.4632998,90.626297,110.6360016,71.2524033,195.8179932,50.5699997,26.0240002,190.7949982,63.2375984,23.2012005,0.0
145.7220001,1374.4499512,21.4650993,146.1040039,112.6029968,225.7810059,152.8359985,1512.6400146,27.4251995,86.9251022,106.8980026,135.6459961,207.6239929,42.9147987,35.013401,193.9929962,58.260601,25.5848999,0.0
124.4120026,1506.0300293,15.9050999,131.1130066,115.1660004,158.5590057,129.3209991,1545.4599609,20.3885002,85.1343994,109.8690033,103.598999,202.4609985,46.8382988,28.1639996,187.8639984,61.1622009,22.4517994,0.0
75.0162964,1798.9599609,6.4343801,151.9149933,107.6399994,56.1655998,68.5388031,1677.6999512,6.3009701,93.1016998,92.300499,26.3388004,211.1750031,59.5250015,29.6984997,192.2960052,78.1407013,26.4456997,0.0
132.2709961,1452.6800537,18.4410992,139.0180054,113.1719971,187.5079956,139.4559937,1516.9599609,23.7164001,86.8965988,107.1989975,121.5,207.0700073,44.8317986,31.3253994,193.2380066,59.0344009,24.2583008,0.0
96.6419983,1671.4499512,10.4934998,119.1490021,117.3550034,106.7310028,101.1829987,1555.2199707,12.3295002,84.7637024,110.612999,79.5960007,202.9880066,48.5564995,25.1494007,203.7019958,61.0074997,22.7458,0.0
110.637001,1581.0300293,12.7537003,122.262001,115.6320038,127.0309982,115.2689972,1550.4100342,16.7488995,85.0658035,110.1159973,93.2563019,202.1730042,48.2083015,25.8195992,190.6239929,60.5219994,21.4864006,0.0
75.0820007,1797.3299561,6.41008,151.072998,106.8209991,54.8936005,69.2381973,1678.7700195,6.39505,93.1399002,92.3358002,25.1081009,211.1959991,59.968399,30.1490993,192.779007,79.3518982,26.6539001,16.9
106.2539978,1601.7900391,13.007,154.9299927,107.4850006,131.3280029,104.6080017,1530.3100586,15.3318005,85.4852982,90.8350983,72.129097,225.6049957,53.9944992,33.4715996,193.8289948,72.5118027,27.2008991,5.6
77.1865005,1768.1700439,6.7970099,145.6329956,106.9909973,56.7462997,71.5590973,1680.0,6.61586,93.0373001,92.4695969,22.4745998,211.1470032,60.7667007,29.1445007,183.9290009,80.9721985,26.0011005,16.9
75.3242035,1783.3599854,6.2220898,145.4539948,103.3779984,48.3256989,72.4990997,1684.3800049,6.81352,93.3307037,92.4477997,19.4540005,211.5149994,63.1271019,33.0968018,196.0789948,84.9106979,27.9230003,0.0
73.2743988,1838.3100586,5.9765801,160.6880035,111.5370026,63.2070999,67.6671982,1682.0699463,6.0373402,94.1623993,94.2609024,33.8428001,210.0749969,55.1076012,28.7113991,192.8350067,70.6884003,25.8064995,0.0
75.3160019,1794.8900146,6.1612401,143.8789978,102.8389969,40.8235016,72.9103012,1685.75,6.8350101,93.3989029,92.3939972,19.0328007,211.7279968,64.8981018,33.4584007,198.6049957,85.6771011,28.0583992,0.0
117.6989975,1519.8299561,15.5718002,146.1759949,109.7210007,161.7230072,124.4089966,1532.8000488,19.8539009,90.0075989,105.0619965,97.2715988,206.5870056,47.7467995,34.2313995,195.5079956,65.5907974,25.9682007,0.0
74.5076981,1799.8499756,6.55867,159.7850037,109.5230026,58.7873001,62.956501,1692.3299561,5.8782701,93.9229965,93.1013031,25.9687996,212.5829926,60.203701,27.5280991,189.1560059,77.3843994,24.7122993,0.0
141.052002,1404.3699951,20.2306995,141.9470062,112.9110031,208.5460052,147.5950012,1514.6800537,25.8187008,86.9224014,107.0599976,128.6150055,207.1999969,43.8224983,32.3137016,192.1289978,58.7519989,24.5918007,11.3
128.3419952,1477.6500244,17.448,137.0070038,113.4150009,175.9750061,135.3690033,1518.4399414,22.2726994,86.8825989,107.3079987,115.2990036,206.9080048,45.4771004,30.1961994,192.7109985,59.4047012,23.8169994,5.6
140.8580017,1398.2700195,20.6436996,144.1920013,112.6449966,214.0019989,148.5610046,1513.6500244,26.7754002,86.9252014,106.9499969,134.5410004,207.5149994,43.3708,34.3897018,194.9309998,58.2047997,25.4456005,0.0
73.9849014,1804.7900391,6.23209,158.2720032,110.2600021,63.4141006,68.2300034,1682.6400146,6.2129302,94.0029984,94.1531982,29.3507996,210.4680023,56.9696007,30.2057991,191.1909943,74.5936966,25.9255009,0.0
113.6259995,1570.5400391,13.6054001,126.3150024,116.0110016,133.7050018,118.7050018,1549.1099854,17.0883999,85.0478973,110.1470032,93.3332977,202.4499969,47.7629013,26.6872005,191.1869965,60.9786987,22.3239994,0.0
74.1531982,1798.0400391,6.2585101,157.3480072,109.7770004,63.5593987,68.5915985,1682.8699951,6.2922602,93.9918976,94.1356964,28.1056995,210.4880066,57.2680016,30.4528008,191.0859985,75.6334991,26.0718002,0.0
73.504303,1828.7199707,6.10852,159.4889984,111.1620026,61.7476006,62.7363014,1677.9200439,5.7269802,93.7226028,93.763298,31.1853008,210.447998,56.6958008,27.6278992,190.4830017,72.6539993,24.9234009,16.9
72.9909973,1837.2199707,6.0317602,163.0370026,111.8669968,64.0161972,68.5854034,1683.4200439,6.0450802,94.2433014,94.4166031,34.8042984,210.1660004,54.7722015,29.7931004,193.2380066,70.163002,25.6723995,5.6
75.4503021,1786.4200439,6.37216,148.246994,104.9410019,52.4914017,70.7823029,1681.2600098,6.6224599,93.1863022,92.389801,21.4200993,211.3339996,61.4658012,31.2698002,192.8699951,82.6735992,27.1093998,5.6
175.8730011,1287.4599609,26.1784,135.9649963,113.2429962,254.2169952,171.3959961,1511.2900391,28.7702999,86.9593964,107.1060028,127.3529968,206.1560059,41.9313011,25.7618008,183.7570038,59.6071014,22.0981007,0.0
106.8939972,1620.7700195,12.1984997,122.4199982,117.6940002,120.9749985,109.9690018,1552.9799805,13.3671999,84.8869019,110.5599976,79.8516006,202.6829987,47.9668007,25.9487,197.2839966,60.9758987,22.9008999,0.0
73.1340027,1832.1500244,6.0584602,162.2489929,111.7580032,63.8152008,68.1865997,1682.9899902,6.0407801,94.1680984,94.3488998,34.1747017,210.2619934,55.2626991,29.8654995,192.5850067,70.6809998,25.6198997,5.6
116.0999985,1560.9300537,15.0011997,149.0630035,107.8030014,145.2129974,119.2549973,1641.0999756,17.9748001,93.6579971,100.5240021,79.873703,222.5059967,52.9930992,32.8380013,193.7050018,72.3863983,26.7915993,5.6
85.5905991,1745.1999512,8.3630199,137.1360016,115.1620026,84.1643982,87.723999,1761.9899902,9.6657,94.8211975,111.3759995,58.5045013,199.0010071,51.3395004,27.3026009,196.0429993,64.0196991,23.8297997,0.0
114.6350021,1566.0300293,13.8209,126.7320023,116.0820007,136.6690063,119.4280014,1548.9699707,17.1555996,85.0395966,110.1520004,93.2722015,202.4949951,47.6217003,26.9260006,191.4440002,61.0144997,22.4300003,0.0
120.8759995,1529.7299805,15.1475,129.5449982,115.6930008,152.5110016,125.288002,1546.9899902,18.9174004,85.0664978,110.0080032,98.5712967,202.5749969,47.0237999,28.1632996,190.2400055,61.1576996,22.6261005,16.9
118.4400024,1531.0500488,15.7615995,146.2189941,107.2559967,156.1750031,123.7080002,1544.5200195,19.8602009,91.8387985,102.4929962,94.1855011,210.7160034,50.6366005,35.0405006,197.6999969,68.7169037,26.7591991,0.0
109.1429977,1604.5100098,12.6705999,123.814003,117.151001,125.9199982,112.8939972,1551.7199707,14.5387001,84.9356995,110.4250031,84.0469971,202.6230011,47.8703003,26.2674007,195.3540039,60.9861984,22.7068996,0.0
147.9570007,1372.7600098,21.3272991,142.7819977,112.8639984,222.2079926,153.3880005,1513.5600586,26.6707993,86.9243011,107.0159988,130.0749969,207.1529999,43.2475014,31.9414997,190.0410004,58.8238983,24.4081993,11.3
78.0395966,1764.5699463,6.8236599,143.3130035,106.8840027,56.2146988,72.6228027,1680.9499512,6.7021699,93.0597,92.5771027,22.1054993,210.9450073,60.7052002,28.7131004,180.4349976,81.2422028,25.7322998,16.9
114.3180008,1572.4000244,13.7425003,126.4309998,116.5970001,137.4550018,118.2519989,1549.75,16.3034,84.9940033,110.2559967,89.6363983,202.6040039,47.5247993,27.1462994,193.0240021,61.0508003,22.6840992,11.3
