H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
130.0299988,2198.9199219,18.3204994,80.5140991,87.4543991,72.0718994,176.4109955,2030.3100586,29.6779995,61.4931984,77.4098969,55.3800011,186.3549957,30.3901997,16.8008003,140.8730011,44.7346001,15.7200003,0.0
110.6240005,1932.5200195,14.7574997,64.8683014,67.5323029,42.8161011,111.0670013,1940.5400391,14.6229,60.6542015,68.4926987,33.4929008,158.4179993,38.0455017,16.7814999,139.5429993,50.3739014,15.0282001,0.0
116.4960022,1629.5300293,15.6486998,61.2508011,49.4258995,40.8476982,113.0690002,1655.0300293,15.1978998,60.2336006,86.3327026,32.1130981,177.4499969,37.6725006,16.7546997,141.5720062,50.3580017,14.4650002,0.0
62.6290016,2931.5600586,5.40172,58.6198997,54.7066994,4.86238,74.4841995,2819.3300781,6.5093498,67.1694031,54.781601,4.1719899,166.3959961,58.5311012,19.9011993,155.1499939,70.408699,20.7681007,0.0
98.5795975,2590.8601074,12.4379997,73.0671997,62.5227013,42.763401,136.5149994,2577.1599121,19.1529999,65.9887009,59.9702988,33.2150993,173.4519958,43.4802017,18.2817993,143.0679932,53.7471008,18.1700001,11.3
64.7707977,3095.9599609,5.9006901,62.661499,71.6412964,5.1545501,54.6587982,3225.7099609,5.1209602,67.5371017,68.5822983,3.6952801,148.7640076,59.7373009,20.0464001,144.8690033,73.3102036,16.7985992,22.5
62.7793007,3092.2299805,5.6684399,63.1035995,55.5379982,4.9954901,57.4147987,3117.3701172,5.6342902,67.6701965,54.8987999,4.1281199,160.0879974,58.3963013,20.2374992,150.4689941,70.7854004,20.4944992,0.0
72.6222,2647.1899414,7.6023598,54.5898018,47.0227013,9.5002203,67.4224014,2668.0,6.5121999,62.9544983,46.9821014,7.9470901,165.5789948,52.9936981,19.2346001,152.3200073,64.1572037,19.5669994,0.0
121.8820038,1584.6300049,16.5900002,61.6304016,65.7307968,40.6629982,107.5449982,1480.6400146,14.7758999,60.8485985,73.7058029,31.6480007,183.2279968,37.831501,17.0389004,143.2859955,50.3092995,16.4792995,0.0
65.3862991,3537.3300781,6.3629899,69.7996979,39.3008003,4.8403902,62.1185989,3786.3000488,7.3162098,66.7897034,39.5242996,3.1642101,168.4839935,65.982399,20.5748997,146.5299988,83.7804031,18.3696003,0.0
131.5839996,2309.4499512,18.6056995,76.5895996,64.7903976,60.966301,211.6000061,2175.4499512,31.8400993,60.9021988,57.3790016,46.6142998,190.7319946,33.172699,16.8999996,145.0570068,41.4319,16.1310997,0.0
66.4633026,3339.4099121,6.3284502,66.2874985,51.8063011,5.0910101,57.2490997,3581.8999023,6.19419,68.1233978,50.2052994,3.4075699,160.875,64.4216995,20.0007,145.4360046,80.4420013,17.6145992,11.3
61.4413986,3035.5400391,5.4032502,62.2308998,51.7528,4.8884602,66.2873993,2964.3898926,6.2259898,67.1955032,51.9016991,4.1574402,165.8930054,58.0810013,20.4076004,152.5639954,70.1703033,20.9482994,22.5
87.1559982,2529.9099121,10.4215002,69.0080032,59.1489983,36.5126991,99.4646988,2448.1000977,12.3958998,64.5493011,57.3059006,27.8966007,165.3390045,47.7307014,18.4195004,146.4190063,59.4518013,17.9447002,11.3
62.4788017,2977.0600586,5.4501801,61.0257988,77.206398,4.9003301,71.123497,2847.9199219,6.2746201,67.2890015,76.7341003,4.0941901,156.4920044,59.2373009,20.6173,147.0440063,70.8673019,20.0823994,11.3
65.0875015,3004.1799316,5.6584401,59.3720016,46.1703987,5.2025599,55.7238007,3165.3999023,5.3775902,67.3099976,44.9964981,4.06741,158.3950043,58.4613991,19.4601994,152.0149994,69.1541977,18.8027,33.8
124.026001,1559.0500488,17.0181007,62.3283997,70.0067978,42.1212006,116.0530014,1414.0699463,16.6009998,60.8933983,76.6445999,32.8283997,183.7630005,36.6339989,17.0501003,142.5010071,49.4319992,16.4095993,33.8
65.5065994,3080.0700684,5.9340501,61.8443985,53.2050018,5.1663198,57.4632988,3232.9299316,5.60741,67.0251999,51.8227005,3.8234401,153.4179993,59.1431007,20.1690006,148.4810028,71.5485001,17.9172993,11.3
87.8086014,2436.5,10.9042997,64.5631027,51.7500992,41.4463005,92.8755035,2502.4199219,12.6812,61.1876984,49.0984001,31.9081001,165.227005,42.2668991,17.0650005,143.7120056,55.1916008,16.9515991,11.3
119.1439972,2225.4599609,16.3735008,74.1591034,71.0304031,59.0656013,152.897995,2236.9499512,23.5543003,61.1288986,64.5786972,45.5980988,171.5099945,35.3063011,16.6693993,141.7079926,46.7122993,15.3167,0.0
107.3000031,1833.0400391,14.0300999,58.7599983,43.1632996,34.6814003,95.6135025,1907.6300049,10.5639,60.6447983,51.3419991,26.8511009,182.0839996,41.4280014,16.9108009,149.5930023,52.3690987,16.8638992,0.0
102.0139999,2727.5900879,13.2688999,76.4942017,57.5573006,41.9777985,146.7929993,2682.4699707,20.4249001,66.0149002,54.7422981,31.8659992,177.8419952,44.2300987,19.6173,145.3769989,54.895401,18.3654995,0.0
110.5500031,1736.4100342,14.6434002,59.6431999,45.4275017,37.7284012,104.8440018,1787.9100342,12.7886,60.7016983,67.427597,29.4759007,179.2299957,39.6922989,16.8075008,145.2259979,51.1736984,15.7156,22.5
138.0540009,1478.4200439,19.4367008,66.8348999,81.5667038,48.1445999,148.5059967,1256.6800537,23.6166992,60.521801,79.8740005,37.1240997,190.0149994,33.7794991,16.9494991,143.102005,44.9146996,16.2313004,0.0
132.6759949,1443.5999756,18.3880005,64.7507019,72.6242981,44.9966011,127.6060028,1292.6400146,19.0622005,60.4393005,75.933197,34.7313995,187.1849976,35.7624016,16.8710995,143.7980042,47.1006012,16.0655003,0.0
64.0942001,3366.5500488,6.05196,67.3206024,40.8684998,4.9496799,60.2890015,3527.4499512,6.6161199,67.0832977,40.6633987,3.6029201,172.8589935,62.5756989,20.3360004,150.5359955,77.8302002,19.7297993,0.0
80.3799973,2650.1000977,9.2386904,68.427803,57.642601,34.6828003,89.2304993,2558.7700195,10.9533997,66.2472,55.5289993,26.7628002,168.6959991,48.3893013,18.6273994,148.927002,60.656601,19.0599003,33.8
92.2809982,2380.5700684,11.5011997,59.8945999,43.7671013,30.4666004,67.9037018,2491.2700195,8.1059599,60.8832016,45.3188019,23.5743999,164.8800049,45.6617012,17.2840004,147.4109955,59.1703987,18.3551006,0.0
98.9955978,2109.3100586,12.6307001,59.2554016,42.2111015,32.3909988,81.0475006,2209.0500488,9.0065804,60.7845993,45.2372017,25.0053005,171.4539948,43.8861008,17.0834999,148.1670074,55.5531998,17.4659996,11.3
109.6279984,1794.3199463,14.342,59.5077019,50.7798996,35.5890007,81.3349991,1848.4799805,9.0218697,60.7238007,59.7742996,27.5240002,180.6119995,42.0601006,17.0156002,146.6660004,53.7201004,16.9384003,11.3
116.0709991,2258.3601074,15.8935003,74.0737991,74.9310989,58.3913994,150.7929993,2243.8200684,23.4906006,61.1318016,68.5667038,45.2765007,169.647995,34.9123001,16.9027996,141.3150024,47.4081001,15.3823996,0.0
119.2870026,1677.8100586,16.2539005,65.0625992,76.4906006,45.4541016,121.6520004,1633.2299805,17.2950001,60.5689011,89.0238037,36.2677002,165.1690063,35.9385986,16.7646999,137.4069977,50.2224007,14.1513996,33.8
63.6927986,3057.1799316,5.7330599,62.2963982,72.1813965,5.0998101,56.8619995,3109.2299805,5.2326698,67.6755981,69.7330017,3.8341701,149.2369995,59.1543007,20.1222,145.7279968,72.1611023,17.8694,22.5
74.2782974,2633.3898926,7.8829298,54.7815018,44.5077019,7.618,77.5865021,2607.7700195,7.8401699,65.4011993,43.9954987,6.10361,166.7409973,54.3600006,20.0697994,154.6799927,64.7771988,20.0156994,33.8
92.2455978,2727.5900879,11.1639996,76.5299988,60.6931992,39.9375992,113.2519989,2636.2099609,15.4439001,66.9832993,57.9950981,30.8484993,175.7769928,46.6180992,18.1476994,149.9759979,57.7831993,18.9223995,11.3
63.6949005,3131.9499512,5.7945399,63.5880013,61.5887985,5.10883,55.5546989,3198.5500488,5.3649702,67.5927963,59.6078987,3.92995,158.2380066,59.8727989,20.0932999,148.1950073,73.3153,18.8738003,0.0
95.4803009,2307.0600586,12.2950001,65.7661972,56.527401,44.6337013,108.3799973,2324.2299805,14.9653997,61.285099,53.4902992,34.5215988,163.3509979,39.7916985,16.9608994,141.7429962,52.5817986,16.2735004,22.5
82.0158997,2522.7600098,9.4341602,63.9389,57.8527985,32.6259995,84.4408035,2534.8999023,10.4941998,64.7337036,55.5144005,25.3290005,160.9279938,49.3174019,17.6739006,146.9680023,61.6809006,17.9405994,33.8
137.1580048,1501.2800293,19.3253994,67.3902969,86.7633972,49.1589012,150.595993,1276.3199463,24.3966999,60.5676003,83.0558014,37.9445992,189.6869965,33.2689018,16.9745998,142.3070068,44.7851982,16.2353001,0.0
61.9333,2958.6799316,5.33535,59.5152016,60.7075996,4.8635201,70.9131012,2850.7399902,6.2555399,67.5606003,60.4286003,4.15453,163.2039948,58.7952995,19.8299999,152.8670044,70.5683975,20.7978001,11.3
76.7214966,2586.4899902,8.3697395,63.6427002,52.8473015,28.7516994,73.6575012,2562.1499023,8.1803503,65.3649979,52.4459,21.9860992,162.0110016,51.4514999,17.9314003,148.4799957,63.7434998,18.3848991,11.3
61.8634987,2996.5800781,5.3931899,61.6567001,55.5525017,4.9127698,67.8463974,2908.1599121,6.1701999,67.1656036,55.5014,4.1839099,164.0610046,58.3889008,20.3990993,152.0310059,70.3049011,20.7719002,0.0
126.1289978,1585.5100098,17.4997005,65.5081024,93.4156036,45.2266998,129.2689972,1440.6199951,19.4960003,60.5646019,90.1594009,36.4544983,166.197998,34.7737007,16.9375992,135.0249939,49.8846016,14.3583002,0.0
65.2189026,3073.7399902,5.9165301,62.1781998,62.4641991,5.2131801,57.9248009,3209.0900879,5.5156002,67.2636032,60.5695,3.7885499,149.253006,58.9444008,20.1184998,146.2460022,71.8254013,17.2903004,0.0
91.0483017,2330.5400391,11.4046001,62.7104988,47.7891006,37.7977982,86.7345963,2403.6000977,11.4796,61.0838013,46.039299,29.0872993,163.7619934,43.4123993,17.0958004,144.5200043,55.3359985,17.0247002,11.3
65.0983963,3331.1899414,6.0992999,66.7185974,54.5676003,5.1746402,57.2554016,3518.5,5.8866501,67.1970978,52.1673012,3.45646,164.9530029,64.6880035,19.9986,146.7079926,80.5296021,17.5620995,11.3
64.4991989,2963.3701172,5.76859,61.2070999,78.6532974,5.2047601,60.2030983,3060.9399414,5.4548402,67.6992035,76.7481003,3.90293,140.401001,56.7605019,20.1222,142.6880035,68.5020981,16.7731991,0.0
122.6090012,2273.4799805,17.0156002,76.5241013,73.7643967,63.2443008,167.7890015,2245.9899902,26.3896999,61.2276001,66.5406036,48.7793999,175.8509979,33.7612991,16.6912994,141.8099976,45.6170006,15.3591003,22.5
71.3666992,2702.5800781,7.2045202,55.0035019,44.7053986,6.78089,77.2829971,2655.9399414,7.1916599,66.8346024,45.3269997,5.37532,165.7160034,54.3656998,19.4738998,152.3220062,65.0770035,19.8917007,33.8
97.8778992,2809.0300293,12.4443998,80.5215988,59.5279999,42.6804008,131.6889954,2716.5400391,18.8115005,67.5307999,56.5727997,32.6577988,177.9149933,45.4659996,18.6145,146.0590057,56.2513008,18.2935009,0.0
62.2167015,2901.1899414,5.3582301,58.0453987,41.0098,4.6838398,72.9325027,2798.4399414,6.2340498,66.9660034,41.2608986,4.13835,174.201004,57.5475998,19.8950996,159.3079987,68.7238998,21.5105,0.0
61.2885017,2941.5200195,5.2677698,59.2319984,48.3452988,4.7659602,72.0919037,2822.8500977,6.29533,67.3675003,48.4543991,4.1540699,170.345993,57.7369003,19.8258991,156.4559937,69.1902008,21.4085999,0.0
137.548996,1687.0699463,19.5207005,71.4196014,96.9005966,55.5280991,175.227005,1436.8000488,29.6182003,60.7598,84.3261032,42.4009018,197.2799988,31.1464005,17.1613007,142.9559937,42.0595016,16.9925995,33.8
61.2453995,3034.1298828,5.3733101,62.2028999,50.0489006,4.8758402,67.153801,2957.3400879,6.30161,67.1405029,50.2999992,4.1616602,167.2359924,57.9413986,20.4213009,153.0670013,70.0361023,21.0107994,22.5
76.1930008,2555.4599609,8.1674404,61.7865982,51.0681992,28.2793999,72.3013,2560.8100586,7.7920299,64.4517975,49.9471016,21.7730007,163.6959991,51.0283012,17.7796993,148.9349976,63.3648987,18.4848003,0.0
135.4219971,1946.5899658,19.1926003,74.6852036,86.572998,60.0601006,186.5820007,1698.3399658,30.5886002,60.8678017,75.2842026,45.8237,197.0099945,30.8983994,17.0737,143.5039978,42.1987991,16.7642994,33.8
61.4356003,3131.5,5.5548902,63.4939995,46.1467018,4.8613601,62.8974991,3116.3400879,6.3838301,67.2631989,46.5998001,4.0854902,168.8240051,57.9536018,20.4253006,153.0659943,70.6127014,21.1716995,11.3
84.2536011,2528.3701172,9.8933096,65.1143036,59.0362015,36.4275017,97.1556015,2440.9399414,12.5204,62.0600014,55.4407005,28.0550995,167.0890045,46.6783981,18.1781006,148.6730042,59.4196014,18.1963005,22.5
124.612999,2325.3100586,17.3857994,76.097702,67.9240036,61.3608017,185.2649994,2268.1398926,28.3342991,61.0702019,60.7029991,47.1437988,181.3739929,33.8857994,16.7844009,143.348999,44.1735001,15.7434998,0.0
66.0356979,3255.3601074,6.18961,65.1830978,56.4365997,5.15484,56.0670013,3463.1499023,5.7790899,68.2240982,54.3913002,3.5118101,157.5,62.9149017,19.9263,145.0809937,78.0903015,17.3642998,0.0
95.1962967,2570.3000488,11.8415003,72.1063004,59.337101,40.9244003,115.7689972,2488.2800293,15.8544998,65.3631973,56.2366982,31.6084995,173.6060028,44.544899,18.6860008,149.9869995,55.5606003,18.5550995,22.5
64.1151962,3152.7199707,5.8562999,63.6842995,65.4941025,5.1647501,54.3047981,3240.2399902,5.1926699,67.5978012,62.5807991,3.80933,156.7960052,60.8576012,19.9785995,146.8880005,75.0102997,17.8551998,0.0
117.1460037,2208.8200684,16.0771008,74.816597,79.8828964,60.3417015,148.697998,2194.6799316,23.5599995,61.2256012,73.3070984,46.9071007,167.9920044,34.3568993,16.8484001,140.4680023,47.3983002,15.1154003,0.0
101.3160019,2347.0200195,13.2802,68.4100037,57.2454987,45.9981995,114.4570007,2379.5100098,17.3085995,60.861599,52.7761002,35.5279999,167.6549988,40.2408981,16.4862003,144.0919952,50.9921989,16.3104992,22.5
138.3470001,1930.0400391,19.6937008,74.1722031,80.5437012,57.9320984,197.8500061,1680.1899414,31.7591991,60.7198982,70.280098,44.1142006,199.5480042,31.6727009,17.0867004,144.9120026,40.6030998,16.7651997,0.0
90.5419998,2638.7900391,10.9640999,71.7636032,58.2131996,38.4597015,108.1389999,2561.1599121,14.3608999,66.8792038,56.2156982,29.6459007,172.1100006,46.2685013,18.1068001,148.447998,57.1576996,18.5860004,22.5
100.9530029,2033.3900146,13.0377998,59.971199,43.2779999,34.5457993,91.0839005,2100.9799805,10.7051001,60.8711014,47.3568001,26.6893997,166.9389954,42.5962982,16.9818001,145.276001,53.3890991,16.5480003,0.0
63.4429016,2951.0500488,5.4869299,58.8422012,47.8526993,5.4092999,74.6372986,2885.8300781,6.7421699,67.2841034,48.4522018,4.2548099,154.848999,57.9410019,19.6140995,151.6950073,69.9963989,19.2203007,0.0
79.4157028,2528.6101074,8.8599501,62.7151985,53.9016991,30.3582001,78.2089005,2537.6599121,9.1076899,64.555397,52.1663017,23.4694996,162.2969971,50.0068016,17.7168007,147.9759979,62.3021011,18.1928005,11.3
104.0490036,1934.3399658,13.4300003,58.7826996,43.4501991,33.510601,83.7501984,2031.9799805,8.7340002,60.6799011,48.6710014,25.8614006,179.6840057,42.8848,16.9953003,149.4290009,54.2010002,17.2896004,11.3
66.0227966,3124.1298828,6.0317101,62.6338997,49.280201,5.1080098,53.3036003,3313.1999512,5.47508,66.8873978,48.0634003,3.58126,157.3220062,58.4970016,19.9487,147.5050049,70.8504028,18.0137005,11.3
107.1959991,2526.5400391,14.0164003,73.8859024,62.0405006,48.5238991,160.0169983,2488.5400391,23.0520992,64.5877991,57.2728996,37.5149994,178.3789978,40.2747002,17.2576008,144.3730011,50.2695007,17.6928997,33.8
64.6110992,2969.75,5.6168599,58.4995995,41.0279007,4.9668598,51.7603989,3115.6699219,4.9154601,67.120903,39.8557014,4.05755,163.602005,57.5956993,19.5842991,154.7079926,66.8671036,19.7910995,0.0
128.6679993,1954.9100342,18.0536995,78.549202,100.7050018,70.1731033,152.404007,1878.1800537,26.5471992,61.596199,90.6435013,54.6022987,174.3200073,31.7537003,16.6532993,137.6069946,46.3885994,14.6766005,22.5
123.2020035,1562.0400391,16.8915997,62.3340988,70.2385025,42.2209015,116.7929993,1424.0400391,16.6998005,60.8955994,77.7005005,32.964901,182.973999,36.5864983,17.0328999,142.154007,49.4477005,16.2642994,33.8
110.9209976,1768.0600586,14.5548,59.661499,52.5035019,35.9413986,80.5103989,1809.8199463,9.0896101,60.7332993,61.3400002,27.7919006,180.8609924,41.9071007,17.0266991,146.2669983,53.6199989,16.9276009,11.3
64.9863968,3037.0200195,5.8643599,61.8457985,66.9809036,5.2404499,58.8306999,3155.0,5.4949198,67.3778,65.0523987,3.8292899,146.3240051,58.1432991,20.1033993,145.2610016,70.722702,17.0863991,0.0
127.6539993,2338.3500977,17.9190006,80.3150024,77.3094025,70.4447021,183.1130066,2200.5500488,29.5962009,61.3983002,69.0456009,54.0954018,184.7830048,31.1007004,16.7593002,141.8999939,44.7134018,15.6836996,0.0
130.4170074,2346.7099609,18.3724995,77.7634964,66.2942963,63.5639,201.2980042,2131.5400391,30.7852001,60.9370995,58.8499985,48.4617996,193.7610016,31.4286995,16.9279003,144.576004,42.9734001,16.4375992,33.8
64.492897,2959.5200195,5.5997601,58.582901,42.1623001,5.2923799,62.0311012,3062.0700684,5.8810601,67.1863022,41.6360016,4.2472801,157.6629944,57.6571007,19.5013008,152.7819977,68.2570038,18.8894997,33.8
134.4060059,2236.5800781,19.0457993,76.7654037,62.6827011,59.9887009,212.2669983,2046.7299805,32.1226997,60.6959991,55.2779999,45.5951004,198.25,32.8440018,16.9901009,146.6239929,40.4182014,16.4015007,0.0
65.8376999,3106.9699707,5.99296,62.4502983,50.2394981,5.1366801,54.5304985,3280.5900879,5.5077,66.9097977,49.0099983,3.6104901,156.2890015,58.3132019,19.9351997,147.3159943,70.6072998,17.9360008,11.3
71.5150986,2793.7700195,7.43782,60.4435997,47.0962982,7.0455599,70.2375031,2782.3300781,7.1437898,66.8830032,47.8627014,5.0992498,162.7519989,53.8305016,19.7024002,147.3910065,65.1828995,19.4596004,22.5
61.3820992,2923.6899414,5.2760601,58.8596001,45.8132019,4.7325301,72.6938019,2800.7700195,6.2579498,67.2497025,45.9748993,4.1500802,171.8249969,57.5021019,19.8486996,157.3630066,68.760498,21.4806995,33.8
65.7037964,3205.9599609,6.0873599,64.4337997,63.7766991,5.2603798,54.4827995,3377.2600098,5.3867602,67.3355026,60.8195992,3.6822701,155.5,62.3946991,19.9701996,145.3619995,77.3611984,16.8565006,0.0
122.901001,1565.4699707,16.8026009,63.1749992,70.4580002,42.1906013,118.8199997,1478.6600342,16.8834991,60.375,83.6104965,33.2364006,177.2720032,36.4487,16.9673996,140.8560028,49.780899,15.2119999,33.8
102.4919968,1984.2199707,13.2714005,59.5868988,43.2524986,34.4706993,92.0270004,2059.1799316,10.5156002,60.800499,48.9609985,26.6790009,171.2149963,42.3079987,16.9561005,146.6119995,53.2739983,16.6644993,0.0
122.3560028,1564.6800537,16.7621002,62.3390999,70.479599,42.3353004,117.4950027,1434.7199707,16.7896004,60.8978004,78.9776993,33.1286011,181.9420013,36.5374985,17.0109005,141.7030029,49.4868011,16.0825996,33.8
122.7539978,1578.6099854,16.7278004,61.6707993,66.0662003,40.6673012,106.7389984,1466.75,14.7215996,60.8501015,73.1854019,31.6105003,183.7559967,37.835701,17.0541,143.4409943,50.2943993,16.5855007,0.0
67.705101,3436.8400879,6.6380401,67.0618973,45.6509018,5.0036101,58.5667,3739.0400391,6.9042301,68.0108032,44.8871994,3.3468699,163.5390015,65.7997971,20.1182003,146.1679993,82.799202,18.0846004,0.0
88.0587006,2390.3300781,10.8472996,62.331501,47.218399,36.7014999,77.0065994,2491.9699707,10.1080999,61.0475006,45.8913994,28.2031994,164.6569977,44.4637985,17.1331005,145.2350006,56.8583984,17.3497009,0.0
64.8197021,2979.6699219,5.6373501,58.7169991,41.8997002,4.9994502,51.0283012,3137.4399414,4.8821802,67.1508026,40.6949005,4.0427899,163.0619965,57.8325005,19.5608006,154.2709961,67.2835999,19.6408005,0.0
73.1616974,2657.3500977,7.6995802,55.6845016,41.419899,6.6088901,77.155098,2614.0900879,7.9796901,66.6464005,40.2564011,5.6023698,170.753006,54.4192009,20.2413998,158.7050018,64.1847992,20.6252995,0.0
105.788002,1871.3499756,13.7895002,58.3440018,41.0135002,33.6509018,96.0283966,1953.5699463,10.5292997,60.6064987,45.1365013,25.9808006,182.3450012,41.6523018,16.9006004,151.5,52.3011017,17.1070004,0.0
142.951004,1543.3800049,20.3628006,68.7373962,83.9437027,50.7192001,170.3139954,1273.1899414,27.6425991,60.5723,78.703598,38.9664993,193.8679962,32.5551987,17.0123997,143.6269989,42.6277008,16.4776993,0.0
95.3636017,2257.5500488,11.9692001,59.2923012,43.3972015,31.0811005,65.6080017,2388.8601074,6.9877,60.7989006,46.4860992,23.9927006,169.7079926,45.2734985,17.1758995,148.0610046,58.4482002,18.0856991,0.0
91.4889984,2521.0200195,11.2370005,70.4487,62.2985001,39.3482018,109.762001,2420.7199707,14.4172001,64.6126022,59.7475014,30.0974998,166.1130066,46.3111992,18.3610992,145.7449951,57.8450012,17.6909008,33.8
92.3272018,2288.5900879,11.6106997,62.0606995,46.2056007,36.5098,86.6491013,2359.3601074,11.3621998,61.0461998,44.6730995,28.0951996,163.5610046,43.6595993,17.1135998,144.9429932,55.1800003,17.0494003,11.3
64.2809982,2944.4499512,5.5786901,58.2681007,39.8232002,5.3414798,64.7404022,3024.0900879,6.1100702,67.1064987,39.6124001,4.3413801,158.0659943,57.5456009,19.5186996,153.3289948,68.1953964,18.9568996,33.8
133.3500061,1435.3599854,18.4943008,64.7649994,72.153801,44.9617996,128.0279999,1279.0999756,19.1319008,60.4342995,75.0867004,34.6678009,187.746994,35.7794991,16.8780003,144.0559998,46.9469986,16.1222992,0.0
64.5647964,3484.3999023,6.2270598,69.0061035,37.7327995,4.8361802,62.0886993,3691.75,7.22015,66.8891983,38.1702995,3.3361499,171.3809967,64.3050995,20.5384007,148.5679932,81.1560974,19.2028999,0.0
88.1880035,2670.3300781,10.5172005,71.1789017,57.5573006,36.6282997,103.7040024,2601.1599121,13.5534,66.9457016,55.7966995,28.2350006,171.6000061,47.2971001,18.1599998,148.8170013,58.1445007,18.8167992,22.5
64.3506012,2971.6699219,5.5799499,59.1091003,45.0001984,5.5691299,68.1376038,3012.4599609,6.3691001,67.3515015,45.1257019,4.2319498,150.845993,57.6301003,19.4279003,150.3040009,69.3921967,18.2742996,0.0
87.0726013,2981.9499512,10.1855001,69.9470978,46.9375,18.0478992,107.5,2874.8100586,15.0228996,65.2845001,44.9533997,13.3564997,182.6080017,50.0760002,20.5391998,152.8059998,61.4365997,20.0706005,0.0
61.7106018,3184.6298828,5.6638999,64.1639023,42.9702988,4.8495402,61.8045998,3203.7600098,6.52249,67.2565994,43.5805016,4.0412102,170.8370056,58.1235008,20.441,153.3959961,71.1780014,21.2439995,0.0
67.0177002,3339.5300293,6.4114299,66.0175018,50.1226006,5.0805602,56.962101,3599.5100098,6.2736101,68.0823975,48.7526016,3.4345601,160.7359924,64.3386002,20.0238991,145.8110046,80.289299,17.7579002,11.3
62.7383003,2896.6499023,5.4152398,57.6469994,37.2234993,4.6966801,68.3069992,2846.3000488,5.89219,66.8735962,37.2523003,4.1347499,173.6840057,57.1722984,19.8579006,159.5160065,67.5214996,21.3360996,0.0
135.1620026,1544.1800537,19.0734997,69.1839981,105.6500015,52.9496994,156.977005,1325.6700439,26.9148006,60.7470016,92.5683975,40.6049004,193.2449951,31.5314999,17.1973,141.2640076,43.7557983,16.9183998,0.0
121.9140015,2285.7600098,16.8934002,75.6367035,70.5565033,61.2517014,169.177002,2263.3601074,26.1912003,61.1416016,63.5349007,47.1869011,176.4080048,34.3283005,16.719101,142.3699951,45.4924011,15.4919996,22.5
99.2381973,2524.0700684,12.5969,72.421402,60.2901001,44.1744003,132.3009949,2555.3798828,18.5167999,65.0112,57.1286011,34.2154999,171.3320007,43.0980988,17.8442993,145.1360016,53.7130013,17.8038998,22.5
140.7740021,1695.5300293,20.0744991,71.3150024,89.3943024,54.5386009,184.2579956,1426.75,30.4762993,60.6810989,79.1594009,41.6918983,197.5370026,31.5839005,17.1023006,143.7429962,41.2328987,16.7992001,0.0
62.3050003,3208.0500488,5.76086,64.5130997,40.553299,4.8544898,60.1803017,3256.4599609,6.4654799,67.2779999,41.1736984,4.0603399,172.7709961,58.053299,20.4423008,154.0879974,71.1623001,21.4344997,0.0
139.2899933,1559.2399902,19.7567997,69.0121002,91.0185013,51.5331001,164.8959961,1304.6800537,27.3556004,60.6273003,83.3235016,39.6013985,193.3890076,32.2304001,17.0517998,142.6900024,43.1104012,16.5531998,33.8
65.0113983,3547.8300781,6.31359,70.3100967,37.3237,4.7182598,62.277401,3772.7299805,7.3432598,66.7357025,37.9351006,3.1062901,168.8150024,65.3162003,20.7630997,146.5469971,83.1641006,18.6030006,0.0
65.9919968,3186.9699707,6.1186099,64.1585007,56.9702988,5.1993999,56.2327995,3376.5400391,5.6528502,68.2309036,55.0611,3.62398,155.048996,61.4510994,19.9099998,145.2400055,75.7674026,17.3952007,22.5
66.1648026,3150.9799805,6.0953698,63.462101,53.1432991,5.2049198,56.6016006,3339.0200195,5.6758099,68.1442032,51.6411018,3.7023499,155.401001,60.6708984,19.9265003,146.1920013,74.292099,17.7049007,0.0
62.4618988,3281.7299805,5.8697701,65.4253998,38.7938995,4.8385,61.1450005,3365.0400391,6.82163,67.1924973,39.5587006,3.9122,173.3300018,59.2244987,20.4666004,153.2489929,73.2356033,21.0650997,0.0
144.0070038,1492.9499512,20.4906006,67.8374023,79.6970978,49.3246002,164.9179993,1227.3699951,26.3052006,60.5255013,76.5875015,37.9126015,193.0529938,33.0960999,16.9808006,144.0440063,43.1497993,16.4116001,0.0
74.8218994,2581.4299316,7.888,61.7999992,51.2053986,27.7754002,72.2817993,2580.5400391,7.62955,64.5049973,50.168499,21.3787994,164.0740051,51.6688004,17.8239994,149.1649933,64.0307007,18.6096992,0.0
101.4499969,2592.6799316,12.9545002,73.5597992,61.4774017,43.6352997,146.6869965,2564.6398926,20.9354992,65.9235001,58.5293999,33.8525009,176.697998,42.4385986,18.2978992,143.8670044,52.2100983,18.2772999,33.8
62.585701,3004.6298828,5.5183601,61.6142006,74.799202,4.98522,65.237999,2940.6999512,5.86831,67.606102,73.7465973,3.9835501,149.8939972,59.4651985,20.3680992,145.9149933,71.5258026,19.3931999,0.0
127.6439972,2148.8500977,17.9291,85.8000031,100.9000015,84.483902,155.9129944,2135.0300293,27.9785995,62.2877998,90.8121033,65.4611969,171.8710022,31.4391994,16.4640007,137.3419952,46.0354996,14.0404997,22.5
80.2022018,2516.7399902,8.5739603,56.0024986,58.0976982,9.7539396,80.9672012,2519.6899414,8.7244301,66.0709,57.8703995,8.5878201,161.4069977,51.2411995,18.6026001,147.5980072,63.0755005,18.9451008,33.8
