DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
205.9819946,89.1539001,120.3990021,59.0326004,31.4566994,20.6063004,224.0449982,90.5976028,124.0199966,47.908699,32.6024017,16.2129993,136.1369934,1437.5699463,18.7029991,137.326004,113.4400024,184.9380035,141.6499939,1517.0699463,23.5905991,86.9676971,107.3000031,117.5029984,206.4689941,45.1772003,28.2984009,186.8190002,59.7029991,22.8920994,5.6
203.9909973,99.1549988,130.0549927,76.3227005,31.5902004,21.2784004,260.6419983,111.612999,128.4210052,70.2630005,37.9085999,12.8645,73.3464966,1785.4200439,6.18607,169.3079987,110.0110016,58.9452019,70.7208023,1694.0400391,6.32476,94.0393982,93.3289032,24.9899998,214.3589935,62.9650993,26.6116009,191.5809937,78.5246964,24.1275997,0.0
180.0379944,85.3186035,134.3939972,68.7436981,28.5007,16.8724003,221.8899994,96.9873962,136.901001,58.1916008,34.5597,13.1296997,94.6628036,1680.9000244,10.1695004,147.3919983,111.098999,106.586998,88.6549988,1642.9499512,12.0676003,91.9793015,95.1661987,75.4729996,207.4369965,52.0856018,28.8521004,191.1410065,66.5095978,24.0618992,16.9
205.8350067,97.716301,120.3280029,58.7797012,31.4367008,20.1639996,225.5339966,97.5440979,122.3119965,46.8446999,32.6020012,15.7082005,131.8509979,1459.1500244,18.0100002,137.3130035,113.3960037,180.423996,138.302002,1517.7600098,22.9692993,86.9141998,107.2910004,116.8330002,206.7610016,45.3338013,29.5669003,190.3139954,59.5004997,23.5044994,5.6
199.2169952,116.8440018,130.1309967,72.1191025,30.9368,16.4368992,255.3730011,135.9900055,145.5659943,64.2517014,37.2952995,11.2195997,75.6610031,1783.4399414,6.50354,149.3410034,106.6110001,55.8735008,69.7292023,1679.1899414,6.4751902,93.0817032,92.3350983,23.2731991,211.302002,60.6651001,30.1343994,190.3710022,80.6164017,26.5692997,16.9
228.3769989,130.1840057,113.4800034,65.1369019,34.7989006,18.2618008,262.4379883,138.4640045,133.4859924,53.594101,37.9679985,12.8346004,111.0189972,1570.9499512,14.2163,146.0809937,107.4199982,137.8200073,115.7580032,1594.2299805,17.6956005,93.8700027,102.237999,83.327301,208.9160004,51.7944984,33.5396996,191.1009979,70.8424988,26.7147007,0.0
208.6690063,86.308197,121.2979965,57.4457016,31.7297993,19.7035999,212.6589966,77.6901016,120.2539978,50.3311996,33.1156006,16.6485004,110.2220001,1578.6300049,12.8741999,127.9319992,115.0899963,111.8929977,117.9609985,1535.9899902,18.2756004,85.9212036,109.0749969,100.1230011,206.3650055,48.9623985,26.3057003,187.3390045,60.3101006,22.4619007,16.9
198.9720001,119.2559967,130.2019958,72.155899,30.8941994,16.3255997,255.1089935,138.5050049,142.9629974,63.8212013,37.2492981,11.6093998,75.0559006,1797.9100342,6.4362202,151.7189941,107.4970016,56.0117989,68.6276016,1677.8599854,6.3172898,93.1010971,92.3019028,25.9937,211.1900024,59.6520004,29.7551994,192.2220001,78.4308014,26.4619999,0.0
203.7120056,83.4681015,122.6500015,55.5693016,31.1480007,19.0571995,212.1860046,78.7192001,125.1460037,47.6777,32.4897995,15.7993002,110.9300003,1581.6999512,12.9640999,124.8700027,115.7580032,124.9280014,116.6429977,1549.5400391,17.0025005,85.0808029,110.1190033,93.7726974,202.2879944,48.2543983,26.1133003,190.0970001,60.8186989,21.9806995,0.0
204.125,96.6063995,122.2600021,53.2165985,31.1662998,18.6562996,229.9629974,93.9585037,135.572998,44.2869987,32.8852005,15.4645004,104.6330032,1627.5899658,11.8164997,121.8030014,117.0859985,117.5220032,109.1500015,1552.7099609,13.8837004,84.8993988,110.4690018,83.0830994,202.6190033,48.1360016,25.5655003,196.7810059,60.9659996,22.5112,0.0
208.8300018,135.1349945,119.848999,64.5131989,31.7968998,19.0615005,246.2519989,140.3289948,126.1060028,52.155201,33.4005013,13.7693005,118.7750015,1512.7299805,15.8737001,146.6329956,109.7480011,165.0169983,125.5749969,1532.3599854,20.3171997,90.0024033,105.0459976,99.5624008,206.6439972,47.5261993,34.5826988,195.8370056,65.3167038,26.1056995,0.0
198.7630005,125.776001,132.8419952,75.280899,30.9004002,16.3945999,269.3039856,143.8359985,143.9049988,62.7705994,37.9025993,12.4870996,72.6211014,1843.0100098,5.97473,165.0110016,112.1800003,64.7033997,69.7298965,1684.8000488,6.07586,94.3839035,94.5960999,36.0144005,210.102005,54.1119003,30.4416008,193.9490051,69.2658997,25.6487007,0.0
204.2550049,90.947998,122.2509995,55.4546013,31.2019005,19.2667007,221.6629944,87.9184036,128.5879974,46.6809006,32.7514,15.8038998,114.5550003,1564.5899658,13.8002005,126.7860031,115.9029999,135.4309998,119.6930008,1548.7299805,17.4333,85.0619965,110.1149979,94.4592972,202.4360046,47.7145004,26.7987003,190.6860046,60.9883995,22.3178997,0.0
199.8860016,127.8960037,129.9440002,71.5608978,30.9960003,16.0263004,257.5150146,146.0679932,147.6809998,64.1100006,37.343399,10.8579998,75.6676025,1780.6400146,6.4219499,147.8769989,105.5469971,54.5373001,70.7951965,1680.8699951,6.60146,93.1579971,92.3945007,21.9223995,211.3119965,61.2084999,31.0429001,191.5399933,82.0376968,27.0375004,0.0
206.2180023,99.8579025,119.9319992,59.2725983,31.4822998,20.2931995,230.1679993,101.7990036,122.1660004,46.1799011,32.7765007,15.6015997,140.6690063,1411.3599854,19.8549995,140.0540009,113.1169968,202.5079956,146.4230042,1515.5100098,25.0657005,86.9296036,107.1490021,124.1969986,206.9210052,44.2257996,30.5979996,189.9089966,59.1491013,23.8990993,0.0
199.0800018,122.0270004,130.1750031,72.0121994,30.9018993,16.2252998,255.654007,140.9869995,143.1699982,63.5936012,37.2575989,11.5809002,75.0147018,1799.0999756,6.4211302,151.6629944,107.3809967,55.6907005,68.8355026,1678.0999756,6.3341098,93.1233978,92.3192978,26.0916996,211.1690063,59.6138992,29.8771,192.6159973,78.4409027,26.5410004,0.0
206.2109985,101.8239975,119.9309998,59.2915993,31.4804993,20.2357006,230.4799957,103.2369995,121.762001,46.0924988,32.7751007,15.5439997,139.3919983,1416.8900146,19.6702003,140.1179962,113.1050034,200.7140045,145.4579926,1515.6500244,24.9489994,86.9248962,107.1480026,124.2639999,206.970993,44.2887993,30.8897991,190.5930023,59.0968018,24.0230999,0.0
204.6269989,102.189003,121.8820038,54.6460991,31.2334995,19.2098999,231.7610016,100.1709976,133.1199951,44.8078003,32.9980011,15.6552,117.2060013,1556.5200195,14.3446999,127.8170013,116.5589981,145.1779938,120.7440033,1549.0300293,16.9235992,85.0,110.211998,91.0673981,202.6640015,47.2550011,27.9064999,192.6349945,61.1272011,22.8302994,11.3
199.0189972,107.5429993,130.1900024,72.1894989,30.9382,16.5935993,254.3370056,127.3789978,147.8699951,63.7126007,37.3157997,11.0630999,76.3876038,1772.6300049,6.6133299,147.1820068,106.6520004,56.9602013,70.8395996,1679.8800049,6.56637,93.0699997,92.4091034,22.5998001,211.2409973,60.7692986,29.9391994,187.4850006,81.0345993,26.5088997,16.9
198.1909943,106.1600037,130.4060059,72.9468002,30.8253994,16.843399,251.875,126.5,140.279007,64.7353973,37.1753998,12.0091,74.9373016,1800.25,6.48561,153.4660034,108.6200027,57.8075981,66.8578033,1675.7099609,6.1369801,92.9841003,92.1893997,27.2189007,211.2369995,59.2358017,28.8414993,191.0429993,77.0319977,25.9491997,0.0
197.2400055,113.5149994,132.9420013,75.1687012,30.8104992,17.0643005,259.6629944,132.7420044,142.348999,64.893898,37.7221985,12.2379999,73.8128967,1811.8299561,6.20507,159.2259979,110.7089996,63.2384987,67.7647018,1682.3199463,6.1282902,94.0086975,94.1601028,30.5109997,210.4459991,56.6747017,29.8985004,191.3049927,73.6137009,25.7667007,16.9
204.3639984,86.594902,122.572998,56.7220001,31.2226009,19.6720009,214.5590057,81.6203995,124.1529999,48.8675003,32.5942001,16.2796001,115.0940018,1554.5300293,13.9204998,128.1089935,115.362999,130.3710022,121.4700012,1547.4799805,18.6387997,85.1765976,109.9749985,98.9962997,202.2109985,48.1540985,26.6438999,187.1269989,60.9676018,22.1135006,16.9
205.7299957,107.7170029,120.2450027,58.4925995,31.4207001,19.8474007,227.9859924,105.6029968,121.4759979,45.6668015,32.6190987,15.3009996,127.4400024,1481.6999512,17.3976994,137.2949982,113.3759995,176.3549957,134.7850037,1518.4599609,22.2096996,86.8707962,107.2939987,115.8259964,207.0140076,45.3930016,30.7497997,194.0809937,59.2673988,24.0720005,5.6
197.9629974,120.8899994,132.8849945,75.3499985,30.8491993,16.6910992,264.5690002,139.0410004,143.0379944,63.9007988,37.8050003,12.3799,73.0301971,1832.9399414,6.03301,162.576004,111.9850006,64.1334,68.6941986,1683.4899902,6.0649199,94.2045975,94.4199982,34.9365005,210.2610016,55.1071014,30.2668991,192.6609955,70.1380005,25.6394997,0.0
204.4170074,98.637001,122.1159973,53.7923012,31.2024002,18.9463997,231.0330048,96.3263016,134.8040009,44.6449013,32.9420013,15.6610003,110.598999,1595.6500244,12.9666004,124.5650024,117.0130005,129.0559998,114.387001,1551.1899414,14.9995003,84.9533005,110.3799973,85.4442978,202.6150055,47.782299,26.5067997,194.6470032,60.9995995,22.6973991,0.0
198.848999,119.7979965,130.2480011,72.158699,30.8731003,16.2542992,255.2149963,139.1499939,142.3800049,63.2761002,37.2363014,11.7988997,74.844101,1803.7800293,6.4187298,152.5789948,108.1800003,56.6110992,68.4514999,1677.3000488,6.2548099,93.1260986,92.3162994,27.9557991,211.0930023,58.9491997,29.5891991,192.8809967,76.8712006,26.4610004,0.0
212.5820007,106.314003,128.9450073,61.6041985,31.7989998,17.2996006,256.0090027,118.2330017,141.8119965,51.1442986,35.1459007,14.8993998,90.9632034,1719.1899414,9.2729797,140.0679932,115.7679977,94.1957016,93.074501,1713.1199951,10.3580999,94.2121964,111.3000031,62.0372009,197.7630005,49.9336014,27.6417999,196.9160004,62.9808998,24.1926003,0.0
199.8430023,129.378006,129.951004,71.5298996,30.9885006,16.0149002,257.5429993,147.3939972,146.7189941,64.052002,37.3334999,10.9272003,75.5315018,1784.5699463,6.4135399,148.5180054,105.572998,53.9747009,70.4800034,1680.5799561,6.5735502,93.1546021,92.376503,22.1487999,211.3130035,61.1404991,30.9239006,191.9920044,81.8764038,26.9606991,0.0
206.6390076,124.7190018,119.4929962,60.4339981,31.5268993,19.9447994,238.6860046,122.0950012,117.3290024,44.8163986,32.9627991,15.0275002,136.9360046,1413.8499756,20.1889992,143.7660065,112.4670029,207.6809998,145.852005,1513.6500244,26.8817005,86.9206009,106.9120026,138.1869965,207.6060028,43.4412003,34.9816017,197.0169983,57.767601,25.7453995,0.0
208.3950043,149.6100006,118.3339996,62.4336014,31.6714001,19.8570004,260.7210083,147.1690063,106.3180008,44.0251999,33.5093994,14.5893002,141.0370026,1375.1300049,22.7875996,155.2389984,112.0830002,233.0110016,153.6569977,1510.4799805,29.0809994,87.0330963,106.6039963,146.0740051,208.8939972,41.3204994,41.3044014,210.3439941,56.5735016,29.9151993,0.0
196.7689972,106.1849976,132.9989929,75.2016983,30.7784996,17.3393002,256.375,126.1650009,140.8809967,65.5243988,37.6589012,12.2781,74.1455994,1805.6099854,6.3013101,158.3170013,110.3560028,62.3669014,66.7288971,1681.2299805,6.0903301,93.8855972,94.0050964,28.7964001,210.5590057,57.4053993,29.3409004,190.4320068,74.8934021,25.6284008,0.0
195.1719971,83.0296021,132.4450073,74.0001984,30.5844994,15.6420002,255.7949982,129.3600006,138.7769928,59.6907005,37.5850983,12.7497997,73.316597,1841.9899902,5.8352499,159.4779968,111.4710007,63.0679016,68.3359985,1682.3199463,6.1221099,94.2098999,94.2913971,33.8488007,209.9759979,55.196701,28.5860004,192.595993,70.5281982,26.0706005,0.0
199.75,131.026001,129.9759979,71.4871979,30.9745998,15.9870005,257.4970093,148.8249969,145.4830017,63.8524017,37.3176994,11.0619001,75.3239975,1790.5400391,6.3979802,149.470993,105.6849976,53.5065002,70.0710983,1680.1600342,6.52772,93.1572037,92.3609009,22.7394009,211.2859955,60.8837013,30.7360001,192.6439972,81.4346008,26.8747997,0.0
197.6100006,114.7360001,132.901001,75.2388,30.8204002,16.7402992,262.2449951,135.1309967,141.9060059,63.8400993,37.7557983,12.4454002,73.1994019,1830.3399658,6.0722799,161.9429932,111.6829987,63.7276993,68.0562973,1682.8499756,6.0410199,94.1455994,94.3236008,33.8669014,210.2859955,55.4163017,29.8395004,192.4210052,70.9237976,25.6191998,5.6
204.6999969,101.9459991,121.7480011,55.8075981,31.2532005,19.4452991,229.7460022,100.072998,130.3950043,45.4117012,32.986599,15.6455002,122.4749985,1521.0100098,15.4944,130.3179932,115.6760025,157.8820038,126.5810013,1546.5699463,19.2744999,85.0560989,109.9830017,99.4998016,202.6529999,46.8125992,28.8164997,190.5090027,61.2373009,22.7763996,16.9
204.576004,102.5690002,122.0149994,53.4367981,31.2159004,18.9710007,234.3990021,100.5419998,136.3529968,44.1125984,33.0228996,15.6835003,111.9219971,1592.0400391,13.2012997,125.1210022,117.447998,132.371994,114.8499985,1551.5,14.5910997,84.9401016,110.4440002,82.8074036,202.673996,47.6688004,26.8959007,194.9609985,61.0208015,22.9001999,0.0
205.9309998,92.6298981,120.3560028,58.9393005,31.4498005,20.4111004,224.7420044,93.5416031,123.2249985,47.4383011,32.6077003,15.9846001,134.7640076,1444.5300293,18.4818993,137.4060059,113.4100037,183.8970032,140.6300049,1517.2700195,23.4253998,86.9440994,107.2890015,117.5169983,206.6009979,45.2122993,28.8563004,188.2079926,59.6113014,23.1665993,5.6
199.826004,129.7259979,129.9550018,71.5225983,30.9859009,16.0114002,257.5320129,147.6999969,146.4499969,64.0254974,37.3302994,10.9517002,75.4908981,1785.7399902,6.41082,148.7100067,105.5889969,53.8487015,70.3892975,1680.5,6.5644999,93.1541977,92.3721008,22.2409,211.3110046,61.1040001,30.8857002,192.1199951,81.8076019,26.9400005,0.0
202.0249939,81.2070007,131.0930023,77.1409988,31.3519993,19.1392002,236.5480042,95.6271973,126.2890015,72.9182968,37.2140999,13.6127996,73.7564011,1819.6999512,6.50495,165.1309967,110.375,60.3031006,52.1459007,1684.7099609,5.1609302,93.4188004,92.4525986,27.6196003,212.5919952,59.2125015,26.7381992,190.0540009,75.5385971,24.1644993,0.0
204.3659973,93.5206985,122.1389999,55.3084984,31.2122002,19.2705994,224.3860016,90.9173965,129.7449951,46.2268982,32.8213997,15.7672005,115.5029984,1560.7399902,14.0039997,127.1439972,116.0039978,138.572998,120.2990036,1548.6600342,17.4372997,85.0479965,110.1269989,94.1616974,202.4940033,47.5567017,27.0562,191.1230011,61.0280991,22.4384995,0.0
206.4019928,120.0709991,119.6869965,59.9390984,31.5,19.9258995,235.878006,117.6719971,118.552002,45.0205002,32.8749008,15.1027002,134.6940002,1430.1300049,19.5011005,142.0370026,112.6869965,199.973999,143.1670074,1514.8299561,25.7595005,86.9075012,107.0059967,132.826004,207.4459991,43.9245987,33.8297997,196.1459961,58.1450996,25.2826004,0.0
198.2720032,101.1569977,130.3910065,73.0186005,30.8644009,17.2800999,253.0690002,121.2340012,142.4259949,64.8407974,37.2588997,11.6201,75.834198,1782.9499512,6.70151,151.1419983,107.8880005,57.148201,68.4288025,1676.9200439,6.3408999,92.9291992,92.2338028,24.2008991,211.4279938,60.5169983,28.7712994,187.8639984,79.424202,25.7166004,0.0
194.6690063,79.8721008,133.1629944,75.4168015,30.5660992,17.0960007,240.0820007,102.6399994,131.322998,66.711998,37.2108002,12.8767004,73.4742966,1829.4000244,6.10358,158.9389954,111.1259995,61.396801,61.1563988,1676.5600586,5.62222,93.6028976,93.6199036,30.8777008,210.4779968,56.8886986,27.1783009,189.9360046,72.8244019,24.6361008,16.9
204.6840057,101.0059967,121.7730026,55.8394012,31.2516003,19.4556007,229.1860046,99.152298,130.1889954,45.5419006,32.9730988,15.6661997,122.3130035,1521.7399902,15.4582005,130.223999,115.6559982,157.125,126.4950027,1546.5899658,19.2649994,85.0602036,109.9820023,99.5298996,202.6349945,46.8432999,28.6879997,190.378006,61.2210999,22.7406998,16.9
203.9649963,86.6095963,122.4789963,55.5105019,31.1727009,19.1574001,216.4689941,82.6221008,126.7030029,47.2793999,32.6081009,15.8087997,112.098999,1576.4499512,13.2551003,125.6389999,115.8310013,128.522995,117.6740036,1549.25,17.1121998,85.072403,110.1230011,93.8848038,202.348999,48.0514984,26.3348007,190.3829956,60.8973999,22.1159992,0.0
203.1990051,78.2158966,122.9469986,55.6469002,31.0988007,18.8451004,204.276001,72.1684036,122.5550003,48.1882019,32.2678986,15.7803001,110.5810013,1582.1999512,12.7532997,123.6240005,115.6169968,122.5059967,115.9349976,1549.8299561,17.0412998,85.0948029,110.0960007,94.0784988,202.1889954,48.4616013,25.9507999,189.6660004,60.6394997,21.7915993,0.0
200.4589996,137.1309967,132.8150024,75.8378983,31.0317993,16.3271008,277.3900146,150.253006,146.1779938,63.3927994,38.0937996,12.3028002,72.0262985,1850.0500488,5.8711901,168.7660065,112.3000031,65.4433975,70.9542999,1687.0,6.0913701,94.592598,94.8305969,36.3890991,210.0919952,53.4791985,31.2695999,194.5659943,68.9478989,25.4018002,0.0
199.7559967,131.3179932,129.973999,71.4735031,30.9748993,15.9786997,257.5329895,149.0800018,145.4490051,63.8336983,37.3176994,11.0633001,75.3136978,1790.8299561,6.3961,149.4989929,105.6689987,53.4514999,70.0695038,1680.1700439,6.5276699,93.158699,92.3612976,22.7451,211.2850037,60.8787003,30.7395,192.6970062,81.439003,26.8773003,0.0
206.0829926,76.5563965,120.3840027,59.5978012,31.4736004,21.5293999,222.0310059,78.8595963,129.1649933,49.218399,32.5783005,17.3393002,146.3190002,1377.6400146,20.5722008,138.0890045,113.3249969,204.6589966,149.7230072,1515.2600098,25.0394993,87.0889969,107.2860031,120.197998,205.8910065,43.7235985,26.8560009,182.3269958,59.5414009,21.7908001,5.6
201.2059937,154.6470032,129.5370026,70.364502,31.1047993,15.2433004,262.1629944,170.5350037,148.6109924,63.896801,37.4233017,10.1850004,75.4302979,1785.7099609,6.2750201,146.3840027,103.4800034,48.7536011,71.9544983,1683.4100342,6.7734699,93.270401,92.4312973,19.4389,211.4409943,62.6764984,32.4132004,194.7180023,84.7761993,27.6061001,0.0
199.7720032,130.4089966,129.9689941,71.5091019,30.9783001,16.0023994,257.4809875,148.2899933,145.8099976,63.9339981,37.321701,11.0222998,75.3872986,1788.7199707,6.40381,149.1999969,105.6569977,53.6301994,70.1701965,1680.2600098,6.5400801,93.1544037,92.3632965,22.5450001,211.2980042,60.9728012,30.7828007,192.4320068,81.574501,26.8918991,0.0
197.852005,113.0370026,132.8249969,74.816597,30.8229008,16.3192997,264.5759888,138.0379944,141.9490051,61.7565994,37.7983017,12.6602001,73.0022964,1839.25,6.0374999,163.1410065,111.848999,64.0821991,68.9067001,1683.6700439,6.05966,94.2968979,94.4530029,34.9914017,210.072998,54.4538002,29.6079006,193.8090057,69.9894028,25.8057995,5.6
197.0529938,111.7779999,132.9600067,75.1074982,30.8031006,17.1987,258.4049988,130.977005,142.3679962,65.209198,37.7046013,12.1725998,74.0969009,1804.2399902,6.27037,158.1260071,110.2470016,62.911499,67.6184006,1682.0500488,6.1666298,93.949501,94.0845032,28.9197998,210.5090027,57.2125015,29.8213005,190.7980042,74.8731003,25.8103008,0.0
206.2799988,91.0858994,119.7669983,59.141201,31.4969997,20.5531006,230.0899963,96.3660965,124.2490005,45.9991989,32.8392982,15.7523003,150.9579926,1366.2800293,21.5687008,140.227005,113.0690002,220.852005,154.6560059,1514.0300293,26.3412991,86.9429016,107.1060028,126.2819977,206.7330017,43.3932991,29.4162006,186.9080048,59.2285004,23.4482002,0.0
204.628006,100.8280029,121.8570023,55.2280998,31.2395,19.3201008,229.9949951,98.8421021,131.552002,45.2566986,32.9719009,15.6683998,119.2180023,1542.0600586,14.7876997,128.7839966,116.1050034,149.6490021,123.1699982,1547.9300537,17.9881001,85.030098,110.1029968,95.0764999,202.6360016,47.1049004,28.1578007,191.5399933,61.1585007,22.7546005,0.0
204.4889984,99.8417969,122.0599976,53.8699989,31.2108002,19.0021,231.7839966,97.6545029,134.8220062,44.5959015,32.9668007,15.6753998,111.9869995,1588.3900146,13.2440004,125.2279968,117.0270004,132.2779999,115.5589981,1550.8900146,15.2283001,84.9598999,110.3649979,85.8133011,202.6309967,47.6767006,26.7924995,194.3280029,61.0205002,22.7579994,0.0
205.1909943,70.3562012,119.3310013,57.7663994,31.4127998,21.0662003,222.8529968,81.1008987,126.4349976,45.2778015,32.7328987,15.9701004,178.0529938,1278.0500488,26.4897995,136.5850067,113.1500015,260.4049988,174.0269928,1510.7299805,29.1116009,86.9269028,107.0530014,128.9859924,206.2859955,41.6547012,26.0681,183.8370056,59.5124016,22.3943005,0.0
204.477005,95.9438019,122.0299988,55.3132019,31.2238998,19.3068008,226.4889984,93.6667023,130.3999939,45.9107018,32.8796997,15.7438002,117.0690002,1552.7099609,14.3346004,127.8150024,116.0169983,142.9539948,121.5709991,1548.3100586,17.7021008,85.0438995,110.112999,94.7237015,202.5410004,47.3734016,27.4300003,191.1900024,61.0740013,22.5487003,0.0
201.1009979,64.5639038,122.6419983,54.732399,30.8820992,17.7831993,194.7290039,62.1134987,119.1009979,47.6305008,31.9379005,13.9077997,94.8852997,1662.3100586,10.0740995,119.4489975,115.8570023,106.7549973,105.6029968,1553.3800049,14.3052998,84.9246979,110.3079987,86.4642029,202.1490021,48.5764008,23.6879997,190.6360016,61.1244011,20.2787991,11.3
197.6329956,113.3789978,132.8829956,75.1443024,30.816,16.6182003,262.5639954,135.2649994,141.6309967,63.2837982,37.7577019,12.5233002,73.1051025,1834.0600586,6.0517001,162.4250031,111.7590027,63.7896004,68.1430969,1682.9599609,6.03192,94.1818008,94.3508987,34.2631989,210.2279968,55.125,29.7108994,192.7819977,70.5836029,25.6263008,5.6
205.7570038,105.9509964,120.2480011,58.5765991,31.4246998,19.8987999,227.628006,104.2419968,121.5139999,45.8809013,32.6197014,15.3648996,128.4179993,1476.3299561,17.5506992,137.397995,113.3649979,177.6179962,135.6170044,1518.2600098,22.4330997,86.8787994,107.2870026,116.3600006,206.9790039,45.3558006,30.6002998,193.4210052,59.2929993,23.993,5.6
200.378006,140.4329987,129.7910004,71.0094986,31.0349998,15.6904001,259.4119873,157.3359985,147.427002,63.9281998,37.3684006,10.6443996,75.4639969,1785.6400146,6.35144,147.7689972,104.5670013,51.7818985,71.0904007,1681.7900391,6.6633601,93.2050018,92.4026031,20.8738003,211.3549957,61.7344017,31.5412998,193.2030029,83.226799,27.2301006,5.6
205.2550049,97.6020966,123.9670029,64.1204987,32.0051003,18.6903,223.2689972,103.0960007,134.1329956,52.8140984,33.4650993,13.9558001,115.8000031,1548.0999756,14.4281998,137.848999,109.7570038,143.8320007,119.1999969,1544.2600098,17.6695995,90.5028992,104.7779999,85.6744995,201.8139954,49.4459,31.3983994,185.3690033,67.2365036,25.8862,0.0
197.4689941,116.8180008,132.9210052,75.2113037,30.8248005,16.9522991,261.2529907,135.4490051,142.8350067,64.6419983,37.7509995,12.2469997,73.6042023,1816.7399902,6.15413,159.9819946,111.0550003,63.5984993,68.1547012,1682.75,6.1248798,94.0671997,94.2416,31.7796001,210.3950043,56.2489014,30.1123009,191.7079926,72.6384964,25.7745991,0.0
200.4120026,145.2779999,129.779007,70.7404022,31.0375996,15.6008997,259.7449951,161.2559967,146.397995,63.6295013,37.3642998,10.6829996,75.308403,1791.4399414,6.3306198,148.4049988,103.9670029,50.3236008,70.9621964,1681.9499512,6.6733999,93.2165985,92.3996964,20.3131008,211.3470001,61.7887993,31.4859009,193.9290009,83.861702,27.1884995,0.0
206.102005,105.9420013,120.0009995,59.1963997,31.4659996,20.0776997,230.3509979,105.7529984,121.0220032,45.9323006,32.7384987,15.4243002,134.9570007,1438.3900146,18.9340992,139.6150055,113.1259995,192.8070068,141.8090057,1516.3800049,24.2793999,86.9088974,107.1709976,123.0469971,207.052002,44.6050987,31.3031006,192.3529968,59.0255013,24.2234001,0.0
206.9519958,103.3619995,119.1029968,59.4598007,31.5716,20.1537991,239.6139984,110.5759964,123.5999985,43.7300987,33.1817017,14.8731003,157.8159943,1326.5300293,22.6940994,144.654007,112.6760025,244.6260071,163.0939941,1511.4899902,27.7504997,86.8845978,106.8990021,133.2230072,207.2140045,42.1604004,32.0205002,187.0650024,58.7528992,24.4232006,11.3
204.3500061,93.0351028,122.1569977,55.3552017,31.2108994,19.2766991,223.8760071,90.3648987,129.4960022,46.3247986,32.8091011,15.7767,115.4349976,1560.7900391,13.9893999,127.1289978,115.9729996,138.2200012,120.3000031,1548.6300049,17.4747009,85.0518036,110.1210022,94.3430023,202.4819946,47.5777016,27.0202007,190.9980011,61.0223007,22.4157009,0.0
205.7310028,109.0579987,120.2289963,58.4758987,31.4204998,19.8218994,228.4060059,106.7070007,121.4079971,45.5213013,32.6255989,15.2607002,127.0790024,1483.4499512,17.3652,137.352005,113.3669968,176.2539978,134.5269928,1518.4899902,22.1643009,86.8671036,107.2910004,115.9089966,207.0429993,45.3765984,30.9051991,194.5050049,59.2265015,24.1453991,5.6
205.9810028,111.0189972,120.0439987,59.0153999,31.4505997,19.9041004,230.6730042,109.1610031,120.5800018,45.509201,32.7122993,15.2596998,130.7259979,1459.9000244,18.2488995,139.0279999,113.1399994,185.8390045,138.3079987,1517.0899658,23.5653992,86.8868027,107.1920013,121.8580017,207.1470032,44.8442993,31.7269993,194.427002,58.9109001,24.4466,0.0
203.6109924,94.1156998,130.3760071,75.3983994,31.5303993,19.2017994,254.8300018,110.8300018,133.8690033,68.6490021,37.7345009,12.4661999,74.6215973,1790.5500488,6.6426501,160.5119934,109.439003,58.2588997,65.5207977,1693.0699463,6.08215,93.9316025,93.1617966,25.0083008,212.9550018,61.1932983,27.2852993,188.7460022,78.3085022,24.5137005,0.0
207.3029938,130.6060028,118.7040024,60.8210983,31.5902004,19.9661999,246.2890015,131.3159943,116.4140015,43.8627014,33.2485008,14.5611,146.723999,1365.6700439,21.7982006,150.1430054,112.5090027,234.0980072,154.0339966,1511.5799561,27.9162006,86.9153976,106.8069992,137.7429962,208.0720062,42.6837997,37.6767998,195.2039948,58.1907005,26.2763004,0.0
193.5630035,72.3604965,133.2259979,75.0460968,30.4615993,16.6366005,229.0420074,88.9205017,127.5110016,67.4403992,36.8988991,12.6898003,73.3000031,1831.6999512,5.9869599,155.2489929,111.0329971,60.7350006,60.5533981,1675.5200195,5.5439901,93.4990005,93.5103989,30.9151993,210.348999,56.8741989,26.2567005,188.5549927,72.7297974,23.9549007,16.9
205.9759979,111.4700012,120.0439987,59.0045013,31.4498005,19.8922997,230.7489929,109.4899979,120.5559998,45.4655991,32.7120018,15.2461004,130.4629974,1461.2199707,18.2105007,139.0019989,113.1380005,185.473999,138.1000061,1517.1300049,23.5254993,86.8851013,107.1930008,121.8379974,207.1549988,44.8526001,31.7675991,194.5899963,58.8969002,24.4673004,0.0
