M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
505.2390137,2290.4199219,100.9670029,317.3089905,245.7259979,31.3255005,509.2950134,2464.1398926,102.6910019,245.776001,195.1179962,15.0403004,199.8970032,30.1147003,17.0704002,144.701004,43.2924995,17.1735001,33.8
478.7669983,2298.9699707,90.2341995,286.4530029,217.5619965,29.8416996,481.4419861,2487.8200684,91.9588013,245.6029968,192.1060028,14.3870001,186.3549957,30.3901997,16.8008003,140.8730011,44.7346001,15.7200003,0.0
300.6019897,2542.3898926,61.5842018,340.3859863,196.5749969,20.2061005,265.8980103,2636.2399902,69.2494965,281.9100037,188.2100067,10.7002001,158.4179993,38.0455017,16.7814999,139.5429993,50.3739014,15.0282001,0.0
370.7219849,2539.1999512,66.7882996,355.2810059,200.7819977,20.8355999,344.980011,2625.8500977,74.4016037,281.6440125,188.3820038,10.7482004,177.4499969,37.6725006,16.7546997,141.5720062,50.3580017,14.4650002,0.0
207.026001,3422.8898926,42.3666992,513.4949951,172.2910004,8.4910898,220.8569946,3248.5800781,54.1283989,434.6239929,152.2330017,4.9394302,166.3959961,58.5311012,19.9011993,155.1499939,70.408699,20.7681007,0.0
355.303009,2768.8798828,68.134697,398.7860107,198.1719971,20.7040005,342.6870117,2910.5400391,73.535202,347.5889893,182.5570068,11.2946997,173.4519958,43.4802017,18.2817993,143.0679932,53.7471008,18.1700001,11.3
315.0289917,3490.3999023,49.9654007,494.5830078,166.4570007,11.6596003,324.7290039,3350.3000488,60.051899,421.6900024,151.9420013,6.1254401,148.7640076,59.7373009,20.0464001,144.8690033,73.3102036,16.7985992,22.5
288.6679993,3437.9299316,46.8549004,499.8819885,160.326004,11.2403002,282.0750122,3544.4899902,53.028801,470.8980103,161.7819977,7.0578198,160.0879974,58.3963013,20.2374992,150.4689941,70.7854004,20.4944992,0.0
124.6210022,3195.1298828,37.0298004,514.2869873,180.4660034,8.9871702,97.9185028,2849.1201172,52.5639992,355.0400085,161.3329926,4.8786898,165.5789948,52.9936981,19.2346001,152.3200073,64.1572037,19.5669994,0.0
389.5880127,2552.3400879,74.4348984,383.178009,207.4429932,22.8103008,363.4570007,2630.9799805,80.6591034,287.1010132,186.5679932,11.1613998,183.2279968,37.831501,17.0389004,143.2859955,50.3092995,16.4792995,0.0
378.6489868,3535.9399414,51.7566986,558.9359741,158.1029968,14.198,357.4419861,3593.2399902,63.1674995,463.8989868,158.6580048,7.9587898,168.4839935,65.982399,20.5748997,146.5299988,83.7804031,18.3696003,0.0
475.3909912,2306.9699707,98.9162979,326.4979858,237.1880035,30.6616001,474.7659912,2486.3999023,102.3509979,253.154007,195.7610016,15.2552996,190.7319946,33.172699,16.8999996,145.0570068,41.4319,16.1310997,0.0
364.0010071,3519.0700684,51.5910988,532.1929932,163.3589935,13.4837999,357.8399963,3332.3300781,64.6765976,419.5939941,150.2870026,6.86728,160.875,64.4216995,20.0007,145.4360046,80.4420013,17.6145992,11.3
235.9799957,3406.3701172,42.9250984,521.9619751,163.5549927,9.6138201,228.697998,3534.8300781,50.2570992,472.8500061,163.3560028,6.74471,165.8930054,58.0810013,20.4076004,152.5639954,70.1703033,20.9482994,22.5
265.3359985,2932.5900879,55.1318016,424.3380127,187.0639954,15.0298996,251.9830017,2976.8798828,64.1838989,358.4429932,180.7559967,8.4052095,165.3390045,47.7307014,18.4195004,146.4190063,59.4518013,17.9447002,11.3
239.1009979,3467.9699707,45.0152016,483.098999,171.9949951,9.3132896,246.5529938,3363.5600586,55.2268982,440.4349976,154.2480011,5.5035701,156.4920044,59.2373009,20.6173,147.0440063,70.8673019,20.0823994,11.3
228.0249939,3467.0,45.1813011,499.9760132,175.1609955,10.6094999,249.7299957,2871.8898926,66.1389999,337.5119934,141.7899933,3.77845,158.3950043,58.4613991,19.4601994,152.0149994,69.1541977,18.8027,33.8
425.5780029,2514.4199219,80.968399,373.1820068,210.276001,24.6546993,405.0310059,2616.4399414,85.8158035,281.9330139,186.9309998,11.9101,183.7630005,36.6339989,17.0501003,142.5010071,49.4319992,16.4095993,33.8
271.4930115,3478.0700684,48.1859016,494.6629944,172.3040009,11.1382999,295.7980042,3089.6298828,64.7499008,377.196991,146.0630035,4.71908,153.4179993,59.1431007,20.1690006,148.4810028,71.5485001,17.9172993,11.3
135.4759979,2726.0300293,43.2862015,389.026001,194.927002,14.0187998,88.5538025,2701.9299316,50.5372009,313.9570007,183.7700043,7.9675002,165.227005,42.2668991,17.0650005,143.7120056,55.1916008,16.9515991,11.3
341.1440125,2431.7800293,70.3342972,314.7709961,206.6009979,23.5825996,325.8680115,2552.6699219,76.3302002,267.1520081,189.5859985,12.3592997,171.5099945,35.3063011,16.6693993,141.7079926,46.7122993,15.3167,0.0
231.276001,2657.7900391,49.2122993,412.3160095,189.0709991,16.3386993,185.0330048,2686.3400879,59.4155998,308.0589905,184.348999,8.9610996,182.0839996,41.4280014,16.9108009,149.5930023,52.3690987,16.8638992,0.0
399.0629883,2788.8100586,74.9736023,418.5379944,201.1139984,22.0716,392.6059875,2957.4099121,79.0278015,356.0880127,181.3959961,11.8793001,177.8419952,44.2300987,19.6173,145.3769989,54.895401,18.3654995,0.0
296.6279907,2597.0300293,57.392601,384.7160034,194.1569977,18.3743,259.2109985,2660.8999023,66.7182999,295.5490112,185.0599976,9.8306198,179.2299957,39.6922989,16.8075008,145.2259979,51.1736984,15.7156,22.5
533.2769775,2382.8100586,103.5080032,352.8770142,224.6179962,31.2894001,527.901001,2535.5900879,104.5419998,265.2720032,192.5839996,14.5212002,190.0149994,33.7794991,16.9494991,143.102005,44.9146996,16.2313004,0.0
466.1229858,2475.0100098,89.4291992,372.3429871,215.8150024,27.0527,452.2929993,2564.6699219,93.3147964,274.4599915,190.0410004,12.8280001,187.1849976,35.7624016,16.8710995,143.7980042,47.1006012,16.0655003,0.0
333.428009,3475.8100586,48.3347015,547.0939941,160.3999939,13.3719997,301.79599,3567.8601074,56.5112991,468.1109924,159.5449982,7.8307199,172.8589935,62.5756989,20.3360004,150.5359955,77.8302002,19.7297993,0.0
275.5289917,3051.7600098,54.2279015,451.6199951,182.7429962,14.75,256.45401,3079.0400391,61.2638016,383.8299866,174.7769928,8.5408602,168.6959991,48.3893013,18.6273994,148.927002,60.656601,19.0599003,33.8
122.7440033,2787.3100586,38.2826996,426.6740112,191.026001,12.6203003,63.7851982,2786.5,43.9485016,343.4830017,184.0749969,7.1327901,164.8800049,45.6617012,17.2840004,147.4109955,59.1703987,18.3551006,0.0
163.6560059,2733.6699219,42.5914001,422.3519897,188.4889984,14.1021004,108.8089981,2736.1599121,50.9910011,326.7669983,184.0319977,7.9684701,171.4539948,43.8861008,17.0834999,148.1670074,55.5531998,17.4659996,11.3
236.4830017,2686.4099121,49.3566017,417.5119934,196.1690063,16.0688992,189.5110016,2687.7399902,59.6837997,307.855011,184.9859924,8.4871998,180.6119995,42.0601006,17.0156002,146.6660004,53.7201004,16.9384003,11.3
353.7049866,2418.3500977,70.3677979,308.0539856,204.7879944,24.0365009,337.855011,2575.8000488,75.6836014,267.2860107,190.3890076,12.3547001,169.647995,34.9123001,16.9027996,141.3150024,47.4081001,15.3823996,0.0
403.125,2501.4199219,72.0343018,327.8340149,201.1940002,23.0242996,393.0150146,2605.7199707,77.6996002,268.7340088,189.0500031,11.573,165.1690063,35.9385986,16.7646999,137.4069977,50.2224007,14.1513996,33.8
302.230011,3473.6999512,48.8939018,484.2789917,164.348999,11.0985003,310.6560059,3408.2099609,57.0177002,440.6390076,153.8439941,6.3730202,149.2369995,59.1543007,20.1222,145.7279968,72.1611023,17.8694,22.5
185.6779938,3202.0100098,43.1295013,499.3800049,174.8269958,9.9772196,174.0559998,2994.5800781,55.8510017,389.7359924,158.9759979,5.8944101,166.7409973,54.3600006,20.0697994,154.6799927,64.7771988,20.0156994,33.8
344.9039917,2968.8100586,65.3703995,443.4899902,192.1269989,19.3076992,337.6090088,3073.9299316,70.0697021,373.821991,175.8040009,10.5451002,175.7769928,46.6180992,18.1476994,149.9759979,57.7831993,18.9223995,11.3
310.855011,3471.4199219,48.2108994,500.8479919,161.1710052,11.7208996,302.196991,3553.7299805,55.3115005,457.3859863,161.5279999,6.9350901,158.2380066,59.8727989,20.0932999,148.1950073,73.3153,18.8738003,0.0
213.1139984,2627.3000488,53.3342018,361.3559875,195.0829926,17.3479004,169.7920074,2670.1298828,60.3368988,300.04599,184.2799988,9.5558796,163.3509979,39.7916985,16.9608994,141.7429962,52.5817986,16.2735004,22.5
188.2480011,2950.1499023,45.9505997,436.2999878,178.072998,12.7746,167.2389984,3036.8000488,54.5279999,372.9060059,175.2230072,7.1541901,160.9279938,49.3174019,17.6739006,146.9680023,61.6809006,17.9405994,33.8
530.9790039,2372.0400391,103.2210007,342.552002,225.8099976,31.3850002,529.5339966,2529.0800781,104.4049988,262.4070129,192.7230072,14.5704002,189.6869965,33.2689018,16.9745998,142.3070068,44.7851982,16.2353001,0.0
224.8419952,3428.0800781,43.2597008,506.5549927,168.1959991,8.7552099,232.1660004,3301.4699707,53.1720009,442.4960022,154.0070038,5.6192298,163.2039948,58.7952995,19.8299999,152.8670044,70.5683975,20.7978001,11.3
168.9320068,3064.3000488,43.3646011,470.6539917,178.6869965,10.6799002,143.0050049,3108.25,52.1671982,387.9110107,176.2510071,6.1693602,162.0110016,51.4514999,17.9314003,148.4799957,63.7434998,18.3848991,11.3
231.6170044,3411.4799805,43.0756989,513.4229736,164.5690002,9.2117205,231.6759949,3532.8999023,51.4207993,468.928009,164.2140045,6.2806501,164.0610046,58.3889008,20.3990993,152.0310059,70.3049011,20.7719002,0.0
459.6629944,2482.9599609,83.6757965,320.1400146,208.6119995,25.9839993,461.5169983,2581.5600586,87.4885025,261.7749939,190.3439941,12.6119003,166.197998,34.7737007,16.9375992,135.0249939,49.8846016,14.3583002,0.0
290.4129944,3473.1699219,49.2857018,491.3150024,170.7839966,11.3290997,312.3450012,3228.5,62.3064003,403.428009,149.5180054,5.4237599,149.253006,58.9444008,20.1184998,146.2460022,71.8254013,17.2903004,0.0
137.7230072,2749.1899414,43.2971992,402.5230103,191.8049927,13.7525997,89.2231979,2720.3000488,50.7597008,321.9060059,183.7630005,7.8794999,163.7619934,43.4123993,17.0958004,144.5200043,55.3359985,17.0247002,11.3
360.1359863,3498.3999023,50.4402008,523.0050049,159.4440002,13.3874998,338.6870117,3576.5400391,60.2145996,446.2179871,159.9960022,7.25349,164.9530029,64.6880035,19.9986,146.7079926,80.5296021,17.5620995,11.3
277.2340088,3450.5700684,48.9048004,482.4869995,172.826004,10.6973,303.3049927,3324.4699707,59.1377983,428.178009,152.9069977,5.7116499,140.401001,56.7605019,20.1222,142.6880035,68.5020981,16.7731991,0.0
385.9809875,2375.2099609,76.7718964,304.0939941,211.2429962,25.7584991,376.7680054,2529.9099121,81.5411987,259.6040039,190.8430023,13.1730003,175.8509979,33.7612991,16.6912994,141.8099976,45.6170006,15.3591003,22.5
181.5839996,3200.9399414,43.3567009,495.821991,174.1690063,9.5067301,168.4459991,3023.8898926,57.9766998,386.7070007,156.8950043,5.64289,165.7160034,54.3656998,19.4738998,152.3220062,65.0770035,19.8917007,33.8
379.9419861,2901.0100098,74.4041977,442.9719849,199.0460052,21.3992996,377.677002,3040.1298828,78.7316971,362.6870117,176.6589966,11.5705996,177.9149933,45.4659996,18.6145,146.0590057,56.2513008,18.2935009,0.0
153.4360046,3379.6899414,37.9149017,555.7550049,172.4490051,7.0596199,166.5010071,3050.9799805,53.9258995,402.1530151,148.3600006,4.1020002,174.201004,57.5475998,19.8950996,159.3079987,68.7238998,21.5105,0.0
181.8560028,3381.4699707,39.4049988,541.1019897,168.6260071,7.6342802,185.9290009,3201.3798828,50.6596985,430.4760132,152.9049988,5.3972301,170.345993,57.7369003,19.8258991,156.4559937,69.1902008,21.4085999,0.0
540.0939941,2286.9299316,107.927002,321.6889954,237.2070007,33.4575996,547.1229858,2486.9599609,109.0749969,252.177002,194.6170044,15.4991999,197.2799988,31.1464005,17.1613007,142.9559937,42.0595016,16.9925995,33.8
228.3399963,3399.8601074,42.2052002,528.4370117,163.8529968,9.4535303,219.3939972,3533.1101074,49.5578995,473.6229858,163.4179993,6.7646899,167.2359924,57.9413986,20.4213009,153.0670013,70.0361023,21.0107994,22.5
117.9680023,3017.2099609,39.1595993,468.8070068,180.1490021,10.0228004,92.4201965,3050.9099121,48.4598007,383.1940002,176.4019928,5.7077799,163.6959991,51.0283012,17.7796993,148.9349976,63.3648987,18.4848003,0.0
524.6359863,2283.4199219,104.4960022,316.2929993,238.8619995,32.6030998,531.276001,2476.3601074,106.1320038,248.5359955,194.8430023,15.3480997,197.0099945,30.8983994,17.0737,143.5039978,42.1987991,16.7642994,33.8
258.1369934,3419.5800781,43.8106003,535.2800293,162.3679962,10.8871002,236.2870026,3541.2099609,49.5772018,478.3659973,161.5789948,7.5913,168.8240051,57.9536018,20.4253006,153.0659943,70.6127014,21.1716995,11.3
219.4859924,2889.0300293,51.9528999,417.368988,188.8249969,14.8271999,198.7089996,2934.8200684,59.7459984,355.131012,180.2400055,7.9825201,167.0890045,46.6783981,18.1781006,148.6730042,59.4196014,18.1963005,22.5
403.5870056,2361.0600586,83.5072021,315.446991,220.9960022,26.9918003,396.4360046,2517.3300781,88.1082993,259.4880066,192.5939941,13.7979002,181.3739929,33.8857994,16.7844009,143.348999,44.1735001,15.7434998,0.0
343.7539978,3505.1298828,50.7820015,519.6929932,164.9129944,12.7909002,344.9119873,3301.3400879,63.6110992,413.20401,149.5130005,6.42173,157.5,62.9149017,19.9263,145.0809937,78.0903015,17.3642998,0.0
342.1400146,2854.0,66.5807037,408.29599,194.677002,19.2752991,331.8619995,2945.8500977,72.226799,357.3540039,180.2409973,10.4844999,173.6060028,44.544899,18.6860008,149.9869995,55.5606003,18.5550995,22.5
323.8070068,3490.8701172,48.8916016,501.7810059,160.6109924,11.9320002,314.3110046,3561.3999023,56.4874001,448.9060059,161.2599945,6.8776302,156.7960052,60.8576012,19.9785995,146.8880005,75.0102997,17.8551998,0.0
366.0820007,2404.6298828,70.5155029,301.2319946,202.102005,24.4298992,353.0660095,2572.3200684,75.4994965,263.8259888,190.1159973,12.4428997,167.9920044,34.3568993,16.8484001,140.4680023,47.3983002,15.1154003,0.0
199.8589935,2596.9299316,56.9640007,364.4779968,201.6260071,19.2942009,161.0339966,2657.7600098,63.1829987,299.5469971,187.7550049,10.6028996,167.6549988,40.2408981,16.4862003,144.0919952,50.9921989,16.3104992,22.5
546.3779907,2272.6398926,110.9319992,329.4750061,245.9819946,33.9289017,553.5009766,2470.3200684,112.6289978,248.977005,196.3800049,15.9593,199.5480042,31.6727009,17.0867004,144.9120026,40.6030998,16.7651997,0.0
316.2179871,2960.0500488,62.3862991,434.6220093,190.5599976,17.8237,304.1560059,3031.6999512,68.2885971,369.7399902,177.3040009,9.96348,172.1100006,46.2685013,18.1068001,148.447998,57.1576996,18.5860004,22.5
197.6900024,2693.9699707,48.6441994,400.8729858,188.6179962,15.4864998,146.951004,2709.0500488,57.7074013,316.4530029,184.1549988,8.76472,166.9389954,42.5962982,16.9818001,145.276001,53.3890991,16.5480003,0.0
216.852005,3422.1999512,43.9716988,484.5140076,175.0299988,9.12257,247.2380066,3201.4499512,56.9826012,418.230011,150.6920013,4.7186098,154.848999,57.9410019,19.6140995,151.6950073,69.9963989,19.2203007,0.0
149.8110046,2976.1999512,42.4991989,451.8269958,179.5480042,11.4004002,125.1279984,3036.8601074,51.3786011,376.8659973,175.9900055,6.4384599,162.2969971,50.0068016,17.7168007,147.9759979,62.3021011,18.1928005,11.3
189.0099945,2706.2900391,43.5917015,424.8840027,189.25,14.7552996,136.095993,2708.7299805,53.7970009,316.4490051,184.2160034,8.1796303,179.6840057,42.8848,16.9953003,149.4290009,54.2010002,17.2896004,11.3
245.5310059,3499.6699219,46.1325989,513.5349731,172.1060028,11.5649996,263.105011,3030.2199707,64.8330002,363.0610046,143.5619965,4.6724901,157.3220062,58.4970016,19.9487,147.5050049,70.8504028,18.0137005,11.3
388.868988,2639.7700195,77.5943985,381.3569946,206.9850006,24.0739002,384.3380127,2788.4399414,81.5500031,326.2170105,184.5169983,12.6225996,178.3789978,40.2747002,17.2576008,144.3730011,50.2695007,17.6928997,33.8
175.8919983,3483.4599609,41.7215004,520.1420288,177.7700043,9.3051395,192.8849945,2618.7900391,68.8809967,288.4639893,136.6809998,2.6192,163.602005,57.5956993,19.5842991,154.7079926,66.8671036,19.7910995,0.0
462.8250122,2348.5200195,83.4505005,279.9419861,202.6529999,28.3356991,466.4289856,2517.9599609,85.9233017,248.5870056,190.1609955,13.6613998,174.3200073,31.7537003,16.6532993,137.6069946,46.3885994,14.6766005,22.5
424.269989,2514.6799316,80.3211975,369.5750122,209.7429962,24.4906998,404.8699951,2615.6000977,85.3619003,281.0379944,186.852005,11.8792,182.973999,36.5864983,17.0328999,142.154007,49.4477005,16.2642994,33.8
246.4089966,2683.1398926,50.8376999,416.4979858,197.6029968,16.4090996,200.6450043,2683.9499512,61.0609016,306.4960022,185.1470032,8.5657301,180.8609924,41.9071007,17.0266991,146.2669983,53.6199989,16.9276009,11.3
285.0759888,3462.9699707,49.1399994,487.7340088,171.4989929,11.0896997,309.4580078,3261.2900391,61.1362,411.4830017,150.6269989,5.5084,146.3240051,58.1432991,20.1033993,145.2610016,70.722702,17.0863991,0.0
452.5660095,2308.8400879,86.6949005,291.8049927,218.901001,28.7297001,451.3559875,2493.2299805,89.2598038,248.2449951,192.2579956,14.1599998,184.7830048,31.1007004,16.7593002,141.8999939,44.7134018,15.6836996,0.0
479.0090027,2302.7600098,96.1610031,315.7999878,238.3569946,30.2007008,480.0270081,2476.3100586,98.9422989,248.4730072,194.7610016,14.8078003,193.7610016,31.4286995,16.9279003,144.576004,42.9734001,16.4375992,33.8
208.7460022,3429.9599609,43.7206001,489.5360107,175.6380005,9.7045698,239.552002,2921.0600586,61.653801,354.8640137,143.852005,3.8950601,157.6629944,57.6571007,19.5013008,152.7819977,68.2570038,18.8894997,33.8
506.769989,2297.0400391,104.0339966,332.7290039,249.6069946,31.8223,510.6929932,2464.2399902,107.7799988,248.4170074,196.8789978,15.4969997,198.25,32.8440018,16.9901009,146.6239929,40.4182014,16.4015007,0.0
245.6170044,3489.7800293,46.1860008,508.9979858,172.2929993,11.3848,265.2669983,3046.2099609,64.0456009,366.9899902,144.2389984,4.7206502,156.2890015,58.3132019,19.9351997,147.3159943,70.6072998,17.9360008,11.3
231.2669983,3206.5,46.5046997,476.7510071,169.5579987,11.2250996,201.727005,3357.2399902,55.0513,430.4100037,167.2709961,7.4516301,162.7519989,53.8305016,19.7024002,147.3910065,65.1828995,19.4596004,22.5
163.0429993,3376.6101074,38.1862984,549.9760132,169.9250031,7.10256,170.048996,3139.8000488,51.4062996,419.0409851,151.2610016,4.8688698,171.8249969,57.5021019,19.8486996,157.3630066,68.760498,21.4806995,33.8
344.2820129,3507.7900391,50.6820984,506.6610107,162.5899963,12.5302,341.8380127,3560.9399414,60.4581985,440.6019897,161.378006,6.6669898,155.5,62.3946991,19.9701996,145.3619995,77.3611984,16.8565006,0.0
421.6539917,2517.8601074,77.2192993,350.743988,207.279007,23.7073994,407.1329956,2604.8000488,82.8264008,275.7730103,189.4499969,11.7017002,177.2720032,36.4487,16.9673996,140.8560028,49.780899,15.2119999,33.8
204.901001,2683.5600586,48.2188988,404.855011,188.5789948,15.6422997,154.9109955,2705.0400391,57.5220985,314.3909912,184.2089996,8.7840099,171.2149963,42.3079987,16.9561005,146.6119995,53.2739983,16.6644993,0.0
423.2990112,2515.0800781,79.6401978,365.4219971,209.1230011,24.3152008,405.1549988,2614.7099609,84.8696976,279.9700012,186.7689972,11.8452997,181.9420013,36.5374985,17.0109005,141.7030029,49.4868011,16.0825996,33.8
392.4920044,2551.6999512,75.2584991,385.5289917,208.1139984,23.0202999,365.7820129,2630.9099121,81.2705002,287.4949951,186.6589966,11.2041998,183.7559967,37.835701,17.0541,143.4409943,50.2943993,16.5855007,0.0
391.8469849,3549.0900879,53.0798988,552.9550171,162.9380035,14.4850998,380.6480103,3331.5900879,67.047699,422.0880127,150.9730072,7.4741702,163.5390015,65.7997971,20.1182003,146.1679993,82.799202,18.0846004,0.0
106.7350006,2787.4099121,38.4636002,412.5090027,192.1470032,12.3697004,55.4729004,2734.8798828,45.8061981,327.1629944,183.6199951,7.1406398,164.6569977,44.4637985,17.1331005,145.2350006,56.8583984,17.3497009,0.0
182.9839935,3489.3999023,42.280201,519.1729736,177.3419952,9.5711803,199.9369965,2651.3200684,69.5748978,293.6480103,136.7189941,2.6112299,163.0619965,57.8325005,19.5608006,154.2709961,67.2835999,19.6408005,0.0
142.1119995,3220.0600586,40.2387009,524.4429932,176.4750061,9.3293896,146.9089966,2934.5200195,56.3003006,378.3399963,151.9730072,4.8898802,170.753006,54.4192009,20.2413998,158.7050018,64.1847992,20.6252995,0.0
217.9680023,2663.8500977,48.0796013,413.447998,186.0169983,16.0554008,170.3130035,2691.5300293,58.155899,311.0270081,183.9839935,8.9136105,182.3450012,41.6523018,16.9006004,151.5,52.3011017,17.1070004,0.0
583.632019,2306.3300781,115.413002,346.5499878,232.7299957,34.7896004,582.3670044,2511.7299805,114.3219986,259.4230042,194.9230042,15.9910002,193.8679962,32.5551987,17.0123997,143.6269989,42.6277008,16.4776993,0.0
131.7590027,2772.8601074,37.5251999,428.0589905,190.2920074,12.7477999,68.6856995,2765.8999023,44.6764984,335.7170105,184.1100006,7.1718202,169.7079926,45.2734985,17.1758995,148.0610046,58.4482002,18.0856991,0.0
308.480011,2876.4399414,61.3167,407.1600037,190.1380005,17.0214996,299.1340027,2947.6101074,69.495697,348.6489868,181.6860046,9.3054705,166.1130066,46.3111992,18.3610992,145.7449951,57.8450012,17.6909008,33.8
141.5570068,2752.3500977,43.7919998,407.2170105,190.7709961,13.8130999,93.6766968,2725.4799805,51.3132019,324.6560059,183.7550049,7.92381,163.5610046,43.6595993,17.1135998,144.9429932,55.1800003,17.0494003,11.3
202.7449951,3416.1101074,43.146801,486.3510132,175.4309998,9.4049597,236.1970062,2963.0900879,59.7514992,366.6539917,144.8600006,3.9493401,158.0659943,57.5456009,19.5186996,153.3289948,68.1953964,18.9568996,33.8
469.9819946,2472.9699707,90.3912964,375.1849976,216.2899933,27.3034,455.6279907,2564.1298828,94.1010971,274.776001,190.1340027,12.9069996,187.746994,35.7794991,16.8780003,144.0559998,46.9469986,16.1222992,0.0
355.6040039,3511.6398926,49.9342995,560.9219971,158.8679962,13.8492002,327.8859863,3583.6599121,59.7546005,469.3789978,158.8110046,8.0798702,171.3809967,64.3050995,20.5384007,148.5679932,81.1560974,19.2028999,0.0
310.6270142,3007.4599609,60.9286003,443.3900146,188.3890076,17.1912994,299.1889954,3063.8400879,66.8130035,378.3190002,176.3860016,9.7095699,171.6000061,47.2971001,18.1599998,148.8170013,58.1445007,18.8167992,22.5
228.7769928,3425.1298828,45.3091011,477.6950073,175.7769928,9.9475899,264.9190063,3102.6398926,60.2755013,391.598999,147.9190063,4.51612,150.845993,57.6301003,19.4279003,150.3040009,69.3921967,18.2742996,0.0
367.2909851,3091.3300781,66.2642975,475.9179993,195.5570068,19.2560997,347.1159973,3193.0300293,71.5971985,402.3840027,177.9620056,10.7503004,182.6080017,50.0760002,20.5391998,152.8059998,61.4365997,20.0706005,0.0
269.868988,3431.2600098,44.3111,544.1870117,162.201004,11.5510998,241.0319977,3544.2700195,49.6896019,480.3529968,160.7899933,7.92242,170.8370056,58.1235008,20.441,153.3959961,71.1780014,21.2439995,0.0
363.552002,3523.6799316,51.7715988,535.901001,164.4660034,13.5527,360.6600037,3286.8798828,66.0603027,411.723999,149.3430023,6.7051501,160.7359924,64.3386002,20.0238991,145.8110046,80.289299,17.7579002,11.3
137.147995,3396.4199219,37.2803993,556.3220215,175.1139984,7.0272398,152.5350037,2861.0500488,57.7757988,359.4859924,143.875,3.30159,173.6840057,57.1722984,19.8579006,159.5160065,67.5214996,21.3360996,0.0
518.8439941,2331.3400879,101.5279999,317.6839905,230.0899963,31.7506008,525.2009888,2502.8999023,103.3909988,254.9539948,193.0460052,14.7033997,193.2449951,31.5314999,17.1973,141.2640076,43.7557983,16.9183998,0.0
374.6889954,2389.4499512,76.6035995,311.2170105,213.0220032,25.3759003,364.1860046,2533.1398926,81.7757034,262.2619934,191.0070038,13.0967999,176.4080048,34.3283005,16.719101,142.3699951,45.4924011,15.4919996,22.5
339.3269958,2738.9599609,64.778801,384.3599854,194.7879944,19.8003006,325.1889954,2845.2600098,71.0500031,341.7229919,180.4640045,10.9652004,171.3320007,43.0980988,17.8442993,145.1360016,53.7130013,17.8038998,22.5
567.7470093,2272.7399902,114.4720001,331.946991,240.0410004,34.9062004,573.6890259,2486.9799805,114.6309967,252.8840027,195.746994,16.1448994,197.5370026,31.5839005,17.1023006,143.7429962,41.2328987,16.7992001,0.0
278.5880127,3439.4299316,44.8739014,545.8660278,162.4850006,12.0067997,247.1309967,3543.8300781,49.9986992,481.8210144,160.4689941,7.9353499,172.7709961,58.053299,20.4423008,154.0879974,71.1623001,21.4344997,0.0
553.5869751,2318.9899902,109.5110016,335.2149963,232.2830048,33.3936005,556.4580078,2508.9899902,109.8529968,257.618988,194.1360016,15.4057999,193.3890076,32.2304001,17.0517998,142.6900024,43.1104012,16.5531998,33.8
368.7409973,3529.6398926,51.0315018,562.0150146,157.6170044,13.9721003,346.67099,3597.4799805,61.9780998,469.1480103,158.6410065,8.0146503,168.8150024,65.3162003,20.7630997,146.5469971,83.1641006,18.6030006,0.0
320.072998,3489.3898926,49.9310989,512.9609985,167.5630035,12.1688004,331.3250122,3231.0100098,63.7570992,401.7139893,148.0379944,5.8741298,155.048996,61.4510994,19.9099998,145.2400055,75.7674026,17.3952007,22.5
296.6459961,3477.3898926,48.8134003,513.5800171,169.9129944,11.7086,315.1260071,3128.9099121,64.9634018,383.9500122,145.6470032,5.2477899,155.401001,60.6708984,19.9265003,146.1920013,74.292099,17.7049007,0.0
294.118988,3457.9799805,45.5994987,557.7910156,161.8249969,12.5797005,257.6870117,3552.0,51.3125992,480.8150024,159.7059937,8.2834702,173.3300018,59.2244987,20.4666004,153.2489929,73.2356033,21.0650997,0.0
587.9169922,2323.3200684,115.2470016,356.5690002,229.8800049,34.5915985,581.6959839,2521.6599121,113.7770004,262.7399902,194.5469971,15.8720999,193.0529938,33.0960999,16.9808006,144.0440063,43.1497993,16.4116001,0.0
119.0490036,3044.8898926,38.861599,475.178009,179.3739929,9.7187099,96.6613007,3071.0800781,48.4780006,387.7640076,176.0420074,5.5570002,164.0740051,51.6688004,17.8239994,149.1649933,64.0307007,18.6096992,0.0
375.446991,2728.6699219,72.8318024,400.8670044,202.4669952,22.2759991,367.1260071,2890.1398926,77.1406021,344.6180115,183.5299988,12.0257998,176.697998,42.4385986,18.2978992,143.8670044,52.2100983,18.2772999,33.8
270.980011,3463.1298828,47.1974983,470.3800049,165.4620056,9.9657001,283.8800049,3397.5600586,56.2603989,445.9129944,154.5670013,6.0026698,149.8939972,59.4651985,20.3680992,145.9149933,71.5258026,19.3931999,0.0
448.6040039,2326.4299316,79.3499985,264.8309937,190.503006,27.9878006,449.5710144,2509.9699707,81.6508026,244.7250061,189.2380066,13.6503,171.8710022,31.4391994,16.4640007,137.3419952,46.0354996,14.0404997,22.5
