Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.16029,88.0819016,1.19882,212.0659943,45.8544006,5.3218598,1.15021,82.4643021,1.22066,170.6040039,43.8764,3.7763901,219.2689972,82.3339005,39.3664017,216.7030029,85.2894974,42.5872002,0.0
1.08956,92.2470016,1.37413,219.9380035,50.6860008,7.11098,1.08926,85.5466003,1.48535,171.3919983,44.1436005,4.1700802,221.2680054,87.6592026,39.5429001,223.595993,95.0906982,43.0023994,9.0
1.24431,88.4552002,1.41796,206.7830048,43.8913002,5.4445801,1.41009,88.6942978,1.42732,178.3139954,43.7807999,3.8108599,218.375,75.243103,39.4376984,203.9750061,87.6490021,42.3708992,0.0
0.322471,61.5797005,0.515573,151.5079956,49.0407982,3.8578,0.287316,49.9108009,0.345895,112.2959976,44.8251991,2.2365799,211.0820007,63.6018982,38.5257988,196.1450043,71.4490967,41.3516006,0.0
0.421313,79.367897,0.577306,211.8809967,70.1222992,6.5982099,0.353779,55.0265999,0.353695,131.4830017,46.2094002,2.9440701,211.9730072,63.0974998,38.5387993,198.5279999,77.2638016,41.0108986,9.0
0.384463,67.3406982,0.538149,178.5130005,56.3283997,5.1525798,0.336717,52.6692009,0.319597,123.6549988,45.3097992,2.61781,211.7350006,64.4135971,38.5900002,201.3200073,75.303299,41.2714996,9.0
0.346683,65.6781998,0.521792,167.3099976,54.0252991,4.6136098,0.302925,51.2734985,0.335306,117.6220016,45.1385002,2.4270201,211.4060059,63.5177002,38.5517998,198.128006,73.0080032,41.3120995,18.0
0.643557,69.517601,0.715718,165.098999,47.5223007,3.89241,0.535625,70.2951965,0.715488,155.9179993,54.5348015,3.1981599,215.7819977,66.0752029,38.2481003,194.3339996,81.6288986,42.7547989,18.0
1.1486,91.4605026,1.27741,216.9060059,47.5283012,6.3639398,1.26331,88.0731964,1.53183,175.9400024,43.985199,4.0460701,219.9519958,83.9615021,39.5189018,216.6959991,93.3920975,42.8172989,27.0
0.519013,62.2036018,0.585069,148.6569977,45.1959,3.4418199,0.426789,57.4132004,0.527138,128.0090027,47.2697983,2.44818,206.9170074,64.5065002,38.3771019,186.098999,79.4812012,40.4278984,18.0
0.274357,57.0611992,0.430909,142.9360046,44.9786987,3.72697,0.245922,47.1824989,0.284069,106.3290024,44.527401,2.11095,211.3659973,63.4748001,38.5522995,203.7929993,70.2415009,41.2659988,27.0
0.442979,74.4261017,0.553254,199.9450073,64.2343979,5.9472699,0.399591,55.5541,0.419932,130.7720032,45.8473015,2.8457899,210.9660034,65.0139008,38.5630989,196.5529938,75.7637024,41.1362,9.0
0.36919,65.3350983,0.517702,172.1629944,53.9145012,4.8753901,0.332927,52.0435982,0.306444,122.1019974,45.2039986,2.5645499,211.6170044,64.4489975,38.5858002,201.802002,74.6229019,41.273201,9.0
1.11014,92.0016022,1.2826101,219.826004,49.4146996,6.7473698,1.17259,86.612999,1.50604,173.5469971,44.0839996,4.0968499,220.6560059,86.4264984,39.5307999,220.9519958,94.546402,42.9471016,0.0
0.257431,54.4001999,0.412049,134.0599976,42.155899,3.3956699,0.226006,45.9449997,0.289168,102.0540009,44.3041992,1.9788899,211.2910004,63.3381996,38.5438004,204.7570038,69.3348999,41.2561989,0.0
0.394715,60.4360008,0.544073,148.9559937,46.9431992,3.7188599,0.321593,51.2663994,0.442921,114.7829971,44.7430992,2.25879,209.576004,64.2396011,38.4662018,192.3959961,75.7054977,40.993,0.0
0.411447,68.1334991,0.557363,183.7969971,57.4742012,5.3703499,0.361365,53.5662003,0.32988,126.7649994,45.3848,2.7130001,211.8379974,65.1233978,38.6074982,201.9329987,76.5939026,41.2753983,0.0
1.18186,89.6408997,1.2958601,210.0829926,44.4744987,5.6197701,1.31716,87.4031982,1.4157,176.0709991,43.8160019,3.85009,218.7709961,77.7637024,39.4556007,207.8480072,89.3439026,42.5071983,0.0
0.313531,55.9407005,0.4714,131.9600067,42.6439018,3.0367899,0.272462,48.5755005,0.375171,106.8840027,44.410099,2.02004,210.4980011,63.5629005,38.5029984,194.5209961,70.8212967,41.2907982,27.0
0.266927,46.6632004,0.380199,108.0490036,33.3408012,2.4446399,0.211606,44.6381989,0.349863,95.3399963,43.6641998,1.6734101,210.8200073,63.2344017,38.5186996,206.3679962,69.0980988,41.1729012,18.0
0.728347,72.1552963,0.835778,170.6990051,46.8026009,4.0844598,0.586155,72.2053986,0.790148,156.5019989,50.1142998,3.21663,219.4869995,67.7806015,39.6687012,198.5789948,81.9336014,43.8918991,18.0
1.20057,87.507103,1.2627701,213.7189941,45.2097015,5.1722102,1.17826,82.2910004,1.1867501,170.973999,43.7532005,3.7566299,219.2579956,81.3099976,39.3438988,213.473999,83.6169968,42.3409004,0.0
1.1226701,91.8957977,1.29447,218.9839935,48.9397011,6.6834302,1.19806,87.2244034,1.52862,174.3609924,44.0592003,4.1018801,220.4790039,86.0896988,39.5321999,219.996994,94.4648972,42.9177017,0.0
0.626017,69.3973999,0.763729,163.1849976,47.1119003,3.8532701,0.502561,70.030899,0.723678,149.5,53.222599,3.0580599,218.322998,66.0318985,38.1837997,194.9519958,81.0373993,43.0912018,27.0
1.14894,89.6539001,1.14039,212.8959961,45.0339012,5.4405999,1.20906,84.1883011,1.28222,172.3540039,43.8142014,3.8025601,219.2949982,80.7153015,39.4161987,214.3959961,87.6054993,42.6013985,0.0
0.591062,64.0255966,0.759676,149.9889984,43.5839996,3.68313,0.422398,61.1554985,0.705346,129.1320038,46.8278999,2.76227,212.0319977,65.8687973,37.9669991,197.6679993,80.1339035,40.6534996,27.0
0.911188,76.0533981,1.01518,177.2740021,43.7453995,4.4156499,0.754018,73.3718033,0.90188,154.6829987,43.8722,3.30493,217.6589966,73.2605972,39.2205009,204.1779938,83.7450027,42.2449989,9.0
0.478856,59.8642998,0.649946,142.1150055,42.8014984,3.3634501,0.369609,53.9269981,0.51089,116.2669983,43.7104988,2.2052,211.1139984,64.3529968,38.7503014,193.6990051,77.8373032,40.8885002,27.0
1.11305,92.0239029,1.36386,218.9369965,49.7060013,6.9372902,1.14916,86.8749008,1.53873,173.302002,44.0968018,4.1668701,220.8240051,87.3254013,39.544899,221.779007,95.1065979,42.9594002,9.0
0.496881,71.1503983,0.589565,198.2969971,61.1887016,5.7558999,0.472856,57.8967018,0.429848,139.897995,47.9538002,3.2207501,210.4320068,66.0699005,38.0377998,198.2109985,78.8011017,40.5035019,27.0
0.892471,78.1595001,0.890373,194.8439941,51.1778984,4.7792301,0.884406,75.1663971,0.856489,169.2910004,50.5551987,3.5272601,217.4279938,72.3852005,39.6966019,203.6459961,79.8813019,42.9902,27.0
1.12299,88.7677002,1.15648,212.7310028,46.9926987,5.5912299,1.12349,82.7232971,1.2659301,170.4790039,44.0010986,3.8141301,219.4170074,83.4473038,39.3945007,219.2749939,87.4943008,42.7935982,9.0
0.656485,66.1082993,0.940256,152.9620056,42.6549988,3.84061,0.458994,64.6072998,0.813673,134.151001,46.6164017,2.92979,217.3659973,67.5805969,39.4733009,200.5299988,82.5078964,43.2989006,9.0
0.441189,63.0606003,0.552578,158.298996,49.4546013,4.0017099,0.379776,53.6281013,0.463648,122.2350006,45.0166016,2.4473,208.9160004,64.4147034,38.4311981,189.2019958,78.0158997,40.7966995,0.0
1.1727,91.2832031,1.32798,215.5240021,47.0334015,6.3040099,1.30284,89.0831985,1.5657901,177.2380066,43.9608994,4.0556402,219.798996,83.2201996,39.5241013,215.2059937,93.2268982,42.7765007,27.0
0.404429,67.3587036,0.54855,180.8190002,56.4182014,5.23278,0.360797,53.3605995,0.324293,126.3030014,45.357399,2.6940601,211.7299957,65.0522003,38.6012993,201.8200073,76.2424011,41.273201,0.0
0.584992,65.5466003,0.652858,156.4579926,46.2275009,3.6170399,0.48829,63.2251015,0.587804,140.1419983,51.0031013,2.70245,209.3899994,65.4912033,37.8246994,189.677002,79.9854965,42.1665993,18.0
0.927961,76.4636002,0.995907,179.177002,43.8157997,4.3620901,0.788708,73.3376007,0.88013,155.1869965,43.8501015,3.2902501,217.5050049,73.3386993,39.1969986,203.8359985,82.4378967,42.174099,9.0
0.348054,64.1201019,0.503102,166.8730011,52.5564003,4.66155,0.311906,51.1147995,0.302968,118.8290024,45.0866013,2.4689701,211.5679932,64.0712967,38.5758018,201.6529999,73.5910034,41.2762985,0.0
1.05336,89.6904984,1.22507,212.8690033,49.7933006,6.3190098,1.0014499,81.6374969,1.2472399,167.2910004,44.175499,3.82973,220.8099976,83.6611023,39.4569016,219.4759979,91.6796036,42.9253006,27.0
1.0519201,92.5858994,1.28966,222.6439972,51.9813995,6.9745302,1.04669,83.6340027,1.3588901,169.2389984,44.2300987,3.99371,222.4019928,85.7105026,39.5396004,224.4790039,94.4669037,43.111599,0.0
0.441932,68.9861984,0.587425,189.4600067,58.3289986,5.5287299,0.38608,55.1069984,0.357638,132.3950043,47.4705009,2.8945601,211.5899963,66.1147003,38.1013985,202.0599976,78.0569,40.6016006,27.0
