H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
115.336998,1916.75,15.6473999,69.2988968,87.8792038,50.7921982,130.3249969,1892.2199707,19.1779995,60.8977013,83.6306992,40.1245003,158.8130035,35.0355988,16.718399,138.5440063,48.6486015,14.7142
126.2910004,2339.3601074,17.6926003,75.9020004,65.6652985,60.4768982,195.845993,2268.3798828,29.5751991,60.9982986,58.4169998,46.3931999,183.9559937,33.9874992,16.8264999,144.0610046,43.2108994,15.8964996
62.5988998,2901.6799316,5.39432,57.7310982,40.2374992,4.6439099,74.7474976,2796.9699707,6.4579601,66.7586975,40.6315994,4.1305799,175.8209991,57.9884987,19.9589996,160.8679962,69.8048019,21.5958996
135.8110046,1815.3900146,19.2455997,73.2953033,94.2932968,58.5507011,178.5440063,1575.2800293,29.9722996,60.865799,81.6779022,44.7141991,196.4429932,30.8796005,17.1193008,142.8480072,42.3639984,16.8616009
66.9263992,3327.9299316,6.3853998,65.8883972,50.7047997,5.0897698,56.8195992,3582.3400879,6.2084799,68.0938034,49.2678986,3.44649,160.3580017,64.1440964,20.0130005,145.7630005,79.9733963,17.7210999
78.6032028,2601.6599121,8.9228001,66.3394012,53.7350006,31.7348003,90.3534012,2517.3601074,10.5403004,65.5962982,52.6478996,24.6583996,167.1699982,49.2873001,18.9929008,149.8099976,61.3773994,19.1219997
107.9339981,1821.2900391,14.1234999,59.0169983,44.9403992,35.1044998,93.5519028,1890.8499756,10.3691998,60.6721001,54.5567017,27.2019005,181.4559937,41.4698982,16.9318008,148.4850006,52.6391983,16.7963009
132.2169952,2297.6398926,18.7005997,76.8406982,64.620903,61.2378006,211.2059937,2143.1000977,31.8600006,60.8726997,57.2172012,46.7570992,192.6730042,32.8839989,16.9188995,145.2980042,41.3310013,16.2061005
65.4703979,3524.1899414,6.3526201,69.6502991,40.2368011,4.8949599,61.9892006,3775.9399414,7.2176499,66.8067017,40.2223015,3.18117,168.7579956,66.1753006,20.4923992,146.5590057,83.8006973,18.2838001
65.7875977,3069.8000488,5.9053001,61.6465988,45.0628014,5.0295601,50.6814995,3255.8200684,5.16994,66.757103,44.0107002,3.6691,159.8090057,57.4444008,19.9874001,149.4149933,68.4875031,18.6081009
120.7910004,1571.4000244,16.5133991,62.2663994,70.171402,42.3959007,117.8180008,1460.8499756,16.7353992,60.895401,81.2058029,33.3303986,179.6459961,36.5704002,16.9605999,140.8150024,49.6918983,15.7041998
93.899498,2215.4199219,11.8424997,60.5626984,42.5848999,33.0912018,86.0119019,2284.8601074,11.2063999,60.9460983,40.917099,25.4771996,164.7140045,44.3978004,17.2241001,147.1419983,55.1557007,17.3605003
61.9623985,2933.4699707,5.3345499,58.8811989,51.6232986,4.7719898,73.1828003,2816.0900879,6.3582902,67.273201,51.6646996,4.1502099,169.0310059,58.2967987,19.8724003,156.147995,69.9897995,21.2122993
108.7129974,2071.8500977,14.4680996,66.4570999,64.1573029,45.0102005,112.2259979,2093.8000488,15.2791004,60.763401,62.335701,34.9505005,159.7619934,38.5525017,16.8521996,140.4160004,50.4389,15.3156996
64.8263016,3095.3701172,5.90625,62.6604004,71.1097031,5.1579599,54.851799,3227.7099609,5.1487398,67.5166016,68.1371994,3.69854,148.7310028,59.6842995,20.0540009,144.9049988,73.2116013,16.8209991
95.8358002,2223.4799805,12.0271997,59.1899986,43.5060997,31.3637009,64.0576019,2361.3601074,6.6151299,60.7799988,46.8198013,24.1805992,171.1560059,45.2635994,17.1518993,148.2339935,58.2686005,18.0056992
65.9694977,3137.4099121,6.06006,63.3384018,54.2967987,5.2249999,57.0238991,3314.5600586,5.6596398,68.1732025,52.7515984,3.72016,154.5189972,60.3837013,19.9137993,145.9629974,73.9088974,17.6264992
62.1063995,2901.8000488,5.3474202,58.1198997,41.4303017,4.6870999,72.7677002,2796.4199219,6.2095098,66.9993973,41.6613007,4.1387701,173.9570007,57.4882011,19.8889008,159.0740051,68.6044006,21.5112991
67.2266998,3331.0700684,6.43226,65.7975998,49.6795998,5.0817299,56.6246986,3595.5200195,6.2529502,68.0699005,48.3605995,3.4547801,160.5279999,64.1720963,20.0244999,145.9889984,79.9860001,17.8080006
114.5210037,1698.3800049,15.2117004,60.1537018,55.9575996,37.3017998,88.6344986,1698.9000244,10.7060003,60.7593002,65.4572983,28.9160004,181.6459961,40.6927986,17.0203991,145.3370056,52.5503998,16.7299004
66.9701996,3434.6999512,6.5467501,67.0731964,46.3400002,5.0949998,58.4880981,3733.2600098,6.8927002,66.9484024,45.5279999,3.4937401,163.7579956,65.7985001,20.2684994,146.904007,82.656601,17.8677998
131.2669983,1468.8100586,18.1905003,64.928299,75.711998,45.4860001,128.2070007,1326.3699951,19.2884998,60.4678993,79.7875977,35.2710991,184.9400024,35.4515991,16.8502007,142.5480042,47.4641991,15.8247995
91.4272995,2569.8999023,11.1147003,70.7507019,58.1870995,38.0988998,104.5559998,2505.5300293,13.7524004,65.3649979,55.610199,29.4232006,171.2810059,46.4250984,18.7457008,150.1719971,57.5886993,18.7064991
131.9819946,1451.9399414,18.2784996,64.7316971,73.1387024,45.0327988,127.1340027,1306.7700195,18.9799995,60.4446983,76.8928986,34.8039017,186.5010071,35.7436981,16.8624992,143.4889984,47.2765999,15.9954004
61.8241005,3128.1899414,5.6001902,63.4926987,46.7891998,4.8793702,61.1469994,3125.8100586,6.2196698,67.3464966,47.1313019,4.1152101,168.1060028,57.8172989,20.4029007,153.0119934,70.3354034,21.2392006
134.6130066,1461.1999512,18.7903004,65.6978989,78.0251007,46.5206985,136.4170074,1279.8800049,21.0883007,60.4855003,79.286499,35.9516983,187.6069946,34.7528992,16.8997993,143.003006,46.3042984,16.0552006
64.9350967,3194.1899414,5.9966002,63.9015999,65.8283005,5.1135502,53.9738007,3349.9899902,5.2501402,67.4291,62.6269989,3.55124,154.4700012,61.9874001,20.0426998,145.8419952,76.7124023,16.9302006
135.4799957,1519.1700439,19.0765991,67.9213028,94.2714996,50.3115997,150.2460022,1299.8000488,24.8402996,60.6353989,87.4682007,38.8880997,188.7070007,32.7462006,17.0142994,141.1660004,44.9253998,16.2588997
65.9260025,3094.6000977,5.9683399,62.0880013,46.8456993,5.0697699,52.0023003,3282.6799316,5.3284602,66.813797,45.7387009,3.6329999,158.602005,57.9012985,19.9694004,148.5480042,69.5469971,18.3330002
64.3572006,3379.9799805,6.0705199,67.7575989,42.6172981,5.00846,60.3073006,3554.6101074,6.53267,67.0550995,42.0115013,3.5062101,172.3659973,63.6032982,20.2511005,149.5379944,79.1222,19.2481995
116.3820038,1655.3299561,15.6008997,60.5928001,58.0073013,38.6450996,99.6097031,1628.2900391,12.6483002,60.7825012,69.6830978,30.0942993,181.5359955,39.3964005,16.9839001,144.3309937,51.4684982,16.3724003
64.2583008,2940.2199707,5.5769501,58.1551018,39.3342018,5.3169398,64.4117966,3023.6699219,6.0820799,67.077301,39.0811005,4.3600798,158.871994,57.5239983,19.5296001,153.6719971,68.0475998,19.0291004
99.1881027,2514.75,12.5956001,72.3725967,60.4655991,44.2541008,131.1499939,2548.9799805,18.3539009,64.9993973,57.3223,34.2815018,170.8350067,43.0909996,17.8337994,144.9700012,53.7680016,17.7388
131.1580048,2312.8500977,18.5286007,76.6905975,65.030899,61.2243004,209.7039948,2178.6499023,31.6112003,60.9145012,57.6291008,46.8152008,190.5,33.0915985,16.8948002,144.9539948,41.649601,16.1210995
92.3491974,2721.5100098,11.1848001,76.5442963,60.9943008,40.0835991,113.1920013,2627.8200684,15.4301004,66.9812012,58.2756996,30.9722996,175.6269989,46.5269012,18.1459999,149.927002,57.7416,18.9027004
130.8959961,1571.1700439,18.3117008,68.1663971,99.5140991,50.9149017,139.701004,1403.8299561,22.6296997,60.7496986,91.5154037,40.0152016,177.048996,33.2781982,16.8777008,137.4230042,47.4342003,15.2982998
102.5189972,1982.8699951,13.1756001,58.7597008,42.6959991,33.0091019,81.9602966,2087.7399902,8.5016899,60.6898994,46.7374001,25.4568996,178.3950043,43.2560005,17.0130997,149.6119995,54.6596985,17.4155006
61.4930992,2958.5300293,5.2900901,59.5423012,53.1767006,4.8145299,70.8121033,2851.4799805,6.2701802,67.5026016,53.1286011,4.1552501,167.2389984,58.2234001,19.8055992,154.9230042,69.8925018,21.1919994
133.3350067,1486.5799561,18.6275005,66.2043991,84.4201965,47.5330009,137.7449951,1305.8000488,21.6875992,60.5410004,84.1348038,36.9011993,185.2570038,34.2014008,16.9018002,141.3959961,46.5466995,15.8622999
