M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
128.095993,3947.0700684,29.1875,872.8670044,244.9920044,168.9129944,166.5410004,3964.0300293,40.2414017,747.9580078,235.177002,160.5189972,338.0310059,121.9660034,44.3704987,340.3070068,140.7720032,50.6814995
153.4799957,3996.9899902,41.6619987,800.5280151,304.9599915,184.8679962,198.4100037,4056.3300781,51.7611008,579.7650146,270.1350098,144.3130035,349.82901,105.4489975,52.8487015,335.9719849,121.5859985,46.6366997
172.4859924,3942.25,45.9854012,807.742981,286.026001,179.1869965,210.8800049,3983.4299316,61.4832001,637.0280151,273.4450073,169.1009979,357.3380127,103.0849991,48.4664001,346.2749939,114.7710037,48.2923012
115.4980011,4099.5097656,38.6029015,861.9589844,278.072998,174.7089996,142.9360046,4111.5800781,45.0695,716.5499878,260.0239868,153.8500061,355.3059998,122.8850021,48.6599007,351.9979858,140.8910065,51.0214005
116.7080002,4061.7900391,35.5873985,865.9240112,270.243988,173.7810059,148.3739929,4078.25,43.7644997,725.9609985,251.5899963,157.6840057,348.9890137,124.1399994,47.7215004,352.8919983,141.802002,51.8483009
149.9960022,4008.3500977,37.5541,794.0079956,308.269989,211.7250061,189.7149963,4077.7199707,44.5452003,552.2440186,247.9839935,132.1679993,347.0639954,105.9260025,59.9735985,342.4289856,123.8239975,48.4143982
152.9089966,3938.0800781,40.3855019,822.8829956,259.3110046,168.8059998,185.9570007,4000.5300293,54.4127998,648.8649902,250.9250031,155.1549988,358.052002,112.9189987,48.1010017,341.9899902,124.0220032,46.8448982
151.4109955,3979.0100098,40.9262009,809.809021,287.8139954,173.8300018,190.9400024,4049.5400391,53.4283981,604.6099854,265.526001,147.2550049,350.0629883,108.5449982,50.7584,336.0429993,122.237999,46.4793015
150.7039948,3897.9299316,42.3708,828.6710205,265.0329895,179.772995,180.4290009,3971.6799316,56.3916016,680.3359985,258.598999,163.3529968,358.1419983,113.0350037,49.3799019,342.0660095,123.3789978,47.0107002
162.602005,3986.2299805,27.4013004,807.7109985,244.9530029,162.595993,199.9440002,3983.1699219,37.5203018,639.1810303,224.9160004,141.0619965,342.618988,113.8649979,50.5880013,346.0490112,129.7649994,50.3307991
160.4360046,3985.0200195,32.6847992,802.5570068,256.9729919,166.1369934,194.9880066,4006.5900879,43.9104996,625.8759766,239.1860046,142.8569946,346.1409912,111.4860001,51.3142014,337.8999939,124.6600037,47.7298012
135.7330017,4003.7199707,29.2978001,853.0640259,257.7600098,170.4880066,167.1320038,4024.0600586,39.537899,707.0839844,239.3910065,152.1380005,343.2099915,118.4059982,47.9030991,347.7420044,135.7519989,51.1545982
127.7630005,4063.3200684,38.0551987,834.3870239,277.9580078,174.8760071,158.7149963,4081.9299316,44.655899,675.1619873,252.8059998,145.8910065,345.7780151,117.7710037,49.8933983,343.0969849,135.9750061,49.6851006
124.7949982,3964.6298828,31.6728001,891.8560181,262.2909851,177.0119934,157.6089935,3988.1899414,41.2299995,771.0239868,255.197998,161.628006,342.6289978,122.5309982,48.223999,341.9710083,141.1799927,51.1950989
155.6329956,3966.7399902,36.5391998,807.0549927,257.993988,168.1699982,187.4929962,4001.9199219,49.6819992,643.1710205,247.3370056,153.345993,347.3940125,112.7529984,49.6402016,341.0090027,123.8219986,47.9374008
153.5070038,3998.7099609,42.7524986,804.3339844,310.9129944,186.5780029,200.973999,4061.5,53.4799004,580.6640015,277.2659912,147.1289978,350.0350037,105.3089981,52.6804008,336.0320129,121.0910034,46.6641998
118.3939972,4027.5,32.3036995,860.7249756,265.1260071,170.4409943,152.4279938,4050.7600098,42.4448013,733.1859741,248.1239929,150.7850037,342.32901,123.0019989,46.8348999,341.6929932,141.496994,50.6181984
150.5050049,3978.7600098,41.1851006,811.9370117,288.1400146,172.4579926,189.6790009,4052.9599609,53.9071007,606.0349731,266.6520081,147.4589996,350.1159973,108.5559998,50.5979004,336.0329895,122.0899963,46.4310989
145.5140076,3993.3000488,25.6273994,844.2310181,254.5549927,169.4360046,178.0559998,4012.4699707,37.206501,693.3619995,236.0339966,149.8450012,342.946991,116.6050034,48.7468987,347.6369934,133.5509949,51.0523987
157.1860046,4017.1699219,33.7546005,760.8790283,257.4309998,156.9730072,187.2319946,4030.6000977,41.0900993,572.46698,231.4100037,127.0599976,337.1090088,108.7910004,51.3978004,338.25,125.5130005,48.2378006
116.9570007,4125.1201172,40.7975998,857.197998,288.6270142,179.9640045,145.1860046,4136.8901367,46.4597015,698.0859985,265.3160095,153.2709961,355.480011,121.3720016,50.2709999,352.0809937,139.5180054,50.8975983
166.4859924,4002.5100098,31.1466007,759.3369751,223.0269928,127.901001,203.0110016,3999.8300781,39.4846992,535.776001,197.2310028,116.3130035,343.9930115,110.5540009,48.4235001,346.1119995,128.1320038,48.9183998
163.3650055,3989.1699219,31.5618992,793.5059814,246.6849976,157.5670013,199.4459991,4005.2600098,41.696701,605.9459839,225.3710022,136.1199951,344.8590088,111.1279984,50.5169983,339.8619995,124.9950027,47.5732002
165.1210022,3963.3898926,46.1081009,810.3070068,302.9089966,180.3309937,206.121994,4032.0200195,60.9488983,611.2709961,283.6359863,165.2389984,356.8999939,101.3799973,50.5597992,346.1530151,113.9420013,49.3191986
155.8800049,3995.4299316,37.0511017,803.0789795,281.2669983,177.647995,193.2330017,4038.2399902,46.2378006,586.9970093,249.5410004,140.2539978,350.5690002,107.2639999,53.2733002,337.1459961,122.2959976,47.3739014
169.2839966,3942.25,44.9963989,806.8099976,276.322998,177.6009979,206.1490021,3976.0400391,60.4336014,643.8319702,265.7369995,169.4689941,357.3210144,104.7129974,48.0730019,346.3179932,115.6650009,48.3095016
120.2279968,4003.5300293,27.4776001,901.8980103,259.0580139,177.5610046,157.4400024,4035.2099609,40.2672997,743.052002,240.201004,159.9089966,360.552002,121.560997,47.4339981,366.5100098,141.1549988,53.2247009
152.1580048,3944.25,39.8610992,840.2210083,255.5950012,173.6950073,182.223999,3987.3000488,53.4692993,664.9500122,248.4589996,164.4440002,366.9869995,114.1019974,49.6363983,356.9200134,124.0459976,48.8596992
144.0460052,3992.6499023,25.6821995,846.598999,254.651001,169.8609924,176.6100006,4013.1799316,37.3132019,696.9119873,236.0559998,150.2799988,342.9840088,116.9309998,48.5755997,347.6499939,133.9550018,51.082901
158.1390076,4022.2399902,33.401001,750.0419922,256.1900024,148.4819946,183.7910004,4027.6799316,40.7793007,548.2860107,229.9609985,121.7669983,336.9140015,108.276001,51.0782013,338.0050049,125.1880035,48.0169983
133.2129974,4041.0800781,35.8530006,832.8930054,272.9129944,174.279007,164.9949951,4064.6000977,43.3628006,667.1309814,247.1080017,144.1349945,345.6359863,116.9629974,49.8586998,342.947998,135.253006,49.6185989
126.0199966,3968.7099609,27.0928001,897.6489868,247.7449951,173.7579956,162.3029938,3982.3701172,39.1971016,748.3530273,228.2169952,157.5910034,351.7269897,121.9309998,45.5023994,352.0499878,140.802002,52.1166
154.947998,3990.3100586,25.9964008,834.3660278,252.7030029,169.4120026,188.2839966,4003.5800781,36.9872017,670.84198,234.529007,145.2519989,343.9710083,114.2839966,50.4016991,343.4079895,130.5890045,50.2449989
157.3480072,4008.0100098,44.2198982,822.2600098,330.2460022,206.423996,214.5590057,4078.6499023,56.2997017,574.7390137,297.04599,159.897995,361.7680054,105.8339996,53.6010017,341.6789856,120.6559982,47.1026001
127.3130035,3978.9799805,26.9213009,899.8150024,243.6060028,171.5209961,162.6450043,3955.3200684,39.1002998,746.3460083,222.2250061,158.7630005,351.9240112,122.1650009,45.6697006,352.2059937,140.8609924,52.7585983
156.9600067,3989.9799805,36.2462997,805.2789917,274.9719849,174.7850037,194.0480042,4031.4299316,46.0511017,596.6190186,247.1869965,141.1499939,350.5950012,108.2099991,52.7243004,337.1820068,122.4110031,47.4138985
130.7400055,4057.6398926,39.5131989,826.8209839,282.723999,177.3679962,164.0659943,4080.2700195,45.4586983,652.9790039,252.4259949,142.9029999,345.6470032,115.9599991,50.9980011,342.9100037,134.3500061,49.4581985
163.4779968,4002.0,31.5279007,772.8150024,236.9019928,142.5679932,199.6040039,4018.0600586,40.1763992,560.3740234,212.7879944,121.7340012,343.0419922,109.439003,49.6248016,332.8089905,123.5920029,46.5321999
150.7619934,3995.4699707,27.7964993,834.0109863,255.4149933,169.8009949,183.3639984,4012.1799316,38.0600014,666.0310059,234.977005,144.6139984,343.9960022,114.2860031,50.1142998,343.3380127,130.8690033,50.1516991
154.4109955,3987.6599121,39.8894005,800.2109985,290.2460022,178.628006,195.4060059,4045.2900391,50.8540001,589.9959717,261.2990112,143.7279968,349.7640076,107.5319977,51.8619995,335.9819946,122.5979996,46.5960007
182.0540009,3948.1298828,49.3241997,800.9500122,314.9460144,189.7810059,225.8560028,4002.4099121,64.6561966,610.6950073,295.6359863,173.6710052,356.82901,97.2434998,51.0297012,346.3859863,110.9909973,49.9444008
129.9859924,4048.9599609,36.1100006,836.9920044,272.9460144,173.7339935,160.6289978,4069.7399902,43.5391006,679.1069946,249.1799927,146.0480042,345.7369995,117.9160004,49.4570999,343.072998,136.1199951,49.7444
166.4720001,3984.8200684,30.4081993,790.8969727,230.8789978,146.6029968,209.352005,3999.8400879,40.6152,588.4140015,209.6450043,128.7720032,343.4779968,110.4720001,48.7080002,336.3099976,124.4660034,46.9737015
182.1380005,3942.4099121,47.9468002,805.2810059,301.79599,183.5319977,223.852005,3983.0900879,63.6725006,626.2810059,285.6369934,170.7460022,357.3380127,100.0350037,48.9653015,346.2999878,112.9629974,48.4159012
125.1660004,3966.9299316,25.6338005,913.0770264,251.7369995,178.220993,162.0039978,4007.8500977,38.6575012,750.9719849,231.2030029,159.848999,360.3819885,121.2750015,46.3574982,366.4070129,140.2630005,53.4006004
119.9769974,4021.9599609,32.2714996,862.6069946,263.3710022,170.3760071,152.496994,4043.7700195,42.1473007,735.5889893,247.6439972,152.0090027,342.3599854,122.723999,46.8106995,341.7200012,141.3000031,50.6842995
158.3470001,3993.6799316,34.3987999,795.6550293,262.9649963,165.875,194.5659943,4019.3300781,44.4266014,600.125,238.5070038,138.5610046,346.019989,109.5039978,51.6931992,337.7090149,124.0149994,47.5390015
154.1759949,4017.8798828,43.7299004,819.9000244,321.6229858,192.5579987,210.5970001,4079.7600098,56.1386986,572.1719971,287.1109924,154.473999,361.6029968,106.4179993,53.2089996,341.5029907,120.8430023,46.9810982
140.3930054,4037.5700684,37.2691002,815.3270264,279.20401,176.8950043,173.9700012,4055.7099609,44.0107994,628.6829834,246.1730042,142.3139954,349.7309875,113.987999,52.3455009,351.1260071,132.1840057,50.203701
145.6230011,4001.1899414,29.3813,837.1669922,259.6690063,171.4179993,177.048996,4020.5600586,39.0130997,669.7550049,237.7230072,145.3739929,344.0660095,114.5889969,49.8521004,343.3210144,131.3820038,50.1400986
120.052002,4101.8398438,38.8872986,857.7730103,282.6530151,177.3809967,145.7579956,4116.9902344,45.3126984,699.0830078,261.0889893,152.5829926,355.3940125,120.8219986,49.6348,351.973999,139.1230011,50.8721008
153.0850067,3994.5300293,27.6063995,831.164978,253.9589996,168.7720032,186.1999969,4009.5400391,37.8923988,661.4229736,233.7960052,143.9049988,343.9599915,113.9509964,50.2776985,343.3370056,130.4720001,50.1245003
137.0039978,4020.3999023,31.7210007,842.9470215,261.8940125,169.2180023,167.1519928,4035.6699219,40.6651001,691.4589844,242.7539978,150.5709991,343.1459961,117.5429993,48.4017982,347.7070007,134.7910004,50.982399
118.9329987,4045.2900391,33.8695984,863.0789795,266.927002,171.5619965,149.7449951,4063.9599609,42.9373016,730.2869873,250.0549927,154.3869934,345.1000061,123.651001,47.3479996,344.8580017,141.1820068,51.3480988
138.3350067,3996.5100098,27.6079006,852.5960083,256.0700073,170.6340027,170.4660034,4018.7099609,38.5769005,705.6110229,237.3630066,151.6419983,343.1300049,117.9980011,48.0237007,347.7030029,135.2779999,51.1545982
153.9920044,3992.8200684,40.5723,799.5859985,296.9779968,181.6060028,196.6829987,4050.5300293,50.9856987,583.9400024,264.7269897,143.4929962,349.7609863,106.487999,52.4183006,335.9639893,122.1719971,46.6136017
129.098999,4062.6599121,39.6244011,828.8709717,282.5419922,176.9629974,161.9730072,4083.5400391,45.5433998,659.3140259,253.4559937,143.8580017,345.6990051,116.5189972,50.7585983,342.9769897,134.848999,49.5220985
198.7429962,3940.6599121,53.2173996,792.5310059,338.3900146,200.2409973,247.0870056,3989.8000488,68.6488037,597.0529785,316.5509949,181.1329956,356.8330078,91.6407013,52.6688995,346.6019897,107.3820038,50.5900002
149.9490051,4026.1298828,36.5452003,791.9509888,294.1990051,191.3710022,181.0149994,4066.4799805,43.219799,571.9219971,253.5379944,137.6699982,347.5639954,108.5889969,55.8997993,346.993988,126.7109985,48.4762001
151.727005,3982.4799805,43.3478012,821.9110107,296.5780029,166.5399933,188.4750061,4067.8300781,57.5862999,606.5449829,275.8450012,154.1970062,356.2929993,104.4209976,49.8771019,347.973999,116.3059998,47.5611992
155.3139954,3970.5200195,37.172699,806.8649902,263.3009949,168.4579926,188.2899933,4009.8898926,49.8213997,635.6220093,250.4660034,152.3320007,347.3789978,111.685997,49.797699,340.9440002,123.3430023,47.8824005
144.927002,4029.0100098,36.9098015,807.5410156,280.8150024,178.1049957,178.4799957,4052.4899902,43.6577988,606.8389893,245.1909943,139.298996,349.5109863,112.0400009,53.1636009,350.8840027,130.3480072,49.9594002
