H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
40.1226997,2085.9499512,4.4931202,66.6492996,42.203701,4.0344,46.543499,2088.5200195,4.8880401,51.5307999,38.5527992,1.799,238.6289978,99.6807022,40.7974014,218.4049988,113.2590027,38.1960983
35.0721016,2187.0400391,4.5254898,68.9117966,43.5395012,4.9618001,41.2219009,2171.4799805,4.87253,51.0915985,40.1926003,1.9069099,237.9080048,106.2330017,39.6445999,217.822998,120.0950012,38.9831009
46.2286987,2068.9099121,4.5321798,67.6912003,39.6287003,2.17699,51.3451996,2098.8601074,5.08534,50.0652008,36.1086006,1.49228,211.4459991,97.1611023,136.6869965,197.6710052,106.7770004,40.2820015
37.0638008,2024.7700195,4.5048099,67.4606018,42.3736,2.67681,42.4940987,2020.8800049,4.9354901,53.7098007,39.7578011,1.6368901,233.5399933,96.6551971,43.3660011,223.9459991,111.75,41.6596985
43.032299,2138.2399902,4.6366301,64.5572968,41.4267998,4.5318398,50.0817986,2134.7900391,4.98385,48.5004005,37.7345009,1.80994,234.5390015,97.8835983,36.4513016,207.6959991,110.2389984,31.0056
36.540699,2188.7600098,4.4924102,71.1697998,42.3675995,3.62011,41.5794983,2183.6799316,4.9663801,52.3054008,39.3455009,1.70123,224.7570038,106.9089966,142.3430023,206.0119934,116.9020004,48.9384003
54.625,1953.0699463,4.2817101,67.6261978,39.4194984,1.89323,59.9255981,1981.3900146,4.7661099,50.0978012,35.1772003,1.48929,221.8699951,89.1160965,136.5590057,207.2590027,104.237999,48.6176987
48.0047989,2083.2800293,4.5584602,64.9419022,41.4192009,5.3192401,55.8306999,2113.1398926,4.9667201,48.392601,36.8195992,1.80234,238.0099945,96.4487991,36.7914009,209.8289948,108.6449966,31.2061996
41.0651016,1967.1300049,4.1128101,66.3237,41.3203011,2.1644599,47.8585014,1982.1500244,4.91049,55.2340012,38.550499,1.62818,228.1690063,98.6196976,41.7795982,222.8919983,113.2910004,41.6823997
53.8008995,1986.1199951,4.3990598,65.2506027,41.4650002,3.2813499,56.5507011,2007.5600586,4.6879902,49.6506996,35.9329987,1.6826299,245.4609985,93.8151016,42.8744011,216.7120056,105.8389969,37.5012016
53.0640984,1908.5,4.1554599,68.0394974,39.4407005,1.83894,59.3340988,1940.9399414,4.7536201,52.2361984,35.2975006,1.49824,224.8430023,89.7613983,132.7920074,213.503006,105.7429962,48.9067993
55.6898003,1908.3000488,4.1182699,66.6592026,39.8069992,1.7625999,61.982399,1934.75,4.7973099,52.8511009,35.3516998,1.49371,221.9689941,89.3309021,132.7169952,215.0910034,103.2300034,46.4140015
58.902401,1892.7700195,4.14224,64.7210007,39.4906998,1.70619,64.1597977,1925.7700195,4.80406,50.2448006,34.4413986,1.47656,220.0619965,84.9169998,132.8070068,206.8580017,101.1839981,46.1940002
43.7392998,2079.8701172,4.5750399,64.5445023,41.7112999,3.8124599,49.7801018,2076.7399902,4.9566798,48.7893982,37.6264992,1.75895,238.5099945,93.1938019,39.4824982,210.6109924,106.7809982,33.4597015
41.1708984,2114.6201172,4.6063099,68.4554977,39.7486,2.4569399,46.1996002,2125.7399902,5.0938001,50.6324997,37.1907005,1.50337,210.1970062,101.1340027,138.8289948,194.1029968,108.4459991,40.2094002
50.3022003,2064.8000488,4.5180302,65.0664978,41.6789017,4.90905,56.6959991,2085.6101074,4.9401302,48.6880989,36.6109009,1.76332,240.9380035,95.3289032,39.5435982,211.6710052,106.8389969,33.4822998
47.1475983,2092.1899414,4.5109501,67.8714981,39.7322998,2.3107901,51.0158997,2110.0100098,4.9460602,49.844799,36.0665016,1.57231,215.3789978,98.0712967,136.977005,197.901001,107.4189987,40.6530991
34.4188004,2152.2099609,4.62818,67.9279022,42.7069016,3.4875,39.5075989,2123.4599609,4.9351001,52.9497986,40.6842995,1.7520601,220.9620056,104.9110031,132.7380066,210.2819977,117.7389984,48.5112
49.469799,2066.9699707,4.5205998,65.0391998,41.6778984,4.79632,55.9832993,2088.5800781,4.9412999,48.6286011,36.6292992,1.76809,240.7870026,95.0317993,39.539299,211.4700012,106.7630005,33.4768982
40.0019989,2145.8500977,4.62499,67.3722,39.8652992,2.80796,44.9550018,2166.0800781,4.9501901,50.2285995,37.3168983,1.6624399,215.3179932,102.7809982,134.3820038,198.026001,110.7070007,40.2793999
42.3544006,2080.6799316,4.61518,64.6048965,41.8011017,3.92623,47.2438011,2043.5100098,4.96731,49.3718987,38.5060005,1.716,236.7929993,94.2027969,39.4516983,212.0399933,107.8219986,33.4804001
53.7429008,1958.8000488,4.42834,64.7820969,41.4135017,2.72837,56.2603989,1982.2399902,4.6863198,49.9800987,35.6848984,1.65143,245.3670044,92.5435028,42.9215012,216.2109985,105.2539978,37.5646019
40.2759018,2148.7800293,4.61375,67.778801,39.8605003,2.75049,45.0931015,2168.2199707,4.95011,50.1903,37.1996002,1.64675,215.3249969,102.8919983,135.5829926,197.2359924,110.4049988,40.3534012
53.2155991,1918.7399902,4.1055698,67.1451035,39.8846016,1.78222,59.7960014,1944.5699463,4.7954502,53.6548996,35.6809006,1.49696,222.625,91.879097,132.9120026,217.6719971,104.2720032,46.4931984
43.1845016,2200.4099121,4.4774699,66.9422989,41.7608986,6.80158,51.842701,2214.6298828,4.8344598,47.5946999,37.7028999,2.0148399,241.3569946,102.2720032,37.0121002,210.0570068,112.2559967,31.3757
42.6180992,2011.3000488,4.3256898,67.6891022,41.1719017,2.5037401,48.8536987,2021.0500488,4.8752899,54.0503006,38.1211014,1.62532,221.0410004,96.8721008,105.0459976,215.2200012,109.697998,45.1142006
37.9061012,1958.5500488,4.2002401,69.5112991,42.4138985,2.14627,44.6949997,1972.9799805,4.8288002,56.8658981,38.9880981,1.62217,235.5780029,100.0920029,42.3037987,232.7899933,116.137001,42.6963997
48.1016006,1941.1400146,4.1697798,67.0431976,41.0931015,2.0170901,52.6097984,1963.8399658,4.5649199,54.7709999,36.5467987,1.5655299,243.25,96.563797,44.6206017,224.5950012,106.2330017,43.6265984
45.2125015,2137.8701172,4.52004,65.0718994,41.4670982,4.8859901,53.0699997,2159.3701172,4.9717302,47.8347015,37.1274986,1.85795,237.2590027,96.5643005,36.6867981,207.7599945,108.7190018,31.1126003
35.8265991,2126.6101074,4.5263,69.0249023,42.6893997,3.5405099,41.5175018,2120.7099609,4.9307399,53.7153015,40.0973015,1.73342,219.7949982,105.0070038,140.0570068,207.5090027,116.310997,48.9090004
35.7979012,2097.25,4.52074,65.1762009,41.5691986,2.96246,41.6609001,2079.1899414,4.9906502,52.9518013,40.0898018,1.80282,226.8099976,99.2043991,40.6133003,218.2689972,114.6139984,40.7621002
51.9014015,1951.4300537,4.4916301,65.2319031,41.1635017,2.5618899,55.1570015,1977.8100586,4.6457,49.7219009,35.6526985,1.64928,247.7579956,91.1539001,42.3279991,215.1629944,105.8840027,39.8908005
52.5489998,2030.5,4.4236598,66.8265991,41.8730011,4.2021599,57.1012993,2050.1000977,4.6883602,48.9706001,36.2686005,1.72498,246.2359924,94.4227982,41.4654007,213.5220032,106.6429977,38.1783981
39.4672012,1916.5999756,4.60811,67.9378967,40.3560982,2.1781499,44.7113991,1944.4399414,4.8724999,50.4448013,36.9005013,1.5080301,220.2799988,80.9994965,136.2899933,215.8769989,103.0839996,43.9618988
43.3325005,2009.3000488,4.3695002,68.0662994,41.0029984,2.0158701,49.4103012,2017.4599609,4.8801098,53.1767006,37.7252998,1.52281,222.3139954,96.4794006,103.8249969,215.2230072,109.4929962,44.9248009
33.0853996,2225.3400879,4.7291799,67.6636963,42.4317017,4.3009601,38.7405014,2209.25,4.9721198,51.5765991,40.6738014,1.8114001,225.1040039,109.348999,129.8049927,208.4340057,119.9039993,48.174099
42.7408981,2184.4099121,4.52701,66.0759964,41.6683998,6.2747598,51.2543983,2200.3400879,4.83496,47.9446983,37.7478981,1.99213,240.7180023,101.1800003,36.9995995,209.5279999,111.8779984,31.3785
43.4210014,2151.1499023,4.5782199,64.7779999,41.4524002,4.5608001,50.8009987,2156.1101074,4.9797502,48.0959015,37.5471001,1.8425601,235.5279999,97.4272995,36.5242996,207.1470032,109.6230011,31.0305996
40.6867981,2055.1201172,4.46277,66.7738037,42.2034988,3.4672201,46.8841019,2058.8500977,4.88586,52.3636017,38.4690018,1.76991,238.6100006,99.0999985,40.9047012,219.9989929,113.0309982,38.3053017
45.8894997,1946.4100342,4.2981501,66.4548035,41.0569,1.9288,52.5178986,1958.6800537,4.8315601,54.4432983,37.646801,1.5328,224.8099976,94.0968018,41.5546989,223.1360016,108.6809998,40.6068993
40.6175003,2046.4300537,4.4006901,67.5277023,40.9155006,2.63063,46.1469002,2053.1101074,4.9177899,52.7008018,38.1040001,1.6084,224.3880005,99.6216965,102.5599976,214.2230072,112.8310013,43.8256989
38.9664001,1938.7800293,3.9595799,70.6820984,42.1786003,1.84509,47.1431999,1962.0,4.7535501,59.1828003,38.1999016,1.60413,232.9400024,106.7269974,42.0421982,241.3059998,116.2300034,42.5633011
36.2338982,2120.0900879,4.5096998,69.2298965,42.6838989,3.48698,42.0233994,2117.8798828,4.9300699,53.8857002,39.9770012,1.72736,219.4720001,104.9940033,141.8209991,206.6589966,115.9729996,49.0018005
36.0909004,2181.5,4.46345,69.5690002,43.6114006,5.2121701,42.5965996,2171.5,4.8691101,50.8563004,39.8778,1.91561,238.8869934,105.9469986,39.6785011,218.772995,119.8570023,38.9556999
42.1348,2027.5500488,4.4238901,65.8964005,41.8774986,2.7002499,47.4622993,2034.2900391,4.81283,52.7719994,38.1285019,1.6518,235.1430054,97.821701,41.1511993,218.5910034,110.1210022,38.9039001
44.0154991,2142.1101074,4.5373902,69.228302,39.8053017,2.4059601,48.0564995,2158.2900391,4.9486198,49.9524994,36.4168015,1.57008,215.348999,101.8199997,140.1569977,194.4299927,108.4120026,40.7057991
44.5582008,2004.7299805,4.5487499,64.9834976,42.2038994,2.8669,50.1599998,2033.2199707,4.7638402,49.3440018,37.1944008,1.70419,244.6829987,89.296402,42.1795006,213.3159943,104.9830017,35.168499
48.8512001,1940.2600098,4.2314801,65.9667969,41.5125008,2.0171499,53.1946983,1963.3599854,4.6774001,54.1067009,36.3115997,1.63344,245.7019958,97.6341019,43.4277,225.9389954,107.2819977,38.0718994
48.9476013,1946.3000488,4.2992201,65.5761032,41.4841003,2.1851499,53.3013992,1970.6600342,4.6803298,52.9571991,36.1654015,1.64097,245.7180023,96.027298,43.2977982,223.1640015,106.75,37.9477997
51.8065987,2048.25,4.4782901,65.7713013,42.1786003,4.5524702,57.098999,2066.9199219,4.7598801,48.8815994,36.4678993,1.73809,245.0890045,94.4616013,41.9935989,213.5890045,106.2649994,35.0544014
49.7470016,1925.6099854,4.4827099,65.5610962,41.1403008,2.1143301,53.3885994,1955.0699463,4.6412601,50.9527016,35.6472015,1.62283,248.4309998,91.4585037,42.4822998,217.5839996,106.5599976,40.1675987
48.5413017,1936.6099854,4.1646399,69.344101,39.524601,1.96394,54.8916016,1967.9599609,4.7509499,53.0186996,35.8132019,1.5046901,225.871994,93.4593964,133.9380035,215.4290009,107.7610016,49.0917015
49.1418991,1932.9499512,4.1046,70.1307983,39.5779991,1.94397,55.6711998,1962.5600586,4.7456398,53.903801,35.9592018,1.5095201,227.0160065,94.9529037,132.7720032,218.2929993,108.8379974,49.2169991
