M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
416.5700073,3645.3000488,49.8117981,809.5739746,407.5469971,148.5809937,448.6799927,3759.9599609,61.6608009,662.4279785,389.875,100.6880035,212.1320038,59.4350014,28.7122993,189.9320068,77.2089005,25.4325008,0.0
458.427002,3407.3798828,54.3917999,665.2410278,452.3619995,173.276001,497.2630005,3452.3300781,72.5354996,548.1630249,448.993988,143.9160004,202.1799927,48.3702011,25.8796997,190.1190033,60.5760002,21.6590996,0.0
413.9159851,3565.8701172,50.1948013,806.6799927,401.0539856,155.7380066,444.9859924,3694.2399902,61.273201,655.6229858,383.1239929,103.7369995,210.5079956,57.3773003,30.2378006,190.8560028,75.6875992,26.0051994,0.0
405.7810059,3631.8100586,48.4985008,803.4879761,407.5140076,150.9120026,441.3890076,3743.8601074,60.3368988,664.4899902,389.6560059,106.2310028,210.8650055,58.1138,27.5140991,189.6399994,74.7128983,24.7203007,0.0
405.8080139,3573.3000488,48.3297005,798.8439941,397.651001,153.3500061,438.4790039,3693.8200684,60.0747986,652.9359741,380.2409973,105.7559967,210.529007,57.2266998,29.4568996,190.651001,74.5970001,25.6615009,0.0
462.4400024,3587.9199219,64.4669037,845.5809937,408.8110046,143.3350067,478.57901,3678.2900391,71.8686981,684.3389893,391.7030029,85.8473969,211.4980011,63.0900993,32.912899,195.7259979,84.9917984,27.8363991,0.0
436.3789978,3670.4899902,53.2159996,824.5339966,414.553009,148.3939972,462.9299927,3794.3999023,64.3850021,669.2810059,397.0979919,93.9289017,211.3049927,60.669899,29.9062996,189.2720032,80.5610962,26.4449005,16.9
430.9500122,3287.5700684,50.7015991,617.3619995,433.9289856,176.4369965,457.5329895,3361.2099609,63.7312012,494.4670105,428.9039917,138.4839935,202.6730042,47.9028015,26.1630001,196.5789948,60.9812012,22.8852997,0.0
376.0390015,3490.3898926,42.7238007,765.2800293,375.4580078,152.1009979,407.5780029,3608.3000488,55.7324982,634.5640259,358.3760071,113.0820007,210.2940063,55.3171997,30.4286995,192.4389954,70.3209991,25.6975994,0.0
546.6030273,3080.4499512,88.0802994,800.2130127,508.2890015,248.3809967,594.1259766,3232.1000977,98.5518036,558.0599976,485.9790039,163.7769928,209.0630035,44.4817009,42.2251015,193.6040039,59.0822983,25.9810009,0.0
427.2890015,3253.9599609,50.0555992,604.2269897,420.006012,168.3419952,451.3439941,3329.3200684,62.5093994,459.5180054,416.2789917,136.7299957,202.901001,48.0022011,25.1685009,204.1089935,60.9928017,23.691,0.0
458.5039978,3381.5200195,54.1636009,664.322998,459.6679993,175.8200073,497.9129944,3439.3200684,72.3406982,555.7739868,453.6839905,145.496994,202.1029968,47.7737007,26.2761993,190.826004,60.2417984,21.3405991,0.0
472.2090149,3517.2900391,57.8694992,693.710022,467.9039917,172.2870026,514.1190186,3529.5200195,77.1901016,581.0280151,464.1879883,147.25,206.378006,48.8605003,26.3367996,187.5059967,60.3096008,22.4568996,16.9
531.6719971,3275.8000488,84.324501,807.7739868,461.7829895,201.477005,560.9050293,3339.2600098,93.882103,597.2050171,444.6210022,140.6759949,207.0019989,50.3042984,34.9970016,196.3899994,67.4636993,26.3756008,0.0
436.9570007,3304.9599609,51.3728981,625.8720093,425.8129883,173.5390015,465.6560059,3373.8798828,65.7501984,490.8359985,423.230011,138.8390045,202.6419983,48.1813011,25.4328003,197.4689941,60.9726982,22.5219994,0.0
529.9210205,3143.9199219,81.2904968,770.0759888,490.4960022,232.8309937,579.0689697,3259.7399902,93.5196991,562.2940063,474.5840149,161.7299957,207.2189941,42.9445,32.2955017,189.7709961,58.7611008,24.5254993,11.3
444.9119873,3642.3500977,56.4528999,830.9130249,412.6130066,147.9100037,467.8420105,3760.25,66.5955963,673.5700073,395.3999939,91.526001,211.3029938,61.1408997,30.9654999,191.125,81.905098,27.0121994,0.0
464.0289917,3317.0100098,58.910099,672.1640015,454.6679993,187.6620026,501.9030151,3390.3100586,73.9834976,531.7050171,448.7929993,143.5970001,202.5540009,47.338501,27.5116997,191.2510071,61.0838013,22.5757008,0.0
399.7210083,3540.9699707,47.3972015,791.3930054,391.6130066,153.9380035,431.4079895,3663.2099609,59.2443008,648.1010132,374.1910095,107.3639984,210.4380035,56.6487007,30.0720005,191.3880005,73.6503983,25.8244991,16.9
443.5639954,3297.3701172,53.844799,638.7109985,442.8559875,181.5059967,474.5239868,3371.7900391,67.6362991,510.1419983,437.2869873,140.5019989,202.6309967,47.6582985,26.8404999,194.2220001,61.0242996,22.7584991,0.0
372.9140015,3458.1398926,42.1088982,759.4489746,364.2059937,150.5070038,404.0939941,3566.6599121,55.3440018,625.3809814,348.9389954,114.9029999,210.1600037,54.4267998,30.4122009,193.4559937,69.3834991,25.6161003,0.0
500.553009,3320.1499023,69.4437027,739.2119751,484.2219849,210.3609924,549.1370239,3395.9299316,85.7089005,584.6290283,474.79599,155.2539978,206.3480072,45.050499,27.8402996,185.6069946,59.7583008,22.6420994,5.6
410.1350098,3379.4399414,48.2585983,677.7680054,401.2839966,162.6499939,441.9779968,3454.2900391,62.2977982,557.3790283,394.4620056,131.375,197.6889954,49.9600983,27.6501007,196.052002,62.7638016,24.1326008,0.0
388.2210083,3505.4399414,45.2638016,776.9760132,377.196991,149.9389954,420.8049927,3608.8601074,57.8191986,638.065979,362.3739929,111.6350021,210.2850037,55.6725006,29.0279999,192.1499939,71.4639969,25.5282001,0.0
373.4660034,3465.0200195,42.2170982,760.5300293,366.4179993,150.6790009,404.7640076,3574.9699707,55.4205017,627.2119751,350.8200073,114.5910034,210.1889954,54.6203995,30.3505993,193.2089996,69.5505981,25.6152992,0.0
434.5,3282.3601074,51.0699997,618.8170166,404.6929932,171.5460052,461.20401,3363.1599121,65.0325012,466.4960022,403.7130127,137.4519958,203.0549927,48.6402016,25.1751995,204.4279938,61.0042,22.7175007,0.0
471.6759949,3421.5300293,59.0667,689.3560181,463.6140137,182.1920013,513.7639771,3465.7099609,76.847702,562.632019,459.1629944,145.4389954,202.2579956,47.9723015,26.7362995,187.6929932,60.9743004,22.1417007,16.9
544.4769897,3097.6999512,87.4589996,790.09198,495.4979858,242.4019928,592.0689697,3209.1699219,98.0455017,556.7340088,475.3710022,165.6609955,207.9640045,42.6683998,37.021801,194.4940033,58.2341995,26.0743008,0.0
460.4079895,3605.0800781,63.6030006,842.7930298,408.072998,143.9609985,477.322998,3698.4899902,71.358902,679.3270264,391.3739929,87.149498,211.4029999,62.3008003,32.0219002,194.1100006,84.3398972,27.4290009,0.0
544.5130005,3101.9499512,87.5235977,789.7559814,494.5429993,241.5639954,591.9769897,3208.9499512,98.1224976,557.0020142,474.6210022,165.8289948,207.9120026,42.6641006,36.7402992,194.7769928,58.1791992,26.073,0.0
380.6820068,3482.3701172,43.6935997,768.4069824,371.2650146,150.4980011,412.480011,3588.7099609,56.5812988,632.3330078,356.072998,113.177002,210.2220001,55.0611992,29.7954006,192.8430023,70.4623032,25.6298008,5.6
383.348999,3504.0,44.1683998,772.9979858,378.9240112,152.0110016,415.1619873,3619.7199707,56.8681984,637.7520142,362.2179871,111.6289978,210.3249969,55.6450005,30.0860004,192.1849976,71.2288971,25.6767006,5.6
406.2780151,3590.9099121,48.3233986,800.2620239,400.0239868,152.503006,439.8110046,3708.8200684,60.1553001,655.039978,382.6099854,105.6210022,210.5980072,57.4877014,28.9363003,190.2550049,74.7237015,25.4542999,0.0
515.0,3216.5800781,75.300499,753.1699829,486.5209961,222.1549988,564.1669922,3318.1499023,89.4187012,570.7969971,473.9679871,158.3659973,206.7720032,43.8650017,29.7313004,187.8869934,59.2532005,23.5461006,0.0
374.9859924,3480.0900879,42.5074005,763.257019,371.4089966,151.2799988,406.4960022,3593.8300781,55.6170998,631.2719727,355.0429993,113.7789993,210.2519989,55.0262985,30.3111992,192.7330017,69.9760971,25.6348,0.0
397.5750122,3553.25,46.8865013,789.552002,390.3680115,151.5690002,430.7290039,3666.0400391,59.0348015,647.8270264,373.8619995,108.3690033,210.473999,56.7056999,29.0377998,191.0679932,73.2326965,25.4678001,16.9
523.5499878,3207.1398926,80.7162018,759.9509888,473.1690063,218.9089966,566.3480225,3278.1000977,92.6488037,549.5380249,459.1019897,160.9089966,207.2949982,44.5116005,32.6851997,195.7100067,58.5393982,24.8435993,11.3
398.0310059,3555.6398926,46.969101,790.1420288,390.9060059,151.5559998,431.2489929,3668.4399414,59.1016998,648.2789917,374.3770142,108.2470016,210.4830017,56.7541008,28.9965,191.0119934,73.3061981,25.4542007,16.9
415.6879883,3367.6499023,52.8694,648.2869873,414.3699951,168.427002,463.2890015,3432.9199219,66.321701,546.9799805,406.8179932,134.371994,193.9859924,49.3390007,25.0870991,187.5809937,63.9814987,21.9733009,0.0
379.0759888,3431.7099609,43.3336983,761.617981,353.6730042,150.7640076,410.5169983,3478.3300781,56.3188019,632.0230103,345.1069946,117.2990036,209.3179932,51.4161987,28.9237003,199.9519958,68.8503036,26.7905998,5.6
540.5380249,3153.9499512,86.2365036,782.6519775,486.1830139,231.6640015,586.6690063,3237.4899902,97.4243011,557.5239868,469.0190125,165.0310059,207.5460052,43.3282013,34.5999985,195.2489929,58.1403008,25.5359993,0.0
397.1029968,3554.0300293,46.8679008,789.0869751,389.8420105,150.8990021,430.5840149,3663.9899902,59.0405006,647.8430176,373.6659851,108.7340012,210.4810028,56.7122993,28.7134991,190.9989929,73.0962982,25.3554001,16.9
478.7049866,3271.3999023,64.4459991,692.0529785,462.3269958,196.5599976,519.6599731,3361.9399414,78.0858994,533.7479858,454.6870117,145.1340027,202.6790009,46.7508011,29.0480003,190.6060028,61.2667999,22.8264999,16.9
555.6589966,3089.9299316,92.6009979,803.5490112,493.6530151,245.0160065,601.0150146,3163.3500977,102.0859985,555.3809814,471.2139893,170.2109985,208.2449951,42.3312988,38.8759003,200.6340027,57.3931007,27.4316998,0.0
438.8840027,3307.6499023,52.0163994,630.2310181,433.5539856,176.0769958,468.401001,3376.6799316,66.2965012,500.1799927,429.6820068,139.5160065,202.6139984,48.0019989,25.9190006,195.9440002,60.9701996,22.6147995,0.0
398.1530151,3540.3798828,47.0511017,789.7340088,390.5539856,153.4889984,430.0690002,3660.9799805,59.0177002,647.2769775,373.2869873,107.7979965,210.4349976,56.5847015,29.9463997,191.3950043,73.417099,25.7707996,16.9
475.4379883,3297.8500977,62.6815987,689.0050049,461.3439941,193.6880035,516.335022,3379.7299805,77.3118973,537.7410278,454.4549866,145.0579987,202.595993,46.9398003,28.3771,190.2160034,61.1831017,22.6667995,16.9
466.4500122,3287.6799316,60.5026016,674.322998,456.4460144,191.2160034,504.2520142,3370.6201172,74.5109024,528.2739868,449.5849915,143.6750031,202.6399994,47.0840988,28.2127991,191.5,61.1649017,22.7616005,0.0
513.8900146,3233.9099121,75.3445969,751.5280151,481.7680054,218.5440063,561.2620239,3320.8100586,89.3282013,565.7780151,469.3200073,158.2890015,206.9279938,44.3911018,30.6313,190.3249969,59.1608009,23.9186001,0.0
444.2520142,3630.0600586,57.089901,829.9819946,409.6109924,146.8289948,466.9710083,3738.4499512,66.9289017,672.7819824,392.7739868,92.2789993,211.3070068,61.0228004,30.7835007,191.8930054,81.6031036,26.8931999,0.0
427.026001,3616.6398926,52.7028999,815.0250244,403.82901,147.2559967,454.0849915,3718.5300293,63.6260986,666.1040039,387.5809937,98.9169998,211.2050018,59.6328011,29.5965004,191.8540039,78.2882996,26.3680992,0.0
387.2579956,3486.3500977,45.1716995,774.2689819,371.9450073,148.8379974,419.6879883,3583.4899902,57.7911987,634.7579956,358.4360046,112.5550003,210.1730042,55.3418999,28.7742004,192.5189972,71.0090027,25.6289997,0.0
427.6600037,3273.3500977,49.9245987,608.2810059,422.8599854,171.302002,452.3649902,3347.4399414,62.6856995,474.2619934,419.1669922,137.2480011,202.7720032,48.0974007,25.3959007,200.4559937,60.9840012,23.1123009,0.0
420.3840027,3352.4599609,48.5348015,662.197998,411.7229919,170.2030029,449.6900024,3406.6999512,62.0614014,545.9190063,406.4400024,138.0839996,192.9889984,46.717701,26.2215004,196.8470001,61.4109993,23.8134003,0.0
500.2470093,3282.7800293,70.6188965,734.6900024,473.6960144,208.9080048,545.4660034,3354.8300781,85.5186996,562.3179932,463.2929993,155.2350006,206.8059998,45.375,29.7661991,191.0039978,59.4692001,23.6009007,5.6
490.006012,3398.8999023,65.325798,781.8909912,443.7149963,184.1289978,523.1599731,3546.5100098,76.8210983,635.5419922,430.1380005,115.8270035,212.3370056,54.2378998,27.9747009,188.3269958,74.6144028,24.8759995,16.9
451.2579956,3615.2099609,60.105999,835.1900024,407.8429871,145.4559937,471.2630005,3714.9699707,68.9651031,674.9609985,391.2460022,90.3116989,211.3320007,61.4524994,31.2481003,192.9940033,82.6882019,27.0969009,5.6
529.9349976,3123.9099121,81.0823975,769.1929932,491.9880066,235.3059998,579.9099731,3253.9299316,93.2246017,561.2119751,475.9559937,161.3829956,207.1320038,42.4914017,31.5877991,187.776001,58.8255005,24.2847996,11.3
398.6040039,3537.7099609,47.1962013,790.1430054,390.8120117,153.9140015,430.2409973,3659.9099121,59.0847015,647.4520264,373.3919983,107.6389999,210.4299927,56.5778999,30.1137009,191.4589996,73.490303,25.8279991,16.9
445.2189941,3288.4099121,54.6559982,641.2910156,445.5020142,183.7100067,476.5400085,3366.4199219,68.0811005,512.03302,439.32901,140.7640076,202.6529999,47.5201988,27.2364998,193.8220062,61.0567017,22.8237991,0.0
487.1640015,3362.6799316,64.7695999,713.414978,471.6640015,196.427002,530.9069824,3417.1799316,81.5373993,567.1589966,464.1499939,151.5820007,206.7910004,46.3594017,27.9841003,189.9459991,59.9584007,23.0737,0.0
396.552002,3551.3701172,47.0483017,788.2529907,388.4400024,149.3370056,430.6140137,3655.6000977,59.1621017,647.5079956,373.1579895,109.5279999,210.4819946,56.7513008,27.9214001,190.6710052,72.8359985,25.0499001,16.9
427.3789978,3601.5500488,53.3610001,814.2210083,401.0090027,146.7619934,453.4159851,3698.0800781,63.9864006,665.7089844,385.125,99.1645966,211.1629944,59.5213013,29.7936993,192.5469971,78.1960983,26.5037003,0.0
557.7719727,3072.7600098,93.770401,807.7379761,494.4450073,249.7350006,602.4130249,3124.3500977,102.8560028,554.3939819,469.3980103,172.6130066,208.6580048,41.8227997,40.6990013,206.0189972,56.9435005,28.8526993,0.0
490.1369934,3414.1298828,67.089798,784.75,442.6000061,183.3450012,521.8220215,3545.2399902,75.9419022,627.9890137,426.4649963,116.0569992,210.397995,53.0508003,28.4832001,184.9290009,73.6784973,24.8223991,0.0
513.0679932,3237.4699707,75.3908997,749.9940186,478.7810059,216.9309998,559.3150024,3318.3100586,89.1965027,562.0009766,466.3519897,158.2129974,206.9960022,44.604599,30.9874992,191.6230011,59.1035004,24.0844002,0.0
461.20401,3360.6398926,56.9309006,669.4689941,452.2070007,182.0449982,499.1849976,3419.8898926,73.3638992,537.0349731,447.7900085,143.4519958,202.427002,47.7907982,26.6665001,190.8439941,60.9702988,22.2856007,0.0
417.7080078,3755.5300293,49.1321983,824.0410156,436.4509888,151.6410065,454.1910095,3865.8100586,61.8042984,686.3469849,410.5939941,100.0299988,213.5269928,61.7503014,26.8309994,190.2920074,78.0251007,24.2516994,0.0
511.2290039,3233.1000977,75.799202,745.9990234,471.8330078,214.5110016,554.6069946,3305.5,88.8523026,552.072998,459.2260132,158.0460052,207.121994,44.910099,31.5624008,194.25,58.9682007,24.3796997,0.0
