DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
250.4559937,196.1069946,125.4960022,36.1315002,42.0457993,2.9988599,271.0379944,220.6640015,137.6230011,34.7048988,44.8913002,3.0559001,56.0289993,2019.0699463,5.00559,63.8849983,60.3510017,3.7679801,54.8717003,2065.4299316,4.8422899,50.712101,58.3195,1.85535,210.5370026,66.2317963,38.0265999,197.7559967,79.0266037,40.4449997,27.0
237.0059967,168.5829926,119.2519989,35.2911987,40.1534004,2.93887,261.7600098,187.3159943,131.6600037,34.2561989,43.3819008,3.0492401,84.0158005,1880.8299561,5.4346199,64.237999,63.8394012,5.1858501,86.3679962,1919.3900146,6.4481001,51.1314011,67.0026016,3.2037599,210.1759949,63.8905983,38.4962006,194.904007,73.3255997,41.160099,27.0
237.6269989,167.0370026,121.5419998,35.4597015,40.1850014,2.94047,261.9700012,182.2030029,133.1380005,34.4071999,43.4095993,3.0694799,84.6541977,1883.8900146,5.4958301,64.2332001,63.9272003,5.2759299,86.4748001,1919.75,6.60811,51.1571007,66.7624969,3.1948099,210.0720062,64.1074982,38.4915009,196.5879974,73.3246002,41.1315994,0.0
260.1830139,196.4290009,152.2480011,40.4530983,41.5325012,3.1731999,275.8970032,205.8029938,160.2019958,37.9558983,43.4123001,3.65255,45.7563019,2078.7299805,3.94783,61.1198997,57.9728012,2.0868299,50.5402985,2086.1398926,4.65414,50.1064987,54.7317009,1.37494,219.4499969,82.2358017,39.4473991,216.3179932,89.9272003,42.7405014,9.0
239.3690033,186.3350067,123.4850006,35.5289001,40.4542007,2.9491401,263.0159912,204.026001,134.0839996,34.4033012,43.6619987,3.0357699,78.0164032,1921.8299561,5.2769899,64.4710007,63.6748009,5.0173998,80.240097,1944.9699707,6.3832598,51.1659012,63.2314987,3.01373,211.345993,63.5727005,38.5488014,200.3869934,71.4608994,41.2896996,0.0
260.9039917,191.548996,153.8209991,40.3185997,41.5677986,3.1789401,276.3280029,205.6000061,162.1950073,38.0057983,43.6063995,3.53842,49.7492981,2072.0300293,4.4850202,61.3757019,61.6966019,2.90007,50.0978012,2102.9699707,5.1865401,50.1069984,63.8414001,1.49675,218.9559937,79.6280975,39.3639984,209.4640045,89.5774994,42.5901985,27.0
240.0709991,184.9210052,125.8160019,35.7331009,40.5040016,2.95154,263.2019958,199.0820007,135.2140045,34.5704002,43.6813011,3.04865,80.572403,1914.5600586,5.3310399,64.5073013,63.8637009,5.23419,82.280098,1933.0899658,6.6535602,51.2094002,63.3209,3.1344199,211.279007,63.4705009,38.5432014,202.1660004,70.1632996,41.270401,27.0
238.9850006,191.3329926,121.6200027,35.2848015,40.448101,2.94859,263.1489868,210.4340057,133.8309937,34.2109985,43.7346992,3.02246,70.7903976,1952.3299561,5.1410298,64.4216003,63.0853004,4.5734801,71.6416016,1990.7399902,5.75067,51.0849991,61.8370018,2.5892701,211.6640015,63.8830986,38.575901,200.3119965,74.417099,41.2751999,0.0
252.5769958,176.0149994,135.5149994,38.4392014,41.2532005,3.1898201,271.0650024,190.5980072,146.3269958,36.1257019,43.3045006,3.3192301,64.5351028,1978.4100342,4.7662201,62.7014008,60.4883995,3.6572499,64.0245972,2024.8100586,4.9526901,50.0015984,61.8325005,2.02949,219.3630066,69.3170013,39.7373009,201.4230042,81.5748978,42.9309998,9.0
238.3029938,166.7059937,123.723999,35.6315994,40.2344017,2.9432499,262.2260132,179.2400055,134.4689941,34.5555992,43.4510002,3.0871601,85.2005997,1885.1899414,5.55124,64.2557983,64.0970993,5.3836198,86.5261002,1919.8000488,6.8025799,51.1913986,66.7310028,3.21383,210.1499939,64.237999,38.4959984,198.6519928,72.8567963,41.1464996,18.0
251.4839935,172.1849976,134.375,39.1214981,40.8998985,3.2342601,269.4100037,187.4980011,146.4859924,36.667099,42.7840996,3.33323,65.4200974,1979.6300049,4.8248501,62.9277,62.0838013,3.8878601,64.5361023,2021.3100586,5.1816802,49.8339005,63.1980019,2.0918801,222.5090027,69.3757019,40.5234985,202.3840027,81.9813004,43.2571983,18.0
254.9779968,185.2420044,139.7799988,39.8443985,40.980999,3.18274,274.9809875,196.5339966,156.5119934,37.703701,43.1544991,3.56512,49.6422005,2075.1599121,4.60677,61.6898994,65.3192978,2.8011701,50.0253983,2084.2600098,5.74862,50.2360992,62.5475006,1.67582,222.0140076,86.3812027,39.5297012,225.1959991,94.1567993,43.0276985,9.0
250.9069977,200.2440033,126.0159988,36.0657005,42.0942001,2.9954,271.1889954,225.2400055,137.852005,34.6767998,44.9527016,3.05652,54.9126015,2026.1899414,5.0411301,63.8917999,60.0984993,3.7251401,54.4259987,2069.0300293,4.8464198,50.7136002,57.4085999,1.7848001,210.3560028,66.134903,38.0353012,198.0839996,78.9244995,40.5036011,27.0
235.8789978,162.6150055,123.1819992,36.0089989,39.1790009,3.0228801,255.8399963,177.7819977,134.3869934,34.6074982,41.7574997,3.1245999,77.9235001,1919.5100098,5.2768502,63.8028984,63.6528015,4.8585601,77.685997,1949.3699951,6.2466102,51.2574005,64.8666992,2.83693,212.2169952,65.7393036,37.9757996,199.2400055,78.9037018,40.703701,9.0
252.7630005,175.8300018,130.7250061,36.6721992,42.146801,3.0414701,272.6659851,190.9880066,141.4539948,34.6604004,44.4958992,3.2135601,68.7117996,1962.4899902,4.7130699,61.8544006,60.5461006,3.89447,66.7792969,2011.0699463,4.8597498,49.8703995,61.4642982,2.21702,211.6909943,68.0286026,38.1910019,195.6690063,79.6688995,41.5730019,9.0
237.2960052,180.5079956,117.8170013,35.1175003,40.2700005,2.9439299,262.2690125,206.647995,131.0540009,34.0864983,43.5337982,3.0222001,77.1788025,1907.2700195,5.2674799,64.3551025,63.7672005,4.8454399,79.9938965,1955.0899658,6.0980802,51.1077003,65.9703979,2.9535799,211.3339996,63.412899,38.5486984,195.9389954,73.620903,41.3493004,18.0
257.9389954,191.647995,146.9530029,40.2364006,41.2988014,3.1764901,275.6430054,203.6649933,158.9440002,37.8769989,43.3126984,3.65326,46.1255989,2089.1699219,4.13169,61.3111992,60.7291985,2.0562999,51.0471992,2085.0600586,5.2687101,50.1799011,57.1114998,1.42723,220.0899963,84.6235962,39.5130997,218.1049957,93.4847031,42.8599014,27.0
239.2380066,189.4900055,122.7310028,35.4193001,40.4594002,2.9490499,263.125,207.6329956,134.0449982,34.3175011,43.7032013,3.0290899,74.3155975,1937.25,5.20047,64.4569016,63.3406982,4.80019,75.8767014,1968.0500488,6.0657001,51.1287994,62.3890991,2.8049099,211.4949951,63.7212982,38.5629005,200.4859924,72.8687973,41.2860985,18.0
