M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
175.345993,4108.5498047,31.1382999,391.6600037,128.701004,13.6454,227.4499969,4087.4799805,43.3219986,351.6040039,113.822998,8.5252895,218.798996,91.9973984,138.9900055,203.5780029,103.788002,44.0223007
166.8329926,4134.0400391,30.7497997,391.4490051,123.2610016,13.6445999,220.2519989,4114.6899414,43.3124008,349.9570007,112.2170029,8.5545397,219.1869965,89.3151016,137.9819946,209.3860016,104.0930023,43.9868011
179.2440033,4124.9501953,33.1977005,407.1220093,128.9440002,15.0374002,215.6889954,4099.1899414,41.3997993,354.8110046,116.1139984,7.7392001,248.2109985,90.865097,42.4441986,216.5930023,105.7730026,40.0080986
63.5775986,4162.0200195,31.3941994,402.1040039,127.1330032,14.7381001,101.2580032,4112.9399414,42.4352989,348.5159912,116.2699966,8.80478,238.7559967,93.6973038,42.8394012,230.0130005,115.5289993,41.4328995
75.7463989,4046.2900391,30.1758995,405.9509888,133.1759949,14.4027996,110.0250015,3981.6000977,41.0275002,361.5610046,122.6699982,8.8796301,231.2870026,100.3130035,41.6344986,229.3130035,113.9199982,42.2748985
154.9029999,4145.1098633,32.5418015,406.1570129,129.5330048,15.2156,186.776001,4129.3798828,41.5724983,350.3880005,116.2829971,7.9503899,246.5460052,90.7386017,41.6777992,214.625,106.1210022,38.6136017
127.314003,4236.6699219,31.4696999,390.0929871,125.1029968,13.5641003,170.1990051,4212.6499023,43.1626015,346.0650024,112.5240021,8.7046299,215.0440063,95.8694,117.4899979,205.003006,109.1230011,40.1511002
175.5420074,4101.5297852,30.5342007,399.4559937,122.9550018,13.4419003,230.8350067,4061.5100098,42.263401,353.0209961,114.0550003,8.5639,220.720993,87.1713028,133.7850037,216.2299957,104.1070023,47.0396996
153.5919952,4197.8398438,30.8474998,390.4960022,124.1910019,13.0248003,197.3370056,4228.4399414,42.7677002,348.7770081,110.1679993,8.6479902,211.1580048,98.4917984,138.7129974,196.0540009,107.112999,40.3288994
155.9080048,4051.6899414,31.6375008,403.6650085,136.4060059,14.5716,181.8079987,3997.2700195,41.7024994,362.3999939,121.2929993,7.6398902,245.0619965,93.8143997,43.1503983,218.9129944,105.2310028,37.8320999
69.4990997,4044.0100098,29.8383007,409.7749939,134.2890015,14.2908001,107.9570007,3968.6899414,42.132,361.0090027,122.8690033,8.8886299,229.5370026,99.9861984,42.9310989,230.1699982,112.4560013,41.5084991
202.7969971,3997.2700195,30.3390007,397.875,139.4649963,12.9418001,264.7810059,3898.1899414,42.4220009,363.1130066,122.2450027,8.32199,220.0700073,83.6610031,132.8529968,207.4660034,100.6009979,46.2131996
137.3390045,4239.4399414,30.9050007,390.4760132,123.6409988,12.9919996,179.3339996,4247.9902344,42.7641983,348.1010132,110.6869965,8.6543798,209.8179932,99.6362,134.776001,197.2839966,108.8710022,39.9813995
152.7429962,4075.9299316,31.8232002,403.6279907,133.7819977,14.6097002,182.026001,4034.7800293,41.7206001,359.0469971,119.7740021,7.65519,245.4570007,93.7851028,43.1852989,220.0180054,105.6669998,37.8432007
176.8760071,4185.0400391,32.8198013,395.7009888,132.1840057,15.5611,214.2610016,4199.5698242,42.8956985,348.1910095,117.8799973,7.81566,240.5740051,94.1877975,39.5424995,211.0690002,106.4550018,33.4746017
149.9909973,4102.8598633,30.5625,400.1579895,128.0870056,13.552,200.9049988,4064.2700195,42.2332993,353.6799927,115.4179993,8.7125702,222.5209961,89.7217026,134.3899994,209.201004,105.064003,47.3250999
176.5480042,4178.9199219,33.3574982,397.5620117,124.526001,15.3183002,208.4389954,4182.9902344,42.6576996,344.8930054,112.9530029,7.7037201,244.6109924,86.3788986,42.1142998,211.7400055,103.1320038,35.1136017
134.1349945,4265.2402344,31.1704006,392.9020081,125.5749969,13.2248001,169.6779938,4309.1098633,42.4483986,347.8649902,110.2610016,8.58323,215.298996,103.9589996,139.201004,194.154007,109.8150024,40.5544014
143.6959991,3991.4099121,29.7148991,398.0830078,135.9799957,12.9963999,196.3049927,3908.2199707,42.3874016,362.644989,121.125,8.4105597,222.9530029,92.8572006,132.7630005,218.9779968,104.6449966,46.526001
169.3040009,4188.5898438,33.6044998,397.276001,120.0780029,15.2370005,204.7230072,4190.1298828,42.6643982,344.0369873,110.5899963,7.7002702,244.2169952,80.7752991,42.2535019,212.9499969,101.1179962,35.1641998
195.5330048,4106.9399414,30.5484009,401.2430115,132.5319977,13.4681997,253.8820038,4046.6000977,42.0640984,357.2070007,116.75,8.6217804,221.5140076,90.6010971,137.378006,206.5670013,104.6100006,48.6041985
86.9720993,4171.9301758,31.6068001,401.7789917,128.5240021,14.6664,117.5579987,4141.6601562,42.4651985,349.631012,117.4759979,8.6138697,239.6629944,98.6824036,42.7228012,227.5079956,114.1380005,41.2111015
181.5180054,4151.5400391,32.3479004,407.3540039,132.8119965,15.1683998,212.7259979,4130.5097656,41.3813019,354.7420044,118.4960022,7.8358798,247.6959991,92.481102,42.2835007,215.3300018,106.4950027,39.8409004
82.4589996,4326.25,31.4099998,398.678009,127.3440018,14.7979002,108.0899963,4355.0200195,42.2910004,348.8659973,117.6350021,9.0763302,225.1390076,107.2020035,134.2969971,208.7030029,118.4400024,48.4900017
131.8430023,4075.5,31.5645008,408.1489868,132.4620056,15.2121,163.3329926,4044.6499023,41.3359985,357.9580078,119.6490021,8.0198803,249.3439941,96.5646973,42.6118011,222.4779968,109.9670029,40.5385017
95.4424973,4296.4101562,31.3978004,398.4809875,127.2549973,14.7930002,121.9290009,4338.7202148,42.3051987,349.1470032,115.6920013,9.0623903,224.6959991,106.9160004,143.345993,205.5789948,116.723999,48.993
128.0870056,4039.4699707,31.0814991,403.8919983,135.3939972,14.6175003,156.5590057,3986.6101074,41.7102013,360.7399902,121.3619995,7.73417,245.654007,97.2856979,43.407299,225.4069977,107.112999,38.0536003
76.8380966,4166.4799805,31.4258003,401.8779907,128.0599976,14.6939001,110.0299988,4128.2299805,42.4534988,350.0700073,117.6460037,8.6898203,239.1289978,98.1867981,42.740799,228.7079926,114.7959976,41.2862015
175.2380066,4205.0,32.4244003,397.2609863,133.3359985,14.8241997,215.3470001,4236.6098633,42.1100006,347.6789856,118.5469971,7.8110199,237.7810059,96.1651001,36.7766991,209.6049957,108.586998,31.1844006
144.2960052,4089.0600586,31.8847008,407.9020081,131.7619934,15.1774998,175.2330017,4060.5400391,41.3483009,356.927002,118.8069992,7.9557099,248.9219971,94.6317978,42.5446014,220.2899933,108.6529999,40.3833008
92.1516037,4053.0800781,29.8726006,399.1279907,130.1959991,14.1202002,134.1049957,4006.5800781,41.6796989,356.571991,122.3150024,8.7188997,227.7449951,97.9842987,41.7425995,220.5339966,112.6029968,41.6321983
53.8039017,4044.1201172,29.5830002,406.1279907,133.6029968,14.4478998,89.2073975,3973.3100586,41.0360985,362.2420044,123.0859985,8.9643402,232.3329926,103.4869995,41.9220009,236.977005,114.935997,42.4840012
139.2550049,4018.7199707,29.7437,397.9979858,134.6080017,13.0042,190.4129944,3950.8999023,42.3885994,361.6589966,120.2809982,8.4199104,222.9230042,93.7583008,133.4839935,218.6390076,105.0410004,46.5424995
146.0149994,4234.0498047,33.1008987,395.197998,128.822998,15.6260996,182.996994,4225.75,42.9510002,346.3859863,116.8290024,7.9485302,237.4250031,93.822403,39.4738007,211.7429962,107.4120026,33.4804993
175.147995,4203.7597656,32.3218994,399.6549988,135.8009949,14.9968996,219.7359924,4227.1499023,41.7933998,349.5750122,120.4560013,7.7408199,241.8820038,97.5864029,37.2901001,210.5839996,109.4960022,31.5695992
172.723999,4091.2600098,32.2675018,403.4450073,133.8679962,14.5879002,203.3619995,4050.8500977,41.7224007,359.6210022,119.875,7.5928898,245.1000061,91.8142014,43.0021019,215.9140015,104.7279968,37.6743011
195.246994,4017.0600586,30.2164001,397.6990051,136.0930023,12.9225998,253.8789978,3935.2399902,42.4224014,362.0090027,121.8929977,8.2732496,220.0970001,84.4639969,132.3639984,205.9730072,100.8450012,46.1814003
89.5006027,4003.1799316,30.243,405.9769897,134.4490051,14.3541002,122.3460007,3933.2800293,41.0071983,363.5350037,123.3809967,8.8124104,231.0829926,99.3949966,41.5850983,227.0200043,112.8690033,42.2336998
133.7339935,4248.0097656,30.948,390.5109863,124.1579971,12.9730997,175.401001,4249.0097656,42.7635002,348.2290039,111.2639999,8.6468601,209.4140015,99.797699,133.0169983,197.7649994,109.3779984,39.8578987
183.7940063,4168.6000977,32.1367989,407.4089966,134.4960022,15.2145004,216.3320007,4148.6801758,41.3820992,355.0599976,119.6080017,7.86449,247.6439972,94.282402,42.2394981,215.9819946,107.2990036,39.7619019
159.2960052,4201.4501953,33.1680984,397.6879883,127.9169998,15.4218998,192.6589966,4195.3598633,42.6759987,345.322998,115.3150024,7.7918401,244.6950073,89.8342972,42.2184982,214.1340027,105.3259964,35.1934013
134.8359985,4197.2402344,31.8306007,391.54599,126.6169968,13.8098001,180.2519989,4169.7700195,43.3590012,346.7640076,113.3830032,8.5838699,221.5930023,89.7393036,135.0950012,209.9869995,105.0130005,43.9580994
177.0010071,4185.0200195,32.3863983,397.2980042,134.2899933,14.7888002,217.7100067,4219.3598633,42.1057014,349.1679993,119.0619965,7.80409,238.1950073,96.5715027,36.8047981,209.9060059,108.6330032,31.2245998
84.3595963,4331.3398438,31.1457005,411.3320007,130.6959991,16.4102993,112.2750015,4354.2001953,42.0920982,348.3200073,121.0139999,8.9914598,236.9530029,106.8539963,39.581501,216.4320068,120.4309998,38.9887009
145.602005,4196.8999023,31.1795006,388.9169922,122.9280014,13.8485003,192.298996,4195.2202148,43.5763016,348.644989,111.4339981,8.6786499,213.9859924,94.1601028,136.9629974,202.7980042,105.6399994,42.3993988
71.4972,4350.2402344,31.3038998,398.8039856,129.6589966,14.7737999,92.9786987,4370.2402344,42.2739983,349.6759949,121.3779984,9.0432901,225.2460022,111.3769989,127.0889969,208.1060028,121.0749969,47.9637985
89.4089966,4245.6401367,31.2661991,395.7219849,124.4749985,14.3092003,124.6740036,4227.4101562,41.6958008,350.3869934,117.7139969,9.0828304,226.822998,98.7313004,40.6433983,218.5180054,114.1569977,40.7733994
88.0852966,4059.2900391,29.8945999,399.1929932,130.1640015,14.1381998,129.3930054,4011.3898926,41.6799011,356.4790039,122.1419983,8.7407503,227.9380035,98.2970963,41.7598991,221.6100006,112.9059982,41.6553993
82.1471024,4254.5600586,31.4358997,395.9039917,123.9820023,14.3641996,117.3789978,4235.8500977,41.7080002,348.9660034,117.1750031,9.1079502,226.9250031,99.2334976,40.598999,218.5119934,115.5090027,40.7743988
78.8348999,4261.9399414,30.9188004,402.8930054,124.6849976,14.8443003,115.9219971,4237.5097656,41.524601,347.9949951,116.8529968,9.5560198,229.3690033,99.6759033,39.207901,219.5460052,116.7890015,40.4334984
167.404007,4148.3598633,31.2050991,389.276001,127.5149994,13.7593002,216.5099945,4150.0698242,43.5615997,350.9809875,112.7160034,8.6041298,214.3600006,94.2132034,137.8800049,200.8630066,104.6620026,42.4985008
106.7529984,3997.3898926,30.1450005,409.9849854,136.9579926,14.1885996,150.3650055,3909.5400391,42.1599007,362.618988,123.7519989,8.7567101,228.1410065,95.3679962,42.8642998,221.322998,109.4489975,41.299099
174.4889984,4210.0200195,32.3260002,399.6579895,135.7140045,15.007,219.0670013,4234.9599609,41.7947006,349.2520142,120.3949966,7.7439399,241.8350067,97.6246033,37.2793007,210.5480042,109.5579987,31.5583
177.2969971,4103.1000977,30.5270004,399.5650024,126.2799988,13.4682999,232.7200012,4064.6599121,42.2613983,353.6289978,114.8450012,8.6163502,220.5010071,88.3331985,135.5549927,209.1829987,103.75,47.0877991
80.5639038,4067.7700195,29.9193001,399.3240051,130.1390076,14.1714001,120.8270035,4016.5800781,41.6794014,356.401001,121.8349991,8.7815704,228.3399963,98.796402,41.8065987,223.8179932,113.4250031,41.707901
167.7929993,4243.7001953,32.071701,397.144989,129.5679932,14.9842997,200.3480072,4264.6401367,42.1016006,342.2290039,116.3980026,7.8752799,236.1759949,97.9772034,36.5355988,205.3150024,109.1930008,31.0326004
71.1985016,4005.2399902,29.6546993,409.848999,135.8970032,14.2679996,110.1070023,3918.5700684,42.1318016,362.4309998,123.7839966,8.8705997,229.5119934,99.7289963,42.9975014,230.3029938,111.4639969,41.5304985
106.7669983,4269.3198242,31.0179996,407.743988,131.2279968,16.2110996,138.9389954,4281.8701172,41.8993988,348.006012,120.8830032,8.9673405,236.1369934,103.4150009,38.2793007,216.3350067,117.9810028,37.5570984
75.5654984,4042.9499512,29.9412994,409.7799988,134.4550018,14.2768002,114.6190033,3967.4699707,42.1379013,360.894989,122.8519974,8.8679304,229.2369995,99.1001968,42.8932991,228.272995,112.0390015,41.4580002
125.6699982,4175.5600586,31.0291996,395.0400085,126.487999,14.0212002,169.2189941,4142.0400391,42.6206017,349.8609924,114.5599976,8.9743795,218.2910004,95.3179016,111.9459991,207.8509979,109.0899963,43.4215012
185.8289948,4100.8999023,30.7670994,399.6929932,130.7519989,13.4928999,240.8619995,4058.9499512,42.2647018,354.446991,115.3420029,8.6479502,220.0579987,90.7003021,137.3110046,203.951004,103.8089981,47.1124992
80.2313995,4284.8398438,30.8164005,390.3729858,124.5250015,15.1599998,110.802002,4309.2299805,41.4855003,349.3519897,117.5469971,9.4205999,221.1150055,105.2269974,130.647995,210.3450012,118.2559967,48.3772011
150.7489929,4094.6201172,32.0764008,407.7650146,131.3359985,15.1520996,181.4720001,4066.6398926,41.3548012,356.4809875,118.3180008,7.9183698,248.7050018,93.5677032,42.5181007,219.2519989,107.9260025,40.3079987
148.352005,4208.3198242,30.3115997,389.8540039,118.9680023,13.1254997,186.3869934,4251.3999023,42.7545013,348.9949951,109.1490021,8.7460804,209.871994,103.4400024,146.7649994,186.0079956,107.2570038,40.6441002
175.9880066,4197.2402344,32.8650017,395.5690002,129.2380066,15.5621996,211.6179962,4212.2700195,42.8955002,346.2260132,116.3099976,7.8171802,240.2160034,92.5412979,39.5331993,209.9190063,105.8649979,33.4618988
159.2510071,4182.7202148,30.9631004,390.6640015,126.3960037,12.9909,204.3529968,4210.7099609,42.7708015,349.7569885,111.3610001,8.60427,211.4250031,96.9784012,136.7030029,197.7969971,106.7259979,40.280899
202.8209991,4019.6000977,30.3500996,397.5979919,135.7630005,12.9847002,264.3559875,3922.9099121,42.4224014,359.9609985,119.3479996,8.3803797,219.7830048,87.207901,135.503006,208.2839966,102.211998,46.2663002
157.029007,4017.9899902,29.9127007,397.8829956,134.6889954,12.9867001,211.2420044,3944.7800293,42.3989983,361.4079895,120.3690033,8.3899298,222.0420074,90.564003,133.4129944,215.4250031,103.8180008,46.4403992
180.8939972,4157.1201172,33.8002014,405.5690002,126.3880005,15.0879002,201.3200073,4155.6801758,41.6137009,344.3320007,111.1520004,7.7438002,246.8910065,86.1692963,41.7570992,214.151001,102.8809967,38.4039993
147.5529938,4071.5300293,31.6601009,403.6889954,134.0509949,14.6192999,176.6569977,4029.4499512,41.7192993,359.1239929,120.0360031,7.6752701,245.526001,94.5562973,43.2265015,221.1329956,106.0189972,37.8821983
126.4779968,4071.7600098,31.4438,408.25,132.6360016,15.2270002,158.4100037,4041.2399902,41.3314018,358.2659912,119.9309998,8.04702,249.5420074,97.3330002,42.6417007,223.4250031,110.5220032,40.6049995
173.6710052,4220.2597656,32.3848,397.2309875,132.0420074,14.8797998,212.1549988,4249.2299805,42.1119003,345.7969971,117.8909988,7.8266201,237.4329987,96.1014023,36.729599,208.6569977,108.5960007,31.1404991
187.3240051,4066.9499512,30.3197002,401.2730103,130.4409943,13.4118004,245.5480042,4004.1499023,42.0605011,358.0759888,118.2720032,8.5384197,222.2109985,86.7558975,134.1459961,209.1779938,103.4820023,48.5758018
178.4190063,4165.4199219,32.9999008,397.8519897,129.8119965,15.3929005,211.9530029,4168.1098633,42.6528015,347.5710144,116.2699966,7.72892,244.8760071,91.3952026,42.0325012,212.2489929,105.0289993,35.0872993
161.0299988,4176.8901367,30.9759007,390.6990051,126.9219971,12.9841003,206.5590057,4203.9702148,42.7711983,350.0639954,111.6930008,8.59548,211.4819946,96.6200027,136.3059998,198.0410004,106.6060028,40.2756004
183.7920074,4062.3500977,30.2266998,401.2109985,129.3029938,13.3935003,241.7839966,4001.2299805,42.0589981,357.9840088,118.7020035,8.50947,222.2879944,86.5587006,133.3209991,209.977005,103.4020004,48.5593987
157.0359955,4253.3198242,32.3055,397.0249939,129.9929962,14.8058004,194.901001,4262.2700195,42.1125984,345.2799988,117.0569992,7.8813,234.7910004,97.4320984,36.482399,207.621994,109.939003,31.0181007
128.9199982,4065.6398926,30.3974991,402.7569885,131.1629944,13.4102001,179.0429993,4003.6999512,42.0965996,356.5109863,117.1549988,8.6330204,228.4790039,93.4912033,125.663002,216.9900055,108.987999,47.9160995
153.3339996,4228.3100586,33.0559006,395.276001,128.6640015,15.6113997,189.6549988,4226.0097656,42.9378014,346.0570068,116.5230026,7.9136,238.072998,93.3389969,39.4892998,211.2330017,106.9759979,33.4743996
169.1609955,4084.1398926,32.2257004,403.4490051,133.9550018,14.5580997,201.4149933,4041.6599121,41.7165985,360.993988,120.6969986,7.5872402,244.9080048,91.9206009,43.0161018,215.701004,104.7910004,37.7075996
80.9966965,4337.1401367,31.1732998,411.196991,130.0980072,16.3600998,107.5879974,4360.3198242,42.0906982,348.3510132,120.9800034,8.9936399,236.3370056,107.7740021,39.5097008,215.1490021,120.7959976,38.9709015
54.5806999,4042.9199219,29.4624996,409.8139954,134.3150024,14.3128996,91.8208008,3967.9599609,42.1144981,362.1570129,123.2890015,8.9298401,230.404007,103.4150009,43.0634003,236.0319977,113.663002,41.6515007
157.2310028,4100.0,32.2975998,407.6210022,130.8569946,15.1222,188.0339966,4072.5200195,41.3620987,356.0580139,117.7929993,7.8775401,248.5090027,92.5268021,42.4977989,218.3220062,107.2020035,40.2361984
88.0578003,4257.6801758,30.2003002,402.9710083,126.2509995,14.8174,129.0050049,4225.2001953,41.4975014,349.3930054,117.2129974,9.6399899,229.7350006,99.1003036,39.1269989,220.2109985,115.2089996,40.3955002
180.2489929,4103.2998047,31.9279995,403.5369873,135.5429993,14.7048998,207.8630066,4061.0900879,41.7328987,357.3779907,120.2939987,7.6523399,245.3099976,93.6818008,42.9179001,217.0740051,105.6259995,37.5485992
135.0079956,4296.6499023,32.0181007,399.5140076,133.3430023,14.9411001,170.3110046,4328.5297852,41.7738991,348.3699951,120.6009979,7.8405299,238.7389984,102.3290024,36.8017006,208.9429932,113.1849976,31.3120995
163.753006,4197.2202148,33.2355995,397.6400146,126.7229996,15.3935003,196.3309937,4193.7299805,42.6715012,345.0169983,114.5159988,7.7673998,244.6640015,88.8331985,42.1935997,213.3970032,104.7220001,35.1758003
107.6480026,4152.8398438,31.5363998,397.1390076,128.4889984,13.9429998,139.0639954,4122.8300781,41.6987,354.0299988,118.5240021,8.4236403,233.7449951,97.0442963,41.7080002,220.076004,110.322998,39.8922005
85.2033005,4039.1398926,30.2992992,405.9309998,133.5410004,14.3744001,118.8949966,3976.75,41.0177994,362.2619934,122.9069977,8.8370705,231.0090027,99.7137985,41.5606995,227.1799927,113.4609985,42.2173996
147.2810059,4194.0898438,30.7628994,388.8420105,121.288002,13.8432999,196.0,4199.4399414,43.5575981,348.2630005,110.5029984,8.7255096,214.0269928,94.2533035,138.7220001,201.8739929,105.6559982,42.4771004
163.5370026,3987.8400879,29.9097004,398.0079956,136.9539948,12.9764996,219.6660004,3897.0,42.3983994,362.8129883,121.5339966,8.3783598,222.0399933,89.3958969,132.6029968,215.3800049,103.2429962,46.4192009
197.2279968,4042.0,30.3458996,397.5270081,134.2449951,12.9820995,257.1789856,3961.9799805,42.4230995,359.3049927,118.9329987,8.3738604,219.8350067,86.9946976,135.5169983,208.1029968,102.262001,46.2669983
145.1990051,4102.6801758,30.5951996,400.2860107,128.7129974,13.5707998,195.1660004,4063.4499512,42.2277985,353.6950073,115.5159988,8.7339697,222.8999939,90.1699982,134.227005,209.1329956,105.3740005,47.3728981
65.9188995,4047.5700684,29.9757004,406.006012,133.1159973,14.4287004,100.7470016,3979.8400879,41.0340996,361.3779907,122.637001,8.9218702,231.6860046,101.1780014,41.7439995,232.1779938,114.3280029,42.3567009
129.3190002,4256.8500977,30.9664993,390.5230103,124.4039993,12.9574003,170.625,4249.0498047,42.7621002,348.2770081,111.7789993,8.6468496,208.9199982,100.1719971,131.3410034,197.9700012,110.0019989,39.7290993
91.7117996,4113.8798828,31.2803001,401.0029907,129.5299988,14.5618,131.3370056,4051.8798828,42.2728996,356.6040039,120.1439972,8.7398796,235.6869965,99.4648972,42.1329002,227.5980072,115.1669998,42.5237999
157.6450043,4077.1101074,31.9652996,403.572998,133.7890015,14.5923996,187.3079987,4035.1799316,41.7196999,359.5010071,119.7890015,7.6327801,245.3410034,93.1325989,43.145401,218.8789978,105.322998,37.8091011
129.5919952,4028.9899902,29.9638996,403.4410095,133.4880066,13.4853001,178.9579926,3962.7700195,41.9224014,358.875,119.1169968,8.7111998,227.7420044,92.3093033,119.3389969,218.8760071,106.5139999,48.6467018
83.0886002,4267.8100586,30.5858994,390.1879883,124.947998,15.1807003,113.8190002,4303.1699219,41.4757004,350.394989,117.6549988,9.4443102,220.878006,104.6829987,133.7850037,210.2839966,117.4550018,48.5817986
146.1430054,4212.9902344,33.1328011,397.7109985,129.4080048,15.4682999,180.9790039,4198.6098633,42.6907997,345.2810059,116.3160019,7.85179,244.6820068,90.6959991,42.3298988,216.2440033,106.3079987,35.2556
89.142601,4246.5200195,30.2460995,389.8299866,124.8479996,15.2011995,120.348999,4300.1201172,41.4626999,351.5130005,117.4309998,9.4780903,220.1130066,104.8199997,138.5970001,208.470993,116.5240021,48.8437004
87.0753021,4314.7998047,31.3976002,398.6180115,127.362999,14.7982998,113.1760025,4348.6601562,42.2958984,349.0469971,116.887001,9.0732803,225.0420074,106.8180008,137.7339935,207.9470062,117.6949997,48.6944008
171.5559998,4119.2900391,30.9706993,391.5710144,126.7089996,13.6443996,223.9120026,4099.9799805,43.3182983,351.1700134,113.3710022,8.5336103,218.9290009,91.4431992,138.8249969,204.9049988,103.8949966,44.0161018
163.779007,4145.8901367,30.6816998,391.42099,121.586998,13.6513996,217.5820007,4126.8999023,43.3095016,348.7279968,111.2020035,8.5845203,219.4440002,87.3336029,137.4700012,212.4459991,104.1539993,43.971199
71.4325027,4146.3398438,30.6420994,397.6459961,126.887001,14.3354998,110.1169968,4100.4902344,42.0014992,352.644989,118.5690002,8.8750401,228.2619934,97.7081985,41.1745987,231.6300049,115.9970016,41.7196007
171.3450012,4047.7600098,29.7448006,400.9660034,127.9189987,13.3450003,231.5130005,3990.1899414,42.0427017,357.9119873,121.8160019,8.47048,222.2140045,86.8933029,131.5010071,209.2079926,102.913002,48.5508003
168.0099945,4130.4599609,30.8264999,391.4830017,124.6039963,13.6475,220.7550049,4113.2001953,43.3144989,350.4379883,112.6569977,8.5495701,219.0570068,90.6268997,138.625,206.8910065,104.0690002,44.0091019
80.9514999,4043.8200684,30.2530003,405.9349976,133.3300018,14.3877001,114.9189987,3980.7099609,41.0227013,361.875,122.7740021,8.8564596,231.1179962,99.9756012,41.5890007,228.0549927,113.6869965,42.2398987
153.746994,4044.0600586,30.1243992,401.868988,130.878006,13.5080004,206.7850037,3988.5500488,42.0245018,359.4230042,118.3799973,8.6572599,224.8329926,90.8803024,133.7810059,213.7380066,106.3160019,48.9351006
141.6959991,4218.1801758,33.1474991,397.7000122,129.5019989,15.4812002,176.9320068,4201.6098633,42.6963997,344.9970093,116.401001,7.8713498,244.6660004,90.6797028,42.3712006,216.9060059,106.5370026,35.2766991
149.048996,4143.7202148,32.3857994,406.2890015,130.2489929,15.2382002,181.5099945,4126.1000977,41.5666008,350.7290039,116.8259964,7.9878702,246.6380005,91.4778976,41.6889,215.1049957,106.685997,38.6724014
78.6352005,4006.0300293,29.8106995,409.8619995,135.8699951,14.2539997,118.5319977,3919.2399902,42.1388016,362.17099,123.6080017,8.8476896,229.1940002,98.6794968,42.9508018,228.0720062,111.1380005,41.4720993
158.5140076,4271.4702148,32.0747986,399.8039856,136.298996,15.1695995,199.3529968,4304.5,41.8036003,345.8599854,120.9580002,7.8182402,241.0099945,101.5159988,37.010601,209.6080017,111.9219971,31.3798008
83.4288025,4133.3999023,30.4613991,397.3429871,126.9810028,14.2596998,123.2340012,4090.7299805,42.0060997,353.6730042,119.2300034,8.7868204,227.3959961,98.7673035,41.0569992,231.5980072,115.4530029,41.6255989
146.4700012,4189.1699219,29.8293991,388.7420044,120.2180023,13.8666,202.776001,4196.8701172,43.5239983,348.1849976,109.8899994,8.8578501,214.0299988,95.0891037,138.5650024,200.2019958,106.3089981,42.4266014
166.1119995,4219.8901367,32.9392014,395.2900085,125.3270035,15.5770998,200.845993,4228.2797852,42.908699,344.230011,114.6780014,7.8649602,238.9120026,90.9280014,39.4925995,208.677002,105.5810013,33.4502983
97.2046967,4316.2797852,30.9880009,411.7879944,133.4299927,16.5774002,128.2599945,4340.4501953,42.096199,348.2890015,121.7649994,8.9654503,238.9369965,105.8529968,39.6879997,218.9129944,119.814003,38.9613991
193.4680023,3984.1899414,30.2768002,398.1390076,142.0820007,12.9306002,254.2339935,3885.6201172,42.4166985,365.2319946,123.8519974,8.3150702,220.6900024,83.2918015,131.5269928,208.7740021,100.2600021,46.2439003
161.8000031,4182.6499023,31.0471001,393.098999,129.352005,13.1605997,207.5919952,4203.7299805,42.4574013,351.1650085,113.2699966,8.5059004,215.3619995,97.1064987,136.3269958,198.4420013,107.0810013,40.6548004
80.5625,4260.2900391,31.5923996,395.9309998,123.1999969,14.3880997,116.2259979,4241.2299805,41.7168007,347.9750061,116.5910034,9.1183796,226.7910004,99.0969009,40.5539017,217.871994,115.9800034,40.7536011
145.9400024,4265.3901367,32.2271004,396.9159851,129.7299957,14.7195997,184.5740051,4262.6098633,42.1109009,346.3200073,117.0979996,7.9152899,233.1569977,98.9517975,36.3203011,207.3970032,111.0999985,30.9575005
164.5950012,4155.2099609,31.0998001,389.2019958,126.211998,13.7645998,213.5599976,4158.2998047,43.5589981,350.5299988,112.2259979,8.6178102,214.3240051,94.2664032,138.2299957,201.1360016,104.8069992,42.5041008
168.3249969,4251.0,32.1346016,399.8609924,137.1130066,15.2010002,211.4100037,4282.5,41.8097992,345.9089966,120.9960022,7.7968702,241.8249969,100.5830002,37.1225014,210.0169983,111.1279984,31.4356003
138.0540009,4138.6201172,32.1618996,406.5090027,131.151001,15.2660999,171.2519989,4116.5200195,41.5563011,351.2139893,117.4820023,8.0515299,246.8130035,92.4046021,41.7294998,216.1690063,107.5569992,38.7935982
89.8802032,4039.8100586,30.3661003,405.9200134,133.6459961,14.3613997,123.3860016,3979.8601074,41.0133018,362.5429993,122.987999,8.8170996,230.8679962,99.4283981,41.5233994,226.154007,113.2789993,42.1879005
127.7779999,4114.7998047,30.9657001,399.5299988,128.776001,14.0823002,174.6009979,4076.5800781,42.5432014,353.4840088,116.2949982,8.7929697,228.4900055,93.1159973,121.0680008,217.4069977,108.3170013,47.9020996
70.6405029,4044.0600586,30.0652008,405.980011,133.2160034,14.4153004,105.151001,3976.9499512,41.0307007,361.5249939,122.6900024,8.9007196,231.4949951,100.7310028,41.6931992,230.7949982,114.0790024,42.3185005
188.326004,4076.1599121,30.3738003,401.2690125,130.6430054,13.4277,246.5070038,4015.3701172,42.0612984,357.7229919,117.6969986,8.5635405,222.1230011,87.3552017,134.9810028,208.7030029,103.7229996,48.5929985
