DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
238.6880035,235.9700012,130.0820007,37.1472015,33.649601,3.0399799,258.3039856,241.1179962,141.0189972,33.2787018,35.1377983,3.4537599,49.2458992,1926.6600342,4.1886001,68.6059036,39.4728012,1.92825,55.6123009,1959.9100342,4.7537599,52.4906998,35.6161995,1.50106,225.1699982,91.8750992,134.003006,214.2149963,106.8550034,48.9915009,0.0
298.0750122,217.8609924,150.7559967,45.178299,44.1024017,4.4204998,309.2590027,241.845993,158.4559937,35.3894005,40.2566986,3.83797,42.9252014,2147.4799805,4.62573,64.7452011,41.4482994,4.7729201,50.2510986,2144.9099121,4.9836702,48.3909988,37.7605019,1.82215,234.7050018,98.367897,36.4450989,207.7669983,110.435997,31.0000992,0.0
218.1210022,228.5110016,118.1500015,36.8345985,31.1016006,3.3282599,239.8439941,232.8320007,130.7630005,30.7780991,32.2589989,3.46644,45.1610985,1956.6099854,4.2539601,70.0929031,40.3949013,2.06072,51.1302986,1987.0899658,4.79531,52.3456993,36.5904999,1.48585,223.4600067,90.9273987,134.0670013,209.3869934,105.939003,47.4438019,28.2
253.173996,228.3769989,135.4839935,42.7313995,37.0107002,3.73908,267.7770081,245.5879974,143.7920074,35.2535019,36.516201,3.80935,42.3050003,2030.5,4.4292002,68.164299,40.8274994,2.53315,48.1239014,2042.9899902,4.9366398,52.1152992,37.5648003,1.5954601,223.0549927,98.0261993,103.0759964,211.9920044,111.8119965,42.6939011,0.0
239.0919952,240.5850067,129.8630066,33.9108009,32.2022018,2.7809401,249.4230042,235.4920044,135.7669983,31.0086002,33.759201,3.0280199,58.0446014,1965.2199707,4.2529402,67.167099,39.7178001,1.92703,62.6310005,1988.2199707,4.8081398,50.0964012,35.2201996,1.4868799,219.5619965,89.2798004,137.151001,207.5480042,102.9700012,46.2951012,16.9
237.2630005,237.9750061,129.9900055,30.0984001,30.8873997,2.6767199,249.9219971,228.0570068,136.2220001,29.8824005,33.8254013,3.0722001,59.8819008,1892.9599609,4.1128302,64.5689011,39.4777985,1.69382,64.7338028,1923.0,4.8025599,50.155201,34.3100014,1.4728301,220.1159973,84.5998993,132.2409973,205.6560059,100.8720016,46.1759987,16.9
190.0859985,215.0039978,103.1719971,32.428299,26.7366009,3.21702,219.447998,220.1239929,119.0230026,28.6282997,29.2185993,3.3610799,42.3139992,1959.4499512,4.4670601,67.3536987,40.4924011,2.1566,48.3900986,1993.5,4.8772101,50.800499,36.6469002,1.48104,220.1260071,90.3335037,137.5160065,208.5079956,104.6090012,43.9972992,0.0
236.7100067,238.3569946,125.0449982,43.2971001,33.464901,3.9934499,265.6730042,247.451004,140.9400024,32.8316002,35.5035019,3.3870699,44.6780014,2079.5200195,4.5443301,68.1324005,39.6581001,2.2750101,49.7941017,2108.1499023,5.0862198,50.2109985,36.3252983,1.4941601,211.2870026,98.2371979,137.9309998,196.6519928,107.0800018,40.3065987,0.0
292.3519897,222.3220062,156.8029938,44.2574005,41.642601,3.8257799,276.1040039,244.9299927,148.8269958,36.2200012,38.5187988,4.00418,38.3455009,1965.6999512,4.2409801,68.8753967,42.3852005,2.1717601,44.9902992,1976.5,4.8301501,56.5008011,38.9235992,1.62521,235.4730072,99.9453964,42.2532997,231.5509949,115.935997,42.648201,28.2
281.1870117,214.845993,150.0070038,29.3397999,32.952301,2.98016,291.3200073,215.1860046,154.4429932,29.6378994,38.4931984,3.0552299,50.9901009,1918.0899658,4.5822201,64.6203003,41.1650009,2.2042899,54.3846016,1947.6899414,4.6452398,50.0219994,35.2733002,1.6064301,248.1459961,90.072403,42.4173012,215.9640045,105.3830032,39.9620018,0.0
202.9429932,221.0509949,108.4489975,36.5564003,28.4050007,3.3815899,230.0440063,232.2200012,123.1699982,29.9319,30.7693005,3.3448801,40.4586983,2017.6099854,4.5721898,67.7064972,40.0087013,2.4428799,46.0401993,2036.5600586,5.0648999,50.8107986,37.2551994,1.49676,213.9669952,95.2763977,139.3670044,200.6609955,105.8069992,42.4992981,22.5
260.1549988,244.1239929,136.8849945,48.3065987,39.8451004,4.4600902,289.1380005,259.0920105,154.0099945,36.8370018,38.7761993,3.9163401,39.8387985,2149.3400879,4.6298499,67.3006973,39.8713989,2.8429699,44.7797012,2169.3500977,4.9503498,50.2196999,37.3633003,1.66787,215.3249969,102.9860001,134.1139984,198.1109924,110.8769989,40.2585983,0.0
266.0480042,208.4170074,139.826004,30.8952999,33.1478004,3.2318499,275.7130127,211.7050018,145.4519958,29.1292992,36.0094986,3.28511,46.8465996,1955.1600342,4.5173302,66.0399017,41.8370018,2.3706801,51.0820999,1986.3599854,4.68678,50.3013,36.4519005,1.65529,246.4759979,89.1585007,41.6701012,213.977005,105.1340027,38.5224991,16.9
348.480011,240.253006,181.6109924,51.6968994,51.3814011,4.9362798,332.4609985,268.5859985,174.0639954,42.0915985,44.9808998,4.5423498,36.7675018,2181.8100586,4.43152,69.9365005,43.657299,5.41289,43.5152016,2175.0200195,4.86731,50.6133995,39.6823997,1.92472,239.5050049,105.9189987,39.6809006,219.0820007,119.7699966,38.9235001,0.0
215.8990021,228.1640015,117.3119965,32.5084991,29.5492001,2.8231599,240.3609924,228.5130005,130.9819946,29.8124008,32.2731018,3.1212299,54.2953987,1940.2700195,4.3018699,67.3156967,39.9597015,1.88269,59.8734016,1971.2600098,4.80549,50.2388,35.1225014,1.48121,220.2960052,88.1799011,135.3209991,205.9019928,103.0709991,47.0728989,0.0
236.8589935,237.9680023,125.0739975,42.9147987,33.5563011,3.9837999,265.8120117,246.4089966,140.9909973,32.7839012,35.5124016,3.3779399,45.3736992,2073.0600586,4.5384798,67.8974991,39.6416016,2.2256601,50.4981003,2102.4499512,5.0857701,50.1399002,36.2130013,1.4931999,211.3650055,97.6389999,137.2720032,197.2630005,106.9219971,40.2918015,0.0
280.4700012,217.2100067,149.0319977,37.5124016,38.6150017,3.72896,262.9200134,235.0740051,140.095993,35.5479012,36.5498009,4.2551699,34.4079018,2111.9799805,4.69732,66.8783035,42.8017006,2.77215,37.9945984,2039.0899658,4.8815498,52.5690002,41.2373009,1.7024699,228.8600006,99.4861984,39.1581993,217.7740021,117.1849976,40.3928986,0.0
233.9989929,234.9369965,128.1670074,31.6711998,30.5062008,2.7594299,256.9400024,231.7279968,140.2319946,30.9689007,34.8168983,3.1042099,54.1692009,1927.4899902,4.2714901,66.8544998,39.3549995,1.83658,59.868,1960.4599609,4.7654901,50.2075005,35.0079994,1.48788,222.0590057,87.8061981,135.4669952,208.2799988,103.8649979,48.6021004,0.0
291.4970093,221.6990051,156.3549957,40.9193993,41.2195015,3.5890601,277.6520081,242.5529938,149.2969971,35.5449982,38.6593018,3.77074,41.9376984,1977.4399414,4.37853,66.5218964,42.1870003,2.3139901,48.0045013,1984.1999512,4.8306499,54.8138008,37.8936005,1.62515,235.7680054,99.2470016,42.1134987,226.8789978,115.0510025,42.5019989,28.2
273.7869873,217.1779938,146.798996,39.5161018,38.887001,3.6407001,266.2940063,235.2870026,143.1529999,33.6969986,36.7975998,3.6831999,43.0657997,1974.6600342,4.4506502,67.4655991,42.4520988,2.3227899,47.4031982,1985.7800293,4.7667198,54.3526001,38.1026001,1.57204,237.9129944,97.7121964,42.4123993,224.4609985,111.4449997,40.9227982,28.2
291.5270081,209.875,148.6670074,44.8638,43.1668015,4.7214298,304.6059875,238.0579987,157.0709991,35.8260002,39.9892998,4.1643701,39.5111008,2149.6298828,4.7024002,64.344101,41.8353004,5.4261398,46.7499008,2150.9399414,5.0718699,49.1899986,38.8460999,1.9135,234.2680054,100.0019989,36.875,210.6239929,113.1559982,31.4183006,0.0
293.2099915,222.8099976,154.3450012,36.8745003,39.5428009,3.0936899,286.3210144,233.9340057,150.927002,32.4357986,37.8261986,3.20416,51.4640007,1926.4300537,4.30652,65.2601013,41.4355011,1.90353,54.6571007,1949.9799805,4.67839,52.9388008,35.8529015,1.61332,245.4309998,95.3189011,43.2769012,222.177002,106.1829987,37.9351997,0.0
271.2640076,209.75,141.2059937,36.4496002,37.4318008,3.57008,279.5320129,224.4530029,146.7169952,31.0522995,36.4798012,3.2513599,51.2318993,2009.2800293,4.4653101,66.1433029,41.8214989,3.5355101,55.6549988,2032.0500488,4.6884599,49.1285019,36.1540985,1.70676,246.2109985,92.7509003,41.4982986,212.9700012,105.9199982,38.2438011,16.9
236.5140076,238.904007,124.9960022,43.8064003,33.3366013,4.00246,265.4899902,248.9669952,140.8699951,32.884201,35.4905014,3.3936999,44.0117989,2088.2800293,4.5494499,68.4385986,39.6806984,2.3376901,49.1253014,2115.9499512,5.08672,50.3125992,36.4682999,1.49546,211.1840057,99.0251007,138.8190002,195.697998,107.2549973,40.3302002,0.0
288.9819946,221.4219971,152.9080048,33.4520988,37.4411011,2.8598299,286.0329895,232.9750061,150.6940002,30.7812996,37.7566986,2.9518199,56.6029015,1909.5,4.3361702,64.4138031,41.2792015,1.88393,57.6431007,1929.7099609,4.6718898,51.4393997,35.0405998,1.55585,244.5269928,93.2343979,43.0045013,215.6190033,104.2279968,37.730999,0.0
283.3760071,215.8800049,148.4290009,41.8334999,40.4005013,4.2279,265.1440125,230.9360046,140.0529938,34.4743004,36.0484009,3.97716,38.5727997,2088.6799316,4.5217199,66.5419998,42.2727013,3.3075199,43.6927986,2089.2299805,4.9228902,51.7598,39.2375984,1.73729,232.9570007,98.7639999,40.7738991,216.4640045,111.2200012,38.6397018,0.0
276.8309937,218.0390015,146.220993,40.1436005,40.4660988,3.3718801,257.1929932,235.6419983,137.4629974,32.7089996,34.8330994,3.4161,47.9933014,1940.6600342,4.1602402,67.1388016,41.0987015,2.00718,52.5600014,1963.2600098,4.5644102,54.9382019,36.5789986,1.56603,243.2870026,96.7552032,44.6394005,224.9839935,106.3339996,43.6551018,0.0
237.6620026,239.4380035,129.746994,31.2005997,30.9344997,2.6129601,249.1410065,230.8990021,135.7779999,30.3330994,33.7276001,3.04649,57.7952003,1927.5200195,4.2319798,66.2576981,39.6393013,1.84409,63.0004005,1955.9599609,4.80651,50.3073997,34.9511986,1.48549,219.8480072,86.9140015,135.4530029,208.1390076,102.2549973,46.2654991,16.9
272.4110107,210.0850067,141.5299988,38.2933006,38.4570007,3.71068,280.2550049,227.9689941,146.9720001,31.5951004,36.5761986,3.2700701,51.925499,2021.4699707,4.44135,66.5186005,41.850399,3.8963001,56.4263992,2042.4200439,4.6882901,49.0485992,36.2117996,1.71734,246.2290039,93.7223969,41.4793015,213.2460022,106.3359985,38.2131004,16.9
193.1320038,217.1269989,104.2799988,36.9984016,29.2598,3.3188801,221.447998,228.5870056,120.0049973,29.6075001,29.5464993,3.23369,49.7907982,2003.8299561,4.41605,67.6016998,40.3320007,2.0578799,54.9449005,2029.5799561,4.87889,50.2131004,35.6960983,1.47846,218.8600006,92.1379013,139.177002,203.7949982,103.9240036,44.028801,0.0
318.1530151,224.0700073,160.9900055,53.0301018,49.8314018,5.27807,331.6499939,256.8469849,170.3869934,38.3568993,43.0820999,3.9684501,44.6856995,2185.9199219,4.4618802,66.9921036,41.7435989,7.1034598,53.5239983,2200.0800781,4.83289,47.5070992,37.4608994,2.0011401,241.9389954,101.276001,37.1083984,210.6419983,111.6050034,31.4270992,0.0
243.2669983,195.1089935,126.3789978,33.5049019,33.2181015,3.70626,257.3120117,208.7810059,134.2619934,28.7733994,33.2120018,3.50702,43.9264984,2008.9699707,4.5156999,65.7231979,42.3596992,3.23033,49.6301994,2035.8699951,4.7618499,49.6369019,37.5705986,1.6988699,244.7319946,90.6462021,42.2561989,215.0670013,105.9609985,35.2145996,0.0
259.0119934,198.9170074,132.4989929,37.3801994,36.8670006,3.9602699,269.8670044,218.2769928,139.0749969,30.5737991,34.9902,3.6029301,43.2831993,2080.9599609,4.5899301,64.6735992,41.7596016,3.99506,48.8415985,2062.8999023,4.9609599,49.040699,37.9790993,1.74067,237.822998,93.944603,39.4701004,211.4519958,107.3539963,33.4693985,28.2
345.1229858,239.2649994,180.5630035,50.6287003,50.2130013,4.7599001,330.1940002,266.4989929,173.0209961,42.0054016,44.7289009,4.5861101,34.4411011,2197.4899902,4.57195,68.4396973,43.4948006,4.9344602,40.4728012,2179.8601074,4.8750701,51.097599,40.3692017,1.91022,237.3119965,106.8259964,39.5918007,216.8119965,120.3679962,38.9752998,0.0
270.2810059,210.8880005,145.5919952,39.7927017,38.0550995,3.7986,259.5190125,236.3399963,140.7330017,35.5201988,36.0401001,4.1526699,35.8353996,2031.0699463,4.5355701,68.2498016,41.9365997,2.6791501,41.4849014,2021.0,4.8505101,53.9529991,39.4090996,1.6720999,231.1369934,97.6850967,40.8446007,230.8049927,115.7040024,41.4805984,22.5
300.7730103,226.8890076,162.253006,51.1183014,43.8132019,4.0093799,284.7539978,256.2200012,154.901001,38.1481018,39.5554008,4.1740599,37.5363007,1940.8199463,3.9479101,72.4777985,41.7322006,2.2822299,44.5648003,1968.0799561,4.8913598,58.3540993,38.8522987,1.62668,230.9669952,101.0510025,42.1481018,234.3930054,116.2399979,42.1758995,28.2
279.3150024,214.677002,149.6620026,31.1464005,32.4798012,3.0262599,289.8909912,217.0090027,154.0420074,29.7985992,38.3703995,3.0510299,49.4449005,1903.9899902,4.6616001,64.2008972,41.2837982,2.14766,53.8911018,1934.5300293,4.64498,50.4702988,34.8424988,1.5834399,249.102005,91.4897995,42.4925995,218.651001,106.2480011,40.0266991,0.0
277.2749939,252.3549957,145.8939972,45.2532005,41.9902,4.1368899,263.2609863,257.644989,139.0059967,38.1186981,37.0010986,4.23176,34.2929001,2158.0500488,4.6482201,67.7365036,42.705101,3.46523,39.2927017,2125.4699707,4.9360399,52.8223991,40.7617989,1.75488,221.0249939,105.0479965,131.9550018,210.3079987,117.939003,48.4603004,16.9
262.4060059,200.2400055,133.4949951,36.9151993,37.7910995,3.74266,271.2369995,215.6490021,139.9089966,30.4629993,35.1394997,3.4960301,45.2910995,2088.8000488,4.5395899,63.6663017,41.5438995,3.2358301,52.6683998,2112.5600586,4.9487801,48.3222008,36.9558983,1.80635,239.6690063,91.3768005,39.4726982,207.5549927,105.4349976,33.4325981,28.2
290.5559998,217.2019958,152.2169952,37.7271996,39.5744019,3.5436001,296.7170105,233.4389954,156.0740051,32.9636002,39.0920982,3.14551,52.6652985,2002.6600342,4.41014,66.336998,41.2364998,3.5538001,56.3717003,2024.0999756,4.6472702,49.2322998,36.0210991,1.70476,247.6640015,94.1798019,42.2378006,215.8829956,107.2689972,39.7630997,0.0
297.7510071,217.8569946,150.6920013,44.8953018,43.8782005,4.36237,309.0740051,242.0879974,158.4160004,35.4075012,40.2549019,3.8445799,42.7480011,2144.0400391,4.6494598,64.5914993,41.4337006,4.6680498,49.8835983,2137.4599609,4.9854798,48.5471992,37.8420982,1.80863,234.2409973,98.5627975,36.4077988,207.7310028,110.6589966,30.9871006,0.0
270.6260071,209.5679932,141.0279999,35.5391998,36.884201,3.5035801,279.125,222.6450043,146.5789948,30.7684994,36.4275017,3.23931,50.9611015,2002.6700439,4.4773302,65.9717026,41.8075981,3.36939,55.3230019,2026.3699951,4.68856,49.1708984,36.1271019,1.70077,246.1999969,92.2593994,41.5091019,212.8809967,105.7099991,38.2561989,16.9
204.1790009,218.6699982,108.7969971,36.7414017,29.7122993,3.59356,230.3009949,226.977005,123.1190033,29.7143993,30.7863998,3.43734,42.0382004,2046.1600342,4.5446401,66.9023972,40.0578995,2.33078,46.6549988,2035.4100342,5.07407,50.4379005,37.3283005,1.48655,213.8619995,94.4440994,135.322998,202.927002,105.8730011,42.3149986,22.5
293.3739929,221.6450043,153.5619965,36.6258011,39.5533981,3.38588,288.4289856,231.9089966,151.4689941,32.2038002,37.9594002,3.0725601,53.8577995,1986.8499756,4.3970799,65.2714996,41.4667015,3.30106,56.5937996,2008.1800537,4.6880002,49.6478004,35.9394989,1.68335,245.4600067,93.8867035,42.8734016,216.7630005,105.862999,37.4990005,22.5
242.973999,240.701004,131.9559937,34.9869003,34.2302017,2.71611,249.5130005,236.871994,136.121994,31.7499008,33.8914986,3.2639101,55.3051987,1910.3199463,4.1136098,66.7906036,39.8291016,1.76607,61.6646996,1936.3900146,4.7967601,53.0674019,35.4323006,1.4946899,222.1360016,89.8888016,132.7169952,215.7669983,103.4580002,46.4328995,0.0
244.5399933,229.8760071,131.4259949,40.3628998,35.6856003,3.5700099,249.3659973,242.1849976,135.1029968,33.4920006,34.449501,3.70275,42.2545013,2012.1700439,4.3235302,67.7673035,41.2088013,2.5021801,48.4921989,2020.7600098,4.8752899,54.1851997,38.2368011,1.62746,221.2810059,97.1569977,104.4530029,215.8990021,110.0059967,45.1030998,0.0
262.6380005,200.6470032,133.8990021,41.0890007,39.2573013,4.1466398,272.730011,225.7940063,140.5249939,31.6375008,35.3933983,3.5125799,48.7624016,2067.0700684,4.5244699,64.9660034,41.6716995,4.6190701,55.3251991,2089.7600098,4.9422202,48.5878983,36.6460991,1.77087,240.654007,94.5980988,39.5377998,211.2180023,106.6200027,33.4732018,28.2
291.4240112,222.1439972,153.7640076,35.1491013,38.4682999,2.9735701,286.0150146,231.8399963,150.7879944,31.7712994,37.7747002,3.1152799,53.0932999,1917.4899902,4.3351498,64.8764038,41.3852005,1.8391401,55.6509018,1940.5300293,4.6778598,52.4306984,35.5568008,1.59691,245.2380066,94.3591003,43.2055016,220.322998,105.6240005,37.8746986,0.0
202.6580048,221.3090057,108.2730026,34.9421005,28.2912998,3.1252501,229.8899994,232.0359955,123.0569992,30.0790005,30.7565002,3.2872901,39.6852989,1953.7600098,4.6526098,66.9785995,40.0867996,2.47967,45.9906006,1989.3399658,5.0596199,50.8326988,37.7471008,1.50866,213.9530029,95.9801025,139.7140045,198.9570007,106.2289963,42.4846001,22.5
281.006012,217.7189941,149.177002,40.9790001,40.0410995,3.90535,263.0979919,240.0099945,140.0939941,36.2911987,36.5583,4.2174201,34.5317001,2079.3701172,4.61169,67.5585022,42.7807999,3.01636,39.6293983,2052.9199219,4.87218,52.9902992,40.5519981,1.72092,229.477005,100.1620026,39.178299,219.6950073,116.5360031,40.4202995,0.0
261.04599,209.6750031,139.8209991,38.361599,36.6915016,3.8044901,247.0859985,222.8890076,133.0140076,33.0744019,34.0596008,3.95803,37.2715988,2024.0600586,4.5120301,67.3415985,42.3544006,2.6991799,42.7296982,2021.7299805,4.9358001,53.5830994,39.6822014,1.63552,233.5870056,96.3862,43.3802986,223.7129974,111.3960037,41.6481018,22.5
257.8569946,244.7369995,136.0939941,49.0722008,38.8834991,4.5098,287.5390015,259.3479919,153.2510071,36.2276993,38.5301018,3.79827,40.5334015,2156.4899902,4.6047502,68.2117004,39.8619995,2.70962,45.1856995,2174.7800293,4.9502301,50.1371002,37.1067009,1.63366,215.3370056,103.2919998,136.7680054,196.2819977,110.2289963,40.4202995,0.0
192.6000061,216.8509979,104.0810013,35.5586014,28.6233997,3.2121201,221.2769928,227.3119965,119.9209976,29.4878998,29.5105991,3.2390299,47.8563004,1985.5400391,4.43644,67.3317032,40.2971992,2.0740399,53.3675995,2014.6700439,4.8787799,50.3502998,35.7514992,1.48044,218.951004,91.6044006,139.026001,204.9600067,104.0029984,44.0231018,0.0
269.8819885,209.7230072,140.9790039,36.7997017,36.5194016,3.5619099,277.6090088,224.628006,146.0469971,31.1170006,36.270401,3.47995,45.346199,1980.2099609,4.3797202,67.9983978,42.0094986,2.8338399,50.3787003,2006.9799805,4.6810398,51.3534012,36.9817009,1.6743701,246.7660065,92.1634979,41.7095985,215.753006,107.3010025,38.7458,16.9
303.3779907,257.5,159.6340027,50.6062012,46.9364014,4.6224699,284.3349915,267.7869873,150.0079956,40.7456017,39.5615005,4.47539,33.7356987,2212.0400391,4.6634302,68.5544968,42.4325981,4.1712999,39.0500984,2193.0600586,4.9703102,51.7402,40.4231987,1.77756,225.1190033,108.0690002,132.3249969,208.5809937,119.0579987,48.3496017,0.0
237.9069977,239.3079987,129.8569946,30.4563007,30.9214001,2.44485,249.003006,230.2669983,135.7720032,30.0848999,33.7167015,3.0009899,60.7843018,1920.0200195,4.19736,66.302002,39.6688004,1.8132499,65.8508987,1945.25,4.8048301,50.483799,34.8585014,1.48658,219.9250031,85.8370972,134.5149994,208.25,101.6959991,46.2485008,0.0
297.5840149,218.0330048,150.701004,44.6327019,43.7242012,4.2270002,308.9790039,243.927002,158.4340057,35.6982994,40.3003998,3.8780401,42.1128998,2143.6899414,4.7123699,64.1885986,41.4017982,4.3495698,48.6651993,2123.4899902,4.99122,48.9333992,38.1338997,1.77728,232.8370056,99.5334015,36.2748985,207.2660065,111.4660034,30.9377003,0.0
301.4930115,227.0399933,160.746994,51.5189018,45.6487999,3.9376199,280.7879944,257.2430115,150.848999,38.024601,39.1542015,4.03758,39.3167992,1942.6400146,4.0111098,70.2429962,42.1853981,1.90154,47.0798988,1963.1099854,4.7552199,58.7052002,38.4076996,1.60786,232.4819946,104.0780029,41.9431992,237.8200073,115.3519974,42.5032997,0.0
259.4039917,206.5480042,137.9259949,25.1683006,27.9519005,3.15815,272.0830078,194.9290009,144.3470001,26.5179996,35.5465012,3.1129701,48.7470016,1920.1300049,4.7259402,65.4820023,41.8326988,2.2335999,50.4804993,1959.9000244,4.69204,49.4864998,36.2910004,1.6096801,246.7660065,85.9281998,41.7280006,213.6710052,102.685997,38.3493004,16.9
257.3779907,198.2899933,132.0070038,36.5018005,36.0421982,3.9196,268.7210083,216.6889954,138.5789948,30.2299004,34.8583984,3.6158199,42.6389999,2078.8701172,4.6094799,64.6135025,41.7899017,3.92541,47.6539001,2046.5300293,4.9657001,49.3142014,38.3699989,1.71998,237.0269928,94.115799,39.4585991,211.9409943,107.6949997,33.4799004,28.2
238.6880035,238.5690002,130.5570068,31.3467999,31.6550007,2.69926,249.7039948,229.6560059,136.1690063,30.4213009,33.8354988,3.15769,56.9283981,1889.4499512,4.1240101,65.0208969,39.5615005,1.69701,62.7289009,1922.7700195,4.8014598,51.1832008,34.6730003,1.48095,220.8240051,86.2279968,132.3209991,209.8350067,101.8199997,46.2635994,16.9
185.673996,211.7879944,101.9729996,24.8134003,22.2465992,2.8188701,216.7059937,201.6459961,118.4589996,26.8106995,28.8854008,3.30621,39.7280998,1914.0200195,4.60882,67.6075974,40.3069,2.13697,45.0298996,1941.9799805,4.87292,50.4669991,36.6223984,1.50348,220.2290039,81.2612,135.9640045,217.1719971,103.2450027,43.9469986,0.0
205.496994,220.9869995,109.3970032,39.7261009,30.7532997,3.6205599,231.8840027,234.1909943,124.0429993,30.4869995,31.0160999,3.3050201,47.6805,2035.3000488,4.4738402,67.4701996,39.8731003,2.11971,52.8017006,2061.5100098,5.0598102,50.1943016,35.9342003,1.48329,214.3419952,94.5087967,138.2230072,200.8049927,104.8099976,42.5061989,22.5
239.4190063,239.1490021,130.7810059,30.9726009,31.6847992,2.45983,248.9309998,230.2779999,135.9309998,30.1739006,33.7639008,3.1194999,59.9348984,1897.6800537,4.1119099,66.1054001,39.7275009,1.73367,65.6381989,1921.8499756,4.7987299,51.8314018,34.8624001,1.4895101,221.1199951,85.5403976,132.0010071,211.1159973,101.4570007,46.3003006,0.0
291.1619873,221.2810059,153.1439972,34.1941986,38.0819016,3.07586,287.1180115,229.1710052,151.0420074,31.4197998,37.8238983,2.9871199,55.0028992,1949.3399658,4.4029398,64.8307037,41.4043999,2.57002,56.9020004,1971.9100342,4.6844001,50.3506012,35.6032982,1.63829,245.2279968,93.0054016,42.9525986,216.7799988,105.2610016,37.5979004,0.0
289.8150024,227.6060028,155.3919983,46.4141998,43.5760994,3.7205,270.2780151,250.0249939,146.9459991,35.8727989,37.653801,3.87429,42.478199,1943.8299561,4.00316,69.6585007,42.3480988,1.79948,50.3325005,1958.9200439,4.7909598,58.3179016,38.1699982,1.61625,229.6360016,100.1740036,43.0173988,231.2230072,111.5849991,41.5537987,0.0
189.5390015,214.246994,102.9769974,33.2722015,26.8526993,3.42974,218.6040039,217.9210052,118.5839996,28.2647991,29.0944004,3.4331501,42.7957993,1976.9899902,4.4304299,67.856102,40.7028999,2.1667299,48.6250992,2008.3499756,4.8762498,50.8492012,37.1183014,1.47619,220.8000031,90.5497971,136.552002,208.3079987,104.7740021,43.9846001,0.0
238.3939972,239.7480011,129.8869934,31.4011993,31.3607006,2.5048499,249.121994,231.973999,135.7649994,30.3882008,33.7296982,2.9969299,60.3613014,1932.25,4.2138901,66.6082001,39.6906013,1.84674,65.292099,1956.6600342,4.8057199,50.4093018,34.9850006,1.48715,219.822998,86.8712997,135.2879944,208.2700043,102.1019974,46.2630005,0.0
237.7559967,235.5820007,129.776001,35.8395004,32.9785004,2.97399,258.0499878,238.8000031,140.9089966,32.8308983,35.085701,3.40941,49.6972008,1919.0500488,4.1989598,68.117897,39.4361,1.89924,56.0988007,1953.7600098,4.7553,52.1990013,35.4824982,1.49877,224.7850037,90.9115982,133.9060059,213.6909943,106.3259964,48.9319,0.0
290.6149902,221.8470001,153.503006,34.4373016,38.0264015,2.92331,285.9159851,231.1940002,150.7369995,31.4811993,37.7574997,3.0764301,53.8791008,1913.8399658,4.3452802,64.6895981,41.3576012,1.82245,56.1604996,1936.3900146,4.67729,52.1901016,35.4039993,1.58825,245.128006,93.9757996,43.1693001,219.3930054,105.362999,37.8460007,0.0
287.9890137,226.9790039,154.7709961,43.8881989,41.9757004,3.5900199,270.5469971,246.9880066,147.0180054,35.2947006,37.6501007,3.8141601,44.2347984,1949.1800537,4.0602498,69.1801987,42.2887001,1.86649,51.4869995,1961.4100342,4.7921901,57.0671005,38.0003014,1.61568,229.003006,98.0950012,42.9255981,226.7949982,110.9229965,41.4379005,0.0
205.7720032,220.845993,109.5019989,40.1590004,31.0681992,3.66854,231.9850006,233.927002,124.1070023,30.4794006,31.0354996,3.30042,49.1931992,2041.1500244,4.4625101,67.4238968,39.8771019,2.0776401,54.0854988,2064.9799805,5.0595198,50.0844994,35.8459015,1.48177,214.375,94.3690033,137.8869934,200.6589966,104.6709976,42.5014992,22.5
235.3710022,236.1260071,128.3329926,34.4903984,31.6984997,2.9119,257.2799988,236.7220001,140.2279968,31.6100006,34.8512993,3.07605,55.3395004,1967.4000244,4.27985,68.0240021,39.4496002,1.91118,60.3772011,1992.9899902,4.76648,50.0098,35.2361984,1.4895999,221.7230072,89.8636017,137.022995,206.8049927,104.427002,48.6166992,0.0
292.1010132,221.4640045,153.3200073,35.1166,38.6996002,3.1731801,287.6159973,230.3999939,151.1990051,31.7422009,37.8751984,3.0021901,54.7985001,1961.8900146,4.3972301,65.0180969,41.4291992,2.80599,56.864399,1984.0,4.6856298,50.145401,35.7342987,1.65417,245.2920074,93.3772964,42.9281998,216.9029999,105.487999,37.5647011,0.0
241.9589996,210.7129974,132.9799957,36.6683998,34.6225014,3.0766499,239.3159943,230.8119965,133.125,31.5765991,32.7766991,3.4821501,49.9193993,1912.8399658,4.0788102,67.9220963,40.7429008,1.82722,56.6096992,1935.6500244,4.6393299,54.8195992,36.7042007,1.50713,231.026001,91.0820007,44.0657997,225.4730072,105.9850006,43.7453003,0.0
