DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
239.298996,181.4440002,123.802002,35.6414986,40.4109993,2.9472499,262.631012,197.8760071,133.5169983,34.4841995,43.5587006,3.0385301,82.3908005,1906.5200195,5.4043102,64.4554977,64.1147995,5.25457,85.5996017,1911.0600586,6.7955599,51.2001991,63.9510994,3.32059,211.0420074,63.5640984,38.5250015,199.5599976,69.2714996,41.2625008
261.1849976,195.2640076,154.6210022,40.4639015,41.6096001,3.1801,276.4989929,205.7070007,162.7149963,38.0769005,43.6109009,3.59131,47.9622993,2082.0,4.2217398,61.3045006,60.4308014,2.5049601,50.1369019,2095.7299805,4.8919301,50.1258011,60.0568008,1.40833,219.8090057,83.1914978,39.4020996,218.7019958,88.875,42.8428001
240.9700012,185.6040039,128.6660004,35.9422989,40.5936012,2.95573,263.6960144,194.8059998,136.9620056,34.7434998,43.7564011,3.06637,82.3483963,1912.2600098,5.3393002,64.5858994,63.8965988,5.4882898,82.1708984,1937.0500488,6.87047,51.2556,63.0615005,3.13657,211.3289948,63.3485985,38.5480003,205.0740051,69.4216995,41.2588997
249.2389984,186.3410034,123.0110016,36.125,41.9362984,3.0021,270.6029968,210.4120026,136.147995,34.6804008,44.7761002,3.04495,63.5275993,1990.5600586,5.0430799,63.9338989,61.8154984,4.1070399,61.0379982,2036.8800049,5.1313601,50.7336998,61.3264008,2.06903,210.9499969,65.5150986,38.0326004,197.9810028,77.4512024,40.4229012
238.8739929,190.8600006,120.6439972,35.1271019,40.4516983,2.94944,263.2529907,211.6430054,134.0019989,34.080101,43.8082008,3.0154901,67.2882996,1971.7199707,5.0896101,64.3627014,62.9992981,4.3470802,66.967598,2020.3399658,5.4319901,51.0237999,61.7644005,2.26033,212.022995,63.8086014,38.5867004,200.345993,76.414299,41.2042007
255.4640045,186.7870026,140.8320007,39.9193001,41.0247993,3.17957,274.9240112,195.9810028,156.2290039,37.6994019,43.1278992,3.6038599,47.8311996,2083.0800781,4.5032101,61.6296997,65.0251999,2.4874599,50.3459015,2080.7600098,5.9468198,50.2435989,60.7085991,1.63342,221.1159973,88.1504974,39.5485992,223.3809967,95.3227005,42.983799
233.5359955,162.7160034,117.2689972,33.5189018,39.7449989,2.8835599,259.2319946,180.6459961,130.9900055,32.1374016,43.0709991,3.02596,79.7955017,1907.8900146,5.1858101,62.4164009,62.8296013,4.4923501,79.4817963,1947.9899902,5.9029198,49.7778015,65.0166016,2.8022101,207.6210022,64.3389969,38.4269981,188.2940063,78.4322968,40.6212997
229.0019989,165.5879974,120.2419968,34.6696014,38.1288986,2.99388,253.2220001,182.1779938,134.6900024,33.4132004,41.2346992,3.1240201,69.9681015,1954.9000244,5.1304202,62.6567001,63.4082985,4.2118902,70.606102,1986.4599609,6.0079899,50.0340004,64.0711975,2.57971,216.9329987,66.7354965,39.4376984,198.2079926,81.6696014,43.2058983
253.4320068,179.1040039,139.6900024,39.4393997,41.0987015,3.2408199,270.1400146,191.673996,149.6190033,36.8611984,42.9258003,3.3905599,60.3858986,2003.3399658,4.60748,62.8434982,60.8661003,3.5304,59.7858009,2044.9499512,4.8709998,49.8269005,61.9290009,1.90397,222.9019928,72.2583008,40.5307999,205.5720062,82.0477982,43.3618011
250.6289978,203.2079926,125.6569977,36.2360001,42.0500984,3.0034201,271.1849976,218.7599945,137.9980011,34.8219986,44.9425011,3.03543,58.321701,2009.8599854,5.0872698,64.134201,61.3128014,3.8213799,56.4323006,2046.3199463,4.9039202,50.8022995,56.957901,2.0501299,211.5970001,65.8403015,38.0997009,202.052002,77.6437988,40.6020012
236.0509949,175.5559998,115.4049988,34.8610001,40.1272011,2.9386499,261.7669983,199.3339996,130.25,33.8960991,43.4485016,3.0139401,71.1479034,1953.8199463,5.2226701,64.1735992,62.739399,4.42241,68.155098,2001.4799805,5.36835,50.9636993,64.0562973,2.3771999,210.7160034,64.9905014,38.5483017,195.6809998,76.0955963,41.105999
253.1179962,182.7160034,135.003006,39.5676994,40.7663994,3.1777101,273.9339905,186.4069977,152.2019958,37.4448013,42.8554001,3.53652,49.4515991,2069.6201172,4.7213502,61.7794991,66.5150986,2.93543,50.2667007,2075.3200684,6.0974798,50.2719002,62.7136002,1.8566,221.6069946,88.6175995,39.5332985,226.8339996,94.4204025,42.9641991
235.6849976,162.8589935,122.6589966,35.9337997,39.160099,3.0215299,255.7830048,179.0189972,134.1380005,34.5410004,41.7439995,3.11992,76.7506027,1924.8900146,5.21171,63.7556992,63.415699,4.7576199,76.1412964,1958.5999756,6.0493999,51.2242012,64.6551971,2.7474,212.0059967,65.6941986,37.9625015,197.5099945,79.7916031,40.6461983
253.147995,177.4380035,139.2400055,39.4248009,41.0527,3.2416501,270.1919861,192.0720062,150.0899963,36.8917007,42.9273987,3.3959999,59.3139,2011.5600586,4.7146101,62.8759995,61.6516991,3.5072501,58.7779007,2049.7700195,5.1043801,49.8553009,62.8641014,1.874,223.0130005,72.1772995,40.5485992,205.7669983,83.6520996,43.4261017
263.2850037,186.7460022,139.5019989,38.7187004,43.4448013,3.1511199,280.9989929,198.4889984,148.4380035,36.111599,45.4444008,3.29234,58.6450996,1994.5300293,4.4541302,62.5597992,58.6930008,3.3436401,57.7798004,2045.5400391,4.37464,49.7472992,58.0489998,1.91414,214.026001,71.0633011,38.9136009,202.3639984,79.7397003,41.4453011
259.1170044,195.3619995,149.8829956,40.4016991,41.4119987,3.18261,276.0620117,207.0090027,160.9219971,38.0060997,43.4569016,3.6430199,47.9459,2093.2299805,4.2116499,61.4182014,61.6973991,2.2744701,51.5896988,2083.1699219,5.2904,50.2104988,58.8013,1.45274,220.4579926,85.8415985,39.5046997,220.9320068,93.7004013,42.9651985
239.5140076,166.9080048,124.5749969,35.3348007,39.8060989,3.0357499,267.2590027,183.9720001,139.7630005,34.2830009,43.2543983,3.20715,73.2664032,1939.6600342,4.93367,61.7159004,61.9095993,4.2845001,71.9273987,1986.5600586,5.3910398,50.2384987,63.9547997,2.4302199,215.871994,66.3494034,38.2546997,194.8560028,81.7232971,42.7765007
258.8909912,192.3079987,149.1410065,40.3033981,41.4087982,3.1698301,275.6629944,204.5610046,159.0610046,37.8788986,43.3266983,3.65797,45.1694984,2076.8200684,3.9302101,61.0764999,57.6860008,1.9671299,50.5994987,2087.4899902,4.70152,50.0996017,54.286499,1.35654,219.3939972,81.0362015,39.4660988,214.1670074,90.6047974,42.6994019
252.0789948,170.3410034,132.0630035,39.3342018,40.6733017,3.1672101,273.4509888,179.9730072,149.9589996,37.3325005,42.7747002,3.4698,52.0015984,2049.3701172,4.99473,61.7647018,66.1128006,3.30986,51.8013,2058.6499023,6.0831199,50.2459984,63.6166,1.92574,220.1840057,79.6712036,39.4602013,218.1100006,91.0062027,42.8185005
252.2709961,181.6840057,132.9120026,39.4350014,40.6708984,3.1763599,273.5350037,183.2480011,150.4160004,37.3340988,42.7300987,3.5169499,49.6890984,2066.2399902,4.7615399,61.8077011,66.6490021,3.03053,50.3139,2073.6398926,6.1118898,50.2820015,63.0223999,1.9254,221.6670074,88.5100021,39.527401,227.8329926,94.0133972,42.9404984
258.4110107,186.8130035,147.7669983,40.1688995,41.3778992,3.1603799,275.2059937,196.2079926,157.0099945,37.7515984,43.2033997,3.62814,44.2210007,2064.9299316,3.7934501,60.8466988,55.2074013,1.96399,47.7192993,2090.4099121,4.09622,50.0182991,51.9118004,1.3507299,218.6029968,77.5981979,39.3914986,207.7489929,85.9709015,42.3730011
256.4049988,176.1210022,143.0809937,40.0042,41.1860008,3.15977,275.1629944,192.5010071,156.3930054,37.7104988,43.1461983,3.65186,42.5999985,2077.7099609,3.7635801,60.8064995,54.9460983,1.5340199,47.7938004,2093.4899902,4.3357801,50.0684013,52.6408005,1.29527,218.4940033,76.1484985,39.4473,205.0890045,88.4337997,42.4189987
257.3240051,183.2460022,145.3079987,40.0951996,41.2653008,3.16204,275.302002,198.0780029,157.2830048,37.7655983,43.2052994,3.64889,43.9491997,2073.5900879,3.842,60.9076996,56.0105019,1.78063,49.3432999,2090.6899414,4.4682698,50.0684013,53.027401,1.31717,218.7579956,77.7366028,39.4482994,208.0529938,89.0541,42.5033989
239.6329956,194.0970001,123.6579971,35.4452019,40.5093002,2.95017,263.4159851,209.5140076,134.7850037,34.3419991,43.7613983,3.02846,71.145401,1953.5500488,5.1332998,64.482399,62.8620987,4.6766,71.533699,1985.1999512,5.8612499,51.1184006,60.717701,2.6621399,211.5509949,64.0450974,38.5746002,201.8280029,73.3578033,41.2759018
240.496994,186.6040039,127.0390015,35.8069,40.5531998,2.9535899,263.4890137,198.4429932,136.0619965,34.6321983,43.7312012,3.0543599,80.3108978,1918.1999512,5.3073001,64.5474014,63.7601013,5.29179,81.0241013,1940.7700195,6.6657701,51.2220993,62.8277016,3.08108,211.3430023,63.4525986,38.5495987,203.621994,70.1220016,41.2654991
259.9890137,192.9420013,151.8359985,40.3154984,41.4847984,3.1822701,276.3359985,206.9400024,162.1009979,38.0219002,43.5704002,3.57108,48.7743988,2080.9199219,4.4150801,61.4261017,62.1325989,2.70699,49.5881004,2102.6000977,5.2007399,50.1416016,62.7148018,1.45726,220.1499939,82.4809036,39.4235992,216.0870056,90.9001999,42.8073006
255.8849945,172.7380066,141.7310028,39.8855019,41.1389008,3.1526501,274.9719849,188.9089966,155.572998,37.661499,43.1025009,3.62235,43.5755997,2071.6799316,3.7330999,60.6922989,53.8056984,1.66509,47.6659012,2091.2399902,4.04076,50.0344009,52.0723,1.29738,217.7599945,73.8940964,39.3977013,200.1399994,86.0755005,42.2280006
237.4519958,177.3600006,118.8919983,35.3102989,40.2279015,2.93854,261.7600098,198.2429962,130.2299957,34.2112007,43.365799,3.0224199,83.7261963,1891.7099609,5.45328,64.368103,64.1548996,5.2172699,88.6582031,1894.4499512,6.7992902,51.160099,65.1397018,3.4821,210.6309967,63.7350998,38.5,194.348999,69.6647034,41.2893982
237.1909943,168.1069946,119.9280014,35.3403015,40.1624985,2.93923,261.8169861,185.7189941,132.0859985,34.2997017,43.3890991,3.0546801,84.2654037,1881.4899902,5.4511199,64.2356033,63.8558006,5.21349,86.5014038,1918.9899902,6.4928002,51.1383018,66.9060974,3.20386,210.1300049,63.9355011,38.4938011,195.3399963,73.3200989,41.146801
239.147995,191.5099945,122.2009964,35.3415985,40.4604988,2.94889,263.1849976,209.7929993,134.0249939,34.2565994,43.7312012,3.0248401,71.6186981,1949.1300049,5.1526198,64.4397964,63.1004982,4.63796,72.601799,1984.4100342,5.8378901,51.1006012,61.7462997,2.6530499,211.6009979,63.8844986,38.5727005,200.5800018,73.8904037,41.2797012
236.5679932,177.3800049,116.3600006,35.0539017,40.167099,2.9344699,261.7189941,205.0610046,129.279007,34.0727005,43.3754997,3.03794,82.9067001,1861.2299805,5.3758798,64.3227997,63.6894989,5.1449499,88.3666992,1907.0799561,6.5174499,51.2042999,67.3834,3.5644801,210.4149933,63.3974991,38.4938011,190.5240021,72.9665985,41.5259018
239.223999,195.5469971,122.0390015,35.2717018,40.4788017,2.9488599,263.3389893,212.5440063,134.3209991,34.2042007,43.7826004,3.0213499,67.4761963,1969.0200195,5.0858698,64.4241028,62.6167984,4.4057698,67.3214035,2006.8199463,5.5192299,51.0657005,60.2467995,2.4430301,211.7250061,64.3532028,38.5884018,201.2550049,75.1746979,41.271801
250.3470001,195.4279938,125.1999969,36.1220016,42.0377998,2.99898,271.006012,219.951004,137.4620056,34.6973991,44.8862,3.05425,56.9314003,2016.3299561,5.0159998,63.8959999,60.5285988,3.8116701,55.7044983,2062.1398926,4.8863802,50.7162018,58.5894012,1.87389,210.5980072,66.1011963,38.0301018,197.9069977,78.7942963,40.4518013
237.4519958,171.3910065,120.0920029,35.3788986,40.2028008,2.9404199,261.8840027,189.9459991,131.8580017,34.3189011,43.4062996,3.0483999,84.3414001,1876.4899902,5.44944,64.2873993,63.9589996,5.26301,87.9784012,1909.2199707,6.6314502,51.1660995,66.8125992,3.34972,210.3560028,63.6557007,38.5027008,195.5249939,72.1055984,41.2220993
262.6459961,185.4869995,141.470993,39.6607018,42.8986015,3.1766801,280.2900085,195.0359955,151.2109985,37.3389015,44.8450012,3.3998599,58.3717995,1999.4399414,4.5283499,61.391201,58.4861984,3.3418,58.1915016,2046.8000488,4.5524902,49.2891998,58.8174019,1.87904,217.3630066,72.1576996,39.6969986,203.0549927,80.4176025,42.9921989
250.052002,199.8339996,123.8710022,36.2466011,42.0371017,3.0097899,271.3259888,212.3730011,138.2380066,34.793499,45.0108986,3.0352299,62.8889008,1998.6500244,5.0397401,64.2207031,62.2650986,3.9936199,60.1870995,2032.5699463,5.0580301,50.8132019,58.3325005,2.1297901,212.8329926,65.8999023,38.1687012,205.3569946,77.6876984,40.6977997
250.2969971,185.9259949,126.3479996,36.2793007,42.0121994,3.00138,270.8930054,208.8249969,138.0119934,34.7714005,44.7995987,3.0706999,60.2358017,1996.5600586,4.8821101,63.7686996,60.6516991,3.89519,57.7815018,2048.0700684,4.8435502,50.6878014,60.4238014,2.02245,210.0469971,66.7947006,37.9576988,195.0800018,80.165802,40.2528
250.5610046,167.4140015,133.0310059,39.1344986,40.7714005,3.2385199,269.45401,186.2559967,147.5090027,36.7596016,42.7453003,3.36622,60.0676003,2009.6199951,5.04883,62.9985008,63.8504982,3.68525,59.2202988,2036.2800293,5.6522598,49.9085999,64.0025024,1.95499,223.2279968,70.0016022,40.5931015,205.9409943,85.2488022,43.5164986
261.6400146,197.6569977,155.7019958,40.5726013,41.6659012,3.1769099,276.2449951,203.4900055,161.746994,38.0489998,43.5335007,3.62341,46.4359016,2081.9599609,4.01265,61.1707001,58.5262985,2.2585299,49.9570007,2087.1101074,4.5970998,50.1122017,56.1931992,1.39091,219.4089966,83.4311981,39.4006996,218.8529968,87.7755966,42.7767982
254.2140045,186.0279999,134.6569977,36.8958015,42.3046989,3.0488999,273.1889954,198.8970032,143.5650024,34.7846985,44.6016006,3.2436299,59.8763008,2001.8499756,4.5185099,61.8522987,59.2994995,3.4158199,58.1822014,2047.4300537,4.3923602,49.844101,58.3889008,1.91877,212.401001,70.6050034,38.2260017,200.3190002,79.3104019,41.6777992
260.4970093,197.2149963,153.0189972,40.4948997,41.5611992,3.17465,275.9819946,205.8600006,160.5919952,37.9836998,43.4412003,3.6500599,45.9850006,2080.9899902,3.9644001,61.1450005,58.2057991,2.11795,50.5876999,2085.5800781,4.67487,50.1175995,55.093399,1.38226,219.4559937,82.7274017,39.4435997,216.9470062,89.8873978,42.7588005
240.996994,183.0540009,128.8600006,35.9799995,40.5741005,2.95522,263.5270081,192.802002,136.8880005,34.7787018,43.728199,3.0687301,83.2640991,1905.6700439,5.3846302,64.5503006,64.0458984,5.4909,83.6593018,1927.5,6.92242,51.2607002,63.6669998,3.21662,211.2570038,63.3181992,38.5405006,204.7839966,69.1434021,41.2518005
239.5209961,169.4620056,126.6559982,35.8720016,40.3536987,2.9481399,262.6300049,179.2510071,135.8209991,34.7402992,43.535099,3.0913,86.2438965,1879.5999756,5.5532899,64.3386993,64.2312012,5.5462098,87.5914001,1912.5999756,7.0040798,51.2428017,66.4802017,3.3382599,210.4299927,63.7564011,38.5056,201.4089966,71.0633011,41.1724014
240.0919952,188.8849945,125.5680008,35.6665001,40.5290985,2.95205,263.4100037,202.6499939,135.3950043,34.5171013,43.7296982,3.0434201,77.5649033,1928.25,5.2506099,64.5254974,63.5127983,5.09023,78.5498962,1952.5899658,6.4137902,51.1865997,62.2722015,2.96311,211.404007,63.5976982,38.5564003,202.6190033,71.1165009,41.2733002
256.5620117,177.9609985,143.4819946,40.0247002,41.1966019,3.1610401,275.2019958,194.0599976,156.6320038,37.7257996,43.1598015,3.6533301,42.8689003,2078.1398926,3.7999401,60.8541985,55.4953003,1.58569,48.2770996,2092.9099121,4.4404998,50.0763016,52.9252014,1.30164,218.628006,76.8944016,39.455101,206.246994,88.9859009,42.4611015
251.6150055,172.4519958,134.8209991,39.1533012,40.9094009,3.23523,269.4949951,187.9259949,146.9190063,36.6953011,42.797699,3.34112,64.5495987,1984.3499756,4.8266702,62.9259987,62.1285019,3.8400199,63.7098007,2024.9899902,5.1998501,49.8400002,63.2327995,2.0627401,222.5939941,69.6542969,40.5293007,202.8710022,82.3351974,43.2871017
263.9880066,185.2100067,145.3569946,39.6613007,42.5374985,3.1473501,278.7839966,196.0189972,153.4129944,37.1355019,44.1206017,3.4523301,57.9846992,2005.7099609,4.42414,61.4333992,57.6701012,3.10021,57.7001991,2049.2800293,4.3907299,49.9273987,59.0954018,1.79292,217.6660004,72.3431015,38.9029999,204.151001,81.5128021,42.9206009
257.6830139,180.3930054,144.5809937,39.7994995,41.2826996,3.1599,275.0419922,194.2440033,155.4360046,37.6110992,43.2753983,3.46052,56.6609993,2025.3699951,4.5438299,61.3457985,60.8087997,3.36114,55.8851013,2063.3798828,4.9686799,50.0912018,62.7737007,1.8133301,217.970993,73.6765976,39.2598991,205.2160034,85.2721024,42.3513985
261.1610107,191.8529968,153.977005,40.3163986,41.6142006,3.1708701,276.1270142,199.4960022,160.746994,37.9408989,43.5289001,3.5446,49.1898994,2061.25,4.1872602,61.1797981,58.9285011,2.68993,50.5074997,2090.6799316,4.5545702,50.0644989,59.4332008,1.48994,218.7819977,80.0372009,39.3112984,214.1490021,84.7935028,42.6010017
248.8950043,163.2610016,129.1889954,38.9968987,40.5765991,3.2396801,268.9259949,180.6529999,145.9459991,36.6828003,42.5914993,3.3657601,58.2538986,2018.8299561,5.2466602,63.1080017,65.9187012,3.7186401,57.4029007,2033.25,6.1394401,49.9690018,64.3382034,2.0041499,223.8919983,72.1390991,40.6445007,210.3950043,87.2263031,43.658699
258.3160095,182.5659943,145.7539978,39.8468018,41.3757019,3.1533699,274.8930054,189.7310028,154.5119934,37.553299,43.2388992,3.45874,58.0937996,2008.6999512,4.1861601,61.0978012,57.6114998,3.29547,56.8839989,2050.9699707,4.1707802,50.0276985,58.8446999,1.86331,217.4689941,73.7202988,39.1860008,203.8910065,81.2322006,42.1221008
237.5399933,163.9309998,122.3880005,35.5083008,40.1422005,2.93998,262.0,177.3350067,134.1959991,34.4789009,43.3950996,3.0972099,82.9019012,1900.0600586,5.5848699,64.1705017,63.9785995,5.1950598,83.501297,1934.8699951,6.6409001,51.1551018,66.5775986,3.03584,209.8880005,65.0839005,38.490799,197.3880005,74.8282013,41.1237984
237.7380066,181.9980011,118.9550018,35.2002983,40.3069,2.9441099,262.3900146,206.9199982,131.5540009,34.1477013,43.5514984,3.0246,77.7982025,1907.3100586,5.2771201,64.3798981,63.7392998,4.8898602,81.0606003,1947.4300537,6.1943998,51.1249008,65.3892975,3.0185499,211.2740021,63.4458008,38.5428009,196.2890015,73.0784988,41.3487015
250.6049957,203.4830017,125.4690018,36.209301,42.0578995,3.0032699,271.2359924,219.3419952,138.0749969,34.793499,44.9603996,3.0390699,57.8161011,2013.9699707,5.0623398,64.1075974,61.1640015,3.79212,55.8610001,2049.8701172,4.87467,50.7867012,56.8202019,2.0002201,211.6130066,66.1036987,38.1025009,202.125,78.0354004,40.6034012
258.8179932,190.7129974,148.822998,40.2458,41.4121017,3.16364,275.4570007,203.2850037,158.2420044,37.8130989,43.2722015,3.65642,44.5187988,2064.9399414,3.8376601,60.9327011,56.1431999,1.9509,49.5256004,2089.9399414,4.3818898,50.0280991,52.6442986,1.3314101,219.1719971,78.7580032,39.4441986,211.720993,88.716301,42.5908012
256.7839966,188.3399963,144.1119995,40.0974007,41.1766014,3.1761601,275.3389893,200.0800018,157.6390076,37.7919006,43.2179985,3.6498699,45.4794006,2089.2399902,4.2185001,61.3806992,61.8989983,2.0323801,50.266201,2085.8300781,5.5437002,50.1977005,57.7184982,1.46444,220.2779999,85.5647964,39.5373993,218.621994,94.3940964,42.8790016
237.5599976,173.5540009,120.0360031,35.3860016,40.2206993,2.94033,261.8919983,192.5480042,131.5839996,34.3152008,43.4067993,3.0431099,84.1973038,1876.7199707,5.4495401,64.3139038,63.9949989,5.2741599,88.6177979,1903.4599609,6.7072701,51.178299,66.4617004,3.4323299,210.4349976,63.5526009,38.5042992,195.3119965,71.3839035,41.2560997
256.723999,181.0670013,143.9279938,40.0694008,41.2032013,3.1656401,275.2850037,196.3619995,157.0370026,37.7514992,43.1797981,3.6648901,42.7759018,2082.7199707,3.8782499,60.9790993,56.9847984,1.59461,48.6081009,2092.7900391,4.7477798,50.108799,53.8404999,1.32153,219.0950012,79.2334976,39.4878006,209.7299957,90.7726974,42.5905991
256.4020081,176.697998,142.8970032,39.9025993,41.1859016,3.1515601,274.9159851,189.0529938,155.451004,37.6576004,43.1030006,3.6051199,44.2826004,2066.8000488,3.75424,60.7041016,53.9962997,1.86237,47.2873001,2089.6101074,3.93279,50.0159988,51.8148003,1.32974,217.6260071,74.6401978,39.3662987,200.2400055,84.7058029,42.1629982
239.4989929,178.572998,125.0759964,35.8195992,40.3828011,2.9458899,262.4309998,185.3849945,134.098999,34.6559982,43.5022011,3.04005,83.2561035,1896.3399658,5.4802599,64.3786011,64.1727982,5.4687901,87.3889008,1902.5699463,7.0535002,51.2403984,63.9364014,3.5725801,210.4589996,62.9933014,38.5307007,201.0059967,68.1524963,41.0700989
235.6990051,162.8500061,122.3470001,35.9276009,39.1739998,3.0204,255.7700043,178.7920074,133.7649994,34.5354996,41.7540016,3.1105399,78.4859009,1915.6099854,5.2287502,63.7695999,63.4578018,4.8610001,78.0642014,1950.0699463,6.0998402,51.2313004,64.8544006,2.8261099,211.9539948,65.2873993,37.9519997,197.1340027,78.9431992,40.6319008
236.9940033,166.6889954,119.6399994,35.3016014,40.135601,2.9379499,261.7550049,183.9689941,132.0599976,34.2741013,43.3731003,3.0566499,83.9729004,1885.2399902,5.4491601,64.2046967,63.7603989,5.1677299,85.5804977,1924.2399902,6.4047699,51.1216011,66.7996979,3.1310899,209.9720001,64.1044006,38.486599,194.8809967,74.0373001,41.1062012
257.7139893,185.3690033,146.2310028,40.1343002,41.3030014,3.1625199,275.3460083,199.5630035,157.5500031,37.7806015,43.2244987,3.6492901,44.1841011,2071.2800293,3.8441401,60.9179001,56.0700989,1.83645,49.4971008,2090.2800293,4.44732,50.0607986,52.9397011,1.3220201,218.8370056,78.0124969,39.4454002,208.923996,88.9585037,42.5214996
249.6340027,164.4120026,131.0440063,39.0726013,40.6657982,3.2392001,269.2399902,183.6080017,146.9570007,36.7417984,42.6725998,3.3719001,58.4738007,2017.6600342,5.1579299,63.0469017,64.8349991,3.6542799,57.6068001,2036.75,5.8853698,49.9429016,64.0943985,1.94631,223.5630035,70.5807037,40.6245003,207.9700012,86.3744965,43.6175995
259.4639893,194.8869934,150.753006,40.4249992,41.4482994,3.1854999,276.3359985,208.2940063,162.1419983,38.0676003,43.5480995,3.6256599,48.7360001,2090.6398926,4.28058,61.4603004,62.1915016,2.4268301,51.0584984,2087.6000977,5.24087,50.2010002,60.1447983,1.44444,220.9170074,85.3799973,39.4917984,221.8439941,93.0465012,43.0074997
258.223999,187.9680023,147.4369965,40.1873016,41.3529015,3.16326,275.4039917,201.3760071,157.8910065,37.7985992,43.2485008,3.6515801,44.3830986,2068.4899902,3.84395,60.9297981,56.1389008,1.89403,49.5854988,2090.0,4.42277,50.0497017,52.8268013,1.32754,218.9750061,78.3957977,39.4438019,210.2050018,88.8748016,42.5514984
241.522995,181.6119995,130.673996,36.1240005,40.6161003,2.9576199,263.7609863,188.6629944,137.9519958,34.9011993,43.7599983,3.0840399,85.2963028,1899.0100098,5.4215002,64.5828018,64.1846008,5.68537,84.5048981,1926.1999512,7.1136999,51.2946014,64.0708008,3.25331,211.2510071,63.2372017,38.5391998,206.4539948,68.6527023,41.2468987
250.1779938,166.3200073,131.7350006,39.0419998,40.7359009,3.2362399,269.1919861,184.9609985,146.3309937,36.6831017,42.7057991,3.34146,62.4934998,1997.4300537,5.0830598,63.0172997,63.9989014,3.8409901,61.5690002,2026.0300293,5.6835399,49.8970985,64.1811981,2.0385699,223.0610046,69.2385025,40.5816002,204.9210052,84.516098,43.4454002
239.7059937,190.7539978,124.163002,35.5285988,40.5035019,2.9505999,263.32901,206.3430023,134.8029938,34.4061012,43.730999,3.03424,74.7251968,1938.3699951,5.1993299,64.4947968,63.2723007,4.8817801,75.7875977,1966.2399902,6.1494899,51.1497993,61.8175011,2.8313501,211.4730072,63.7580986,38.5635986,201.7319946,72.259201,41.2787018
239.3289948,199.9859924,122.1190033,35.2257996,40.4949989,2.9481699,263.4609985,215.423996,134.6009979,34.1748009,43.8181,3.01984,63.2756004,1987.8800049,5.0310402,64.4085007,61.9542999,4.1853299,62.0904999,2025.2399902,5.2291198,51.0377007,58.4846992,2.2787499,211.7180023,65.0158997,38.6001015,201.8059998,76.1470032,41.2728996
237.5189972,175.677002,119.5090027,35.3535004,40.2258987,2.93943,261.8399963,195.5829926,130.9799957,34.2733994,43.3917007,3.0341799,83.928299,1881.1199951,5.4483299,64.3378983,64.040802,5.2556601,88.8836975,1898.3900146,6.7582798,51.1781998,65.9140015,3.4870601,210.5039978,63.5616989,38.5033989,194.7299957,70.6389999,41.2821007
260.3059998,190.2180023,152.3379974,40.2504005,41.5096016,3.1778901,276.17099,204.6230011,161.4309998,37.9654999,43.5578995,3.5341799,49.9165993,2070.8100586,4.5164299,61.3964005,61.9054985,2.92257,50.1607018,2101.1499023,5.22611,50.1146011,63.9070015,1.51537,219.0319977,79.319603,39.3690987,209.6929932,89.6304016,42.6067009
238.9519958,168.0269928,125.3190002,35.7629013,40.2975006,2.94593,262.4460144,179.0359955,135.2200012,34.657299,43.4957008,3.0907099,85.9033966,1881.7800293,5.5583401,64.3006973,64.1924973,5.48316,87.2162018,1915.6400146,6.93082,51.2206993,66.6557999,3.2828701,210.302002,63.9943008,38.5013008,200.1799927,71.8841019,41.1635017
238.654007,188.5319977,120.8089981,35.2435989,40.4136009,2.9479301,262.9760132,209.6340027,133.2879944,34.1771011,43.6999016,3.0213799,72.131897,1944.0300293,5.1680198,64.4035034,63.3125992,4.6260099,73.4621964,1985.1899414,5.8227301,51.0848999,62.8801003,2.6379299,211.6439972,63.6520004,38.5698013,199.3999939,74.3267975,41.2770004
249.3470001,182.3470001,123.7829971,36.1870003,41.9333992,3.0011799,270.5419922,206.154007,136.4069977,34.7081985,44.7360992,3.0537,65.0024033,1980.1500244,4.9888501,63.8599014,61.612999,4.1553102,62.3082008,2028.8499756,5.11274,50.7201004,61.8507996,2.1528699,210.4199982,65.7022018,37.9869995,195.9259949,78.1223984,40.3191986
250.8679962,180.3289948,129.4689941,39.2139015,40.5101013,3.17432,272.8900146,179.1040039,147.3589935,37.1445999,42.5110016,3.4905701,49.9569016,2062.2199707,4.8073902,61.8521004,66.8086014,3.13694,50.4552994,2070.9399414,6.13938,50.3027,63.2957001,2.02332,221.8099976,88.3097992,39.523201,229.6499939,93.5631027,42.9068985
249.6970062,192.8899994,123.4309998,36.1250992,41.9924011,3.0041699,270.9549866,213.7449951,136.9380035,34.6980019,44.8899994,3.0388501,62.3866997,1999.2399902,5.0569,64.0391006,61.9854012,4.0390501,60.2262001,2041.9100342,5.1052399,50.7599983,60.0299988,2.00945,211.6549988,65.3843002,38.0820007,200.7570038,77.5541992,40.5217018
