DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
256.3089905,173.8359985,142.8370056,40.0102005,41.1890984,3.15962,275.1669922,190.302002,156.173996,37.6945,43.1343994,3.6614201,41.463501,2078.4899902,3.66869,60.726799,53.9762993,1.34305,46.3195992,2095.8500977,4.1504202,50.0603981,52.1500015,1.28336,218.4629974,75.5178986,39.4460983,204.5160065,87.9035034,42.3917007
239.0119934,194.0890045,121.2279968,35.1957016,40.4620018,2.9489501,263.2869873,212.3910065,134.1239929,34.1399002,43.7944984,3.01878,67.1169968,1971.4899902,5.0834098,64.3964005,62.757,4.3519402,66.7991028,2013.5500488,5.4485202,51.0446014,60.7421989,2.35747,211.8860016,64.2490997,38.5932007,200.9839935,75.8804016,41.2574005
240.9349976,183.5079956,128.6369934,35.9588013,40.5719986,2.95504,263.5270081,193.4869995,136.7879944,34.7605019,43.7289009,3.06706,82.9628983,1907.1199951,5.37538,64.5516968,64.0159988,5.4720702,83.3833008,1929.0100098,6.8973098,51.2565002,63.5651016,3.201,211.2689972,63.3308983,38.5415993,204.651001,69.2446976,41.2538986
249.3840027,188.6159973,123.1350021,36.1138992,41.9539986,3.00228,270.7009888,212.2960052,136.3329926,34.6790009,44.8087997,3.0434201,62.6689987,1995.4100342,5.0510402,63.9575005,61.7807007,4.0693102,60.3779984,2040.8499756,5.11374,50.7382011,60.8493996,2.0300701,211.1060028,65.4893036,38.0461998,198.6860046,77.4788971,40.4538002
250.7769928,203.128006,126.2440033,36.2840004,42.0439987,3.00315,271.1010132,218.5010071,137.9720001,34.8764992,44.9165001,3.0299799,58.398201,2005.5300293,5.1386199,64.1762009,61.3568993,3.84412,56.6296997,2042.6199951,4.9292798,50.8260994,56.9452019,2.11885,211.4819946,65.4817963,38.0951004,201.904007,76.9348984,40.6035995
250.2590027,187.253006,126.0889969,36.2556992,42.0115013,3.0011899,270.8930054,210.4920044,137.8789978,34.7599983,44.8078003,3.06759,59.543499,1999.9699707,4.9017901,63.7882004,60.6237984,3.87306,57.1903,2051.0300293,4.8374901,50.6912994,60.1561012,1.99793,210.1490021,66.6973038,37.9695015,195.5180054,79.9440994,40.2826996
235.7579956,170.3970032,115.2170029,34.8880997,40.0742989,2.9358101,261.5150146,192.9839935,129.8339996,33.9196014,43.3698006,3.0176301,76.2975998,1925.9599609,5.2669201,64.1579971,63.0446014,4.6467299,74.1295013,1974.4300537,5.5797501,50.990799,65.3448029,2.62042,210.246994,64.5864029,38.5138016,193.6970062,75.8305969,41.0499992
257.8429871,180.6779938,144.397995,39.7616005,41.3232994,3.15275,274.8099976,190.3289948,154.052002,37.5185013,43.2285004,3.4419401,59.8223991,2003.1700439,4.3220901,61.1866989,58.7020988,3.4602399,58.6086006,2046.6500244,4.4417601,50.0451012,60.4939003,1.9231499,217.3869934,72.8210983,39.1847,203.0879974,82.1136017,42.1352005
235.852005,166.9170074,116.0039978,34.9584999,40.0531998,2.93308,261.42099,187.3580017,130.0549927,33.9818993,43.3246994,3.02707,80.4089966,1903.3000488,5.31494,64.1408997,63.1716995,4.8459301,79.5231018,1951.4499512,5.8003898,51.0233002,66.0001984,2.83497,209.7359924,64.2382965,38.4772987,192.1009979,75.8536987,40.9888
261.3349915,194.3040009,154.8139954,40.4113998,41.6218987,3.1775301,276.4440002,204.4779968,162.3809967,38.042099,43.6054001,3.5697401,48.2683983,2075.8300781,4.2469602,61.273201,60.1451988,2.6066,49.9757004,2098.5600586,4.8313699,50.1007004,60.6460991,1.42733,219.3950043,81.9189987,39.3681984,216.253006,87.6894989,42.7453995
235.8670044,167.7599945,115.8949966,34.9776993,40.0668983,2.93522,261.4559937,189.246994,130.0059967,33.9947014,43.3390007,3.02598,80.3125,1903.1400146,5.3218002,64.1688004,63.3683014,4.86303,79.6303024,1950.4300537,5.8627801,51.0325012,66.357399,2.8522601,210.0410004,64.2443008,38.4956017,193.0149994,75.2406998,41.0541
249.5659943,191.2960052,123.2770004,36.1128998,41.9768982,3.0032201,270.848999,213.5670013,136.6499939,34.6857986,44.8569984,3.0404699,62.3454018,1998.5500488,5.05826,64.0046005,61.8903999,4.0476198,60.1889992,2042.4200439,5.1097202,50.7503014,60.3483009,2.0077,211.4210052,65.4029007,38.0676003,199.8959961,77.4916992,40.4961014
240.2330017,184.9340057,126.3199997,35.7710991,40.5181999,2.9522099,263.2720032,198.3000031,135.5090027,34.6022987,43.6926994,3.0514801,80.8358994,1914.0899658,5.3343601,64.5167999,63.8730011,5.2688699,82.3019028,1933.1700439,6.6858602,51.2167015,63.2862015,3.1384799,211.2839966,63.4496994,38.5437012,202.6439972,70.027298,41.2671013
256.2860107,188.0,142.8730011,40.0332985,41.1174011,3.17799,275.1910095,198.677002,157.1549988,37.7603989,43.1866989,3.63413,46.3714981,2088.0600586,4.34443,61.4972,63.4045982,2.2056201,50.3016014,2083.6799316,5.7649002,50.2210999,59.0321007,1.53124,220.628006,86.9794998,39.5467987,220.7440033,95.0588989,42.9347
238.6620026,171.473999,123.7259979,35.6609993,40.2947998,2.9445901,262.2770081,184.7649994,133.9230042,34.5525017,43.4760017,3.0662799,85.1565018,1879.5,5.49966,64.3231964,64.1016998,5.4151201,88.1616974,1907.2900391,6.8573098,51.2100983,66.259697,3.38551,210.4049988,63.5864983,38.5050011,198.7039948,71.0739975,41.1850014
258.1340027,192.4140015,147.4360046,40.2624016,41.3176003,3.17729,275.7009888,204.2709961,159.220993,37.8953018,43.3328018,3.6521001,46.4107018,2089.7199707,4.1401801,61.3249016,60.8414001,2.0889101,51.1913986,2084.5500488,5.26789,50.1836014,57.3078995,1.4311,220.1309967,84.8246994,39.5113983,218.529007,93.5115967,42.8739014
256.2579956,175.7250061,142.5370026,39.8829994,41.1731987,3.1508501,274.8919983,188.2740021,155.3110046,37.6488991,43.0955009,3.6026299,44.3182983,2066.7199707,3.7464001,60.6884003,53.8330002,1.85365,47.2097015,2089.3999023,3.9015501,50.014801,51.7933998,1.33056,217.5460052,74.3283005,39.3624001,199.6069946,84.5074005,42.1428986
256.3510132,179.151001,142.6569977,39.8212013,41.1249008,3.1714101,275.0809937,195.6880035,156.4850006,37.7108002,43.2355995,3.50721,50.9207001,2061.6000977,4.74225,61.5317001,63.3538017,3.0580101,50.6725998,2083.5400391,5.50109,50.1651001,63.7542,1.63889,219.4490051,77.0281982,39.4080009,211.4880066,89.7326965,42.7308998
260.70401,194.4199982,153.2140045,40.4443016,41.6026993,3.1691401,275.1839905,193.279007,157.0090027,37.7803001,43.219799,3.6107399,44.4154015,2067.9099121,3.8180301,60.9466019,56.0153999,2.16994,45.7605019,2089.8999023,3.95767,50.0144997,51.9868011,1.43853,219.1710052,80.8848038,39.3394012,212.496994,83.3515015,42.3023987
236.7180023,165.0950012,119.2089996,35.2448006,40.0976982,2.9359,261.6640015,181.9589996,131.9819946,34.2363014,43.3485985,3.0590899,83.2988968,1891.0600586,5.4462099,64.1613007,63.5996017,5.09097,84.1983032,1931.4699707,6.2806201,51.0993996,66.5353012,3.0391099,209.7330017,64.3531036,38.4757004,194.0859985,75.0535965,41.0527
259.3919983,186.5469971,148.9190063,40.0276985,41.4644012,3.1605201,275.3559875,193.598999,156.8220062,37.6996002,43.3414001,3.49402,53.8448982,2031.6999512,4.1985402,61.1385002,58.2056007,3.03321,53.5391006,2069.7399902,4.3351002,50.0433006,59.1021996,1.70542,217.9989929,76.2974014,39.2387009,207.7929993,82.6392975,42.3069
257.0859985,184.9490051,144.7070007,39.9648018,41.1917,3.17788,275.42099,199.473999,158.1499939,37.7979012,43.3109016,3.5369899,49.6781998,2072.25,4.6346502,61.5485992,63.6082993,2.9091401,49.7192001,2092.7800293,5.4966898,50.1761017,63.5875015,1.5914299,220.2810059,80.9264984,39.4431992,215.9490051,91.3206024,42.8193016
236.1620026,165.1490021,117.3669968,35.074501,40.0578003,2.93297,261.4750061,183.5279999,130.8480072,34.0876999,43.3180008,3.0421901,82.3347015,1894.3900146,5.3757601,64.1345978,63.3139992,4.9696798,82.401001,1939.4799805,6.0111299,51.0558014,66.2485962,2.9482801,209.548996,64.2427979,38.4646988,192.2599945,75.7912979,40.9854012
258.4039917,188.6869965,147.8480072,40.2010002,41.3716011,3.16294,275.4020081,201.7230072,157.9250031,37.7984009,43.2514992,3.6517,44.3995018,2066.5900879,3.83567,60.9202995,56.0227013,1.915,49.4583015,2090.1000977,4.3805699,50.0388985,52.6501999,1.32831,218.9989929,78.3423004,39.4403,210.4080048,88.6141968,42.5494995
236.4140015,168.897995,117.3539963,35.1444016,40.1167984,2.9379599,261.6019897,190.3090057,130.6159973,34.1315994,43.3613014,3.0369,82.8476028,1884.1600342,5.3887401,64.2288971,63.7723999,5.0755601,84.6330032,1927.5100098,6.2593999,51.100399,67.2236023,3.12163,210.2819977,63.9341011,38.5041008,193.9960022,73.7575989,41.1744995
239.3939972,193.5980072,122.8659973,35.3781013,40.4870987,2.94944,263.321991,210.2929993,134.4340057,34.2877007,43.7543983,3.0257699,70.5843964,1955.0200195,5.1303802,64.4570999,62.8931999,4.6092501,71.1126022,1988.8100586,5.7870402,51.1026001,60.9519005,2.61989,211.5950012,64.0521011,38.5764008,201.2810059,73.8725967,41.2771988
257.4360046,183.7910004,145.5670013,40.1032982,41.2764015,3.1618299,275.3059998,198.4089966,157.3280029,37.7677994,43.2092018,3.6479599,44.0349998,2072.3898926,3.8391099,60.9035988,55.9494019,1.80207,49.3595009,2090.5700684,4.4429898,50.0634003,52.9352989,1.3178999,218.75,77.6921005,39.4449997,208.0970001,88.8930969,42.4995995
256.3760071,175.9869995,142.9909973,39.9844017,41.1824989,3.15818,275.1300049,192.3329926,156.3029938,37.7055016,43.1423988,3.64382,43.0461998,2075.6599121,3.7676201,60.7900009,54.7787018,1.60063,48.0588989,2092.5700684,4.2822099,50.0597,52.5332985,1.29644,218.3370056,75.6699982,39.4351006,204.1119995,87.9337006,42.3807983
261.8299866,199.7369995,156.3939972,40.7487984,41.6800003,3.18471,276.5339966,208.1920013,163.2599945,38.1759987,43.6314011,3.6478601,47.7321014,2095.1899414,4.1083798,61.3470993,60.1349983,2.2795401,51.5261993,2082.6599121,4.97644,50.2232018,57.9814987,1.4270101,219.548996,85.1607971,39.4575996,220.197998,91.7190018,42.9426003
259.5480042,189.2949982,150.2120056,40.2537003,41.4989014,3.1624701,275.053009,189.7230072,156.1909943,37.7146988,43.1906013,3.58764,45.3364983,2060.5400391,3.7824199,60.8571014,55.0688019,2.2079699,45.6887016,2086.4299316,3.7464199,50.0031013,51.8529015,1.47013,218.5390015,78.6872025,39.3098984,208.276001,82.1695023,42.2022018
256.3649902,175.5749969,142.9929962,40.0103989,41.1847992,3.1603799,275.1730042,191.996994,156.3609924,37.7078018,43.1431007,3.6575999,42.1119003,2078.9599609,3.74312,60.7971992,54.8330994,1.45956,47.3188019,2094.5200195,4.32724,50.0709991,52.5891991,1.2914,218.5509949,76.2350006,39.4532013,205.3410034,88.5587006,42.4292984
243.8269958,175.6170044,137.8029938,36.723999,40.7547989,2.9656701,264.1499939,179.0,141.8699951,35.4118996,43.8675003,3.1203101,86.8886032,1880.9399414,5.5039802,64.553299,64.2817001,5.7624202,85.8249969,1917.6600342,7.1603398,51.3714981,65.4029999,3.3621199,211.2640076,63.1242981,38.5279007,210.8609924,68.2454987,41.2112007
245.3240051,165.7870026,128.576004,38.0010986,40.2070999,3.1809599,265.4020081,184.8970032,142.746994,35.9902,42.479599,3.32198,66.2356033,1973.0699463,5.0714402,63.2729988,63.2902985,4.1791701,66.5106964,2006.7099609,5.76336,50.9401016,64.4656982,2.34641,220.0910034,68.0761032,39.7285004,201.1730042,84.3995972,44.0834007
253.5749969,183.4420013,136.1490021,39.6389008,40.8176994,3.17855,274.1560059,188.4450073,153.1430054,37.5029984,42.919899,3.54774,49.3087006,2071.8000488,4.6904998,61.7599983,66.3501968,2.87433,50.2426987,2076.6201172,6.06745,50.2663994,62.5042992,1.81513,221.6000061,88.5746002,39.536499,226.3890076,94.6130981,42.9775009
252.9640045,168.2669983,134.548996,39.4612999,40.7929001,3.16537,274.1000061,185.8919983,152.375,37.512001,42.9603004,3.48208,51.7509003,2052.8701172,4.9711099,61.6413002,64.6744003,3.1904199,51.3897018,2064.5100098,5.7876801,50.2066002,63.3875008,1.73693,219.473999,74.8992004,39.4450989,211.7369995,89.5559998,42.844101
234.3710022,173.9080048,118.6080017,33.5519981,39.8792,2.8893499,259.8930054,193.947998,132.0059967,32.1505013,43.225399,3.0420401,71.9832993,1945.3100586,5.0100999,62.5386009,61.6534004,4.2642298,69.3647003,2001.0799561,5.1607499,49.7717018,63.4012985,2.3580501,208.2180023,65.8901978,38.4630013,191.0119934,79.5808029,40.674099
235.7129974,170.2070007,115.052002,34.9920998,40.0872993,2.94015,261.493988,194.8899994,129.4589996,33.9994011,43.3578987,3.0218699,80.1082993,1898.25,5.3361001,64.2460022,63.8824997,4.9103999,80.3907013,1946.1099854,6.0338402,51.0615005,67.4300995,2.9430599,210.8049927,64.1529999,38.5395012,194.7290039,73.7516022,41.2358017
257.2690125,188.378006,145.3009949,40.151001,41.2355995,3.1736,275.4519958,201.1309967,158.0200043,37.8162003,43.2449989,3.65891,44.8875999,2087.7600098,4.0905099,61.2500992,60.172699,1.90925,50.3033981,2087.4699707,5.2516198,50.167099,56.334301,1.40643,219.8959961,83.6858978,39.5185013,216.2369995,93.2815018,42.8033981
252.6349945,164.9459991,133.6629944,39.4081993,40.7713013,3.1617401,274.0499878,185.0650024,152.0359955,37.5077019,42.9626999,3.4703701,52.9360008,2045.9899902,5.0264602,61.6231995,64.4837036,3.2677901,52.4138985,2057.7600098,5.7722402,50.1968994,63.3814011,1.73932,218.9960022,72.4197998,39.4290009,208.6080017,88.6773987,42.8230019
233.8090057,164.1549988,124.0250015,36.8044014,38.7355003,3.0920801,257.8340149,178.2369995,137.8829956,35.7005005,41.8134995,3.2081001,72.2509995,1940.4799805,5.23456,64.6304016,63.5185013,4.6268201,73.0089035,1973.9499512,6.1308999,51.3602982,64.2164001,2.67434,218.1889954,66.5145035,39.6762009,201.5879974,80.7713013,42.6188011
257.5769958,191.8029938,146.1419983,40.2080002,41.2545013,3.1825099,275.7260132,204.2259979,159.4799957,37.905201,43.3534012,3.6289301,48.1953011,2089.4299316,4.3273902,61.507,63.1195984,2.3617301,51.0842018,2083.8500977,5.5167799,50.2184982,59.7910004,1.5039901,221.0180054,86.5859985,39.527401,222.3309937,94.5243988,42.9972
241.4640045,172.7380066,131.5879974,36.2625999,40.532299,2.95561,263.2569885,178.5140076,138.3430023,35.047699,43.6722984,3.09991,86.4649963,1878.5600586,5.5362301,64.4325027,64.2666016,5.66675,87.278801,1911.1400146,7.1209502,51.3059998,65.8519974,3.4176099,210.7669983,63.2882996,38.5169983,205.6649933,69.2995987,41.1743011
252.0319977,172.9799957,136.6049957,39.3003998,40.9292984,3.2403901,269.9100037,189.9949951,149.1369934,36.843399,42.8558998,3.3842599,59.5280991,2011.9399414,4.87185,62.9308014,62.6710014,3.5787201,58.8468018,2045.2600098,5.36658,49.8815994,63.5780983,1.90158,223.0919952,71.0995026,40.5689011,205.5690002,84.6363983,43.4692993
240.9100037,180.9290009,128.720993,36.0046997,40.5444984,2.95403,263.2820129,191.0449982,136.5500031,34.7984009,43.6837997,3.06633,83.7525024,1901.25,5.4249601,64.5106964,64.1513977,5.4744701,85.086998,1916.9100342,6.9624801,51.262001,63.9991989,3.3150401,211.1390076,63.3069992,38.5323982,204.1060028,68.728302,41.2322006
262.2219849,192.8930054,156.7070007,40.4622993,41.7132988,3.1725399,276.3999939,198.8480072,162.3329926,38.0416985,43.604599,3.56586,47.5956001,2067.6201172,4.0956998,61.1202011,58.3913994,2.4992299,49.835701,2090.7800293,4.4671001,50.0533981,57.9079018,1.40693,218.9830017,81.4052963,39.3218002,218.5720062,84.1069031,42.7447014
237.3710022,181.1029968,117.6839981,35.0541,40.2951012,2.94734,262.4729919,206.9900055,131.5500031,34.0271988,43.6050987,3.01384,73.0995026,1936.9200439,5.2054501,64.335701,63.7433014,4.6363902,73.8403015,1989.3100586,5.7923698,51.0475006,65.2274017,2.5685599,211.7579956,63.401001,38.5710983,197.8560028,74.5969009,41.2546997
257.7879944,180.8159943,144.8639984,39.8142014,41.2929001,3.1602199,275.0769958,194.4940033,155.5919952,37.6203003,43.2832985,3.4626999,56.4510994,2026.4300537,4.533,61.3404999,60.7466011,3.3437901,55.7117004,2064.4799805,4.9544301,50.0900993,62.7150002,1.8042099,217.9869995,73.8518982,39.2607994,205.3630066,85.2677994,42.3548012
237.3059998,169.4850006,119.9990005,35.3582993,40.1809006,2.9399199,261.848999,187.5720062,131.9940033,34.3088989,43.398201,3.0518999,84.3440018,1878.8000488,5.4495702,64.2593994,63.9104996,5.2381501,87.177597,1914.7600098,6.5528798,51.1505013,66.930397,3.2662799,210.2460022,63.8014984,38.4986992,195.4909973,72.7754974,41.1814995
251.4519958,171.0659943,134.8710022,39.1906013,40.8754997,3.23772,269.6140137,188.1889954,147.7940063,36.7597008,42.8030014,3.36025,61.8311005,1999.8399658,4.9137702,62.9505005,62.828701,3.7242701,61.0475998,2034.4000244,5.39746,49.8731003,63.6803017,1.98414,222.9170074,70.0839996,40.5592995,204.4470062,83.950798,43.4063988
245.5809937,175.0220032,127.0490036,35.2918015,41.2546997,2.96964,269.9230042,191.4830017,139.7359924,33.8115005,44.3964005,3.14659,69.2638016,1956.1999512,4.78899,62.2825012,60.4799004,3.91291,67.7425995,2009.7900391,4.9215698,49.6439018,62.1567001,2.2216001,210.151001,67.5910034,37.8779984,194.5950012,79.938797,42.3096008
252.6990051,178.0769958,137.427002,39.3047981,41.0502014,3.2374301,269.6910095,189.6710052,147.4309998,36.7308998,42.8471985,3.3573101,63.6708984,1984.2700195,4.5763502,62.8448982,60.5022011,3.7186,62.6020012,2029.5300293,4.70259,49.7919998,61.2882996,2.0145099,222.6900024,70.972702,40.5157013,204.0619965,79.8314972,43.2476006
241.4340057,182.1130066,130.3549957,36.0966988,40.6114006,2.9572799,263.7399902,189.5339966,137.7819977,34.8773994,43.7574997,3.08129,84.9136963,1900.6899414,5.4112501,64.5820007,64.1513977,5.6567402,84.2613983,1927.1800537,7.08182,51.2887993,63.9432983,3.24084,211.2599945,63.2491989,38.5401993,206.2109985,68.7416,41.2485008
236.0740051,164.4019928,117.3059998,35.0531998,40.0404015,2.93153,261.4360046,182.1649933,130.8560028,34.0746994,43.3036995,3.0440099,82.0382004,1896.6099854,5.3754301,64.1110001,63.1958008,4.93646,81.8496017,1942.1999512,5.9566302,51.0470009,66.0050964,2.91694,209.3549957,64.3411026,38.4542007,191.6869965,76.3355026,40.9453011
256.3680115,177.0879974,142.9420013,39.9473991,41.1781006,3.15522,275.0710144,192.6640015,156.1560059,37.6973,43.1348,3.62993,43.7867012,2071.4799805,3.7846999,60.771801,54.6897011,1.74026,48.4089012,2091.1101074,4.2109799,50.0429001,52.3557014,1.2996401,218.0529938,75.2947998,39.4145012,202.6719971,87.1037979,42.3162994
249.7330017,164.7579956,131.5599976,39.1194,40.6758003,3.2402999,269.3890076,184.1999969,147.6080017,36.7873993,42.6898003,3.3884101,56.9612007,2025.1999512,5.1354499,63.0337982,64.7301025,3.5501699,56.1585999,2042.7199707,5.85848,49.9514999,63.9169006,1.89178,223.6519928,70.993103,40.6332016,208.4989929,86.8407974,43.6697006
260.3720093,189.6779938,151.6889954,40.1921005,41.5545998,3.1647201,275.6499939,194.7779999,158.3869934,37.8031006,43.4045982,3.5250499,50.7027016,2046.3100586,4.1135001,61.1040001,57.8549995,2.7842901,51.1096992,2079.5900879,4.2653899,50.0404015,57.9080009,1.58789,218.3589935,78.4055023,39.2675018,211.1289978,82.7279968,42.4126015
240.9089966,184.5480042,128.5019989,35.9383011,40.5783005,2.9551699,263.5870056,194.4329987,136.7890015,34.7422981,43.7396011,3.0657499,82.5098038,1909.9399414,5.3561902,64.5636978,63.952301,5.4613299,82.7344971,1933.0200195,6.86655,51.2528992,63.3241997,3.16576,211.298996,63.3460999,38.5447006,204.7189941,69.3956985,41.2571983
261.6629944,195.8139954,155.4949951,40.4962006,41.6778984,3.1720099,275.8349915,196.802002,159.8560028,37.9287987,43.4224014,3.59745,45.7103004,2070.1999512,3.93484,61.0502014,57.2444992,2.3044901,47.7689018,2088.6699219,4.2039499,50.0446014,54.478199,1.4214799,219.1560059,82.1270981,39.3390999,216.7440033,83.9319,42.5555
236.0720062,175.8809967,115.4189987,34.8613014,40.1313019,2.9389601,261.7860107,199.7350006,130.276001,33.8958015,43.4541016,3.0137,70.8921967,1955.3000488,5.2207899,64.1765976,62.7406998,4.4131999,67.8703995,2002.8299561,5.36306,50.9627991,64.0048981,2.3649499,210.7610016,65.0066986,38.5511017,195.8560028,76.0714035,41.111599
255.0659943,185.8829956,139.8220062,39.861599,40.9804993,3.1792901,274.7609863,194.2079926,155.6029968,37.6598015,43.0863991,3.59376,48.0582008,2080.9099121,4.55338,61.6652985,65.4805984,2.5615301,50.2840996,2079.5500488,6.0227199,50.2500992,61.0964012,1.6717,221.1829987,88.4335022,39.5489998,223.8789978,95.3442001,42.9850998
256.375,175.7660065,142.996994,39.9943008,41.1837006,3.1589899,275.1459961,192.1799927,156.3240051,37.7064018,43.1430016,3.64855,42.733799,2076.8500977,3.75863,60.7923012,54.7863998,1.55097,47.8203011,2093.2099609,4.2964802,50.0638008,52.5536995,1.29504,218.4160004,75.8395996,39.4412994,204.5480042,88.1493988,42.3979988
238.6009979,188.3899994,120.6149979,35.2229004,40.410099,2.9479401,262.9700012,209.7879944,133.2400055,34.1604996,43.7030983,3.0204699,71.7758026,1945.6400146,5.1627302,64.396698,63.3093987,4.60251,72.995903,1988.3199463,5.7877498,51.0783997,62.9236984,2.60624,211.6750031,63.6348,38.5709991,199.3480072,74.5305023,41.2719994
261.4119873,197.8329926,155.1600037,40.5592995,41.6467018,3.17611,276.1430054,203.6880035,161.3009949,38.0250015,43.5004005,3.6300299,46.1834984,2081.2700195,3.98665,61.1530991,58.2915001,2.2195201,49.8788986,2086.7199707,4.5742202,50.1091003,55.6390991,1.39064,219.3970032,83.2394028,39.407299,218.2030029,88.0177994,42.7508011
254.2929993,186.4960022,134.8800049,36.9095001,42.3129005,3.0493,273.2149963,199.1840057,143.6809998,34.7919998,44.6058998,3.2456601,59.4402008,2003.6500244,4.5069499,61.8504982,59.2322998,3.3896999,57.7663002,2049.0800781,4.36695,49.8424988,58.2271996,1.90517,212.4290009,70.7516022,38.2271004,200.5359955,79.3041992,41.6814995
256.9389954,184.3410034,144.4759979,40.1038017,41.2146988,3.1691101,275.3510132,198.5820007,157.4279938,37.7770004,43.2038994,3.6654301,43.4630013,2085.0800781,3.96788,61.0974998,58.3876991,1.7063299,49.3255005,2090.9099121,4.9909601,50.1343002,54.8226013,1.35342,219.4470062,81.228302,39.5051003,212.595993,92.0105972,42.6879005
249.973999,198.572998,123.6999969,36.2201004,42.0321007,3.00913,271.2850037,212.598999,138.0709991,34.7694016,44.9996986,3.0365701,62.675499,2000.0400391,5.03514,64.1875992,62.1930008,3.99382,59.9949989,2035.4200439,5.0571198,50.7999001,58.6221008,2.09289,212.6970062,65.876503,38.1585999,204.7660065,77.7629013,40.6721992
257.1300049,188.2460022,145.1499939,40.1380997,41.2202988,3.18733,276.0169983,205.2749939,160.9470062,37.9664993,43.4669991,3.5903201,49.6461983,2079.5200195,4.50038,61.5984001,64.0783005,2.6914201,49.9394989,2092.0300293,5.4555101,50.1968002,62.3619995,1.51157,222.2559967,84.3742981,39.5171013,222.8970032,93.5649033,43.0658989
258.6390076,183.8679962,146.7140045,39.905899,41.4056015,3.15503,274.9989929,190.2660065,155.0619965,37.5905991,43.2587013,3.4713299,56.600399,2015.3599854,4.1529899,61.0830002,57.4513016,3.1884,55.5526009,2056.2900391,4.1342001,50.0265999,58.3959999,1.8131,217.6069946,74.5142975,39.1985016,204.9089966,81.2983017,42.1562996
259.6600037,193.3430023,151.1289978,40.3515015,41.462101,3.1840301,276.3859863,207.6360016,162.2899933,38.0493011,43.5719986,3.5936601,48.7584991,2084.0400391,4.3541899,61.4418983,62.1727982,2.5878401,50.0209007,2097.0600586,5.1774302,50.1613998,61.5836983,1.44043,220.7389984,83.7204971,39.4542007,219.5160065,91.540802,42.9231987
235.5220032,164.2610016,115.5360031,34.8372002,39.9872017,2.9249101,261.2130127,181.7709961,129.5540009,33.8862991,43.2494011,3.0256901,80.2425003,1902.8299561,5.2901802,64.0546036,62.6034012,4.7719002,78.6845016,1955.3900146,5.59796,50.9892006,65.007103,2.8039999,208.6179962,64.2449036,38.4098015,188.4230042,77.7950974,40.75
259.0969849,185.6199951,148.2250061,39.9860992,41.4262009,3.1619799,275.3989868,195.5879974,157.0209961,37.7066002,43.357399,3.4869399,54.3768997,2033.6600342,4.3329101,61.2280998,59.3483009,3.1266501,54.1007996,2072.1899414,4.6212702,50.0643005,60.9364014,1.71582,218.0659943,75.8721008,39.2543983,207.3410034,84.0912018,42.3571014
248.9250031,163.3789978,129.3309937,39.0091019,40.5800018,3.2399499,268.9649963,180.7799988,146.1029968,36.6934013,42.5954018,3.3701701,57.8693008,2020.6300049,5.2371402,63.1035995,65.8643036,3.6901,57.0357018,2034.7800293,6.1251202,49.9710007,64.2774963,1.99117,223.9129944,72.2474976,40.6460991,210.5370026,87.3375015,43.6702003
250.1719971,190.5829926,125.4100037,36.1916008,42.0115013,3.00052,270.8980103,214.6109924,137.5240021,34.7284012,44.8316994,3.0597,58.3202019,2007.2099609,4.9586902,63.8428001,60.6200981,3.8469701,56.3586006,2056.4099121,4.8583202,50.7033997,59.5396996,1.94587,210.4069977,66.3764038,37.9996986,196.6640015,79.2881012,40.3614006
250.6199951,203.5809937,125.4520035,36.1946983,42.0629997,3.0028601,271.2529907,219.970993,138.1049957,34.7794991,44.9670982,3.0411699,57.3662987,2016.4399414,5.0532999,64.0893021,61.0357018,3.77335,55.4706001,2052.3999023,4.8586602,50.7779999,56.7444,1.97111,211.5619965,66.2129974,38.1010017,201.9900055,78.2141037,40.6010017
238.7700043,186.7559967,121.5149994,35.3497009,40.4105988,2.9475501,262.8779907,207.3939972,133.2409973,34.2608986,43.6548996,3.0269101,75.5833969,1928.0,5.2301602,64.4294968,63.5329018,4.82796,77.8377991,1960.6500244,6.1196198,51.1254005,63.4371986,2.87041,211.4450073,63.5864983,38.5559006,199.1139984,72.8911972,41.2994995
235.5240021,171.1719971,114.427002,34.8973007,40.0784988,2.94049,261.5169983,195.3690033,129.4309998,33.9185982,43.3790016,3.0134301,76.0073013,1929.1199951,5.2799001,64.2121964,63.5401993,4.6676302,73.6467972,1975.4899902,5.67732,50.9977989,66.0535965,2.6099501,210.901001,64.6628036,38.5536995,195.7369995,74.6250992,41.1557999
258.4030151,186.576004,147.7380066,40.1654015,41.3778,3.1602099,275.1860046,195.5599976,156.9100037,37.7467995,43.1983986,3.6254799,44.2223015,2065.0200195,3.7903399,60.8410988,55.145401,1.96913,47.5428009,2090.3500977,4.0703902,50.0175018,51.8685989,1.35452,218.5639954,77.5551987,39.3863983,207.4859924,85.7130966,42.3549995
