M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
150.4830017,4026.4599609,36.3157997,789.6959839,291.4840088,187.4689941,180.1569977,4061.6899414,43.0266991,574.4879761,254.6640015,138.2680054,347.5,108.6529999,55.2685013,346.9809875,126.7129974,48.5060005
127.6790009,4002.6699219,31.5112991,859.4589844,256.6600037,167.2449951,157.6820068,4022.3200684,40.8610001,722.6619873,242.3009949,150.6300049,342.2099915,121.3509979,46.8885002,341.5620117,140.4309998,50.6282005
150.0870056,4008.1499023,37.2346992,796.2940063,307.4769897,215.3970032,189.1940002,4081.4899902,44.2619019,550.6350098,247.7960052,130.7579956,347.1140137,106.0569992,60.7364006,342.4110107,123.8899994,48.3228989
154.102005,3972.9199219,43.7251015,821.0239868,296.6270142,169.904007,191.8939972,4058.9099121,58.0088997,610.5419922,277.9110107,156.6730042,356.2929993,104.0199966,49.8339005,348.0710144,115.935997,47.6819992
151.6809998,4001.6201172,42.6996002,811.8640137,310.0969849,184.7409973,198.3040009,4069.0400391,54.6523018,583.6519775,279.2529907,150.522995,354.053009,105.4649963,52.5124016,336.1340027,119.5950012,46.8194008
250.2570038,3881.6499023,62.9207993,760.5750122,384.6839905,223.3300018,312.3420105,3917.1201172,80.3877029,580.6229858,362.9949951,205.2899933,360.6029968,79.3713989,56.8801003,357.7929993,98.143898,54.1078987
154.279007,3989.9199219,25.7800007,835.8460083,252.9329987,169.8300018,187.4530029,4003.8400879,36.8969994,673.6630249,234.9100037,145.6329956,343.9830017,114.4810028,50.3312988,343.4129944,130.7839966,50.2681007
154.473999,3995.6000977,38.6946983,807.0739746,290.7869873,182.125,194.0160065,4045.8200684,47.962101,585.5960083,256.1830139,142.098999,350.7600098,106.4300003,53.6381989,337.1319885,121.7610016,47.3203011
121.2669983,3997.3100586,26.8950005,903.3880005,257.7070007,177.5850067,158.2330017,4030.75,39.8302994,744.3950195,238.7369995,159.9340057,360.5339966,121.4680023,47.286499,366.506012,140.9539948,53.2486
233.8580017,3886.1201172,58.0055008,772.5269775,357.4389954,200.6419983,281.6400146,3932.4299316,75.1894989,599.7080078,336.8110046,186.9109955,356.8680115,83.115799,47.7671013,347.5539856,98.9710999,50.8316994
124.6050034,3972.25,25.6327991,910.8950195,252.826004,178.0859985,161.3910065,4012.4599609,38.743,749.7990112,232.7290039,159.9259949,360.4219971,121.2659988,46.5774002,366.4400024,140.3509979,53.3637009
116.9680023,4016.9099121,30.5904007,880.3109741,265.2430115,173.5480042,154.3540039,4045.5700684,40.9794998,735.9019775,246.2140045,153.8209991,351.8320007,122.6640015,46.6123009,352.1010132,141.6320038,51.5077019
118.2429962,4115.8901367,40.1922989,857.382019,286.9140015,179.3399963,145.4949951,4129.2700195,46.098999,697.4349976,263.9360046,152.9389954,355.4509888,121.0889969,50.0936012,352.0350037,139.302002,50.8762016
150.1519928,3994.8400879,27.5627003,835.7260132,255.496994,170.1900024,182.6569977,4012.0300293,37.9588013,669.46698,235.3000031,145.0879974,344.0100098,114.5009995,50.0345001,343.3500061,131.0720062,50.1833992
220.9859924,3909.6699219,55.7377014,796.7119751,333.8670044,195.1999969,265.8179932,3931.6699219,73.3013992,629.9110107,316.4429932,188.2120056,360.0079956,88.6511993,48.1573982,351.5239868,102.0719986,50.7657013
153.4459991,3996.9099121,42.2316017,803.4450073,307.3150024,185.0809937,199.6089935,4058.8701172,52.9137001,581.9849854,274.151001,146.2610016,349.9729919,105.6169968,52.5825996,336.0150146,121.3470001,46.6451988
164.9179993,3984.6499023,28.9419994,804.9370117,236.7660065,154.3630066,205.2850037,3989.5900879,38.3964996,611.6619873,215.4100037,136.0850067,342.2799988,112.7710037,49.7378998,345.618988,129.3009949,49.1573982
145.1860046,4024.1599121,33.1099014,818.2000122,265.3680115,171.1690063,177.8500061,4033.3400879,41.3083,642.8499756,239.154007,143.5469971,349.7090149,115.6800003,51.2476997,351.2170105,133.1060028,50.4087982
235.8370056,3924.7299805,58.1301003,786.4039917,342.2330017,199.2059937,275.6549988,3919.1499023,75.7769012,625.1300049,321.7739868,194.973999,357.1879883,80.3563995,49.1772003,356.7739868,98.3330994,52.4028015
233.4539948,3926.6398926,57.5340996,787.3430176,339.0480042,197.1589966,274.4970093,3918.3300781,75.2204971,628.1810303,318.5450134,193.6340027,357.1610107,81.8244019,48.3720016,356.7170105,99.2332993,52.2561989
231.552002,3903.4199219,58.6348991,768.0780029,368.7550049,208.8269958,287.7420044,3939.9799805,75.3321991,589.0570068,346.9450073,192.1119995,353.6340027,82.1692963,53.1679993,347.9710083,100.8519974,52.2677994
246.753006,3907.0300293,64.6523972,767.4310303,366.3580017,213.0269928,290.9320068,3931.5500488,82.6275024,596.1309814,348.0050049,199.4400024,360.4930115,77.3065033,53.7587013,357.5870056,96.1483994,53.553299
145.5330048,3989.1799316,42.0447006,819.8109741,288.7009888,159.7610016,180.2539978,4077.8000488,55.469799,607.0120239,269.3859863,146.2019958,351.2529907,107.0240021,49.699501,334.1380005,119.1640015,46.2220001
117.7470016,4015.0200195,30.5821991,880.8920288,264.3399963,173.4779968,154.3300018,4043.25,40.9569016,736.789978,245.6690063,154.1060028,351.8299866,122.5960007,46.5788002,352.1010132,141.5269928,51.5275002
237.8480072,3883.6201172,59.3923988,769.7290039,358.118988,201.0529938,284.276001,3924.7700195,76.848999,597.6220093,336.0620117,187.3350067,356.7969971,81.7659988,47.0990982,347.5159912,98.4719009,50.8725014
226.3399963,3904.5900879,56.0856018,781.9110107,348.8460083,196.8390045,274.3429871,3945.5900879,73.0173035,608.822998,330.3070068,185.4060059,357.098999,85.1728973,49.0415001,347.6589966,99.8227997,50.6643982
114.1839981,4031.5700684,32.987999,857.0549927,268.6839905,168.6750031,153.022995,4054.6699219,42.5107002,730.3099976,250.0440063,149.746994,338.1340027,123.1110001,46.2467003,340.2479858,141.8099976,50.4748001
176.9100037,3958.6599121,48.546299,803.315979,317.1940002,189.4660034,221.9629974,4017.0600586,63.4706001,604.2230225,295.6480103,171.3529968,356.894989,98.009201,51.4091988,346.3299866,111.7570038,49.8093987
164.1920013,3960.5900879,45.5089989,811.4840088,299.9049988,177.1060028,204.0930023,4033.0100098,60.5391006,612.9639893,281.5159912,161.7669983,355.4259949,102.6380005,49.9844017,341.4410095,114.6539993,48.3627014
118.0029984,4115.8198242,38.716301,847.9050293,282.9349976,172.3029938,136.6580048,4124.7797852,44.950901,712.742981,264.8250122,156.4790039,349.1879883,120.6829987,48.0749016,352.95401,137.7769928,51.3111992
173.5579987,3963.0600586,47.9044991,804.9840088,315.6369934,188.0950012,218.4940033,4023.5800781,62.6960983,603.2000122,293.5580139,169.7070007,356.9159851,98.8065033,51.3792,346.2850037,112.3570023,49.6948013
218.3500061,3917.7299805,55.3513985,784.7020264,340.1910095,196.2830048,265.9649963,3942.0900879,72.2146988,613.7340088,320.8569946,185.3549957,355.3770142,88.4825974,49.6693001,347.7739868,104.5859985,50.5675011
128.5950012,3951.6899414,28.7248001,887.6939697,243.8739929,169.8890076,166.6369934,3965.3898926,39.987999,745.9699707,231.9570007,161.2630005,351.6539917,122.0910034,44.6838989,352.1570129,140.772995,51.6699982
135.4409943,4049.2600098,38.7373009,819.8729858,282.1199951,177.552002,169.0119934,4065.6599121,45.0446014,641.0339966,249.6089935,144.223999,349.8970032,115.0299988,52.0387001,351.276001,133.3509979,50.3162003
147.0619965,3994.0900879,27.3754997,841.1129761,256.3500061,171.3880005,179.1589966,4013.5700684,37.9654007,679.1779785,236.3049927,146.4329987,344.0610046,115.1760025,49.6797981,343.368988,131.7890015,50.2625008
153.7669983,3986.3000488,40.3530998,802.8309937,291.2980042,178.2910004,195.0809937,4047.0,51.7249985,593.0640259,263.7059937,145.0709991,349.8659973,107.6610031,51.641201,336.0100098,122.4079971,46.5839996
131.7279968,4030.4699707,33.6716003,842.6530151,266.7269897,172.6609955,162.3249969,4053.9599609,42.1940994,688.4349976,244.904007,146.9869995,345.7090149,118.3880005,48.8051987,343.07901,136.5820007,49.8790016
171.6860046,3984.4799805,29.2346992,768.9819946,210.6040039,129.0050049,230.9470062,3986.0,39.1958008,572.5830078,193.1459961,122.2720032,342.7229919,110.7020035,44.3019981,341.5280151,125.4430008,48.0956993
115.1880035,4030.4299316,32.8849983,858.0469971,268.0299988,169.0789948,152.7109985,4053.25,42.3899994,731.440979,249.7380066,150.2649994,338.1480103,122.9800034,46.2809982,340.25,141.673996,50.5018997
153.5469971,3996.1000977,41.5455017,800.8629761,303.7669983,184.2310028,198.2250061,4055.6101074,51.8061981,581.0310059,269.7449951,144.4799957,349.8399963,105.6819992,52.7156982,335.9769897,121.6600037,46.6327019
235.2720032,3912.1298828,61.0419006,764.026001,370.8699951,219.9429932,289.822998,3947.8601074,77.7450027,579.4299927,349.4259949,201.746994,360.6860046,81.9800034,56.6183014,357.7049866,100.4290009,53.9957008
248.052002,3887.1899414,62.7075996,765.1339722,377.1260071,214.798996,301.1390076,3919.7199707,80.5059967,592.973999,357.6199951,199.0130005,356.0939941,78.9785995,53.4178009,351.9179993,97.4742966,53.0957985
123.4970016,3981.6201172,25.9997997,907.6799927,254.5339966,177.7619934,160.1909943,4019.1899414,39.0732002,747.7719727,235.0410004,159.9689941,360.4710083,121.3320007,46.8620987,366.4750061,140.5500031,53.3152008
136.0319977,3989.0700684,26.9771996,859.6240234,254.6450043,171.6670074,168.8059998,4014.4899902,38.4015007,715.723999,236.029007,152.8000031,343.196991,118.6999969,47.6072006,347.730011,136.1119995,51.2645988
152.5690002,3947.5500488,41.3600998,823.4019775,247.9689941,169.7949982,180.4799957,3967.7800293,55.2835999,660.6669922,243.4640045,165.6959991,366.756012,114.0100021,48.4034004,356.8770142,123.810997,48.8899994
155.9019928,4012.1799316,35.517601,776.9819946,275.7090149,170.4329987,188.9490051,4035.7900391,43.3885002,566.4630127,244.6459961,132.4459991,342.1929932,106.098999,53.5265007,336.6319885,123.5810013,48.1484985
156.0659943,3943.4399414,42.7599983,815.1030273,252.4420013,170.2220001,184.5839996,3968.8500977,57.6544991,658.7440186,247.1710052,165.5500031,361.8599854,110.9329987,47.4934998,348.1149902,121.3259964,46.778801
118.0370026,4069.9699707,36.0433006,856.0109863,271.0759888,170.2539978,145.8970032,4083.3000488,43.8847008,724.0269775,254.5010071,153.6300049,345.1730042,122.9729996,47.6090012,344.8959961,140.4089966,51.2033005
163.1629944,3984.4899902,25.9696999,834.65802,253.845993,171.951004,198.4620056,3984.7299805,36.5595016,675.5180054,237.3809967,146.5180054,341.2510071,112.4140015,52.2909012,340.1419983,127.987999,50.9818001
154.4400024,4004.6699219,37.3995018,798.6779785,287.7720032,180.9140015,191.1779938,4047.4499512,45.4901009,573.8400269,250.7899933,137.3280029,348.0230103,105.9069977,53.9374008,335.7460022,122.4319992,47.0945015
154.1750031,3986.7700195,40.053299,801.3300171,290.3559875,178.375,195.2230072,4045.6599121,51.2142982,591.6309814,262.1390076,144.3190002,349.8070068,107.6380005,51.7429008,335.9949951,122.5400009,46.5910988
164.3470001,3984.3200684,30.3017006,803.3930054,249.3970032,162.5440063,199.1340027,3997.6298828,41.1459007,632.5189819,231.6950073,141.3179932,345.0150146,112.1800003,51.0442009,340.0870056,125.413002,47.8404999
143.7890015,4007.3300781,30.9500999,835.184021,263.2780151,172.0449982,174.4779968,4027.0700684,39.8496017,664.6060181,239.7449951,144.901001,344.0849915,114.2289963,49.9892998,343.2919922,131.1690063,50.0584984
148.8650055,3999.8500977,42.7765007,819.8330078,304.9970093,174.0390015,191.0390015,4070.5100098,55.5396996,592.7139893,277.1799927,153.2489929,355.1919861,106.5350037,51.1894989,342.3139954,119.1060028,47.1699982
150.298996,4020.7199707,34.7840996,800.8250122,270.3659973,170.9830017,182.6640015,4038.3798828,42.1274986,599.2109985,239.8549957,137.2969971,349.3039856,111.875,52.4028015,350.7520142,129.8529968,49.8787994
153.845993,3962.7199707,38.1898003,809.34198,262.1950073,168.5110016,186.1750031,4007.8701172,51.2943001,640.8599854,251.3099976,153.7550049,347.5249939,111.987999,49.4641991,340.9490051,123.2519989,47.7882004
129.3370056,4061.3898926,39.2865982,829.3309937,281.6570129,176.6560059,162.0119934,4082.2700195,45.3460999,660.5139771,253.0090027,143.9609985,345.697998,116.6070023,50.6567001,342.980011,134.9279938,49.5349007
245.9340057,3909.1799316,63.6271019,773.401001,360.1380005,205.1139984,287.9159851,3926.7800293,82.1529007,605.7379761,341.1629944,194.4790039,354.0960083,78.9881973,51.5940018,350.3569946,96.8496017,52.1590004
142.072998,4034.0900879,36.7972984,813.4940186,278.0769958,176.4609985,175.5939941,4052.6398926,43.6701012,624.2230225,245.0670013,141.6009979,349.6690063,113.6360016,52.4261017,351.0710144,131.7910004,50.1591988
122.2659988,4070.8200684,36.5014992,845.8060303,270.4030151,167.2279968,146.9499969,4081.4099121,43.4963989,705.1900024,254.0359955,151.3500061,345.0159912,118.5049973,47.9402008,344.6990051,136.3650055,51.0404015
157.2160034,3996.3200684,28.9862003,818.3129883,250.0590057,163.8800049,191.9299927,4008.9199219,38.5265007,634.9730225,228.1239929,139.6529999,343.8280029,112.6409988,50.3558998,343.2229919,129.2749939,49.8750992
167.5209961,3982.6398926,46.899601,810.2290039,323.7799988,192.4329987,217.9340057,4043.7600098,61.0890007,588.5219727,296.3240051,168.8419952,365.5440063,100.8889999,53.1054001,355.4869995,114.8590012,50.0087013
120.3899994,4095.9699707,36.8312988,837.8510132,265.3429871,161.076004,142.9380035,4102.1499023,43.8862,711.6199951,252.1529999,149.3580017,345.1879883,121.25,47.0652008,344.8129883,138.7449951,50.8221016
