DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
203.6049957,219.6260071,108.6750031,36.1287994,28.9974995,3.44033,230.371994,228.8699951,123.2610016,29.8064995,30.7991009,3.37977,41.5209999,2022.1099854,4.5472999,67.1327972,39.9856987,2.3356199,46.7733002,2030.4200439,5.0683899,50.5982018,37.0438995,1.49002,213.9859924,94.1601028,136.9629974,202.7980042,105.6399994,42.3993988,22.5
310.0020142,256.8989868,161.5780029,54.1650009,51.7187004,4.7773499,290.0880127,276.6940002,151.9459991,43.6968994,40.2915993,4.6743498,32.2571983,2239.0300293,4.78298,66.6987,42.4249001,4.7227001,38.5632019,2239.3300781,4.9735899,51.4278984,40.8348999,1.87967,225.2460022,111.3769989,127.0889969,208.1060028,121.0749969,47.9637985,0.0
290.4140015,218.0890045,152.772995,41.3039017,41.0301018,3.9131899,260.598999,234.7100067,138.404007,35.3219986,35.9533005,4.1132302,36.1954994,2089.2600098,4.4969001,65.0859985,41.5223007,2.91116,42.3139,2076.0900879,4.99017,53.0573997,39.9129982,1.80494,226.822998,98.7313004,40.6433983,218.5180054,114.1569977,40.7733994,0.0
300.7420044,226.6699982,162.0440063,42.580101,42.4977989,3.6852701,287.8389893,245.348999,156.1320038,36.4161987,39.8139992,3.91448,41.9421005,1964.8199463,4.10396,65.8683014,41.2410011,2.1590099,48.7350998,1981.6500244,4.9112101,54.949501,38.3540993,1.62658,227.9380035,98.2970963,41.7598991,221.6100006,112.9059982,41.6553993,28.2
290.2009888,218.0619965,152.8390045,39.8138008,40.2815018,3.86976,261.223999,235.0370026,138.7519989,35.5191994,36.0755005,4.2062302,35.0091019,2098.4599609,4.5650802,65.6162033,41.7153015,2.84341,40.0783005,2063.8798828,4.9910698,52.9550018,40.5820999,1.77781,226.9250031,99.2334976,40.598999,218.5119934,115.5090027,40.7743988,0.0
280.7640076,217.5399933,149.1399994,39.4761009,39.3816986,3.84466,262.92099,237.8359985,140.0789948,35.9664001,36.5446014,4.2336102,34.3772011,2085.3798828,4.6283598,67.4628983,42.7991982,2.8817899,39.0154991,2046.3299561,4.8747602,52.9594994,40.8166008,1.71213,229.3690033,99.6759033,39.207901,219.5460052,116.7890015,40.4334984,0.0
205.5939941,220.8190002,109.4440002,39.7235985,30.8624992,3.6203499,231.9259949,233.7079926,124.0810013,30.4365997,31.0245991,3.29632,48.7310982,2035.0400391,4.46452,67.384903,39.8703003,2.0868399,53.7589989,2060.4299316,5.0594902,50.1371002,35.8568001,1.48237,214.3600006,94.2132034,137.8800049,200.8630066,104.6620026,42.4985008,22.5
285.822998,226.4640045,154.0350037,40.8389015,40.2596016,3.37672,270.7640076,243.9499969,147.0829926,34.482399,37.6267014,3.6924,47.7439003,1951.8000488,4.0992498,68.498497,42.1846008,1.91334,54.3041992,1961.4799805,4.7913799,55.5327988,37.4872017,1.6106499,228.1410065,95.3679962,42.8642998,221.322998,109.4489975,41.299099,0.0
310.4760132,222.1380005,158.6920013,45.7829018,44.6605988,4.70222,326.3930054,243.9129944,168.5590057,35.6739998,42.4339981,3.6495399,47.9598999,2103.6499023,4.52918,65.3386993,41.5359001,6.0227699,55.4841003,2122.0500488,4.8281298,48.2193985,36.9375,1.89809,241.8350067,97.6246033,37.2793007,210.5480042,109.5579987,31.5583,0.0
214.8789978,227.5749969,117.0569992,31.1671009,28.6462994,2.86707,240.1139984,225.9660034,130.8890076,29.8367996,32.2330017,3.1885099,48.8334007,1924.6899414,4.3701601,66.6763992,39.8757019,1.89825,55.0609016,1962.1400146,4.8067598,50.3880005,35.2126007,1.48206,220.5010071,88.3331985,135.5549927,209.1829987,103.75,47.0877991,28.2
300.6539917,226.6929932,162.026001,43.2696991,42.5041008,3.73944,287.1329956,245.6869965,155.8390045,36.4906006,39.7410011,3.9605999,40.796299,1965.25,4.10708,66.6028976,41.358799,2.13921,47.6212997,1980.1899414,4.9095998,55.4900017,38.6039009,1.62709,228.3399963,98.796402,41.8065987,223.8179932,113.4250031,41.707901,28.2
299.9890137,218.0410004,151.128006,45.493,45.1116982,4.5460801,309.8529968,239.8200073,158.5379944,35.1735001,40.2528,3.7621901,43.8240013,2177.0400391,4.5193,64.8893967,41.4897003,4.3445301,51.1077995,2186.1398926,4.9760299,47.610199,37.3821983,1.86906,236.1759949,97.9772034,36.5355988,205.3150024,109.1930008,31.0326004,0.0
289.4110107,227.4589996,155.2550049,45.8785019,43.2200012,3.69314,270.3299866,249.3410034,146.9589996,35.7486,37.652401,3.8620601,42.8180008,1944.6600342,4.0156298,69.5689011,42.3367996,1.81092,50.5574989,1959.2399902,4.7912698,58.0710983,38.1418991,1.61608,229.5119934,99.7289963,42.9975014,230.3029938,111.4639969,41.5304985,0.0
347.5809937,238.9409943,180.154007,49.0413017,49.6948013,4.4882598,323.8840027,261.6419983,169.0529938,40.3082008,43.7761993,4.3340802,38.1475983,2156.0300293,4.4569602,68.0218964,42.959301,4.4304299,45.0796013,2153.4399414,4.9144502,51.337101,39.3661003,1.9778399,236.1369934,103.4150009,38.2793007,216.3350067,117.9810028,37.5570984,16.9
288.4689941,226.8950043,154.947998,45.1036987,42.2130013,3.72541,270.6459961,247.8950043,147.0590057,35.7882004,37.6862984,3.9137499,42.0943985,1955.4599609,4.0759201,69.5290985,42.3330002,1.96529,49.168499,1967.6099854,4.7940302,57.0365982,38.3462982,1.62035,229.2369995,99.1001968,42.8932991,228.272995,112.0390015,41.4580002,0.0
226.8930054,220.9940033,120.6200027,39.3930016,33.1861992,3.5541,245.4179993,235.223999,131.1750031,32.097599,33.1248016,3.6550801,42.7140007,2027.1500244,4.4924998,68.1757965,40.7932014,2.13116,48.3721008,2037.0200195,4.9558001,51.7868004,37.713501,1.5187,218.2910004,95.3179016,111.9459991,207.8509979,109.0899963,43.4215012,0.0
217.0,229.4250031,117.5149994,35.8862,30.6751003,3.1149299,240.5910034,233.2189941,130.9850006,30.4174004,32.3117981,3.1458299,54.0201988,1988.8299561,4.3253798,68.4616013,40.0569992,1.97988,58.9560013,2013.1500244,4.8070898,50.0293007,35.417099,1.4818799,220.0579987,90.7003021,137.3110046,203.951004,103.8089981,47.1124992,28.2
278.1099854,251.8619995,146.147995,45.1565018,42.3782005,4.09266,263.8829956,257.3619995,139.2339935,38.3278999,37.0783005,4.2715702,34.1529999,2166.7700195,4.6836801,67.4060974,42.7014008,3.3682499,38.9676018,2126.3000488,4.9377198,52.6309013,40.895401,1.75678,221.1150055,105.2269974,130.647995,210.3450012,118.2559967,48.3772011,16.9
288.0299988,216.996994,152.1900024,35.7123985,37.6008987,3.20157,294.4230042,229.9049988,155.6499939,32.6715012,38.9529991,3.3528199,49.0252991,1942.2600098,4.3898501,66.5369034,41.148201,2.25157,53.0098,1970.2199707,4.6381402,51.6264992,35.9561005,1.64565,248.7050018,93.5677032,42.5181007,219.2519989,107.9260025,40.3079987,0.0
231.1239929,243.8249969,123.375,44.4412003,29.0312996,3.7537701,261.9899902,260.8309937,139.7079926,31.9594002,35.1404991,3.2806201,42.3230019,2130.7700195,4.5103002,70.3560028,39.8237991,2.7997,48.0502014,2157.8100586,5.08811,51.8181992,37.5301018,1.51261,209.871994,103.4400024,146.7649994,186.0079956,107.2570038,40.6441002,0.0
261.8800049,200.3000031,133.5189972,38.0909004,37.9584999,3.90083,271.802002,219.3730011,140.151001,30.8493004,35.2372017,3.4832101,46.7507019,2065.7099609,4.5408401,64.4397964,41.6203003,3.8423901,53.4515991,2091.1298828,4.9451299,48.4883995,36.7636986,1.77727,240.2160034,92.5412979,39.5331993,209.9190063,105.8649979,33.4618988,28.2
236.8130035,237.6130066,125.0490036,42.3137016,33.4763985,3.9395499,265.8370056,245.2969971,141.0050049,32.6749992,35.5080986,3.3608301,46.0800018,2064.3400879,4.53161,67.677803,39.6264992,2.1870201,51.2500992,2094.7099609,5.0852199,50.1095009,36.1203003,1.49264,211.4250031,96.9784012,136.7030029,197.7969971,106.7259979,40.280899,0.0
238.6269989,239.9080048,129.9089966,31.7504997,31.5557003,2.5176499,249.1660004,232.6289978,135.7649994,30.4930992,33.7347984,2.99049,60.4784012,1936.6899414,4.2165599,66.7293015,39.7013016,1.85669,65.331398,1960.4399414,4.8059201,50.3913994,35.0252991,1.4874001,219.7830048,87.207901,135.503006,208.2839966,102.211998,46.2663002,0.0
242.5610046,240.7079926,131.8099976,35.5009003,34.0937996,2.8462501,249.602005,237.0780029,136.121994,31.8855991,33.895401,3.3003299,53.0321999,1915.2299805,4.1409402,66.7120972,39.7985001,1.78809,59.4814987,1944.0100098,4.7981601,52.8553009,35.4653015,1.49335,222.0420074,90.564003,133.4129944,215.4250031,103.8180008,46.4403992,16.9
259.0750122,206.5429993,137.8690033,25.4216003,27.8488007,3.1621301,271.848999,195.5420074,144.2689972,26.5554008,35.5270004,3.1236,48.4081001,1914.4799805,4.7276902,65.6901016,41.8633995,2.16079,50.0821991,1954.7199707,4.6907902,49.7491989,36.2854004,1.6005599,246.8910065,86.1692963,41.7570992,214.151001,102.8809967,38.4039993,16.9
292.2550049,222.3329926,154.0339966,36.0027008,38.7630005,3.1182799,286.17099,231.1049957,150.8760071,32.0764008,37.7915993,3.2263701,50.7128983,1931.6999512,4.3442702,65.091301,41.4301987,2.0229299,54.2942009,1956.3199463,4.6803498,52.4019012,35.837101,1.62098,245.526001,94.5562973,43.2265015,221.1329956,106.0189972,37.8821983,22.5
293.0570068,218.6300049,153.8450012,42.3311005,41.3442993,3.5374601,296.6480103,242.826004,156.572998,35.3987999,39.3078003,3.62342,46.6497993,1963.0899658,4.2616501,68.3282013,41.1808014,2.5713999,51.6254997,1990.0,4.6326499,53.0129013,36.4440994,1.6736799,249.5420074,97.3330002,42.6417007,223.4250031,110.5220032,40.6049995,0.0
296.4169922,217.1309967,150.1820068,43.8524017,43.1422005,4.4797802,308.196991,236.6320038,158.0039978,34.2873001,40.0349007,3.6738801,45.7837982,2117.4699707,4.5353498,65.0329971,41.4491005,5.0076399,53.6711006,2141.9799805,4.9706502,48.0251999,37.0438995,1.84051,237.4329987,96.1014023,36.729599,208.6569977,108.5960007,31.1404991,0.0
233.6179962,234.1009979,128.1920013,30.493,30.2308998,2.7077799,257.0920105,229.0839996,140.3630066,30.7236004,34.8372002,3.11551,54.111599,1902.1500244,4.2423,65.8816986,39.2647018,1.75583,60.2304001,1940.9499512,4.7651501,50.2743988,34.7761002,1.4849401,222.2109985,86.7558975,134.1459961,209.1779938,103.4820023,48.5758018,0.0
247.4029999,196.7440033,127.8450012,35.2797012,35.3903008,3.59144,260.0899963,214.1239929,135.651001,29.5905991,33.6407013,3.3305099,48.8675003,2020.5,4.5359802,64.8802032,42.0789986,3.40588,54.0806007,2045.0400391,4.7623501,48.9412003,36.4042015,1.72025,244.8760071,91.3952026,42.0325012,212.2489929,105.0289993,35.0872993,0.0
236.9420013,237.4019928,125.0650024,42.1167984,33.5586014,3.9328599,265.9389954,244.7960052,141.0370026,32.6475983,35.5139999,3.3504,46.7714005,2060.9199219,4.5264201,67.5358963,39.618,2.15416,51.9412003,2091.6899414,5.0848498,50.0649986,36.0485001,1.4920501,211.4819946,96.6200027,136.3059998,198.0410004,106.6060028,40.2756004,0.0
233.6349945,233.5279999,128.2910004,30.1511002,30.3369999,2.7131701,257.4700012,227.5330048,140.5350037,30.7219009,34.8827019,3.1324201,53.274601,1883.4899902,4.2177601,64.9646988,39.1710014,1.6912301,59.9547997,1929.6800537,4.7659001,50.3352013,34.6461983,1.48259,222.2879944,86.5587006,133.3209991,209.977005,103.4020004,48.5593987,0.0
297.0209961,217.552002,150.4559937,43.7081985,43.2528,4.2862201,308.4769897,238.8829956,158.1959991,34.8642998,40.155899,3.7824299,43.2002983,2136.1298828,4.6247301,64.547699,41.4239006,4.4551902,50.2556,2135.3200684,4.9826102,48.4380989,37.6610985,1.81367,234.7910004,97.4320984,36.482399,207.621994,109.939003,31.0181007,0.0
234.1430054,232.2859955,127.6460037,40.0862999,34.1086998,3.2803199,250.352005,241.8549957,137.0420074,33.6721001,34.1105995,3.60952,46.7294998,1940.6899414,4.16646,70.305603,40.4020996,1.9230601,53.1526985,1970.4399414,4.75528,53.2452011,36.464901,1.47751,228.4790039,93.4912033,125.663002,216.9900055,108.987999,47.9160995,0.0
258.9289856,198.9799957,132.4920044,36.6408005,36.5901985,3.8776,269.822998,217.1600037,139.1100006,30.3932991,34.9830017,3.5615699,43.6843987,2071.1899414,4.5879998,64.5497971,41.7299004,3.7904201,49.2649002,2060.6799316,4.9587598,49.0223999,37.7825012,1.73919,238.072998,93.3389969,39.4892998,211.2330017,106.9759979,33.4743996,28.2
286.7810059,220.0599976,152.2619934,30.3817005,35.7015991,2.7128999,285.7260132,225.0590057,150.621994,30.2345009,37.7074013,2.97893,55.0783997,1909.5100098,4.4284801,63.5144005,41.2128983,1.95127,57.8795013,1929.8800049,4.67869,50.7145004,34.6972008,1.5724601,244.9080048,91.9206009,43.0161018,215.701004,104.7910004,37.7075996,22.5
344.3919983,239.0339966,180.3000031,50.6637001,50.2071991,4.65485,329.9159851,267.1960144,172.7969971,42.2975006,44.7066002,4.6045499,33.6730995,2209.7299805,4.6533699,67.6154022,43.4163017,4.6286998,39.4796982,2187.9599609,4.8792601,51.2374992,40.6589012,1.90977,236.3370056,107.7740021,39.5097008,215.1490021,120.7959976,38.9709015,0.0
291.4070129,227.9060059,155.9909973,51.3881989,45.0595016,3.92553,270.7219849,256.2510071,147.121994,37.5974998,37.7685013,4.0264201,39.8973007,1942.4100342,3.9704399,70.6340027,42.3855019,1.86816,47.8335991,1962.2600098,4.7902999,58.7202988,38.334301,1.6154701,230.404007,103.4150009,43.0634003,236.0319977,113.663002,41.6515007,0.0
286.2000122,216.4420013,151.628006,33.7345009,36.3302994,3.09974,293.5769958,225.9660034,155.3289948,31.8321991,38.8325996,3.27338,49.698101,1932.2199707,4.4316902,66.0035019,41.1360016,2.1496301,53.4239998,1960.6099854,4.6393399,51.3019981,35.7612991,1.63159,248.5090027,92.5268021,42.4977989,218.3220062,107.2020035,40.2361984,0.0
278.9960022,217.2960052,148.4680023,41.1991997,39.4108009,3.8520501,261.7879944,238.7279968,139.496994,35.7742996,36.3498001,4.0873899,35.4556999,2041.4000244,4.5777302,67.8015976,42.7500992,3.0496099,41.2895012,2036.1400146,4.8660002,53.0554008,39.9516983,1.71711,229.7350006,99.1003036,39.1269989,220.2109985,115.2089996,40.3955002,0.0
292.6799927,221.595993,153.4279938,35.7332001,39.1166992,3.22363,287.9020081,231.427002,151.2879944,31.9543991,37.9063988,3.0021701,54.8618011,1968.0200195,4.3902798,65.1340027,41.4421005,2.93242,56.9508018,1989.6800537,4.68608,50.0732002,35.7966003,1.6614,245.3099976,93.6818008,42.9179001,217.0740051,105.6259995,37.5485992,0.0
316.9230042,224.4640045,161.2779999,48.9077988,47.8658981,4.7177601,330.6440125,254.6190033,170.8529968,38.7251015,43.2574997,4.2211299,40.5435982,2164.3000488,4.6612101,64.6628036,41.5494995,5.3888502,48.2840996,2184.8500977,4.8369298,49.0307007,38.2477989,1.97024,238.7389984,102.3290024,36.8017006,208.9429932,113.1849976,31.3120995,0.0
242.9700012,195.1790009,126.3280029,30.8871002,32.1487007,3.4235201,256.9609985,203.9660034,134.3190002,28.0718002,33.1824989,3.3842199,44.9035988,1992.9200439,4.55972,64.8611984,42.1822014,2.7197101,50.2109985,2022.4300537,4.7635102,49.4221992,37.0970001,1.6922899,244.6640015,88.8331985,42.1935997,213.3970032,104.7220001,35.1758003,0.0
267.7319946,211.5970001,141.477005,39.9705009,38.9548988,3.6504099,254.6179962,230.7590027,135.8450012,33.0541992,34.8496017,3.72158,41.8608017,2017.7399902,4.45576,65.3082962,41.5457001,2.40504,47.4975014,2023.7199707,4.8485198,53.5820999,38.2759018,1.66553,233.7449951,97.0442963,41.7080002,220.076004,110.322998,39.8922005,0.0
299.0950012,225.5980072,159.7039948,42.2695007,42.8045998,3.57163,282.4859924,247.4720001,151.3179932,35.7392006,39.2680016,3.7669401,43.4483986,1962.7900391,4.2095699,67.5330963,41.9462013,2.07059,49.2341003,1971.9000244,4.7552299,55.959301,37.9838982,1.6045001,231.0090027,99.7137985,41.5606995,227.1799927,113.4609985,42.2173996,0.0
202.5850067,220.5160065,108.3639984,35.3902016,28.0389996,3.30234,229.8910065,230.0180054,123.1449966,29.7423992,30.7467995,3.3371201,40.3671989,2002.6099854,4.57693,67.4738998,39.9906998,2.41187,46.016201,2023.1700439,5.0641499,50.7918015,37.2064018,1.49727,214.0269928,94.2533035,138.7220001,201.8739929,105.6559982,42.4771004,22.5
242.654007,240.548996,131.8500061,34.5017014,33.9817009,2.67256,249.4490051,236.1809998,136.102005,31.5851002,33.8783989,3.2448299,55.9846001,1908.2600098,4.1123099,66.7261963,39.8208008,1.76078,62.2834015,1934.0300293,4.7968798,52.9630013,35.3757019,1.49435,222.0399933,89.3958969,132.6029968,215.3800049,103.2429962,46.4192009,0.0
237.798996,239.5310059,129.7669983,31.3225994,31.0261002,2.6050799,249.1410065,231.2180023,135.7720032,30.3619003,33.7280998,3.03987,58.1208,1929.7900391,4.2311101,66.3495026,39.6501999,1.84904,63.2655983,1957.4499512,4.8064699,50.3109016,34.9682999,1.48581,219.8350067,86.9946976,135.5169983,208.1029968,102.262001,46.2669983,16.9
217.3769989,228.2879944,117.9150009,35.3935013,30.5086994,3.19471,239.8659973,231.2290039,130.7810059,30.5137005,32.2492981,3.40605,46.0587997,1945.5,4.2719798,69.3403015,40.2883987,2.0267899,52.1427994,1977.9000244,4.7972999,51.9903984,36.297699,1.48534,222.8999939,90.1699982,134.227005,209.1329956,105.3740005,47.3728981,28.2
299.9159851,226.1799927,160.1029968,45.8541985,43.7442017,3.7720101,281.20401,250.1499939,150.9329987,36.4686012,39.1509018,3.9195399,40.6848984,1953.9899902,4.1213298,68.9274979,42.1133003,1.97701,47.5640984,1967.5400391,4.7572398,57.4653015,38.4603996,1.6098,231.6860046,101.1780014,41.7439995,232.1779938,114.3280029,42.3567009,0.0
242.9960022,237.4199982,127.0500031,43.5331993,36.6306,3.84236,269.1199951,250.25,142.348999,34.5881004,36.0726013,3.6974101,40.9908981,2120.4899902,4.7010198,66.1006012,39.7291985,2.18012,45.5276985,2098.0300293,5.1066298,50.3053017,37.607399,1.50833,208.9199982,100.1719971,131.3410034,197.9700012,110.0019989,39.7290993,0.0
291.7919922,221.8569946,156.4689941,41.4732018,41.411499,3.6246901,277.4590149,243.0749969,149.2359924,35.668499,38.6431999,3.8082199,41.3902016,1976.9200439,4.3572998,66.8427963,42.2192993,2.28108,47.5746994,1983.5,4.83077,55.1437988,38.0786018,1.62637,235.6869965,99.4648972,42.1329002,227.5980072,115.1669998,42.5237999,28.2
289.4140015,221.276001,153.1519928,33.2971992,37.0036011,2.94186,285.54599,227.1649933,150.6309967,31.0813007,37.6996994,3.1166601,52.3697014,1917.7800293,4.3961,64.4748993,41.3591995,1.92581,55.4790001,1941.9899902,4.68009,51.7224007,35.3978004,1.59768,245.3410034,93.1325989,43.145401,218.8789978,105.322998,37.8091011,22.5
244.8000031,236.5619965,133.1450043,37.9342003,35.1529007,3.1699901,244.822998,238.7259979,134.2380066,32.3223,33.4850998,3.4891,48.2584991,1934.8199463,4.0984402,69.6816025,40.7332001,1.87968,54.8278999,1960.7900391,4.7254701,54.2826004,36.607399,1.4977,227.7420044,92.3093033,119.3389969,218.8760071,106.5139999,48.6467018,16.9
275.9249878,252.9920044,145.4819946,45.1080017,41.2645988,4.1436501,262.25,257.67099,138.6309967,37.7229004,36.8732986,4.1618099,34.6338005,2143.0700684,4.6014199,68.1848984,42.7094002,3.4775701,39.8297997,2118.8500977,4.9338398,53.1450005,40.5802002,1.74652,220.878006,104.6829987,133.7850037,210.2839966,117.4550018,48.5817986,16.9
241.8040009,194.6210022,125.9550018,33.3361015,32.6036987,3.7449501,256.4020081,208.0,133.8600006,28.5655994,33.0931015,3.5378201,43.3538017,2001.3299561,4.50284,66.0566025,42.4497986,3.24575,48.9690018,2028.3800049,4.7607899,49.9327011,37.8652992,1.68565,244.6820068,90.6959991,42.3298988,216.2440033,106.3079987,35.2556,0.0
273.2139893,254.8630066,144.5789948,45.5742989,40.0414009,4.1472998,260.5669861,260.0329895,137.9309998,37.1576996,36.6557007,3.99879,35.5737991,2126.0,4.5341802,68.8992004,42.696701,3.50578,41.1904984,2117.0900879,4.9309402,53.6669006,40.1850014,1.73454,220.1130066,104.8199997,138.5970001,208.470993,116.5240021,48.8437004,16.9
300.5339966,259.2940063,158.8159943,49.9397011,44.9459991,4.5846,281.8909912,266.8359985,149.1779938,39.5197983,39.2472,4.3124599,35.2868996,2190.0,4.5502901,70.1557007,42.408699,3.80545,40.3755989,2177.4599609,4.9671302,52.1769981,39.8311996,1.72679,225.0420074,106.8180008,137.7339935,207.9470062,117.6949997,48.6944008,0.0
192.6660004,216.7839966,104.1169968,35.5714989,28.6963997,3.2026501,221.3170013,227.173996,119.9489975,29.4619007,29.5177994,3.2309799,48.537899,1984.9200439,4.4272599,67.2912979,40.2955017,2.0555301,54.0149002,2013.8000488,4.8786702,50.3237991,35.6935997,1.47974,218.9290009,91.4431992,138.8249969,204.9049988,103.8949966,44.0161018,0.0
189.4530029,214.5039978,103.1009979,29.2140007,25.4354992,2.9081399,219.6029968,216.4210052,119.3610001,28.4964008,29.2646999,3.2723,42.2294998,1929.3199463,4.55053,66.7606964,40.2316017,2.0964301,48.0526009,1961.7600098,4.8769598,50.5709,36.0280991,1.48905,219.4440002,87.3336029,137.4700012,212.4459991,104.1539993,43.971199,0.0
287.7290039,218.2619934,155.4080048,40.7304001,39.1505013,3.81721,277.1679993,238.598999,150.595993,35.7650986,38.3837013,4.0971198,36.2613983,1977.3000488,4.29813,68.0224991,41.4702988,2.28409,42.6507988,1984.6600342,4.9779,55.5867996,39.5393982,1.63727,228.2619934,97.7081985,41.1745987,231.6300049,115.9970016,41.7196007,0.0
235.529007,232.6000061,129.052002,30.9440994,32.0890999,2.6551199,259.4169922,223.746994,141.2480011,30.8936996,35.1184006,3.12555,51.7056999,1830.3900146,4.0556202,62.0603981,38.9035988,1.52424,60.7117996,1907.7399902,4.7733402,50.7750015,34.8442993,1.48892,222.2140045,86.8933029,131.5010071,209.2079926,102.913002,48.5508003,0.0
191.8150024,216.3000031,103.8249969,33.6567001,27.7646008,3.0929799,220.947998,224.8410034,119.8010025,29.2665997,29.4566994,3.2440801,45.9752998,1964.2199707,4.4644699,67.016098,40.2619019,2.07915,51.7705002,1996.1899414,4.87849,50.4669991,35.8073006,1.4826699,219.0570068,90.6268997,138.625,206.8910065,104.0690002,44.0091019,0.0
299.2390137,225.6920013,159.776001,42.8875008,42.9439011,3.6180899,282.2309875,247.8090057,151.2400055,35.8773003,39.2444,3.8060501,42.7066002,1962.8900146,4.1978798,67.8013992,41.986599,2.0631599,48.7126007,1972.2299805,4.7562199,56.2328987,38.1371994,1.60715,231.1179962,99.9756012,41.5890007,228.0549927,113.6869965,42.2398987,0.0
237.875,235.5850067,129.8190002,35.9006996,33.0530014,2.96368,258.0859985,238.9609985,140.9299927,32.8560982,35.0928001,3.4093299,50.019001,1918.3900146,4.1927099,68.1511993,39.4393997,1.89443,56.4080009,1952.7800293,4.75495,52.2336006,35.4734001,1.49891,224.8329926,90.8803024,133.7810059,213.7380066,106.3160019,48.9351006,0.0
240.9960022,194.3220062,125.711998,33.2568016,32.243,3.7927699,255.8639984,207.2709961,133.6199951,28.4444008,33.0200996,3.5712399,42.7237015,2000.1099854,4.4960599,66.2693024,42.5088997,3.2932301,48.408699,2027.2700195,4.76055,50.0657005,38.0979996,1.6818,244.6660004,90.6797028,42.3712006,216.9060059,106.5370026,35.2766991,0.0
269.0509949,209.4219971,140.7200012,35.2244987,35.7762985,3.44841,277.2850037,221.6569977,145.9420013,30.6306,36.2224998,3.4128399,46.1064987,1973.7800293,4.4154401,67.362999,41.9499016,2.6859,50.8865013,2001.3299561,4.6824999,51.0197983,36.7678986,1.66939,246.6380005,91.4778976,41.6889,215.1049957,106.685997,38.6724014,16.9
288.4859924,227.1399994,154.9409943,44.6013985,42.4068985,3.6275699,270.4649963,247.7949982,146.9940033,35.4574013,37.6505013,3.83218,43.6884995,1947.3499756,4.0447798,69.3298035,42.3073006,1.84465,51.1242981,1960.4799805,4.7919102,57.4407997,38.0601997,1.61581,229.1940002,98.6794968,42.9508018,228.0720062,111.1380005,41.4720993,0.0
318.2399902,224.2380066,161.1940002,51.9418983,49.4640999,5.1275501,331.4880066,255.6580048,170.552002,38.4287987,43.1413002,4.0493498,42.9917984,2191.4799805,4.50283,66.4207001,41.7055016,6.43331,51.5247002,2206.5100098,4.8346701,47.7653999,37.7074013,2.0002401,241.0099945,101.5159988,37.010601,209.6080017,111.9219971,31.3798008,0.0
288.6830139,218.3379974,155.6260071,41.3398018,40.2927017,3.7176199,278.855011,241.4900055,151.2089996,36.2843018,38.5620995,4.0128298,38.0035019,1983.3800049,4.3281498,66.3434982,41.1733017,2.3212299,44.8492012,1992.9899902,4.9833002,55.2223015,38.770401,1.64641,227.3959961,98.7673035,41.0569992,231.5980072,115.4530029,41.6255989,0.0
202.5870056,220.4530029,108.2369995,33.6647987,28.2171001,3.0561099,229.798996,228.9839935,122.9950027,29.9556999,30.7371998,3.29476,39.1152,1934.2399902,4.6798801,66.552002,40.1035995,2.4574201,45.4275017,1969.2800293,5.0594401,50.7374001,37.8746986,1.51052,214.0299988,95.0891037,138.5650024,200.2019958,106.3089981,42.4266014,22.5
260.1849976,199.4680023,132.8150024,35.0541,36.3754005,3.66394,269.9790039,212.4259949,139.3580017,29.9158993,34.9772987,3.49874,43.9277,2074.6699219,4.5672498,63.7627983,41.5870018,3.1163599,50.6385994,2086.9399414,4.9535198,48.5950012,37.3172989,1.77688,238.9120026,90.9280014,39.4925995,208.677002,105.5810013,33.4502983,28.2
347.1390076,239.8910065,181.2149963,50.9894981,50.7477989,4.8512602,331.42099,267.1549988,173.6329956,41.8740005,44.8602982,4.53827,36.1687012,2179.1599121,4.45854,69.6100006,43.6142998,5.1705198,42.6632004,2169.1999512,4.8688302,50.8977013,39.8628998,1.9137599,238.9369965,105.8529968,39.6879997,218.9129944,119.814003,38.9613991,0.0
237.7089996,238.4940033,130.2169952,29.1979008,30.3880005,2.33215,248.3500061,227.1490021,135.7519989,29.2644005,33.6710014,3.0508101,62.2821007,1897.0100098,4.1047502,66.1063004,39.7300987,1.73478,67.6240005,1917.4100342,4.7987399,51.389801,34.6337013,1.48923,220.6900024,83.2918015,131.5269928,208.7740021,100.2600021,46.2439003,0.0
252.5970001,242.2319946,133.8609924,43.5457993,35.6759987,4.1237502,284.6369934,248.4539948,151.6880035,33.8922005,37.9319992,3.2966199,48.6511993,2078.7199707,4.4995999,67.591301,39.7165985,2.2762699,52.4695015,2096.9299316,4.9453101,49.8372002,35.9673996,1.57149,215.3619995,97.1064987,136.3269958,198.4420013,107.0810013,40.6548004,0.0
