Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
1.5004801,154.8659973,1.8412,544.6719971,151.9149933,32.8358994,1.3749599,139.1179962,1.32112,402.446991,148.9900055,24.4652004,210.2859955,55.4163017,29.8395004,192.4210052,70.9237976,25.6191998,5.6
1.44576,182.7129974,1.4213901,482.2120056,167.0740051,35.3279991,1.51543,158.220993,1.63585,333.0539856,167.8970032,29.2733994,202.6529999,46.8125992,28.8164997,190.5090027,61.2373009,22.7763996,16.9
1.52196,167.0269928,1.46859,475.6419983,168.3350067,35.3230019,1.55472,144.9380035,1.63174,325.881012,173.9700012,28.7705994,202.673996,47.6688004,26.8959007,194.9609985,61.0208015,22.9001999,0.0
1.33346,198.7689972,1.38214,495.3670044,165.2810059,35.9996986,1.44169,179.8329926,1.62799,345.8980103,163.496994,30.2940006,206.6009979,45.2122993,28.8563004,188.2079926,59.6113014,23.1665993,5.6
1.53423,166.9929962,1.69109,517.3779907,129.701004,30.8061008,1.4218301,139.7310028,1.3373801,363.9790039,123.4229965,19.1007996,211.3110046,61.1040001,30.8857002,192.1199951,81.8076019,26.9400005,0.0
1.55654,160.0249939,1.78229,548.2490234,146.0579987,32.6027985,1.4426399,135.4940033,1.31505,404.0190125,140.4989929,25.1474991,212.5919952,59.2125015,26.7381992,190.0540009,75.5385971,24.1644993,0.0
1.47734,175.4199982,1.43731,478.3559875,166.9790039,35.328701,1.55311,155.2920074,1.63548,337.9419861,169.5559998,29.8314991,202.4940033,47.5567017,27.0562,191.1230011,61.0280991,22.4384995,0.0
1.32424,200.529007,1.35849,503.2250061,162.3240051,36.2057991,1.41495,174.9720001,1.62625,335.8909912,155.3589935,29.7409,207.4459991,43.9245987,33.8297997,196.1459961,58.1450996,25.2826004,0.0
1.54196,173.6569977,1.7577,523.3449707,137.8580017,31.1895008,1.39965,144.4600067,1.34005,362.0119934,132.022995,19.5352993,211.4279938,60.5169983,28.7712994,187.8639984,79.424202,25.7166004,0.0
1.58691,145.2960052,1.81532,545.2299805,147.6600037,33.0831985,1.5268101,128.125,1.3228199,413.8259888,143.701004,26.3976002,210.4779968,56.8886986,27.1783009,189.9360046,72.8244019,24.6361008,16.9
1.44557,182.6620026,1.42134,482.072998,167.0359955,35.3260002,1.5168,158.5939941,1.63589,333.7780151,167.904007,29.3411999,202.6349945,46.8432999,28.6879997,190.378006,61.2210999,22.7406998,16.9
1.48545,173.1380005,1.4386801,476.6539917,166.6190033,35.3275986,1.58147,155.2649994,1.63703,343.9949951,169.3919983,30.5555,202.348999,48.0514984,26.3348007,190.3829956,60.8973999,22.1159992,0.0
1.49479,170.697998,1.4396,474.3519897,166.404007,35.3176003,1.6144,153.9459991,1.63973,350.0050049,169.2689972,31.6641006,202.1889954,48.4616013,25.9507999,189.6660004,60.6394997,21.7915993,0.0
1.42326,156.647995,1.86659,549.7780151,155.5579987,32.9972,1.2444201,147.5709991,1.3208801,399.8080139,152.7460022,24.4251003,210.0919952,53.4791985,31.2695999,194.5659943,68.9478989,25.4018002,0.0
1.55444,164.4279938,1.7002,519.1259766,129.6589966,30.8894005,1.44302,138.029007,1.3383501,369.2099915,123.3710022,19.5594006,211.2850037,60.8787003,30.7395,192.6970062,81.439003,26.8773003,0.0
1.2987601,206.647995,1.37164,495.0140076,166.1629944,35.841301,1.38226,193.095993,1.6223201,354.7149963,164.5839996,30.4535999,205.8910065,43.7235985,26.8560009,182.3269958,59.5414009,21.7908001,5.6
1.50484,166.7279968,1.62567,510.6539917,122.4029999,30.3414001,1.4073,137.6430054,1.33363,355.2539978,115.4039993,17.3124008,211.4409943,62.6764984,32.4132004,194.7180023,84.7761993,27.6061001,0.0
1.54623,165.5440063,1.6969399,518.4619751,129.7590027,30.8584003,1.43419,138.7689972,1.33798,367.0079956,123.4830017,19.3703003,211.2980042,60.9728012,30.7828007,192.4320068,81.574501,26.8918991,0.0
1.55117,147.2480011,1.8603899,547.6430054,152.0240021,32.9771004,1.43139,134.2200012,1.32336,418.243988,149.1950073,25.9410992,210.072998,54.4538002,29.6079006,193.8090057,69.9894028,25.8057995,5.6
1.45885,163.3379974,1.77895,538.6010132,144.6439972,32.5255013,1.34514,140.4420013,1.3169301,386.7380066,139.6009979,22.5860996,210.5090027,57.2125015,29.8213005,190.7980042,74.8731003,25.8103008,0.0
1.29311,208.5220032,1.36588,497.881012,165.378006,35.9939995,1.36745,187.423996,1.62472,338.5870056,161.9400024,29.8633003,206.7330017,43.3932991,29.4162006,186.9080048,59.2285004,23.4482002,0.0
1.46647,178.3430023,1.43396,480.2990112,167.3190002,35.3279991,1.52904,154.9680023,1.63491,332.2590027,169.4609985,29.2476006,202.6360016,47.1049004,28.1578007,191.5399933,61.1585007,22.7546005,0.0
1.51601,168.0870056,1.46113,475.9859924,167.904007,35.3384018,1.55831,146.7910004,1.63261,328.9760132,172.6080017,29.0424995,202.6309967,47.6767006,26.7924995,194.3280029,61.0205002,22.7579994,0.0
1.3025,216.0679932,1.3766201,488.9179993,166.6779938,35.9808006,1.29512,198.8289948,1.62009,335.3630066,163.2189941,30.4878998,206.2859955,41.6547012,26.0681,183.8370056,59.5124016,22.3943005,0.0
1.47194,176.7369995,1.43542,479.1270142,167.0839996,35.3264008,1.54313,155.5599976,1.63526,336.0589905,169.4649963,29.6271,202.5410004,47.3734016,27.4300003,191.1900024,61.0740013,22.5487003,0.0
1.63501,154.3840027,1.49571,474.1579895,166.223999,36.1856995,1.67488,141.4250031,1.63535,344.5020142,170.7980042,30.1018009,202.1490021,48.5764008,23.6879997,190.6360016,61.1244011,20.2787991,11.3
1.51674,152.2769928,1.84767,545.7780151,152.0469971,32.8936996,1.39373,137.5269928,1.32189,407.5939941,149.154007,24.9876003,210.2279968,55.125,29.7108994,192.7819977,70.5836029,25.6263008,5.6
1.36524,193.1159973,1.39223,497.3359985,164.4100037,36.205101,1.46382,170.9920044,1.62859,340.6749878,161.8379974,30.0142994,206.9790039,45.3558006,30.6002998,193.4210052,59.2929993,23.993,5.6
1.52239,166.7129974,1.66029,514.6810303,126.1240005,30.6198006,1.41695,138.8170013,1.3357199,360.6849976,119.401001,18.3959007,211.3549957,61.7344017,31.5412998,193.2030029,83.226799,27.2301006,5.6
1.20812,193.9199982,1.24062,487.5239868,151.8410034,33.1099014,1.31539,168.1139984,1.52321,339.2269897,148.2290039,26.1453991,201.8139954,49.4459,31.3983994,185.3690033,67.2365036,25.8862,0.0
1.46919,160.1080017,1.8117501,541.2449951,149.0379944,32.6577988,1.3460701,140.8699951,1.3188601,392.3059998,145.3659973,23.2856998,210.3950043,56.2489014,30.1123009,191.7079926,72.6384964,25.7745991,0.0
1.54052,163.9830017,1.65109,515.8140259,123.663002,30.6543999,1.43892,136.7890015,1.3358099,364.8840027,116.3219986,18.6112995,211.3470001,61.7887993,31.4859009,193.9290009,83.861702,27.1884995,0.0
1.33365,199.272995,1.37546,499.3429871,164.1900024,36.1329994,1.42941,176.3439941,1.6274199,339.5669861,160.4850006,29.9323006,207.052002,44.6050987,31.3031006,192.3529968,59.0255013,24.2234001,0.0
1.24696,215.5809937,1.34791,503.9379883,164.5279999,36.0386009,1.3124,186.4900055,1.6239001,326.7109985,159.1929932,28.8843994,207.2140045,42.1604004,32.0205002,187.0650024,58.7528992,24.4232006,11.3
1.47655,175.5189972,1.43677,478.3330078,166.9409943,35.3272018,1.55415,155.5579987,1.63561,338.4729919,169.4839935,29.8838997,202.4819946,47.5777016,27.0202007,190.9980011,61.0223007,22.4157009,0.0
1.37222,191.8560028,1.39502,497.67099,164.2079926,36.2490005,1.46781,169.2350006,1.6285599,339.6940002,161.3970032,29.9395008,207.0429993,45.3765984,30.9051991,194.5050049,59.2265015,24.1453991,5.6
1.35154,195.7039948,1.38117,499.4330139,163.7420044,36.2113991,1.44626,172.3059998,1.62774,338.7659912,159.6990051,29.8934002,207.1470032,44.8442993,31.7269993,194.427002,58.9109001,24.4466,0.0
1.5006,184.4920044,1.76565,539.125,142.7279968,31.8034,1.33336,148.3150024,1.31055,369.7850037,136.1779938,19.9578991,212.9550018,61.1932983,27.2852993,188.7460022,78.3085022,24.5137005,0.0
1.25677,215.0330048,1.33945,513.2449951,162.6869965,36.1720009,1.3394901,178.1459961,1.62659,327.0620117,155.4230042,28.8729992,208.0720062,42.6837997,37.6767998,195.2039948,58.1907005,26.2763004,0.0
1.6222301,138.7590027,1.81076,542.3930054,147.5240021,33.1585999,1.59622,124.7639999,1.32433,414.7730103,143.8320007,27.2182007,210.348999,56.8741989,26.2567005,188.5549927,72.7297974,23.9549007,16.9
1.35269,195.4730072,1.38149,499.4630127,163.697998,36.2176018,1.44718,172.026001,1.62774,338.6650085,159.6029968,29.8866005,207.1549988,44.8526001,31.7675991,194.5899963,58.8969002,24.4673004,0.0
1.4763,160.3970032,1.80032,540.75,147.1260071,32.6394997,1.36048,139.6040039,1.31841,392.3640137,142.8090057,23.2775993,210.4589996,56.7202988,29.6618004,191.1920013,73.5860977,25.6879997,16.9
1.34693,196.6239929,1.3800499,499.2690125,163.9259949,36.1859016,1.44259,173.4620056,1.62773,339.2000122,160.1060028,29.9206009,207.1069946,44.8137016,31.5310001,193.7250061,58.9729004,24.3505001,0.0
1.38237,189.3509979,1.40486,493.9200134,165.1710052,36.1605988,1.49289,169.4929962,1.63006,344.6719971,164.4940033,30.3101006,206.6959991,46.1888008,28.8957996,191.5249939,59.7877998,23.2772999,0.0
1.41711,170.1459961,1.62402,503.7160034,149.9669952,30.5813007,1.55273,152.897995,1.56618,369.6260071,154.7279968,26.1868992,206.2350006,57.8111,27.5536995,185.4049988,67.2875977,25.5212994,0.0
1.46109,160.5529938,1.82103,541.4089966,150.8099976,32.6618004,1.33148,142.2769928,1.31914,390.8760071,147.7890015,23.1469002,210.3600006,55.9462013,30.5004997,192.0180054,71.8702011,25.8416996,5.6
1.2591799,214.3179932,1.33981,512.4979858,162.6130066,36.1692009,1.34035,178.7200012,1.62615,327.7030029,155.2949982,28.9696007,208.026001,42.651001,37.4341011,195.5330048,58.1225014,26.3008003,0.0
1.51569,179.0700073,1.7598799,519.7379761,138.1130066,31.0219002,1.35799,147.4550018,1.33899,349.2579956,132.076004,18.0809002,211.4420013,60.9590988,28.3514004,185.0690002,80.0411987,25.3055992,0.0
1.32296,201.2259979,1.36482,502.0150146,163.272995,36.1664009,1.41416,176.3769989,1.62665,336.9429932,157.848999,29.7796001,207.2960052,44.0954018,32.8833008,194.3029938,58.551899,24.8712006,11.3
1.6012599,154.6849976,1.48523,472.0320129,167.6679993,35.6222,1.61698,137.4190063,1.63021,329.07901,172.6940002,28.8066998,202.7059937,48.341301,25.0909996,199.1360016,61.0035019,22.4424,0.0
1.55718,148.0639954,1.8373801,545.7349854,149.7350006,32.9450989,1.46143,131.9869995,1.3226,414.6530151,146.3849945,25.7500992,210.2550049,55.625,28.809,192.1690063,71.3844986,25.5228996,0.0
1.69749,151.529007,1.9097199,523.4290161,159.4929962,34.9827003,1.51434,137.7279968,1.41433,369.6879883,161.3350067,25.5401993,213.5050049,52.9252014,27.4801006,197.0650024,66.8233032,23.9682007,0.0
1.30074,204.897995,1.34446,506.2149963,161.6060028,36.1884003,1.38765,177.5480042,1.62532,333.8429871,153.1889954,29.6359997,207.6609955,43.2549019,35.3865013,197.1210022,57.7188988,25.9062004,0.0
1.61514,140.6990051,1.88696,550.3699951,151.798996,33.0452995,1.4842499,129.7109985,1.3255301,434.9509888,149.0800018,27.2593994,209.7810059,53.2041016,29.4983997,196.2120056,69.3018036,26.2917004,5.6
1.55709,162.9669952,1.68161,518.3759766,126.8000031,30.8199997,1.45075,136.6920013,1.33761,369.8869934,119.9990005,19.3757,211.2910004,61.1460991,31.0270004,193.5140076,82.3771973,27.0088997,5.6
1.48783,157.8970032,1.8188601,542.4829712,149.3430023,32.7289009,1.3685499,139.2429962,1.3196501,396.8970032,145.6950073,23.8223991,210.3899994,56.1761017,29.6987,191.6860046,72.3812027,25.6424999,0.0
1.3857501,189.4759979,1.39536,487.0069885,165.6390076,35.3931007,1.48294,171.7640076,1.58987,345.9200134,165.572998,30.4060993,206.8090057,46.2835999,28.0695,190.0500031,59.9342003,23.1121006,0.0
1.5813299,161.852005,1.7339799,522.3859863,132.477005,31.0832005,1.4665,136.7899933,1.34057,376.9519958,126.7149963,20.5240002,211.2180023,60.1693001,30.2539997,192.7109985,79.8143997,26.6882992,16.9
1.4997801,167.2969971,1.74496,530.6069946,141.2339935,31.6124001,1.37805,141.3339996,1.31142,376.7730103,135.7740021,21.2936993,212.1210022,59.5522995,28.8714008,189.9129944,77.5350037,25.5249996,0.0
1.34202,197.5919952,1.37801,499.401001,163.9790039,36.1688004,1.4377,174.4380035,1.62761,339.25,160.1349945,29.9218006,207.098999,44.7272987,31.5203991,193.3410034,58.9719009,24.3344002,0.0
1.5213799,166.9859924,1.46237,475.5039978,167.8430023,35.3479004,1.56378,146.2200012,1.63257,329.4930115,172.5549927,29.0974007,202.6179962,47.7540016,26.5813999,194.5379944,61.0049019,22.7108002,0.0
1.59035,158.5769958,1.4782799,473.9440002,166.5970001,35.8513985,1.64297,143.1869965,1.63511,343.6080017,170.7590027,30.4622002,202.3099976,48.354599,24.6917992,192.7870026,60.9039001,21.1455994,11.3
1.48072,157.2120056,1.84767,544.2399902,153.8000031,32.8047981,1.34486,142.0339966,1.32091,397.3089905,151.4859924,23.9584007,210.2839966,55.2625999,30.3211002,192.5,70.3286972,25.6671009,0.0
1.53728,164.7310028,1.46091,474.5830078,167.0169983,35.4785995,1.60014,146.9700012,1.63458,338.6170044,170.9409943,30.0237007,202.4550018,48.1605988,25.7194996,193.5070038,60.9020996,22.0923996,11.3
1.61085,153.8699951,1.48771,472.2630005,167.5980072,35.6988983,1.6246099,137.0019989,1.63001,329.7780151,172.5630035,28.7688999,202.7339935,48.4151993,24.9852009,199.6649933,61.0195007,22.3799,0.0
1.54287,168.0399933,1.72078,519.9190063,133.2920074,30.9811993,1.4222,140.9680023,1.33886,365.822998,127.3980026,19.6368008,211.2969971,60.6114006,30.1546993,190.8049927,80.5102005,26.5816002,16.9
1.3245,201.154007,1.37262,499.3609924,164.3860016,36.0996017,1.41903,178.3880005,1.62711,339.6279907,160.7330017,29.9216003,207.0099945,44.4276009,31.1004009,191.3670044,59.0625,24.1205997,0.0
1.4893,159.1410065,1.80441,541.5510254,147.3079987,32.6879005,1.37674,138.4949951,1.31891,395.0599976,143.0059967,23.6070004,210.473999,56.7560005,29.3262997,191.076004,73.479599,25.5713005,16.9
1.44584,182.4129944,1.4216,481.7359924,166.9689941,35.3213997,1.5201401,159.1889954,1.63598,335.1889954,167.9620056,29.4750004,202.5980072,46.9180984,28.4232998,190.1519928,61.1884995,22.6700001,16.9
1.30037,205.7059937,1.37235,494.9979858,166.0970001,35.8364983,1.39151,192.1629944,1.62292,355.493988,164.6320038,30.4696999,205.9089966,44.0362015,26.905899,182.4309998,59.6166992,21.8197994,5.6
1.38832,188.7980042,1.40713,495.5599976,164.8339996,36.2526016,1.4876,167.3329926,1.62948,341.4599915,163.4929962,30.0564995,206.8849945,45.9229012,29.8216991,193.7189941,59.6030006,23.7108994,0.0
1.47609,158.5579987,1.82988,542.723999,151.4190063,32.7318001,1.34737,141.2579956,1.31991,395.0239868,148.4499969,23.6441002,210.3419952,55.7750015,30.1853008,192.0829926,71.4804993,25.7192001,5.6
1.50734,169.9259949,1.45807,476.7999878,167.9190063,35.3311996,1.55111,147.9329987,1.63283,328.7600098,172.4309998,29.0077991,202.6450043,47.5617981,27.1110001,193.9120026,61.046299,22.7998009,0.0
1.34118,197.477005,1.37098,501.2250061,162.9889984,36.2209015,1.43363,173.0090027,1.62703,337.2369995,157.4389954,29.8073997,207.3009949,44.4300003,32.7658005,195.5269928,58.5214996,24.8673992,11.3
1.59434,157.9129944,1.4802901,473.881012,166.6439972,35.8502998,1.64302,142.5480042,1.63457,342.052002,170.9450073,30.1856003,202.3540039,48.4025002,24.6368008,193.3860016,60.9482002,21.2394009,11.3
1.50591,181.3990021,1.77553,517.6160278,138.6730042,30.9092007,1.3386199,148.2570038,1.33929,343.0050049,132.5,17.0727997,211.4409943,61.2529984,28.0543003,183.6860046,80.2110977,24.8971004,0.0
1.4787101,153.3280029,1.87107,549.0360107,155.1549988,32.9866982,1.31674,143.5110016,1.32219,406.256012,152.5740051,24.9375,210.0579987,53.6907997,30.7756004,194.4869995,69.0087967,25.6037998,0.0
1.43261,175.4490051,1.6519901,508.9590149,129.8820038,30.5035992,1.33438,147.8679962,1.3333,350.2080078,123.7979965,18.7320995,211.1150055,60.7734985,32.0866013,190.1029968,82.3637009,28.0382996,0.0
1.50275,157.8029938,1.80742,542.3389893,147.375,32.7383003,1.39448,137.25,1.3193901,397.8120117,143.0679932,23.9484005,210.4929962,56.8143997,28.9869995,190.951004,73.4184036,25.4517994,16.9
1.35387,195.1199951,1.3883801,496.6080017,164.7539978,36.1285019,1.45724,174.0149994,1.62858,342.4899902,162.5639954,30.1326008,206.8500061,45.3373985,29.9888,191.5050049,59.4192009,23.7007999,5.6
1.5331,149.6450043,1.85532,546.8889771,152.2230072,32.9444008,1.41079,136.0310059,1.32269,413.0570068,149.3919983,25.4951992,210.1450043,54.7304993,29.6844997,193.3370056,70.1839981,25.7005997,5.6
1.60376,151.0410004,1.4883,468.3389893,168.6109924,35.3013992,1.58845,132.3950043,1.62705,316.7520142,174.5950012,27.9547997,202.8289948,48.1123009,25.2705994,201.9680023,60.9906998,23.2651997,0.0
1.26623,211.5599976,1.33455,512.6669922,161.276001,36.2010994,1.34357,179.473999,1.6246001,329.7940063,152.470993,29.3794994,208.1450043,42.4108009,38.3583984,199.901001,57.4217987,27.1886997,0.0
1.57232,157.052002,1.4821301,471.4590149,168.3710022,35.3610992,1.58428,137.5659943,1.6296999,322.9200134,174.326004,28.5149002,202.7039948,48.0591011,25.6359997,198.4320068,60.9762993,22.9053993,0.0
1.52119,161.9140015,1.79593,545.6040039,145.7830048,32.8925018,1.41522,137.0420074,1.31883,396.3710022,140.3619995,23.9845009,210.9579926,58.4039001,27.4389992,189.4889984,75.0712967,24.6622009,0.0
1.18935,194.0039978,1.2508,497.730011,145.0110016,31.8407993,1.33591,166.5460052,1.52402,342.0400085,138.279007,24.8143005,209.2619934,51.5471001,34.1780014,194.7330017,68.9686966,27.5014992,0.0
1.60839,161.8950043,1.79301,528.7650146,139.3730011,31.4813995,1.48248,137.4069977,1.34393,384.8190002,134.4179993,21.9305992,211.2350006,59.2607994,28.8845997,191.0709991,77.1082993,25.9734993,0.0
1.27125,211.595993,1.34359,509.071991,162.7109985,36.1488991,1.3509001,180.1750031,1.62541,330.1740112,155.6049957,29.2444992,207.7749939,42.7714005,35.9716988,195.0650024,58.1120987,25.9475002,0.0
1.51223,154.6130066,1.82674,543.934021,149.6100006,32.8172989,1.39968,136.8300018,1.32069,403.2279968,146.0420074,24.5366993,210.3630066,56.014801,29.2884998,191.7969971,72.0178986,25.5359993,0.0
1.4850399,173.3280029,1.43881,476.8630066,166.6679993,35.3300018,1.57769,155.2109985,1.63674,343.1409912,169.4349976,30.4438,202.3699951,47.9868011,26.4053993,190.5269928,60.917099,22.1578007,0.0
1.3625799,195.0670013,1.34729,496.0419922,146.3820038,33.7212982,1.41833,167.2369995,1.6073999,335.6629944,138.5019989,25.3008995,207.0130005,50.1804008,35.0903015,196.4680023,67.3050003,26.406601,0.0
1.59105,155.753006,1.81577,530.7650146,158.2149963,34.0512009,1.46202,139.2559967,1.34219,378.1669922,154.6170044,25.5000992,211.7590027,54.1283989,28.4246998,197.4250031,68.0056,25.0687008,5.6
1.38547,189.1990051,1.40574,495.1690063,164.9299927,36.2243996,1.4877501,168.1670074,1.62959,342.3250122,163.746994,30.1271992,206.8339996,45.9662018,29.5762005,193.0429993,59.6463013,23.5923996,0.0
1.56442,161.1580048,1.4698499,473.9419861,166.8699951,35.6338005,1.62128,144.473999,1.63455,340.3049927,170.9759979,30.1651001,202.4190063,48.3008003,25.2173996,193.8379974,60.8911018,21.7460003,11.3
1.32664,200.4649963,1.36602,501.8370056,163.2200012,36.1762009,1.41831,175.7290039,1.62675,337.0710144,157.7870026,29.7917004,207.2960052,44.1692009,32.8543015,194.5390015,58.547699,24.8682995,11.3
1.5102201,167.7559967,1.65415,513.4039917,125.9970016,30.5510006,1.40563,139.4149933,1.33512,358.2520142,119.3460007,18.1464005,211.3650055,61.8630981,31.7646008,193.2070007,83.4030991,27.3467999,5.6
1.28528,212.0079956,1.3663599,495.4519958,165.951004,35.9650002,1.3351099,192.6060028,1.62274,337.2420044,162.5630035,29.9599991,206.5310059,42.6306992,28.0310001,184.8600006,59.2971992,23.0004005,0.0
1.45509,162.1889954,1.79249,539.5020142,146.7480011,32.5658989,1.33508,141.2109985,1.31762,388.3009949,142.4199982,22.7717991,210.4309998,56.6321983,30.2870998,191.4880066,73.7397003,25.8980007,16.9
1.50639,165.2079926,1.60664,504.8840027,120.8580017,29.9006996,1.41426,135.0910034,1.33226,349.3320007,114.3470001,15.8753004,211.6239929,64.1548996,33.2812004,197.4589996,85.5938034,27.9773998,0.0
1.44033,184.2489929,1.52797,529.2700195,139.3500061,31.7420006,1.43462,145.9949951,1.44906,348.0390015,132.0440063,21.2199993,221.4850006,58.8809013,35.5625992,191.677002,78.8576965,26.5898991,5.6
