H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
60.6170998,1930.9100342,4.2105899,66.5972977,39.6920013,1.84258,65.5493011,1955.1500244,4.8055401,50.4323997,34.9742012,1.48725,219.8370056,86.7485962,135.1779938,208.3150024,102.0479965,46.2612
55.1903992,1947.3000488,4.3993301,64.8298035,41.4020004,2.53283,56.9884987,1969.7700195,4.6840501,50.4220009,35.5868988,1.63553,245.2039948,93.0559998,42.9590988,216.8670044,105.2509995,37.6053009
58.6968994,1912.4000244,4.20402,65.8181,39.6049995,1.7932301,64.0017014,1941.9499512,4.80545,50.3676987,34.7756996,1.48406,219.9389954,85.7804031,134.4100037,208.1170044,101.7590027,46.2410011
37.4931984,2149.9499512,4.4842,67.0426025,42.1169014,5.0571399,44.7989998,2149.1398926,4.9906301,50.5140991,39.3279991,1.94266,235.2369995,101.8970032,38.1489983,215.8760071,117.1800003,36.5070992
44.0292015,1959.8699951,4.3204002,66.3548965,41.1486015,2.2149601,50.5681992,1971.7399902,4.86094,54.1183014,37.8702011,1.6115,225.6190033,95.0283966,40.4463997,222.1230011,109.8809967,39.3618011
58.1633987,1921.8299561,4.2224202,66.1092987,39.6283989,1.82581,63.4112015,1950.6500244,4.8061199,50.3361015,34.8905983,1.4851,219.8829956,86.4882965,135.0780029,208.1779938,102.0770035,46.257
40.2285995,1948.6500244,4.0764399,69.3783035,42.1478004,1.92873,47.4996986,1964.7600098,4.7564702,58.0497017,38.460701,1.6090699,231.9689941,102.0270004,41.8251991,234.253006,114.5189972,42.4152985
50.5208015,1909.8499756,4.1996799,67.6007996,39.3959999,1.85904,56.9578018,1946.0300293,4.7564902,51.9376984,35.3203011,1.4963,224.447998,89.8976974,133.5970001,213.253006,105.7689972,48.8727989
49.1822014,1911.1099854,4.7730198,65.7522964,41.8917999,2.2086301,50.3604012,1952.1800537,4.69101,49.6125984,36.1659012,1.58992,247.0480042,86.3421021,41.7672005,214.2519989,102.6389999,38.3707008
48.2896004,2011.5400391,4.55269,64.6523972,42.053299,3.1526999,53.4459,2037.7800293,4.7631402,48.9676018,36.4328003,1.71398,244.8200073,90.3780975,42.0472984,212.0330048,104.637001,35.093399
41.3339996,1942.6199951,4.0334101,69.0512009,42.1347008,1.7911201,48.9816017,1958.8299561,4.7539601,58.855999,38.2526016,1.60597,232.0509949,102.2180023,41.8941994,235.1829987,113.6139984,42.4552994
42.1948013,2171.9599609,4.5712399,65.5150986,41.6128998,5.94488,50.5211983,2189.6201172,4.8353901,48.2921982,37.8456001,1.97779,240.1410065,100.9069977,36.9645996,209.3880005,111.9690018,31.3698997
32.8669014,2229.7099609,4.7622099,67.2610016,42.4287987,4.2450299,38.7178001,2216.2600098,4.9727998,51.5391998,40.7844009,1.8243099,225.0769958,109.9710007,128.7510071,208.3540039,120.2939987,48.1012001
33.2010002,2221.0500488,4.7142701,67.0140991,43.3610001,4.4489498,39.0713005,2201.3100586,4.88203,51.2780991,40.8166008,1.91713,235.7180023,108.9049988,39.4291,213.7810059,121.2279968,38.949501
44.6926003,2078.6999512,4.55791,62.469101,41.396801,2.5076499,52.5489006,2103.2600098,4.9516401,48.5172005,37.0028992,1.81108,239.0509949,88.8210983,39.4695015,205.9929962,104.5100021,33.4375
40.4182014,2145.6599121,4.6090999,67.8719025,39.855999,2.7217,45.2559013,2165.3400879,4.9499698,50.2100983,37.1641006,1.64135,215.3119965,102.7310028,135.9210052,197.072998,110.2409973,40.3768997
54.8493004,1974.0,4.3855901,65.2296982,41.4533005,3.0598099,57.0054016,1995.2600098,4.6865501,49.9826012,35.8512001,1.66825,245.3339996,93.9341965,42.9065018,217.1860046,105.7470016,37.5315018
41.7594986,1986.5,4.5660601,67.5149994,39.9328003,2.34271,47.6269989,2019.7299805,5.0591002,50.7284012,36.8294983,1.49796,214.2079926,93.5866013,139.302002,201.9230042,105.2649994,42.5239983
46.7825012,2096.9299316,4.5495,64.9946976,41.4329987,5.1610498,54.6250992,2124.5500488,4.9688301,48.2299004,36.9210014,1.81927,237.6840057,96.0567017,36.7681007,209.4329987,108.5630035,31.1739006
41.0761986,2101.2700195,4.6138,68.0751038,39.732399,2.41907,46.1478996,2111.5200195,5.0940399,50.6041985,37.1763992,1.50377,210.1690063,100.2559967,137.7779999,195.3240051,108.3919983,40.1605988
52.6489983,1862.3399658,4.1670098,63.8474998,39.0606003,1.6162601,60.1540985,1919.3699951,4.7676601,50.4457016,34.5974007,1.48176,222.3200073,86.6251984,132.4579926,210.1589966,103.276001,48.5466995
51.0363007,1900.0300293,4.2020202,66.9537964,39.3414993,1.81486,57.5589981,1938.6400146,4.7581,51.6380997,35.1447983,1.49322,224.0639954,88.9377975,133.3110046,212.8249969,105.2160034,48.8072014
41.8536987,2143.4799805,4.74403,63.9524994,41.3832016,4.1001902,47.9337006,2114.9599609,4.9942498,49.1397018,38.2859993,1.76068,232.0809937,99.9598999,36.2043991,206.8970032,111.8430023,30.9118996
34.4193001,2102.4499512,4.6901002,66.9347,42.8218994,2.72809,37.7633018,2023.7700195,4.8822699,52.6133995,41.3632011,1.69067,228.8970032,98.2574005,39.2061996,218.2599945,116.9580002,40.4157982
37.6744003,1994.9200439,4.4605598,69.1235962,43.2528,2.4235499,43.1090012,1997.5400391,4.87783,55.0228004,39.4594994,1.62476,239.3390045,98.5345993,42.7145004,227.8090057,114.4950027,41.2354012
42.8134995,1956.5200195,4.45364,67.2767029,40.5042,2.1320701,48.9124985,1990.8399658,4.8769498,50.8009987,36.6227989,1.4797,220.2030029,90.0463028,137.0700073,208.7140045,104.5059967,43.9841995
38.3800011,1983.8100586,4.3413801,65.8945007,41.0889015,2.34846,45.3106995,1994.9899902,4.9850202,54.9981995,38.5643005,1.64777,227.128006,98.6893005,41.0182991,231.4660034,115.302002,41.5937996
33.4426003,2217.1000977,4.7017798,68.0507965,42.4357986,4.14079,38.8633995,2196.6398926,4.9713001,51.6861,40.594799,1.79059,225.1139984,108.538002,130.798996,208.6699982,119.4769974,48.2537003
58.9238014,1899.4699707,4.11446,66.2348022,39.7462006,1.7390701,64.8035965,1924.4899902,4.79843,52.1039009,34.9920006,1.49067,221.3430023,86.5208969,132.1920013,212.2669983,101.9449997,46.330101
47.7336998,1957.0699463,4.3233199,67.4634018,41.1701012,2.4566,52.2724991,1984.3299561,4.6357398,52.2535019,36.2420006,1.66527,249.1190033,95.492897,42.5689011,221.1900024,109.2559967,40.4468002
61.9807014,1908.9599609,4.1689701,66.0571976,39.6609993,1.77758,67.0718002,1933.2800293,4.8034101,50.5850983,34.7052002,1.48623,220.029007,84.5319977,133.5,207.9750061,101.0749969,46.2285004
37.0638008,2024.7700195,4.5048099,67.4606018,42.3736,2.67681,42.4940987,2020.8800049,4.9354901,53.7098007,39.7578011,1.6368901,233.5399933,96.6551971,43.3660011,223.9459991,111.75,41.6596985
40.8412018,1941.7700195,3.9846499,69.280098,42.1776009,1.7557499,48.9191017,1958.4100342,4.7533202,59.5102997,38.2953987,1.6082799,232.2310028,102.961998,41.9828987,237.3040009,113.4599991,42.5098
37.6944008,1940.9899902,3.97964,73.1652985,42.3932991,2.28897,44.8230019,1968.3000488,4.81742,58.6918983,38.7186012,1.62948,236.4170074,102.1490021,42.5054016,236.9889984,117.2789993,43.0203018
42.2831993,2023.3699951,4.41787,65.9386978,41.8792,2.6574299,47.6007996,2030.5200195,4.8124499,52.9006996,38.1083984,1.64934,235.1790009,97.796402,41.1657982,218.8659973,110.1090012,38.9171982
43.8175011,2071.5,4.5827398,64.5003967,41.7117004,3.7309699,49.5965996,2066.4099121,4.9572101,48.9180984,37.6553001,1.74678,238.3370056,93.0421982,39.4934998,210.9029999,106.7580032,33.4698982
43.8642006,2142.2700195,4.5362401,69.3578033,39.8111992,2.4203999,48.019001,2158.9899902,4.9487,50.0418015,36.4693985,1.56923,215.3000031,101.9810028,140.5980072,193.9660034,108.3880005,40.7218018
39.5727997,1996.4599609,4.5455298,68.5491028,43.2747993,2.5194299,44.6015015,2003.3800049,4.8780699,54.387001,38.9309998,1.61939,240.3280029,98.4055023,42.7228012,226.3760071,113.4000015,41.1425018
