DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
495.1740112,287.6059875,232.1159973,125.0210037,69.4544983,21.4318008,548.3499756,330.5559998,261.125,102.4309998,75.4888992,20.0776005,348.5580139,110.0680008,48.4183006,331.04599,122.3740005,45.2615013,0.0
505.6289978,321.1010132,271.618988,149.4680023,78.4878998,21.9575996,520.1970215,332.7929993,250.6459961,116.3899994,72.1062012,18.8050003,343.9429932,113.737999,50.3288002,343.3240051,130.2709961,50.0904007,10.1
501.0639954,334.1870117,282.1000061,163.022995,82.7925034,24.0499992,530.5739746,345.1610107,253.2129974,126.2149963,74.3021011,21.0692005,345.1419983,122.3980026,47.3418007,344.8829956,139.9720001,51.3144989,10.1
504.2529907,291.5310059,242.1150055,126.1790009,70.2005005,19.8883991,538.9320068,330.723999,259.9719849,87.6156006,73.6508026,17.6625996,343.4639893,110.512001,48.4674988,336.3179932,124.5339966,46.9897003,0.0
543.0640259,347.2640076,308.178009,180.7480011,87.4235001,24.3850994,544.6680298,353.3039856,264.8940125,140.2769928,75.2882996,20.7824993,351.7569885,122.1070023,46.162899,352.0429993,141.1230011,51.6660995,0.0
499.8869934,295.2460022,237.8500061,126.5279999,70.3751984,21.093399,534.6920166,331.9349976,256.6119995,96.2529984,73.719101,18.7800999,349.6279907,107.5370026,52.0549011,335.9419861,122.9169998,46.5997009,0.0
502.2789917,280.7799988,258.8859863,128.9559937,74.1690979,24.6781006,545.4539795,317.2330017,286.6659851,112.697998,79.5979004,23.4174004,357.3500061,100.8349991,48.9705009,346.2669983,113.5039978,48.3529015,3.4
479.9639893,329.901001,270.7520142,153.470993,79.9826965,23.7129993,509.5780029,339.7070007,243.7550049,119.2559967,72.0401993,21.1180992,349.0310059,121.5029984,46.9818001,352.7900085,138.7769928,51.2566986,0.0
494.7219849,329.9639893,278.348999,166.4230042,81.6314011,23.8064995,517.0369873,334.0,245.798996,134.026001,72.1747971,20.8358994,342.2980042,123.6819992,46.9491005,341.6849976,141.9620056,50.5210991,0.0
506.052002,270.8890076,261.0570068,122.1750031,74.4168015,25.6364994,548.4329834,303.2219849,288.2929993,94.6645966,79.5513,24.4738998,360.0599976,88.7921982,53.6054993,347.2160034,105.0550003,50.6062012,0.0
502.8659973,264.2579956,239.1260071,119.0579987,69.3488007,24.0450001,555.9439697,298.5,267.8240051,95.7285004,74.8527985,22.5911007,356.8699951,96.3535004,51.6329002,346.4070129,110.5910034,50.0248985,0.0
553.3060303,277.9970093,300.9979858,132.7590027,81.898201,27.5004997,568.3720093,294.8970032,316.0109863,118.5719986,83.831398,27.25,357.1239929,86.6612015,46.4655991,356.5490112,102.1439972,51.7905006,10.1
511.5750122,299.2850037,244.6340027,129.3800049,71.5366974,21.0515003,540.8560181,336.0409851,260.6180115,104.9889984,74.5327988,19.8264999,347.3869934,109.6019974,50.1766014,340.8269958,122.3799973,47.7877007,0.0
505.5830078,322.3469849,272.6149902,155.5090027,78.7686996,22.3437996,520.4780273,333.3210144,250.8619995,124.762001,72.1766968,19.2087002,344.04599,115.2799988,49.7458,343.3909912,131.7779999,50.3045006,0.0
486.2820129,254.9579926,261.9419861,119.9290009,73.6594009,27.0424004,543.6749878,291.0400085,297.7170105,109.3710022,81.0149994,27.3104992,357.2170105,78.9365997,50.4804993,348.0669861,97.4645996,51.1278,6.8
492.0400085,280.4020081,232.1430054,124.1009979,69.1389999,23.2399998,554.0599976,324.1480103,265.3670044,94.5250015,76.0102005,21.5965004,356.2929993,104.4209976,49.8771019,347.973999,116.3059998,47.5611992,10.1
506.2179871,269.980011,261.8259888,119.6940002,74.5501022,26.0832996,548.1450195,300.9790039,288.7460022,91.4822998,79.575798,25.4783993,359.8900146,85.7500992,53.014801,347.4689941,102.5479965,51.0528984,6.8
480.1229858,331.8680115,272.8399963,165.8139954,80.422699,24.1324005,510.5880127,340.7919922,244.6759949,130.9609985,72.2041016,21.1797009,348.9530029,125.288002,47.7270012,352.8699951,143.1519928,51.8907013,0.0
503.1149902,264.2640076,239.3200073,119.2630005,69.373703,24.0279999,556.0999756,298.4840088,267.9830017,97.8834991,74.8728027,22.6219997,356.8200073,96.9608002,51.0251999,346.3999939,110.7750015,49.9826012,10.1
492.1549988,284.9410095,232.6029968,127.1969986,68.4540024,20.9004002,531.5980225,325.2829895,255.5870056,112.8420029,73.1138,20.0235996,344.2749939,111.4909973,47.2694016,329.769989,123.0070038,45.5220985,3.4
502.1040039,292.8070068,242.0500031,128.996994,70.2438965,19.8278008,513.8870239,318.2799988,247.2660065,92.3669968,70.6259995,17.9484997,342.2309875,112.5699997,49.5536003,345.5509949,129.1940002,49.0750008,0.0
510.4570007,325.8049927,274.6679993,154.6609955,79.4402008,22.3876991,519.4849854,337.3540039,250.0160065,119.5619965,72.2232971,19.7821007,343.0700073,116.9410019,48.6200981,347.6650085,134.1239929,50.918499,0.0
494.5090027,327.5969849,277.7160034,162.1900024,81.4244003,23.5287991,516.3660278,332.0610046,245.2819977,122.4649963,72.0320969,20.2296009,342.2720032,121.5289993,47.0718002,341.625,140.5330048,50.6688004,0.0
505.7799988,299.7940063,242.026001,128.322998,70.8539963,20.5627995,537.9609985,335.9200134,258.8089905,99.2527008,73.9576035,18.5555992,346.0889893,109.5220032,51.7563019,337.7090149,123.8899994,47.5163002,6.8
500.8160095,333.3080139,281.3429871,158.9559937,82.6261978,23.8910007,530.2260132,344.730011,252.8190002,121.7300034,74.2277985,20.9624996,345.0480042,119.5210037,47.5938988,344.7799988,137.3800049,51.2575989,10.1
494.6220093,336.4989929,278.9200134,159.3110046,82.0350037,24.0997009,531.8179932,347.3649902,256.2070007,123.0370026,74.664299,20.8698997,355.3169861,122.6910019,48.5696983,351.9989929,140.7180023,50.9747009,3.4
554.7600098,285.3859863,303.5950012,139.727005,82.5569,27.4818993,570.0430298,303.7139893,318.9760132,152.227005,84.5596008,27.9568996,357.4450073,85.8147964,46.0779991,361.2529907,102.2829971,52.1043015,0.0
499.5140076,294.8469849,237.5050049,126.4469986,70.3339996,21.3145008,534.940979,332.1650085,256.7680054,93.7388992,73.8016968,19.0900993,349.8919983,105.5749969,52.6963005,335.9920044,121.5009995,46.6390991,0.0
559.1129761,355.7200012,319.0280151,197.3549957,90.107399,25.2623005,574.6140137,362.3089905,280.9259949,150.1159973,79.4227982,21.0648994,360.2420044,121.1269989,45.8358002,366.2669983,139.9830017,53.4668007,0.0
492.6220093,260.8569946,265.3439941,115.7519989,74.7396011,27.2479,530.6799927,284.5950012,290.4049988,91.9785995,79.3464966,26.9398994,354.0299988,79.3251038,51.7252007,350.3240051,97.4283981,52.3041992,0.0
506.3479919,300.105011,242.4450073,129.8529968,70.9366989,20.6341991,538.5759888,336.6400146,259.3760071,105.6240005,74.0848999,18.8771,346.2080078,110.625,51.403801,337.7869873,124.0970001,47.5579987,0.0
506.4200134,270.7200012,262.2550049,122.2089996,74.6507034,26.0545006,548.2109985,302.1069946,289.1459961,97.2452011,79.6819,25.4244003,359.868988,87.7279968,51.6134987,347.3309937,103.560997,50.6994019,0.0
506.0929871,270.6839905,261.1400146,121.6780014,74.4272003,25.691,548.4240112,302.8359985,288.3429871,94.0877991,79.5498962,24.6005001,360.0499878,88.0047989,53.8162003,347.2690125,104.5540009,50.7179985,0.0
494.2780151,335.8909912,278.2309875,156.6649933,81.8713989,23.9995003,531.6400146,347.2160034,256.0700073,118.439003,74.6381989,20.6177006,355.3989868,121.0759964,49.3280983,351.9869995,139.326004,50.8358002,3.4
499.4320068,294.8930054,237.4889984,126.1050034,70.3153992,21.1966,534.5609741,331.7789917,256.4840088,93.5886993,73.7130966,18.8195992,349.7269897,105.6429977,52.9239998,335.9410095,121.8980026,46.6258011,0.0
552.757019,276.6159973,300.1570129,130.5019989,81.7132034,27.6173992,568.0599976,293.6629944,315.4150085,124.7639999,83.6940994,27.6844006,357.1560059,81.552597,48.5273018,356.7170105,99.0727005,52.2939987,10.1
511.0230103,327.677002,276.5740051,164.4190063,79.895401,22.8752003,520.3179932,338.3179932,250.7839966,130.9859924,72.3901978,20.0459003,343.178009,118.4430008,47.780201,347.723999,135.8029938,51.2150993,0.0
494.3510132,336.0629883,278.1260071,156.4290009,81.8825989,24.0153008,531.5089722,347.1430054,255.8899994,119.5070038,74.6137009,20.8719997,355.4089966,122.1999969,48.5171013,352.0220032,140.2570038,50.780201,3.4
505.7479858,299.8370056,242.0200043,127.8079987,70.850502,20.4955006,537.7089844,335.5939941,258.5920105,97.2954025,73.8983002,18.3889999,345.9960022,109.4329987,51.6869011,337.7019958,124.0279999,47.5373001,6.8
499.7109985,295.4339905,238.2180023,126.3899994,70.4119034,20.9971008,532.401001,329.6229858,255.7460022,90.8654022,73.5133972,18.2539997,350.4630127,106.2679977,54.2542,337.1149902,122.3980026,47.3493004,0.0
511.4200134,277.0100098,265.0809937,126.9729996,74.9582977,25.1077995,553.5780029,311.7539978,291.8039856,113.4869995,80.1393967,24.5410004,355.3930054,95.6334991,49.536499,347.4949951,109.4609985,49.9361992,0.0
499.625,322.9110107,268.7789917,155.0919952,78.5354996,22.7604008,514.5720215,334.9240112,247.0570068,119.1350021,71.6975021,19.6420994,345.6960144,118.1650009,48.9592018,343.0559998,136.371994,49.8350983,10.1
511.151001,275.2369995,265.3129883,123.7030029,74.9813004,25.5611,553.0219727,308.7130127,291.7789917,104.1050034,80.0725021,25.2474995,355.3999939,90.1177979,50.1248016,347.7120056,105.7679977,50.4524002,6.8
502.5270081,264.7279968,238.8569946,119.3889999,69.3349991,24.0261993,555.7529907,299.151001,267.618988,93.0753021,74.8500977,22.4092999,356.9869995,96.2193985,52.6394005,346.4079895,110.9919968,50.0365982,0.0
534.585022,335.6830139,293.0190125,169.4409943,83.6383972,23.2870007,539.1719971,343.6319885,260.6019897,130.8139954,74.3628006,20.1140995,344.4089966,120.5970001,46.9730988,347.3609924,138.7310028,51.2392998,3.4
514.96698,326.7999878,276.1929932,142.0460052,79.993103,22.0496998,527.9160156,338.8680115,255.4730072,101.1119995,73.4559021,18.7441998,349.6619873,112.4469986,53.2613983,351.0020142,130.9799957,50.0433006,0.0
491.7770081,261.4039917,265.2170105,116.9189987,74.8246002,27.1399002,512.3400269,281.8999939,283.1489868,98.9350967,77.2789001,26.9589005,356.1140137,78.4223022,53.0646019,351.894989,96.8190994,52.9754982,6.8
512.5050049,300.178009,245.4290009,130.8730011,71.6744995,20.8985996,541.0029907,336.3410034,260.8609924,112.1100006,74.5382004,19.7238007,347.196991,111.552002,50.0852013,340.9530029,123.5569992,48.0014,0.0
511.1090088,276.1900024,264.7820129,125.1090012,74.8863983,25.1882992,553.3070068,310.5889893,291.4670105,106.9140015,80.0514984,24.5995007,355.4020081,93.4909973,50.2209015,347.5429993,108.1419983,50.1309013,6.8
494.7349854,296.946991,234.6009979,128.6790009,70.3506012,22.4818993,562.5900269,343.6830139,271.0050049,91.4320984,77.8520966,20.0202999,361.6530151,106.0569992,53.3905983,341.5820007,120.8570023,46.9464989,0.0
511.5549927,256.8580017,276.4299927,124.1279984,76.3587036,27.2863998,561.5239868,292.3349915,309.4760132,117.1220016,82.9179993,27.5569992,357.5020142,79.6025009,49.3538017,351.2739868,98.0167999,51.1358986,0.0
512.3430176,277.1140137,267.5650024,130.7449951,75.4553986,25.7985992,553.5280151,311.0039978,293.8510132,131.25,80.518898,25.9384003,355.4150085,92.5934982,47.7753983,347.7479858,107.0410004,50.0792999,0.0
494.7690125,337.276001,279.9869995,164.548996,82.2501984,24.2691994,532.2659912,347.6919861,256.678009,128.3190002,74.7380981,20.9293003,355.2369995,124.2939987,48.9239006,351.9500122,142.1640015,51.1535988,0.0
552.8380127,276.3850098,300.0549927,130.2749939,81.6873016,27.6161003,568.1079712,293.4719849,315.3389893,126.1169968,83.6729965,27.7476006,357.1809998,80.4283981,49.1604996,356.7669983,98.3828964,52.405899,10.1
544.6019897,351.0310059,314.5929871,207.470993,88.6551971,25.2749004,546.4110107,355.4339905,266.9609985,154.076004,75.6679001,20.6571999,351.8609924,122.0230026,45.5582008,352.1600037,140.7449951,52.5601006,0.0
493.2609863,261.769989,266.6549988,120.6449966,75.024498,27.3437004,531.1690063,286.0409851,291.7359924,111.8389969,79.6511993,27.4372997,354.1170044,78.4730988,51.7966995,350.3840027,96.3135986,52.1469994,0.0
500.6029968,293.5109863,236.1410065,125.913002,70.7576981,22.0153999,561.5349731,342.1419983,267.946991,94.3406982,77.5242004,20.5489998,351.2529907,106.6159973,50.0881996,334.1570129,119.0299988,46.3311996,10.1
543.3610229,348.2449951,310.0039978,188.7850037,87.7742004,24.6378002,545.2069702,353.7430115,265.5010071,145.0240021,75.3944016,20.7280006,351.7160034,121.947998,45.6722984,352.0350037,140.8630066,51.9315987,0.0
558.9719849,353.5310059,316.0769958,181.1869965,89.5078964,24.7907009,573.5510254,361.3280029,280.1080017,137.8970032,79.2754974,21.1546001,360.5620117,121.8600006,47.4833984,366.5090027,141.3650055,53.1791992,0.0
499.1600037,321.7200012,267.5379944,149.6040039,78.2408981,22.5028992,514.1879883,334.526001,246.7299957,113.5780029,71.6298981,19.4379005,345.6929932,116.9560013,50.2364998,342.9930115,135.2420044,49.5912018,3.4
552.7689819,276.5350037,300.1069946,130.3710022,81.7015991,27.6161995,568.0709839,293.5870056,315.3760071,125.0029984,83.6841965,27.7005997,357.1629944,81.2143021,48.7355003,356.7330017,98.865799,52.3322983,10.1
505.5650024,321.32901,271.7839966,150.6170044,78.5395966,22.0419998,520.2310181,332.8770142,250.6640015,117.8610001,72.1173019,18.8946991,343.9689941,114.0250015,50.2368011,343.3349915,130.5690002,50.1273003,10.1
480.1950073,331.2319946,272.4710083,163.5379944,80.3290024,24.0408001,510.3680115,340.5320129,244.5420074,128.1269989,72.1752014,21.2180996,349.0050049,123.7750015,47.7288017,352.901001,141.3699951,51.8219986,0.0
552.8430176,276.5350037,300.1539917,130.5950012,81.7098999,27.6217995,568.1049805,293.6229858,315.4240112,126.5859985,83.6932983,27.7395992,357.1740112,80.9453964,48.8872986,356.75,98.6976013,52.3549004,10.1
491.3659973,259.8469849,263.3619995,110.2699966,74.3626022,27.1949997,530.0100098,282.9909973,288.5840149,80.5516968,78.9666977,26.6599007,353.7319946,79.6621017,50.7148018,350.2430115,97.9835968,52.3368988,0.0
504.5280151,319.2319946,269.7319946,140.3769989,78.0506973,21.5562,519.3289795,331.480011,249.7389984,97.8187027,71.9122009,18.2628002,343.7390137,111.6139984,50.5175018,343.0559998,128.5870056,49.6105003,6.8
499.9729919,295.2369995,237.8849945,126.8249969,70.3899994,21.1630993,534.9660034,332.2170105,256.8309937,96.7998962,73.7817993,18.9545994,349.7260132,107.5550003,51.9054985,335.9719849,122.6959991,46.597599,0.0
512.3220215,266.3710022,275.5450134,115.5009995,77.3227997,27.1742001,533.867981,286.0509949,294.7909851,92.4880981,79.8201981,26.7791996,360.5130005,78.3786011,55.020401,357.6570129,97.2115021,53.8202019,0.0
493.9660034,295.9140015,235.6849976,126.663002,69.7806015,20.2623005,495.8559875,320.9599915,236.4499969,88.3274994,68.8514023,17.9519005,344.5969849,111.7939987,50.8296013,346.6530151,129.6139984,49.7961006,6.8
504.1749878,291.5740051,242.0370026,123.9339981,70.1740036,19.7434006,538.4190063,330.1730042,259.4649963,79.1432037,73.5129013,17.3423004,343.2630005,110.3949966,46.7326012,336.1839905,124.697998,46.8717003,0.0
490.5400085,260.6570129,263.2200012,112.2190018,74.4121017,26.9001007,511.4159851,280.6860046,281.2319946,80.6585007,76.856102,26.0496006,356.105011,80.9770966,54.1492004,351.8640137,99.5177994,53.1050987,6.8
511.1459961,275.4809875,265.1820068,124.086998,74.9573975,25.4645004,553.1019897,309.2009888,291.7059937,104.9909973,80.0683975,25.0820999,355.4039917,90.9549026,50.2078018,347.6730042,106.362999,50.3778,6.8
505.7919922,299.8919983,242.0630035,127.5780029,70.8569031,20.4538994,537.5960083,335.4349976,258.4960022,96.3804016,73.8690033,18.3040009,345.9410095,109.487999,51.5469017,337.7019958,124.1409988,47.5523987,6.8
491.3370056,260.8370056,264.3340149,113.9560013,74.6367035,27.0877991,512.098999,280.9599915,282.3519897,88.961998,77.0942993,26.7180004,356.1080017,78.9396973,53.7032013,351.9370117,97.4692001,53.1423988,6.8
483.9389954,297.2319946,230.5119934,124.1350021,69.1847992,20.8488007,506.5090027,325.6380005,242.4199982,89.5345993,70.7517014,17.8469009,346.1679993,104.6709976,55.7943993,338.0939941,122.6110001,48.0010986,0.0
483.8349915,289.2250061,229.7220001,124.8280029,68.5725021,20.9440002,525.565979,328.7659912,251.7740021,90.873497,72.8422012,18.2008991,348.1549988,105.1660004,54.7233009,335.7460022,122.1110001,47.0573997,0.0
506.6849976,300.4500122,242.7779999,129.0829926,70.9841003,20.3966007,537.8549805,335.7120056,258.8169861,100.685997,73.9080963,18.3103008,345.9100037,110.5029984,51.0550003,337.8200073,124.6679993,47.7061005,0.0
501.1900024,335.1279907,282.6789856,166.2640076,82.9273987,24.1611004,530.9990234,345.8210144,253.6349945,131.6399994,74.3899994,21.0949001,345.0660095,126.2009964,47.6343002,344.848999,143.5350037,51.3031998,0.0
510.8009949,327.8479919,276.6210022,164.7030029,79.9452972,23.0063992,520.2719727,338.4089966,250.7089996,129.2969971,72.4028015,20.2630005,343.3190002,119.2249985,47.5424995,347.8009949,136.6719971,51.2492981,3.4
506.2799988,270.9349976,261.6839905,122.5650024,74.5410995,25.8288002,548.375,302.8619995,288.7650146,97.0233994,79.6298981,24.9412003,359.973999,88.7813034,52.6026001,347.2619934,104.5350037,50.6206017,6.8
511.7019958,265.7820129,274.29599,111.4260025,77.0578995,27.0564995,533.7650146,284.8320007,293.7969971,81.313797,79.5796967,26.4487991,360.6719971,79.6439972,57.9025993,357.8429871,98.4014969,54.2229004,0.0
500.0150146,295.2279968,237.897995,126.9860001,70.3975983,21.2052002,535.1309814,332.3869934,256.9599915,97.0653,73.8195038,19.0620003,349.7850037,107.5849991,51.8023987,335.9890137,122.5690002,46.5937996,0.0
537.6450195,304.8349915,258.1430054,134.1900024,74.3715973,21.1742992,564.5380249,342.8739929,273.6319885,120.0130005,77.1445007,20.1028996,349.2019958,113.3720016,48.8760986,339.5559998,124.3970032,47.4127998,0.0
491.9970093,261.822998,265.79599,119.2099991,74.9583969,27.1937008,512.507019,282.5920105,283.678009,108.163002,77.4103012,27.2339001,356.1329956,77.5772018,52.7284012,351.8959961,95.8544998,52.8485985,6.8
500.2680054,295.4790039,238.1349945,127.0859985,70.4280014,21.0757999,534.9550171,332.2189941,256.848999,98.7098007,73.7647018,18.8598003,349.6319885,108.6200027,51.4874001,335.9689941,123.3740005,46.5932999,10.1
522.4050293,330.2940063,284.9719849,170.2890015,81.7627029,23.2049007,530.3010254,339.7929993,255.9909973,135.1799927,73.4514008,20.2304001,343.026001,119.336998,47.1730003,347.1530151,137.003006,51.3445015,0.0
505.8190002,321.9549866,272.3510132,153.5010071,78.6768036,22.1737995,520.4860229,333.2539978,250.9080048,123.5859985,72.1704025,19.0482998,344.006012,114.7659988,50.0821991,343.3930054,131.173996,50.2649994,0.0
512.3889771,267.0390015,275.0599976,115.314003,77.2466965,26.8913994,533.9019775,286.7829895,294.302002,88.9144974,79.7297974,25.8759995,360.6929932,82.0269012,56.6403008,357.7030029,100.4779968,53.9925003,0.0
505.4440002,321.5289917,271.9140015,151.6569977,78.5859985,22.1308994,520.2319946,332.9230042,250.6459961,118.7470016,72.1223984,18.9852009,343.9960022,114.2860031,50.1142998,343.3380127,130.8690033,50.1516991,10.1
494.8980103,296.9349976,234.7369995,128.9069977,70.3879013,22.5366993,562.6630249,343.6069946,271.0870056,92.3305969,77.8738022,20.1054001,361.7210083,105.9440002,53.5181999,341.6340027,120.7259979,47.0522003,0.0
481.7349854,327.8120117,268.3160095,154.1880035,79.4140015,23.6900997,520.6049805,341.4979858,250.2350006,118.3570023,73.3905029,20.8006992,352.696991,119.1240005,50.4155006,351.3599854,136.6450043,50.9586983,0.0
505.7869873,299.8240051,242.0390015,128.1809998,70.8556976,20.5377007,537.8770142,335.8099976,258.7390137,98.6959991,73.9374008,18.4960995,346.0549927,109.5130005,51.7335014,337.7099915,123.9530029,47.5285988,6.8
511.5599976,299.1820068,244.5890045,129.572998,71.5354004,21.1268997,541.1409912,336.2909851,260.8439941,105.3690033,74.597702,19.9601002,347.5020142,109.6669998,50.0404015,340.8110046,122.2529984,47.7001991,0.0
491.6390076,284.6669922,232.2339935,125.2129974,68.3731995,20.7525005,530.875,324.4530029,254.8910065,107.9039993,72.944397,19.6567001,344.0939941,111.5049973,47.4332008,329.6919861,123.3590012,45.5821991,3.4
506.3989868,300.1960144,242.5079956,129.6820068,70.9457016,20.5757999,538.3740234,336.3930054,259.2210083,104.6330032,74.0378036,18.7261009,346.1329956,110.5490036,51.4514008,337.7990112,124.2409973,47.6063004,0.0
479.8630066,329.6549988,270.2839966,149.848999,79.889801,23.5783997,509.4339905,339.4490051,243.5820007,116.8509979,72.0167007,20.9902,348.9859924,121.1210022,46.407299,352.6759949,138.2630005,50.9118996,0.0
499.7139893,323.4110107,269.0889893,156.4579926,78.6362,22.8906994,514.7000122,335.2170105,247.1439972,120.6740036,71.7356033,19.8771992,345.7730103,118.9349976,48.5833015,343.1570129,137.0829926,49.9581985,10.1
558.9500122,353.6130066,316.1539917,181.598999,89.5251999,24.8043995,573.5839844,361.3529968,280.1180115,138.1390076,79.2785034,21.1588001,360.552002,121.8320007,47.4014015,366.5069885,141.2669983,53.1875,0.0
510.4710083,327.3469849,275.8250122,160.8970032,79.7984009,22.9160004,519.9470215,338.1940002,250.3650055,125.0009995,72.353302,20.3348007,343.3989868,119.3779984,47.7473984,347.8469849,136.8139954,51.1534996,0.0
511.4400024,256.6879883,276.276001,123.3679962,76.3261032,27.2646008,561.3950195,292.151001,309.2420044,111.9660034,82.8697968,27.4258995,357.4599915,80.4422989,48.9201012,351.2160034,98.3945007,51.1030998,0.0
515.9420166,327.9070129,277.3389893,145.003006,80.2257996,22.0776997,528.2860107,339.1629944,255.826004,105.3949966,73.498703,18.8290997,349.571991,114.4420013,51.5640984,351.071991,132.0059967,50.2452011,0.0
496.3919983,277.9100037,233.6060028,129.0769958,69.1340027,22.7586002,548.901001,322.3900146,263.2950134,116.086998,75.3855972,21.4368992,355.1809998,108.276001,47.2280006,332.3120117,118.2460022,46.9334984,3.4
499.8859863,294.9729919,238.279007,127.6760025,70.4281998,21.2310009,532.9229736,330.0010071,256.2179871,92.8925018,73.6464005,18.6322994,350.8089905,105.5169983,54.1039009,337.118988,121.5339966,47.2975998,0.0
500.0419922,295.2109985,237.8990021,127.1200027,70.4029007,21.2472992,535.2890015,332.5490112,257.0809937,97.2268982,73.8559036,19.1686001,349.8439941,107.6100006,51.7008018,336.0039978,122.439003,46.5877991,0.0
490.9620056,326.0220032,279.7120056,172.5590057,80.7615967,23.4892998,500.5159912,327.9179993,240.6459961,134.7700043,69.8666,20.5041008,338.1260071,122.0889969,45.0672989,340.322998,140.8639984,50.8660011,3.4
501.2409973,335.0069885,282.8340149,167.0070038,82.9497986,24.1818008,530.9829712,345.6910095,253.6349945,131.4120026,74.3834991,21.0683994,345.0750122,124.4929962,47.3939018,344.8429871,141.9949951,51.3474998,10.1
506.2950134,321.3420105,272.0100098,150.4499969,78.5419998,21.9022999,520.5209961,333.1700134,251.0180054,121.6640015,72.1656036,18.7973003,343.946991,113.9250031,50.5550003,343.4079895,130.2059937,50.2150993,0.0
515.3980103,327.1530151,276.5799866,142.5420074,80.0570984,21.9864006,528.0159912,338.7950134,255.5469971,101.5940018,73.4468002,18.698,349.5320129,113.3030014,52.2144012,350.9750061,131.2299957,50.0994987,6.8
490.3059998,326.256012,278.7789917,172.0050049,80.6294022,23.5284004,500.0429993,328.118988,239.9530029,135.9839935,69.7621994,20.5258999,338.17099,122.2399979,45.9807014,340.2630005,141.0299988,50.8460999,3.4
500.7520142,306.0169983,240.1660004,125.5950012,71.2042007,20.5524006,511.5360107,331.5639954,246.7850037,88.0859985,71.3123016,17.9909992,347.5190125,108.5579987,55.4790993,346.9840088,126.6409988,48.5036011,0.0
499.9609985,295.0880127,237.7830048,127.2259979,70.3962021,21.3582001,535.5980225,332.8710022,257.2909851,96.6179962,73.9308014,19.4162998,349.9949951,107.4680023,51.5507011,336.0289917,122.0250015,46.5675011,0.0
499.901001,295.0299988,237.7120056,127.2210007,70.3895035,21.4004993,535.7119751,332.993988,257.3599854,96.2181015,73.9581985,19.5146008,350.0539856,107.4649963,51.4632988,336.0339966,121.8860016,46.551899,0.0
499.4609985,324.5320129,271.4179993,160.9349976,79.0524979,22.9827995,506.7090149,333.7940063,242.7319946,124.6090012,70.7249985,20.1895008,342.7409973,119.8320007,47.2938995,343.7399902,137.7740021,50.5004997,0.0
512.5479736,266.2869873,275.5169983,115.1169968,77.3060989,27.1093998,534.1220093,285.9710083,294.8089905,93.2093964,79.8151016,26.6718006,360.5929871,78.2797012,56.4612007,357.7369995,97.2508011,54.0766983,0.0
553.7890015,282.3729858,300.5249939,129.9380035,81.9404984,27.2968998,569.625,300.1220093,316.1879883,133.5859985,83.9373016,27.8302002,357.4249878,78.8134003,49.4716988,361.3240051,97.816803,52.9166985,0.0
477.3190002,289.1610107,226.5939941,118.802002,67.3322983,19.6231003,520.1339722,328.8479919,247.6340027,75.8626022,71.675499,17.1902008,342.9769897,109.3610001,49.4438019,332.7709961,123.6669998,46.4931984,6.8
513.684021,282.3129883,244.473999,133.6300049,71.0450974,22.4664001,568.1389771,326.6470032,274.552002,122.4290009,77.2789993,21.4698009,359.5669861,110.1019974,48.2521019,340.3269958,120.4329987,47.1137009,0.0
494.6759949,336.6289978,279.144989,160.4420013,82.0719986,24.1170998,532.007019,347.6329956,256.4370117,124.9219971,74.706398,20.8549995,355.3359985,123.1969986,49.1497993,352.0220032,141.1190033,51.0386009,0.0
541.6680298,276.3529968,288.3770142,130.1150055,79.2101974,26.4962006,581.4840088,308.4620056,315.3619995,121.9560013,84.3145981,26.7003994,357.8869934,89.8508987,47.2201996,354.6459961,104.4950027,50.7402992,10.1
502.7650146,266.2730103,238.9340057,121.8929977,69.3868027,23.6952,556.3029785,301.7999878,268.0180054,97.8183975,74.9977036,21.9920006,356.8999939,101.3799973,50.5597992,346.1530151,113.9420013,49.3191986,10.1
506.1480103,271.7070007,261.2680054,124.4670029,74.4794006,25.5755005,548.4990234,304.4169922,288.526001,99.8163986,79.6272964,24.3918991,360.0419922,91.7829971,52.2550011,347.0660095,106.4810028,50.2271996,6.8
543.7150269,349.1040039,311.4389954,194.8860016,88.050499,24.8404999,545.6099854,354.2449951,265.980011,148.7610016,75.4821014,20.7014008,351.7269897,121.9309998,45.5023994,352.0499878,140.802002,52.1166,0.0
515.7139893,327.2359924,276.7720032,142.5460052,80.0768967,21.9164009,528.0759888,338.7219849,255.6049957,101.6569977,73.4394989,18.6273003,349.4440002,113.572998,51.6534004,350.9490051,131.1779938,50.1169014,0.0
487.3599854,293.8469849,230.0590057,125.7990036,69.4150009,21.9330997,545.1729736,340.0270081,259.9689941,93.0767975,75.7511978,20.3836994,350.8089905,105.9069977,51.0334015,336.2049866,118.913002,46.9659004,0.0
493.1669922,261.57901,266.4129944,119.5960007,74.9661026,27.3176994,531.0689697,285.7479858,291.4790039,106.7969971,79.5887985,27.2931004,354.1010132,78.8429031,51.7827988,350.3670044,96.751503,52.1898994,0.0
