DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
260.7070007,199.5709991,132.9830017,37.1571999,37.3263016,3.8940499,270.7969971,217.3509979,139.5390015,30.6177998,35.0861015,3.5603199,238.7330017,92.830101,39.4802017,210.0540009,106.5329971,33.4524002,28.2
268.822998,210.3860016,145.2510071,33.7751007,34.9790993,3.7896399,257.7999878,225.1909943,140.2259979,33.7276001,35.8554001,4.18962,230.9989929,94.9220963,40.9180984,227.802002,116.1259995,41.5197983,22.5
286.6090088,226.6080017,154.2980042,41.9037018,40.8436012,3.46907,270.7529907,244.9579926,147.0800018,34.8055,37.6441002,3.74808,228.4290009,96.3921967,42.8703003,223.1369934,110.098999,41.3414001,0.0
276.9869995,244.3609924,146.3240051,45.9508018,40.8837013,4.2869902,264.7739868,252.1260071,139.9109955,36.7697983,36.6203995,4.07481,225.7599945,101.927002,120.2249985,210.3509979,114.697998,45.9916992,16.9
216.5379944,228.0410004,117.6500015,33.9664001,29.8456001,3.09955,239.8670044,229.4660034,130.7859955,30.3003006,32.2360001,3.3599899,222.348999,89.6197968,134.5679932,209.3249969,104.9889984,47.3056984,28.2
188.1309967,212.9649963,102.5350037,32.4856987,26.1256008,3.5450599,217.2920074,213.1139984,117.9990005,27.6324997,28.9092999,3.5029399,221.529007,89.861702,135.246994,209.798996,105.0049973,43.9614983,0.0
290.8340149,217.2720032,152.272995,38.1310997,39.8077011,3.5722201,296.881012,234.2100067,156.1230011,33.0983009,39.1102982,3.1442201,247.6499939,94.4037018,42.2336998,215.9989929,107.3619995,39.7521019,0.0
262.6669922,207.3580017,138.8280029,27.2432003,30.3973999,3.1396,274.0289917,201.9340057,144.9530029,27.6233006,35.786499,3.142,246.4420013,87.1965027,41.6585999,213.2610016,103.5100021,38.334301,16.9
247.4089966,196.6840057,127.7979965,34.8518982,35.2013016,3.5848899,259.9639893,212.7109985,135.5950012,29.4650002,33.6124992,3.3476601,244.8569946,90.9656982,42.0256996,211.9140015,104.9100037,35.0816002,0.0
261.0559998,243.977005,137.1909943,48.0685997,40.2243996,4.4268498,289.7510071,259.2720032,154.2960052,37.0848999,38.8708992,3.9590299,215.3110046,102.9639969,133.2039948,198.6369934,111.137001,40.1999016,0.0
316.3559875,223.595993,160.4730072,51.3501015,48.5812988,5.1553702,330.2860107,253.1329956,169.9409943,37.6638985,42.9211998,3.91557,241.8209991,100.3079987,37.1375999,210.3399963,111.072998,31.4470005,0.0
246.2769928,196.3209991,127.4280014,33.0181999,34.0912018,3.4668801,259.0679932,208.5379944,135.2899933,28.868,33.4894981,3.3284099,244.7700043,89.7120972,42.0413017,211.6260071,104.4369965,35.0872993,0.0
202.3289948,221.3840027,108.2369995,35.781601,27.9043999,3.2651401,229.6809998,232.326004,123.0419998,29.8535995,30.7290993,3.31634,213.9380035,95.4263,140.0269928,199.8000031,105.875,42.5219002,22.5
280.4660034,216.9909973,148.9109955,37.1416016,38.5624008,3.4834599,262.6629944,234.6179962,139.9499969,34.986599,36.5367012,4.2112398,227.6040039,99.8691025,38.9760017,212.4880066,117.5559998,40.287899,0.0
229.4349976,239.4600067,125.1669998,38.2549019,34.7966003,3.0348899,232.2519989,242.7100067,128.5279999,32.0769997,32.2438011,3.42483,223.2929993,92.8893967,136.3690033,220.1080017,104.7789993,52.6832008,0.0
235.1230011,237.7100067,129.3589935,26.9645996,28.3318005,2.1570001,246.8399963,222.3070068,135.2669983,27.8169994,33.4659004,2.9675901,220.201004,80.3889999,131.0099945,206.7640076,98.547699,46.1946983,0.0
324.4030151,231.9299927,169.5549927,46.0805016,46.2125015,4.2137899,296.6849976,254.529007,155.7019958,39.5130005,40.8163986,4.41432,229.3190002,105.1380005,38.4863014,212.9559937,118.5070038,38.7342987,16.9
263.0100098,210.2669983,140.5240021,38.6721001,37.2851982,3.83129,248.0,226.3849945,133.4629974,33.7224007,34.2326012,4.05901,233.2579956,97.1837006,43.2873993,223.9669952,112.8949966,41.6685982,22.5
262.6839905,200.6069946,133.845993,40.4224014,39.0471001,4.0977602,272.6549988,224.3329926,140.4669952,31.5021,35.3666,3.5141301,240.5209961,94.1026001,39.5321999,210.8379974,106.461998,33.4664993,28.2
325.1549988,225.947998,163.0379944,58.4817009,54.5248985,5.56183,337.5039978,272.026001,172.2669983,41.0800018,43.7486992,4.1270099,242.6820068,104.2990036,37.0368004,213.2819977,113.8570023,31.3719006,0.0
316.480011,224.1049957,160.9779968,49.5789986,47.9067001,4.8737798,330.2789917,253.2220001,170.5070038,38.2564011,43.1264992,4.1439199,239.673996,101.4349976,36.9084015,209.3289948,112.4260025,31.3493004,0.0
249.4279938,197.4349976,128.6790009,39.9432983,37.6912003,3.95577,261.6489868,222.798996,136.3000031,30.8328991,33.8932991,3.3861301,245.0619965,94.1434021,41.9981003,213.352005,106.1299973,35.0614014,0.0
193.4389954,217.2089996,104.4639969,38.1705017,29.7308998,3.41956,221.4490051,228.8070068,120.0770035,29.6140995,29.5725994,3.21703,218.6970062,92.3100967,139.1410065,203.1000061,103.7939987,44.0289001,0.0
235.5970001,240.9880066,124.7200012,45.4183006,32.6455002,4.01261,264.7609863,254.878006,140.598999,32.9370995,35.4303017,3.3855901,210.779007,101.5759964,141.9980011,191.7420044,107.5960007,40.4369011,0.0
243.2089996,241.0090027,132.022995,36.3364983,34.5619011,2.9019699,249.6849976,238.3639984,136.151001,32.1516991,33.9161987,3.32793,222.2250061,91.3378983,133.5330048,216.0829926,104.1279984,46.4645996,16.9
290.230011,211.7380066,148.5140076,42.3796997,42.0343018,4.44346,302.0539856,235.9250031,155.9980011,34.9868011,39.7134018,4.0156298,233.9060059,98.6100006,37.0283012,210.6750031,111.8659973,31.7345009,0.0
190.3430023,215.3910065,103.3529968,30.9902992,26.3087997,2.9781401,220.0859985,220.1829987,119.4960022,28.8344994,29.3341007,3.2650101,219.2819977,88.9350967,138.2380066,209.9019928,104.2429962,43.9958992,0.0
236.9799957,237.6809998,125.0910034,42.6204987,33.6283989,3.9739201,265.92099,245.6679993,141.0279999,32.7425003,35.5186005,3.36759,211.4290009,97.1712036,136.7660065,197.6589966,106.7819977,40.2826996,0.0
233.6869965,234.6150055,128.1269989,31.1469994,30.2719994,2.75526,256.9169922,230.5240021,140.2460022,30.8794003,34.8138008,3.11851,222.1239929,87.5345993,135.1609955,208.9279938,103.8460007,48.5974998,0.0
193.4470062,217.1990051,104.4899979,38.2862015,29.7681999,3.42981,221.423996,228.6889954,120.086998,29.5960999,29.5755997,3.2114501,218.6549988,92.2783966,139.1119995,203.0549927,103.7639999,44.0280991,0.0
298.946991,225.4909973,159.6369934,41.7442017,42.6456985,3.53966,282.7229919,247.1430054,151.3939972,35.6525993,39.2915993,3.74582,230.8869934,99.5000992,41.5278015,226.3350067,113.3529968,42.1917992,0.0
243.5919952,195.3090057,126.487999,31.8187008,32.7192993,3.5070601,257.3599854,205.6840057,134.4199982,28.3708,33.2271996,3.42062,244.6869965,89.3807983,42.1887016,213.4960022,105.0329971,35.1743011,0.0
300.3739929,226.6399994,161.9570007,43.912899,42.3484001,3.7934799,286.3739929,245.8159943,155.5350037,36.5508995,39.6619987,4.0089998,228.746994,99.1373978,41.8539009,225.9859924,113.9810028,41.7607002,28.2
202.6499939,221.2740021,108.2490005,34.9337997,28.3012009,3.1314199,229.8280029,232.0820007,123.0,30.0760994,30.7474003,3.2959199,213.8970032,96.2434006,139.6419983,198.8049927,106.3499985,42.4747009,22.5
300.6010132,226.5859985,160.3040009,46.0539017,44.4696007,3.74336,281.1069946,250.9880066,150.8959961,36.3160019,39.1357002,3.85572,231.826004,101.473999,41.8079987,233.1179962,113.6790009,42.3979988,0.0
272.0559998,209.9819946,141.4290009,37.7014008,38.1397018,3.66221,280.0329895,226.8950043,146.8919983,31.4256001,36.5465012,3.2631099,246.220993,93.4210968,41.4855995,213.154007,106.2030029,38.2243996,16.9
233.4989929,234.072998,128.1560059,30.4622002,30.1457996,2.72434,257.0580139,228.8890076,140.3430023,30.7542992,34.8316002,3.12538,222.2120056,86.9395981,134.3139954,209.6239929,103.6340027,48.5797997,0.0
253.9149933,228.5460052,134.3419952,45.026001,38.2501984,4.26016,271.1119995,247.3970032,144.4830017,35.468399,36.6882019,3.9476399,220.5650024,100.2929993,111.4110031,205.7420044,112.8949966,42.1685982,0.0
215.9179993,228.7400055,117.2770004,33.6758995,29.6480007,3.0021701,240.3170013,230.1750031,130.9080048,30.1394997,32.2686996,3.1756499,220.3150024,89.7785034,136.7810059,205.8099976,103.8069992,47.1164017,28.2
302.8779907,227.6660004,161.2660065,55.5388985,47.2328987,4.01331,281.2510071,263.5310059,151.0279999,39.4991989,39.2484016,4.0964098,232.9400024,106.7269974,42.0421982,241.3059998,116.2300034,42.5633011,0.0
242.9900055,195.1360016,126.302002,29.5832005,31.5998993,3.33181,256.6440125,200.1950073,134.2890015,27.656601,33.1366997,3.3697901,244.5659943,87.516098,42.1519012,212.2969971,104.0889969,35.1463013,0.0
236.9490051,238.2489929,129.9660034,28.4645004,29.7812996,2.27229,247.9660034,225.7339935,135.6300049,28.8362007,33.6166992,3.02302,220.529007,82.3485031,131.352005,207.9949951,99.7326965,46.2254982,0.0
238.9429932,240.1849976,129.9160004,32.5083008,31.8752995,2.58108,249.2660065,233.8110046,135.7669983,30.6963997,33.7448006,2.9895401,219.6900024,87.9371033,136.022995,208.1609955,102.4629974,46.2736015,0.0
275.6059875,218.1940002,148.3419952,39.4384003,37.3469009,3.8861899,259.2380066,232.3970032,140.2669983,34.3661995,36.1436005,4.0894799,238.7290039,96.3361969,42.7587013,229.2830048,115.2580032,41.3452988,0.0
346.4949951,234.7570038,178.9420013,51.1068001,50.3557014,4.7410598,337.1380005,265.9819946,175.3000031,41.8597984,45.3844986,4.4451499,237.0769958,104.7870026,36.6385002,214.4179993,120.2829971,35.6730995,0.0
345.928009,239.5200043,180.8309937,50.7071991,50.3680992,4.8056698,330.6430054,266.5350037,173.2660065,41.8886986,44.7751999,4.5652299,238.0630035,106.2799988,39.6430016,217.897995,120.0879974,38.9724998,0.0
252.927002,243.7420044,134.2220001,46.5320015,36.2198982,4.3548298,284.5589905,253.0500031,151.776001,34.4048004,37.9994011,3.44242,215.375,100.0530014,138.6009979,196.2969971,107.9940033,40.6716003,0.0
288.6239929,218.227005,155.5899963,41.0709991,40.2491989,3.70632,279.1740112,241.4349976,151.326004,36.3199005,38.5937996,4.0067501,227.1629944,98.7427979,41.0133018,231.1990051,115.4209976,41.5915985,0.0
291.6440125,221.3739929,153.2339935,34.6521988,38.3921013,3.125,287.3720093,229.7610016,151.121994,31.5823002,37.8497009,2.99489,245.2619934,93.1837006,42.9399986,216.8390045,105.3759995,37.5807991,0.0
234.7369995,237.5859985,129.197998,26.7646999,28.1401997,2.1723199,246.8880005,221.9819946,135.2689972,27.7341995,33.462101,2.9521699,220.0149994,80.1949997,131.1580048,205.9380035,98.4368973,46.1769981,0.0
238.1210022,239.371994,125.5680008,44.3773994,34.0135002,3.93857,266.2539978,251.8540039,141.2149963,33.5084991,35.6543999,3.5167301,210.1580048,100.822998,137.923996,194.9149933,108.5530014,40.1599007,0.0
291.8089905,227.9940033,156.147995,52.882,45.4986992,3.9627399,270.9660034,258.4219971,147.2089996,38.1703987,37.8140984,4.0584602,230.6170044,104.3590012,43.0798988,237.2460022,114.2170029,41.6759987,0.0
243.8820038,241.0769958,132.2599945,36.0512009,34.8824997,2.7869,249.6410065,238.526001,136.1699982,32.1141014,33.9220009,3.30039,222.3970032,90.9113998,132.798996,216.802002,103.8789978,46.4645004,0.0
218.7590027,228.5440063,118.3659973,37.9154015,31.5809994,3.4335599,239.7810059,233.8090057,130.7440033,30.9832993,32.263401,3.5246201,224.0540009,91.3833008,133.6130066,210.0879974,106.4629974,47.5098991,28.2
288.4859924,227.1399994,154.9409943,44.6013985,42.4068985,3.6275699,270.4649963,247.7949982,146.9940033,35.4574013,37.6505013,3.83218,229.1940002,98.6794968,42.9508018,228.0720062,111.1380005,41.4720993,0.0
299.7319946,226.0529938,159.9640045,43.9477997,43.5437012,3.6403201,281.7780151,248.9389954,151.0930023,35.9296989,39.1952019,3.78934,231.4499969,100.4280014,41.6889,230.0590057,113.4509964,42.3129997,0.0
275.8779907,218.552002,148.1929932,40.8580017,38.9264984,3.82651,260.4129944,234.9409943,140.4730072,34.6425018,36.2308998,3.90892,239.9459991,98.6190033,42.7131996,226.8099976,113.810997,41.1716995,0.0
290.3529968,217.7140045,152.923996,38.5242004,39.2734985,3.3581901,295.4949951,235.298996,156.0720062,33.8283997,39.1123009,3.47016,249.0350037,95.0924988,42.5558014,220.753006,108.9869995,40.415699,0.0
275.178009,218.3549957,147.2559967,41.1146011,40.3306007,3.5206499,258.8410034,241.6399994,138.7910004,33.9827995,35.9659004,3.6046,235.0549927,98.8042984,43.3563995,228.1349945,112.1729965,43.7008018,0.0
238.5639954,239.9069977,129.8919983,31.8001995,31.5291004,2.53704,249.1730042,232.625,135.7649994,30.5016994,33.7349014,2.99684,219.7769928,87.276001,135.5870056,208.2189941,102.25,46.2678986,0.0
248.4859924,197.0500031,128.1880035,36.9887009,36.3807983,3.7276599,260.8529968,217.3630066,135.9179993,30.1068001,33.743,3.3661301,244.9499969,92.3784027,42.0130005,212.4230042,105.4420013,35.0760994,0.0
213.1269989,225.3670044,116.6709976,27.6912003,26.8948002,2.75717,239.878006,220.272995,130.9080048,29.7233009,32.1832008,3.23895,220.8099976,87.0781021,133.6620026,219.1320038,104.4860001,47.0340004,28.2
321.868988,225.1410065,162.1589966,55.8429985,52.2022018,5.4306898,334.5100098,264.3160095,171.4299927,39.8650017,43.4561996,4.1129398,241.7839966,103.3059998,37.0089989,211.1940002,112.947998,31.3684006,0.0
262.3460083,200.0919952,133.3670044,35.9435005,37.5208015,3.53775,270.2330017,212.8710022,139.5449982,30.0016003,35.012001,3.4779,239.1360016,90.3916016,39.4227982,205.4100037,105.0540009,33.4174004,28.2
267.7510071,209.8959961,144.7740021,38.8698997,36.9367981,3.7056501,258.7170105,234.2819977,140.4129944,35.0853996,35.8894997,4.0770798,231.2200012,96.3106995,40.8156013,233.1649933,114.8050003,41.4435005,22.5
320.7309875,223.8280029,165.8849945,48.3031006,46.6297989,4.67977,314.4039917,251.8939972,163.7429962,39.3296013,42.0419998,4.3514299,235.2100067,102.0289993,38.142601,215.8000031,117.2330017,36.5037994,0.0
217.4539948,228.4060059,117.9309998,35.6940002,30.5858994,3.2323301,239.8739929,231.6439972,130.7749939,30.5797005,32.2512016,3.41659,222.927002,90.4583969,134.4389954,209.0269928,105.4980011,47.3827019,28.2
293.5799866,218.8000031,154.0240021,43.0670013,41.7338982,3.5836,296.8670044,244.1670074,156.6710052,35.6973,39.344799,3.6600699,249.654007,97.7366028,42.657299,223.9299927,110.8249969,40.6403008,0.0
291.1069946,221.0910034,153.0980072,34.1320992,37.8726006,3.1829,287.2650146,227.4779968,151.1000061,31.3575993,37.8274994,3.0548501,245.3950043,92.6214981,42.9123993,216.1889954,105.3190002,37.5540009,22.5
242.1300049,240.5500031,131.6660004,35.1735001,33.8180008,2.8452599,249.5769958,236.4450073,136.1060028,31.7770004,33.8852997,3.2936599,221.9250031,90.3131027,133.5050049,215.0200043,103.7389984,46.4292984,16.9
282.0920105,215.2149963,150.4109955,30.4165001,33.6186981,2.9781499,291.6220093,217.9259949,154.6239929,30.2205009,38.5684013,3.1382799,248.397995,90.8216019,42.4793015,217.1929932,106.0289993,40.1050987,0.0
205.0599976,221.1779938,109.2399979,39.1790009,30.2950001,3.56411,231.6640015,234.3930054,123.9380035,30.4589996,30.9836998,3.30811,214.3009949,94.6873016,138.7140045,200.8869934,104.987999,42.5177994,22.5
204.177002,221.5679932,108.9290009,38.3367996,29.4512997,3.4749401,231.1150055,234.6950073,123.7030029,30.3430996,30.9127998,3.30726,214.2140045,95.0561981,139.673996,200.5279999,105.2689972,42.5453987,22.5
289.7690125,220.798996,152.8159943,32.9014015,37.0102005,3.0562799,286.572998,225.7230072,150.8809967,30.9211998,37.7547989,3.0264699,245.3209991,92.145401,42.9438019,216.1069946,105.0339966,37.5914993,22.5
289.3859863,221.4570007,153.0950012,33.5493011,37.5169983,2.8542399,285.9129944,231.5789948,150.6940002,31.0235996,37.7510986,3.0028701,244.8029938,93.4817963,43.0867996,217.3399963,104.7839966,37.7899017,0.0
300.0209961,226.6880035,161.9450073,47.2000999,42.5457001,3.91996,284.9110107,248.9819946,154.9799957,37.1297989,39.5247002,4.0988798,229.9049988,100.1969986,42.0242004,231.4960022,115.1829987,41.9355011,28.2
304.7120056,229.1640015,161.6649933,47.8814011,47.8405991,3.9073801,278.3900146,252.9219971,150.1000061,35.635601,38.8428993,3.9016399,232.1990051,102.9100037,42.1691017,240.4570007,111.7220001,42.6074982,0.0
213.7570038,225.7709961,116.875,28.6343994,27.4190006,2.8108301,239.7720032,221.1699982,130.848999,29.7495995,32.1823006,3.2784801,221.3170013,87.2201996,133.5769958,217.0359955,104.560997,47.1054001,28.2
319.5190125,224.5709991,161.5469971,53.5783005,50.4774017,5.2674098,332.5369873,259.0020142,170.8789978,38.9980011,43.2589989,4.09127,241.2259979,102.2850037,37.0018005,210.2120056,112.3779984,31.3724995,0.0
268.3129883,209.147995,140.4900055,33.9179993,35.0848999,3.37889,276.9450073,218.7839966,145.8350067,30.2049007,36.1727982,3.3717999,246.5659943,90.8108978,41.6735001,214.602005,106.1949997,38.6133995,16.9
288.6799927,218.3399963,155.625,41.3067017,40.2607002,3.7257199,278.8259888,241.4080048,151.1950073,36.2812004,38.5601997,4.0212302,227.4140015,98.7655029,41.0547981,231.4620056,115.512001,41.6246986,0.0
286.1210022,226.503006,154.1329956,41.2387009,40.4695015,3.4205899,270.7950134,244.3240051,147.0939941,34.6212997,37.6380005,3.7191701,228.2310028,95.7742004,42.8591995,221.9109955,109.7389984,41.3102989,0.0
300.4049988,218.220993,151.2890015,46.6497993,45.5856018,4.6454601,310.5419922,242.7279968,158.7850037,35.6594009,40.3456001,3.8159001,236.076004,98.600502,36.5199013,206.7030029,109.8339996,31.0235004,0.0
260.1789856,199.3890076,132.8410034,37.2528,37.1915016,3.9170401,270.5660095,217.8289948,139.4210052,30.6226006,35.0640984,3.56932,238.5099945,93.1938019,39.4824982,210.6109924,106.7809982,33.4597015,28.2
268.3670044,206.3670044,138.6560059,40.4029999,38.4250984,3.8460701,275.480011,230.625,143.2870026,32.8632011,36.3272018,3.74914,236.6369934,96.338501,39.6540985,214.147995,110.6080017,36.6973991,0.0
238.3439941,238.7200012,130.427002,29.8369007,30.8803005,2.3806801,248.6100006,228.3090057,135.8329926,29.6123009,33.7100983,3.0754299,220.8390045,84.1138992,131.6940002,209.5740051,100.7080002,46.2625999,0.0
299.6820068,260.8500061,158.5379944,50.7440987,44.5222015,4.6392999,281.3059998,268.901001,148.9570007,39.2741013,39.1677017,4.23632,224.7749939,107.0070038,141.5480042,206.1959991,117.0859985,48.8875008,0.0
252.7319946,242.904007,134.0630035,44.9752007,35.9191017,4.2538099,284.5950012,250.4550018,151.7519989,34.1389008,37.9710999,3.3817699,215.3789978,98.5151978,137.3509979,197.5859985,107.5569992,40.6547012,0.0
270.6099854,211.0440063,145.7409973,37.9897003,37.3376007,3.8034201,259.2369995,233.3370056,140.6750031,35.0658989,36.031601,4.1879101,231.0440063,97.1386032,40.8731003,228.8309937,116.1849976,41.5043983,22.5
276.2009888,218.6139984,148.3130035,40.9780998,39.0150986,3.83691,260.473999,235.3699951,140.5160065,34.7540016,36.2486,3.9405899,239.7070007,98.6678009,42.706501,227.048996,114.0690002,41.1889992,0.0
300.618988,226.6560059,162.0099945,43.1207008,42.4446983,3.73791,287.2109985,245.5209961,155.8670044,36.4847984,39.7494011,3.9632599,228.279007,98.7390976,41.7916985,223.4920044,113.4430008,41.6964989,28.2
244.8899994,227.8240051,128.8500061,41.6091003,36.1808014,4.1760998,268.8850098,240.7180023,142.6190033,34.0386009,36.1920013,3.87328,214.1649933,98.9597015,116.1500015,202.8399963,110.5360031,39.0564003,0.0
344.6589966,239.1100006,180.3869934,50.8227997,50.3134995,4.7036901,330.0589905,267.2720032,172.875,42.2882004,44.7220001,4.6069498,236.5440063,107.6449966,39.5231018,215.4660034,120.7259979,38.9687004,0.0
234.8500061,233.0599976,128.8569946,30.9892998,31.3220997,2.7402599,258.4100037,227.1569977,140.9550018,31.1741009,35.0233994,3.20433,222.8739929,87.2378998,132.0670013,211.6900024,103.8040009,48.6132011,0.0
287.0429993,226.5160065,154.4369965,42.5373001,41.0178986,3.5985999,270.9899902,245.3679962,147.1640015,35.1649017,37.6898994,3.83847,228.4880066,97.1724014,42.8109016,223.6390076,111.0080032,41.3320999,0.0
257.3420105,247.2039948,135.7369995,53.5825996,39.7373009,4.76512,286.7229919,266.052002,152.5899963,36.3564987,38.3610992,3.6807101,215.4640045,106.0240021,141.9869995,191.151001,109.901001,40.6828995,0.0
316.7739868,222.6260071,160.848999,47.9701004,47.0084991,4.6715598,329.0010071,251.6710052,169.5440063,38.2360992,43.2067986,4.1577902,233.651001,101.875,34.9875984,206.8899994,114.3010025,29.7248001,0.0
292.9490051,221.6430054,153.4759979,36.0433998,39.3055,3.25913,288.0570068,231.8289948,151.3379974,32.0536003,37.922699,3.00928,245.3329926,93.8096008,42.9090996,217.098999,105.6989975,37.5367012,0.0
216.9459991,229.451004,117.5029984,35.8919983,30.6340008,3.1326699,240.5859985,233.2460022,130.9779968,30.4367008,32.3105011,3.15645,220.0919952,90.827301,137.4299927,203.9850006,103.8779984,47.1190987,28.2
254.9790039,246.3079987,134.9170074,51.581501,38.1705017,4.6563401,285.3869934,261.9920044,152.0339966,35.4804993,38.148201,3.5571899,215.4120026,104.2289963,141.848999,192.0809937,109.0360031,40.7398987,0.0
295.3410034,223.4989929,155.0299988,39.3972015,40.8580017,3.3376501,286.928009,236.3630066,151.1809998,33.2918015,37.9123993,3.3710799,245.7480011,96.514801,43.3260994,223.8639984,106.9499969,37.9747009,22.5
276.2319946,218.4490051,148.4859924,40.2812996,38.1226997,3.8740799,259.7260132,234.201004,140.3959961,34.6633987,36.1994019,4.0657301,238.8690033,97.3228989,42.7453995,229.0249939,115.0940018,41.3177986,0.0
300.2879944,226.3990021,160.1829987,45.3091011,44.139801,3.70789,281.322998,250.2259979,150.9579926,36.1693001,39.1539001,3.83165,231.7050018,101.0930023,41.7683983,232.076004,113.5920029,42.3703003,0.0
187.4869995,213.1049957,102.4800034,26.7397003,23.7901993,2.8724999,218.125,209.2680054,118.8290024,27.6930008,29.0603008,3.31236,219.9720001,84.7042007,136.6309967,215.1300049,104.0169983,43.9552994,0.0
278.2290039,217.076004,148.1959991,40.8366013,39.0116005,3.8147299,261.3919983,237.7550049,139.3119965,35.5388985,36.2845993,4.0492601,229.7339935,98.6464996,39.0945015,219.9869995,114.8499985,40.3754997,0.0
299.9620056,260.3699951,158.6300049,50.5306015,44.6745987,4.62957,281.4920044,268.2900085,149.029007,39.3588982,39.1932983,4.2623601,224.8609924,106.9589996,140.3540039,206.7570038,117.2779999,48.8266983,0.0
311.0710144,222.2859955,158.8910065,46.4496994,45.0595016,4.7753601,326.7650146,244.7480011,168.7109985,35.8819008,42.4860001,3.6960599,241.8099976,97.8904037,37.2598991,210.5189972,109.737999,31.5422001,0.0
299.8460083,226.1430054,160.0859985,45.8913002,43.6730995,3.77948,281.1820068,250.0899963,150.927002,36.4968987,39.1493988,3.9298699,231.6849976,101.1620026,41.740799,232.1750031,114.4189987,42.3553009,0.0
298.6380005,217.9259949,150.8809967,45.6413002,44.4855003,4.4916,309.5870056,241.9960022,158.5390015,35.4459991,40.2750015,3.83464,235.1670074,98.3134003,36.4762993,207.6990051,110.2559967,31.0102997,0.0
260.0740051,247.6049957,136.5079956,55.9494019,42.1184006,4.9257302,288.2049866,268.3299866,152.947998,37.1744995,38.5115013,3.7114999,215.8419952,106.9710007,142.2890015,190.7599945,110.2669983,40.6829987,0.0
297.6789856,218.1239929,150.7400055,44.6472015,43.7644997,4.1888299,309.0289917,244.697998,158.4649963,35.8364983,40.3241005,3.8922901,232.3670044,99.9128036,36.2265015,207.0429993,111.7590027,30.9188995,0.0
243.2669983,195.2330017,126.3939972,30.5848999,32.1091995,3.40611,257.0010071,202.8170013,134.3630066,27.9880009,33.1834984,3.3868799,244.6360016,88.4037018,42.1680984,212.8379974,104.5080032,35.1587982,0.0
289.2080078,221.5670013,153.0160065,33.7402,37.5998001,2.8675301,285.9930115,233.4949951,150.6909943,30.8778992,37.7589989,2.9680901,244.5410004,93.4417038,43.0280991,216.0339966,104.2949982,37.7556992,0.0
289.6669922,217.7579956,152.6790009,37.9314995,39.4249001,3.7221301,261.644989,233.904007,138.9320068,35.3741989,36.1483994,4.2535,226.4499969,99.6961975,40.4626007,216.3170013,116.4489975,40.703701,0.0
237.0429993,238.5330048,129.753006,29.9857998,30.4943008,2.5770199,249.2610016,228.2019958,135.9049988,29.9589996,33.7417984,3.05601,219.9819946,85.4400024,133.8919983,207.9929962,101.6039963,46.2261009,16.9
316.9909973,224.4420013,161.2709961,49.2593002,47.9911995,4.7804699,330.6789856,254.7149963,170.8320007,38.7132988,43.2484016,4.2213502,238.9109955,102.2819977,36.8157005,209.0279999,113.1169968,31.3155994,0.0
269.7449951,210.6799927,145.4160004,39.774601,37.8984985,3.7812901,259.3670044,236.1779938,140.6699982,35.4668999,36.0088005,4.13377,231.1699982,97.4582977,40.8389015,231.496994,115.4710007,41.4726982,22.5
259.9660034,210.5160065,140.9940033,38.3349991,36.7463989,3.4130001,259.8900146,232.6329956,142.1849976,33.3781013,35.7062988,3.7632599,226.9160004,93.834198,41.8869019,225.1809998,109.4940033,40.7388,28.2
252.7389984,242.4380035,133.9490051,44.0942001,35.8269005,4.1862702,284.6860046,249.154007,151.7290039,34.0022011,37.9514999,3.3274701,215.3739929,97.5891037,136.6150055,198.1929932,107.2559967,40.6539993,0.0
240.3500061,236.5220032,130.6419983,39.362999,34.850399,3.1518099,258.7990112,244.923996,141.2409973,34.0681,35.2358017,3.5325601,225.871994,93.4593964,133.9380035,215.4290009,107.7610016,49.0917015,0.0
237.4190063,237.0019989,125.0999985,41.9225998,33.8902016,3.94065,266.2479858,244.1210022,141.1080017,32.6349983,35.5289001,3.31829,211.6719971,95.9539032,135.477005,198.2799988,106.3460007,40.2790985,0.0
246.1809998,228.4440002,131.9279938,39.7741013,35.7454987,3.4639101,248.6340027,239.3430023,133.8450012,33.1222,33.9662018,3.6554799,222.1990051,96.1087036,104.1559982,214.826004,109.2160034,44.9216003,28.2
243.7389984,195.3170013,126.5240021,32.6333008,33.0802002,3.5871301,257.5239868,207.3249969,134.427002,28.6021004,33.2445984,3.45245,244.7140045,89.9697037,42.2052994,213.9799957,105.3970032,35.1851997,0.0
256.7380066,246.3370056,135.6159973,51.7799988,38.9267998,4.6642399,286.5239868,263.3179932,152.6430054,36.091301,38.3574982,3.6995299,215.3670044,104.9990005,140.4909973,192.7489929,109.8730011,40.6141014,0.0
256.2990112,247.1230011,135.3220062,53.3410988,39.2753983,4.7501302,286.0570068,265.0499878,152.2299957,35.9800987,38.2364006,3.5940399,215.4980011,105.4639969,142.7050018,190.871994,109.3860016,40.7549019,0.0
269.5010071,209.5650024,140.8529968,35.9435005,36.144001,3.5069001,277.4880066,222.9409943,146.0070038,30.8572998,36.2492981,3.4454,246.6950073,91.7818985,41.6931,215.3190002,106.9499969,38.6971016,16.9
