DI_Al_0_2,DI_Ca_0_2,DI_Fe_0_2,DI_K_0_2,DI_Mg_0_2,DI_P_0_2,DI_Al_2_6,DI_Ca_2_6,DI_Fe_2_6,DI_K_2_6,DI_Mg_2_6,DI_P_2_6,H3A_Al_0_2,H3A_Ca_0_2,H3A_Fe_0_2,H3A_K_0_2,H3A_Mg_0_2,H3A_P_0_2,H3A_Al_2_6,H3A_Ca_2_6,H3A_Fe_2_6,H3A_K_2_6,H3A_Mg_2_6,H3A_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6,PhosphorusTreatment
206.173996,103.913002,119.9550018,59.2748985,31.4752998,20.1639004,230.5500031,104.5930023,121.348999,46.0192986,0.0,15.4858999,137.4450073,1426.0,19.3593006,139.9869995,113.1060028,197.4129944,143.8930054,1515.9300537,24.6930008,86.9182968,107.1539993,123.9240036,207.0169983,44.4177017,31.1406002,191.423996,59.0526009,24.1369991,0.0
209.7749939,88.4526978,120.5979996,58.9986,31.8486004,20.8750992,226.0110016,85.9199982,124.2229996,50.8904991,0.0,17.0904999,116.7060013,1529.1899414,14.9749002,134.4100037,114.7099991,136.1710052,125.4909973,1532.9000244,20.2961998,86.0595016,108.9079971,107.8539963,206.375,47.6946983,26.8987999,184.8000031,60.4659996,22.2607002,0.0
197.2920074,114.8509979,132.9360046,75.1546021,30.8157997,17.0505009,260.0450134,133.7590027,142.6820068,64.8799973,0.0,12.2089996,73.8182983,1810.9799805,6.2028899,159.1260071,110.6650009,63.3419991,67.9440002,1682.4699707,6.14746,94.0174026,94.172699,30.4587994,210.4429932,56.6725998,30.0098991,191.345993,73.6744995,25.8061008,16.9
197.6009979,116.2350006,132.9089966,75.2718964,30.8253994,16.8230991,262.1359863,135.5570068,142.3289948,64.2015991,0.0,12.3683004,73.3102036,1826.2600098,6.0944901,161.375,111.5619965,63.7165985,68.1190033,1682.8499756,6.0647502,94.1219025,94.3066025,33.4131012,210.326004,55.6687012,29.9850998,192.1640015,71.3125992,25.6588001,5.6
206.1929932,115.8420029,119.8600006,59.4770012,31.4755001,19.9099998,233.3899994,113.6809998,119.5719986,45.2243996,0.0,15.1715002,132.6849976,1445.0500488,18.8792992,140.5469971,112.9079971,193.0279999,140.7319946,1515.9499512,24.6765003,86.8962021,107.0970001,127.4720001,207.3040009,44.3731003,32.8120003,195.3730011,58.5152016,24.8794994,11.3
232.9409943,130.1790009,119.3450012,64.5522003,35.1214981,18.1217003,253.951004,135.6179962,132.1239929,53.7355003,0.0,13.4632998,114.8170013,1549.4300537,14.7847004,144.0659943,107.6539993,144.4900055,119.8909988,1577.8000488,18.8307991,92.7790985,102.3649979,89.2698975,209.2669983,51.2991982,34.2141991,194.6950073,68.6379013,27.4605007,0.0
204.8500061,107.9049988,122.0879974,51.6531982,31.219101,18.4591999,246.3480072,105.9560013,145.201004,42.1701012,0.0,15.6968002,101.572998,1650.3000488,11.2243004,118.9919968,117.9530029,110.5830002,104.1589966,1554.7399902,12.3048,84.7753983,110.7180023,77.927803,202.8350067,48.1357002,25.2532997,202.0709991,60.9921989,23.2332001,0.0
206.3670044,119.9899979,119.7139969,59.8813019,31.4960995,19.9116993,235.5659943,117.435997,118.6660004,45.0143013,0.0,15.1014004,134.0639954,1433.7700195,19.3665009,141.7720032,112.7040024,198.4389954,142.5740051,1514.9899902,25.5995007,86.9046021,107.0159988,132.3470001,207.4349976,43.9943008,33.7266998,196.2160034,58.1610985,25.2458992,0.0
197.6080017,115.4670029,132.9060059,75.2612,30.8229008,16.7823009,262.196991,135.3059998,142.0980072,64.0263977,0.0,12.4091997,73.2479019,1828.5100098,6.0822101,161.6940002,111.6360016,63.7201996,68.0768967,1682.8399658,6.0506501,94.1340027,94.3156967,33.6753006,210.3059998,55.5340004,29.9085007,192.2929993,71.0894012,25.6333008,5.6
198.2819977,114.7490005,132.7940063,74.353302,30.8502007,16.0585995,267.5419922,142.0299988,142.7839966,60.0015984,0.0,12.8360996,73.0516968,1841.1700439,6.0956202,163.5879974,111.8889999,64.4233017,69.9395981,1684.6300049,6.0999899,94.4356003,94.5764008,35.5737,209.8880005,53.719799,29.5121994,195.2149963,69.5478973,26.1417007,5.6
205.7319946,106.4769974,120.2580032,58.5158997,31.4214001,19.8743,227.6159973,104.586998,121.5390015,45.8059006,0.0,15.3411999,127.8330002,1479.7199707,17.4407005,137.2610016,113.3809967,176.5670013,135.0820007,1518.4100342,22.2707005,86.8747025,107.2959976,115.8300018,206.9859924,45.4015999,30.6089993,193.6699982,59.3012009,24.0048008,5.6
207.1399994,132.2910004,119.0569992,61.0626984,31.5748997,19.9782009,244.8359985,130.3589935,114.9039993,44.384201,0.0,14.8381996,141.9340057,1383.8399658,21.4811993,147.8079987,112.3150024,223.6159973,151.0449982,1512.0500488,28.1655998,86.9424973,106.7990036,142.0690002,207.9389954,42.6529999,37.1954002,198.5189972,57.5066986,26.6671009,0.0
196.9259949,104.5859985,132.9400024,75.1689987,30.7646999,16.8726997,257.6870117,127.7740021,139.7140045,64.1594009,0.0,12.5504999,73.4386978,1826.8299561,6.1231499,160.9360046,111.3479996,63.009201,66.6960983,1681.5200195,5.9756098,94.0224991,94.1502991,32.4496994,210.3509979,55.9732018,29.1378994,191.826004,71.9326019,25.5077,0.0
202.4680023,76.0701981,122.6200027,54.3400993,31.0137005,18.2511997,207.2059937,73.1813965,124.8970032,46.5169983,0.0,14.7449999,101.1969986,1634.8000488,11.1836996,120.7720032,116.1149979,114.6780014,108.6529999,1552.4799805,14.7112999,84.9477997,110.3040009,87.2408981,202.3390045,48.3655014,24.7458992,193.1410065,60.9121017,21.2572994,11.3
198.798996,99.8755035,130.2310028,71.9935989,30.9361992,16.5459003,252.3609924,120.0390015,149.7660065,62.4990005,0.0,10.8675003,77.2108994,1765.5600586,6.6705699,144.628006,106.6029968,57.2737999,72.0548019,1680.8299561,6.6546001,93.0859985,92.5149002,22.1839008,211.0679932,60.6823006,29.6602993,184.2700043,81.3065033,26.4435005,16.9
206.4459991,123.6200027,119.6409988,60.1521988,31.507,19.8829994,236.7980042,120.2720032,118.1070023,44.8210983,0.0,15.0391998,133.8390045,1431.7399902,19.5023003,142.2599945,112.5309982,199.7070007,142.9170074,1514.4000244,26.1382999,86.9065018,106.9570007,136.2339935,207.5279999,43.7961006,34.3181992,197.1309967,57.835701,25.4925003,0.0
206.6109924,124.8040009,119.5149994,60.4135017,31.5242996,19.9323997,238.427002,121.9749985,117.4059982,44.8126984,0.0,15.0270996,136.3580017,1416.8100586,20.0795994,143.5319977,112.4609985,206.3390045,145.3589935,1513.7299805,26.809,86.918602,106.9140015,138.2429962,207.598999,43.4874992,34.9129982,197.1100006,57.7477989,25.7208004,0.0
206.2910004,93.3800964,119.7979965,59.2070999,31.4960003,20.4951,230.3059998,97.8998032,123.7279968,46.0494995,0.0,15.7154999,148.5090027,1376.4000244,21.1641006,140.3309937,113.0749969,216.7189941,152.7449951,1514.3499756,26.0706997,86.9410019,107.112999,125.9380035,206.7859955,43.5856018,29.7609997,187.5800018,59.2069016,23.5706005,0.0
201.4290009,158.0350037,129.4669952,70.2127991,31.1221008,15.1246996,262.8980103,173.8150024,148.7850037,63.8848,0.0,10.0705004,75.4120026,1786.1899414,6.2570801,146.0780029,103.302002,47.9297981,72.1252975,1683.75,6.7918501,93.2865982,92.4346008,19.2366009,211.4660034,62.9084015,32.6040993,195.1459961,85.0251007,27.6875992,0.0
186.0050049,100.7630005,129.1430054,65.0821991,28.4116001,17.7192993,240.6869965,109.0970001,136.6860046,55.6711006,0.0,13.9645996,87.7584991,1732.9100342,8.7862902,146.6499939,115.2890015,92.848999,84.2391968,1611.6099854,9.5998001,86.6852036,99.9345016,58.2206001,214.2740021,51.8216019,27.3451004,198.7559967,65.4421005,23.5457001,5.6
201.6470032,67.7210007,123.3420029,55.4557991,30.9512997,18.2966003,189.5429993,61.4676018,120.6220016,47.8795013,0.0,15.6392002,117.4779968,1543.3499756,13.8901997,121.7460022,115.3970032,140.2100067,119.1959991,1549.5999756,17.7203007,85.1097031,110.012001,96.142601,202.0720062,47.7495003,26.4953995,190.6009979,60.1293983,21.4249992,0.0
203.2969971,83.8947983,122.5289993,54.2795982,31.0946999,18.5706997,215.2570038,80.6299973,128.1399994,46.0764008,0.0,15.2217999,104.6269989,1619.75,11.8038998,122.0279999,116.2900009,118.1490021,110.6999969,1551.8299561,15.0158997,84.9652023,110.3050003,87.6676025,202.4210052,48.2757988,25.3379993,193.6889954,60.8832016,21.8202,11.3
206.5429993,120.1230011,119.5759964,60.1216011,31.5149994,19.9834003,237.128006,118.4840012,118.2129974,45.0135994,0.0,15.1023998,137.3679962,1415.4799805,20.0396996,143.0950012,112.6460037,206.3289948,145.6000061,1514.2399902,26.3146992,86.9177017,106.973999,134.1629944,207.4880066,43.6547012,34.1887016,195.7669983,58.1251984,25.4060993,0.0
207.0379944,124.7779999,119.086998,60.5976982,31.5653,20.0387993,242.8240051,125.0419998,117.0479965,44.3939018,0.0,14.8736,144.7940063,1375.9000244,21.5230999,147.1230011,112.5169983,226.3190002,152.5050049,1512.3599854,27.6819,86.9298019,106.8600006,137.5590057,207.7709961,42.8053017,35.9841003,195.5090027,58.0471992,25.9992008,0.0
197.1089935,107.7320023,132.9380035,75.2048035,30.7830009,16.8999996,258.8240051,129.6600037,140.477005,64.2771988,0.0,12.4857998,73.4539032,1825.2099609,6.1303802,160.9060059,111.3330002,63.1431007,67.0587006,1681.8499756,6.0040498,94.0391006,94.1801987,32.426899,210.3609924,55.9967995,29.3673992,191.822998,71.9925003,25.5527992,0.0
192.2969971,83.6768036,122.0670013,58.7206001,29.6991997,17.4645004,241.6340027,111.6080017,137.9069977,48.3067017,0.0,15.1422005,103.1050034,1662.5300293,11.1772003,133.7059937,114.9420013,113.6269989,107.5130005,1588.5899658,13.2782001,88.5102005,110.0999985,74.4169998,195.371994,49.3064995,27.0433006,192.201004,60.9900017,24.3862991,11.3
198.8769989,120.6699982,130.2429962,72.1164017,30.8745003,16.2229996,255.4069977,139.9109955,142.451004,63.1693001,0.0,11.7981997,74.8283005,1804.2900391,6.4153099,152.5870056,108.1940002,56.5602989,68.526001,1677.3499756,6.2581201,93.134201,92.3236008,28.1142006,211.0820007,58.8992996,29.6193008,193.0130005,76.7734985,26.4860992,0.0
197.6060028,113.6019974,132.8910065,75.183197,30.8160992,16.6695004,262.3120117,134.9790039,141.6600037,63.5130005,0.0,12.4973001,73.1428986,1832.6700439,6.0599399,162.2339935,111.7269974,63.7449989,68.0624008,1682.8699951,6.0321898,94.164299,94.3356018,34.0900002,210.2519989,55.2484016,29.7388,192.625,70.7274017,25.6159,5.6
207.0899963,125.9509964,119.0319977,60.6589012,31.5701008,20.0291996,243.5200043,126.2020035,116.8000031,44.3154984,0.0,14.8336,145.0740051,1374.0300293,21.6030006,147.5910034,112.5009995,227.6190033,152.8269958,1512.2099609,27.7702999,86.9298019,106.8479996,137.897995,207.8190002,42.7481995,36.2769012,195.6990051,58.0256996,26.0970993,0.0
200.8910065,150.6300049,129.6329956,70.5246964,31.0795002,15.3956003,261.1369934,166.5599976,147.951004,63.8432007,0.0,10.3566999,75.4274979,1786.8699951,6.2999601,147.003006,103.651001,49.3851013,71.6248016,1682.8800049,6.7428298,93.2461014,92.4203033,19.6553001,211.4100037,62.3861008,32.0791016,194.246994,84.5080032,27.4505997,0.0
204.6439972,98.8239975,121.8349991,55.9229012,31.2481003,19.4818001,227.7940063,96.9713974,129.6649933,45.8641014,0.0,15.7177,121.9029999,1523.5400391,15.3678999,130.0090027,115.6070023,155.253006,126.2770004,1546.6400146,19.2458,85.0707016,109.9800034,99.6165009,202.5899963,46.9215012,28.3936005,190.0469971,61.1847992,22.6550007,16.9
198.2929993,100.8809967,130.3840027,72.9750977,30.8687,17.2756004,253.2910004,121.0559998,142.7879944,64.6951981,0.0,11.5726004,75.9349976,1781.5600586,6.7218599,150.7850037,107.8280029,57.0868988,68.6868973,1677.1300049,6.3650799,92.9337997,92.2492981,24.0235996,211.423996,60.578701,28.7828999,187.5619965,79.5759964,25.7154007,0.0
203.772995,94.4859009,130.3480072,74.9029999,31.5258999,18.1847992,252.7169952,112.8970032,136.1190033,67.6938019,0.0,12.2847996,74.7845993,1796.5799561,6.59127,157.9400024,109.2200012,58.411499,64.5411987,1693.7399902,5.9979801,94.0124969,93.2089996,25.6187,212.4640045,60.2182999,27.8379002,188.8119965,77.7722015,24.9095001,0.0
200.3009949,140.0200043,129.8130035,71.0271988,31.0275002,15.7152996,259.2109985,156.8890076,146.9889984,63.8745003,0.0,10.7026997,75.4232025,1787.2299805,6.35465,148.0930023,104.6119995,51.722599,70.9328003,1681.5999756,6.6478601,93.1998978,92.3957977,21.0067997,211.345993,61.6445999,31.4258995,193.2420044,83.1097031,27.1734009,5.6
196.7449951,104.0339966,132.9940033,75.267601,30.7646008,17.2042999,256.1300049,125.2310028,139.776001,65.2240982,0.0,12.4336004,73.8228989,1815.4499512,6.2282701,159.595993,110.8470001,62.5205002,66.2634964,1681.0,6.0005898,93.9160995,94.0333023,30.3980999,210.4949951,56.8550987,29.1168995,190.9349976,73.569397,25.5006008,16.9
197.5820007,114.060997,132.901001,75.2233963,30.8173008,16.7311001,262.072998,134.7899933,141.7640076,63.7815018,0.0,12.4607,73.1985016,1830.6700439,6.0721502,161.9609985,111.6760025,63.7001991,68.0019989,1682.8000488,6.0365,94.1444016,94.3188019,33.8485985,210.2810059,55.405201,29.7880001,192.4389954,70.9296036,25.6142998,5.6
203.526001,177.1759949,128.7220001,68.7235031,31.2649002,13.9184999,267.552002,194.3419952,147.9649963,63.3806,0.0,9.07551,75.4316025,1800.1500244,6.1607099,143.552002,102.5899963,37.8698006,72.8827972,1685.7700195,6.8316302,93.3861008,92.3792038,18.6942005,211.7350006,65.2822037,33.2753983,198.5019989,86.0505981,27.9927006,0.0
197.4989929,120.5220032,132.9120026,75.1072998,30.8358994,16.9834995,261.5710144,138.0870056,143.9230042,64.821701,0.0,12.1057997,73.799202,1808.4200439,6.1844702,158.8580017,110.5270004,63.8204002,68.6203995,1683.0600586,6.2199702,94.0550003,94.226799,30.4160995,210.423996,56.6082001,30.4661007,191.5859985,73.7891998,25.9568996,16.9
205.7400055,107.0469971,120.2460022,58.5261993,31.4221992,19.8665009,227.8529968,105.0889969,121.4840012,45.7486,0.0,15.3247995,127.814003,1479.6199951,17.4568996,137.3379974,113.3710022,176.8480072,135.1060028,1518.3800049,22.2984009,86.8738022,107.2910004,116.0479965,207.0010071,45.3778992,30.6959,193.8329926,59.2761002,24.0431995,5.6
200.1269989,121.0770035,129.9600067,71.6962967,31.0331993,15.8661003,256.3049927,139.1609955,154.8040009,64.6587982,0.0,10.6576004,76.0625992,1762.0899658,6.3387399,144.4409943,105.2799988,59.0410004,72.5149002,1682.7700195,6.7053499,93.2344971,92.5351028,21.4225998,211.1459961,60.8651009,32.0980988,190.4160004,82.4338989,27.9759998,0.0
206.0279999,108.8290024,120.0309982,59.0960007,31.4564991,19.9734001,230.4609985,107.6500015,120.7099991,45.7136993,0.0,15.3299999,132.3730011,1451.4000244,18.5121002,139.2610016,113.1360016,188.4589996,139.6710052,1516.8199463,23.8521004,86.8962021,107.1839981,122.3059998,207.1069946,44.7608986,31.5533009,193.5650024,58.9636002,24.3537998,0.0
204.5579987,94.7423019,121.9810028,56.0904007,31.2401009,19.5317001,224.7850037,92.6463013,128.5279999,46.5489006,0.0,15.8320999,120.7330017,1528.8399658,15.1181002,129.5279999,115.5299988,150.6100006,125.5350037,1546.7900391,19.1443005,85.0932007,109.9779968,99.5932007,202.4960022,47.1254997,27.8306007,189.3769989,61.1175003,22.4848995,16.9
214.6399994,118.2559967,122.7900009,65.552002,32.8727989,18.7621994,241.154007,123.8690033,134.4380035,54.0681,0.0,14.0458002,116.5059967,1530.5400391,14.9668999,143.1170044,109.3740005,154.3329926,121.0899963,1541.1300049,18.5398006,91.6191025,103.7509995,91.3309021,206.246994,48.5388985,33.7927017,194.0180054,66.097702,27.0214996,11.3
204.4799957,98.1231003,122.0329971,54.5915985,31.2171993,19.1473007,229.220993,95.8948975,132.5910034,45.2117004,0.0,15.6915998,114.5960007,1570.2099609,13.8036003,126.5780029,116.5139999,137.9929962,118.6279984,1549.5699463,16.4813995,85.0003967,110.2369995,90.3202972,202.5939941,47.5117989,27.1688004,192.7910004,61.0523987,22.6602001,11.3
204.477005,101.5759964,122.1389999,52.8191986,31.1982002,18.7362995,235.6629944,99.3738022,138.5370026,43.6963005,0.0,15.6562004,106.8150024,1620.5200195,12.1903,122.4260025,117.6100006,120.8970032,110.0429993,1552.8800049,13.4777002,84.8900986,110.5449982,80.3927002,202.6759949,47.9743996,25.9302998,197.1719971,60.9762001,22.8637009,0.0
198.8869934,116.75,130.2220001,72.2835999,30.8899994,16.4302006,254.6329956,136.1840057,142.8710022,64.0703964,0.0,11.6126003,75.1259003,1796.0600586,6.4549999,151.6600037,107.5270004,56.2321014,68.4848022,1677.7099609,6.3116102,93.0779037,92.2860031,25.7005005,211.2200012,59.7663002,29.6611004,191.7619934,78.5910034,26.3887997,0.0
207.0980072,131.651001,119.0950012,61.0243988,31.5713005,19.9792995,244.3000031,129.6490021,115.1070023,44.4258995,0.0,14.8591003,141.6139984,1385.6700439,21.3981991,147.4559937,112.3180008,222.496994,150.7160034,1512.1500244,28.1103992,86.9412003,106.8059998,142.0019989,207.9069977,42.7033997,37.0089989,198.3679962,57.5115013,26.5886993,0.0
196.8370056,107.4410019,132.9900055,75.1762009,30.7844009,17.3055,256.8580017,127.2679977,141.2449951,65.4412003,0.0,12.2517996,74.1391983,1805.2199707,6.29497,158.2539978,110.3280029,62.4866982,66.9494019,1681.4300537,6.1090398,93.901001,94.0241013,28.8136997,210.5469971,57.3633995,29.4517002,190.5090027,74.8975983,25.6725998,0.0
198.5549927,108.2949982,130.3119965,72.7217026,30.8726997,16.8421001,253.220993,128.0829926,142.4570007,64.7320023,0.0,11.6513004,75.3973999,1790.0699463,6.5453401,151.5890045,107.7340012,56.9453011,68.1065979,1677.1199951,6.2973399,92.9962006,92.2393036,24.9755001,211.3220062,60.0942001,29.2432995,190.0319977,78.9458008,26.0851994,0.0
205.5110016,106.0070038,120.4020004,58.0149002,31.3941994,19.7724991,226.0140076,103.4860001,122.1780014,45.6645012,0.0,15.2959003,124.3160019,1502.0699463,16.6336002,135.8549957,113.5770035,168.1629944,131.5269928,1519.6800537,20.9764996,86.853302,107.3820038,110.5360031,206.9250031,45.8535995,30.0468006,194.1439972,59.5477982,23.8120995,0.0
218.9880066,112.0240021,130.0169983,60.3065987,32.6680984,18.1758003,249.0619965,113.9649963,140.8280029,50.5419006,0.0,15.0320997,96.5401001,1694.8599854,10.3806,136.9360046,116.1259995,101.961998,98.6296005,1653.1500244,10.8144999,91.417099,111.0820007,65.3322983,197.2460022,48.6072006,27.0928001,197.4470062,63.2084007,23.5590992,0.0
204.2969971,147.529007,122.9039993,69.1409988,31.5702991,17.1026001,259.8429871,156.0540009,132.4369965,57.3308983,0.0,11.4078999,96.848999,1649.0799561,11.6309004,152.9160004,106.6439972,112.6289978,95.2009964,1596.7800293,14.3783998,87.8290024,92.0085983,62.6124001,226.7810059,56.5461006,35.7919006,198.2140045,75.0742035,27.8486004,0.0
197.8939972,120.8909988,132.8910065,75.3494034,30.8467007,16.7404003,264.1170044,138.7960052,143.1199951,64.0848999,0.0,12.3452997,73.1177979,1830.2900391,6.0494299,162.1190033,111.9039993,64.0828018,68.641098,1683.3900146,6.0747399,94.1822968,94.3984985,34.6268005,210.2859955,55.2845001,30.2945004,192.4850006,70.3937988,25.6660004,0.0
197.5910034,120.6330032,132.9080048,75.1865997,30.8381004,16.9302006,262.1570129,138.2030029,143.7039948,64.6792984,0.0,12.1658001,73.6248016,1814.1199951,6.1495399,159.6660004,110.9520035,63.8825989,68.5940018,1683.1199951,6.1758699,94.0848999,94.2720032,31.6681995,210.3919983,56.2680016,30.4244003,191.7920074,72.7820969,25.8791008,0.0
204.6069946,102.4260025,121.9329987,54.1492004,31.2264004,19.1165009,232.8099976,100.4029999,134.3769989,44.5257988,0.0,15.6641998,115.1490021,1570.6400146,13.8949003,126.7910004,116.9400024,140.2059937,118.4069977,1550.0500488,15.9563999,84.9763031,110.3089981,87.5479965,202.6690063,47.4224014,27.5273991,193.5339966,61.0830002,22.8612003,0.0
207.2409973,103.5159988,118.9779968,59.3552017,31.6060009,20.0058002,242.3269958,112.151001,124.9400024,43.0255013,0.0,14.6033001,160.3999939,1312.4499512,22.8288002,145.2630005,112.5739975,251.3379974,166.822998,1510.7199707,27.8439999,86.8535004,106.8479996,134.0610046,207.201004,41.714901,31.9174004,185.2409973,58.6897011,24.4234009,11.3
206.0429993,86.4377975,120.3570023,59.1240997,31.4652996,20.7814999,224.1679993,88.7095032,124.8399963,48.0756989,0.0,16.3715,139.1080017,1422.6600342,19.2646008,137.5910034,113.4189987,190.4750061,144.0350037,1516.5500488,24.0660992,86.9866028,107.2870026,118.5410004,206.3840027,44.8937988,27.9689999,185.7940063,59.7084007,22.7150993,5.6
204.2850037,94.4293976,122.1839981,54.5722008,31.1965008,19.0620003,226.102005,91.7978973,131.6499939,45.5926018,0.0,15.6795998,112.0569992,1582.9300537,13.2825003,125.4410019,116.439003,131.5980072,116.6139984,1550.0699463,16.1282997,85.0003967,110.2519989,89.8248978,202.5330048,47.7613983,26.5974998,192.8950043,60.9921989,22.4797993,11.3
196.1759949,95.6112976,133.0480042,75.3781967,30.7098999,17.2763004,252.0099945,118.3529968,137.0209961,65.6464996,0.0,12.6392002,73.7269974,1820.4200439,6.2129002,160.0140076,111.0049973,62.0689011,64.5578003,1679.5600586,5.86555,93.8199997,93.9020996,30.5736008,210.522995,56.9051018,28.4300003,190.7480011,73.3023987,25.2411995,16.9
198.3509979,122.5619965,132.8560028,75.2837982,30.8708992,16.4916992,266.9930115,141.3630066,143.2870026,63.1058006,0.0,12.4708996,72.7725983,1839.9899902,5.99123,164.0469971,112.1159973,64.4317017,69.2146988,1684.1500244,6.0641499,94.3068008,94.5161972,35.6515999,210.1589966,54.4850006,30.2873993,193.4389954,69.5493011,25.6329994,0.0
195.7969971,91.0758972,133.0910034,75.4633026,30.6751003,17.3323002,249.1119995,114.0820007,135.3820038,66.0836029,0.0,12.7417002,73.6860962,1822.3399658,6.2048998,160.0659943,111.0410004,61.8242989,63.4211006,1678.5999756,5.7860999,93.7473984,93.8079987,30.5125999,210.5469971,56.9953003,28.0622005,190.552002,73.2794037,25.0818005,16.9
204.595993,104.6780014,122.1399994,52.0964012,31.2005005,18.5303993,240.9629974,102.5149994,142.1860046,42.7915001,0.0,15.6231003,102.7539978,1643.0899658,11.4373999,120.0690002,117.7919998,113.0670013,105.8619995,1554.1400146,12.6392002,84.8191986,110.6500015,78.6970978,202.7610016,48.1278,25.3766003,200.1849976,60.9855003,23.0112,0.0
199.1519928,124.1119995,130.1589966,71.9067993,30.906601,16.1532993,256.0559998,142.8209991,143.2859955,63.4020996,0.0,11.5689001,74.9777985,1800.2099609,6.4106998,151.6649933,107.3190002,55.4692001,68.9801025,1678.25,6.3443098,93.1399002,92.3324966,26.2425003,211.151001,59.5592003,29.9549007,192.9219971,78.3895035,26.5953007,0.0
199.3710022,125.8550034,130.0890045,71.7838974,30.9342003,16.1315002,256.4330139,144.2810059,144.1519928,63.7317009,0.0,11.3507004,75.160202,1795.1600342,6.41396,150.701004,106.5879974,54.6847,69.3691025,1679.0200195,6.4217401,93.1358032,92.3358002,24.4804001,211.2259979,60.2052994,30.243,192.5859985,79.8632965,26.6767998,16.9
196.9160004,108.9349976,132.9790039,75.1511993,30.7910995,17.2639999,257.4240112,128.5740051,141.6419983,65.346199,0.0,12.2250996,74.1207962,1805.0200195,6.2853599,158.2230072,110.3079987,62.6374016,67.1906967,1681.6500244,6.1284199,93.9195023,94.0469971,28.8787003,210.5319977,57.2999001,29.5799007,190.6179962,74.8662033,25.7206001,0.0
204.0809937,96.5457993,122.2699966,53.1353989,31.1609993,18.6159,229.8899994,93.864502,135.647995,44.2038994,0.0,15.4165001,103.7639999,1632.1099854,11.6583996,121.4520035,117.086998,116.1340027,108.4229965,1552.9200439,13.7455997,84.8901978,110.4800034,82.8206024,202.6260071,48.1778984,25.4552002,197.1230011,60.969101,22.4801998,0.0
204.4949951,92.2354965,122.0979996,56.2014999,31.2341003,19.5592003,222.552002,89.7606964,127.6760025,47.0419006,0.0,15.9171,119.598999,1534.1300049,14.8789997,129.1430054,115.4940033,146.5899963,124.7269974,1546.9599609,19.0149994,85.1091995,109.9800034,99.4020996,202.4299927,47.3106995,27.4731007,188.9329987,61.0747986,22.3738003,16.9
197.6439972,113.0339966,132.875,75.1036987,30.8150997,16.5760002,262.7130127,135.4340057,141.5919952,63.0825005,0.0,12.5455999,73.0838013,1835.0200195,6.0468798,162.5390015,111.7740021,63.8163986,68.2042007,1683.0200195,6.0325198,94.1949005,94.3612976,34.3684998,210.2079926,55.0344009,29.6781998,192.9069977,70.4936981,25.6396999,5.6
203.9859924,86.5726013,122.4820023,55.5909004,31.1755009,19.1875,216.3049927,82.5291977,126.5169983,47.3750992,0.0,15.8353004,112.3949966,1574.5100098,13.3156996,125.810997,115.7949982,128.8849945,117.9990005,1549.1199951,17.2308006,85.0789032,110.1119995,94.2705994,202.3410034,48.0483017,26.3684006,190.1690063,60.899601,22.1168995,0.0
203.6000061,93.4348984,130.401001,75.2522964,31.5195999,18.7385006,252.9640045,110.8150024,134.5690002,68.4271011,0.0,12.4326,74.6900024,1794.25,6.6259899,159.4389954,109.3759995,58.3998985,64.4116974,1692.9799805,5.9998102,93.9410019,93.1472015,25.3418007,212.7059937,60.6752014,27.4916992,188.7310028,77.9825974,24.6697006,0.0
196.9340057,107.3239975,132.973999,75.2270966,30.7821999,17.1550007,257.4790039,127.8820038,140.7389984,65.0792007,0.0,12.3611002,73.8292007,1814.0799561,6.22297,159.4530029,110.7969971,62.7540016,66.8392029,1681.5,6.04778,93.9513016,94.0810013,30.4202003,210.477005,56.7955017,29.3901997,191.052002,73.5991974,25.5972004,16.9
203.1990051,78.2158966,122.9469986,55.6469002,31.0988007,18.8451004,204.276001,72.1684036,122.5550003,48.1882019,0.0,15.7803001,110.5810013,1582.1999512,12.7532997,123.6240005,115.6169968,122.5059967,115.9349976,1549.8299561,17.0412998,85.0948029,110.0960007,94.0784988,202.1889954,48.4616013,25.9507999,189.6660004,60.6394997,21.7915993,0.0
199.7070007,133.348999,129.9949951,71.3827972,30.9654007,15.9161997,257.7080078,150.7769928,144.7310028,63.4723015,0.0,11.1810999,75.1386032,1795.9499512,6.3798199,150.2169952,105.7689972,53.274601,69.9067993,1679.9499512,6.4980502,93.1751022,92.3660965,23.4733009,211.2339935,60.5400009,30.6280994,193.322998,80.9288025,26.8586998,0.0
206.6329956,110.9530029,119.4720001,59.8665009,31.5265999,20.1686001,236.6490021,112.8889999,120.163002,45.0573997,0.0,15.2006998,144.822998,1384.0100098,21.0000992,143.5650024,112.7870026,218.7259979,151.2050018,1513.6400146,26.6597996,86.9241028,106.9909973,131.5919952,207.3240051,43.3308983,33.0850983,192.0950012,58.6015015,24.8631001,11.3
204.4980011,98.4914017,122.0159988,54.6161003,31.2194004,19.1594009,229.4559937,96.2991028,132.6089935,45.1860008,0.0,15.6906004,114.9550018,1568.2299805,13.8781996,126.7460022,116.5059967,138.9060059,118.9430008,1549.4799805,16.5610008,85.001503,110.2310028,90.5178986,202.6000061,47.4789009,27.2502995,192.7319946,61.0606003,22.6763992,11.3
