M3_Al_0_2,M3_Ca_0_2,M3_Fe_0_2,M3_K_0_2,M3_Mg_0_2,M3_P_0_2,M3_Al_2_6,M3_Ca_2_6,M3_Fe_2_6,M3_K_2_6,M3_Mg_2_6,M3_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
174.1320038,4215.9501953,32.4103012,397.2420044,132.5509949,14.8590002,213.3930054,4245.9501953,42.1119003,346.4769897,118.1490021,7.8205099,237.5540009,96.0884018,36.7480011,209.0910034,108.5999985,31.1555996
41.0699997,4050.4199219,29.1779003,409.9049988,133.5149994,14.2742004,79.1533966,3977.1799316,42.0988998,363.9119873,123.1640015,8.8973103,231.8760071,111.439003,43.2308998,246.0449982,117.5599976,41.7658997
162.9609985,4148.6098633,30.7080994,389.0870056,122.6920013,13.7563,215.7120056,4137.7998047,43.5477982,349.7990112,111.6289978,8.6402798,214.4100037,90.1771011,136.5149994,206.9190063,104.5449982,42.4356995
182.2769928,4133.5800781,33.4434013,407.0629883,128.0650024,15.0453997,218.3820038,4112.0200195,41.4115982,353.3649902,114.762001,7.7245498,248.5469971,90.683403,42.4592018,217.1439972,105.711998,39.9984016
114.0039978,4237.0,31.8367996,400.7179871,130.3119965,15.2159004,149.1040039,4235.4301758,42.4118004,348.947998,119.3570023,8.4294004,238.6289978,99.6807022,40.7974014,218.4049988,113.2590027,38.1960983
90.1306,4326.6201172,31.0732002,411.552002,132.0410004,16.4902992,119.4899979,4351.3999023,42.0940018,348.3540039,121.3899994,8.9801702,237.9080048,106.2330017,39.6445999,217.822998,120.0950012,38.9831009
159.1190033,4185.2299805,30.9890995,390.6749878,126.6200027,12.9895,203.9049988,4215.4101562,42.7713013,349.7420044,111.375,8.6027498,211.4459991,97.1611023,136.6869965,197.6710052,106.7770004,40.2820015
88.5746002,4208.2001953,31.6422997,398.8070068,126.1380005,14.2976999,120.4589996,4188.4301758,42.0839005,348.3970032,116.7099991,8.7315102,233.5399933,96.6551971,43.3660011,223.9459991,111.75,41.6596985
154.9759979,4257.3198242,32.2887001,397.0190125,130.2200012,14.7938995,193.3899994,4265.2001953,42.1132011,345.5109863,117.2109985,7.8882899,234.5390015,97.8835983,36.4513016,207.6959991,110.2389984,31.0056
93.9008026,4301.8999023,31.3990002,398.506012,127.3119965,14.7938995,120.2580032,4343.2299805,42.3035011,349.131012,115.9160004,9.0640898,224.7570038,106.9089966,142.3430023,206.0119934,116.9020004,48.9384003
190.6840057,4095.4399414,30.4736996,401.2529907,131.3880005,13.4545002,248.6040039,4038.4599609,42.0625992,357.2059937,116.9020004,8.6033697,221.8699951,89.1160965,136.5590057,207.2590027,104.237999,48.6176987
176.1529999,4195.0698242,32.403801,397.2839966,133.9759979,14.8032999,216.8249969,4228.75,42.1077003,348.572998,118.8919983,7.8071699,238.0099945,96.4487991,36.7914009,209.8289948,108.6449966,31.2061996
83.2885971,4068.6599121,29.9319992,399.2720032,130.0619965,14.1608,123.8690033,4019.7299805,41.6801987,356.3049927,121.8889999,8.7677898,228.1690063,98.6196976,41.7795982,222.8919983,113.2910004,41.6823997
182.3880005,4130.7998047,31.9934006,403.5329895,135.1529999,14.7356997,212.1390076,4101.3701172,41.7397003,356.1059875,120.0329971,7.65731,245.4609985,93.8151016,42.8744011,216.7120056,105.8389969,37.5012016
160.0420074,4016.8100586,30.1266994,402.0029907,133.1799927,13.4937,215.1190033,3944.2600098,42.0239983,360.9660034,119.7320023,8.6367302,224.8430023,89.7613983,132.7920074,213.503006,105.7429962,48.9067993
163.7920074,3993.5800781,29.9248009,397.980011,136.6179962,12.9763002,219.7949982,3905.7700195,42.3993988,362.5840149,121.375,8.3770304,221.9689941,89.3309021,132.7169952,215.0910034,103.2300034,46.4140015
193.6069946,4024.1799316,30.2091999,397.6180115,134.8800049,12.9309998,252.352005,3945.2199707,42.4217987,361.1789856,121.25,8.2874603,220.0619965,84.9169998,132.8070068,206.8580017,101.1839981,46.1940002
157.9329987,4229.3901367,32.9972992,395.3340149,128.378006,15.6160002,194.1199951,4233.0297852,42.9295006,345.4249878,116.262001,7.8972001,238.5099945,93.1938019,39.4824982,210.6109924,106.7809982,33.4597015
140.4839935,4234.0600586,30.8199997,390.3399963,122.4140015,13.0382004,181.1710052,4258.6401367,42.7640991,347.6910095,109.4869995,8.6878004,210.1970062,101.1340027,138.8289948,194.1029968,108.4459991,40.2094002
177.9299927,4169.4599609,32.7621994,395.8049927,134.102005,15.5585003,217.0039978,4184.2202148,42.8935013,349.7420044,118.9869995,7.8211598,240.9380035,95.3289032,39.5435982,211.6710052,106.8389969,33.4822998
157.1909943,4201.6201172,31.0732994,393.0570068,128.5429993,13.1709003,201.2769928,4230.5,42.4571991,350.4599915,112.5210037,8.5191698,215.3789978,98.0712967,136.977005,197.901001,107.4189987,40.6530991
82.0636978,4275.5600586,30.6671009,390.2510071,124.9029999,15.1740999,112.4599991,4308.4199219,41.4789009,350.0710144,117.6910019,9.4352798,220.9620056,104.9110031,132.7380066,210.2819977,117.7389984,48.5112
177.2740021,4178.7998047,32.7798004,395.769989,133.5050049,15.5639,215.9850006,4194.3300781,42.8953018,349.1090088,118.6409988,7.8204098,240.7870026,95.0317993,39.539299,211.4700012,106.7630005,33.4768982
126.4160004,4279.75,31.0041008,393.04599,126.8850021,13.1997004,161.3399963,4318.9199219,42.4320984,349.2189941,113.0839996,8.5547504,215.3179932,102.7809982,134.3820038,198.026001,110.7070007,40.2793999
138.8139954,4243.6899414,33.1478996,395.1119995,128.5930023,15.6458998,176.5659943,4231.1699219,42.9645004,346.3009949,116.9120026,7.9850502,236.7929993,94.2027969,39.4516983,212.0399933,107.8219986,33.4804001
179.5039978,4116.2099609,32.1400986,403.4859924,134.1430054,14.6889,208.3059998,4083.5,41.7352982,356.6159973,119.3860016,7.6345501,245.3670044,92.5435028,42.9215012,216.2109985,105.2539978,37.5646019
128.6790009,4276.3500977,31.0405006,393.0079956,126.5039978,13.2052002,163.9730072,4317.3598633,42.4365997,348.855011,112.314003,8.5618496,215.3249969,102.8919983,135.5829926,197.2359924,110.4049988,40.3534012
149.5610046,3996.4499512,29.7882004,398.0299988,135.8710022,12.9919996,203.0749969,3914.0800781,42.3914986,362.3980103,121.0049973,8.4024096,222.625,91.879097,132.9120026,217.6719971,104.2720032,46.4931984
159.8560028,4271.0297852,32.0410995,399.9039917,137.6880035,15.217,201.8150024,4304.4399414,41.8095016,345.7630005,121.6050034,7.8222499,241.3569946,102.2720032,37.0121002,210.0570068,112.2559967,31.3757
112.5979996,4124.0297852,30.1499004,394.6040039,128.845993,14.1302004,153.6170044,4099.7299805,41.9701004,355.9119873,119.0279999,8.9118004,221.0410004,96.8721008,105.0459976,215.2200012,109.697998,45.1142006
63.4673004,4108.4799805,30.6469002,401.4230042,129.6860046,14.6335001,101.163002,4046.1599121,42.2398987,356.3859863,120.1500015,8.8969402,235.5780029,100.0920029,42.3037987,232.7899933,116.137001,42.6963997
118.973999,4025.7900391,30.6590996,402.8340149,133.526001,14.7543001,147.8730011,3979.1201172,40.3194008,360.651001,120.447998,8.1608105,243.25,96.563797,44.6206017,224.5950012,106.2330017,43.6265984
172.9700012,4227.0200195,32.2994003,397.2269897,131.4470062,14.9237003,209.9309998,4255.0898438,42.1104012,344.6459961,117.5670013,7.8397999,237.2590027,96.5643005,36.6867981,207.7599945,108.7190018,31.1126003
91.4766006,4244.8398438,30.1665993,389.70401,124.697998,15.2063999,122.512001,4306.4199219,41.4597015,351.7070007,117.3119965,9.4867001,219.7949982,105.0070038,140.0570068,207.5090027,116.310997,48.9090004
87.5130997,4253.5400391,31.3050003,395.7659912,124.4749985,14.3218002,122.2009964,4238.0498047,41.6987,350.0360107,117.685997,9.0871201,226.8099976,99.2043991,40.6133003,218.2689972,114.6139984,40.7621002
180.5930023,4142.5297852,32.5794983,407.2810059,131.3899994,15.1251001,211.5249939,4121.5297852,41.3835983,354.3720093,117.5080032,7.8070598,247.7579956,91.1539001,42.3279991,215.1629944,105.8840027,39.8908005
182.8110046,4161.1401367,32.3418999,405.9549866,134.7149963,15.2730999,217.378006,4153.0800781,41.5886002,352.348999,119.2710037,7.8956699,246.2359924,94.4227982,41.4654007,213.5220032,106.6429977,38.1783981
156.9889984,4164.1000977,30.5939999,391.5920105,120.9339981,13.6669998,211.3540039,4143.1000977,43.3005981,345.6170044,110.1679993,8.6931696,220.2799988,80.9994965,136.2899933,215.8769989,103.0839996,43.9618988
118.1660004,4132.7597656,30.4850998,398.0610046,128.8209991,13.8818998,162.302002,4090.9199219,42.3316994,353.5190125,116.7730026,8.9129601,222.3139954,96.4794006,103.8249969,215.2230072,109.4929962,44.9248009
76.1925964,4343.6098633,31.3644009,398.7359924,127.9349976,14.7841997,99.8203964,4367.2797852,42.2823982,348.8900146,119.2450027,9.0671396,225.1040039,109.348999,129.8049927,208.4340057,119.9039993,48.174099
156.2339935,4274.5800781,32.1035995,399.7409973,135.6100006,15.1271,196.8200073,4307.9799805,41.7999001,346.2359924,120.7509995,7.81708,240.7180023,101.1800003,36.9995995,209.5279999,111.8779984,31.3785
161.9060059,4250.2001953,32.2537003,397.0950012,130.1390076,14.8762999,198.7140045,4265.3701172,42.1118011,344.2860107,117.0589981,7.87637,235.5279999,97.4272995,36.5242996,207.1470032,109.6230011,31.0305996
108.9769974,4197.6699219,31.7374992,400.7399902,129.8990021,15.1922998,144.529007,4178.4199219,42.4057007,349.7650146,119.2509995,8.4481001,238.6100006,99.0999985,40.9047012,219.9989929,113.0309982,38.3053017
114.9410019,4050.2099609,29.9157009,401.5140076,131.246994,13.8030005,162.1799927,3977.3200684,42.0166016,356.9890137,119.6100006,8.9637899,224.8099976,94.0968018,41.5546989,223.1360016,108.6809998,40.6068993
106.5999985,4183.4799805,30.5914993,394.0620117,127.0039978,14.0937996,145.0820007,4164.3901367,42.2276993,351.1650085,116.6029968,8.8245697,224.3880005,99.6216965,102.5599976,214.2230072,112.8310013,43.8256989
46.0657997,4048.7099609,29.3486004,406.2319946,133.5449982,14.4469004,82.3868027,3977.9699707,41.0363998,363.0799866,123.2330017,8.9750299,232.9400024,106.7269974,42.0421982,241.3059998,116.2300034,42.5633011
94.1160965,4234.3198242,30.0566998,389.5610046,124.4520035,15.2136002,125.8280029,4300.6401367,41.4556007,351.9809875,117.0940018,9.4998198,219.4720001,104.9940033,141.8209991,206.6589966,115.9729996,49.0018005
97.0585022,4320.1098633,30.9962997,411.7780151,133.4340057,16.5748997,127.9749985,4345.8300781,42.0965004,348.2799988,121.7910004,8.96488,238.8869934,105.9469986,39.6785011,218.772995,119.8570023,38.9556999
113.064003,4156.4101562,31.4242992,398.2730103,129.6309967,14.7651997,142.276001,4133.1401367,41.3499985,351.6029968,118.1429977,8.3578396,235.1430054,97.821701,41.1511993,218.5910034,110.1210022,38.9039001
146.8000031,4234.4301758,31.1972008,392.9089966,126.1949997,13.2114,186.3359985,4274.6499023,42.4589996,348.3070068,109.9440002,8.5681896,215.348999,101.8199997,140.1569977,194.4299927,108.4120026,40.7057991
162.6940002,4202.9902344,33.1841011,397.6629944,126.9499969,15.4152002,195.8959961,4201.4301758,42.6730003,344.8099976,114.7549973,7.7799301,244.6829987,89.296402,42.1795006,213.3159943,104.9830017,35.168499
125.5780029,4040.1298828,31.0280991,403.9150085,135.3890076,14.6199999,154.4600067,3988.2800293,41.7102013,360.7139893,121.4319992,7.7416201,245.7019958,97.6341019,43.4277,225.9389954,107.2819977,38.0718994
137.8710022,4072.9499512,31.4157009,403.7909851,134.173996,14.6401997,168.0310059,4033.8999023,41.719799,358.8599854,120.3580017,7.71029,245.7180023,96.027298,43.2977982,223.1640015,106.75,37.9477997
179.6719971,4139.6699219,32.764801,398.0840149,134.3209991,15.4357996,216.2859955,4140.8300781,42.6502991,349.9089966,118.8909988,7.7557998,245.0890045,94.4616013,41.9935989,213.5890045,106.2649994,35.0544014
163.5330048,4110.7700195,32.578701,407.4719849,129.897995,15.1013002,194.7140045,4087.1999512,41.3732986,354.8850098,116.8759995,7.8392901,248.4309998,91.4585037,42.4822998,217.5839996,106.5599976,40.1675987
139.5429993,4041.2099609,30.0566006,402.1119995,131.2079926,13.5544996,190.0410004,3990.4899902,42.0088997,359.8869934,118.3359985,8.7136898,225.871994,93.4593964,133.9380035,215.4290009,107.7610016,49.0917015
129.5189972,4007.1599121,29.9351997,402.4530029,132.6730042,13.5851002,179.7960052,3941.9699707,41.9911003,361.5830078,119.4339981,8.7463503,227.0160065,94.9529037,132.7720032,218.2929993,108.8379974,49.2169991
