Ols_Al_0_2,Ols_Ca_0_2,Ols_Fe_0_2,Ols_K_0_2,Ols_Mg_0_2,Ols_P_0_2,Ols_Al_2_6,Ols_Ca_2_6,Ols_Fe_2_6,Ols_K_2_6,Ols_Mg_2_6,Ols_P_2_6,TOC_0_2,IC_0_2,TN_0_2,TOC_2_6,IC_2_6,TN_2_6
1.10879,112.1610031,1.70328,235.951004,39.7778015,5.1595898,1.02552,93.5304031,1.32199,207.0599976,32.3161011,3.16014,163.7579956,65.7985001,20.2684994,146.904007,82.656601,17.8677998
0.625419,140.1560059,1.32804,249.2380066,67.5663986,7.5668001,0.724479,104.1809998,1.51961,172.6439972,55.6786003,3.6377201,184.9400024,35.4515991,16.8502007,142.5480042,47.4641991,15.8247995
0.944042,113.4329987,1.61453,222.7590027,47.0014992,5.2755599,0.867951,110.6149979,1.4860899,200.2819977,47.4277,3.57462,171.2810059,46.4250984,18.7457008,150.1719971,57.5886993,18.7064991
0.631221,140.4880066,1.32807,249.3190002,67.3011017,7.57651,0.749903,104.8690033,1.5197099,172.9250031,55.240799,3.66431,186.5010071,35.7436981,16.8624992,143.4889984,47.2765999,15.9954004
1.14261,47.5480003,1.73147,230.0220032,11.9771996,2.5597401,0.839076,97.6615982,1.32698,229.3990021,36.2958984,3.4475999,168.1060028,57.8172989,20.4029007,153.0119934,70.3354034,21.2392006
0.654356,143.2610016,1.33095,249.1360016,70.6159973,8.0857096,0.754313,108.2639999,1.51859,172.026001,57.7014008,3.7727399,187.6069946,34.7528992,16.8997993,143.003006,46.3042984,16.0552006
0.855903,95.3010025,1.62202,241.5540009,38.1082001,4.5847402,0.770371,84.2167969,1.32171,203.3730011,34.2893982,3.1447999,154.4700012,61.9874001,20.0426998,145.8419952,76.7124023,16.9302006
0.660452,148.4830017,1.3348,248.5090027,76.7578964,8.8972702,0.690175,112.3850021,1.51644,170.2070007,61.5354004,3.9365699,188.7070007,32.7462006,17.0142994,141.1660004,44.9253998,16.2588997
0.765008,101.862999,1.54623,264.7749939,38.5635986,4.5439601,0.801012,93.8942032,1.26981,205.8840027,38.2471008,3.1435399,158.602005,57.9012985,19.9694004,148.5480042,69.5469971,18.3330002
1.30872,77.0273972,1.73031,233.7579956,23.1613007,4.3928199,1.12957,98.2928009,1.32489,217.826004,33.4967003,3.3959501,172.3659973,63.6032982,20.2511005,149.5379944,79.1222,19.2481995
0.550774,132.1320038,1.31273,249.9470062,58.0410004,5.9922299,0.700872,94.5600967,1.51117,177.7550049,49.7658997,3.3580599,181.5359955,39.3964005,16.9839001,144.3309937,51.4684982,16.3724003
0.686242,105.1039963,1.5240901,237.8730011,39.6058998,4.2534399,0.678362,93.1172028,1.31196,203.9029999,38.1731987,3.07007,158.871994,57.5239983,19.5296001,153.6719971,68.0475998,19.0291004
0.975967,123.5979996,1.48077,215.4329987,52.3595009,5.83567,0.922685,119.9179993,1.5717,198.2339935,51.3595009,3.74664,170.8350067,43.0909996,17.8337994,144.9700012,53.7680016,17.7388
1.10991,182.0279999,1.36967,248.7619934,80.0289001,9.7943001,1.31695,157.3739929,1.5131299,173.5240021,68.348999,4.4593501,190.5,33.0915985,16.8948002,144.9539948,41.649601,16.1210995
1.1114,102.7129974,1.62393,229.973999,39.1214981,5.68083,0.971439,118.7919998,1.31578,203.6970062,48.9472008,3.82985,175.6269989,46.5269012,18.1459999,149.927002,57.7416,18.9027004
0.595365,142.121994,1.32804,248.3419952,72.393898,8.0698404,0.61639,104.5810013,1.51912,170.0330048,59.3907013,3.6553299,177.048996,33.2781982,16.8777008,137.4230042,47.4342003,15.2982998
0.528123,122.6269989,1.3126,250.6909943,49.839901,4.8066902,0.756071,92.5567017,1.5133801,183.2769928,45.8521004,3.2563701,178.3950043,43.2560005,17.0130997,149.6119995,54.6596985,17.4155006
0.874458,84.4925003,1.60879,234.9559937,30.6665001,3.2497799,0.724847,91.9543991,1.3175499,215.3000031,37.0923996,3.26354,167.2389984,58.2234001,19.8055992,154.9230042,69.8925018,21.1919994
0.639223,142.9320068,1.33078,248.9149933,71.4861984,8.1250496,0.705327,107.0920029,1.51845,171.371994,58.4095993,3.7467501,185.2570038,34.2014008,16.9018002,141.3959961,46.5466995,15.8622999
